aX,aY,aZ,gX,gY,gZ
-12.61,-0.83,0.76,2.45,2.45,2.66
-12.98,-0.79,0.87,3.64,3.64,3.64
-13.54,-1.01,0.93,4.83,4.83,4.83
-13.44,-1.45,1.26,10.29,10.29,10.29
-11.85,-1.48,1.12,15.19,16.87,16.87
-10.07,-1.24,0.86,20.86,21.98,21.98
-9.05,-1.06,0.84,24.92,24.92,24.92
-8.85,-1.33,1.24,27.37,28.14,28.14
-8.40,-1.19,1.27,32.06,32.06,32.06
-8.72,-0.75,1.26,33.46,33.18,33.18
-9.68,-0.71,1.36,30.03,29.47,29.47
-9.67,-0.94,1.27,24.50,24.50,24.08
-9.38,-0.84,1.18,22.40,22.40,22.19
-9.07,-0.78,0.95,19.53,19.53,19.18
-8.65,-1.19,0.88,17.29,17.29,17.22
-7.80,-1.36,0.45,18.97,18.97,18.97
-7.79,-1.13,0.45,22.96,22.96,22.96
-8.90,-1.05,0.38,26.25,26.81,26.81
-9.84,-1.47,0.11,32.62,33.53,33.53
-10.12,-1.99,0.00,38.22,38.22,41.65
-9.04,-1.56,-0.06,47.74,47.74,49.00
-7.70,-0.21,-0.38,56.42,56.42,56.00
-8.05,-0.30,-0.25,54.74,54.74,54.74
-7.82,0.07,-0.59,53.62,53.62,53.62
-7.89,0.48,-1.06,50.54,50.54,50.54
-8.60,0.56,-1.12,47.11,45.99,45.99
-8.65,0.81,-0.70,41.16,41.16,40.46
-7.76,1.14,-0.71,33.74,31.43,31.43
-7.63,1.04,-1.05,23.87,23.87,23.03
-8.24,0.86,-0.59,16.45,16.45,16.45
-8.40,0.78,0.11,11.83,11.83,11.83
-8.04,0.68,0.39,6.93,6.93,6.93
-7.92,0.69,0.21,4.62,4.62,4.62
-8.46,0.80,0.45,1.33,1.33,1.33
-8.76,0.78,1.21,-6.72,-6.72,-6.72
-8.40,0.28,1.33,-11.48,-12.11,-12.11
-8.45,-0.34,0.97,-12.88,-12.88,-12.67
-9.33,-0.77,1.06,-9.45,-9.45,-9.45
-9.83,-0.51,1.40,-4.34,-4.34,-3.78
-9.92,-0.28,1.40,-0.49,-0.49,-0.49
-9.84,-0.83,0.99,5.74,5.74,5.74
-9.64,-0.56,1.28,8.26,8.26,8.26
-9.19,-0.05,1.15,7.77,7.63,7.63
-9.19,-0.17,0.95,6.23,6.23,6.23
-9.80,-1.19,1.02,2.66,2.66,2.10
-9.94,-0.24,0.92,-1.61,-1.61,-1.61
-9.84,-0.22,1.04,-3.43,-3.43,-3.43
-9.67,-0.00,1.13,-3.64,-3.43,-3.43
-9.87,-0.12,1.03,-2.66,-2.66,-2.45
-9.77,-0.28,0.71,-1.75,-1.75,-1.75
-9.54,-0.24,0.82,-1.26,-1.26,-1.26
-9.16,-0.14,1.04,-1.26,-1.26,-1.26
-9.13,-0.15,0.99,-0.63,-0.63,-0.49
-9.17,-0.16,0.89,0.35,0.35,0.56
-8.77,-0.01,0.98,1.33,1.33,1.33
-8.47,0.31,1.17,1.05,1.05,1.05
-8.78,0.28,1.07,-0.63,-0.84,-0.84
-9.55,-0.39,0.82,-1.68,-1.68,-1.68
-9.87,-0.72,0.87,1.68,1.68,1.68
-9.77,-0.39,0.97,4.34,4.62,4.62
-9.78,0.08,0.97,5.46,5.46,5.39
-9.67,0.00,0.71,4.13,3.43,3.15
-9.33,-0.06,0.76,1.68,0.91,0.70
-8.84,0.27,0.78,-1.40,-1.40,-2.73
-9.21,0.47,0.75,-6.02,-6.58,-6.58
-9.64,0.14,0.48,-12.46,-13.02,-13.02
-9.66,0.06,0.54,-15.40,-15.40,-15.40
-9.60,0.29,0.59,-17.36,-17.36,-17.36
-9.73,0.30,0.38,-19.18,-19.18,-19.18
-10.03,-0.16,0.11,-19.95,-19.95,-19.95
-10.03,-0.29,0.16,-19.25,-19.11,-19.11
-9.65,-0.05,0.24,-18.13,-17.29,-17.29
-9.71,0.22,0.34,-16.03,-15.96,-15.68
-9.62,0.18,-0.01,-15.12,-15.12,-14.91
-9.41,0.22,-0.07,-15.68,-15.68,-15.68
-9.19,0.46,0.06,-18.41,-18.69,-18.69
-9.23,0.67,-0.01,-21.91,-22.33,-22.33
-9.54,0.46,-0.17,-24.71,-25.90,-25.90
-9.50,0.43,0.00,-27.86,-28.35,-29.26
-9.06,0.60,0.02,-32.27,-32.55,-32.55
-8.64,0.35,-0.42,-34.44,-34.65,-34.65
-9.89,-0.16,-0.40,-35.84,-35.84,-35.63
-9.77,0.25,-0.49,-35.70,-35.70,-35.70
-9.89,0.07,-0.27,-36.33,-36.33,-36.33
-9.82,-0.52,-0.46,-31.64,-31.64,-31.64
-9.39,-0.68,-0.68,-23.52,-23.52,-23.52
-8.96,-0.03,-0.45,-15.82,-15.82,-15.82
-8.82,-0.65,-0.35,-12.25,-11.55,-11.55
-8.30,-0.69,-0.40,-6.65,-6.65,-6.65
-8.38,-0.19,-0.45,-0.77,-0.77,-0.77
-8.97,0.00,-0.64,-0.14,-0.14,-0.14
-9.46,-0.50,-0.84,-2.52,-2.52,-2.52
-9.08,-0.62,-0.98,-4.20,-4.20,-4.20
-9.10,-0.44,-0.94,-5.67,-6.30,-6.30
-9.64,0.05,-0.86,-9.03,-9.03,-10.43
-10.47,-0.24,-0.42,-14.63,-14.63,-14.63
-9.79,-0.31,-0.37,-22.05,-22.05,-22.05
-8.91,-0.10,-0.42,-29.12,-29.12,-29.12
-9.16,-0.11,-0.36,-36.05,-36.05,-36.05
-9.64,-0.60,-0.38,-41.86,-41.86,-41.86
-9.22,-0.85,-0.32,-43.40,-43.40,-43.40
-8.46,-1.07,-0.26,-42.21,-42.21,-41.51
-10.63,-1.69,0.78,-30.10,-30.10,-30.10
-11.46,-1.70,0.77,-24.08,-22.33,-22.33
-11.67,-1.65,0.61,-17.43,-17.43,-15.82
-11.50,-1.76,0.77,-11.48,-11.48,-11.48
-10.43,-1.54,0.75,-6.79,-6.79,-5.88
-9.76,-1.25,0.39,-4.20,-4.20,-3.85
-9.95,-1.00,0.01,-2.52,-2.38,-2.38
-10.85,-1.18,0.27,-1.54,-1.54,-1.75
-11.94,-1.36,0.39,-1.05,-1.05,-1.05
-12.56,-1.59,-0.03,1.61,1.61,1.61
-12.63,-1.61,-0.70,5.74,6.16,6.16
-12.28,-1.45,-0.81,8.47,9.31,9.31
-11.44,-1.12,-0.57,9.45,9.45,9.45
-10.53,-0.84,-0.45,7.14,7.14,7.14
-10.40,-0.61,-0.15,4.13,3.85,3.85
-10.94,-0.55,0.03,2.52,2.31,2.31
-11.62,-0.61,0.39,1.96,2.10,2.38
-11.60,-0.70,0.52,3.50,3.50,3.85
-11.14,-0.68,0.53,6.65,6.65,6.65
-10.61,-0.53,0.52,7.91,7.91,7.84
-10.05,-0.41,0.60,7.28,7.28,7.14
-9.52,-0.36,0.49,5.25,5.25,4.83
-9.56,-0.52,0.44,2.03,2.03,1.61
-10.21,-0.86,0.62,-2.03,-2.03,-2.03
-10.89,-1.11,0.87,-4.27,-4.27,-4.27
-10.72,-1.14,0.89,-5.81,-5.81,-5.81
-9.99,-1.15,0.75,-6.44,-6.51,-6.51
-9.15,-1.06,0.52,-5.88,-5.53,-5.53
-8.81,-1.05,0.48,-3.85,-3.85,-3.43
-9.03,-1.01,0.68,-0.70,-0.70,-0.70
-9.37,-0.92,0.75,0.70,0.70,1.12
-9.68,-0.88,0.69,2.45,2.45,2.45
-9.99,-0.84,0.68,4.13,4.20,4.20
-10.31,-0.55,0.74,4.27,4.13,4.13
-10.26,-0.20,0.72,1.96,1.96,1.68
-9.83,0.03,0.60,-0.21,-0.21,-0.56
-9.57,0.12,0.51,-2.31,-2.31,-2.31
-9.62,0.20,0.67,-4.97,-4.97,-4.97
-9.78,0.22,0.76,-6.72,-6.72,-6.72
-10.02,0.20,0.82,-7.77,-7.77,-7.98
-10.10,0.05,0.78,-8.05,-8.05,-8.05
-10.15,-0.15,0.62,-5.67,-5.67,-5.67
-10.31,-0.05,0.64,-3.43,-3.43,-3.08
-10.25,-0.06,0.74,-2.94,-3.08,-3.08
-9.98,-0.24,0.59,-3.64,-3.64,-3.85
-9.96,-0.33,0.52,-4.69,-4.69,-4.83
-10.22,-0.27,0.53,-6.93,-6.93,-7.21
-10.25,-0.28,0.61,-8.40,-8.40,-9.03
-10.08,-0.32,0.56,-10.01,-10.01,-10.15
-10.21,-0.32,0.49,-10.01,-10.01,-9.87
-10.84,-0.28,0.53,-8.96,-8.96,-8.96
-9.96,0.11,0.38,-5.25,-4.90,-4.90
-9.77,0.20,0.41,-4.90,-4.83,-5.04
-9.83,0.28,0.54,-5.60,-5.67,-5.67
-10.20,0.30,0.58,-7.91,-8.26,-8.96
-10.81,0.16,0.42,-10.36,-10.57,-10.57
-11.68,-0.13,0.54,-12.04,-12.11,-12.11
-12.09,-0.30,0.64,-12.04,-12.04,-12.04
-11.34,-0.33,0.36,-11.62,-11.48,-11.48
-10.37,-0.36,0.10,-10.29,-10.29,-10.15
-9.12,-0.42,0.16,-8.61,-8.61,-8.61
-9.04,-0.52,0.16,-6.93,-6.93,-6.93
-9.88,-0.67,0.16,-3.43,-3.43,-3.43
-10.77,-0.80,0.33,-0.70,-0.70,0.21
-10.72,-0.98,0.44,2.73,3.15,3.15
-10.43,-0.97,0.41,5.88,6.30,6.30
-10.38,-0.67,0.45,7.84,7.84,7.91
-10.05,-0.54,0.42,7.56,7.56,7.70
-9.57,-0.59,0.30,8.33,8.33,8.61
-9.48,-0.53,0.31,9.38,9.59,9.73
-9.58,-0.43,0.40,10.22,10.22,10.22
-9.53,-0.33,0.32,9.52,9.52,9.45
-9.72,-0.28,0.25,8.61,8.61,8.54
-10.01,-0.24,0.08,8.33,8.33,8.47
-10.31,-0.28,0.14,8.33,8.33,8.33
-10.07,-0.37,-0.05,8.33,8.33,8.26
-9.62,-0.41,-0.11,8.40,8.40,8.40
-9.37,-0.34,-0.05,8.82,8.75,8.75
-9.40,-0.21,0.02,8.05,7.70,7.70
-10.27,-0.35,0.21,5.88,5.95,5.95
-10.46,-0.54,0.16,6.02,6.02,6.23
-10.38,-0.67,-0.03,8.54,8.54,8.54
-10.43,-0.70,-0.06,10.43,10.43,10.78
-10.38,-0.66,0.04,12.11,12.11,12.11
-9.81,-0.63,0.02,11.97,12.04,12.04
-9.44,-0.66,-0.11,12.39,12.53,12.53
-9.95,-0.70,-0.06,13.30,13.30,13.30
-10.74,-0.90,0.08,13.37,13.44,13.44
-10.78,-0.78,-0.09,14.21,14.28,14.28
-10.65,-0.51,-0.10,14.21,14.21,14.21
-10.57,-0.63,-0.07,15.19,15.19,15.19
-10.46,-0.74,-0.20,17.43,17.43,17.43
-10.40,-0.42,-0.35,19.25,19.25,19.25
-10.78,-0.47,-0.54,20.02,20.02,20.09
-10.43,-0.63,-0.28,21.07,21.07,21.07
-9.99,-0.46,-0.49,22.54,22.61,22.61
-10.08,-0.47,-0.57,22.40,22.40,22.19
-10.16,-0.60,-0.35,22.26,22.26,22.26
-9.95,-0.48,-0.44,24.29,24.29,24.29
-9.42,-0.28,-0.61,25.83,26.46,26.46
-9.02,-0.14,-0.66,28.63,28.63,28.91
-9.01,-0.21,-0.41,31.50,31.50,31.50
-9.10,-0.12,-0.57,33.11,33.11,33.11
-9.17,-0.06,-0.72,35.63,35.63,35.63
-9.59,-0.11,-0.46,37.03,37.24,37.24
-9.49,-0.11,-0.30,38.92,39.34,39.34
-9.25,0.20,-0.56,39.62,39.62,38.99
-9.21,0.39,-0.63,36.40,36.40,34.23
-8.14,0.47,-0.03,18.20,17.22,17.22
-9.20,-0.19,0.97,17.85,17.85,17.85
-9.08,-0.31,0.27,23.45,23.45,23.45
-9.44,-0.64,0.09,27.65,28.98,28.98
-9.22,-0.42,0.39,31.92,32.41,32.41
-8.55,0.26,0.88,22.54,21.70,21.70
-9.04,0.13,0.94,16.87,16.87,16.24
-9.20,0.19,1.17,9.38,9.38,9.38
-8.62,0.27,0.97,3.29,3.29,3.29
-8.74,-0.11,0.92,-0.56,-1.12,-1.12
-9.06,-0.72,0.71,-5.53,-5.53,-5.74
-9.62,-1.01,0.87,-6.79,-6.79,-6.79
-9.60,-0.93,0.72,-6.93,-7.07,-7.07
-10.06,-1.08,0.66,-7.14,-7.14,-7.21
-10.48,-1.37,0.85,-6.23,-6.23,-5.95
-10.04,-1.39,0.98,-4.34,-3.57,-3.15
-9.37,-1.34,0.93,-0.91,-0.91,0.42
-9.30,-1.25,0.86,2.45,2.45,3.36
-9.48,-1.11,1.03,4.62,4.62,4.62
-9.47,-0.92,1.19,5.32,5.32,5.32
-9.52,-0.90,1.10,5.39,5.39,5.32
-9.63,-0.97,0.84,5.25,5.25,5.25
-9.94,-0.82,0.93,5.25,5.11,5.11
-9.81,-0.62,1.18,4.20,4.13,4.13
-9.42,-0.47,1.27,3.36,3.36,3.36
-9.39,-0.52,1.14,2.38,2.17,2.17
-9.71,-0.47,1.24,1.54,1.47,1.47
-9.88,-0.35,1.43,-0.63,-0.63,-0.84
-9.49,-0.33,1.41,-1.89,-2.38,-2.52
-9.19,-0.45,1.18,-3.22,-3.22,-3.50
-9.65,-0.62,1.20,-3.22,-3.22,-3.01
-10.04,-0.51,1.31,-1.26,-1.26,-1.05
-9.98,-0.44,1.34,-0.35,-0.35,-0.35
-9.75,-0.33,1.12,-0.63,-0.63,-0.84
-9.91,-0.42,1.07,-1.40,-1.61,-1.82
-9.98,-0.37,1.12,-2.17,-2.17,-2.59
-9.46,-0.17,1.16,-3.29,-3.29,-3.29
-9.02,-0.11,1.08,-3.57,-3.57,-3.57
-9.17,-0.29,0.97,-3.15,-3.15,-3.15
-9.55,-0.33,1.05,-2.03,-2.03,-2.03
-9.44,-0.23,1.06,-1.89,-1.96,-1.96
-9.05,-0.01,1.00,-2.73,-2.73,-2.73
-9.00,-0.08,0.82,-4.76,-5.32,-5.32
-9.17,-0.25,0.85,-6.65,-6.79,-6.79
-9.24,-0.25,0.92,-6.58,-6.44,-6.44
-8.71,-0.07,0.98,-5.67,-5.67,-5.67
-8.28,0.13,0.99,-5.46,-5.46,-5.46
-8.48,-0.20,0.68,-7.35,-7.35,-7.35
-8.95,-0.38,0.62,-7.70,-7.70,-7.70
-9.42,-0.34,0.73,-6.51,-6.51,-6.51
-9.61,-0.18,0.58,-5.53,-5.53,-5.53
-9.95,-0.17,0.47,-5.11,-5.11,-5.11
-9.70,0.16,0.51,-5.67,-5.88,-5.88
-8.81,0.73,0.51,-9.10,-9.66,-9.66
-8.24,0.92,0.04,-18.69,-18.69,-19.88
-8.59,0.41,-0.11,-27.16,-27.16,-28.00
-9.16,0.27,-0.09,-31.22,-32.13,-32.83
-9.38,0.69,-0.16,-35.21,-35.21,-36.82
-9.82,0.57,0.05,-39.48,-40.04,-40.32
-10.13,-0.13,-0.07,-39.83,-39.83,-38.29
-9.10,0.58,-0.43,-29.12,-29.12,-28.84
-9.21,0.68,-0.45,-31.01,-31.01,-31.57
-10.11,-0.08,-0.19,-33.88,-34.16,-34.16
-9.72,-0.44,-0.36,-33.39,-33.39,-33.39
-9.44,-0.02,-0.26,-31.78,-31.78,-31.78
-9.60,0.15,0.10,-31.08,-31.08,-31.08
-9.68,-0.39,0.44,-27.93,-27.93,-27.93
-8.56,-0.52,0.23,-21.42,-21.42,-21.42
-8.42,-0.23,0.17,-11.48,-11.48,-11.48
-9.49,-0.33,0.74,-6.30,-5.67,-5.67
-9.18,-0.43,1.10,-1.47,-0.84,-0.84
-8.22,-0.28,0.58,3.22,3.22,3.57
-8.35,-0.22,0.42,4.62,4.62,4.62
-9.61,-0.44,0.95,4.13,4.13,4.13
-10.33,-0.58,1.26,1.75,1.75,1.75
-10.17,-0.80,0.64,-0.56,-0.84,-0.84
-10.21,-0.79,0.26,-4.62,-5.32,-5.32
-10.76,-0.91,0.73,-11.83,-11.83,-12.67
-10.77,-1.48,0.78,-17.08,-18.48,-19.25
-9.82,-2.05,0.10,-21.56,-21.56,-21.91
-9.85,-2.25,0.15,-22.05,-22.05,-22.05
-10.74,-2.81,0.43,-19.88,-19.88,-19.88
-11.19,-3.35,0.38,-15.89,-15.89,-15.89
-10.74,-3.58,-0.09,-8.82,-8.82,-8.82
-10.36,-3.32,-0.07,-0.49,0.21,0.21
-10.28,-3.01,0.07,4.20,5.67,6.37
-10.05,-2.60,-0.26,10.08,10.71,11.76
-10.15,-2.16,-0.33,13.79,13.79,14.56
-10.60,-1.85,0.11,14.98,14.98,14.77
-10.51,-1.48,0.53,10.78,10.78,10.15
-9.48,-1.26,0.35,4.76,4.76,3.99
-8.97,-1.02,0.48,-0.63,-0.63,-1.26
-8.82,-1.07,0.84,-6.86,-6.86,-6.86
-8.68,-1.49,0.67,-8.19,-8.12,-8.12
-8.77,-1.83,0.41,-6.23,-6.23,-5.39
-9.55,-1.86,0.47,-1.75,-1.75,-0.56
-10.33,-1.54,0.65,2.80,2.80,3.43
-10.71,-1.15,0.57,5.11,5.11,5.11
-10.34,-0.56,0.07,6.51,6.51,6.51
-10.16,-0.09,-0.10,4.83,4.83,3.78
-10.52,0.01,0.14,-0.63,-0.63,-0.63
-10.57,-0.00,0.34,-9.66,-9.66,-9.66
-10.20,-0.00,0.26,-17.99,-17.99,-20.37
-9.79,-0.08,0.26,-26.95,-26.95,-28.77
-9.66,-0.45,0.19,-33.25,-33.25,-33.25
-9.79,-1.00,-0.09,-34.51,-34.09,-34.09
-10.30,-1.45,-0.38,-29.75,-28.98,-28.98
-10.95,-1.68,-0.43,-21.98,-21.00,-21.00
-11.26,-1.67,-0.35,-15.05,-14.21,-14.21
-11.16,-1.71,-0.23,-11.34,-9.87,-9.87
-10.54,-1.79,-0.29,-7.91,-7.00,-7.00
-10.20,-1.87,-0.52,-6.09,-5.95,-5.95
-10.72,-2.03,-0.48,-5.88,-5.81,-5.60
-11.47,-2.14,-0.27,-4.55,-4.48,-4.48
-11.66,-2.14,-0.05,-4.41,-4.41,-4.48
-11.48,-2.30,-0.00,-4.20,-3.78,-3.50
-10.96,-2.38,-0.05,-1.89,-1.40,-1.40
-10.20,-2.26,0.13,1.19,1.68,1.68
-9.77,-2.13,0.32,5.60,5.60,5.60
-9.91,-2.20,0.52,11.55,11.55,11.55
-10.49,-2.30,0.67,16.38,17.01,17.01
-10.86,-2.12,0.80,19.88,20.93,20.93
-10.50,-1.70,0.75,21.35,21.28,20.58
-9.49,-1.15,0.46,16.94,16.94,16.52
-8.88,-0.74,0.58,4.06,2.31,2.31
-9.27,-0.81,0.76,-1.96,-1.96,-3.29
-9.57,-1.02,0.76,-6.16,-6.16,-6.16
-9.53,-1.11,0.75,-6.93,-6.72,-6.72
-9.49,-1.08,0.75,-6.09,-5.46,-5.46
-9.54,-0.95,0.84,-4.13,-4.13,-4.13
-9.60,-0.95,0.83,-3.08,-3.08,-2.94
-9.54,-1.00,0.77,-2.38,-2.17,-1.96
-9.84,-1.06,0.74,-1.19,-0.91,-0.70
-10.16,-0.93,0.70,-0.35,-0.35,-0.42
-10.19,-0.64,0.72,-2.59,-2.59,-2.94
-9.89,-0.55,0.62,-5.25,-5.46,-5.46
-9.58,-0.63,0.52,-8.75,-8.75,-9.03
-9.49,-0.79,0.48,-10.85,-10.85,-11.06
-9.78,-0.99,0.50,-11.62,-11.69,-11.83
-10.32,-1.13,0.57,-11.90,-11.90,-11.90
-10.58,-1.26,0.55,-10.99,-10.99,-10.78
-10.40,-1.26,0.45,-10.15,-9.73,-9.73
-10.22,-1.27,0.31,-8.68,-8.68,-8.68
-10.10,-1.26,0.21,-7.35,-7.35,-7.35
-10.07,-1.11,0.22,-6.44,-6.44,-6.44
-10.08,-0.98,0.20,-6.30,-6.30,-6.30
-10.21,-1.02,0.21,-6.72,-6.93,-6.93
-10.60,-1.11,0.12,-7.14,-7.14,-7.21
-11.30,-1.06,0.14,-7.28,-7.28,-7.28
-11.81,-1.00,0.26,-8.19,-8.19,-8.19
-11.90,-1.12,0.25,-8.96,-8.96,-8.96
-11.44,-1.28,-0.23,-9.59,-9.59,-9.59
-11.18,-1.34,-0.47,-8.89,-8.89,-8.89
-11.39,-1.30,-0.40,-7.35,-7.35,-7.35
-11.50,-1.04,-0.31,-7.14,-7.28,-7.28
-11.59,-0.93,-0.10,-7.56,-7.56,-7.63
-11.83,-0.98,0.12,-6.16,-6.16,-6.16
-11.95,-0.96,0.27,-3.85,-3.08,-3.08
-12.09,-0.89,0.45,-0.77,-0.77,-0.14
-11.87,-0.86,0.62,1.33,1.33,1.61
-11.70,-0.86,0.96,2.24,2.38,2.38
-11.68,-0.74,1.32,1.47,1.47,1.26
-11.58,-0.71,1.26,0.42,0.42,0.42
-11.60,-0.92,0.93,-0.14,-0.14,-0.14
-11.50,-1.18,0.80,0.42,0.70,0.70
-11.27,-1.38,0.71,2.66,3.50,3.85
-11.27,-1.49,0.67,6.58,7.98,8.68
-10.61,-1.32,0.46,13.16,14.00,14.00
-9.99,-1.22,0.46,18.69,19.95,20.58
-9.59,-1.21,0.64,26.18,26.18,26.18
-9.51,-0.87,0.33,33.88,33.88,33.88
-9.51,-0.51,0.38,37.10,37.59,37.59
-9.05,-0.45,0.70,39.27,39.55,39.55
-8.25,-0.45,0.61,42.14,42.63,42.63
-8.32,-0.47,0.11,48.16,48.86,48.86
-9.21,-0.52,-0.10,54.53,54.53,55.51
-9.56,-0.52,0.08,62.37,62.37,63.49
-9.07,-0.48,0.08,70.84,70.84,72.10
-8.17,0.11,-0.56,80.71,80.71,81.83
-7.57,0.75,-0.81,85.89,85.89,86.10
-7.32,1.00,-0.32,84.56,84.56,84.56
-6.76,1.06,-0.97,74.20,73.22,73.22
-7.36,1.34,-1.01,64.47,64.47,63.35
-8.21,1.46,-0.55,55.23,55.23,53.97
-8.41,1.57,-0.36,46.41,46.41,45.15
-8.60,1.77,-0.14,16.59,16.59,16.59
-8.19,1.74,0.41,3.36,3.36,3.36
-7.31,1.68,-0.16,-5.46,-5.46,-5.46
-8.03,1.19,-0.33,-16.45,-16.45,-16.45
-9.32,0.89,0.42,-22.82,-23.24,-23.24
-9.29,0.66,0.75,-24.50,-24.64,-24.64
-8.83,0.55,0.50,-24.08,-23.87,-23.87
-8.71,0.16,0.26,-21.42,-21.00,-21.00
-9.21,-0.07,0.42,-18.13,-17.57,-17.57
-9.48,-0.03,0.68,-15.33,-14.14,-14.14
-9.23,0.09,0.80,-12.60,-11.76,-11.76
-9.22,-0.18,0.42,-9.94,-9.10,-8.40
-9.93,-0.35,0.56,-3.99,-3.36,-3.36
-10.20,-0.15,0.75,0.35,0.35,0.84
-9.93,0.15,0.78,1.68,1.82,1.82
-9.83,0.04,0.56,0.42,0.42,0.07
-9.93,-0.09,0.55,-1.68,-1.68,-1.75
-10.03,0.11,0.78,-2.10,-2.10,-2.10
-9.58,0.30,0.83,-3.29,-3.29,-3.29
-9.32,0.43,0.75,-4.83,-5.39,-5.39
-9.56,0.32,0.63,-7.35,-7.35,-7.56
-9.91,0.16,0.76,-8.82,-8.96,-8.96
-10.07,0.00,0.86,-8.96,-8.96,-9.03
-10.16,-0.18,0.78,-8.12,-8.12,-8.12
-10.38,-0.41,0.67,-6.72,-6.30,-6.30
-10.16,-0.38,0.69,-4.06,-3.64,-3.64
-9.71,-0.29,0.88,-0.07,-0.07,0.21
-9.37,-0.12,0.92,1.61,1.96,2.10
-9.43,-0.01,0.95,2.73,2.73,2.94
-9.71,0.16,0.96,3.15,3.15,3.15
-9.76,0.24,0.99,1.54,1.54,1.54
-9.64,0.16,1.04,-0.14,-0.14,-0.14
-9.66,0.02,0.96,-1.54,-1.68,-1.68
-9.95,-0.10,0.81,-1.82,-1.75,-1.75
-10.19,-0.14,0.86,-0.91,-0.42,-0.42
-10.09,-0.16,0.98,0.42,0.98,0.98
-9.82,-0.08,1.05,1.89,1.89,1.89
-9.66,0.01,0.91,2.10,2.10,2.10
-9.79,0.05,0.90,1.89,1.96,1.75
-9.65,0.12,0.97,1.12,0.98,0.98
-9.43,0.22,1.03,-0.49,-0.84,-0.84
-9.40,0.22,1.01,-2.03,-2.10,-2.10
-9.55,0.21,0.90,-3.15,-3.22,-3.22
-9.75,0.18,0.91,-3.43,-3.29,-3.29
-9.61,0.17,0.88,-3.15,-3.15,-3.08
-9.53,0.15,0.91,-3.22,-3.22,-3.22
-9.49,0.01,0.71,-3.71,-3.64,-3.64
-9.51,-0.04,0.65,-3.36,-3.01,-3.01
-9.46,-0.04,0.64,-1.19,-0.77,-0.77
-9.49,0.06,0.67,0.63,0.63,0.63
-9.55,0.22,0.67,1.61,1.61,1.61
-9.74,0.11,0.65,1.19,1.05,1.05
-9.70,-0.01,0.64,1.19,1.26,1.26
-9.65,0.00,0.73,1.75,1.75,1.82
-9.58,0.13,0.79,2.17,2.17,2.17
-9.50,0.11,0.62,3.36,3.36,3.36
-9.27,0.25,0.71,4.48,4.62,4.62
-8.89,0.42,0.74,4.76,4.69,4.69
-8.77,0.60,0.85,3.99,3.29,3.29
-8.95,0.40,0.50,1.96,1.75,1.26
-9.32,0.23,0.53,0.28,0.28,0.28
-9.37,0.34,0.69,0.77,0.77,0.77
-9.44,0.60,0.90,0.42,0.42,0.07
-9.30,0.56,0.75,-1.82,-2.17,-2.17
-8.93,0.44,0.48,-4.06,-4.06,-4.06
-8.88,0.45,0.49,-4.97,-5.04,-5.04
-9.08,0.48,0.27,-7.00,-7.00,-7.28
-9.72,0.28,0.09,-8.89,-8.89,-9.17
-10.06,0.22,0.08,-10.50,-10.64,-10.64
-10.02,0.31,0.11,-10.92,-10.92,-11.13
-10.29,0.11,-0.44,-12.95,-12.95,-12.95
-10.64,-0.28,-0.41,-15.47,-15.47,-15.47
-10.22,-0.07,-0.30,-15.89,-16.10,-16.10
-9.68,0.30,-0.07,-18.27,-18.27,-18.27
-9.70,0.19,0.08,-20.58,-20.72,-20.72
-9.44,-0.02,0.11,-20.86,-20.86,-20.86
-9.03,0.17,0.11,-20.37,-20.16,-20.16
-9.24,0.14,0.28,-19.11,-19.11,-18.90
-9.65,-0.10,0.13,-16.66,-16.66,-16.24
-9.75,-0.07,0.04,-13.93,-13.93,-13.51
-9.43,0.51,0.12,-11.06,-11.06,-11.06
-9.56,0.69,0.65,-13.09,-13.09,-13.44
-9.81,0.50,0.60,-15.33,-15.33,-16.38
-9.34,0.58,0.41,-17.92,-17.92,-18.20
-8.94,1.12,0.48,-22.40,-22.40,-22.96
-9.28,0.72,1.12,-28.28,-28.28,-28.84
-9.58,0.19,1.00,-30.87,-30.87,-30.87
-9.32,-0.09,0.61,-28.49,-28.49,-28.14
-9.22,0.17,0.78,-25.90,-25.90,-25.90
-9.85,0.06,1.35,-25.06,-24.64,-24.64
-9.90,-0.37,1.25,-21.63,-21.63,-20.23
-9.58,-0.48,0.76,-13.23,-13.23,-13.23
-9.63,-0.36,0.89,-6.72,-6.72,-6.72
-10.27,-0.47,1.47,-2.24,-2.24,-2.24
-10.02,-0.31,1.34,1.61,1.61,1.61
-9.69,0.19,1.27,3.50,3.50,3.57
-9.97,-0.10,1.75,2.38,2.38,2.31
-9.45,-0.32,1.38,2.94,2.94,3.22
-8.95,-0.36,1.03,4.76,4.76,4.90
-9.17,-0.30,0.99,5.39,5.32,5.18
-9.61,-0.28,1.21,3.92,3.92,2.80
-9.60,-0.49,1.08,0.49,0.49,-0.84
-9.21,-0.56,0.55,-3.08,-3.08,-3.08
-9.48,-0.39,0.47,-7.56,-7.56,-7.56
-9.65,-0.40,0.49,-11.90,-13.65,-13.65
-9.36,-0.80,0.44,-17.36,-17.36,-17.36
-9.15,-1.23,0.33,-20.30,-20.30,-20.30
-9.34,-1.26,0.22,-20.44,-20.44,-20.44
-10.09,-1.25,0.22,-19.81,-19.81,-19.81
