aX,aY,aZ,gX,gY,gZ
-7.76,-0.57,-2.76,-9.24,-9.24,-9.24
-7.69,-0.67,-2.72,-7.21,-7.21,-7.21
-7.87,-0.72,-2.82,-5.18,-5.11,-5.11
-7.94,-0.49,-3.22,-7.00,-7.00,-7.35
-8.07,-0.41,-3.44,-9.66,-10.50,-10.50
-8.67,-0.71,-3.66,-11.83,-11.83,-11.83
-9.33,-1.12,-3.93,-12.04,-12.04,-12.04
-10.82,-1.83,-4.50,1.54,2.45,2.45
-8.79,-1.63,-4.83,-29.05,-29.05,-28.63
-9.00,-1.99,-4.69,-22.05,-19.39,-19.39
-8.17,-2.07,-4.43,0.49,0.49,0.49
-8.30,-1.79,-4.30,4.20,4.27,4.27
-6.05,13.37,-4.44,-29.05,-33.25,-33.25
-8.09,-2.22,-4.35,-31.36,-31.36,-31.36
-7.86,-1.42,-4.64,-22.96,-23.45,-23.45
-8.33,-2.63,-4.33,-22.96,-22.96,-22.75
-8.15,-0.49,-4.52,-24.29,-24.29,-24.29
-8.47,-0.54,-4.73,-24.92,-24.92,-24.92
-8.54,-0.41,-4.81,-24.50,-24.50,-24.50
-8.54,-0.15,-4.99,-24.15,-24.15,-24.15
-8.44,-0.14,-5.07,-24.50,-24.50,-24.50
-9.97,-3.75,-5.51,6.86,0.63,0.63
-8.01,0.83,-5.20,-5.11,-5.11,-5.11
-7.86,-1.00,-5.65,-5.39,-5.39,-5.39
-7.93,-1.00,-5.71,-4.55,-4.41,-4.41
-8.08,-0.93,-5.55,-3.78,-3.78,-3.78
-8.37,-0.86,-5.38,-1.96,-1.05,-1.05
-8.01,-1.17,-5.15,13.23,13.23,13.23
-8.71,-0.40,-5.42,10.43,10.43,10.43
-8.84,-0.51,-5.45,10.29,10.22,10.22
-8.86,-0.51,-5.53,8.54,7.98,7.84
-8.62,-0.75,-5.77,7.00,7.00,6.58
-8.09,-1.00,-6.06,5.95,5.95,5.53
-7.37,-0.97,-6.20,3.64,3.64,2.03
-6.86,-0.64,-6.21,-2.52,-2.52,-2.52
-7.00,-0.47,-6.04,-8.61,-9.17,-9.17
-7.47,-0.44,-5.90,-12.46,-12.67,-12.67
-7.92,-0.46,-5.80,-13.44,-12.53,-12.53
-6.91,-1.91,-5.38,6.23,6.93,4.97
-7.82,-0.63,-5.81,3.43,3.50,3.50
-8.20,-0.60,-5.76,2.45,2.45,2.03
-8.17,-0.58,-5.78,-0.77,-0.77,-0.77
-8.04,-0.59,-5.69,-4.55,-4.90,-4.90
-7.50,-0.85,-5.72,-6.58,0.07,0.07
-8.55,-0.48,-5.69,-2.87,-2.87,-2.87
-8.21,-0.51,-5.74,-0.42,-0.42,-1.61
-7.73,-0.41,-5.79,-0.84,-0.77,-0.77
-7.57,-0.53,-5.75,-1.26,-1.19,-1.19
-7.50,-0.35,-5.76,-2.17,-2.52,-2.52
-7.55,-0.28,-5.81,-4.76,-5.25,-5.25
-7.51,-0.31,-5.83,-7.42,-7.42,-7.63
-7.33,-0.66,-5.87,-8.19,-8.19,-8.19
-7.22,-0.88,-5.92,-6.37,-6.37,-6.37
-7.34,-0.93,-5.95,-3.57,-3.57,-3.57
-7.55,-0.81,-5.98,-1.89,-1.26,-1.26
-7.83,-0.62,-5.98,0.14,0.14,0.35
-7.83,-0.53,-6.14,0.84,0.91,0.91
-7.70,-0.49,-6.25,0.91,0.91,0.77
-7.60,-0.40,-6.42,0.00,0.00,-0.42
-7.47,-0.25,-6.50,-2.94,-2.94,-2.94
-7.40,-0.12,-6.58,-6.30,-6.30,-6.30
-6.91,-0.10,-6.78,-10.50,-10.50,-11.20
-6.51,-0.18,-6.98,-11.83,-11.83,-11.97
-6.46,-0.31,-7.10,-11.97,-11.97,-11.90
-6.59,-0.33,-7.07,-11.55,-11.55,-11.55
-6.65,-0.29,-7.16,-9.87,-9.87,-9.66
-6.92,-0.17,-7.14,-6.23,-6.23,-6.09
-7.03,-0.05,-7.13,-6.02,-6.23,-6.23
-7.15,-0.19,-7.03,-6.51,-6.51,-6.51
-7.14,-0.22,-7.05,-6.23,-6.23,-6.23
-7.01,-0.25,-7.02,-4.97,-4.97,-4.97
-6.79,-0.26,-7.03,-1.40,-1.40,-1.40
-6.57,-0.29,-7.07,0.63,0.63,1.33
-6.22,-0.39,-7.13,3.36,3.36,3.36
-6.04,-0.38,-7.20,6.58,6.58,6.58
-5.94,-0.29,-7.31,8.68,8.68,8.68
-6.04,-0.14,-7.43,9.66,9.66,9.66
-6.38,-0.03,-7.53,10.22,10.22,10.29
-7.18,0.46,-7.99,2.94,2.66,2.66
-6.85,0.21,-8.05,0.77,0.49,0.49
-6.47,-0.11,-8.20,-1.89,-1.89,-2.10
-6.08,-0.31,-8.30,-3.15,-3.57,-3.85
-5.91,-0.40,-8.30,-4.83,-5.32,-5.46
-5.92,-0.37,-8.22,-6.86,-7.14,-7.56
-5.86,-0.38,-8.17,-8.61,-8.89,-9.03
-5.80,-0.37,-8.16,-9.45,-9.45,-9.45
-5.72,-0.37,-8.18,-9.17,-9.17,-8.82
-5.73,-0.31,-8.22,-8.05,-8.05,-7.91
-5.59,-0.11,-8.28,-7.70,-7.77,-7.77
-5.40,0.03,-8.25,-8.61,-8.61,-8.82
-5.24,0.00,-8.26,-9.17,-9.17,-9.17
-5.02,-0.00,-8.20,-9.17,-9.17,-9.17
-5.01,0.03,-8.01,-9.38,-9.38,-9.45
-5.16,-0.01,-7.91,-9.94,-9.94,-9.87
-4.71,-0.02,-8.21,-9.10,-8.82,-8.82
-4.72,-0.11,-8.48,-5.18,-5.18,-4.62
-4.97,-0.06,-8.70,0.21,0.21,0.21
-5.32,0.01,-8.74,2.73,3.08,3.08
-5.51,0.18,-8.79,3.99,3.99,3.99
-5.55,0.13,-8.82,4.34,4.34,4.34
-5.54,0.03,-8.86,5.11,5.11,5.11
-5.71,0.17,-8.83,4.27,4.27,4.27
-5.82,0.37,-8.77,-0.07,-0.07,-0.07
-5.75,0.44,-8.73,-3.78,-3.78,-3.78
-5.49,0.40,-8.63,-7.14,-7.49,-7.49
-5.29,0.39,-8.50,-8.40,-8.54,-8.54
-5.18,0.37,-8.37,-8.82,-8.89,-8.89
-5.08,0.45,-8.34,-8.96,-8.96,-8.96
-4.97,0.50,-8.27,-8.75,-8.61,-8.61
-4.90,0.41,-8.27,-7.00,-7.00,-6.72
-4.96,0.37,-8.25,-5.04,-5.04,-4.97
-4.96,0.30,-8.26,-2.38,-2.38,-2.38
-5.09,0.22,-8.16,0.21,1.05,1.05
-5.24,0.21,-8.11,3.29,3.29,3.92
-5.48,0.31,-8.08,4.90,4.90,4.90
-5.38,0.38,-8.18,3.71,3.71,3.50
-5.28,0.49,-8.20,1.61,1.61,1.33
-5.23,0.51,-8.22,-0.49,-0.49,-0.49
-5.13,0.51,-8.29,-2.10,-2.10,-2.10
-5.18,0.55,-8.26,-2.59,-2.59,-2.59
-5.23,0.49,-8.26,-2.52,-2.52,-2.52
-5.30,0.48,-8.21,-2.45,-2.45,-2.45
-5.45,0.36,-8.14,-2.59,-2.59,-2.59
-5.56,0.32,-8.17,-3.08,-3.01,-3.01
-5.49,0.28,-8.29,-2.52,-2.52,-2.52
-5.44,0.27,-8.33,-2.38,-2.31,-2.31
-5.60,0.34,-8.36,-0.42,-0.42,-0.28
-5.58,0.34,-8.42,0.35,0.35,0.49
-5.55,0.25,-8.43,2.31,2.87,3.08
-5.70,0.20,-8.18,5.81,5.81,5.81
-5.77,0.37,-7.94,4.69,4.69,4.69
-5.80,0.55,-7.87,2.17,1.19,1.19
-5.68,0.59,-7.80,-2.03,-2.45,-3.01
-5.49,0.51,-7.67,-5.18,-6.37,-6.37
-5.26,0.47,-7.63,-7.77,-8.54,-8.54
-5.13,0.41,-7.59,-9.59,-9.59,-9.59
-5.02,0.33,-7.64,-8.89,-8.89,-8.89
-4.95,0.29,-7.73,-7.63,-7.14,-7.14
-4.95,0.24,-7.93,-5.32,-4.62,-4.62
-5.09,0.22,-8.13,-2.03,-2.03,-1.12
-5.31,0.23,-8.30,1.61,1.61,1.61
-5.68,0.29,-8.33,5.11,5.11,5.11
-6.05,0.44,-8.40,7.49,7.70,7.70
-6.31,0.56,-8.38,7.91,7.70,7.70
-6.44,0.59,-8.35,7.35,7.21,7.07
-6.03,0.66,-8.42,-1.05,-1.05,-1.05
-5.77,0.68,-8.44,-3.85,-4.27,-4.27
-5.50,0.62,-8.33,-7.84,-8.19,-8.19
-5.30,0.45,-8.16,-9.17,-9.17,-9.17
-5.12,0.37,-8.04,-8.61,-8.61,-8.61
-5.09,0.30,-7.78,-6.37,-6.16,-6.16
-5.05,0.27,-7.62,-3.92,-3.92,-3.64
-5.07,0.38,-7.63,-2.59,-2.31,-2.03
-5.14,0.45,-7.60,-1.47,-1.47,-1.19
-5.17,0.42,-7.64,-0.42,-0.42,-0.14
-5.40,0.36,-7.99,6.30,6.51,6.51
-5.82,0.53,-8.42,3.99,3.99,3.99
-5.79,0.63,-8.52,-0.28,-0.28,-0.28
-5.79,0.65,-8.55,-2.94,-3.22,-3.22
-5.73,0.42,-8.31,-4.48,-4.48,-4.48
-5.76,0.39,-8.18,-3.43,-3.29,-3.29
-5.75,0.40,-7.96,-2.31,-2.03,-2.03
-5.63,0.43,-7.92,-1.68,-1.68,-1.68
-5.44,0.45,-7.89,-1.12,-1.12,-1.12
-5.21,0.52,-7.93,-0.56,-0.56,-0.56
-5.51,0.44,-8.01,-0.14,-0.14,0.00
-5.59,0.39,-8.07,0.63,0.63,0.70
-5.70,0.40,-8.13,1.12,1.26,1.26
-5.65,0.44,-8.23,1.40,1.33,1.33
-5.61,0.45,-8.33,0.77,0.70,0.70
-5.62,0.51,-8.37,-0.28,-0.28,-0.42
-5.73,0.52,-8.20,-1.89,-1.89,-1.89
-5.73,0.46,-8.14,-2.03,-1.96,-1.96
-5.70,0.42,-8.09,-1.75,-1.75,-1.75
-5.72,0.39,-8.02,-1.54,-1.33,-1.33
-5.65,0.40,-7.97,-1.12,-1.12,-1.12
-5.49,0.37,-7.99,-0.49,-0.49,-0.49
-5.38,0.43,-7.99,0.14,0.14,0.28
-5.29,0.39,-8.04,1.12,1.12,1.12
-5.25,0.47,-8.05,2.03,2.10,2.10
-5.27,0.53,-8.07,1.68,1.68,1.68
-5.34,0.60,-8.03,0.07,0.07,0.07
-5.42,0.57,-8.04,-0.63,-0.63,-0.63
-5.56,0.49,-8.03,-0.63,-0.70,-0.70
-5.58,0.47,-8.04,-0.56,-0.42,-0.42
-5.58,0.43,-8.12,0.00,-0.07,0.07
-5.58,0.33,-8.10,0.77,0.91,0.91
-5.60,0.37,-8.18,1.75,1.75,1.75
-5.63,0.45,-8.22,1.47,1.47,1.47
-5.68,0.47,-8.21,0.91,0.91,0.91
-5.69,0.45,-8.20,0.00,0.00,0.00
-5.65,0.45,-8.16,-0.42,-0.42,-0.42
-5.54,0.45,-8.12,-0.21,-0.28,-0.28
-5.46,0.41,-8.07,0.00,0.00,0.14
-5.42,0.42,-8.07,0.70,0.70,0.70
-5.44,0.51,-8.08,0.42,0.42,0.42
-5.46,0.46,-8.02,0.21,0.21,0.14
-5.41,0.44,-8.05,0.28,0.35,0.35
-5.36,0.38,-8.05,1.05,1.26,1.26
-5.43,0.33,-8.05,2.45,2.45,2.73
-5.51,0.42,-8.09,3.57,3.57,3.85
-5.59,0.58,-8.16,3.85,3.85,3.85
-5.64,0.62,-8.20,3.08,2.94,2.94
-5.61,0.61,-8.23,1.19,1.19,0.91
-5.56,0.64,-8.21,-0.49,-0.49,-0.77
-5.63,0.65,-8.24,-2.24,-2.24,-2.31
-5.62,0.61,-8.23,-3.15,-3.15,-3.15
-5.58,0.54,-8.15,-2.87,-2.87,-2.87
-5.59,0.41,-8.12,-1.68,-1.68,-1.68
-5.55,0.34,-8.08,0.70,0.70,0.70
-5.57,0.34,-8.04,2.03,2.38,2.38
-5.55,0.48,-8.03,2.52,2.52,2.52
-5.48,0.54,-8.02,1.89,1.89,1.89
-5.38,0.55,-8.07,1.05,1.05,1.05
-5.34,0.55,-8.05,0.21,0.21,-0.07
-5.38,0.54,-8.06,-0.49,-0.42,-0.63
-5.38,0.55,-8.13,-0.91,-0.91,-0.98
-5.43,0.43,-8.15,-0.63,-0.63,-0.21
-5.56,0.36,-8.12,0.84,0.84,1.12
-5.69,0.42,-8.11,2.80,2.80,2.94
-5.78,0.44,-8.15,3.29,3.29,3.15
-5.73,0.48,-8.18,2.59,2.59,2.38
-5.58,0.53,-8.26,1.61,1.54,1.54
-5.54,0.55,-8.30,-0.14,-0.14,-0.35
-5.51,0.56,-8.33,-1.68,-1.68,-1.96
-5.51,0.54,-8.27,-2.66,-2.94,-3.01
-5.54,0.53,-8.17,-3.50,-3.50,-3.50
-5.52,0.48,-8.19,-2.66,-2.66,-2.66
-5.70,0.30,-8.35,3.15,3.15,3.15
-5.87,0.44,-8.79,4.20,4.27,4.27
-6.45,0.40,-8.71,3.50,3.43,3.43
-7.00,0.10,-8.56,6.37,6.37,6.79
-7.29,0.20,-8.64,10.50,11.06,11.41
-7.25,0.04,-8.84,12.88,13.16,13.58
-6.80,-0.00,-9.17,16.03,16.03,16.31
-6.05,0.30,-9.39,15.89,15.89,15.40
-6.27,0.40,-8.88,10.36,10.36,10.36
-6.76,0.14,-9.03,7.77,7.77,7.77
-7.57,-0.05,-8.91,11.06,11.06,12.25
-8.23,0.17,-8.83,16.10,16.66,16.66
-8.04,0.30,-9.15,20.79,20.79,21.00
-7.08,0.82,-9.68,20.93,20.37,20.02
-6.36,1.10,-10.20,18.97,18.69,18.76
-7.00,1.06,-10.36,19.67,20.51,20.79
-7.54,0.79,-9.95,23.52,23.52,25.41
-7.25,0.81,-9.32,32.06,32.06,32.06
-6.80,0.75,-9.03,42.00,42.00,42.00
-7.00,0.60,-8.69,53.34,53.34,53.34
-7.51,0.65,-8.53,64.33,64.33,64.33
-7.59,0.53,-8.46,75.53,75.53,75.53
-7.58,0.28,-8.34,83.02,83.02,83.02
-7.44,-0.13,-8.25,87.64,89.04,89.04
-8.26,-0.82,-7.63,94.92,94.92,94.92
-8.91,-1.29,-7.56,101.78,101.78,101.78
-9.25,-1.62,-7.55,102.06,102.06,102.06
-10.03,-2.41,-7.49,100.87,100.87,100.87
-10.38,-3.19,-6.66,101.92,102.41,102.41
-10.28,-3.55,-6.24,105.98,108.57,108.57
-9.88,-3.63,-6.03,112.77,113.40,113.40
-9.12,-3.51,-6.20,115.36,115.36,115.36
-8.21,-3.42,-5.61,111.44,111.02,111.02
-7.36,-3.46,-5.06,108.92,108.92,108.92
-6.63,-3.60,-4.24,110.32,110.32,110.32
-6.02,-3.68,-3.80,113.89,115.57,115.57
-5.53,-3.89,-3.19,121.73,121.73,121.73
-5.09,-4.22,-3.00,137.06,137.06,137.06
-4.64,-4.72,-2.77,150.43,154.98,154.98
-2.80,-4.00,-2.34,167.79,169.75,169.75
-0.38,-2.68,-1.17,179.34,179.34,179.34
2.10,-2.01,0.20,172.69,172.69,172.69
6.76,-0.31,2.74,146.16,141.54,141.54
9.37,0.56,6.49,91.70,91.70,86.10
8.22,-0.36,8.16,60.48,51.52,47.25
5.72,-0.39,9.39,26.18,17.92,13.93
2.36,-1.43,10.37,-4.55,-4.55,-13.72
-0.90,-3.02,10.63,-24.01,-24.01,-25.27
-3.01,-5.01,10.13,-24.71,-24.71,-24.71
-4.73,-5.88,10.09,-12.18,-12.18,-12.18
-5.67,-6.05,10.46,10.22,12.67,12.67
-5.69,-5.11,10.63,27.09,27.09,28.63
-5.01,-4.23,10.16,33.88,33.88,33.88
-3.42,-3.07,9.77,30.59,30.59,30.59
-1.93,-2.49,9.48,22.54,22.54,22.54
-1.08,-2.38,9.46,9.45,9.45,9.45
-0.71,-2.35,9.46,1.47,-1.19,-1.19
-0.89,-2.43,9.55,-8.47,-8.47,-10.64
-1.35,-2.79,9.45,-15.40,-15.40,-15.40
-2.12,-3.35,9.38,-17.64,-17.64,-17.64
-2.70,-3.79,9.25,-15.33,-15.33,-15.33
-3.30,-4.18,9.18,-9.24,-8.26,-8.26
-3.60,-4.12,9.16,-3.29,-2.66,-2.66
-3.52,-3.91,9.04,1.12,1.54,1.54
-3.22,-3.56,8.93,3.71,4.06,4.06
-3.01,-3.23,8.93,5.11,5.11,5.18
-2.96,-3.04,9.01,4.27,4.27,4.27
-2.98,-2.95,9.01,2.03,2.03,2.03
-2.97,-2.98,9.05,0.70,0.28,0.28
-3.07,-3.01,9.04,-0.49,-0.49,-0.70
-3.18,-3.04,8.96,-1.05,-1.05,-1.05
-3.33,-3.05,8.86,-1.40,-1.47,-1.47
-3.56,-3.04,8.71,-1.19,-1.19,-1.05
-3.82,-2.97,8.63,-0.42,-0.42,-0.42
-4.11,-2.93,8.61,0.21,0.14,0.14
-4.49,-3.00,8.51,0.77,0.77,0.77
-4.69,-3.00,8.37,1.26,1.26,1.26
-4.57,-2.81,8.20,1.05,1.05,1.05
-4.43,-2.65,8.00,-1.75,-1.75,-1.75
-4.48,-2.70,7.94,-4.97,-4.97,-4.97
-4.60,-2.81,7.86,-7.42,-7.42,-7.42
-4.65,-2.74,7.87,-8.89,-9.52,-9.52
-4.65,-2.42,7.78,-10.92,-12.04,-12.04
-4.49,-2.19,7.47,-15.75,-15.75,-15.75
-4.48,-2.12,7.24,-21.42,-21.42,-21.42
-4.35,-2.01,6.97,-25.48,-25.48,-25.48
-4.32,-1.89,6.60,-28.70,-29.12,-29.82
-4.52,-1.74,6.10,-31.15,-31.15,-31.22
-5.01,-1.64,5.58,-31.36,-31.36,-31.36
-5.62,-1.53,5.12,-30.87,-30.87,-30.87
-6.64,-1.20,4.64,-28.91,-28.91,-28.91
-8.01,1.16,3.50,-24.64,-24.64,-24.64
-8.40,0.44,2.62,-26.46,-26.46,-26.46
-8.54,0.44,2.29,-29.68,-29.68,-29.68
-8.32,0.44,1.85,-33.81,-34.44,-34.44
-8.07,0.39,1.34,-37.31,-37.17,-37.17
-7.93,0.36,0.84,-37.52,-37.73,-37.73
-8.15,0.57,0.25,-39.97,-39.97,-39.97
-8.73,0.43,-0.30,-44.59,-45.01,-45.01
-9.01,0.13,-0.81,-47.88,-48.09,-48.09
-9.11,-0.12,-1.20,-48.44,-48.02,-48.02
-9.11,-0.32,-1.78,-47.39,-47.32,-47.25
-9.01,-0.52,-2.22,-47.39,-47.18,-47.18
-9.14,-1.17,-2.39,-45.78,-45.43,-44.59
-9.48,-2.54,-2.90,-31.29,-30.03,-30.03
-9.42,-2.70,-2.99,-23.66,-19.81,-19.81
-9.17,-2.82,-3.07,-13.51,-12.32,-10.01
-8.47,-2.93,-3.36,-2.52,-1.40,-1.40
-7.76,-1.67,-4.40,9.94,9.66,9.66
-7.40,-1.31,-4.89,5.18,5.18,4.41
-6.99,-1.18,-5.58,-5.95,-5.95,-7.21
-6.97,-1.26,-6.12,-14.56,-14.56,-14.56
-7.47,-1.39,-7.06,-22.33,-22.33,-23.24
-8.36,-1.51,-8.12,-30.45,-30.45,-30.45
-8.96,-1.70,-9.05,-36.68,-36.68,-36.68
-9.13,-2.19,-9.59,-41.09,-41.93,-41.93
-9.71,-2.98,-9.80,-41.51,-41.51,-40.25
-10.11,-3.63,-9.96,-33.95,-33.95,-33.95
-10.33,-4.05,-9.61,-17.22,-17.22,-17.22
-9.27,-4.06,-9.00,12.46,12.46,12.46
-8.45,-3.74,-8.82,21.35,23.80,23.80
-7.64,-3.12,-8.50,28.91,28.91,29.89
-6.81,-2.24,-7.93,29.26,29.26,29.26
-5.95,-1.74,-7.50,24.64,24.64,23.52
-5.18,-1.44,-7.10,12.81,12.81,12.81
-4.69,-1.34,-6.75,5.74,5.74,5.74
-0.20,0.18,-6.02,-36.89,-36.89,-36.89
-5.60,-1.04,-5.86,-48.02,-48.02,-48.02
-5.85,-0.92,-6.18,-54.74,-54.74,-54.74
-5.60,-2.57,-6.79,-54.53,-52.99,-52.99
-5.21,-2.12,-7.46,-48.72,-48.72,-47.46
-5.77,-2.44,-7.63,-43.47,-43.47,-43.47
-6.65,-2.30,-7.81,-38.99,-38.99,-38.99
-7.06,-1.87,-8.37,-35.84,-35.84,-35.14
-6.96,-1.60,-8.60,-33.74,-33.74,-33.39
-7.14,-1.57,-8.67,-29.89,-29.89,-29.33
-7.32,-1.48,-8.62,-26.53,-26.53,-25.83
-7.17,-1.28,-8.60,-22.47,-21.98,-21.98
-6.60,-1.17,-8.71,-19.95,-19.95,-19.67
-5.91,-1.32,-8.83,-17.78,-17.78,-17.29
-6.86,0.45,-9.63,-18.83,-19.95,-19.95
-5.57,-1.64,-8.94,-16.03,-16.03,-14.70
-5.66,-1.29,-9.09,-11.27,-11.27,-11.27
-5.86,-1.06,-9.23,-10.50,-10.36,-10.36
-5.74,-1.16,-9.38,-10.08,-10.08,-9.73
-5.58,-1.19,-9.52,-6.58,-6.58,-6.58
-5.70,-1.21,-9.45,-3.08,-3.08,-2.45
-6.18,-1.19,-9.29,4.20,4.20,4.20
-6.69,-0.95,-9.26,10.22,10.22,10.22
-6.63,3.41,-7.47,7.28,7.28,7.28
-7.15,-0.32,-8.33,14.56,14.56,13.72
-5.80,-0.51,-7.97,2.24,2.31,2.31
-5.16,-0.83,-7.67,2.87,2.94,2.94
-4.78,-1.15,-7.31,2.52,2.52,2.31
-4.63,-1.33,-7.04,1.33,1.33,1.33
-4.53,-1.24,-6.83,-1.75,-1.75,-1.75
-4.43,-1.02,-6.87,-4.76,-5.32,-5.32
-4.46,-0.86,-7.01,-9.31,-9.80,-9.80
-4.57,-0.70,-7.35,-12.39,-12.39,-12.53
-4.90,7.92,-10.10,-27.02,-27.02,-31.22
-5.58,-1.19,-7.44,-27.72,-27.72,-27.72
-5.92,-0.77,-8.23,-19.60,-18.76,-18.76
-6.56,-0.67,-8.37,-13.37,-12.60,-12.60
-6.71,-1.17,-8.37,-9.31,-9.31,-7.49
-7.79,-1.97,-8.11,14.91,14.91,14.91
-6.40,-1.16,-8.45,12.74,12.74,12.74
-5.71,-0.62,-8.72,18.90,18.90,18.90
-4.97,1.42,-8.23,18.76,17.29,17.29
-5.10,-0.62,-8.09,18.69,18.69,18.69
-5.09,-0.01,-7.76,14.77,14.63,14.63
-5.27,-0.46,-7.71,14.77,14.77,14.49
-5.11,-0.69,-7.82,14.35,14.56,14.56
-5.57,-0.27,-7.88,12.81,12.81,12.74
-5.00,-0.87,-8.01,13.09,13.51,13.72
-5.66,0.22,-8.08,10.71,8.40,7.49
-4.41,-0.89,-8.37,6.09,6.09,6.16
-5.42,0.61,-8.33,1.54,1.54,-0.21
-4.78,-0.91,-8.32,-3.99,-3.99,-4.06
-5.83,-1.07,-8.21,-3.50,-3.50,-3.50
-6.67,-1.00,-8.26,-1.96,-1.96,-1.68
-7.10,-0.80,-8.33,-1.26,-1.26,-1.26
-5.56,0.36,-8.93,-12.53,-12.53,-12.53
-5.41,-0.05,-8.43,-8.47,-8.47,-8.47
-5.48,-0.27,-8.50,-15.33,-15.33,-15.33
-5.52,-0.36,-8.36,-23.87,-24.50,-24.50
-5.58,-1.29,-8.20,-19.04,-16.59,-16.59
-2.48,3.13,-8.27,-34.30,-20.51,-20.51
-4.67,-1.24,-7.84,-19.39,-17.85,-15.40
-4.70,-0.19,-7.79,-13.44,-13.44,-13.37
-5.26,-1.31,-7.90,-10.08,-7.77,-7.77
-6.76,-0.19,-8.32,3.15,3.15,3.15
-6.37,0.33,-8.48,-2.38,-2.38,-2.73
-6.28,0.40,-8.39,-8.19,-8.19,-8.19
-6.32,0.46,-8.37,-12.11,-13.51,-13.51
-6.35,0.44,-8.38,-17.43,-17.43,-17.99
-6.48,0.35,-8.68,-20.93,-20.93,-21.14
-6.51,0.28,-9.00,-20.23,-20.23,-20.09
-6.62,0.33,-9.34,-18.48,-18.48,-17.01
-7.18,0.28,-10.15,-12.67,-12.67,-12.67
-7.98,0.37,-10.40,-7.98,-7.98,-7.98
-8.90,0.55,-10.18,-3.50,-3.15,-3.15
-9.37,0.69,-9.88,-2.10,-2.10,-2.10
-9.22,0.72,-9.60,-4.13,-4.13,-4.13
-9.05,0.96,-9.57,-8.96,-8.96,-8.96
-8.60,1.17,-9.56,-15.12,-15.12,-15.12
-7.93,1.04,-9.69,-23.31,-24.22,-24.22
-7.43,0.77,-9.86,-29.54,-29.54,-29.54
-7.70,1.09,-9.37,-37.73,-38.57,-38.57
-8.19,1.00,-8.99,-42.77,-43.33,-43.33
-7.94,0.95,-8.01,-43.61,-43.61,-43.61
-8.32,1.88,-7.74,-46.48,-46.48,-47.11
-8.50,2.50,-7.32,-54.18,-54.18,-54.88
-8.66,2.42,-6.76,-57.82,-57.82,-57.82
-8.88,1.78,-6.20,-55.23,-55.23,-54.53
-9.20,1.76,-5.09,-49.28,-49.28,-49.28
-9.62,2.17,-4.42,-47.18,-47.18,-47.18
-9.49,2.20,-3.48,-46.48,-46.48,-46.48
-9.07,1.47,-2.90,-42.84,-41.23,-41.23
-8.12,0.71,-1.87,-34.72,-34.72,-32.83
-7.25,0.44,-1.21,-26.18,-26.18,-25.27
-6.34,0.44,-1.06,-21.49,-21.49,-21.49
-3.82,0.62,-0.61,-22.75,-23.24,-23.24
-3.74,0.30,0.41,-27.09,-27.09,-27.30
-2.29,-0.10,1.57,-26.39,-26.39,-25.97
-1.14,-0.58,2.73,-20.86,-20.86,-19.67
-0.54,-0.78,4.03,-9.31,-9.31,-9.31
-0.30,-0.59,4.77,-0.28,-0.28,-0.28
-1.06,0.16,5.37,5.60,5.60,6.44
-2.51,1.03,5.98,9.59,9.59,10.08
-4.78,2.00,6.48,12.81,12.81,12.81
-6.69,2.55,7.04,15.26,15.26,15.26
-8.33,3.00,7.46,15.33,15.33,15.33
-9.04,3.32,7.95,11.69,11.69,11.69
-8.37,3.33,8.25,7.42,7.42,7.42
-7.70,3.23,7.96,0.84,0.00,0.00
-6.77,3.22,7.81,-6.44,-7.63,-7.63
-6.04,3.10,7.87,-13.51,-14.21,-14.21
-5.64,2.67,7.92,-16.66,-17.50,-17.50
-5.32,2.41,7.93,-18.34,-18.41,-18.62
-5.54,2.26,7.81,-18.69,-18.62,-18.48
-5.80,2.13,7.61,-18.13,-17.99,-17.99
-7.11,1.85,7.20,-15.26,-15.26,-15.26
-7.36,1.90,7.09,-13.30,-13.02,-13.02
-7.46,1.88,7.08,-10.15,-9.80,-9.80
-7.47,1.84,7.04,-8.19,-7.91,-7.91
-7.51,1.79,7.00,-5.53,-5.32,-5.32
-7.14,1.79,6.95,-3.22,-2.87,-2.87
-6.79,1.81,6.91,-1.40,-1.19,-1.19
-6.53,1.86,6.92,-0.21,0.35,0.35
-6.27,1.79,7.06,2.45,2.45,2.45
-5.96,1.69,7.10,5.25,5.25,5.25
-5.78,1.57,7.05,7.98,7.98,8.19
-5.52,1.49,6.98,10.01,10.01,10.01
-5.16,1.37,6.93,10.57,10.92,10.92
-4.98,1.24,6.89,12.88,12.88,12.88
-4.92,1.15,6.82,16.45,16.45,17.15
-4.79,1.11,6.82,21.70,22.96,22.96
-4.63,1.08,6.79,25.76,26.39,26.39
-4.65,1.00,6.61,27.79,27.79,28.21
-4.74,0.88,6.56,29.19,29.19,29.75
-4.72,0.75,6.40,31.92,31.92,31.92
-4.99,0.78,5.78,37.38,37.38,37.38
-4.86,0.90,5.47,40.39,40.88,40.88
-4.58,0.94,5.10,45.50,45.50,46.06
-4.35,1.07,4.73,50.75,50.75,51.52
-3.96,1.07,4.25,57.61,57.61,58.66
-3.69,1.23,3.94,63.49,65.66,66.92
-3.07,1.72,3.34,70.91,70.91,71.68
-3.30,0.54,1.87,81.62,81.62,83.44
-2.93,1.29,0.55,92.47,94.36,95.27
-3.16,0.86,-1.37,98.63,98.63,101.36
