aX,aY,aZ,gX,gY,gZ
-5.35,8.28,3.09,13.93,13.93,13.93
-5.09,8.45,3.08,13.44,13.09,13.09
-4.79,8.50,3.03,12.67,12.53,12.53
-4.52,8.60,2.97,12.18,12.18,12.18
-4.28,8.50,2.92,12.53,12.53,12.81
-3.98,8.46,2.86,13.51,13.51,13.72
-2.84,8.76,2.72,13.16,13.16,13.09
-2.58,8.64,2.65,13.09,12.88,12.95
-2.44,8.58,2.48,13.30,13.30,13.44
-2.15,8.56,2.34,13.65,13.65,13.58
-1.70,8.80,2.21,12.04,12.04,11.69
-1.14,8.93,2.03,8.26,8.26,8.26
-0.76,8.81,2.08,5.88,5.88,5.88
-0.35,8.74,2.06,4.13,4.13,4.06
0.38,8.66,1.99,3.71,3.71,3.71
1.20,8.56,1.90,3.99,4.20,4.20
1.82,8.52,1.98,5.11,5.11,5.53
2.50,8.38,1.98,6.65,6.65,6.65
3.10,8.33,2.07,7.07,7.07,7.07
3.46,8.15,2.13,6.02,6.02,6.02
3.73,8.03,2.26,5.11,5.11,5.11
3.91,8.14,2.39,3.29,3.29,3.29
4.02,8.22,2.39,-0.84,-0.84,-0.84
4.00,8.18,2.33,-3.64,-3.64,-3.64
3.64,7.82,2.35,-5.04,-5.04,-5.04
3.36,7.57,2.26,-3.78,-3.78,-3.78
3.00,7.47,2.26,-1.54,-1.12,-1.12
2.77,7.50,2.33,2.59,2.59,3.01
2.32,7.39,2.34,5.11,5.11,5.11
1.81,7.31,2.39,8.19,8.54,8.54
1.20,7.23,2.40,9.73,10.50,10.50
0.32,6.96,2.28,11.69,11.97,12.67
-0.45,6.94,2.20,14.70,14.70,14.84
-1.23,7.05,2.10,15.19,15.19,15.19
-2.15,7.02,2.04,13.16,13.16,13.16
-3.08,6.89,1.85,9.52,9.03,7.91
-3.96,6.73,1.70,5.32,4.90,4.90
-4.80,6.46,1.67,0.42,-0.07,-0.07
-5.56,6.11,1.79,-2.73,-3.22,-4.34
-6.48,5.59,1.63,-6.72,-7.14,-7.84
-7.16,5.11,1.43,-9.31,-9.45,-9.73
-7.09,5.06,1.46,-9.73,-9.80,-9.80
-6.98,4.80,1.69,-9.59,-9.52,-9.52
-7.73,4.30,1.69,-12.25,-12.81,-12.81
-8.05,4.13,1.64,-15.26,-15.40,-15.40
-8.20,3.74,1.55,-14.49,-14.49,-14.00
-8.38,3.38,1.50,-11.97,-11.20,-10.92
-8.87,2.84,1.80,-9.45,-9.45,-9.45
-9.77,2.22,1.78,-8.19,-8.19,-7.91
-10.12,2.06,1.68,-4.34,-4.34,-4.34
-9.85,2.09,1.68,-1.19,-1.19,-1.19
-9.70,1.89,1.66,2.59,2.59,2.59
-9.64,1.60,1.89,1.82,1.47,1.47
-10.03,1.12,1.90,-2.87,-2.87,-3.22
-10.44,0.29,1.64,-4.41,-4.34,-4.34
-10.60,-0.39,1.38,-2.66,-2.17,-2.17
-10.26,-0.27,1.42,0.77,0.98,0.98
-10.76,-1.48,1.50,-1.33,-1.33,-1.68
-11.48,-1.81,1.11,-3.99,-3.99,-4.13
-10.65,-1.68,1.13,-2.38,-2.38,-1.82
-9.73,-1.60,1.28,2.66,2.66,2.66
-9.66,-1.77,1.47,1.26,-0.49,-0.49
-9.66,-2.13,1.77,-6.51,-6.51,-8.61
-9.44,-2.65,1.53,-13.86,-13.86,-13.86
-9.15,-3.62,1.53,-17.15,-17.15,-17.15
-9.15,-4.24,1.53,-16.45,-15.82,-15.82
-8.99,-4.77,1.61,-13.72,-13.72,-13.58
-9.02,-5.41,1.50,-13.58,-13.58,-13.58
-8.92,-5.80,1.48,-13.86,-13.86,-13.86
-8.36,-6.14,1.50,-10.78,-10.78,-10.78
-8.02,-6.60,1.68,-4.83,-4.83,-4.83
-7.76,-6.91,1.79,-1.75,-1.75,-1.75
-7.46,-7.09,1.64,-0.84,-0.84,-0.84
-7.30,-7.35,1.56,-1.26,-1.26,-1.26
-7.14,-7.83,1.66,-0.63,-0.63,-0.63
-7.07,-9.04,1.51,3.29,3.29,3.29
-7.70,-9.97,1.28,5.74,5.74,5.74
-7.77,-10.38,1.09,8.61,8.61,8.61
-7.53,-10.31,1.02,14.56,14.56,14.56
-7.08,-9.81,1.13,16.80,16.87,16.87
-6.55,-8.98,1.26,15.75,15.26,15.26
-6.05,-8.26,1.53,7.00,7.00,7.00
-5.65,-8.03,1.78,-3.64,-3.64,-4.97
-5.30,-8.33,1.75,-13.44,-13.44,-13.44
-4.88,-9.05,1.67,-15.82,-15.82,-15.89
-4.67,-9.81,1.45,-15.12,-15.12,-14.77
-4.37,-10.06,1.35,-13.58,-13.51,-13.51
-4.16,-10.14,1.32,-13.16,-13.16,-13.16
-3.79,-10.54,1.34,-11.62,-11.62,-11.13
-3.30,-10.89,1.23,-8.05,-6.58,-5.67
-2.76,-11.08,1.21,-0.14,-0.14,0.84
-2.55,-11.03,1.33,8.68,8.68,8.68
-2.52,-10.80,1.69,15.96,15.96,15.96
-2.68,-10.63,1.88,18.90,18.90,18.90
-2.79,-10.30,2.05,19.95,20.30,20.30
-2.67,-10.56,2.34,22.40,22.40,22.40
-2.19,-10.12,2.67,27.79,27.79,27.79
-2.10,-9.64,2.91,29.47,29.40,29.40
-2.05,-9.67,3.15,28.00,28.00,27.09
-1.91,-9.80,3.11,23.73,23.17,23.17
-1.81,-10.31,3.56,14.14,13.72,13.72
-1.58,-10.73,3.54,12.25,12.25,12.25
-1.33,-10.93,3.43,12.39,12.46,12.46
-1.39,-10.93,3.24,12.39,12.39,12.32
-1.42,-10.71,3.28,11.13,10.29,10.29
-1.42,-11.12,3.24,8.82,8.82,8.82
-1.61,-11.36,3.07,8.82,8.82,8.82
-1.78,-11.00,3.02,10.15,10.15,10.15
-1.87,-10.48,3.09,10.78,10.78,10.78
-1.93,-10.05,2.90,10.78,10.78,10.78
-2.08,-9.60,2.42,11.34,11.48,11.48
-2.40,-9.14,2.29,11.97,12.18,12.18
-2.95,-8.27,2.31,12.67,12.67,12.67
-3.51,-7.85,2.35,14.21,14.35,14.35
-4.08,-7.69,2.23,15.89,16.94,16.94
-4.64,-7.39,2.13,19.11,20.37,20.37
-4.84,-7.26,2.20,22.61,23.10,23.80
-5.07,-7.21,2.15,24.71,24.71,24.57
-5.35,-6.68,2.15,23.38,23.03,22.05
-5.51,-6.03,2.26,17.71,17.71,17.71
-5.65,-5.71,2.62,9.80,9.80,9.80
-5.77,-5.99,2.47,5.18,4.55,4.55
-6.00,-6.26,2.15,1.26,1.26,1.26
-6.34,-6.29,2.05,-1.33,-1.33,-1.33
-6.59,-6.18,2.21,-5.46,-5.46,-5.46
-6.75,-6.41,2.39,-10.15,-10.43,-10.43
-6.71,-6.56,2.34,-11.48,-11.48,-11.48
-6.60,-6.28,2.38,-11.55,-11.55,-11.55
-6.62,-5.80,2.46,-12.18,-12.88,-12.88
-6.62,-5.44,2.60,-14.35,-14.63,-15.47
-6.64,-5.35,2.56,-17.01,-17.22,-17.22
-6.48,-5.79,2.65,-16.52,-16.10,-16.10
-6.33,-6.00,2.66,-12.60,-12.18,-12.18
-6.29,-6.13,2.83,-10.08,-10.08,-9.24
-6.32,-6.38,3.35,-8.54,-8.54,-8.40
-6.44,-6.85,3.60,-7.14,-7.14,-7.07
-6.36,-6.70,3.53,-4.13,-4.13,-4.13
-6.08,-6.40,3.13,-1.89,-1.89,-1.89
-5.96,-6.29,2.63,-2.45,-2.45,-2.45
-5.99,-5.82,2.38,-13.37,-15.26,-15.26
-5.61,-5.59,2.78,-25.90,-32.83,-32.83
-5.09,-6.04,3.82,-49.07,-49.07,-49.07
-4.24,-7.42,4.54,-63.77,-63.77,-63.77
-3.22,-8.43,4.12,-64.40,-63.63,-63.63
-2.38,-9.11,3.68,-59.15,-59.15,-59.15
-1.49,-9.05,3.23,-48.86,-48.86,-48.86
-1.23,-8.60,2.80,-43.68,-42.42,-42.42
-1.45,-7.95,2.29,-39.76,-39.76,-39.76
-2.10,-7.48,1.60,-38.57,-38.57,-38.57
-2.90,-7.06,1.00,-39.06,-39.69,-39.69
-3.61,-6.98,0.43,-42.00,-43.82,-43.82
-4.02,-7.03,0.03,-50.96,-50.96,-50.96
-4.26,-7.29,-0.14,-63.00,-63.00,-63.00
-4.56,-8.12,-0.25,-79.10,-79.10,-81.34
-4.70,-8.57,-0.68,-99.12,-99.12,-99.12
-4.89,-9.35,-1.12,-108.43,-111.02,-111.0
-4.83,-10.25,-1.66,-116.41,-117.74,-117.
-4.57,-11.17,-2.09,-119.84,-119.84,-120.
-4.07,-11.81,-2.57,-118.30,-118.30,-118.
-3.69,-11.94,-2.57,-113.05,-112.35,-112.
-3.29,-11.79,-2.46,-108.50,-106.05,-106.
-2.89,-11.52,-2.31,-101.64,-100.87,-99.1
-2.56,-11.56,-2.15,-93.17,-92.40,-92.40
-2.48,-11.70,-2.02,-86.73,-85.89,-85.89
-2.20,-12.04,-1.79,-81.62,-78.89,-78.89
-1.85,-12.32,-1.56,-73.71,-72.73,-70.21
-1.59,-12.17,-1.52,-49.35,-47.88,-47.88
-1.32,-11.78,-1.45,-37.03,-35.56,-35.56
-1.09,-11.60,-1.43,-26.32,-26.32,-24.99
-0.91,-11.39,-1.28,-19.67,-17.71,-16.73
-0.89,-11.37,-0.88,-12.74,-12.74,-11.97
-0.56,-11.90,0.09,1.61,1.61,2.87
-0.12,-12.28,-0.06,11.06,11.06,12.46
0.05,-12.56,-0.27,18.27,20.23,21.28
0.02,-12.33,-0.29,25.34,25.34,27.30
-0.05,-12.10,-0.00,30.24,30.24,31.01
-0.26,-12.40,0.44,37.45,37.45,38.29
-0.36,-12.56,0.59,46.83,46.83,48.30
0.32,-12.42,0.66,57.89,59.50,59.50
1.13,-11.45,1.09,77.77,77.77,78.33
1.08,-10.90,1.15,79.94,79.94,80.50
1.09,-10.29,1.20,81.06,81.06,81.20
1.08,-9.63,1.20,81.76,81.76,81.76
1.00,-9.29,0.98,81.34,81.34,81.06
0.82,-8.49,0.94,79.73,78.75,78.33
0.54,-7.80,0.87,75.46,74.06,73.29
0.40,-7.41,0.63,69.37,69.37,66.43
0.29,-7.33,0.45,60.97,60.97,60.97
0.17,-6.86,0.54,47.11,47.11,47.11
0.11,-6.79,0.78,37.52,37.52,34.02
0.03,-7.03,0.99,23.87,23.87,23.87
-0.03,-7.48,1.22,6.51,6.51,6.51
-0.05,-7.91,1.22,-4.55,-4.55,-4.55
-0.07,-8.25,1.14,-9.80,-10.85,-10.85
-0.11,-8.42,0.99,-12.74,-12.74,-13.09
-0.08,-8.37,0.88,-13.02,-13.02,-13.02
-0.06,-8.45,0.86,-10.92,-10.92,-10.92
-0.06,-8.77,0.84,-6.65,-6.65,-6.65
0.02,-9.06,0.91,-1.26,-1.26,0.77
0.08,-9.23,0.90,7.14,7.14,9.10
0.28,-9.74,0.92,15.19,15.19,16.94
0.50,-10.21,0.99,21.63,21.63,21.63
0.62,-9.97,1.99,25.69,25.69,25.69
0.62,-9.73,2.66,26.53,26.67,26.67
0.80,-9.30,2.89,26.81,26.81,26.88
1.21,-9.05,2.74,26.81,26.81,26.81
1.52,-8.63,2.71,26.11,25.62,25.62
1.69,-8.06,2.73,23.24,23.24,23.24
1.83,-7.41,2.92,18.55,18.55,18.55
2.04,-7.04,3.15,15.47,15.05,15.05
2.23,-6.70,3.40,11.34,11.34,10.85
2.27,-6.48,3.27,8.61,8.61,8.26
2.18,-6.38,3.03,5.32,5.32,4.76
1.87,-7.60,2.81,0.70,0.70,0.70
1.32,-8.79,2.67,-4.55,-4.55,-4.55
0.61,-10.66,2.61,-9.24,-10.99,-10.99
-0.12,-13.58,2.59,-15.19,-16.24,-16.24
-0.76,-16.07,2.53,-17.71,-17.71,-17.92
-1.11,-17.58,2.61,-16.80,-16.24,-16.24
-0.92,-17.32,2.39,-9.59,-8.40,-8.40
-0.49,-16.44,2.00,1.19,1.19,2.80
-0.06,-14.77,1.85,13.30,13.30,13.30
0.23,-12.59,1.85,29.68,29.68,31.36
0.39,-10.46,2.03,39.06,41.86,43.19
0.47,-8.43,2.36,51.10,51.10,51.10
0.44,-7.20,2.65,57.40,57.75,57.75
0.43,-6.51,2.77,58.66,58.17,58.17
0.56,-5.90,2.85,55.93,53.34,53.34
0.59,-5.31,2.85,43.68,43.68,43.68
0.22,-5.52,3.22,24.50,21.98,21.98
-0.47,-6.51,3.39,8.75,0.70,0.70
-1.05,-7.68,3.47,-12.04,-14.28,-18.97
-1.51,-10.17,3.14,-46.48,-46.48,-46.48
-1.32,-10.64,3.44,-55.02,-55.02,-55.02
-0.77,-10.78,3.21,-54.04,-54.04,-54.04
-0.16,-10.95,2.65,-46.34,-46.34,-46.34
0.42,-10.98,1.95,-31.78,-30.10,-30.10
0.86,-10.67,1.84,-21.28,-17.92,-16.17
1.24,-10.09,1.85,-8.05,-8.05,-3.57
1.46,-9.32,1.96,2.94,2.94,4.13
1.47,-8.49,1.93,11.83,11.83,12.53
1.53,-8.03,1.91,14.14,14.35,14.28
1.49,-7.56,1.74,13.16,13.16,11.41
1.32,-5.91,1.61,-20.02,-23.59,-23.59
1.31,-5.93,1.44,-37.66,-37.66,-37.66
1.45,-6.26,1.32,-53.55,-53.55,-53.55
1.52,-7.50,1.14,-71.05,-71.05,-88.97
1.43,-8.12,1.05,-75.53,-75.74,-75.74
1.38,-8.62,0.84,-75.53,-75.53,-75.25
1.34,-9.13,0.58,-71.96,-71.96,-71.40
1.25,-9.60,0.50,-67.76,-66.22,-65.38
1.22,-9.80,0.35,-60.62,-59.78,-59.78
1.19,-9.91,0.21,-53.41,-53.41,-52.78
1.48,-10.16,-0.07,-45.57,-45.57,-45.57
1.52,-10.25,-0.13,-44.73,-44.73,-44.80
1.43,-10.48,-0.12,-48.58,-49.14,-49.14
1.40,-10.43,-0.23,-53.06,-53.62,-53.62
1.17,-10.64,-0.45,-57.54,-58.24,-58.24
0.91,-10.71,-0.62,-62.86,-63.49,-63.49
0.64,-10.59,-0.65,-66.92,-67.27,-67.27
0.28,-10.55,-0.75,-68.11,-67.97,-67.97
-0.15,-10.64,-0.89,-65.52,-65.52,-64.82
-0.36,-10.70,-1.08,-59.08,-56.84,-56.84
-0.50,-10.79,-1.27,-49.28,-46.55,-46.55
-0.63,-10.72,-1.42,-36.89,-35.56,-35.56
-0.69,-10.53,-1.35,-24.99,-24.99,-24.08
-0.71,-10.34,-1.30,-19.04,-19.04,-18.27
-0.69,-10.67,-1.63,-12.60,-12.60,-12.60
-0.81,-11.28,-1.80,-10.50,-10.08,-10.08
-0.84,-11.30,-1.68,-9.52,-9.52,-9.38
-1.00,-10.41,-1.41,-9.24,-9.24,-9.24
-1.23,-9.80,-1.43,-9.03,-8.89,-8.89
-1.45,-9.49,-1.53,-8.68,-8.40,-8.40
-1.69,-9.46,-1.77,-7.91,-7.42,-7.42
-1.78,-9.65,-1.97,-6.44,-5.60,-5.60
-1.79,-9.87,-2.10,-4.69,-4.48,-4.20
-1.90,-10.27,-2.27,-3.99,-4.13,-4.13
-1.91,-10.20,-2.21,-4.90,-5.11,-5.88
-1.96,-10.25,-2.23,-8.40,-8.40,-8.96
-1.96,-10.39,-2.24,-15.40,-15.40,-16.03
-1.96,-10.52,-2.23,-20.02,-20.02,-20.02
-2.02,-10.79,-2.25,-22.96,-22.96,-22.96
-2.09,-11.03,-2.23,-21.42,-21.42,-21.42
-2.06,-11.11,-2.31,-18.69,-17.64,-17.64
-2.03,-11.13,-2.42,-13.02,-13.02,-13.02
-1.92,-10.82,-2.39,-5.11,-5.11,-5.11
-1.84,-10.28,-2.24,-0.77,-0.14,-0.14
-1.81,-9.67,-1.99,5.25,5.25,5.74
-1.85,-9.59,-2.00,9.10,9.10,9.52
-1.87,-9.75,-2.14,12.25,12.25,12.25
-1.88,-10.00,-2.33,16.66,17.08,17.08
-1.93,-10.20,-2.36,19.39,19.60,20.30
-2.05,-10.39,-2.46,22.33,22.33,22.61
-2.19,-10.73,-2.73,24.99,24.99,24.99
-2.23,-10.85,-2.79,26.04,26.04,26.25
-2.26,-10.43,-2.57,26.60,26.60,26.60
-2.23,-10.11,-2.41,25.55,25.27,25.27
-2.27,-10.23,-2.45,24.22,24.08,24.08
-2.39,-10.56,-2.69,22.82,22.82,22.82
-2.50,-10.74,-2.61,23.03,23.03,23.10
-2.48,-10.27,-2.06,24.71,24.71,24.71
-2.36,-9.43,-1.65,26.39,27.09,27.09
-2.22,-8.82,-1.32,29.26,29.26,29.75
-1.95,-8.72,-1.25,33.74,33.74,33.74
-1.72,-8.53,-1.23,37.24,37.24,37.24
-1.57,-8.17,-1.12,42.63,42.63,42.63
-1.40,-7.97,-1.03,46.41,46.41,47.11
-1.25,-8.00,-1.08,52.71,52.71,52.71
-1.20,-8.16,-1.16,55.72,55.72,55.72
-1.13,-8.45,-1.22,57.12,57.12,57.12
-1.02,-8.53,-1.11,56.07,54.74,54.74
-0.86,-8.40,-0.73,50.47,46.55,46.55
-0.78,-7.86,-0.06,38.43,36.68,32.76
-0.75,-7.54,0.53,22.47,20.30,20.30
-0.54,-7.66,0.80,5.53,3.43,3.43
-0.50,-8.24,0.81,-13.02,-13.02,-14.49
-0.59,-8.87,0.72,-24.15,-24.15,-25.41
-0.76,-9.36,0.59,-31.78,-31.78,-32.41
-0.74,-9.87,0.53,-34.65,-34.65,-34.72
-0.52,-10.94,0.18,-33.60,-33.60,-33.32
-0.36,-12.08,-0.29,-29.26,-29.26,-29.26
-0.28,-11.18,-0.15,-6.93,-6.93,-6.93
-0.38,-10.43,-0.65,6.93,6.93,6.93
-0.50,-10.78,-1.34,18.06,21.77,21.77
-0.30,-11.44,-1.89,34.09,34.09,35.77
-0.10,-11.43,-1.86,43.61,43.61,44.31
0.23,-11.13,-1.29,44.94,44.94,44.94
0.47,-10.67,-0.94,39.13,39.13,39.13
0.46,-9.86,-0.66,29.19,24.64,24.64
0.32,-9.29,-0.60,16.66,15.33,12.39
0.09,-8.95,-0.73,6.02,4.97,4.97
-0.14,-8.86,-1.01,-1.19,-1.19,-1.89
-0.38,-8.89,-1.46,-5.74,-5.74,-6.02
-0.65,-8.86,-1.67,-7.35,-7.35,-7.56
-0.91,-8.58,-1.64,-8.75,-9.17,-9.52
-1.09,-8.20,-1.45,-11.20,-11.20,-12.39
-1.08,-8.03,-1.34,-16.03,-16.03,-16.03
-1.09,-7.91,-1.28,-21.21,-22.82,-22.82
-1.25,-8.06,-1.23,-29.26,-29.26,-30.31
-1.45,-8.57,-1.29,-37.38,-38.50,-38.50
-1.51,-9.33,-1.53,-47.11,-47.11,-47.95
-1.56,-10.22,-1.37,-59.85,-59.85,-59.85
-1.66,-10.34,-1.26,-64.75,-65.03,-65.03
-1.69,-10.23,-1.16,-66.71,-67.34,-67.34
-1.76,-10.36,-1.19,-67.90,-67.90,-67.90
-1.45,-11.20,-1.29,-49.91,-48.51,-48.51
-1.40,-11.27,-1.42,-39.90,-38.50,-38.50
-1.35,-10.94,-1.28,-26.60,-26.60,-25.27
-1.29,-10.63,-1.17,-17.36,-17.36,-16.38
-1.17,-10.22,-1.02,-12.11,-10.64,-9.94
-1.00,-10.08,-0.96,-2.24,-1.75,-0.56
-0.98,-10.23,-1.10,2.03,2.59,3.85
-1.08,-10.34,-1.13,6.86,7.56,7.56
-1.13,-10.31,-1.18,13.30,13.30,14.07
-1.23,-10.23,-1.24,17.99,17.99,18.62
-1.35,-10.06,-1.23,21.98,21.98,22.47
-1.43,-9.83,-1.22,24.43,24.43,24.78
-1.42,-9.65,-1.23,27.44,27.44,27.93
-1.48,-9.77,-1.40,29.33,29.33,29.33
-1.53,-9.84,-1.47,31.29,31.29,31.29
-1.53,-9.90,-1.53,33.46,33.81,33.81
-1.49,-9.76,-1.56,34.51,34.44,34.44
-1.49,-9.61,-1.51,33.53,32.69,32.69
-1.52,-9.50,-1.54,30.66,30.24,29.33
-1.49,-9.49,-1.50,23.03,22.82,22.82
-1.49,-9.49,-1.43,20.16,19.88,19.88
-1.41,-9.52,-1.48,18.27,17.71,17.71
-1.37,-9.53,-1.61,16.66,16.45,15.96
-1.37,-9.39,-1.65,14.42,13.93,13.93
-1.35,-9.21,-1.59,11.27,10.85,10.85
-1.39,-9.13,-1.58,6.65,6.65,6.30
-1.42,-9.26,-1.62,3.78,3.78,3.50
-1.38,-9.28,-1.68,1.33,1.33,1.26
-1.44,-9.48,-1.82,1.19,1.19,1.19
-1.48,-9.70,-1.92,2.03,2.45,2.45
-1.48,-9.65,-1.91,3.22,3.22,3.50
-1.34,-9.23,-1.70,-1.47,-1.96,-1.96
-1.35,-9.25,-1.70,-5.46,-5.95,-5.95
-1.29,-9.35,-1.57,-10.36,-10.36,-10.85
-1.28,-9.34,-1.60,-13.72,-13.72,-13.72
-1.26,-9.47,-1.56,-16.73,-17.50,-17.50
-1.11,-9.59,-1.54,-19.11,-19.11,-19.11
-1.05,-9.47,-1.54,-21.28,-21.28,-21.28
-1.05,-9.42,-1.50,-22.54,-22.54,-22.54
-1.05,-9.46,-1.50,-24.50,-24.50,-24.50
-1.06,-9.52,-1.51,-25.62,-25.62,-25.62
-1.04,-9.56,-1.46,-26.25,-26.25,-26.25
-1.04,-9.78,-1.46,-26.18,-25.97,-25.97
-1.07,-9.87,-1.56,-24.43,-24.43,-24.36
-1.15,-9.91,-1.55,-21.49,-21.49,-21.49
-1.26,-10.05,-1.57,-14.70,-14.70,-14.70
-1.29,-10.22,-1.64,-9.80,-9.80,-9.03
-1.32,-10.34,-1.72,-2.45,-2.45,-2.45
-1.39,-10.35,-1.69,3.36,3.36,3.36
-1.30,-10.13,-1.64,6.65,7.35,7.35
-1.28,-9.88,-1.53,8.61,8.61,8.68
-1.28,-9.60,-1.39,7.70,7.70,7.70
-1.28,-9.54,-1.37,5.67,5.67,5.67
-1.21,-9.60,-1.34,4.20,3.64,3.64
-1.26,-9.76,-1.36,2.52,2.52,2.52
-1.20,-9.64,-1.34,1.96,1.96,1.96
-1.19,-9.64,-1.43,1.89,1.75,1.82
-1.14,-9.62,-1.42,2.10,2.17,2.17
-1.17,-9.70,-1.50,3.15,3.36,3.36
-1.17,-9.84,-1.57,4.97,6.09,6.09
-1.12,-9.93,-1.61,8.19,9.59,9.59
-1.12,-9.91,-1.63,12.67,12.67,12.67
-1.08,-9.82,-1.62,15.47,15.47,15.82
-1.00,-9.79,-1.66,17.64,17.64,17.85
-0.94,-9.71,-1.60,20.09,20.44,20.44
-0.86,-9.72,-1.55,21.35,21.35,21.63
-0.71,-9.64,-1.47,22.12,22.12,22.12
-0.62,-9.46,-1.36,20.65,20.65,20.65
-0.58,-9.22,-1.34,17.43,17.43,17.43
-0.65,-9.24,-1.32,14.49,13.58,13.58
-0.66,-9.18,-1.33,10.22,10.22,9.66
-0.75,-9.32,-1.36,6.58,6.58,6.58
-0.81,-9.39,-1.36,2.31,2.31,2.31
-0.88,-9.48,-1.36,-0.28,-0.28,-0.28
-1.02,-9.59,-1.37,-2.10,-2.10,-2.10
-1.12,-9.58,-1.31,-4.20,-4.20,-4.20
-1.18,-9.63,-1.28,-5.39,-5.39,-5.39
-1.23,-9.74,-1.32,-6.02,-6.09,-6.09
-1.24,-9.73,-1.28,-5.95,-5.88,-5.88
-1.28,-9.79,-1.29,-5.11,-5.11,-5.11
-1.27,-9.78,-1.33,-3.71,-3.71,-3.71
-1.27,-9.78,-1.35,-2.87,-2.66,-2.66
-1.24,-9.71,-1.34,-2.17,-2.17,-2.17
-1.25,-9.60,-1.28,-2.45,-2.45,-2.45
-1.18,-9.55,-1.24,-3.57,-4.20,-4.20
-1.09,-9.48,-1.30,-6.09,-6.86,-6.86
-1.08,-9.36,-1.25,-9.52,-9.52,-10.43
-1.04,-9.27,-1.22,-13.79,-13.79,-14.84
-1.10,-9.34,-1.26,-18.83,-18.83,-18.83
-1.07,-9.44,-1.27,-20.65,-20.65,-20.86
-1.05,-9.63,-1.37,-21.56,-21.56,-21.56
-1.09,-9.83,-1.44,-20.16,-19.74,-19.74
-1.18,-9.94,-1.44,-18.20,-17.01,-17.01
-1.16,-9.99,-1.45,-14.91,-14.56,-13.72
-1.09,-9.89,-1.43,-10.78,-10.78,-10.43
-1.12,-9.89,-1.42,-7.91,-7.91,-7.49
-1.10,-9.83,-1.38,-6.02,-5.60,-5.25
-1.10,-9.74,-1.39,-3.92,-3.92,-3.78
-1.11,-9.78,-1.41,-3.08,-3.08,-3.08
-1.21,-9.86,-1.45,-2.17,-2.17,-2.17
-1.26,-9.90,-1.44,-1.68,-1.68,-1.68
-1.36,-9.96,-1.45,-0.63,-0.63,-0.63
-1.44,-9.94,-1.37,0.56,0.70,0.70
-1.51,-10.00,-1.45,1.68,1.82,1.82
-1.49,-9.92,-1.46,3.36,3.36,3.50
-1.51,-9.91,-1.46,4.48,4.48,4.76
-1.45,-9.74,-1.43,5.46,5.46,5.46
-1.50,-9.83,-1.48,5.95,5.95,5.95
-1.40,-9.66,-1.43,5.60,5.60,5.60
-1.39,-9.57,-1.39,4.69,4.69,4.48
-1.37,-9.53,-1.36,3.57,3.57,3.29
-1.34,-9.59,-1.41,2.87,2.87,2.87
-1.31,-9.72,-1.44,3.15,3.15,3.15
-1.23,-9.83,-1.53,4.27,4.27,4.55
-1.19,-9.95,-1.57,5.67,5.67,5.67
-1.12,-10.01,-1.62,7.28,7.28,7.70
-1.03,-9.88,-1.59,8.68,8.68,8.68
-1.03,-9.73,-1.56,9.59,9.59,9.59
-1.04,-9.71,-1.62,9.94,9.94,9.94
-1.03,-9.65,-1.59,10.99,10.99,10.99
-0.98,-9.60,-1.59,11.69,11.69,11.69
-0.93,-9.61,-1.61,12.32,12.60,12.60
-0.89,-9.74,-1.66,12.67,12.81,12.88
-0.85,-9.59,-1.62,13.02,13.02,13.02
-0.95,-9.62,-1.66,12.25,12.25,12.25
-0.95,-9.30,-1.54,11.20,10.57,10.57
-0.99,-9.15,-1.48,8.33,7.70,7.70
-0.90,-9.15,-1.49,3.29,3.29,3.29
-0.94,-9.27,-1.53,0.35,0.35,0.35
-1.03,-9.48,-1.58,-1.82,-1.96,-1.96
-1.23,-9.46,-1.56,-3.15,-3.36,-3.36
-1.30,-9.42,-1.56,-4.69,-4.69,-4.83
-1.34,-9.47,-1.58,-5.53,-5.81,-5.88
-1.34,-9.54,-1.56,-6.16,-6.16,-6.23
-1.39,-9.62,-1.57,-6.30,-6.30,-6.30
-1.45,-9.59,-1.56,-6.02,-6.02,-6.09
-1.46,-9.59,-1.57,-6.09,-6.09,-6.09
-1.45,-9.58,-1.55,-6.79,-6.79,-6.79
-1.44,-9.58,-1.52,-7.42,-7.42,-7.42
-1.43,-9.64,-1.51,-7.98,-7.98,-8.19
-1.44,-9.72,-1.55,-8.82,-8.82,-8.82
-1.43,-9.70,-1.50,-9.03,-9.03,-9.17
-1.38,-9.79,-1.55,-9.38,-9.38,-9.31
-1.31,-9.86,-1.51,-8.96,-8.96,-8.96
-1.26,-9.86,-1.53,-7.91,-7.91,-7.91
-1.23,-9.92,-1.56,-6.79,-6.58,-6.58
-1.20,-9.83,-1.55,-4.83,-4.83,-4.69
-1.16,-9.71,-1.48,-3.85,-3.85,-3.64
-1.09,-9.71,-1.50,-2.66,-2.45,-2.45
-1.05,-9.70,-1.50,-1.54,-1.33,-1.33
-1.04,-9.72,-1.48,-0.35,-0.35,-0.07
-1.03,-9.72,-1.48,0.84,1.26,1.26
-1.07,-9.80,-1.51,2.10,2.10,2.24
-1.08,-9.64,-1.45,2.31,2.31,2.31
-1.11,-9.56,-1.38,1.40,0.98,0.98
-1.05,-9.43,-1.34,-1.33,-1.33,-1.54
-1.10,-9.59,-1.37,-3.22,-3.22,-3.43
-1.10,-9.55,-1.34,-4.69,-4.69,-4.76
