aX,aY,aZ,gX,gY,gZ
-8.67,-0.62,-1.01,-38.78,-37.59,-37.03
-7.38,-0.49,-1.07,-33.95,-33.95,-33.32
-8.65,-0.33,-1.29,-28.70,-28.70,-28.21
-8.41,-0.58,-1.22,-20.65,-20.65,-20.65
-8.57,-0.55,-1.23,-17.64,-16.87,-16.87
-8.70,-0.57,-1.26,-14.21,-14.21,-14.21
-8.91,-0.62,-1.12,-12.25,-12.25,-12.25
-9.37,-0.49,-1.17,-11.55,-11.55,-11.55
-9.68,-0.36,-1.22,-12.67,-12.67,-12.67
-9.59,-0.38,-1.16,-14.28,-14.77,-14.77
-9.78,-0.42,-1.25,-17.08,-17.08,-17.99
-9.85,-0.19,-1.43,-21.14,-21.63,-21.63
-10.06,0.02,-1.56,-27.30,-27.30,-28.07
-10.46,0.09,-1.73,-32.41,-32.41,-33.11
-10.36,-0.10,-1.76,-39.06,-39.06,-39.06
-10.49,-0.18,-1.68,-43.40,-43.40,-43.40
-10.54,-0.35,-1.77,-45.64,-46.06,-46.06
-11.08,-0.64,-1.74,-47.32,-47.32,-47.32
-11.44,-0.87,-1.62,-46.48,-45.78,-45.29
-11.30,-1.13,-1.51,-42.91,-41.79,-41.09
-11.79,-1.47,-1.44,-37.24,-37.24,-36.47
-12.36,-1.85,-1.23,-29.47,-29.47,-25.97
-12.22,-2.13,-1.07,-19.46,-19.46,-18.13
-12.06,-2.26,-0.96,-8.05,-6.58,-6.58
-12.09,-2.28,-0.99,4.06,6.93,8.33
-12.34,-2.15,-0.87,14.84,17.22,18.20
-12.51,-1.96,-0.65,24.43,25.27,25.27
-12.86,-1.85,-0.56,30.73,31.43,31.43
-12.99,-1.82,-0.43,36.68,36.68,37.31
-12.95,-1.94,-0.34,40.25,40.25,40.67
-12.85,-2.00,-0.29,44.03,44.03,44.03
-12.84,-1.85,-0.24,45.29,45.29,45.29
-12.73,-1.53,-0.10,43.54,43.54,43.54
-12.33,-1.23,-0.01,39.97,39.97,39.97
-11.81,-0.95,0.07,33.46,32.62,32.62
-11.18,-0.84,-0.04,26.60,25.76,25.76
-10.57,-0.73,-0.10,21.56,18.97,18.97
-10.16,-0.56,-0.21,14.77,13.93,12.53
-9.86,-0.39,-0.20,8.75,7.91,7.91
-9.81,-0.11,-0.10,1.40,0.49,0.49
-9.90,-0.01,0.01,-4.97,-5.74,-5.74
-9.91,0.14,0.03,-11.97,-12.95,-12.95
-9.96,0.06,0.01,-18.27,-18.27,-18.27
-10.14,-0.07,-0.09,-24.64,-24.64,-26.18
-10.40,-0.25,-0.15,-31.78,-31.78,-31.78
-10.75,-0.43,-0.34,-36.12,-36.12,-36.12
-11.15,-0.97,-0.88,-40.67,-40.88,-41.37
-10.88,-1.34,-1.37,-42.91,-42.91,-43.26
-10.55,-1.50,-1.57,-45.43,-45.43,-45.43
-10.58,-1.56,-1.81,-47.53,-47.53,-47.53
-10.55,-1.47,-2.01,-51.52,-52.08,-52.08
-10.48,-1.38,-2.17,-55.30,-57.05,-57.05
-10.35,-1.26,-2.44,-60.13,-60.62,-61.67
-10.04,-1.31,-2.59,-64.12,-64.12,-64.61
-10.09,-1.20,-2.71,-68.46,-68.46,-68.95
-10.12,-1.12,-2.75,-71.05,-71.05,-71.33
-9.75,-1.14,-2.73,-73.99,-73.99,-74.27
-9.56,-1.17,-2.68,-75.11,-75.11,-75.32
-9.04,-1.17,-2.82,-75.53,-75.60,-75.74
-8.91,-1.37,-3.07,-66.36,-64.61,-64.61
-9.12,-1.43,-3.14,-56.91,-56.91,-56.91
-9.40,-1.45,-3.04,-46.48,-46.48,-46.48
-8.94,-1.60,-3.10,-27.09,-27.09,-27.09
-8.91,-1.40,-3.11,-16.73,-16.73,-16.73
-9.42,-1.20,-3.00,-6.44,-5.39,-5.39
-9.52,-0.96,-2.95,0.98,0.98,1.82
-9.16,-0.68,-2.94,6.65,7.28,7.28
-9.12,-0.54,-2.84,11.69,12.32,12.32
-9.49,-0.41,-2.70,17.15,17.85,17.85
-9.21,-0.33,-2.69,21.35,23.38,23.38
-8.51,-0.23,-2.61,28.21,28.21,28.21
-8.19,-0.24,-2.48,35.56,35.56,35.56
-8.40,-0.23,-2.27,40.25,41.93,41.93
-8.58,-0.08,-2.04,47.67,47.67,47.67
-8.28,0.05,-2.07,53.97,53.97,53.97
-7.71,0.13,-1.99,61.46,61.46,61.46
-7.37,0.45,-1.75,66.22,66.22,66.22
-8.45,0.87,-1.45,69.23,69.23,69.23
-7.94,0.93,-1.28,73.01,73.43,73.43
-7.24,0.74,-1.28,76.44,77.00,77.00
-6.70,0.71,-1.21,80.43,80.43,81.76
-6.71,0.96,-1.09,83.44,83.44,83.72
-7.08,1.21,-0.95,85.12,85.12,85.19
-7.49,1.45,-0.87,84.00,84.00,83.79
-7.96,1.71,-0.86,81.83,80.92,80.50
-8.56,1.64,-0.90,77.35,76.72,76.72
-8.61,1.32,-0.86,71.89,71.89,71.47
-8.97,1.21,-0.96,68.32,68.32,67.90
-9.26,1.00,-1.03,65.66,65.24,65.24
-9.07,0.60,-1.11,61.18,61.18,60.41
-9.18,1.07,-1.17,44.24,44.24,42.91
-8.35,1.06,-1.29,36.05,33.11,31.50
-7.60,1.18,-1.67,21.70,20.09,20.09
-7.23,1.09,-1.97,5.32,5.32,3.85
-7.05,0.97,-2.00,-7.21,-7.21,-8.89
-7.03,0.82,-2.00,-16.45,-19.53,-21.07
-7.07,0.67,-2.08,-31.50,-31.50,-31.50
-6.98,0.50,-2.04,-43.33,-44.45,-44.45
-6.59,0.06,-2.15,-57.19,-57.19,-57.19
-7.16,-0.04,-2.34,-61.18,-61.18,-61.53
-6.98,-0.40,-2.28,-63.21,-63.21,-63.21
-7.15,-0.77,-2.41,-62.86,-62.86,-62.51
-7.95,-1.14,-2.65,-56.07,-56.07,-56.07
-8.31,-1.36,-2.72,-50.89,-50.89,-50.89
-8.67,-1.79,-2.87,-44.87,-44.87,-44.87
-9.20,-2.10,-2.93,-38.08,-38.08,-38.08
-9.76,-2.09,-2.90,-30.87,-30.87,-30.87
-9.93,-2.15,-2.84,-24.71,-24.71,-24.71
-10.29,-2.37,-2.90,-17.85,-17.22,-17.22
-10.73,-2.77,-2.64,-2.31,-2.31,-2.31
-10.90,-2.85,-2.65,0.91,0.91,1.75
-10.79,-2.88,-2.52,3.99,3.99,4.62
-10.34,-3.00,-2.48,6.09,6.23,6.23
-10.71,-2.94,-2.46,6.65,6.58,6.65
-11.56,-2.99,-2.35,6.37,6.37,6.16
-12.11,-3.06,-2.16,5.18,5.18,5.18
-12.18,-3.13,-2.03,3.85,3.85,3.85
-12.33,-3.01,-1.95,2.31,2.31,2.31
-13.16,-2.92,-1.79,1.33,1.33,1.19
-13.05,-3.02,-1.67,1.12,1.12,1.12
-12.36,-3.26,-1.67,1.96,1.96,1.96
-12.12,-3.31,-1.78,4.27,4.27,4.27
-12.28,-3.04,-1.90,5.53,5.53,5.53
-12.14,-2.97,-1.88,6.93,7.07,7.07
-11.90,-2.95,-1.91,8.68,9.03,9.03
-11.53,-2.91,-1.98,10.71,10.92,10.92
-11.45,-2.79,-2.00,12.18,12.18,12.39
-11.37,-2.49,-2.03,12.95,12.95,12.95
-11.18,-2.31,-1.99,12.18,12.18,12.18
-10.87,-2.14,-2.02,10.85,10.57,10.57
-10.73,-2.00,-2.08,8.33,8.33,7.91
-10.78,-1.76,-2.14,4.20,4.20,3.78
-10.91,-1.51,-2.20,0.35,0.35,-0.14
-11.17,-1.31,-2.19,-3.78,-3.78,-4.27
-11.21,-1.23,-2.19,-7.28,-7.28,-7.28
-11.24,-1.18,-2.10,-10.99,-11.34,-11.34
-11.33,-1.04,-2.14,-13.23,-13.44,-13.44
-11.27,-0.95,-2.18,-14.70,-14.91,-14.91
-11.31,-0.85,-2.19,-15.54,-15.89,-15.89
-11.31,-0.80,-2.12,-16.52,-16.94,-16.94
-11.23,-0.89,-2.34,-18.20,-18.34,-18.34
-11.10,-0.90,-2.58,-18.97,-19.11,-19.11
-10.94,-0.98,-2.89,-19.25,-19.25,-19.25
-10.64,-1.14,-3.13,-19.25,-19.25,-19.25
-10.56,-1.44,-3.37,-17.99,-17.99,-17.99
-10.94,-1.62,-3.45,-16.17,-15.47,-15.47
-11.26,-1.70,-3.60,-13.02,-13.02,-12.32
-10.92,-1.64,-3.59,-10.08,-10.08,-9.38
-10.23,-1.50,-3.35,-7.21,-7.21,-7.21
-8.92,-1.06,-3.15,-1.89,-1.68,-1.68
-8.47,-0.34,-2.18,3.01,3.01,3.29
-7.95,-0.31,-2.14,5.46,5.74,5.74
-7.18,-0.37,-2.28,8.96,8.96,9.38
-7.07,-0.36,-2.21,12.11,13.30,14.00
-7.64,-0.36,-1.78,17.78,17.78,20.44
-7.51,-0.38,-1.82,25.13,25.13,26.04
-6.64,-0.45,-2.11,34.51,34.51,35.42
-6.61,-0.37,-2.06,41.79,41.79,42.63
-7.60,-0.07,-1.70,48.72,48.72,49.63
-8.67,0.29,-1.53,53.62,54.95,55.72
-8.35,0.57,-1.73,58.66,58.66,59.71
-8.09,0.66,-1.70,62.51,62.51,62.51
-8.50,0.94,-1.56,65.80,65.80,65.80
-8.43,1.03,-1.65,67.13,67.13,67.13
-7.71,0.97,-1.73,67.27,67.20,67.20
-7.17,0.95,-1.70,66.29,66.29,66.08
-7.02,1.03,-1.68,65.24,64.68,64.40
-7.04,1.26,-1.79,61.81,61.81,61.81
-6.79,1.29,-1.98,56.84,56.21,56.21
-6.85,1.32,-2.00,52.36,49.84,49.84
-7.35,1.57,-2.09,44.80,41.44,41.44
-7.82,1.78,-2.13,34.30,34.30,32.97
-7.64,1.80,-2.03,20.72,20.72,19.39
-7.93,2.08,-2.15,9.17,9.17,7.56
-8.57,2.29,-2.31,-1.61,-1.61,-3.01
-8.59,2.26,-2.51,-17.01,-17.01,-17.01
-7.89,1.96,-2.61,-26.88,-26.88,-26.88
-7.65,1.69,-2.72,-37.73,-37.73,-37.73
-7.45,1.53,-2.75,-43.19,-43.19,-43.19
-7.31,1.34,-2.84,-48.30,-48.65,-48.65
-7.32,1.15,-2.91,-51.03,-51.10,-51.10
-7.38,0.98,-2.95,-51.94,-52.08,-52.08
-7.36,0.54,-2.96,-49.70,-49.35,-48.79
-7.70,0.48,-3.10,-46.97,-46.41,-46.41
-7.89,0.40,-3.19,-42.63,-42.35,-42.35
-8.14,0.38,-3.23,-39.13,-38.71,-38.71
-8.81,0.42,-3.32,-36.40,-35.98,-35.98
-9.10,0.45,-3.36,-33.39,-33.39,-32.97
-9.00,0.27,-3.40,-31.57,-31.57,-30.80
-9.15,0.20,-3.58,-29.47,-29.47,-29.26
-9.34,0.05,-3.71,-26.32,-26.32,-25.97
-8.98,-0.25,-3.59,-23.87,-23.87,-23.52
-9.09,-0.47,-3.63,-20.09,-20.09,-20.09
-9.44,-0.36,-3.60,-17.64,-16.94,-16.94
-9.31,-0.36,-3.55,-14.35,-14.35,-14.07
-9.48,-0.38,-3.48,-11.62,-11.62,-11.62
-9.47,-0.51,-3.49,-10.43,-10.08,-10.08
-9.56,-0.40,-3.52,-9.03,-8.82,-8.82
-9.78,-0.28,-3.63,-8.05,-8.05,-7.98
-9.68,-0.59,-3.56,-7.42,-7.42,-7.35
-9.49,-0.94,-3.42,-6.16,-6.16,-6.09
-9.50,-1.16,-3.31,-4.62,-4.62,-4.41
-9.44,-1.38,-3.20,-3.08,-3.08,-3.08
-9.55,-1.69,-3.10,-1.19,-1.19,-1.19
-9.55,-1.79,-3.04,-0.35,-0.35,-0.35
-9.48,-1.61,-3.00,-0.49,-0.49,-0.77
-9.68,-1.70,-2.80,-2.45,-2.45,-2.45
-9.56,-1.83,-2.58,-5.11,-5.32,-5.32
-9.55,-1.78,-2.61,-7.21,-7.56,-7.56
-9.85,-1.73,-2.61,-8.68,-9.24,-9.45
-10.29,-1.73,-2.59,-10.57,-10.57,-11.20
-10.37,-1.92,-2.49,-12.81,-12.81,-12.88
-10.37,-2.04,-2.44,-13.72,-13.72,-13.72
-10.94,-2.45,-2.43,-13.79,-13.79,-13.79
-11.20,-2.70,-2.47,-12.18,-11.90,-11.90
-10.98,-2.78,-2.57,-9.87,-9.66,-9.66
-10.96,-3.03,-2.56,-7.35,-7.35,-6.86
-10.98,-3.24,-2.58,-5.67,-5.67,-4.97
-11.07,-3.38,-2.57,-3.50,-3.50,-3.36
-11.23,-3.65,-2.52,-1.26,-1.26,-0.98
-11.26,-3.75,-2.55,1.75,1.75,2.10
-11.27,-3.92,-2.54,5.04,5.04,5.04
-11.38,-4.00,-2.54,6.93,6.93,6.93
-11.32,-4.10,-2.60,8.19,8.61,8.61
-11.13,-4.13,-2.78,9.66,9.66,10.01
-10.74,-4.08,-2.95,11.27,11.27,11.27
-10.45,-4.02,-3.14,11.90,12.04,12.04
-10.32,-3.85,-3.34,11.62,11.13,11.13
-10.49,-3.61,-3.55,9.87,9.66,9.17
-10.92,-3.35,-3.64,6.65,6.65,6.30
-11.34,-3.13,-3.64,2.31,2.31,2.31
-11.88,-2.92,-3.61,-1.05,-2.17,-2.17
-12.39,-2.86,-3.53,-5.88,-5.88,-7.07
-12.68,-2.85,-3.48,-10.36,-10.36,-11.34
-12.69,-2.72,-3.43,-13.86,-13.86,-13.86
-12.27,-2.53,-3.44,-14.70,-14.70,-14.70
-11.84,-2.22,-3.45,-15.05,-15.33,-15.26
-11.20,-1.86,-3.21,-15.61,-15.61,-15.61
-10.78,-1.38,-3.02,-15.40,-15.33,-15.33
-10.55,-0.92,-3.04,-14.77,-14.70,-14.70
-10.23,-0.76,-3.12,-14.14,-14.14,-14.07
-10.12,-0.76,-3.07,-13.58,-13.58,-13.51
-9.84,-0.89,-3.11,-12.95,-12.95,-12.88
-9.71,-0.94,-3.11,-12.11,-12.11,-12.18
-9.74,-0.81,-3.00,-12.11,-12.11,-12.18
-10.38,-0.65,-2.91,-12.32,-12.39,-12.53
-10.75,-0.54,-2.70,-12.60,-12.53,-12.46
-10.39,-0.52,-2.58,-11.97,-11.97,-11.55
-9.53,-0.88,-2.01,-5.67,-5.67,-5.67
-9.06,-1.03,-2.04,0.49,0.49,0.49
-8.45,-1.04,-1.94,9.38,10.36,10.36
-7.71,-0.98,-1.69,17.57,17.57,17.57
-7.20,-1.13,-1.41,27.02,27.02,28.21
-6.49,-1.32,-1.51,36.12,36.12,37.10
-5.82,-1.33,-1.65,44.17,44.17,45.29
-6.08,-1.14,-1.47,50.05,52.01,52.99
-6.67,-0.88,-1.22,57.89,57.89,60.55
-7.26,-0.65,-1.16,64.54,64.54,65.10
-7.13,-0.43,-1.33,69.58,69.58,69.93
-7.27,-0.18,-1.23,71.40,71.40,71.61
-7.85,0.16,-1.21,72.38,72.38,72.45
-8.17,0.46,-1.21,72.52,72.31,72.31
-8.26,0.77,-1.12,71.40,71.40,70.56
-7.64,0.64,-1.34,69.16,69.16,68.88
-7.63,0.60,-1.58,65.80,65.80,65.38
-7.50,0.38,-1.60,63.14,63.14,63.14
-7.21,0.15,-1.59,61.53,61.53,61.53
-7.54,0.19,-1.57,60.41,59.92,59.92
-8.18,0.29,-1.67,57.89,57.47,57.47
-8.20,0.35,-1.58,54.18,53.13,52.50
-8.23,0.54,-1.58,48.58,48.02,48.02
-8.65,0.71,-1.74,40.67,40.67,39.76
-8.61,0.69,-1.64,35.49,33.60,32.90
-8.34,0.68,-1.56,28.63,26.81,25.97
-8.52,0.92,-1.62,21.42,21.42,18.62
-8.46,0.91,-1.77,11.76,11.76,11.76
-7.84,0.72,-1.81,3.99,3.99,3.99
-7.34,0.57,-1.91,-5.46,-5.46,-5.46
-7.69,0.50,-1.93,-26.25,-26.25,-26.25
-7.86,0.47,-2.03,-33.18,-33.95,-33.95
-7.98,0.35,-2.11,-38.64,-38.64,-39.34
-8.12,0.18,-2.09,-43.68,-44.03,-44.03
-8.07,-0.12,-2.19,-47.53,-47.53,-47.74
-8.27,-0.40,-2.33,-48.79,-48.79,-48.86
-8.77,-0.45,-2.44,-48.44,-48.44,-48.23
-8.98,-0.76,-2.18,-46.06,-46.06,-46.06
-9.39,-0.84,-2.00,-42.91,-42.56,-42.56
-9.64,-0.61,-2.09,-40.18,-39.83,-39.83
-9.29,-0.65,-2.18,-38.22,-37.31,-37.31
-8.80,-0.89,-2.19,-35.56,-35.28,-34.58
-9.02,-0.93,-2.01,-31.71,-31.22,-31.22
-9.33,-0.74,-2.05,-28.98,-28.63,-28.63
-9.27,-0.67,-2.00,-26.95,-26.74,-26.74
-9.17,-0.75,-1.84,-25.34,-25.13,-25.13
-9.24,-0.78,-1.87,-24.50,-24.15,-24.15
-9.76,-0.63,-1.85,-23.73,-23.66,-23.52
-9.68,-0.70,-1.62,-23.17,-23.17,-22.96
-9.61,-0.87,-1.59,-22.82,-22.89,-22.75
-9.81,-0.83,-1.75,-22.68,-22.68,-22.89
-10.33,-0.39,-1.83,-26.25,-26.32,-26.32
-10.27,-0.46,-1.82,-27.58,-27.58,-27.58
-10.53,-0.68,-1.88,-27.58,-27.58,-27.65
-10.79,-0.81,-1.90,-26.95,-26.95,-26.95
-10.73,-1.07,-1.98,-25.76,-25.76,-25.76
-11.37,-1.23,-2.13,-23.10,-23.10,-23.10
-11.82,-1.36,-2.18,-21.07,-21.07,-21.07
-12.19,-1.57,-2.09,-19.60,-19.18,-19.18
-12.35,-1.97,-2.11,-16.80,-16.80,-16.31
-12.35,-2.46,-2.02,-12.32,-12.32,-11.69
-12.11,-2.68,-1.84,-3.78,-3.78,-3.78
-11.64,-2.68,-1.75,3.99,3.99,3.99
-11.28,-2.61,-1.54,11.62,11.62,11.62
-11.24,-2.48,-1.43,16.59,17.99,17.99
-11.22,-2.33,-1.25,22.19,22.19,23.38
-11.17,-2.17,-0.97,26.67,26.67,26.67
-11.34,-1.94,-0.78,30.38,30.38,30.38
-11.50,-1.71,-0.55,32.90,32.90,32.90
-10.87,-0.97,0.37,30.52,30.17,30.17
-10.65,-0.62,0.71,24.85,24.85,24.15
-10.43,-0.45,0.89,19.25,19.25,19.25
-10.25,-0.23,0.99,10.08,10.08,10.08
-9.95,-0.10,1.05,4.27,2.31,2.31
-9.64,0.01,1.01,-3.36,-3.36,-5.25
-9.49,0.09,0.97,-11.55,-12.25,-12.25
-9.61,0.18,0.92,-17.99,-18.83,-18.83
-9.83,0.26,0.85,-25.06,-25.06,-25.69
-10.19,0.38,0.83,-29.75,-29.75,-30.31
-10.67,0.62,0.79,-33.04,-34.09,-34.58
-11.21,0.60,0.61,-36.96,-37.80,-37.80
-11.87,0.53,0.29,-40.25,-40.25,-40.25
-12.42,0.41,-0.12,-41.65,-41.65,-41.65
-12.61,0.23,-0.31,-41.37,-41.37,-41.37
-12.83,-0.04,-0.61,-38.78,-38.29,-38.29
-12.68,-0.33,-0.84,-35.70,-34.16,-34.16
-12.24,-0.51,-1.22,-31.01,-30.38,-29.12
-12.06,-0.51,-1.59,-26.04,-25.34,-25.34
-11.92,-0.52,-2.20,-20.30,-20.30,-19.74
-11.70,-0.62,-2.42,-16.10,-16.10,-15.68
-11.40,-0.90,-2.51,-12.25,-12.25,-11.62
-10.89,-1.01,-2.45,-8.82,-8.82,-8.40
-10.84,-0.98,-2.57,-6.93,-6.44,-6.09
-10.63,-0.95,-2.68,-5.11,-5.11,-4.48
-10.13,-0.96,-2.59,-3.36,-3.36,-3.36
-9.71,-1.06,-2.52,-1.26,-1.26,-1.26
-9.70,-1.15,-2.42,0.56,1.33,1.33
-9.82,-1.24,-2.47,4.41,4.41,5.46
-8.38,-1.54,-2.19,15.61,15.61,15.61
-8.86,-1.51,-2.05,21.42,21.42,21.42
-8.80,-1.42,-1.91,26.04,27.65,27.65
-8.21,-1.40,-1.84,32.20,32.20,33.67
-7.72,-1.40,-1.82,37.73,38.50,38.50
-7.83,-1.29,-1.68,46.27,47.18,47.18
-8.01,-1.01,-1.56,51.66,54.39,54.39
-7.69,-0.65,-1.56,58.52,59.36,60.97
-6.17,-0.57,-1.49,73.71,74.55,74.55
-6.00,-0.63,-1.73,81.83,82.81,82.81
-5.72,-0.79,-1.91,89.25,89.25,107.17
-5.36,-0.93,-2.01,97.37,97.37,97.37
-4.97,-0.97,-2.22,104.93,104.93,104.93
-5.39,-0.85,-2.46,107.80,108.50,108.50
-6.18,-0.45,-2.60,109.27,109.27,108.92
-6.81,0.06,-2.86,105.63,104.86,104.86
-7.07,0.41,-3.01,94.36,94.36,92.82
-7.81,0.88,-3.32,84.21,80.29,78.33
-8.73,1.38,-3.32,67.20,67.20,59.85
-9.58,1.90,-3.16,46.76,46.76,44.03
-10.00,2.16,-3.15,18.97,18.97,16.17
-8.72,1.67,-3.25,-23.59,-25.83,-25.83
-8.09,1.40,-3.31,-38.85,-40.81,-40.81
-7.64,1.00,-3.31,-54.60,-54.60,-54.60
-7.00,0.50,-3.19,-66.43,-66.43,-66.43
-6.56,0.05,-3.11,-71.68,-71.68,-71.68
-6.57,-0.17,-2.99,-75.32,-75.46,-75.46
-6.21,-0.56,-2.80,-75.95,-75.95,-75.74
-6.10,-0.84,-2.60,-74.13,-74.13,-74.13
-6.73,-0.70,-2.47,-72.03,-71.33,-71.33
-6.99,-0.63,-2.39,-69.02,-68.60,-68.60
-6.80,-0.70,-2.56,-64.96,-64.96,-64.96
-6.82,-1.00,-2.71,-61.53,-61.53,-61.53
-7.91,-1.12,-2.59,-58.24,-58.24,-58.24
-8.70,-0.98,-2.47,-53.90,-53.48,-53.48
-8.92,-1.03,-2.67,-51.52,-50.54,-50.54
-9.32,-1.28,-2.78,-49.07,-48.37,-48.37
-10.02,-1.35,-2.69,-46.62,-46.62,-46.62
-10.31,-1.16,-2.75,-45.22,-45.08,-45.08
-10.41,-1.01,-2.94,-44.80,-44.87,-44.87
-9.60,-1.58,-3.18,-41.65,-41.30,-41.30
-9.69,-1.72,-3.54,-38.78,-38.78,-38.36
-9.57,-1.81,-3.58,-33.46,-33.46,-33.46
-9.35,-2.00,-3.56,-29.82,-29.82,-28.77
-9.55,-2.20,-3.80,-25.13,-25.13,-25.13
-10.13,-2.38,-3.98,-19.39,-19.39,-19.39
-10.20,-2.49,-3.91,-14.70,-14.70,-14.70
-10.06,-2.65,-3.99,-10.50,-10.50,-10.50
-10.40,-2.67,-4.26,-6.86,-6.86,-6.86
-10.74,-2.68,-4.26,-4.55,-3.78,-3.78
-10.72,-2.90,-4.11,-1.47,-1.47,-0.98
-11.06,-2.89,-4.19,0.70,0.91,0.91
-11.27,-2.92,-3.93,3.92,3.92,3.92
-10.88,-2.92,-3.91,4.90,5.04,5.04
-10.39,-2.87,-3.79,5.88,5.88,6.23
-9.85,-2.85,-3.67,7.63,8.05,8.05
-9.71,-2.94,-3.67,9.73,10.08,10.08
-9.63,-3.03,-3.42,12.25,12.25,12.39
-9.41,-3.01,-3.35,13.93,13.93,13.93
-9.43,-2.97,-3.26,14.91,14.91,14.91
-9.39,-2.85,-3.15,14.42,14.42,14.42
-9.49,-2.87,-3.09,13.16,13.16,13.16
-9.41,-2.76,-3.03,10.78,10.50,10.50
-9.22,-2.68,-3.04,7.21,7.21,7.21
-9.26,-2.57,-2.97,3.15,3.15,2.52
-9.08,-2.61,-3.01,-1.05,-1.05,-1.05
-8.92,-2.68,-3.00,-3.29,-3.92,-3.92
-8.90,-2.66,-3.05,-6.30,-6.65,-6.65
-8.96,-2.71,-3.02,-8.96,-9.31,-9.31
-8.71,-2.87,-2.97,-10.99,-11.06,-11.06
-8.45,-2.99,-3.06,-11.48,-11.48,-11.48
-8.25,-3.07,-3.13,-10.99,-10.78,-10.78
-8.17,-3.16,-3.13,-10.36,-10.22,-10.22
-8.11,-3.17,-3.10,-10.08,-10.08,-10.01
-8.24,-3.21,-3.09,-9.73,-9.73,-9.73
-8.33,-3.24,-3.13,-9.03,-9.03,-9.03
-8.44,-3.28,-3.13,-8.61,-8.61,-8.61
-8.41,-3.33,-3.21,-8.96,-8.96,-8.96
-8.43,-3.43,-3.27,-9.31,-9.31,-9.31
-8.57,-3.63,-3.35,-9.94,-9.94,-9.94
-8.72,-3.89,-3.46,-10.71,-10.71,-10.71
-8.87,-4.05,-3.55,-11.06,-11.06,-10.99
-8.72,-4.30,-3.72,-10.99,-10.99,-10.99
-8.32,-4.52,-3.85,-10.43,-10.36,-10.36
-8.00,-4.62,-3.98,-9.24,-8.89,-8.47
-7.86,-4.76,-4.18,-6.86,-6.65,-6.65
-7.93,-4.92,-4.49,-3.22,-2.87,-2.87
-7.98,-4.87,-4.53,-0.63,-0.63,-0.63
-7.95,-4.68,-4.48,1.68,1.68,1.68
-7.85,-4.47,-4.47,2.38,2.52,2.52
-7.74,-4.38,-4.41,3.29,3.71,3.71
-7.83,-4.31,-4.38,4.97,5.39,5.39
-7.92,-4.23,-4.40,6.86,6.86,7.28
-7.80,-4.14,-4.39,7.98,8.26,8.26
-7.64,-4.07,-4.43,8.75,8.75,8.89
-7.58,-4.04,-4.47,9.24,9.24,9.24
-7.57,-4.01,-4.52,10.01,10.01,10.01
-7.51,-4.02,-4.58,10.50,10.50,10.64
-7.37,-4.02,-4.64,10.64,10.64,10.64
-7.24,-4.10,-4.72,10.36,10.29,10.29
-7.28,-4.26,-4.84,10.29,10.29,10.15
-7.33,-4.49,-5.04,10.50,10.50,10.50
-7.44,-4.57,-5.03,8.19,8.05,8.05
-7.52,-4.57,-5.00,7.07,6.58,6.58
-7.60,-4.50,-4.91,5.74,5.53,5.11
-7.53,-4.46,-4.82,3.71,3.50,3.50
-7.32,-4.40,-4.78,1.96,1.89,1.89
-7.08,-4.35,-4.72,0.91,0.42,0.42
-6.81,-4.33,-4.61,-0.28,-0.28,-0.28
-6.61,-4.33,-4.51,-0.49,-0.42,-0.42
-6.34,-4.44,-4.47,-0.07,0.42,0.42
-6.19,-4.52,-4.37,1.54,1.54,1.75
-5.89,-4.57,-4.35,3.50,3.50,3.50
-5.62,-4.53,-4.34,4.97,5.25,5.25
-5.26,-4.59,-4.37,6.58,6.79,6.79
-5.03,-4.71,-4.44,8.33,8.33,8.33
-4.88,-4.69,-4.43,9.73,9.73,9.73
-4.69,-4.60,-4.44,10.43,10.43,10.43
