aX,aY,aZ,gX,gY,gZ
0.28,-9.70,-1.42,1.96,1.96,1.96
0.29,-9.69,-1.42,1.75,1.75,1.75
0.32,-9.70,-1.43,1.75,1.75,1.75
0.28,-9.68,-1.42,1.96,1.96,1.96
0.29,-9.71,-1.41,2.03,1.89,1.89
0.27,-9.69,-1.44,1.89,1.89,1.68
0.28,-9.69,-1.44,1.82,1.82,1.82
0.30,-9.70,-1.43,1.82,1.82,1.82
0.27,-9.71,-1.44,2.03,2.03,2.03
0.29,-9.70,-1.43,1.89,1.89,1.89
0.28,-9.69,-1.42,1.82,1.82,1.82
0.27,-9.71,-1.42,1.75,1.82,1.82
0.30,-9.70,-1.43,1.89,1.89,1.89
0.29,-9.69,-1.43,1.89,1.89,1.89
0.28,-9.68,-1.45,1.82,1.68,1.68
0.31,-9.69,-1.44,1.82,1.89,1.89
0.27,-9.70,-1.43,1.89,1.89,1.89
0.29,-9.69,-1.42,1.89,1.89,1.89
0.30,-9.70,-1.40,1.89,1.89,1.89
0.26,-9.70,-1.43,1.96,1.96,1.96
0.30,-9.71,-1.42,1.68,1.68,1.68
0.31,-9.70,-1.43,1.96,1.96,1.75
0.31,-9.70,-1.45,1.96,1.96,1.96
0.28,-9.69,-1.44,1.82,1.82,1.82
0.28,-9.68,-1.43,1.82,1.82,1.82
0.30,-9.69,-1.44,1.89,1.89,1.89
0.27,-9.68,-1.40,2.03,2.03,2.03
0.31,-9.70,-1.43,1.96,1.96,1.96
0.28,-9.71,-1.43,1.82,1.82,1.82
0.27,-9.71,-1.44,1.89,1.89,1.89
0.30,-9.66,-1.41,1.96,1.96,1.96
0.29,-9.68,-1.41,1.89,1.89,1.89
0.30,-9.70,-1.44,1.89,1.89,1.89
0.29,-9.69,-1.43,1.82,1.89,1.89
0.27,-9.70,-1.44,1.89,1.89,1.82
0.28,-9.73,-1.42,1.89,1.96,1.96
0.32,-9.68,-1.42,1.82,1.82,1.89
0.30,-9.70,-1.42,1.82,1.82,1.68
0.30,-9.70,-1.41,1.82,1.82,1.82
0.29,-9.70,-1.41,1.89,1.89,1.82
0.28,-9.71,-1.44,1.89,1.89,1.89
0.29,-9.68,-1.45,1.75,1.75,1.75
0.29,-9.69,-1.44,1.89,1.82,1.82
0.31,-9.67,-1.44,1.96,1.96,2.03
0.30,-9.69,-1.42,1.89,1.89,1.89
0.28,-9.68,-1.43,1.75,1.75,1.75
0.29,-9.66,-1.43,1.75,1.75,1.75
0.29,-9.69,-1.43,1.89,2.03,2.03
0.30,-9.70,-1.44,1.96,1.96,1.96
0.28,-9.69,-1.41,1.82,1.75,1.75
0.29,-9.68,-1.45,1.68,1.68,1.89
0.30,-9.71,-1.43,1.75,1.75,1.75
0.28,-9.69,-1.43,1.96,1.96,1.96
0.29,-9.70,-1.41,1.75,1.75,1.75
0.29,-9.69,-1.42,1.82,1.82,1.82
0.30,-9.69,-1.44,1.82,1.96,1.96
0.28,-9.69,-1.43,1.96,1.96,1.96
0.29,-9.73,-1.41,1.75,1.75,1.75
0.30,-9.70,-1.43,1.82,1.89,1.89
0.30,-9.66,-1.44,2.03,2.03,2.03
0.28,-9.68,-1.42,1.89,1.75,1.75
0.29,-9.69,-1.43,1.82,1.68,1.68
0.30,-9.69,-1.45,1.82,1.82,1.82
0.29,-9.70,-1.42,2.10,2.03,2.03
0.27,-9.69,-1.41,2.03,2.10,2.10
0.28,-9.69,-1.41,1.68,1.68,1.68
0.30,-9.70,-1.44,1.61,1.61,1.61
0.30,-9.70,-1.45,2.10,2.10,2.10
0.30,-9.69,-1.45,2.17,2.17,2.17
0.31,-9.68,-1.41,1.68,1.68,1.68
0.31,-9.70,-1.42,1.33,1.33,1.33
0.31,-9.69,-1.43,1.89,1.89,1.89
0.29,-9.71,-1.43,2.31,2.31,2.24
0.32,-9.68,-1.41,2.10,2.10,2.10
0.30,-9.68,-1.41,1.61,1.61,1.61
0.32,-9.71,-1.43,1.54,1.54,1.54
0.29,-9.69,-1.44,2.03,2.17,2.17
0.30,-9.70,-1.43,2.24,2.24,2.24
0.33,-9.68,-1.38,1.82,1.82,1.75
0.29,-9.68,-1.45,1.40,1.47,1.47
0.31,-9.71,-1.42,1.75,1.89,1.89
0.30,-9.65,-1.39,2.59,2.59,2.38
0.29,-9.70,-1.41,1.61,1.61,1.40
0.26,-9.69,-1.43,1.40,1.40,1.47
0.31,-9.70,-1.45,1.82,1.82,1.82
0.31,-9.69,-1.44,2.52,2.45,2.45
0.29,-9.69,-1.39,2.31,2.31,2.17
0.30,-9.70,-1.41,1.05,1.05,1.05
0.29,-9.71,-1.43,1.19,1.61,1.61
0.28,-9.71,-1.41,2.52,2.52,2.73
0.30,-9.67,-1.40,2.17,2.17,2.17
0.27,-9.71,-1.42,1.05,0.98,0.98
0.29,-9.69,-1.43,1.33,1.47,1.47
0.30,-9.69,-1.44,2.38,2.38,2.59
0.30,-9.67,-1.41,2.38,2.38,2.38
0.30,-9.71,-1.43,1.33,1.26,1.33
0.28,-9.71,-1.43,2.17,2.38,2.38
0.28,-9.68,-1.42,2.45,2.45,2.45
0.29,-9.71,-1.42,1.89,1.89,1.89
0.30,-9.68,-1.43,1.19,1.12,1.12
0.28,-9.71,-1.44,1.82,1.82,1.82
0.32,-9.69,-1.42,2.52,2.52,2.52
0.27,-9.68,-1.40,1.82,1.82,1.82
0.29,-9.71,-1.45,1.33,1.33,1.33
0.31,-9.71,-1.43,1.82,1.82,1.82
0.30,-9.69,-1.41,1.61,1.61,1.61
0.26,-9.69,-1.43,1.40,1.40,1.40
0.28,-9.72,-1.44,2.03,2.03,2.03
0.29,-9.70,-1.43,2.31,2.31,2.45
0.27,-9.71,-1.40,2.03,1.89,1.89
0.28,-9.71,-1.43,1.33,1.33,1.33
0.28,-9.68,-1.44,1.54,1.54,1.61
0.28,-9.71,-1.44,2.03,1.96,1.96
0.29,-9.68,-1.43,2.31,2.31,2.38
0.31,-9.69,-1.42,1.96,1.96,1.82
0.28,-9.70,-1.42,1.47,1.47,1.40
0.30,-9.70,-1.43,1.54,1.54,1.61
0.27,-9.69,-1.44,2.31,2.31,2.31
0.29,-9.69,-1.41,2.03,2.03,2.03
0.28,-9.68,-1.43,1.54,1.40,1.40
0.29,-9.70,-1.42,1.54,1.54,1.54
0.30,-9.69,-1.43,1.96,1.96,1.96
0.28,-9.67,-1.43,2.24,2.03,2.03
0.31,-9.68,-1.40,1.75,1.75,1.75
0.30,-9.70,-1.45,1.54,1.40,1.40
0.29,-9.68,-1.45,1.96,1.96,1.96
0.27,-9.68,-1.43,2.24,2.24,2.24
0.30,-9.69,-1.42,1.89,1.82,1.82
0.29,-9.70,-1.43,1.54,1.47,1.47
0.30,-9.71,-1.43,1.68,1.68,1.96
0.29,-9.71,-1.41,1.89,1.89,1.82
0.28,-9.69,-1.43,1.68,1.68,1.54
0.29,-9.66,-1.44,1.75,1.75,1.75
0.28,-9.71,-1.42,2.17,2.17,2.17
0.31,-9.69,-1.44,2.10,2.10,2.10
0.26,-9.69,-1.42,1.68,1.54,1.54
0.31,-9.70,-1.44,1.61,1.61,1.61
0.30,-9.69,-1.41,2.03,2.17,2.17
0.28,-9.69,-1.41,1.96,1.96,1.96
0.29,-9.69,-1.42,1.61,1.61,1.61
0.30,-9.69,-1.43,1.68,1.68,1.75
0.29,-9.72,-1.43,2.10,2.10,2.10
0.27,-9.69,-1.44,2.17,2.17,2.17
0.28,-9.69,-1.42,1.75,1.75,1.75
0.28,-9.69,-1.45,1.54,1.54,1.54
0.31,-9.70,-1.45,1.75,1.75,1.89
0.31,-9.68,-1.43,2.17,2.17,2.17
0.29,-9.68,-1.42,2.03,1.89,1.89
0.28,-9.70,-1.40,1.68,1.68,1.61
0.28,-9.71,-1.44,1.61,1.61,1.61
0.30,-9.71,-1.43,1.89,1.89,2.03
0.28,-9.70,-1.43,2.17,2.17,2.17
0.30,-9.70,-1.42,1.82,1.82,1.75
0.29,-9.69,-1.43,1.61,1.61,1.61
0.29,-9.69,-1.42,1.82,1.75,1.75
0.29,-9.69,-1.43,2.03,2.03,2.10
0.31,-9.70,-1.42,1.89,1.89,1.89
0.29,-9.71,-1.41,1.82,1.82,1.82
0.30,-9.70,-1.45,1.75,1.75,1.75
0.28,-9.67,-1.44,2.10,2.10,2.10
0.30,-9.69,-1.42,2.03,1.96,1.96
0.28,-9.69,-1.43,1.82,1.82,1.82
0.29,-9.71,-1.39,1.61,1.61,1.61
0.28,-9.71,-1.43,1.96,1.96,1.89
0.28,-9.69,-1.42,1.68,1.68,1.68
0.29,-9.71,-1.44,1.82,1.82,1.82
0.30,-9.69,-1.41,1.96,1.89,1.89
0.29,-9.68,-1.43,1.96,1.89,1.89
0.28,-9.68,-1.43,1.75,1.82,1.82
0.29,-9.71,-1.41,1.68,1.89,1.89
0.28,-9.69,-1.44,1.96,1.96,1.96
0.29,-9.69,-1.41,2.03,2.03,2.03
0.30,-9.70,-1.41,1.89,1.89,1.68
0.30,-9.69,-1.43,1.75,1.75,1.75
0.28,-9.71,-1.44,1.89,1.82,1.82
0.29,-9.69,-1.44,1.89,1.89,1.89
0.28,-9.71,-1.43,1.96,1.89,1.89
0.28,-9.68,-1.42,1.82,1.96,1.96
0.28,-9.68,-1.42,1.75,1.75,1.75
0.29,-9.70,-1.42,1.89,1.89,1.96
0.32,-9.70,-1.44,1.82,1.82,1.82
0.28,-9.69,-1.44,1.89,1.89,1.89
0.31,-9.73,-1.45,1.89,1.89,1.89
0.31,-9.71,-1.42,1.89,1.89,1.89
0.31,-9.70,-1.42,1.82,1.82,1.82
0.30,-9.68,-1.43,1.82,1.82,1.82
0.29,-9.69,-1.43,1.89,1.89,1.89
0.30,-9.70,-1.41,1.96,1.96,1.96
0.27,-9.69,-1.46,1.96,1.96,1.82
0.29,-9.70,-1.44,1.82,1.82,1.82
0.30,-9.69,-1.44,1.75,1.75,1.75
0.29,-9.71,-1.45,1.75,1.89,1.89
0.28,-9.68,-1.44,2.03,1.96,2.03
0.31,-9.68,-1.44,1.89,1.89,1.89
0.27,-9.70,-1.42,1.89,1.89,1.89
0.27,-9.71,-1.42,1.89,1.89,1.89
0.30,-9.69,-1.44,1.89,1.82,1.82
0.30,-9.70,-1.43,1.75,1.75,1.75
0.30,-9.71,-1.44,1.89,1.89,1.89
0.31,-9.70,-1.43,1.89,1.82,1.82
0.29,-9.71,-1.42,1.82,1.89,1.89
0.30,-9.68,-1.43,1.82,1.82,1.82
0.30,-9.69,-1.42,1.68,1.89,1.82
0.30,-9.69,-1.43,1.89,1.89,1.96
0.30,-9.67,-1.41,1.96,1.96,1.96
0.33,-9.67,-1.43,1.82,1.89,1.89
0.29,-9.67,-1.42,1.68,1.68,1.68
0.29,-9.70,-1.44,1.96,1.82,1.82
0.30,-9.68,-1.43,2.03,2.03,2.03
0.29,-9.70,-1.42,1.89,1.96,1.96
0.30,-9.68,-1.41,1.68,1.68,1.68
0.27,-9.71,-1.44,1.75,1.75,1.89
0.28,-9.70,-1.43,1.96,1.75,1.75
0.32,-9.68,-1.44,2.10,1.89,1.89
0.30,-9.70,-1.41,1.82,1.68,1.68
0.29,-9.68,-1.44,1.61,1.61,1.75
0.30,-9.70,-1.44,1.75,1.75,1.75
0.31,-9.70,-1.44,1.96,2.10,2.10
0.31,-9.69,-1.43,2.03,2.03,2.03
0.28,-9.70,-1.42,1.75,1.75,1.75
0.29,-9.69,-1.44,1.68,1.68,1.68
0.27,-9.69,-1.44,1.89,1.89,1.89
0.30,-9.70,-1.45,2.03,2.03,2.03
0.29,-9.70,-1.44,1.89,1.89,1.89
0.28,-9.68,-1.43,1.68,1.68,1.68
0.30,-9.69,-1.42,1.75,1.75,1.89
0.29,-9.70,-1.44,2.10,2.10,2.03
0.28,-9.70,-1.43,1.89,1.89,1.89
0.29,-9.70,-1.40,1.61,1.68,1.68
0.27,-9.70,-1.43,1.82,1.82,1.75
0.30,-9.70,-1.45,2.03,2.03,2.03
0.31,-9.68,-1.43,1.89,1.89,1.89
0.30,-9.70,-1.41,1.89,1.96,1.96
0.27,-9.71,-1.42,1.96,1.89,1.89
0.30,-9.70,-1.43,1.75,1.75,1.75
0.28,-9.71,-1.45,1.82,1.89,1.82
0.28,-9.68,-1.43,2.03,2.03,1.96
0.30,-9.71,-1.42,2.10,2.10,2.10
0.30,-9.70,-1.42,1.68,1.68,1.68
0.29,-9.72,-1.44,1.75,1.75,1.75
0.31,-9.69,-1.43,2.10,2.10,2.10
0.30,-9.67,-1.43,2.10,2.10,2.03
0.29,-9.68,-1.42,1.75,1.75,1.75
0.28,-9.67,-1.44,1.47,1.47,1.47
0.28,-9.71,-1.43,1.75,2.03,2.03
0.31,-9.68,-1.44,2.17,2.24,2.24
0.27,-9.70,-1.43,1.89,1.75,1.75
0.30,-9.71,-1.41,1.47,1.47,1.47
0.28,-9.69,-1.45,1.82,1.75,1.75
0.30,-9.68,-1.45,2.24,2.17,2.17
0.30,-9.69,-1.42,2.24,2.24,2.24
0.31,-9.69,-1.42,1.61,1.61,1.61
0.29,-9.68,-1.45,1.61,1.61,1.61
0.30,-9.69,-1.44,1.75,1.75,1.75
0.31,-9.70,-1.41,2.10,2.10,2.10
0.28,-9.68,-1.41,1.82,1.82,1.82
0.29,-9.71,-1.42,1.54,1.54,1.54
0.28,-9.69,-1.42,1.82,1.82,1.82
0.28,-9.69,-1.43,2.10,2.03,2.10
0.29,-9.69,-1.42,1.89,1.89,1.89
0.30,-9.71,-1.42,1.61,1.61,1.61
0.31,-9.70,-1.44,1.75,1.82,1.82
0.29,-9.71,-1.42,1.96,1.96,2.17
0.30,-9.70,-1.41,2.10,1.96,2.03
0.30,-9.69,-1.41,1.68,1.68,1.68
0.28,-9.71,-1.43,1.61,1.61,1.61
0.30,-9.71,-1.43,1.96,1.96,1.89
0.30,-9.70,-1.42,2.03,2.03,2.03
0.28,-9.71,-1.42,1.75,1.75,1.68
0.27,-9.68,-1.42,1.75,1.75,1.75
0.29,-9.69,-1.43,1.96,2.10,2.10
0.30,-9.65,-1.43,2.03,2.03,2.03
0.29,-9.69,-1.42,1.61,1.68,1.68
0.28,-9.69,-1.43,1.61,1.61,1.75
0.29,-9.68,-1.41,2.10,2.10,2.10
0.30,-9.70,-1.44,2.03,2.03,2.03
0.30,-9.69,-1.43,1.68,1.61,1.61
0.28,-9.70,-1.44,1.68,1.68,1.68
0.28,-9.68,-1.42,1.96,1.96,1.96
0.30,-9.70,-1.43,2.10,2.10,2.10
0.29,-9.69,-1.42,2.10,2.10,2.10
0.29,-9.69,-1.42,2.03,2.03,2.24
0.26,-9.69,-1.43,1.75,1.75,1.75
0.27,-9.70,-1.43,1.61,1.61,1.61
0.29,-9.68,-1.44,1.96,1.96,1.96
0.30,-9.70,-1.42,2.10,2.10,2.17
0.29,-9.68,-1.42,1.96,1.96,1.82
0.27,-9.67,-1.45,1.61,1.61,1.61
0.29,-9.71,-1.43,1.89,1.89,1.75
0.28,-9.70,-1.45,2.03,2.10,2.10
0.27,-9.70,-1.42,1.96,1.96,1.96
0.30,-9.70,-1.42,1.68,1.68,1.68
0.29,-9.70,-1.44,1.61,1.61,1.75
0.29,-9.68,-1.45,2.03,2.03,2.03
0.30,-9.70,-1.41,2.10,1.96,1.96
0.31,-9.69,-1.42,1.96,1.96,1.82
0.27,-9.71,-1.44,1.47,1.47,1.47
0.29,-9.70,-1.43,1.82,1.96,1.96
0.28,-9.69,-1.41,2.10,2.10,2.10
0.32,-9.71,-1.42,2.03,2.03,2.03
0.29,-9.69,-1.43,1.75,1.75,1.68
0.29,-9.70,-1.42,1.68,1.54,1.54
0.30,-9.70,-1.43,1.68,1.89,1.89
0.31,-9.69,-1.41,1.96,2.03,1.89
0.30,-9.66,-1.40,1.68,1.68,1.68
0.29,-9.69,-1.42,1.61,1.61,1.61
0.29,-9.70,-1.43,1.89,1.89,2.10
0.29,-9.69,-1.43,2.17,2.17,2.17
0.30,-9.68,-1.42,1.82,1.68,1.68
0.28,-9.71,-1.43,1.61,1.47,1.47
0.30,-9.68,-1.44,1.89,1.96,2.10
0.27,-9.69,-1.44,2.03,2.03,2.03
0.28,-9.68,-1.40,1.89,1.89,1.68
0.30,-9.71,-1.44,2.17,2.17,2.17
0.31,-9.68,-1.44,2.24,2.24,2.24
0.30,-9.66,-1.41,1.96,1.96,1.96
0.29,-9.68,-1.41,1.54,1.47,1.47
0.33,-9.72,-1.44,1.75,1.75,1.75
0.30,-9.68,-1.44,2.03,2.03,2.17
0.27,-9.70,-1.40,2.10,2.10,2.10
0.29,-9.70,-1.40,1.68,1.68,1.68
0.28,-9.69,-1.41,1.33,1.33,1.33
0.31,-9.69,-1.43,2.03,2.03,2.10
0.29,-9.71,-1.43,2.10,2.10,2.10
0.28,-9.69,-1.42,1.54,1.54,1.54
0.28,-9.70,-1.43,1.40,1.40,1.40
0.33,-9.68,-1.45,2.17,2.17,2.31
0.30,-9.70,-1.41,2.31,2.24,2.24
0.27,-9.71,-1.42,1.33,1.26,1.26
0.30,-9.71,-1.42,1.33,1.33,1.68
0.32,-9.69,-1.44,2.24,2.45,2.45
0.31,-9.69,-1.43,2.52,2.52,2.38
0.27,-9.68,-1.43,1.54,1.47,1.47
0.28,-9.70,-1.43,1.19,1.19,1.33
0.29,-9.72,-1.44,2.38,2.38,2.45
0.30,-9.68,-1.42,2.03,1.54,1.47
0.31,-9.68,-1.44,1.19,1.19,0.98
0.33,-9.70,-1.44,1.96,1.96,2.03
0.32,-9.69,-1.43,2.66,2.66,2.38
0.29,-9.71,-1.44,1.54,1.54,1.54
0.32,-9.72,-1.43,2.59,2.52,2.52
0.30,-9.69,-1.39,2.24,2.24,2.03
0.27,-9.69,-1.39,1.19,1.19,1.19
0.29,-9.71,-1.44,1.19,1.26,1.61
0.32,-9.70,-1.42,2.45,2.45,2.45
0.30,-9.68,-1.43,2.52,2.45,2.45
0.30,-9.69,-1.41,1.68,1.40,1.33
0.27,-9.70,-1.42,1.05,1.12,1.12
0.32,-9.66,-1.49,2.94,2.94,2.94
0.27,-9.73,-1.34,0.77,0.77,1.82
0.26,-9.71,-1.42,2.66,2.66,1.05
0.34,-9.72,-1.41,0.84,0.84,0.84
0.32,-9.73,-1.50,1.12,2.31,2.31
0.26,-9.71,-1.40,0.77,0.77,1.40
0.30,-9.72,-1.42,1.96,2.73,2.73
0.31,-9.69,-1.37,1.89,1.89,1.89
0.31,-9.70,-1.44,1.33,1.33,2.38
0.22,-9.74,-1.34,2.03,2.03,2.03
0.28,-9.66,-1.47,2.73,2.73,2.73
0.30,-9.69,-1.36,1.68,1.68,1.68
0.28,-9.73,-1.39,1.54,1.54,1.54
0.28,-9.71,-1.39,1.68,1.68,1.68
0.32,-9.65,-1.44,1.54,1.54,1.54
0.28,-9.73,-1.43,2.03,2.03,2.03
0.27,-9.73,-1.41,1.82,1.82,1.82
0.29,-9.66,-1.43,1.75,1.75,1.75
0.27,-9.71,-1.44,1.40,1.40,1.54
0.27,-9.69,-1.37,2.45,2.45,2.45
0.27,-9.73,-1.32,0.77,0.77,0.77
0.27,-9.71,-1.51,2.45,2.45,2.45
0.29,-9.69,-1.39,1.47,1.19,1.19
0.27,-9.68,-1.45,1.47,1.96,1.96
0.25,-9.76,-1.35,0.56,0.56,0.56
0.31,-9.77,-1.45,2.52,2.52,2.52
0.33,-9.82,-1.44,0.77,0.77,0.77
0.30,-9.82,-1.45,1.33,1.33,1.33
0.26,-9.72,-1.52,3.50,3.50,3.50
0.41,-9.69,-1.37,1.26,1.61,3.71
0.31,-9.76,-1.50,2.31,0.91,0.91
0.28,-9.76,-1.39,1.12,1.12,0.77
0.32,-9.65,-1.53,2.10,2.52,2.52
0.36,-9.66,-1.34,0.91,0.91,0.91
0.23,-9.75,-1.49,1.89,1.89,1.89
0.28,-9.69,-1.35,1.12,1.12,1.12
0.35,-9.61,-1.46,2.87,2.87,2.87
0.30,-9.77,-1.38,1.12,1.12,1.12
0.29,-9.72,-1.44,2.31,2.31,1.54
0.34,-9.61,-1.40,2.17,1.82,1.82
0.28,-9.71,-1.45,1.40,1.40,1.40
0.26,-9.78,-1.41,1.75,1.75,1.61
0.33,-9.70,-1.43,2.38,2.38,2.38
0.32,-9.63,-1.43,1.96,1.96,1.96
0.27,-9.69,-1.39,1.54,1.54,1.54
0.31,-9.73,-1.43,1.89,1.89,1.89
0.32,-9.68,-1.42,2.38,2.38,2.38
0.31,-9.68,-1.41,1.89,1.75,1.75
0.29,-9.70,-1.42,1.61,1.61,1.61
0.28,-9.69,-1.44,1.75,1.82,1.82
0.29,-9.68,-1.42,1.89,1.96,2.03
0.27,-9.69,-1.43,2.10,2.10,2.10
0.31,-9.77,-1.29,0.14,0.14,0.77
0.30,-9.70,-1.50,0.98,0.98,4.34
0.24,-9.65,-1.38,1.26,1.26,1.26
0.33,-9.82,-1.52,2.80,2.80,2.80
0.29,-9.50,-1.53,2.38,3.01,3.01
0.28,-9.64,-1.35,0.56,0.56,1.26
0.23,-9.82,-1.39,0.07,0.07,0.07
0.31,-9.63,-1.45,3.64,3.29,3.29
0.33,-9.64,-1.42,1.82,1.82,1.82
0.25,-9.71,-1.44,1.12,0.77,0.77
0.31,-9.71,-1.42,1.19,1.33,1.33
0.33,-9.63,-1.47,3.15,3.22,3.22
0.28,-9.69,-1.39,2.03,1.82,1.82
0.27,-9.71,-1.43,1.54,1.40,1.40
0.30,-9.70,-1.42,1.12,1.12,1.12
0.28,-9.71,-1.48,2.03,2.17,2.17
0.30,-9.69,-1.43,2.52,2.52,2.52
0.35,-9.70,-1.43,2.52,2.52,1.33
0.33,-9.43,-1.56,0.35,0.35,0.35
0.34,-9.71,-1.43,2.87,2.87,2.87
0.39,-9.61,-1.46,4.62,4.62,3.22
0.38,-9.65,-1.36,2.45,2.45,2.45
0.22,-9.80,-1.39,1.05,1.05,0.00
0.25,-9.71,-1.52,1.26,1.26,1.82
0.27,-9.64,-1.39,2.38,2.38,2.38
0.27,-9.66,-1.38,1.40,1.40,1.40
0.29,-9.64,-1.40,1.40,0.77,0.77
0.28,-9.73,-1.42,3.15,3.15,3.01
0.32,-9.64,-1.42,2.17,2.17,2.17
0.27,-9.70,-1.44,1.05,1.05,1.05
0.31,-9.69,-1.45,2.80,2.80,2.80
0.29,-9.69,-1.39,1.82,1.68,1.26
0.30,-9.69,-1.41,0.56,0.56,0.56
0.30,-9.71,-1.45,2.38,2.38,2.38
0.30,-9.71,-1.45,3.08,3.08,3.08
0.30,-9.66,-1.38,2.24,2.24,1.89
0.31,-9.70,-1.45,1.40,1.40,1.40
0.30,-9.71,-1.44,2.66,2.87,2.87
0.28,-9.70,-1.42,2.45,2.45,2.24
0.27,-9.67,-1.40,1.12,1.12,1.12
0.31,-9.69,-1.43,1.33,1.33,1.33
0.30,-9.69,-1.44,2.24,2.94,2.94
0.28,-9.68,-1.40,2.45,2.45,2.45
0.29,-9.70,-1.44,0.84,0.77,0.77
0.19,-9.75,-1.49,0.56,0.56,0.56
0.31,-9.71,-1.47,3.01,3.01,3.64
0.37,-9.65,-1.37,3.85,3.85,3.85
0.30,-9.68,-1.36,0.56,0.56,0.56
0.22,-9.71,-1.43,-1.40,-1.40,-1.40
0.30,-9.74,-1.54,2.52,2.52,2.52
0.36,-9.72,-1.48,5.53,5.53,5.53
0.32,-9.61,-1.34,3.85,3.85,3.85
0.22,-9.67,-1.33,-1.68,-1.68,-2.24
0.26,-9.77,-1.51,-1.40,-1.40,-1.40
0.24,-9.65,-1.34,0.84,0.84,0.84
0.27,-9.72,-1.43,-1.89,-1.89,-1.89
0.35,-9.73,-1.53,2.59,3.29,3.29
0.30,-9.70,-1.47,5.53,5.53,5.53
0.24,-9.63,-1.34,1.33,0.63,0.63
0.29,-9.73,-1.42,-1.75,-1.75,-1.75
0.37,-9.73,-1.49,1.96,1.96,2.52
0.30,-9.71,-1.44,4.97,4.97,4.97
0.22,-9.67,-1.35,1.75,1.12,1.12
0.25,-9.70,-1.40,-1.19,-1.19,-1.40
0.33,-9.72,-1.46,2.31,2.31,2.59
0.31,-9.68,-1.41,4.48,4.48,4.48
0.26,-9.67,-1.38,0.77,0.77,0.77
0.33,-9.75,-1.47,1.61,1.61,2.03
0.31,-9.69,-1.40,4.48,4.48,4.48
0.24,-9.67,-1.37,2.52,2.52,2.03
0.27,-9.69,-1.42,-0.63,-0.63,-0.77
0.32,-9.73,-1.48,0.70,1.12,1.12
0.34,-9.70,-1.43,4.34,4.34,4.34
0.26,-9.66,-1.40,3.57,3.57,3.15
0.25,-9.71,-1.39,-0.21,-0.21,-0.35
0.31,-9.70,-1.45,-0.21,0.00,0.00
0.31,-9.71,-1.45,3.08,3.08,3.08
0.29,-9.67,-1.42,3.92,3.85,3.85
0.26,-9.68,-1.37,1.12,1.12,1.12
0.28,-9.71,-1.46,0.07,0.07,0.35
0.32,-9.71,-1.46,2.03,2.38,2.38
0.30,-9.73,-1.40,3.64,3.64,3.50
0.25,-9.66,-1.36,1.75,1.75,1.33
0.28,-9.68,-1.38,0.35,0.21,0.28
0.30,-9.71,-1.46,1.54,1.54,1.75
0.33,-9.70,-1.47,3.15,3.15,3.22
0.28,-9.70,-1.40,2.59,2.59,2.38
0.25,-9.70,-1.39,1.05,1.05,0.84
0.31,-9.71,-1.42,0.91,0.91,0.91
0.29,-9.72,-1.44,2.45,2.45,2.45
0.29,-9.70,-1.42,2.45,2.45,2.45
0.30,-9.69,-1.38,1.68,1.68,1.68
0.30,-9.68,-1.43,1.26,1.26,1.26
0.30,-9.70,-1.45,1.82,1.82,1.82
0.28,-9.71,-1.45,2.31,2.31,2.31
0.32,-9.70,-1.42,2.03,2.03,1.82
0.31,-9.71,-1.42,1.40,1.40,1.40
0.30,-9.72,-1.42,1.75,1.89,1.89
0.28,-9.71,-1.44,2.03,2.03,2.10
0.30,-9.69,-1.44,1.96,1.96,1.96
0.30,-9.71,-1.42,1.82,1.82,1.82
0.30,-9.73,-1.39,1.75,1.75,1.75
0.29,-9.69,-1.44,1.96,1.96,1.82
0.28,-9.70,-1.43,1.82,1.82,1.82
0.29,-9.70,-1.43,1.82,1.82,1.82
0.27,-9.68,-1.43,1.75,1.75,1.75
0.30,-9.70,-1.42,1.82,1.75,1.75
0.31,-9.70,-1.42,1.96,1.96,1.82
0.30,-9.70,-1.42,2.03,2.03,1.89
0.29,-9.71,-1.42,1.75,1.75,1.75
0.29,-9.70,-1.43,1.68,1.68,1.75
0.30,-9.70,-1.43,1.75,1.75,2.03
0.28,-9.69,-1.41,1.96,1.89,1.89
0.29,-9.71,-1.40,1.82,1.82,1.82
0.29,-9.70,-1.44,1.61,1.75,1.68
0.30,-9.69,-1.44,1.89,1.89,1.89
0.30,-9.69,-1.43,2.24,2.24,2.03
0.29,-9.70,-1.42,1.75,1.75,1.75
0.29,-9.68,-1.45,1.61,1.54,1.54
0.28,-9.72,-1.42,1.68,1.68,1.68
0.29,-9.71,-1.45,2.17,2.17,2.17
0.29,-9.69,-1.43,2.03,2.03,2.03
0.28,-9.70,-1.41,1.75,1.75,1.75
0.30,-9.70,-1.42,1.82,1.82,1.82
0.31,-9.70,-1.45,1.82,1.82,1.82
0.27,-9.70,-1.43,1.96,1.96,1.96
0.30,-9.70,-1.42,1.82,1.75,1.75
0.31,-9.69,-1.41,1.68,1.68,1.68
0.29,-9.70,-1.42,1.68,1.68,1.68
0.29,-9.69,-1.42,2.10,2.10,2.10
0.28,-9.70,-1.44,1.96,1.96,1.96
0.30,-9.71,-1.41,1.96,1.82,1.82
0.28,-9.67,-1.42,1.82,1.82,1.68
0.27,-9.69,-1.45,1.89,1.89,1.89
0.29,-9.72,-1.42,1.82,1.82,1.82
0.29,-9.69,-1.44,1.96,1.96,1.96
