aX,aY,aZ,gX,gY,gZ
-11.35,2.30,0.79,75.60,75.60,75.32
-11.39,3.00,0.51,70.35,70.35,69.72
-11.91,3.58,0.42,65.59,65.59,65.59
-12.47,3.68,0.52,65.80,65.80,65.80
-12.43,3.91,0.47,67.20,67.20,67.27
-12.33,4.80,0.49,67.13,67.13,67.13
-12.46,5.20,0.50,67.20,67.41,67.41
-12.27,5.11,0.53,69.30,69.30,69.30
-12.45,5.51,0.57,70.98,70.98,70.98
-12.14,5.96,0.33,68.74,68.74,68.74
-11.84,6.38,0.27,63.98,63.98,63.98
-12.09,6.50,0.58,58.80,58.80,58.80
-12.41,6.47,0.72,56.07,55.44,55.44
-12.65,6.66,0.87,51.24,50.54,50.54
-12.73,6.47,0.85,43.40,43.40,42.56
-12.68,5.93,0.89,36.82,36.82,36.82
-12.66,5.13,0.88,32.55,31.99,31.99
-12.46,4.47,0.85,25.76,25.76,25.76
-12.22,3.69,0.82,21.49,21.49,21.49
-11.94,3.25,0.86,16.87,16.87,16.87
-11.72,3.11,1.03,14.00,14.00,14.00
-11.42,3.22,1.18,12.04,11.62,11.62
-11.22,3.59,1.39,7.77,7.77,7.49
-11.20,3.95,1.56,4.13,4.13,4.13
-11.20,4.60,1.69,0.14,0.14,-0.56
-11.17,5.27,1.80,-8.54,-8.54,-8.54
-11.22,5.81,1.83,-17.50,-17.50,-17.50
-11.45,6.28,1.86,-24.92,-27.30,-27.30
-11.72,6.49,1.88,-34.37,-34.37,-34.37
-12.01,6.67,1.93,-46.20,-46.20,-46.20
-12.13,6.73,1.85,-56.70,-56.70,-56.70
-12.33,6.90,1.83,-66.99,-66.99,-66.99
-12.77,6.77,1.90,-74.90,-74.90,-74.90
-12.61,6.19,1.92,-80.01,-81.48,-81.48
-12.74,5.56,1.85,-87.08,-87.64,-87.64
-12.76,4.74,1.75,-91.63,-92.05,-92.05
-12.50,3.85,1.54,-94.57,-94.92,-94.92
-12.15,2.88,1.44,-96.04,-96.04,-96.04
-11.82,2.11,1.37,-96.39,-96.46,-96.46
-11.60,1.20,1.43,-95.34,-95.34,-95.27
-11.19,0.65,1.39,-95.13,-95.27,-95.34
-10.62,0.23,1.23,-96.39,-96.39,-97.30
-9.36,-0.50,0.85,-99.96,-100.59,-100.59
-8.30,-0.95,0.45,-105.35,-106.82,-107.45
-7.33,-1.61,0.26,-110.60,-110.60,-112.14
-6.12,-2.31,-0.04,-114.73,-114.73,-115.2
-4.88,-2.73,-0.27,-119.14,-119.14,-119.6
-4.08,-3.47,-0.29,-118.51,-118.51,-118.5
-3.12,-4.04,-0.41,-113.96,-113.96,-113.9
-2.23,-4.56,-0.44,-108.71,-108.71,-108.7
-1.46,-5.04,-0.53,-100.45,-100.45,-99.47
-0.67,-5.19,-0.65,-91.21,-91.21,-91.21
-0.26,-5.31,-0.80,-82.74,-81.83,-81.83
0.69,-5.65,-1.09,-76.86,-73.57,-73.57
1.79,-6.01,-1.42,-67.76,-64.12,-64.12
2.89,-6.22,-1.87,-56.00,-56.00,-56.00
3.62,-6.60,-2.25,-46.34,-46.34,-45.15
4.09,-6.68,-2.54,-34.65,-34.65,-34.65
4.53,-6.47,-2.76,-30.17,-29.19,-29.19
5.09,-6.60,-2.96,-25.48,-25.48,-25.13
5.29,-6.91,-3.01,-20.44,-19.88,-19.88
5.13,-7.03,-2.83,-14.21,-14.21,-13.58
4.60,-7.22,-2.65,-10.85,-9.73,-9.73
3.35,-7.79,-2.39,-2.45,-2.45,-2.45
2.57,-7.95,-2.12,10.01,10.01,10.01
2.00,-7.21,-1.95,16.73,16.73,16.73
1.39,-6.75,-1.83,20.16,21.49,21.49
0.29,-6.53,-1.67,24.29,24.85,25.76
-0.38,-5.80,-1.57,26.95,26.95,26.95
-0.81,-5.02,-1.59,23.45,23.45,23.45
-1.60,-4.69,-1.42,19.60,19.60,19.60
-2.80,-4.49,-1.26,19.04,19.11,19.11
-3.88,-4.46,-1.07,20.93,20.93,20.93
-4.95,-3.98,-0.64,24.43,24.43,24.43
-8.76,-1.54,-0.12,41.09,41.09,41.58
-9.65,-0.47,-0.11,43.61,43.61,43.75
-10.91,0.24,-0.08,46.76,46.76,46.76
-11.66,2.49,-0.54,45.71,45.01,45.01
-12.00,2.96,-0.68,39.06,39.06,38.85
-12.66,2.89,-0.57,38.50,39.13,39.41
-12.63,2.82,-0.51,41.51,42.14,42.14
-12.00,3.69,-0.62,42.42,42.42,42.49
-12.89,4.04,-0.23,45.71,45.71,45.71
-13.77,4.02,-0.10,54.74,54.74,54.74
-13.46,4.51,-0.28,60.34,61.39,61.39
-13.22,5.29,-0.39,63.21,63.21,63.21
-13.32,5.56,-0.45,64.26,64.26,64.26
-13.65,5.51,-0.21,65.94,66.22,66.22
-13.51,5.69,0.09,66.99,66.85,66.43
-13.17,5.63,0.23,64.82,64.82,63.35
-12.75,5.25,0.41,60.41,60.41,59.71
-12.48,4.63,0.60,53.97,53.97,53.97
-12.00,4.40,0.68,47.32,47.32,46.41
-11.57,3.93,0.67,39.34,38.43,38.43
-11.26,3.31,0.80,31.64,31.64,29.05
-11.07,2.99,1.11,25.27,25.27,23.17
-11.09,2.78,1.42,18.83,18.83,18.83
-11.19,2.87,1.78,13.51,13.51,13.51
-11.37,3.29,1.97,10.08,8.82,8.82
-11.66,3.95,2.08,3.43,3.43,2.52
-11.78,4.57,2.13,-7.35,-7.35,-7.35
-11.96,5.10,2.12,-14.98,-17.71,-17.71
-12.28,5.67,2.11,-27.23,-27.23,-28.63
-12.46,5.99,2.03,-38.43,-38.43,-38.43
-12.30,6.22,1.79,-54.39,-54.39,-54.39
-12.28,6.20,1.62,-67.27,-67.27,-67.27
-12.61,5.71,1.48,-76.02,-76.02,-76.02
-13.17,5.47,1.55,-81.48,-81.48,-81.48
-13.07,4.90,1.63,-83.86,-84.14,-84.14
-12.85,4.62,1.51,-86.17,-86.17,-86.17
-12.81,4.13,1.40,-86.73,-86.73,-86.73
-12.73,3.30,1.41,-85.75,-85.19,-85.19
-12.09,2.25,1.27,-82.53,-82.11,-82.11
-11.69,1.56,1.10,-78.89,-78.89,-78.68
-11.04,0.72,0.95,-76.93,-76.93,-76.65
-10.30,-0.11,0.88,-74.90,-74.69,-74.69
-9.37,-0.52,0.65,-74.90,-74.90,-74.90
-8.27,-1.00,0.43,-78.19,-78.19,-79.31
-7.19,-1.79,0.26,-83.16,-83.72,-83.72
-6.66,-2.46,0.27,-87.08,-87.08,-87.08
-5.83,-3.10,0.09,-91.14,-91.14,-91.14
-3.92,-4.95,-0.40,-93.17,-93.17,-93.17
-3.28,-5.62,-0.56,-90.16,-89.11,-89.11
-2.22,-5.87,-0.97,-85.96,-85.96,-85.61
-1.49,-6.03,-1.32,-82.04,-82.04,-82.04
-0.73,-6.34,-1.50,-75.04,-75.04,-75.04
-0.10,-6.82,-1.52,-68.74,-66.29,-66.29
0.54,-7.08,-1.54,-57.47,-57.47,-57.47
1.16,-7.00,-1.65,-46.20,-46.20,-46.20
2.14,-6.98,-1.76,-39.90,-39.90,-38.64
3.19,-6.93,-1.91,-31.22,-31.22,-29.26
4.10,-6.69,-2.16,-24.15,-24.15,-24.15
4.54,-6.46,-2.32,-18.90,-18.90,-18.90
4.95,-6.51,-2.36,-14.28,-14.28,-14.28
5.10,-6.68,-2.29,-11.76,-10.92,-10.92
4.95,-6.81,-2.15,-8.54,-8.54,-8.54
4.40,-6.92,-1.97,-6.16,-6.16,-6.16
3.72,-7.19,-1.89,-3.92,-3.92,-3.92
2.94,-7.47,-1.79,0.00,0.00,0.00
2.58,-7.06,-1.77,3.29,3.57,3.57
1.14,-6.49,-1.69,5.32,5.95,5.95
0.31,-6.01,-1.65,6.58,6.58,6.37
-0.42,-5.34,-1.61,4.83,4.55,4.55
-1.45,-4.85,-1.61,1.05,1.05,1.05
-2.47,-4.77,-1.59,-0.35,-0.14,-0.14
-3.48,-4.50,-1.55,0.63,1.33,1.33
-4.86,-3.95,-1.25,2.38,2.31,2.31
-5.79,-3.20,-1.22,1.82,1.68,1.47
-6.43,-2.78,-1.25,1.75,1.75,2.87
-9.73,-2.51,-0.92,6.72,6.72,8.68
-9.40,-1.44,-1.00,13.58,13.58,14.00
-9.50,-0.56,-1.16,13.86,13.86,13.86
-10.61,0.16,-1.14,15.68,15.68,15.68
-12.02,0.24,-1.07,22.75,22.75,22.75
-11.40,1.46,-1.46,24.50,24.01,24.01
-11.07,2.58,-1.70,21.35,21.35,21.35
-12.40,2.45,-1.61,22.26,22.89,22.89
-12.84,2.66,-1.56,28.28,28.28,28.63
-12.17,4.00,-1.75,29.47,29.47,29.61
-12.47,4.06,-1.46,33.46,33.46,33.46
-12.78,4.19,-1.28,39.48,39.48,39.48
-12.71,4.73,-1.11,43.75,43.75,43.75
-11.78,5.69,-1.12,43.40,42.84,42.84
-11.83,6.36,-1.23,42.28,42.28,42.70
-11.98,6.12,-1.02,46.13,46.13,46.13
-12.05,6.41,-0.74,49.42,49.42,49.42
-12.13,7.10,-0.49,49.91,49.84,49.84
-12.23,7.61,-0.31,47.32,46.83,46.83
-12.19,7.60,-0.28,41.02,41.02,40.39
-12.04,6.99,-0.45,33.95,33.95,32.97
-11.85,5.99,-0.43,28.07,26.25,25.20
-11.43,4.68,-0.32,19.46,19.46,19.46
-11.07,3.72,-0.12,13.93,13.44,13.44
-10.94,3.04,-0.00,11.90,11.55,11.34
-10.80,2.77,0.27,10.78,10.71,10.78
-10.64,2.96,0.63,10.50,10.50,10.50
-10.65,3.36,1.04,9.80,9.66,9.66
-10.78,3.97,1.33,8.26,7.98,7.98
-10.87,4.60,1.55,5.74,5.74,5.74
-10.97,5.33,1.68,-1.40,-1.40,-1.40
-11.18,5.83,1.66,-7.42,-8.54,-8.54
-11.43,6.37,1.55,-17.15,-17.15,-21.35
-11.88,6.96,1.49,-31.71,-31.71,-31.71
-12.14,7.29,1.38,-47.74,-47.74,-47.74
-12.34,7.38,1.23,-61.32,-61.32,-61.32
-12.59,7.44,1.06,-73.43,-73.43,-73.43
-12.99,7.19,0.95,-80.71,-82.81,-82.81
-13.15,6.66,1.00,-87.64,-87.64,-87.64
-13.07,5.66,0.98,-91.63,-91.63,-91.63
-12.92,5.02,1.02,-92.75,-92.82,-92.82
-12.88,4.34,1.09,-91.98,-91.63,-91.63
-12.71,3.49,1.04,-89.60,-89.60,-89.25
-12.30,2.87,1.06,-86.52,-86.52,-86.52
-11.65,2.20,1.04,-86.45,-86.45,-86.73
-10.87,1.69,0.99,-88.13,-88.13,-88.13
-9.99,0.83,0.94,-93.38,-93.38,-93.38
-8.85,-0.04,0.89,-99.40,-99.40,-99.40
-7.76,-0.85,0.80,-106.68,-106.68,-106.68
-6.72,-1.40,0.64,-114.45,-114.45,-114.45
-6.25,-2.39,0.65,-118.51,-119.56,-119.56
-5.22,-3.13,0.39,-123.20,-124.53,-124.53
-2.80,-4.24,-0.44,-135.17,-135.17,-135.1
-2.13,-5.26,-0.73,-136.15,-136.15,-136.1
-1.54,-6.04,-0.91,-130.27,-130.27,-130.2
-0.61,-6.27,-1.15,-124.25,-124.25,-124.2
-0.30,-6.48,-1.30,-117.25,-117.25,-117.2
0.47,-6.74,-1.70,-108.71,-108.71,-108.71
1.69,-7.09,-2.13,-98.35,-96.67,-96.67
2.50,-6.77,-2.58,-81.97,-80.50,-80.50
3.15,-6.48,-2.85,-70.77,-69.58,-69.58
3.58,-6.20,-3.10,-60.76,-59.50,-59.50
4.24,-6.10,-3.32,-51.59,-50.33,-50.33
4.52,-5.80,-3.55,-39.90,-39.90,-39.06
4.58,-5.43,-3.56,-35.28,-34.16,-33.60
4.44,-5.68,-3.42,-27.51,-27.51,-27.51
4.29,-6.16,-3.35,-21.70,-21.70,-21.70
4.02,-6.87,-3.26,-16.17,-13.86,-13.86
3.58,-7.74,-3.10,-4.13,-4.13,-4.13
3.12,-7.96,-2.94,7.98,7.98,7.98
2.79,-7.71,-2.71,19.74,19.74,19.74
2.43,-7.38,-2.63,24.64,24.64,24.64
2.20,-6.92,-2.57,30.17,30.17,30.17
1.93,-6.67,-2.53,33.11,33.11,33.11
1.24,-6.37,-2.38,35.42,35.42,35.42
0.41,-5.86,-2.16,37.03,37.03,37.03
-0.44,-5.57,-2.03,37.17,37.17,37.17
-1.42,-5.14,-1.90,37.38,37.38,37.38
-2.64,-4.64,-1.64,37.10,37.03,37.03
-4.12,-4.22,-1.47,37.59,37.87,37.87
-5.08,-3.31,-1.24,39.34,39.34,39.41
-6.11,-2.66,-1.04,39.55,39.55,39.62
-7.49,-2.18,-0.56,42.63,42.63,43.19
-9.06,-1.32,-0.28,48.37,48.37,49.00
-10.67,-0.41,-0.11,52.78,52.78,52.78
-10.83,0.94,-0.10,53.34,53.20,53.20
-10.66,1.95,-0.28,49.98,49.49,49.49
-11.40,2.43,-0.26,48.09,48.09,48.37
-12.01,2.66,-0.11,50.54,50.54,50.96
-11.27,3.23,-0.19,52.71,52.71,52.64
-11.15,3.39,-0.07,53.13,53.13,53.13
-12.10,3.79,0.13,55.79,55.79,55.79
-12.31,4.23,0.06,61.88,61.88,61.88
-12.36,4.70,-0.07,65.03,65.73,65.73
-12.55,5.50,-0.00,66.85,66.85,67.13
-12.62,6.29,0.16,67.55,67.62,67.62
-12.97,6.67,0.38,67.34,67.34,67.27
-13.07,7.10,0.51,65.87,65.87,65.59
-12.85,7.29,0.58,61.25,61.25,61.25
-12.87,7.00,0.63,58.03,56.98,56.98
-12.91,6.47,0.71,54.11,53.06,53.06
-12.45,5.74,0.85,48.65,48.02,48.02
-11.99,5.00,0.92,40.88,40.88,40.11
-11.86,3.80,0.91,36.47,36.47,36.47
-11.85,2.82,0.92,35.98,35.98,35.98
-11.23,2.62,1.00,35.98,35.70,35.70
-10.49,3.70,1.12,30.87,30.87,30.87
-10.56,4.16,1.54,24.15,24.15,24.15
-10.57,4.70,2.01,10.36,10.36,10.36
-10.63,5.36,2.21,1.19,-1.75,-1.75
-10.78,6.13,2.45,-9.73,-11.41,-14.84
-11.33,7.50,2.49,-42.14,-43.96,-43.96
-11.81,7.72,2.52,-56.84,-58.73,-58.73
-12.07,8.00,2.45,-71.54,-73.36,-73.36
-12.35,8.05,2.34,-82.39,-84.07,-87.50
-12.70,7.85,2.13,-95.06,-96.39,-96.39
-13.03,7.37,2.14,-105.63,-106.47,-106.47
-13.15,6.96,2.12,-110.25,-110.60,-110.60
-13.05,6.17,2.19,-112.21,-112.35,-112.35
-12.92,5.28,2.18,-112.14,-112.14,-111.86
-12.76,4.55,2.11,-110.74,-109.97,-109.55
-12.51,3.70,2.01,-107.10,-107.10,-106.61
-11.83,2.64,1.89,-102.76,-102.76,-102.76
-11.30,2.12,1.82,-100.31,-100.31,-100.31
-10.35,1.32,1.68,-99.40,-99.40,-99.40
-9.47,0.49,1.63,-99.82,-99.82,-99.82
-8.72,-0.02,1.61,-100.45,-100.45,-100.45
-7.74,-0.90,1.43,-100.80,-101.08,-101.08
-6.78,-1.50,1.25,-102.13,-102.13,-102.13
-5.93,-2.13,0.94,-104.23,-104.30,-104.30
-5.27,-2.65,0.97,-104.79,-104.51,-104.51
-4.43,-3.42,0.86,-103.18,-102.69,-102.69
-3.36,-3.89,0.50,-100.87,-100.87,-100.87
-2.65,-4.22,0.27,-97.79,-97.51,-97.51
-1.79,-4.60,0.09,-95.48,-94.64,-94.64
-1.03,-5.36,-0.11,-88.90,-88.06,-88.06
-0.31,-5.64,-0.30,-82.53,-82.53,-82.53
0.43,-5.94,-0.48,-74.06,-74.06,-74.06
1.19,-6.32,-0.67,-66.50,-66.50,-66.50
1.92,-6.81,-1.02,-54.88,-54.88,-54.88
2.63,-7.09,-1.28,-46.27,-46.27,-46.27
3.54,-7.28,-1.58,-38.57,-38.57,-38.57
4.40,-7.53,-1.89,-29.82,-29.82,-29.82
4.85,-7.64,-2.03,-19.04,-19.04,-19.04
4.80,-7.48,-2.01,-12.95,-12.95,-12.95
4.41,-7.34,-1.90,-8.12,-7.84,-7.84
3.57,-7.48,-1.76,-5.32,-4.90,-4.90
2.86,-7.80,-1.44,1.40,1.40,2.31
1.92,-7.87,-1.18,8.40,8.40,9.31
1.45,-7.54,-1.12,14.70,14.70,14.70
-0.18,-5.86,-1.01,17.15,17.15,17.15
-0.87,-5.41,-0.95,14.49,14.21,14.21
-1.70,-4.89,-0.94,12.60,11.76,11.76
-2.97,-4.34,-0.73,10.71,10.57,10.57
-3.64,-3.90,-0.78,8.26,7.77,7.77
-4.69,-3.28,-0.82,5.53,5.67,5.67
-6.15,-3.20,-0.42,9.17,9.17,10.08
-7.40,-2.53,-0.36,13.58,15.19,15.96
-8.64,-1.92,-0.21,20.79,20.79,24.85
-10.37,-1.08,0.18,35.63,35.63,37.38
-12.31,0.36,0.22,46.97,46.97,48.02
-13.05,1.48,0.06,50.68,50.68,50.61
-12.70,2.65,-0.31,45.85,45.85,44.80
-12.48,3.34,-0.55,38.92,36.61,35.63
-13.39,3.47,-0.56,31.01,30.38,30.38
-13.55,3.07,-0.58,27.44,27.09,27.09
-12.38,2.95,-0.76,23.17,23.17,23.17
-11.40,2.54,-0.77,20.23,20.23,20.23
-11.70,2.01,-0.47,24.36,26.46,26.46
-11.34,1.64,-0.18,34.79,34.79,37.52
-10.43,3.25,0.30,51.17,51.87,51.87
-10.40,3.89,0.55,57.75,58.45,58.45
-10.40,4.46,0.79,62.02,62.37,62.37
-9.98,5.04,0.68,63.77,63.91,63.91
-9.61,5.85,0.63,63.28,63.00,62.65
-9.76,6.77,1.40,62.79,62.79,62.79
-9.78,7.39,1.48,60.90,60.62,60.62
-9.60,7.70,1.43,56.84,56.28,56.28
-9.32,8.03,1.38,52.99,52.29,52.29
-8.88,8.14,1.18,45.92,45.15,45.15
-8.61,8.04,1.11,40.81,40.81,40.81
-7.80,7.12,0.76,22.82,21.84,21.84
-7.81,7.20,0.75,18.97,17.99,17.99
-7.70,7.06,0.66,14.49,14.49,14.49
-7.64,7.09,0.63,10.57,9.52,9.52
-7.47,7.28,0.65,5.39,5.39,4.83
-7.34,7.43,0.71,-1.19,-1.19,-1.19
-7.21,7.68,0.83,-5.04,-5.74,-5.74
-6.89,7.88,0.86,-10.78,-11.69,-11.69
-6.57,8.08,0.87,-17.57,-18.48,-18.48
-6.26,8.25,0.89,-24.22,-24.99,-24.99
-5.99,8.40,0.92,-31.57,-31.57,-32.20
-5.73,8.54,0.87,-35.91,-35.91,-36.19
-5.68,8.52,0.96,-39.90,-39.90,-39.90
-5.52,8.48,0.96,-41.51,-42.00,-42.00
-5.51,8.17,0.87,-43.05,-43.05,-43.05
-5.32,7.81,0.97,-43.89,-43.89,-43.89
-5.31,7.64,1.00,-43.75,-43.75,-43.68
-5.31,7.46,0.91,-42.91,-42.84,-42.84
-5.47,7.43,0.86,-40.60,-40.60,-40.18
-5.80,7.39,0.89,-34.79,-34.23,-34.23
-6.52,7.54,1.12,-28.07,-28.07,-27.30
-7.13,7.14,1.11,-22.40,-22.40,-22.40
-7.42,7.15,0.95,-16.73,-16.73,-16.73
-7.99,7.41,0.91,-13.30,-12.95,-12.95
-8.87,7.05,0.82,-10.22,-9.73,-9.73
-9.90,6.49,0.86,-6.30,-6.30,-6.30
-10.76,5.91,0.76,-1.75,-1.26,-1.26
-11.29,5.84,0.63,0.63,0.63,0.63
-12.14,6.22,0.62,1.19,1.05,1.05
-12.02,6.15,0.66,-2.94,-2.94,-3.57
-11.57,5.75,0.74,-10.22,-10.22,-11.20
-11.64,5.49,0.92,-18.90,-18.90,-20.02
-11.65,5.28,1.09,-25.34,-27.30,-28.35
-11.52,4.83,1.34,-33.11,-33.11,-35.70
-11.31,4.23,1.61,-41.72,-41.72,-41.72
-11.14,3.88,1.81,-47.60,-47.60,-47.60
-10.62,2.83,1.81,-55.58,-55.58,-55.86
-10.66,2.50,1.99,-57.33,-57.33,-57.33
-10.50,1.83,2.06,-57.26,-57.26,-57.26
-10.60,1.31,2.05,-56.14,-56.14,-56.14
-10.31,1.06,1.73,-57.26,-57.26,-57.26
-10.00,0.74,1.54,-59.29,-60.13,-60.13
-9.92,0.24,1.40,-62.37,-62.37,-63.14
-10.24,-0.31,1.45,-64.82,-64.82,-64.82
-10.32,-0.98,1.47,-65.94,-65.94,-65.94
-10.00,-1.30,1.30,-67.48,-68.81,-68.81
-8.94,-1.78,0.82,-74.13,-74.13,-74.13
-8.68,-2.51,0.80,-80.01,-80.36,-80.36
-8.19,-3.57,0.53,-81.55,-81.69,-81.69
-7.25,-4.11,0.24,-83.23,-83.23,-83.37
-6.13,-4.59,-0.11,-84.63,-84.63,-84.91
-3.63,-6.02,-0.83,-82.53,-82.53,-82.46
-2.57,-6.14,-1.11,-81.76,-81.76,-81.76
-1.51,-6.07,-1.60,-82.11,-82.11,-82.11
-0.65,-6.39,-1.91,-79.80,-79.17,-79.17
0.06,-7.05,-1.96,-72.17,-72.17,-72.17
0.81,-7.08,-2.13,-66.57,-64.68,-64.68
1.18,-7.16,-2.30,-58.45,-58.45,-57.54
1.97,-7.06,-2.78,-50.89,-50.89,-50.89
2.94,-6.99,-2.98,-46.76,-45.43,-45.43
3.49,-6.83,-3.28,-41.65,-41.65,-41.30
3.76,-6.55,-3.53,-38.64,-38.64,-38.64
3.80,-6.36,-3.64,-38.29,-38.29,-38.29
3.76,-6.55,-3.68,-38.08,-37.80,-37.80
3.70,-6.82,-3.59,-35.49,-35.14,-35.14
3.59,-7.03,-3.53,-31.92,-31.29,-31.29
3.28,-7.36,-3.43,-27.02,-26.18,-26.18
2.95,-7.79,-3.23,-17.01,-17.01,-15.82
2.26,-8.07,-3.07,-9.45,-6.93,-5.60
1.46,-7.87,-2.90,2.31,2.31,2.31
0.89,-7.49,-2.78,8.12,8.12,8.12
0.31,-7.07,-2.63,10.64,10.64,10.64
-0.15,-6.56,-2.55,10.01,10.01,9.38
-0.30,-6.13,-2.49,6.51,6.51,6.51
-0.68,-5.15,-2.53,-7.70,-7.70,-7.70
-1.42,-4.88,-2.53,-11.76,-12.60,-12.60
-2.88,-4.70,-2.35,-13.79,-13.79,-13.79
-3.56,-4.13,-2.45,-14.91,-14.91,-14.91
-4.28,-3.20,-2.58,-20.86,-20.86,-20.86
-5.48,-1.99,-2.86,-25.62,-25.62,-25.62
-7.09,-0.91,-3.07,-29.26,-29.82,-29.82
-8.17,0.29,-3.75,-36.47,-36.47,-37.52
-8.84,1.58,-4.12,-43.33,-46.06,-47.60
-9.50,3.11,-4.85,-59.57,-59.57,-59.57
-9.67,4.36,-5.86,-79.31,-81.62,-81.62
-9.87,5.29,-6.40,-95.48,-97.79,-97.79
-9.49,5.76,-7.31,-118.65,-118.65,-120.89
-8.95,6.24,-7.84,-132.37,-136.78,-138.88
-8.60,6.64,-8.64,-150.50,-150.50,-150.50
-8.91,7.08,-9.38,-164.08,-165.41,-165.41
-8.69,7.79,-9.84,-172.69,-177.80,-177.80
-7.84,8.33,-10.19,-187.67,-192.08,-192.0
-7.37,8.72,-10.56,-209.51,-211.75,-211.7
-7.11,8.82,-10.69,-223.79,-225.75,-225.7
-6.72,9.00,-10.95,-239.68,-239.68,-239.6
-6.03,9.36,-10.83,-251.79,-252.70,-252.7
-5.88,9.12,-10.65,-255.85,-256.76,-256.7
-5.67,8.84,-10.08,-256.62,-255.92,-255.9
-4.90,8.71,-9.16,-252.70,-252.70,-252.70
-4.09,8.81,-8.46,-242.48,-242.48,-242.48
-3.59,8.39,-7.52,-226.80,-226.80,-226.80
-3.37,8.47,-6.61,-212.31,-212.31,-209.72
-2.95,8.56,-5.57,-184.87,-184.87,-184.87
-2.26,8.68,-4.84,-167.72,-161.84,-161.84
-1.68,8.90,-3.79,-141.82,-138.95,-138.95
-1.38,9.04,-2.96,-113.26,-113.26,-110.60
-0.69,8.84,-1.66,-54.74,-54.74,-52.85
0.12,9.23,-0.92,-18.27,-18.27,-16.94
0.24,9.19,-0.75,-6.65,-6.65,-6.65
0.27,9.20,-0.62,-0.07,-0.07,-0.07
0.32,9.20,-0.50,6.37,6.86,6.86
0.45,9.31,-0.30,17.22,17.22,17.57
0.36,9.31,-0.20,21.28,21.28,21.28
0.27,9.35,-0.18,22.96,23.24,23.24
0.23,9.50,-0.20,24.57,24.57,24.71
0.24,9.52,-0.16,25.34,25.34,25.48
0.02,9.62,-0.07,25.27,25.13,25.13
-0.08,9.80,-0.05,23.17,22.82,22.82
-0.18,10.03,-0.05,20.23,19.88,19.88
-0.07,10.42,-0.09,17.08,16.66,16.66
-0.06,10.50,-0.01,11.41,11.41,10.78
-0.08,10.74,-0.01,6.72,6.72,6.09
0.07,10.86,-0.06,1.26,1.26,0.14
0.39,10.90,0.03,-3.78,-3.78,-3.78
0.62,10.86,0.30,-6.44,-6.58,-6.58
0.80,10.71,0.49,-7.56,-7.63,-7.63
0.76,10.15,0.78,-8.33,-8.33,-8.33
0.50,9.51,0.97,-8.61,-8.54,-8.54
0.38,9.18,1.24,-8.61,-8.61,-8.54
0.33,8.92,1.55,-8.61,-8.61,-8.61
0.37,8.86,1.79,-8.26,-8.26,-8.26
0.42,8.83,1.94,-7.98,-7.98,-7.98
0.38,8.69,2.01,-7.91,-8.05,-8.05
0.15,8.45,1.93,-8.26,-8.40,-8.40
-0.06,8.53,1.81,-9.24,-9.24,-9.45
-0.24,8.60,1.67,-10.92,-10.92,-11.13
-0.31,8.71,1.50,-14.77,-14.77,-14.77
-0.36,9.16,1.46,-17.99,-19.25,-19.25
-0.32,9.47,1.36,-23.52,-23.52,-25.20
-0.22,9.79,1.28,-30.31,-30.31,-30.31
-0.15,10.22,1.25,-39.06,-39.06,-39.06
-0.16,10.48,1.31,-45.57,-45.57,-45.57
0.63,10.71,2.17,-56.21,-56.21,-56.07
0.67,10.14,2.31,-54.67,-54.67,-54.32
0.65,9.77,2.46,-51.73,-51.73,-51.24
0.62,9.23,2.53,-47.53,-47.53,-46.90
0.61,8.70,2.60,-40.74,-40.74,-40.74
0.54,8.36,2.66,-34.16,-34.16,-34.16
0.45,8.25,2.80,-27.37,-26.25,-26.25
0.44,8.27,2.95,-16.59,-16.59,-15.40
0.50,8.27,3.04,-9.66,-7.56,-6.44
0.56,8.39,3.09,-1.12,-1.12,1.75
0.64,8.68,3.11,7.98,7.98,7.98
0.73,8.81,3.06,13.79,13.79,14.42
0.76,8.97,2.94,18.06,18.06,19.04
0.75,9.13,2.89,21.42,21.42,21.42
0.73,9.27,2.72,23.38,23.38,23.66
