aX,aY,aZ,gX,gY,gZ
-8.07,2.67,-0.80,-128.10,-129.36,-129.36
-8.99,2.79,-0.59,-137.34,-142.45,-142.45
-9.37,2.56,-0.47,-154.35,-156.10,-156.10
-9.32,2.03,-0.26,-164.64,-165.83,-165.83
-8.78,0.89,0.24,-169.40,-169.40,-169.40
-8.30,-0.03,1.10,-165.06,-164.22,-164.22
-7.64,-0.96,2.15,-159.88,-159.25,-159.25
-6.43,-3.01,3.28,-154.21,-154.21,-153.37
-5.40,-3.38,3.50,-144.83,-126.91,-142.66
-5.21,-4.47,4.84,-108.64,-108.64,-90.72
-4.40,-6.00,5.87,-74.83,-63.00,-63.00
-3.01,-7.11,7.45,-29.05,-29.05,-19.11
-2.62,-6.79,9.08,5.25,5.25,5.25
-2.68,-6.47,9.70,33.53,33.53,33.53
-3.71,-6.08,10.00,49.77,49.77,49.77
-5.24,-5.18,9.82,72.94,72.94,72.94
-7.14,-3.47,9.49,80.15,80.15,80.15
-8.71,-1.81,9.43,72.31,70.56,70.56
-9.32,-0.64,9.16,56.49,54.53,54.53
-9.24,-0.42,8.83,41.37,41.37,41.37
-8.74,-0.59,8.54,31.22,31.22,31.22
-8.08,-0.87,8.00,22.68,22.12,22.12
-7.15,-1.43,7.41,19.88,19.88,19.88
-6.15,-2.02,6.52,22.68,23.52,23.52
-5.70,-2.02,6.00,31.57,33.11,33.11
-5.69,-1.71,5.46,44.03,45.64,45.64
-5.93,-0.01,4.99,60.62,60.62,62.23
-6.07,-0.50,4.73,71.33,71.33,72.80
-6.30,0.33,4.44,85.33,85.33,85.33
-6.53,0.71,4.11,94.22,95.62,95.62
-6.56,1.12,3.77,106.05,107.45,107.45
-6.37,1.42,3.36,119.49,119.49,119.49
-5.88,1.78,2.86,129.15,129.15,133.00
-5.34,2.31,2.23,139.30,139.30,140.42
-4.89,3.03,1.30,149.31,150.57,150.57
-4.64,3.68,-0.01,162.82,162.82,164.50
-4.46,4.36,-1.06,174.23,174.23,175.91
-4.38,5.06,-2.37,187.95,189.14,189.14
-4.25,5.84,-3.24,193.83,194.46,194.46
-3.95,6.25,-4.84,198.03,198.03,198.10
-3.67,6.49,-5.50,197.05,197.05,197.05
-3.55,6.86,-6.65,191.59,190.61,190.61
-3.54,7.45,-7.29,184.52,180.46,180.46
-3.56,8.08,-8.46,172.69,167.23,167.23
-3.87,8.93,-9.31,151.20,151.20,151.20
-4.18,9.80,-9.43,118.65,118.65,118.65
-4.41,10.14,-9.47,95.41,87.22,87.22
-4.47,10.17,-9.14,61.81,61.81,53.20
-3.62,8.34,-8.21,4.90,2.17,2.17
-2.98,6.69,-8.01,-14.77,-15.89,-15.89
-2.36,5.79,-7.98,-19.04,-18.90,-18.90
-1.89,4.74,-7.75,-15.05,-15.05,-15.05
-1.70,4.09,-7.25,-5.25,-5.25,-5.25
-1.55,3.58,-7.28,5.95,5.95,5.95
-1.47,3.27,-7.48,22.89,22.89,22.89
-1.54,3.13,-8.05,45.36,47.88,47.88
-1.82,3.23,-8.25,60.06,67.13,67.13
-2.04,3.40,-8.73,79.17,81.48,86.24
-2.22,3.69,-9.32,101.85,101.85,103.88
-2.39,3.81,-9.98,120.33,120.33,120.33
-2.51,3.93,-11.12,132.09,132.09,132.09
-2.61,4.10,-11.96,138.60,139.72,139.72
-4.22,5.37,-12.93,119.00,114.45,114.45
-4.48,5.69,-13.06,98.42,95.41,95.41
-4.39,5.81,-13.39,64.75,64.75,64.75
-3.36,5.53,-13.88,12.95,12.95,12.95
-3.14,5.48,-13.59,-23.24,-23.24,-23.24
-2.94,5.35,-12.86,-82.67,-82.67,-86.38
-2.93,5.21,-12.58,-104.09,-111.02,-114.5
-3.00,5.07,-12.28,-136.57,-136.57,-136.5
-3.20,4.97,-11.86,-159.11,-159.11,-159.1
-3.18,4.57,-11.10,-196.98,-214.90,-197.3
-3.29,4.65,-10.35,-197.47,-197.47,-197.2
-3.54,4.83,-9.71,-195.02,-195.02,-194.39
-3.72,4.93,-9.16,-189.35,-189.35,-189.35
-3.87,4.89,-8.40,-177.45,-177.45,-177.45
-4.00,4.85,-7.54,-164.92,-164.92,-164.92
-3.93,4.87,-6.87,-154.35,-152.46,-152.46
-3.97,5.02,-6.08,-139.23,-139.23,-139.23
-3.82,5.42,-5.14,-127.68,-127.68,-126.70
-3.70,5.57,-4.62,-122.15,-119.84,-119.84
-3.73,5.65,-3.59,-100.94,-99.75,-99.75
-3.88,5.79,-3.58,-92.75,-92.75,-92.75
-4.47,6.62,-3.07,-84.56,-84.56,-84.56
-5.07,7.03,-2.72,-85.68,-87.01,-87.01
-6.41,7.53,-1.84,-100.17,-101.29,-101.29
-6.89,7.48,-1.22,-116.76,-116.76,-118.93
-7.09,7.25,-0.93,-131.39,-136.71,-139.44
-6.92,6.87,-0.91,-153.23,-153.23,-161.49
-6.97,6.60,-1.06,-174.93,-174.93,-177.73
-6.70,6.12,-1.10,-193.97,-195.93,-195.93
-6.41,5.64,-0.97,-207.76,-209.23,-209.23
-5.70,4.64,-0.60,-218.33,-218.33,-219.10
-3.43,3.17,0.40,-217.98,-217.98,-217.98
-0.10,1.07,1.90,-204.05,-200.48,-196.42
3.92,-1.63,4.25,-165.27,-158.76,-158.76
7.34,-3.67,6.59,-105.49,-97.02,-97.02
9.04,-4.10,9.22,-29.68,-29.68,-29.68
8.35,-2.53,10.54,24.43,24.43,29.54
6.00,-0.34,11.22,55.09,55.09,57.26
2.82,1.99,11.96,62.65,62.09,62.09
0.48,4.35,12.66,46.34,43.75,43.75
-0.80,5.12,12.91,24.64,21.70,21.70
-0.89,5.34,12.73,5.04,5.04,5.04
-0.31,5.04,12.55,-14.07,-15.89,-15.89
0.32,4.30,12.33,-25.41,-25.41,-25.41
1.09,3.17,12.04,-21.63,-21.63,-21.63
1.54,2.14,11.50,-3.78,-3.78,-3.78
1.40,1.51,9.80,10.64,15.61,15.61
0.91,1.27,10.41,30.10,34.51,34.51
0.31,1.30,9.75,46.55,46.55,50.19
-0.72,1.40,8.85,61.88,63.56,63.56
-1.50,1.49,7.82,78.40,78.40,80.08
-2.03,1.58,7.22,88.06,91.49,93.03
-3.65,1.84,6.43,100.66,103.46,103.46
-2.92,2.26,5.55,113.75,113.75,115.01
-3.35,2.50,4.87,123.06,123.06,124.32
-3.88,2.98,4.21,133.49,133.49,134.89
-4.47,3.75,3.55,144.41,144.41,146.16
-4.49,4.18,2.63,158.83,158.83,158.83
-4.35,4.75,1.60,174.65,174.65,176.68
-4.28,5.38,0.67,188.86,188.86,190.54
-4.16,5.80,-0.29,202.37,202.37,202.37
-4.02,6.04,-0.90,208.39,210.35,210.35
-4.02,6.23,-2.02,217.91,217.91,219.31
-3.69,6.92,-4.45,238.28,238.28,238.63
-3.60,7.73,-5.41,237.09,237.09,237.09
-3.57,8.23,-6.02,230.93,227.99,227.99
-3.67,8.39,-6.68,218.26,218.26,216.30
-3.79,8.31,-7.44,203.35,203.35,203.35
-3.94,8.44,-8.22,186.34,183.89,183.89
-3.94,8.55,-8.86,162.68,162.68,162.68
-3.97,8.34,-9.24,140.14,129.57,129.57
-4.00,7.80,-9.30,112.07,102.20,102.20
-3.99,7.07,-9.36,87.15,79.10,79.10
-3.83,6.24,-9.15,67.20,61.18,61.18
-3.56,5.46,-8.76,52.57,48.30,48.30
-3.17,4.83,-8.37,42.21,40.32,40.32
-2.58,4.24,-8.13,35.49,35.21,35.21
-2.17,3.82,-7.87,34.30,34.30,34.51
-1.69,3.49,-7.94,36.75,37.31,37.31
-1.39,3.36,-8.04,45.71,46.90,46.90
-1.18,3.37,-8.33,55.93,57.54,57.54
-0.50,3.46,-9.23,67.62,69.51,69.51
0.18,3.85,-10.63,85.26,85.26,85.26
0.29,5.03,-13.43,111.16,112.21,112.21
-0.29,5.48,-14.25,116.55,118.09,118.09
-1.46,6.07,-14.67,118.58,118.37,117.39
-2.87,6.78,-14.53,109.34,107.38,107.38
-4.22,7.56,-13.98,94.78,84.70,84.70
-5.09,8.01,-13.18,64.33,59.78,50.54
-5.18,8.00,-12.67,26.32,21.49,11.48
-4.53,7.54,-12.42,-13.23,-17.92,-17.92
-3.37,6.59,-12.61,-57.96,-61.88,-61.88
-1.95,5.93,-12.59,-83.58,-83.58,-83.58
-0.54,4.96,-12.78,-107.17,-109.55,-109.5
0.31,4.35,-12.92,-126.91,-126.91,-128.31
0.60,4.20,-12.69,-134.82,-134.82,-138.18
-1.14,5.14,-10.82,-158.55,-158.55,-158.5
-2.33,5.67,-10.40,-165.83,-165.83,-165.8
-3.27,6.27,-9.93,-175.77,-175.77,-175.77
-4.06,6.85,-9.54,-186.90,-186.90,-186.90
-4.42,7.18,-9.24,-198.03,-199.22,-199.22
-4.45,7.28,-8.94,-206.99,-206.99,-206.99
-4.25,7.20,-8.58,-210.28,-210.49,-210.84
-3.95,7.01,-8.10,-210.42,-210.21,-210.21
-3.66,6.68,-7.33,-205.59,-204.75,-204.75
-3.43,6.47,-6.70,-200.62,-197.96,-197.96
-3.43,6.11,-5.50,-194.39,-193.76,-192.71
-3.60,5.01,-2.83,-187.95,-187.74,-187.74
-3.57,4.68,-2.18,-185.36,-185.36,-185.36
-3.63,4.42,-1.54,-178.85,-178.85,-178.85
-3.68,4.24,-1.14,-174.65,-174.65,-173.39
-3.89,4.20,-0.51,-169.75,-169.26,-169.26
-4.17,4.35,0.13,-165.41,-165.41,-164.99
-4.45,4.36,0.47,-162.89,-162.89,-162.89
-4.76,4.57,0.89,-160.58,-160.58,-160.37
-5.15,4.90,1.34,-159.81,-159.81,-159.81
-5.26,5.35,1.77,-160.86,-161.21,-161.21
-4.63,5.36,2.22,-161.70,-161.70,-161.49
-3.05,4.86,2.78,-158.69,-158.69,-157.78
6.81,0.93,5.77,-59.50,-59.50,-59.50
10.29,0.47,6.45,-22.82,-22.82,-22.82
11.34,1.52,7.80,9.38,11.69,11.69
9.79,3.62,9.02,19.74,20.30,20.30
8.19,5.33,10.20,14.42,14.42,12.81
7.03,6.36,10.38,1.54,1.54,-0.35
6.15,6.67,10.52,-14.35,-14.35,-14.35
6.00,6.46,10.61,-19.39,-19.39,-19.39
6.04,6.34,10.90,-20.09,-20.09,-20.09
6.00,6.03,11.05,-17.15,-17.15,-17.15
5.67,5.48,11.34,-10.85,-10.85,-10.85
5.43,4.73,11.15,0.56,1.82,1.82
4.96,4.23,10.94,8.19,11.55,11.55
4.02,3.68,10.57,19.18,19.18,19.18
3.23,3.57,10.08,30.24,30.24,30.24
2.03,3.84,9.98,34.23,34.23,34.23
1.29,3.89,9.72,34.30,34.16,34.16
1.01,3.59,9.32,34.16,34.30,34.30
0.85,3.31,8.91,36.05,36.05,37.03
0.80,3.24,8.25,41.23,42.07,42.07
0.77,3.17,7.58,47.95,47.95,47.95
0.39,3.10,6.97,53.83,54.67,56.70
-0.25,2.99,6.16,61.53,62.58,62.58
-1.10,2.72,5.18,73.64,75.11,75.11
-1.87,2.52,4.48,85.89,85.89,87.99
-2.46,2.32,3.51,110.04,110.04,110.04
-2.92,2.28,2.79,129.99,129.99,132.93
-3.16,2.37,1.72,157.08,157.08,157.08
-3.35,2.69,0.95,176.05,179.27,179.27
-3.43,3.13,-0.31,207.97,207.97,210.91
-3.70,3.91,-1.11,225.68,231.14,233.66
-3.78,4.61,-2.11,245.28,245.28,251.58
-3.80,5.18,-3.42,264.67,264.67,264.67
-3.74,5.52,-5.52,284.62,284.62,284.62
-3.54,5.58,-7.70,302.12,302.12,302.12
-3.40,5.33,-10.13,318.36,318.36,318.36
-4.13,5.15,-12.72,336.42,337.75,337.75
-5.16,4.91,-13.95,342.30,342.51,342.51
-6.99,4.98,-14.41,338.59,334.11,334.11
-8.66,5.03,-14.13,323.61,320.95,315.28
-9.45,5.03,-13.12,297.85,293.79,293.79
-9.47,5.09,-12.02,259.21,253.61,253.61
-8.73,4.62,-11.54,200.06,200.06,194.11
-7.34,4.00,-11.56,154.56,154.56,149.38
-5.34,2.94,-11.81,120.75,120.75,116.34
-1.52,1.64,-11.18,34.37,31.43,31.43
-2.50,2.84,-11.40,-15.12,-17.43,-17.43
-3.26,4.02,-12.06,-35.00,-35.00,-37.66
-6.07,6.36,-13.26,-90.65,-90.65,-90.65
-7.07,7.30,-13.40,-125.37,-129.08,-129.0
-7.48,7.69,-13.30,-147.21,-157.64,-157.6
-7.14,7.48,-12.93,-175.07,-175.07,-177.3
-6.21,6.79,-12.39,-190.54,-190.54,-190.8
-5.14,6.31,-11.69,-187.88,-187.88,-186.6
-3.07,5.28,-9.82,-153.23,-153.23,-153.23
-2.57,4.80,-8.42,-102.13,-102.13,-102.13
-2.73,4.59,-8.03,-69.51,-69.51,-69.51
-3.29,4.58,-7.81,-50.96,-45.15,-45.15
-4.15,4.66,-7.43,-29.33,-24.78,-24.78
-5.09,4.83,-6.86,-12.11,-12.11,-12.11
-5.42,4.86,-6.33,-3.08,-3.08,-3.08
-5.49,4.69,-5.60,-3.01,-3.01,-3.29
-5.20,4.38,-4.53,-9.66,-9.66,-9.66
-4.62,3.92,-3.81,-17.92,-17.92,-17.92
-4.19,3.59,-3.38,-29.05,-29.05,-29.05
-3.93,3.54,-3.21,-41.16,-41.16,-41.16
-3.64,3.89,-3.28,-46.97,-46.97,-46.97
-3.52,4.42,-3.17,-48.72,-47.74,-47.74
-4.55,6.50,-2.00,-40.25,-39.76,-39.48
-5.40,7.41,-1.12,-39.69,-39.97,-40.67
-6.77,8.05,-0.36,-44.03,-44.03,-45.08
-8.16,8.15,0.36,-53.20,-71.12,-57.54
-11.49,7.13,1.96,-107.87,-111.37,-111.37
-11.77,6.78,2.53,-146.23,-146.23,-146.23
-11.64,6.07,2.46,-177.24,-177.24,-177.24
-10.91,4.93,1.95,-214.20,-218.75,-218.75
-9.80,3.24,1.10,-252.91,-252.91,-255.99
-6.30,0.19,0.74,-268.38,-268.38,-269.64
-1.56,-2.87,0.89,-270.83,-270.83,-268.24
5.01,-8.37,2.80,-248.22,-248.22,-248.22
12.30,-14.84,5.30,-158.90,-158.90,-158.9
16.69,-16.22,9.33,-80.50,-80.50,-54.04
15.26,-14.26,11.39,19.32,19.32,19.32
10.32,-8.43,11.69,104.65,104.65,104.65
3.13,-3.11,11.78,129.08,129.08,129.08
-3.16,0.97,12.06,114.24,114.24,114.24
-7.22,2.74,12.59,77.14,77.14,77.14
-8.94,3.35,12.59,47.32,47.32,38.01
-8.91,2.97,12.32,13.93,13.93,13.93
-7.81,1.57,11.56,-12.46,-12.46,-12.46
-6.00,0.31,10.75,-18.90,-18.90,-19.32
-4.15,-0.76,9.90,-16.17,-16.17,-16.17
-2.96,-1.51,8.97,-3.01,-1.19,-1.19
-2.47,-1.66,8.34,13.93,13.93,16.31
-2.57,-1.50,7.81,30.80,33.53,33.53
-3.01,-0.89,7.08,55.79,55.79,58.17
-3.79,-0.13,6.58,73.78,73.78,73.78
-4.73,0.93,6.14,86.87,86.87,86.87
-5.34,1.62,5.20,98.91,100.10,100.10
-5.95,2.21,4.70,105.21,106.12,107.87
-6.45,2.66,4.01,112.00,112.91,112.91
-6.94,3.17,3.26,120.47,121.24,121.24
-7.32,3.57,2.58,128.10,129.08,129.08
-7.63,3.99,1.95,136.15,136.15,136.99
-7.85,4.87,1.57,141.26,141.26,141.68
-7.82,5.50,1.15,139.93,139.93,139.93
-7.61,6.15,0.82,133.42,133.42,133.42
-7.44,6.52,0.31,122.57,122.57,122.57
-7.01,6.60,-0.14,112.70,112.70,111.72
-6.59,6.50,-0.67,105.56,105.56,105.56
-6.14,6.53,-1.53,101.01,101.01,101.01
-5.62,6.51,-1.97,99.12,98.91,98.91
-5.38,6.70,-2.61,95.41,95.41,94.92
-5.13,6.85,-3.02,91.35,90.93,90.93
-5.22,7.08,-3.35,85.33,83.58,83.58
-5.47,7.31,-3.49,77.28,77.28,75.11
-5.63,7.55,-3.74,66.57,66.57,66.57
-5.47,7.62,-3.78,58.03,58.03,58.03
-5.14,7.48,-3.74,46.62,45.29,45.29
-4.73,7.19,-3.75,37.17,37.17,35.84
-4.28,6.51,-3.71,26.88,26.88,26.88
-3.79,5.78,-3.68,21.98,21.98,21.98
-3.34,5.05,-3.85,21.07,21.07,21.07
-3.00,4.43,-4.31,26.39,26.39,26.39
-2.68,3.98,-4.66,33.95,35.42,35.42
-2.57,3.79,-4.97,48.51,48.51,48.51
-2.46,3.78,-5.70,67.69,67.69,67.69
-2.39,4.07,-6.33,82.39,82.39,82.39
-2.39,4.33,-7.24,99.75,101.71,101.71
-2.54,4.60,-7.79,110.39,113.54,114.87
-2.61,4.67,-8.40,121.31,121.31,124.60
-2.68,4.54,-9.11,130.69,130.69,131.39
-2.86,4.33,-9.67,135.87,135.87,136.22
-3.09,4.45,-10.85,137.97,136.99,136.99
-2.82,4.45,-11.55,133.21,133.21,131.53
-2.59,4.58,-12.03,121.59,121.59,121.59
-2.31,4.51,-12.28,91.00,106.89,102.83
-1.93,4.20,-12.52,87.85,85.68,85.68
-1.86,4.00,-12.41,68.60,68.60,68.60
-1.74,4.00,-12.70,54.18,54.18,52.08
-1.62,4.12,-13.18,32.20,32.20,32.20
-1.69,4.42,-13.69,15.61,15.61,15.61
-1.86,4.73,-14.38,-0.49,-7.77,-7.77
-2.44,5.23,-14.55,-20.44,-23.10,-28.56
-3.09,5.67,-14.31,-43.12,-46.20,-52.29
-3.54,5.84,-13.70,-67.97,-71.33,-71.33
-3.57,5.45,-12.96,-98.49,-98.49,-101.22
-3.11,4.93,-12.73,-113.05,-115.22,-119.0
-1.97,4.04,-12.63,-128.66,-128.66,-129.7
-1.13,3.40,-12.42,-133.00,-133.00,-133.0
-0.58,2.84,-12.09,-130.55,-130.55,-130.5
-0.49,2.58,-11.71,-123.34,-123.34,-123.3
-0.71,2.63,-11.20,-113.96,-113.96,-112.8
-1.41,3.00,-10.63,-105.91,-105.91,-105.0
-2.43,3.57,-10.15,-101.57,-101.57,-101.3
-3.59,4.14,-9.69,-103.18,-103.18,-103.18
-4.77,4.75,-9.20,-109.76,-109.76,-109.76
-5.54,5.08,-8.77,-119.07,-119.07,-119.07
-5.93,5.19,-8.35,-128.80,-128.80,-128.80
-5.96,4.92,-8.05,-136.71,-136.71,-136.71
-5.58,4.56,-7.92,-140.07,-140.07,-140.07
-5.32,4.13,-7.59,-139.16,-138.32,-138.32
-5.32,3.79,-6.86,-133.98,-133.98,-133.35
-5.59,3.75,-5.75,-127.61,-127.61,-127.61
-6.14,3.91,-5.04,-124.88,-124.25,-124.25
-6.82,4.15,-3.99,-124.53,-124.53,-124.53
-7.32,4.33,-2.99,-128.38,-129.08,-129.08
-7.67,4.37,-2.51,-134.19,-135.24,-135.24
-7.77,4.31,-1.88,-145.67,-145.67,-146.72
-7.61,4.13,-1.50,-155.26,-155.26,-156.45
-7.72,4.06,-1.32,-161.35,-163.24,-163.24
-7.98,4.08,-0.90,-168.42,-168.42,-169.19
-8.08,4.24,-0.46,-175.84,-175.84,-175.84
-8.15,4.80,-0.24,-182.28,-182.28,-183.61
-8.04,5.22,0.39,-197.47,-197.47,-197.47
-5.76,3.78,1.42,-228.48,-228.48,-228.48
-0.98,1.24,1.98,-241.85,-242.69,-242.69
3.08,-2.04,4.13,-221.20,-221.20,-214.83
9.04,-6.14,6.14,-172.34,-151.06,-139.72
9.77,-3.68,10.17,117.25,117.25,125.16
0.76,1.27,10.68,164.15,167.09,167.09
-3.62,5.11,10.43,169.82,166.53,164.50
-8.57,7.87,10.19,120.68,117.32,117.32
-8.40,7.79,10.07,95.48,92.54,92.54
-7.30,7.28,9.77,68.81,68.81,66.57
-5.27,6.27,9.35,52.64,52.64,51.24
-2.99,5.02,9.02,45.36,43.96,43.54
-1.24,3.98,8.61,43.75,43.75,45.92
0.12,3.06,7.93,55.16,55.16,56.77
0.98,2.62,7.54,68.32,68.32,68.32
1.09,2.63,6.70,87.22,89.32,89.32
0.64,3.15,5.93,101.64,103.25,103.25
-0.30,3.55,5.21,112.07,112.07,112.07
-1.23,4.00,4.23,125.93,125.93,125.93
-2.09,4.30,3.39,136.71,136.71,136.71
-2.89,4.80,2.80,143.85,146.02,146.02
-3.56,5.36,1.92,152.18,152.18,153.16
-4.06,5.65,1.05,159.88,159.88,159.88
-4.57,5.95,0.43,165.06,165.06,165.06
-4.91,6.36,-0.22,170.03,170.03,170.45
-5.11,6.65,-1.06,173.67,173.67,173.67
-5.02,6.65,-2.30,177.66,177.66,177.66
-4.79,6.37,-3.24,183.40,183.40,183.40
-4.38,5.96,-4.62,191.17,191.17,191.17
-3.99,5.72,-6.05,202.72,202.72,202.72
-3.77,5.41,-8.18,217.49,217.49,217.49
-3.71,5.15,-9.78,226.38,226.38,226.38
-4.13,4.70,-10.85,231.07,231.07,231.07
-4.77,4.40,-11.93,230.51,229.88,229.88
-5.86,4.32,-11.83,224.91,220.43,220.43
-7.00,4.49,-11.23,211.19,209.02,204.40
-7.53,4.60,-10.04,190.61,187.60,187.60
-7.13,4.51,-8.63,154.21,150.01,150.01
-6.25,4.19,-8.15,120.82,116.69,116.69
-4.89,3.80,-8.01,97.44,93.87,93.87
-3.50,3.27,-8.34,71.82,66.78,64.47
-1.57,2.78,-9.03,51.45,51.45,51.45
-0.42,2.47,-9.54,41.58,40.67,40.67
0.25,2.34,-9.75,36.61,34.37,34.37
0.37,2.41,-10.08,29.33,29.33,29.33
0.22,2.51,-10.88,22.96,22.26,22.26
-0.16,2.61,-11.45,18.20,18.20,18.20
-0.55,2.70,-12.30,12.32,11.76,11.76
-0.86,2.66,-13.17,7.35,7.35,7.00
-1.03,2.59,-14.10,5.46,5.39,5.46
-1.39,2.76,-15.52,6.79,6.79,7.98
-2.35,3.53,-16.11,9.17,9.17,9.17
-3.50,4.66,-16.03,5.39,5.39,4.13
-4.19,5.32,-15.13,-12.67,-12.67,-12.67
-4.46,5.64,-14.66,-28.28,-28.28,-28.28
-4.16,5.42,-13.93,-54.60,-54.60,-54.60
-3.14,5.04,-13.66,-71.68,-71.68,-71.68
-1.52,4.28,-13.46,-82.11,-83.09,-83.09
0.33,3.47,-12.78,-91.63,-91.91,-92.19
1.08,3.24,-12.42,-92.89,-92.89,-92.89
1.50,3.26,-12.28,-95.41,-95.41,-95.41
1.13,3.68,-11.94,-99.75,-99.75,-99.75
0.24,4.21,-11.38,-106.61,-110.32,-110.32
-0.89,4.70,-10.94,-117.53,-119.14,-122.7
-1.98,5.10,-10.57,-132.02,-133.91,-133.9
-2.98,5.43,-10.20,-150.29,-150.29,-150.2
-3.88,5.74,-9.66,-171.29,-171.29,-171.29
-4.54,5.97,-9.19,-185.29,-185.29,-185.29
-4.76,5.87,-8.82,-198.45,-198.45,-199.92
-4.64,5.36,-7.54,-210.56,-210.56,-210.56
-4.33,5.00,-7.02,-209.44,-208.60,-208.60
-4.08,4.64,-5.74,-205.03,-205.03,-204.54
-3.76,4.58,-4.43,-199.57,-199.57,-199.57
-3.20,6.17,-1.24,-214.76,-232.68,-216.72
-3.12,6.70,-0.70,-239.33,-239.33,-239.33
-3.15,6.84,-0.09,-280.77,-280.77,-280.77
-3.33,6.39,0.33,-290.99,-290.99,-290.99
-3.40,5.79,1.14,-298.41,-298.90,-298.90
-3.24,4.92,1.73,-301.63,-302.05,-302.05
-2.63,3.71,2.79,-302.96,-302.96,-302.75
-1.13,1.82,3.54,-297.50,-297.50,-295.89
0.81,-0.32,4.58,-277.41,-277.41,-273.70
2.73,-1.93,6.42,-232.68,-232.68,-232.68
4.11,-3.12,7.45,-201.67,-191.45,-191.45
5.22,-4.00,8.97,-160.58,-160.58,-150.36
5.51,-4.36,10.08,-111.02,-111.02,-111.02
5.00,-3.97,10.83,-79.73,-79.73,-79.73
3.82,-3.30,11.55,-57.75,-56.21,-56.21
2.34,-2.54,11.79,-49.98,-47.46,-47.46
0.67,-2.03,12.27,-43.40,-43.40,-43.40
-0.29,-2.18,12.95,-37.03,-37.03,-37.03
-0.78,-2.40,13.28,-30.17,-30.17,-30.17
-0.82,-2.76,13.47,-16.38,-14.49,-14.49
-0.34,-3.64,13.36,-1.68,0.91,0.91
-0.08,-4.24,13.18,20.86,24.08,24.08
0.02,-4.50,12.46,53.69,53.69,57.12
-0.26,-4.25,11.65,76.79,76.79,80.01
-0.89,-3.75,10.81,100.03,100.03,102.83
-1.50,-3.19,9.67,123.69,123.69,123.69
-2.14,-2.40,9.07,135.38,138.81,138.81
-2.56,-1.65,8.24,148.54,148.54,151.48
-2.97,-0.72,7.46,162.47,162.47,162.47
-2.92,-0.30,6.72,172.76,172.76,172.76
-2.79,0.31,6.04,182.49,182.49,182.49
-2.68,1.23,5.40,190.75,190.75,190.75
-2.59,1.68,4.77,197.75,197.75,197.75
-2.82,2.27,4.17,205.38,205.38,205.38
-3.02,2.67,3.28,217.35,219.17,219.17
-3.15,3.13,2.31,233.59,233.59,235.06
-3.32,3.71,1.80,241.29,243.74,244.65
-3.68,4.44,1.03,249.27,249.27,249.97
-3.96,5.90,0.07,252.49,252.49,252.21
-4.25,7.18,-0.48,246.12,246.12,244.93
-4.41,8.06,-1.09,237.58,234.22,232.26
-4.52,8.60,-1.83,219.94,217.63,217.63
-4.53,8.27,-2.68,199.36,199.36,197.47
-4.85,7.73,-3.39,188.51,188.51,187.32
-4.95,7.28,-4.75,179.69,179.69,179.69
-4.87,6.71,-5.54,176.26,176.26,175.77
-4.74,6.45,-6.47,173.67,172.97,172.97
-4.73,6.25,-7.15,170.10,170.10,168.42
-4.81,6.11,-7.59,161.63,160.37,160.37
-4.78,5.71,-7.94,146.65,145.04,145.04
-4.57,5.35,-7.98,134.82,134.82,134.82
-4.23,4.91,-7.98,121.31,121.31,121.31
-3.82,4.36,-8.33,105.56,105.56,105.56
-3.35,4.02,-8.85,99.19,99.19,98.63
-2.59,3.81,-9.78,94.36,93.52,93.52
-1.67,3.66,-10.99,91.98,92.05,92.05
-1.14,3.56,-12.55,95.20,95.20,95.83
-0.98,3.63,-12.98,99.96,99.96,100.52
-1.19,3.89,-12.84,103.11,103.11,103.11
-1.67,4.39,-12.43,102.90,101.78,101.22
-2.15,5.06,-11.94,94.78,94.78,88.41
-3.02,5.79,-12.51,47.39,47.39,47.39
-2.80,5.94,-13.21,34.09,34.09,29.75
-2.38,6.35,-14.20,16.52,16.52,16.52
-1.98,6.88,-14.93,-8.61,-8.61,-8.61
-1.79,6.93,-15.12,-27.09,-29.68,-29.68
-1.93,6.75,-14.86,-42.21,-49.42,-49.42
-2.24,6.51,-14.18,-60.83,-63.14,-67.90
-2.42,6.24,-13.31,-84.91,-87.29,-87.29
-2.37,5.91,-12.67,-103.11,-105.21,-105.2
-2.23,5.39,-12.12,-115.29,-116.48,-116.4
-2.04,4.84,-11.66,-123.76,-125.09,-125.6
-1.78,4.44,-11.22,-127.61,-127.61,-127.6
-1.82,4.23,-10.77,-125.65,-125.23,-125.2
-2.17,4.21,-10.33,-121.31,-120.40,-120.4
-2.62,4.43,-9.62,-112.14,-112.14,-111.16
-3.38,4.74,-9.17,-105.98,-105.98,-105.21
-4.13,5.08,-8.52,-99.68,-99.68,-99.68
-4.67,5.38,-8.04,-96.39,-96.39,-96.39
-5.02,5.62,-7.70,-94.08,-94.08,-94.08
-5.11,5.67,-7.34,-92.19,-92.19,-92.19
-5.22,5.66,-6.99,-91.07,-90.86,-90.86
-5.33,5.56,-6.37,-89.60,-89.39,-89.39
-5.55,5.45,-5.47,-88.41,-88.34,-88.34
-5.82,5.35,-4.89,-89.25,-89.32,-89.32
-6.14,5.20,-4.33,-90.44,-90.79,-90.79
-6.52,5.02,-3.35,-95.27,-95.90,-95.90
-6.84,4.84,-2.66,-100.87,-100.87,-101.71
-6.97,4.40,-2.01,-108.43,-109.48,-109.48
