aX,aY,aZ,gX,gY,gZ
-5.92,-2.17,-7.43,-57.75,-57.26,-56.70
-5.97,-3.08,-7.94,-47.46,-45.92,-45.92
-5.78,-3.46,-8.21,-36.89,-30.94,-30.94
-5.45,-3.54,-8.44,-20.65,-14.42,-14.42
-4.71,-3.23,-8.91,-2.80,-0.98,-0.98
-4.28,-2.79,-9.31,11.06,11.06,12.11
-4.37,-2.07,-9.26,15.96,16.94,17.29
-4.88,-1.79,-9.23,17.78,17.78,17.78
-5.22,-1.96,-9.29,17.29,17.29,17.43
-5.53,-1.80,-9.27,17.43,17.43,17.43
-5.74,-1.39,-9.20,16.45,16.45,16.17
-6.13,-1.51,-8.87,13.51,13.51,13.23
-5.71,-1.46,-9.16,12.25,12.25,11.97
-5.31,-1.48,-9.56,12.04,12.04,12.04
-5.18,-1.24,-9.91,6.44,6.44,6.44
-5.13,-1.12,-9.98,1.40,1.40,-0.21
-5.10,-1.16,-10.07,-6.23,-6.23,-6.23
-5.19,-1.99,-10.47,-13.51,-13.37,-13.37
-5.36,-2.55,-10.08,-11.83,-10.29,-10.29
-5.59,-3.12,-9.76,-5.46,-5.46,-5.46
-5.58,-3.46,-10.25,1.82,1.82,1.82
-5.64,-3.33,-10.41,4.76,5.53,5.53
-5.90,-3.05,-10.27,6.30,6.30,6.09
-5.92,-2.94,-9.78,3.78,3.29,3.29
-5.89,-2.91,-9.28,-0.28,-0.91,-0.91
-6.09,-2.63,-8.69,-6.16,-7.07,-7.07
-6.55,-2.19,-8.31,-11.97,-12.95,-12.95
-6.66,-1.75,-8.58,-23.52,-24.85,-24.85
-6.67,-1.58,-8.61,-34.16,-35.42,-35.42
-6.66,-1.45,-8.16,-41.51,-42.63,-44.73
-6.94,-1.52,-7.74,-51.87,-51.87,-52.71
-7.44,-1.75,-7.31,-56.98,-56.98,-56.98
-7.92,-1.97,-6.94,-55.30,-54.74,-54.74
-8.18,-1.87,-6.34,-46.90,-46.90,-45.57
-8.66,-1.64,-5.82,-40.11,-38.01,-36.82
-8.60,-1.18,-5.40,-31.71,-31.71,-28.98
-8.48,-0.81,-4.90,-25.06,-25.06,-24.43
-8.11,-0.28,-4.28,-19.46,-19.46,-19.25
-8.07,0.34,-4.05,-18.62,-18.62,-18.83
-8.33,0.45,-3.68,-21.56,-21.56,-21.91
-8.64,0.46,-3.21,-22.19,-21.63,-21.35
-8.64,0.53,-2.57,-20.16,-20.16,-19.95
-8.87,1.08,-1.26,-26.74,-26.74,-26.95
-9.14,0.88,-0.77,-27.79,-27.79,-27.58
-8.87,0.73,-0.33,-25.90,-25.48,-25.48
-8.27,1.32,-0.11,-26.39,-26.67,-26.67
-8.52,0.99,1.06,-34.02,-34.02,-34.02
-8.33,1.16,1.48,-34.65,-34.65,-34.65
-8.14,1.35,1.62,-41.51,-41.51,-41.51
-8.10,1.23,1.86,-48.37,-48.37,-48.37
-7.99,0.96,2.03,-50.68,-50.89,-50.89
-8.32,0.56,2.36,-49.14,-49.14,-49.14
-8.48,0.46,2.67,-45.36,-45.36,-45.36
-8.71,0.70,2.70,-43.54,-43.26,-43.26
-9.28,0.25,3.16,-40.67,-39.90,-39.90
-9.29,-0.34,3.57,-27.65,-27.65,-26.11
-9.15,-0.20,3.82,-17.29,-17.29,-16.24
-8.49,0.34,4.01,-11.83,-11.83,-11.83
-8.21,0.60,4.42,-11.90,-11.90,-12.11
-8.41,0.50,4.90,-11.06,-11.06,-11.06
-8.37,0.29,5.28,-5.53,-5.53,-5.53
-7.72,0.45,5.22,-3.08,-3.08,-3.08
-7.38,0.60,5.38,-3.36,-3.57,-3.57
-7.15,0.94,5.77,-5.88,-5.88,-6.23
-6.92,1.32,6.01,-8.96,-8.96,-11.06
-7.30,1.26,6.12,-13.79,-13.79,-14.21
-7.86,0.75,6.45,-15.89,-15.89,-15.82
-7.73,0.73,6.73,-14.63,-14.63,-14.42
-7.28,0.89,6.81,-14.84,-14.84,-14.84
-6.66,0.99,6.91,-16.17,-16.73,-16.73
-5.99,0.92,7.01,-18.41,-18.41,-18.41
-6.31,0.50,7.21,-17.15,-17.15,-17.15
-6.70,0.60,7.38,-12.46,-12.46,-12.46
-6.93,0.54,7.50,-7.63,-7.63,-7.63
-6.45,0.54,7.32,-2.45,-2.45,-2.45
-5.56,0.34,7.44,-0.35,0.14,0.14
-3.98,0.37,7.83,0.70,0.70,0.84
-3.07,0.52,8.35,0.49,0.49,0.42
-2.46,0.45,9.07,-0.28,-0.28,-0.35
-2.17,0.36,9.70,-0.56,-0.56,-0.63
-1.96,0.12,10.01,-1.96,-1.96,-1.96
-1.50,0.24,10.15,-4.27,-5.25,-5.25
-1.75,0.24,10.32,-10.29,-12.11,-12.11
-2.12,-0.03,10.55,-16.38,-16.80,-16.80
-2.81,-0.57,10.66,-16.52,-16.52,-16.24
-3.69,-0.91,10.49,-14.56,-14.56,-14.35
-3.78,-0.94,10.22,-13.30,-13.30,-13.30
-2.90,-0.81,9.92,-12.88,-12.88,-12.88
-2.53,-1.06,9.64,-10.01,-10.01,-10.01
-2.15,-1.14,9.63,-6.86,-6.86,-6.86
-2.09,-1.18,9.62,-3.85,-3.85,-3.50
-1.92,-1.30,9.25,-0.07,0.70,0.70
-2.31,-1.65,8.76,8.54,8.54,9.73
-2.78,-1.19,8.37,15.19,15.96,15.96
-3.20,-0.47,7.80,20.79,20.79,21.00
-4.19,-0.24,7.40,21.56,21.56,21.70
-5.47,-0.30,7.16,21.42,21.42,21.28
-6.43,-0.22,6.84,20.72,20.72,20.72
-6.92,-0.26,6.70,21.63,21.63,21.63
-7.06,0.08,6.18,20.09,19.46,19.46
-7.05,0.16,5.79,15.26,15.26,14.49
-7.31,-0.17,5.58,9.17,9.17,9.17
-7.11,-0.33,5.40,7.91,7.56,7.56
-6.87,-0.35,4.76,6.93,6.93,6.58
-6.97,-0.34,3.35,2.03,2.03,1.47
-6.95,-0.80,2.54,1.89,1.89,1.89
-7.63,-1.66,2.01,8.12,8.12,8.12
-8.07,-1.80,1.51,20.58,20.58,20.58
-8.01,-1.53,0.77,26.53,26.53,26.53
-8.02,-1.53,-0.30,31.43,32.13,32.13
-8.58,-1.96,-0.96,36.19,36.19,36.19
-9.01,-1.71,-1.59,40.11,40.11,40.11
-8.94,-1.31,-2.01,39.76,39.20,39.20
-8.87,-1.23,-2.82,37.59,37.59,37.52
-9.31,-1.50,-3.70,38.50,38.50,38.50
-9.39,-1.12,-4.78,39.48,39.48,39.48
-9.12,-1.00,-5.27,36.68,35.42,35.42
-8.88,-1.14,-6.05,31.57,30.94,29.75
-9.08,-1.79,-6.80,28.63,28.77,28.77
-9.53,-2.40,-7.02,31.92,32.69,32.69
-9.82,-2.29,-7.04,37.66,37.66,37.66
-9.67,-2.04,-7.30,39.69,39.62,39.62
-9.40,-2.06,-7.31,38.43,37.59,37.59
-8.12,-2.69,-7.70,35.98,35.98,35.98
-8.14,-2.97,-7.60,37.73,37.73,37.73
-8.33,-3.05,-7.49,40.46,40.67,40.67
-8.33,-3.18,-7.49,41.72,42.14,42.14
-7.69,-3.20,-7.42,41.79,41.51,41.51
-6.97,-3.20,-7.03,37.24,37.24,36.75
-6.12,-3.41,-6.71,34.23,34.23,34.23
-6.00,-4.02,-6.32,32.06,32.06,32.06
-5.77,-4.19,-6.37,32.55,32.55,32.55
-5.73,-4.18,-6.45,30.73,30.73,30.73
-5.47,-3.91,-6.62,24.29,24.29,24.29
-5.27,-3.73,-6.63,16.17,16.17,16.17
-5.46,-3.94,-6.42,6.30,6.30,6.30
-5.56,-4.16,-6.37,-0.35,-1.19,-1.19
-5.75,-4.07,-6.81,-8.47,-9.52,-9.52
-5.26,-4.10,-7.24,-17.43,-17.43,-17.43
-4.81,-4.42,-7.48,-24.92,-24.92,-24.92
-4.19,-4.67,-8.40,-32.90,-33.74,-33.74
-3.93,-5.02,-8.94,-38.64,-39.48,-39.48
-3.81,-4.76,-10.05,-56.42,-58.52,-59.57
-3.92,-5.25,-9.78,-64.12,-64.12,-64.12
-3.95,-5.83,-9.31,-60.90,-60.90,-60.90
-3.91,-6.41,-8.98,-52.85,-49.14,-49.14
-3.93,-6.76,-8.21,-34.30,-34.30,-31.99
-3.56,-6.48,-8.00,-13.09,-13.09,-13.09
-2.87,-5.92,-7.93,-2.87,-1.40,-1.40
-2.39,-5.25,-7.98,6.44,7.21,7.21
-2.08,-4.57,-8.05,9.45,9.45,9.24
-2.10,-3.98,-8.08,6.72,5.18,4.20
-2.31,-3.63,-7.96,-0.49,-0.49,-3.57
-2.56,-3.61,-8.19,-8.61,-8.61,-11.48
-2.87,-3.84,-8.76,-17.85,-17.85,-17.85
-3.21,-4.24,-9.06,-23.52,-24.57,-24.57
-3.51,-4.38,-9.53,-26.81,-26.81,-27.44
-4.17,-4.70,-9.92,-28.49,-28.49,-28.56
-4.69,-4.66,-10.03,-26.88,-26.88,-26.53
-5.01,-4.85,-10.27,-23.59,-23.59,-23.17
-5.11,-4.99,-10.60,-21.42,-21.00,-21.00
-5.09,-4.71,-10.22,-16.73,-16.73,-16.24
-5.18,-4.53,-9.67,-13.51,-12.53,-12.04
-4.89,-3.97,-9.45,-10.92,-11.13,-11.13
-4.75,-3.24,-9.69,-27.79,-30.80,-31.99
-4.86,-3.66,-9.23,-36.61,-36.61,-36.61
-5.18,-3.88,-8.80,-35.07,-35.07,-35.07
-6.21,-3.57,-8.31,-35.14,-35.14,-35.14
-6.81,-3.23,-7.90,-36.47,-36.68,-36.89
-6.92,-3.35,-8.04,-36.33,-36.12,-36.12
-6.42,-3.28,-9.17,-34.02,-33.88,-33.88
-6.47,-3.13,-9.45,-32.76,-32.27,-32.27
-7.63,-3.03,-9.14,-30.38,-29.75,-28.35
-8.82,-2.30,-7.31,-16.66,-15.82,-15.82
-8.40,-1.56,-6.63,-13.02,-13.02,-13.02
-7.87,-0.90,-6.16,-15.89,-16.52,-16.52
-7.09,-0.12,-6.01,-22.75,-24.43,-28.28
-5.90,0.67,-5.62,-40.53,-43.12,-43.12
-5.76,0.82,-4.71,-68.88,-68.88,-71.68
-6.08,0.68,-4.04,-87.50,-87.50,-89.25
-6.19,0.36,-3.51,-99.96,-99.96,-101.36
-7.18,0.21,-3.57,-108.71,-108.71,-108.71
-8.99,-0.21,-3.41,-115.36,-115.36,-115.3
-9.92,-0.76,-3.13,-112.49,-112.49,-111.4
-9.81,-0.89,-2.80,-104.09,-104.09,-104.0
-9.69,-0.56,-2.64,-96.18,-96.18,-94.71
-9.60,-0.19,-2.19,-90.16,-90.16,-88.62
-9.60,0.12,-1.72,-83.09,-83.09,-81.34
-9.34,0.42,-1.10,-75.25,-75.25,-75.25
-9.19,0.40,-0.44,-65.38,-65.38,-63.91
-9.10,0.30,0.28,-50.96,-50.96,-50.96
-9.57,0.37,0.61,-42.00,-39.27,-39.27
-9.65,0.60,0.89,-31.43,-31.43,-29.19
-9.71,0.89,1.11,-22.12,-22.12,-22.12
-9.48,1.29,1.26,-18.06,-17.78,-17.78
-9.23,1.06,1.53,-17.15,-17.15,-16.73
-8.76,0.75,1.84,-14.84,-14.84,-14.84
-8.91,0.81,2.07,-15.47,-15.47,-16.31
-9.49,0.86,2.73,-21.35,-22.54,-22.54
-8.98,1.14,2.81,-35.28,-35.28,-37.10
-8.43,0.68,2.79,-47.67,-47.67,-49.00
-8.72,-0.54,3.10,-56.98,-56.98,-57.33
-8.74,-0.76,3.43,-59.08,-59.43,-59.43
-7.89,-0.71,3.57,-63.91,-63.91,-64.47
-7.96,-1.07,3.89,-65.87,-65.87,-65.80
-8.42,-1.29,4.36,-63.77,-63.77,-63.42
-3.46,-3.16,5.27,-36.47,-36.47,-34.93
-3.74,-3.43,5.49,-25.97,-25.97,-23.17
-3.62,-3.31,6.06,-19.60,-19.60,-19.04
-3.02,-3.18,6.52,-14.56,-14.56,-14.14
-3.52,-3.35,6.96,-10.15,-10.15,-9.45
-3.48,-3.63,6.94,-6.93,-6.93,-6.58
-3.06,-3.94,7.10,-3.78,-3.78,-3.78
-2.66,-4.13,7.56,-0.49,-0.49,-0.49
-3.00,-4.33,8.04,3.01,3.01,3.01
-3.18,-4.38,8.05,5.67,5.67,5.67
-3.04,-4.56,8.12,10.08,10.08,10.08
-1.56,-4.77,9.47,14.21,14.21,14.28
0.39,-5.00,10.38,15.54,15.54,15.54
1.32,-5.28,10.82,17.99,17.99,17.99
1.52,-5.28,11.13,19.67,20.16,20.16
-0.77,-5.81,11.22,35.42,36.40,36.40
-1.23,-5.71,10.47,42.91,42.91,43.05
-0.56,-5.00,10.12,41.09,41.09,40.60
0.25,-5.34,10.06,40.53,40.53,40.53
-0.04,-5.31,9.49,43.75,44.03,44.03
-1.12,-4.97,9.21,42.42,42.42,41.72
-1.70,-4.58,9.02,40.53,40.53,40.53
-1.56,-4.02,8.40,43.47,43.40,43.40
-1.50,-3.20,8.03,41.16,40.53,40.53
-1.50,-2.54,7.68,36.68,36.19,36.19
-2.03,-2.37,7.25,33.04,33.04,33.11
-3.04,-2.32,6.96,34.79,35.98,36.68
-4.66,-2.63,6.80,41.86,41.86,46.62
-5.29,-2.63,6.39,56.42,56.42,58.45
-5.71,-2.22,5.61,75.46,75.46,76.93
-5.86,-1.95,5.13,85.05,87.78,88.97
-5.75,-1.19,4.12,95.62,96.39,96.39
-6.56,-0.66,3.35,101.92,101.92,102.13
-8.02,-0.53,2.96,104.65,104.65,105.21
-8.72,-0.50,2.22,109.62,109.62,109.62
-9.01,-0.23,1.76,110.74,110.74,110.74
-9.39,0.13,1.45,108.78,108.78,107.66
-9.82,0.73,0.98,102.27,102.27,102.27
-10.58,1.62,0.78,89.46,89.46,87.36
-10.98,2.08,0.51,70.07,64.82,64.82
-10.96,1.87,0.03,46.83,46.83,44.38
-11.68,1.53,-0.32,26.81,26.81,26.81
-12.45,0.74,-0.69,17.92,17.92,0.00
-12.52,0.23,-0.92,14.56,14.56,14.56
-12.51,0.01,-1.04,14.49,14.49,14.49
-12.34,0.01,-1.30,16.38,16.38,16.38
-11.90,0.02,-1.29,17.64,17.64,17.64
-11.44,-0.14,-1.06,20.09,20.09,20.09
-10.92,-0.10,-1.05,22.33,22.33,22.33
-10.46,-0.08,-0.88,25.13,25.13,25.13
-9.98,0.01,-0.70,26.53,26.53,26.74
-9.60,-0.05,-0.49,29.89,29.89,29.89
-9.24,0.04,-0.51,33.95,33.95,33.95
-9.05,0.02,-0.34,37.73,37.73,37.73
-8.87,0.13,-0.32,39.55,39.83,39.83
-8.63,0.30,-0.56,39.90,39.90,39.83
-8.82,0.25,-0.79,40.04,40.04,40.04
-9.13,0.24,-0.99,40.11,39.90,39.90
-9.33,0.29,-1.33,38.64,38.64,38.01
-9.50,0.22,-1.60,36.26,36.26,36.26
-9.59,0.10,-1.87,34.16,34.16,34.16
-9.45,0.15,-2.04,31.85,30.87,30.87
-9.34,0.25,-2.09,25.48,25.48,25.48
-9.30,0.24,-2.34,18.90,18.90,18.90
-9.31,-0.19,-2.65,14.07,14.07,14.07
-9.37,-0.77,-2.85,12.46,12.53,12.53
-9.50,-1.16,-3.11,14.49,14.84,14.84
-9.49,-1.11,-3.31,15.82,15.75,15.75
-9.38,-1.00,-3.49,14.98,14.98,14.49
-8.65,-1.12,-4.15,9.45,8.96,8.96
-8.40,-1.12,-4.51,4.69,4.69,4.69
-8.62,-1.37,-4.70,0.56,0.35,0.35
-8.77,-1.49,-4.95,-1.96,-2.24,-2.24
-8.64,-1.61,-5.14,-3.43,-3.64,-3.64
-8.55,-2.02,-5.39,-1.68,-1.68,-1.12
-8.66,-2.32,-5.60,4.27,4.27,5.46
-8.54,-2.46,-5.78,10.64,10.64,14.21
-7.03,-1.75,-7.24,23.24,23.24,23.24
-7.59,-2.19,-7.04,24.85,24.85,24.85
-8.01,-2.49,-6.83,32.20,33.18,33.18
-8.00,-2.68,-6.76,38.64,42.00,42.00
-7.72,-2.72,-6.72,47.46,48.72,50.96
-7.55,-2.95,-6.77,57.12,58.31,58.31
-5.58,-1.21,-7.64,64.12,62.86,61.46
-5.31,-0.85,-7.52,48.23,46.48,46.48
-5.42,-1.06,-7.31,36.61,36.61,36.61
-6.04,-2.17,-7.25,20.23,20.09,20.09
-5.79,-2.23,-7.39,17.85,17.85,17.85
-5.85,-2.32,-7.12,15.05,15.05,15.05
-5.74,-3.27,-6.59,16.38,16.38,16.73
-4.93,-3.31,-7.25,22.47,21.91,21.91
-4.69,-3.50,-8.27,18.62,17.64,17.64
-4.54,-4.11,-8.95,11.62,11.62,9.80
-4.82,-5.11,-9.74,2.73,2.73,2.31
-5.06,-5.40,-10.73,-2.66,-2.66,-2.66
-5.38,-5.67,-10.89,-6.23,-7.07,-7.07
-5.55,-6.01,-10.37,-6.72,-6.72,-6.72
-5.85,-6.23,-9.57,-1.26,-1.26,-1.26
-5.81,-6.11,-9.16,6.16,6.16,6.16
-5.70,-5.88,-8.67,12.81,12.81,12.81
-5.40,-5.42,-8.50,16.10,16.38,16.38
-4.91,-4.78,-8.46,14.91,14.91,13.51
-4.76,-4.08,-8.01,4.27,4.27,4.27
-4.99,-3.43,-7.66,-5.88,-9.45,-9.45
-5.50,-3.17,-7.44,-20.93,-25.06,-25.06
-6.10,-3.15,-6.82,-38.57,-38.57,-38.57
-6.43,-2.92,-6.44,-47.67,-50.47,-50.47
-6.61,-2.86,-6.41,-58.03,-58.03,-60.34
-6.62,-3.32,-6.68,-64.54,-64.96,-65.94
-6.48,-3.55,-7.00,-67.62,-67.76,-67.76
-6.68,-3.44,-7.48,-70.98,-70.98,-71.68
-7.00,-3.73,-8.37,-81.20,-82.04,-82.04
-9.23,-4.63,-7.10,-80.15,-80.15,-79.59
-9.57,-4.80,-6.40,-69.09,-69.09,-69.09
-8.56,-3.68,-5.60,-48.02,-47.39,-47.39
-7.94,-3.04,-5.81,-47.32,-47.32,-47.95
-7.33,-2.23,-5.80,-51.80,-53.62,-54.53
-7.53,-2.03,-5.12,-59.22,-59.78,-59.78
-7.81,-2.39,-4.23,-60.62,-60.62,-60.27
-8.37,-2.42,-3.37,-56.07,-56.07,-55.30
-8.98,-2.55,-2.71,-50.47,-48.30,-47.18
-8.91,-2.40,-2.15,-41.23,-41.23,-38.01
-8.46,-2.18,-1.87,-34.02,-34.02,-33.53
-7.85,-1.64,-1.55,-33.67,-35.00,-35.63
-7.24,-1.19,-1.16,-41.51,-42.84,-42.84
-7.45,-1.11,-0.76,-53.69,-53.69,-55.09
-7.90,-1.33,-0.55,-61.95,-61.95,-62.93
-8.57,-1.83,-0.02,-65.87,-65.87,-65.80
-8.80,-1.91,0.18,-64.19,-64.19,-64.19
-8.88,-1.83,0.55,-62.79,-62.79,-62.44
-9.14,-1.58,0.90,-60.20,-60.20,-59.92
-9.48,-1.67,1.06,-56.77,-56.00,-56.00
-9.54,-1.76,1.47,-48.23,-48.23,-47.18
-9.16,-1.64,1.82,-39.97,-39.97,-38.92
-8.68,-1.64,2.17,-31.85,-31.85,-30.59
-8.36,-1.49,2.68,-22.05,-22.05,-21.21
-8.09,-1.30,3.12,-12.25,-12.25,-12.25
-8.15,-1.44,3.37,-4.48,-4.48,-4.48
-8.82,-1.72,3.80,8.61,8.61,8.61
-8.48,-1.31,3.86,13.86,13.86,14.28
-8.32,-1.17,4.26,19.53,19.53,19.53
-8.85,-1.19,5.22,33.74,33.74,33.74
-8.38,-0.95,6.13,51.38,51.38,51.87
-7.50,-0.37,6.41,50.47,50.47,50.47
-7.46,0.13,6.70,40.81,39.41,39.41
-8.09,0.23,6.68,34.58,34.02,34.02
-8.09,0.32,6.80,30.38,30.38,29.75
-7.78,0.39,6.78,24.64,24.64,24.22
-7.38,0.39,6.87,20.44,20.44,20.02
-7.15,0.50,6.80,17.50,16.52,16.52
-7.61,0.27,6.72,14.28,14.14,14.14
-7.07,0.25,6.59,14.35,14.35,14.21
-5.46,0.48,6.75,12.67,12.67,12.67
-3.93,0.38,7.11,10.64,10.64,10.64
-2.66,0.44,7.58,9.52,9.52,9.52
-1.95,0.39,8.08,8.75,8.75,8.75
-2.11,0.09,8.48,10.78,10.78,10.78
-2.63,0.13,8.90,14.98,14.98,14.98
-2.95,0.26,9.32,16.31,16.31,16.31
-2.79,0.89,9.48,14.28,12.74,12.74
-2.33,1.20,9.67,5.04,5.04,3.99
-1.94,1.11,10.14,-6.02,-6.02,-6.02
-1.48,1.06,10.40,-12.60,-12.60,-15.05
-1.21,0.97,10.62,-22.47,-22.47,-22.47
-0.37,0.40,10.94,-33.18,-33.18,-33.18
0.92,0.26,10.80,-42.00,-42.00,-42.00
1.59,-0.01,10.68,-50.47,-50.47,-50.47
1.29,-1.24,10.64,-51.10,-49.63,-49.63
0.33,-3.22,10.60,-37.24,-37.24,-37.24
0.11,-3.55,10.03,-23.87,-23.87,-21.63
-0.47,-3.62,9.21,-0.56,-0.56,-0.56
-1.23,-3.35,8.76,10.92,14.35,14.35
-2.26,-3.11,8.12,24.57,25.97,25.97
-3.10,-2.86,7.68,39.48,39.48,40.67
-4.53,-2.35,7.27,47.04,47.04,47.81
-6.28,-1.62,6.35,52.64,52.64,52.64
-6.41,-1.22,5.72,51.73,51.73,51.73
-6.66,-0.86,5.44,49.98,49.49,49.49
-7.29,-0.62,5.15,48.58,48.58,48.58
-8.61,0.20,4.48,37.31,36.47,36.47
-8.97,0.60,3.92,25.76,25.76,24.50
-9.30,0.81,3.75,18.20,15.89,14.63
-9.91,1.16,2.89,0.21,0.21,-0.49
-10.28,1.33,2.38,-7.21,-7.21,-7.21
-10.26,1.26,1.85,-10.71,-10.71,-10.71
-11.20,0.96,0.81,-4.90,-4.90,-4.90
-11.18,0.87,0.44,2.38,2.38,2.38
-10.74,0.98,0.11,11.97,11.97,11.97
-10.49,0.86,0.01,17.08,17.99,17.99
-10.28,0.80,-0.16,26.46,26.46,26.46
-9.61,1.15,-0.49,30.38,31.22,31.22
-9.26,1.27,-0.63,33.53,34.44,34.44
-9.01,1.24,-0.71,37.31,38.36,38.36
-9.20,1.05,-0.81,41.86,41.86,43.12
-9.60,0.89,-1.00,48.16,48.16,49.63
-9.69,1.11,-1.34,53.48,53.48,53.48
-9.68,1.24,-1.61,57.12,57.12,57.47
-9.68,1.04,-1.82,60.48,60.48,61.32
-10.12,1.01,-1.97,65.24,65.24,65.24
-10.15,1.21,-2.34,65.59,65.45,65.45
-10.21,1.14,-2.56,64.33,63.63,63.63
-9.96,0.99,-2.64,62.65,62.44,61.95
-9.93,1.03,-2.80,60.97,60.83,60.27
-9.70,1.21,-2.96,56.84,56.21,56.21
-9.38,1.17,-3.06,51.73,50.96,50.96
-8.98,0.95,-3.26,44.45,44.45,44.03
-8.55,0.73,-3.38,41.09,41.09,40.88
-8.45,0.43,-3.56,38.78,38.78,38.78
-8.80,0.14,-3.66,37.94,37.87,37.87
-8.82,-0.25,-3.78,38.08,38.08,38.29
-8.67,-0.59,-4.11,42.14,42.14,42.14
-8.73,-0.57,-4.48,45.36,45.36,45.36
-8.70,-0.18,-4.69,44.80,43.68,43.68
-8.17,0.13,-4.92,38.92,38.92,37.17
-7.79,0.14,-5.14,32.13,32.13,32.13
-7.88,-0.17,-5.28,27.16,27.16,26.39
-8.16,-0.45,-5.50,25.97,25.97,25.97
-8.56,-0.59,-5.72,27.86,28.14,28.14
-7.57,-0.22,-6.28,30.94,30.94,30.94
-7.57,-0.01,-6.45,27.93,27.93,27.37
-7.34,-0.02,-6.70,25.34,24.43,24.08
-7.26,-0.34,-6.75,23.10,23.24,23.24
-7.37,-0.58,-6.70,24.08,24.08,24.15
-7.11,-0.42,-6.71,24.01,23.73,23.31
-6.73,-0.14,-7.00,21.14,20.02,19.39
-6.40,-0.19,-7.21,16.24,16.24,14.49
-6.36,-1.12,-7.19,12.11,12.11,12.11
-6.54,-1.38,-7.07,12.39,12.46,12.46
-6.34,-1.52,-7.16,11.20,10.99,10.99
-5.85,-1.75,-7.41,7.49,6.23,5.39
-5.24,-2.00,-7.77,1.05,-0.91,-0.91
-5.39,-2.56,-8.10,-5.25,-6.23,-6.23
-5.80,-2.94,-8.51,-7.35,-7.63,-7.63
-5.67,-2.77,-9.00,-9.59,-10.01,-10.01
-4.97,-2.78,-10.27,-15.75,-15.75,-16.45
-4.49,-3.38,-11.30,-20.37,-20.37,-20.51
-4.53,-4.24,-11.88,-19.25,-19.25,-18.76
-4.99,-4.42,-11.89,-11.55,-11.55,-11.55
-5.10,-4.21,-11.47,-5.88,-3.85,-3.85
-5.09,-4.27,-10.62,2.94,2.94,5.39
-4.22,-3.95,-9.51,23.10,23.10,23.10
-3.78,-3.39,-9.01,21.42,21.42,21.42
-3.55,-2.73,-8.53,15.68,13.09,13.09
-2.94,-2.75,-7.96,4.62,4.62,1.75
-2.31,-3.32,-7.15,-7.28,-8.26,-8.26
-2.03,-3.56,-7.39,-13.93,-13.93,-14.28
-2.58,-3.25,-7.77,-14.42,-14.28,-13.93
-3.82,-2.83,-7.86,-12.60,-11.48,-11.13
-4.62,-2.66,-7.95,-7.28,-7.28,-3.78
-5.13,-2.60,-7.86,3.92,3.92,5.81
-5.74,-3.01,-7.43,25.06,25.06,27.58
-6.05,-3.19,-7.47,43.40,43.40,43.40
-5.98,-2.85,-8.95,60.69,65.87,65.87
-6.15,-2.09,-10.60,70.28,70.49,70.21
-7.08,-1.31,-11.46,67.06,65.94,65.94
-8.16,-1.08,-11.01,56.07,51.24,51.24
-9.47,-1.31,-9.28,39.97,39.97,39.97
-9.50,-1.68,-7.91,29.82,28.91,28.91
-9.01,-1.69,-7.37,22.26,22.26,22.26
-8.10,-1.14,-9.25,3.64,3.64,3.64
-7.72,-0.78,-9.64,-14.49,-14.49,-17.85
-7.92,-1.33,-7.07,-72.10,-72.10,-72.87
-7.84,-1.85,-7.62,-77.28,-78.12,-78.12
-7.63,-2.47,-8.37,-84.84,-84.84,-87.71
-7.07,-2.99,-8.77,-92.54,-92.54,-92.54
-6.60,-3.80,-8.14,-94.15,-93.66,-93.66
-6.30,-4.26,-7.35,-89.74,-86.52,-86.52
-6.56,-4.58,-6.15,-79.73,-78.05,-78.05
-7.40,-4.99,-4.83,-60.69,-58.24,-58.24
-7.48,-4.89,-4.18,-43.40,-43.40,-43.40
-6.94,-4.10,-3.11,-23.80,-23.80,-23.80
-6.50,-2.94,-2.49,-17.01,-15.54,-15.54
-5.95,-2.15,-1.56,-12.04,-12.04,-11.27
-5.50,-1.34,-0.99,-11.62,-11.62,-13.02
-5.81,-0.84,-0.40,-18.76,-18.76,-18.76
-6.54,-0.63,-0.11,-31.78,-31.78,-31.78
-7.25,-0.50,0.01,-40.04,-40.04,-40.04
-10.87,-1.94,0.46,-40.60,-40.60,-40.60
-10.49,-1.55,0.66,-37.87,-37.87,-37.87
-9.69,-1.20,0.65,-38.22,-38.57,-38.57
-9.20,-0.73,0.80,-44.87,-44.87,-45.57
-9.15,-0.92,1.24,-48.23,-48.23,-48.30
-9.28,-1.01,1.80,-47.32,-47.32,-47.32
-9.44,-1.46,2.38,-42.70,-42.70,-42.70
-9.04,-1.70,2.72,-36.54,-36.54,-36.54
-8.66,-1.79,3.07,-28.07,-28.07,-28.07
-8.48,-1.72,3.57,-17.99,-17.99,-17.99
-8.04,-1.72,3.90,-11.41,-9.03,-9.03
-7.74,-1.73,4.22,-1.68,-1.68,0.63
-7.73,-1.47,4.68,6.72,6.72,6.72
-7.67,-0.73,5.26,13.16,13.16,13.16
-7.70,-0.56,5.55,15.19,15.19,15.19
-7.59,-0.48,5.80,16.66,16.66,16.66
-7.50,-0.17,6.11,15.96,15.75,15.75
-6.21,0.51,6.41,13.16,10.64,10.64
-5.61,0.52,6.83,7.21,6.93,6.93
-5.51,1.01,7.07,2.45,1.19,1.19
