aX,aY,aZ,gX,gY,gZ
1.36,-9.25,3.45,-1.26,-1.26,-0.84
0.96,-9.74,2.99,2.38,2.38,2.38
1.05,-10.41,3.52,8.68,8.68,8.68
0.94,-10.41,4.08,8.68,8.05,8.05
0.33,-10.05,4.35,7.00,7.00,7.00
-0.12,-9.71,4.03,12.39,12.39,12.39
-0.32,-10.39,4.02,17.15,18.69,18.69
-0.31,-10.89,4.59,21.91,21.91,22.54
-0.74,-11.16,4.95,26.25,26.25,28.28
-1.69,-10.90,4.33,38.15,38.15,38.15
-2.75,-9.77,3.67,54.88,54.88,54.88
-3.59,-8.69,4.07,55.23,55.23,55.23
-4.46,-7.29,4.35,47.32,43.89,43.89
-6.37,-6.02,3.83,24.08,22.82,22.82
-7.60,-5.45,3.63,13.23,8.26,8.26
-8.98,-6.17,3.25,-3.85,-3.85,-3.85
-9.64,-6.79,2.64,-15.68,-15.68,-15.68
-9.94,-6.81,2.40,-20.58,-21.91,-21.91
-9.96,-6.78,2.26,-25.48,-25.48,-25.48
-9.66,-7.14,2.09,-23.87,-23.52,-23.52
-8.98,-7.58,1.95,-20.72,-20.37,-20.37
-8.04,-7.18,1.94,-18.83,-18.69,-18.69
-7.25,-6.41,1.95,-19.81,-20.51,-20.86
-6.58,-5.78,2.14,-22.96,-22.96,-23.80
-6.31,-5.93,2.29,-23.94,-23.94,-23.24
-6.14,-6.48,2.31,-21.07,-21.07,-21.07
-5.93,-6.57,2.26,-16.38,-16.38,-16.38
-5.85,-6.51,2.21,-11.97,-11.97,-11.97
-6.14,-5.87,2.19,-5.88,-5.32,-5.32
-6.57,-5.48,2.03,-1.82,-1.47,-1.47
-7.03,-5.24,1.92,-0.14,-0.14,-0.14
-7.57,-4.96,1.90,-3.29,-3.29,-3.29
-8.13,-4.80,1.77,-7.07,-7.07,-7.07
-8.76,-4.55,1.71,-8.61,-8.89,-8.89
-9.43,-4.15,1.78,-9.24,-9.24,-9.24
-9.90,-3.97,1.87,-9.80,-9.80,-9.80
-10.45,-4.00,1.89,-8.19,-8.19,-8.19
-11.10,-4.02,1.98,-5.46,-5.46,-5.46
-11.46,-3.57,2.12,-0.84,-0.84,-0.84
-11.84,-2.99,2.31,-1.75,-2.52,-2.52
-12.23,-2.89,2.29,-5.18,-5.18,-5.67
-12.74,-3.30,2.06,-6.23,-6.23,-6.02
-12.97,-3.26,1.81,-3.92,-3.92,-3.01
-13.12,-2.97,1.64,0.07,0.07,0.07
-13.40,-2.19,1.47,1.61,1.61,1.61
-13.65,-1.74,1.21,2.45,2.45,2.45
-13.69,-1.19,1.03,4.27,4.27,4.34
-13.35,-0.11,1.01,3.50,3.50,3.50
-12.84,0.65,0.90,-3.36,-3.36,-3.36
-12.51,0.95,0.73,-8.96,-9.66,-9.66
-12.08,0.77,0.53,-12.11,-13.09,-13.09
-11.77,0.51,0.34,-13.65,-13.65,-13.65
-11.73,0.05,0.25,-12.39,-11.62,-11.62
-11.35,-0.49,0.06,-5.81,-5.81,-3.08
-10.14,0.08,0.10,6.79,7.84,7.84
-8.99,1.30,0.29,11.41,11.13,10.92
-8.04,2.00,0.57,7.84,7.84,5.81
-7.23,2.11,0.67,3.22,3.22,3.22
-6.40,1.94,0.66,7.77,7.77,7.77
-5.68,2.19,0.76,12.25,12.25,12.25
-5.31,2.59,0.99,14.98,15.47,16.45
-5.11,3.17,0.96,19.18,19.74,19.74
-4.55,3.74,0.88,21.91,21.91,21.91
-4.41,3.78,0.81,23.80,23.80,24.36
-4.30,4.30,0.83,29.75,29.75,29.75
-4.22,5.31,0.77,31.22,31.22,31.22
-4.03,6.05,0.64,29.75,29.75,29.75
-3.89,6.37,0.54,26.39,26.39,26.39
-4.04,6.85,0.35,26.81,26.81,26.81
-4.16,7.44,0.10,28.49,28.49,28.35
-4.35,8.35,-0.04,25.69,25.69,25.69
-3.91,9.02,-0.26,19.53,19.53,19.53
-3.44,9.19,-0.28,13.79,13.79,13.79
-3.07,9.20,-0.38,10.92,10.22,10.22
-2.84,9.24,-0.52,9.10,9.10,9.17
-2.11,9.07,-0.78,10.43,10.57,10.57
-1.00,9.11,-0.93,9.17,9.17,9.24
-0.50,9.21,-1.00,8.47,8.47,8.47
0.01,8.93,-1.01,8.26,8.19,8.19
0.70,8.79,-1.00,7.56,7.56,7.07
2.74,8.32,-1.26,1.26,0.84,0.84
3.07,8.68,-1.30,-2.52,-3.36,-3.57
3.28,8.42,-1.45,-3.71,-3.57,-3.43
3.54,8.56,-1.25,-8.96,-8.96,-9.52
3.33,8.80,-1.05,-12.81,-13.23,-13.23
3.04,8.85,-0.85,-15.40,-15.82,-16.10
2.33,8.34,-0.22,-20.30,-20.44,-20.44
2.06,7.81,-0.14,-18.55,-17.99,-17.99
1.74,7.47,-0.11,-14.70,-13.37,-12.60
1.28,7.44,-0.07,-7.63,-7.63,-7.63
1.12,7.73,0.12,-4.27,-4.20,-4.20
0.94,8.29,0.22,-4.55,-4.76,-4.76
0.56,8.40,0.10,-4.69,-4.83,-4.83
-0.01,8.70,0.11,-7.00,-7.63,-7.63
-0.89,8.69,0.21,-12.67,-13.16,-13.16
-1.63,8.26,0.22,-14.84,-14.84,-14.84
-2.35,7.86,0.19,-12.18,-11.83,-11.83
-2.95,7.83,0.11,-11.06,-11.06,-11.34
-3.46,7.66,0.03,-14.00,-14.98,-14.98
-4.10,7.10,-0.15,-15.19,-15.19,-14.21
-4.73,6.33,-0.21,-7.84,-7.84,-7.84
-5.17,5.90,-0.03,4.76,4.76,4.76
-5.54,5.95,0.25,6.79,6.79,6.79
-5.81,6.35,0.21,3.92,3.92,3.92
-6.00,6.46,-0.04,2.59,2.38,2.38
-6.01,6.66,-0.02,-0.35,-3.29,-3.29
-6.39,5.69,0.47,-11.41,-11.41,-11.41
-6.68,4.44,0.50,-12.32,-12.32,-12.32
-6.85,3.88,0.32,-4.27,-4.27,-4.27
-6.93,3.56,0.40,-1.75,-1.75,-1.75
-7.59,2.50,0.71,-4.13,-4.13,-4.13
-8.10,1.86,0.88,-3.57,-3.57,-3.57
-8.30,1.77,0.47,1.26,1.61,1.61
-8.15,2.02,0.57,1.05,0.42,0.42
-8.46,1.08,1.27,-9.03,-9.03,-9.87
-8.68,0.27,1.47,-12.67,-12.67,-12.67
-8.45,-0.34,1.44,-9.24,-9.24,-9.24
-8.42,-1.26,1.48,-6.86,-7.21,-7.21
-8.88,-3.36,1.95,-10.71,-11.13,-11.13
-8.85,-3.82,2.09,-12.18,-11.97,-11.97
-8.66,-3.91,2.13,-9.59,-9.59,-9.59
-8.85,-4.32,3.64,-8.47,-8.47,-8.47
-8.70,-4.06,2.77,-16.10,-16.10,-16.10
-8.93,-5.45,3.41,-24.08,-24.08,-24.08
-9.26,-9.61,3.22,-20.30,-20.30,-20.30
-9.83,-10.98,2.91,-10.99,-10.99,-10.99
-9.42,-9.87,2.70,-7.42,-7.42,-7.49
-8.61,-8.25,2.85,-14.49,-14.49,-18.62
-8.07,-7.18,3.54,-42.28,-42.28,-42.28
-8.06,-8.14,3.80,-68.81,-68.81,-68.81
-8.15,-10.15,3.38,-73.01,-72.03,-72.03
-7.59,-11.63,3.46,-61.39,-61.39,-61.39
-7.06,-12.49,3.66,-43.61,-43.61,-41.93
-6.66,-11.38,4.00,-34.23,-34.23,-33.60
-6.26,-9.78,4.14,-32.55,-32.55,-32.55
-6.26,-8.77,4.35,-37.87,-37.87,-37.87
-6.54,-10.00,4.75,-44.73,-44.73,-44.73
-6.59,-11.33,4.77,-40.11,-40.11,-40.11
-6.59,-11.26,4.62,-25.27,-25.27,-25.27
-6.49,-10.60,4.51,-9.45,-9.45,-9.45
-6.45,-9.74,4.19,3.15,4.13,4.13
-6.45,-9.48,3.83,8.96,8.96,9.87
-6.55,-9.56,3.48,13.51,13.93,13.93
-6.75,-9.82,3.24,18.97,18.97,19.88
-7.17,-10.04,3.17,24.85,24.85,25.55
-7.36,-9.16,2.85,34.51,34.51,34.51
-7.58,-9.32,3.20,29.40,29.40,29.40
-8.02,-9.50,3.65,23.94,23.94,23.94
-8.45,-9.77,3.71,21.84,21.84,21.84
-8.26,-9.79,3.63,22.26,22.26,22.26
-8.51,-9.71,3.44,22.75,22.82,22.82
-9.10,-9.99,3.38,24.15,24.43,24.43
-9.74,-10.01,3.35,25.90,26.74,26.74
-10.37,-9.05,2.90,26.74,26.74,26.04
-10.74,-8.75,2.67,24.78,24.78,24.64
-11.10,-8.43,2.41,25.27,25.62,25.62
-11.50,-7.99,2.19,28.35,28.70,28.70
-11.84,-7.76,1.94,29.05,28.98,28.98
-11.37,-6.48,1.82,28.56,28.49,28.49
-10.98,-5.60,1.81,27.30,27.30,26.32
-11.01,-5.24,1.78,24.50,24.50,24.15
-10.93,-4.97,1.60,24.08,24.08,24.64
-10.61,-4.43,1.39,30.03,30.03,31.08
-9.79,-3.28,1.36,36.68,36.68,37.10
-9.83,-3.04,1.37,37.38,37.17,37.03
-9.68,-2.77,1.23,37.10,37.10,37.80
-8.87,-2.24,1.14,40.39,40.39,41.02
-6.35,-1.25,1.04,44.94,44.94,45.50
-6.13,-0.53,1.00,46.55,46.55,46.41
-5.02,0.24,1.00,45.64,45.64,45.71
-3.95,0.74,0.83,48.37,48.37,48.37
-2.91,1.29,0.64,50.68,51.24,51.24
-2.03,2.12,0.40,51.80,51.80,51.66
-1.26,2.89,0.10,50.40,50.40,50.40
-0.28,3.87,-0.08,49.07,49.07,49.07
0.83,5.25,-0.24,42.00,42.00,42.00
2.29,6.44,-0.30,33.32,31.92,31.92
3.70,6.90,-0.35,23.87,23.10,23.10
4.66,6.76,-0.37,20.09,20.09,20.09
5.54,6.77,-0.48,19.88,19.95,20.16
6.29,6.88,-0.73,20.58,20.58,20.58
6.44,6.71,-0.86,22.05,22.26,22.26
6.88,6.75,-0.93,22.40,22.19,22.19
7.24,7.34,-0.97,18.90,18.20,18.20
6.83,7.92,-1.10,15.26,14.14,13.72
6.36,8.19,-1.32,11.69,11.27,10.43
6.27,8.53,-1.36,6.65,6.65,5.67
6.03,8.30,-1.53,-3.85,-3.85,-4.41
5.30,8.04,-1.79,-6.16,-6.16,-6.16
4.52,8.01,-1.92,-5.39,-5.39,-5.39
3.87,8.26,-1.82,-5.60,-5.95,-5.95
3.24,8.72,-1.58,-8.61,-8.61,-9.87
2.76,8.96,-1.56,-12.74,-13.16,-13.16
2.32,8.06,-1.60,-10.57,-10.57,-10.29
2.33,7.90,-1.36,-9.52,-9.52,-9.73
2.32,8.28,-1.01,-13.02,-13.02,-13.65
2.06,8.51,-0.90,-18.41,-18.41,-18.41
1.56,8.26,-0.89,-21.00,-21.00,-21.00
1.01,8.17,-0.61,-23.59,-23.59,-23.59
0.53,8.29,-0.28,-28.00,-28.00,-28.00
0.10,8.15,-0.07,-33.25,-33.25,-33.25
-0.45,7.95,0.00,-37.38,-37.38,-38.15
-0.98,7.77,0.09,-39.48,-39.48,-39.62
-2.26,6.65,0.87,-39.13,-39.13,-38.92
-3.07,6.10,0.89,-39.06,-39.06,-39.06
-3.91,4.89,0.89,-39.06,-38.50,-38.50
-4.85,4.39,0.84,-34.37,-33.18,-30.52
-6.20,4.11,0.73,-21.28,-21.28,-21.28
-7.33,4.21,0.82,-16.52,-16.52,-16.52
-7.76,4.32,0.81,-18.13,-18.13,-18.13
-8.10,4.01,0.94,-20.37,-21.56,-21.56
-8.30,3.75,0.91,-25.62,-25.62,-26.88
-8.46,2.50,0.78,-30.31,-30.31,-30.31
-8.85,1.54,0.93,-27.44,-27.44,-27.44
-9.25,0.96,1.03,-22.12,-20.30,-20.30
-8.85,1.37,1.29,-17.08,-17.01,-17.01
-8.40,1.33,1.52,-19.46,-22.05,-22.05
-8.21,0.33,1.55,-28.21,-28.21,-28.21
-8.00,-0.23,1.23,-31.43,-31.43,-31.43
-7.99,-1.56,1.06,-35.49,-35.49,-35.49
-8.22,-2.70,1.41,-39.97,-39.97,-40.81
-8.37,-3.57,1.85,-44.87,-44.87,-44.87
-7.98,-3.91,1.89,-43.26,-43.26,-43.26
-7.98,-4.25,1.90,-40.81,-40.81,-40.81
-8.02,-4.15,2.27,-43.82,-45.64,-45.64
-8.24,-5.66,2.65,-52.15,-52.64,-52.64
-8.57,-8.12,2.79,-52.57,-52.57,-51.80
-9.35,-10.54,2.93,-48.72,-48.72,-47.39
-9.81,-10.44,2.78,-47.74,-47.74,-47.74
-9.38,-9.41,2.69,-58.59,-58.59,-58.59
-9.02,-9.56,2.89,-69.58,-73.15,-73.15
-8.52,-10.48,3.07,-80.64,-82.18,-82.18
-8.22,-11.37,2.74,-83.79,-83.79,-83.16
-7.85,-12.82,2.79,-79.24,-78.05,-78.05
-7.20,-14.09,2.95,-61.46,-59.22,-59.22
-6.52,-13.18,3.12,-45.85,-45.85,-43.89
-5.97,-11.72,3.61,-32.69,-32.69,-32.69
-5.51,-11.16,3.84,-30.52,-30.52,-30.52
-5.31,-11.43,3.81,-26.74,-26.74,-24.71
-5.24,-11.54,3.57,-15.68,-15.68,-15.68
-5.30,-11.02,3.51,-4.83,-4.83,-4.83
-5.36,-10.92,3.45,-0.49,-0.49,1.12
-5.41,-10.54,3.16,6.51,6.51,6.51
-5.48,-9.69,2.73,14.63,14.63,14.63
-5.59,-9.28,2.50,17.15,17.15,17.43
-5.71,-9.32,2.24,17.08,17.08,16.59
-5.86,-9.92,1.97,15.61,15.61,15.61
-6.03,-10.01,1.66,16.80,17.36,17.64
-6.50,-10.08,1.32,19.95,19.95,19.95
-6.74,-9.83,1.41,20.79,20.79,20.79
-7.03,-9.86,1.43,20.02,19.46,19.46
-7.39,-10.08,1.42,18.41,17.99,17.99
-7.56,-10.01,1.45,17.50,17.50,17.50
-7.80,-9.38,2.05,17.57,17.57,17.85
-7.80,-9.25,2.13,18.41,18.41,18.41
-8.00,-9.64,2.09,20.86,20.86,20.86
-8.15,-9.53,2.05,24.99,24.99,24.99
-8.25,-8.39,2.22,26.25,26.25,26.25
-8.14,-7.48,2.42,21.21,20.51,20.51
-8.10,-6.83,2.32,16.66,14.98,14.98
-8.26,-6.68,2.16,13.58,13.65,13.86
-8.60,-6.41,1.98,15.05,15.33,15.33
-8.91,-5.64,1.88,18.90,19.25,19.25
-9.16,-5.23,1.86,20.65,20.65,20.65
-9.48,-4.71,1.73,21.00,21.00,21.00
-9.60,-4.02,1.45,21.07,21.14,21.14
-9.73,-2.78,1.05,22.96,23.17,23.17
-9.30,-1.60,0.99,20.93,20.93,20.16
-7.38,-0.18,0.98,14.84,14.84,13.86
-8.26,0.25,0.85,7.63,7.63,5.46
-8.34,0.27,0.66,2.38,2.38,2.38
-8.61,0.02,0.52,1.54,1.54,1.54
-8.29,0.40,0.54,5.46,5.46,5.46
-7.52,1.12,0.61,11.97,13.02,13.02
-6.48,2.16,0.67,23.73,23.73,24.36
-6.55,2.57,0.65,26.25,26.25,26.25
-6.81,3.31,0.47,29.47,29.47,29.47
-6.70,4.18,0.37,31.64,31.64,31.64
-6.24,5.69,0.11,31.57,31.57,31.57
-5.50,7.24,-0.32,15.26,15.26,14.21
-5.58,7.05,-0.54,10.57,9.73,9.38
-5.44,6.98,-0.61,9.66,9.66,10.22
-5.00,7.35,-0.48,9.80,9.80,9.45
-4.43,7.82,-0.39,2.94,2.94,1.89
-3.88,7.92,-0.34,-5.25,-5.25,-6.09
-3.46,7.93,-0.27,-11.55,-11.55,-14.70
-3.20,7.50,-0.17,-17.99,-17.99,-17.99
-3.05,6.59,-0.11,-15.26,-15.26,-15.26
-3.03,6.34,-0.02,-7.42,-7.42,-7.42
-3.08,6.56,0.08,-1.26,-1.26,-1.26
-2.90,6.99,0.09,1.68,1.68,1.68
-2.98,7.11,0.00,4.76,4.76,4.76
-3.41,7.25,-0.10,7.77,7.77,7.77
-4.28,7.32,-0.25,10.36,10.36,10.36
-5.41,7.21,-0.41,11.55,11.55,11.55
-6.45,7.67,-0.61,11.62,10.99,10.99
-6.80,7.74,-0.48,8.75,8.75,8.75
-6.75,7.97,-0.34,3.78,3.78,3.78
-6.39,7.95,-0.33,-3.29,-3.29,-3.29
-6.27,7.50,-0.37,-8.54,-9.31,-9.31
-6.27,6.88,-0.32,-12.67,-12.67,-12.25
-6.34,6.15,-0.31,-8.68,-6.51,-5.25
-6.36,6.19,-0.22,-0.35,0.84,0.84
-6.05,6.77,-0.05,1.33,1.33,0.63
-5.60,7.07,0.12,-2.52,-2.52,-3.01
-5.53,6.83,0.14,-6.37,-6.79,-6.79
-5.82,6.22,0.09,-5.88,-5.88,-4.97
-6.25,5.56,0.06,-1.61,-1.61,-1.61
-6.63,5.39,0.05,3.64,3.64,4.97
-6.70,5.88,0.08,7.28,7.28,7.28
-6.58,6.37,-0.03,4.48,4.48,4.48
-6.62,5.86,0.06,-0.98,-0.98,-0.98
-6.88,5.08,0.07,-1.61,-1.61,-1.61
-7.07,4.41,0.04,1.75,3.43,3.43
-6.96,4.42,0.10,8.26,8.26,9.31
-7.04,4.30,0.19,7.98,7.98,7.98
-7.24,3.68,0.13,4.83,4.76,4.76
-7.39,2.92,0.13,6.30,7.35,7.84
-7.41,2.71,0.03,10.50,10.50,10.99
-7.56,2.86,0.22,8.40,7.63,7.63
-7.97,2.51,0.51,-3.64,-3.64,-3.64
-8.41,2.10,0.45,-10.22,-11.55,-11.55
-8.69,1.74,0.47,-15.26,-16.03,-16.03
-8.90,1.39,0.64,-24.01,-24.01,-24.01
-9.24,0.17,0.80,-28.35,-28.35,-28.35
-8.90,-0.34,0.95,-23.24,-23.24,-23.24
-8.47,-0.82,1.20,-17.50,-16.10,-16.10
-8.38,-1.81,1.20,-12.95,-12.25,-12.25
-8.46,-2.63,1.43,-10.64,-10.22,-10.22
-8.34,-2.92,1.76,-9.24,-9.31,-9.31
-8.05,-2.73,2.07,-10.92,-11.76,-11.76
-8.37,-4.02,2.42,-15.12,-16.52,-16.52
-9.01,-5.37,2.38,-20.02,-20.02,-20.93
-8.92,-5.72,2.16,-23.17,-23.38,-23.38
-8.62,-5.53,2.65,-30.17,-30.17,-31.43
-8.73,-6.12,3.22,-38.78,-41.65,-42.84
-9.44,-7.67,3.25,-48.86,-49.28,-49.28
-9.55,-8.16,2.81,-49.21,-49.21,-48.65
-9.00,-7.40,2.54,-43.26,-43.26,-43.12
-8.44,-6.76,3.01,-49.00,-49.00,-50.40
-7.68,-6.30,3.13,-64.33,-64.33,-64.33
-7.03,-6.58,2.86,-80.92,-80.92,-80.92
-6.66,-7.77,2.30,-93.94,-93.94,-93.94
-6.12,-8.78,1.57,-100.73,-101.43,-101.43
-5.56,-9.84,1.06,-103.53,-103.53,-103.53
-5.14,-11.40,0.55,-100.59,-100.59,-100.1
-4.47,-11.84,0.09,-95.06,-95.06,-95.06
-3.93,-11.91,-0.27,-85.40,-85.40,-85.40
-3.41,-12.00,-0.09,-80.29,-80.29,-80.29
-2.84,-12.78,0.18,-69.65,-67.76,-67.76
-2.33,-13.28,0.20,-53.48,-50.61,-50.61
-2.19,-12.92,0.50,-26.88,-26.88,-24.08
-2.27,-11.81,0.90,-9.87,-9.87,-8.05
-2.42,-10.88,1.32,1.68,1.68,2.38
-2.74,-10.62,1.17,4.97,5.39,5.39
-3.10,-10.43,1.04,7.91,7.91,8.40
-3.38,-10.04,0.93,11.13,11.13,11.27
-3.64,-9.98,0.92,11.34,11.34,11.48
-3.83,-10.05,0.83,11.83,12.25,12.25
-4.04,-9.96,0.69,14.28,15.19,15.19
-4.12,-9.61,0.55,17.50,17.71,17.71
-4.16,-9.44,0.42,17.99,17.71,17.29
-4.27,-9.70,0.24,14.91,14.91,14.70
-4.26,-9.60,0.21,13.58,13.58,13.58
-4.27,-9.63,0.16,13.58,13.58,13.58
-4.36,-9.65,0.16,12.95,12.46,12.46
-4.33,-9.45,0.28,10.29,9.38,9.38
-4.39,-9.60,0.16,6.30,6.30,5.95
-4.42,-9.76,0.02,4.83,4.83,4.83
-4.47,-10.25,0.02,7.49,7.49,7.49
-4.51,-10.58,0.17,11.27,11.97,11.97
-4.55,-10.62,0.38,18.62,18.62,19.39
-4.69,-10.52,0.63,23.17,23.17,23.59
-4.83,-10.35,0.99,25.34,25.90,26.04
-5.09,-10.62,1.47,27.30,27.30,28.63
-5.56,-11.12,1.86,32.69,32.69,33.39
-5.83,-11.08,1.88,39.76,39.76,40.60
-6.03,-10.87,1.86,45.85,45.85,46.34
-6.41,-10.43,1.91,46.62,46.62,46.41
-7.11,-9.71,2.06,43.33,43.33,42.49
-7.74,-9.65,2.03,37.80,37.80,37.80
-8.44,-9.77,1.91,37.17,37.31,37.31
-9.13,-9.66,1.68,37.94,37.94,38.08
-9.67,-8.80,1.51,36.75,36.40,36.40
-9.85,-8.10,1.48,35.14,35.14,34.65
-10.18,-7.37,1.54,33.32,33.32,33.32
-10.44,-6.85,1.37,32.27,31.57,31.57
-10.72,-6.36,1.35,28.91,27.72,27.72
-10.83,-6.22,1.24,24.99,24.43,24.43
-10.84,-6.18,1.12,23.66,23.66,23.52
-11.38,-6.58,0.99,23.10,23.10,22.82
-11.84,-5.83,1.11,23.73,24.01,24.01
-11.86,-5.52,1.15,27.72,28.28,28.28
-11.32,-4.23,1.41,33.46,33.46,33.67
-10.33,-2.71,1.65,33.60,33.11,32.62
-9.60,-1.56,1.98,30.10,30.10,28.63
-9.21,-1.18,2.05,27.51,27.51,27.51
-8.49,-0.97,2.09,30.45,30.45,30.45
-7.81,-1.07,2.11,36.82,36.82,38.99
-6.84,-0.95,2.19,47.32,48.58,48.58
-5.90,-0.06,2.38,57.89,57.89,58.52
-4.87,0.89,2.44,60.76,60.76,60.90
-4.07,1.66,2.53,60.48,60.48,60.48
-3.11,2.62,2.29,61.74,61.74,61.74
-2.63,3.12,1.89,65.17,65.17,65.17
-1.88,3.89,1.62,69.02,69.02,69.02
-1.15,4.80,1.34,70.28,70.00,70.00
-0.45,5.91,1.25,66.22,65.38,65.38
0.09,6.55,1.00,56.21,56.21,55.16
0.67,6.59,0.78,51.38,49.98,49.35
1.34,6.82,0.49,45.57,45.57,42.77
2.87,7.40,0.17,33.53,33.53,33.46
3.38,7.63,0.10,32.69,32.69,32.69
3.77,8.02,0.10,32.34,32.20,32.20
4.01,8.40,0.05,32.27,32.27,32.06
4.01,8.77,0.12,31.08,31.08,30.03
3.54,9.61,0.18,19.74,19.74,19.74
3.30,9.40,0.04,14.63,14.63,14.63
2.89,9.26,-0.03,13.65,13.65,13.65
2.25,9.60,-0.08,12.46,12.46,12.32
1.78,9.74,-0.18,9.73,9.73,9.73
1.37,9.80,-0.17,5.67,5.67,5.11
0.99,9.65,-0.22,1.12,0.21,0.21
0.34,9.22,-0.22,-0.07,-0.07,-0.14
-0.13,9.30,-0.02,1.05,1.05,1.05
-0.49,9.49,0.19,1.82,1.61,1.61
-0.83,9.62,0.28,0.49,-0.07,-0.07
-1.24,9.27,0.34,7.00,7.00,7.42
-1.17,9.43,0.33,11.06,11.06,11.06
-1.09,9.80,0.39,12.53,12.53,12.53
-0.97,9.83,0.48,12.81,12.81,12.95
-0.83,9.59,0.43,17.29,17.29,35.21
-0.83,9.33,0.24,24.15,24.15,24.15
-0.98,9.40,0.10,33.74,33.74,33.74
-1.02,9.57,0.08,38.57,38.57,38.57
-0.82,9.82,-0.03,41.02,41.72,41.72
-0.61,10.03,-0.23,42.07,42.07,42.07
-0.46,10.35,-0.44,36.96,36.96,36.96
-0.09,10.11,-1.07,29.40,29.40,29.54
0.42,9.90,-1.38,29.54,29.54,29.54
0.98,10.15,-1.45,24.99,24.99,24.99
1.42,10.40,-1.65,15.75,15.75,13.16
1.90,10.42,-1.92,4.34,3.08,3.08
2.15,10.12,-2.07,-6.51,-6.51,-6.51
2.36,9.54,-2.02,-12.25,-12.53,-12.53
2.54,9.07,-1.89,-13.23,-13.09,-13.09
2.64,8.95,-1.72,-12.18,-12.18,-11.83
2.80,9.05,-1.57,-11.34,-11.34,-11.34
2.94,9.16,-1.39,-11.48,-11.48,-11.48
2.91,9.12,-1.23,-12.32,-12.32,-12.39
2.67,9.05,-1.15,-11.97,-11.97,-11.76
2.24,8.93,-0.88,-9.10,-8.68,-8.68
2.00,8.87,-0.73,-6.02,-6.02,-5.88
1.81,8.95,-0.69,-5.11,-5.11,-5.18
1.59,9.08,-0.68,-5.95,-5.95,-6.02
1.39,9.01,-0.73,-7.63,-7.63,-7.70
1.17,8.95,-0.73,-8.47,-8.47,-8.54
0.94,8.84,-0.79,-9.10,-9.10,-9.17
0.76,8.49,-0.61,-4.62,-4.62,-4.62
0.53,8.69,-0.54,-4.97,-4.97,-4.97
0.21,8.79,-0.54,-7.91,-9.31,-9.31
-0.18,8.46,-0.52,-15.47,-15.47,-15.47
-0.53,7.81,-0.58,-18.20,-18.20,-18.20
-0.83,7.55,-0.63,-16.24,-16.24,-16.24
-1.28,7.72,-0.63,-15.47,-15.47,-15.47
-1.74,7.84,-0.46,-19.04,-19.81,-19.81
-2.30,7.24,-0.22,-26.67,-27.02,-27.02
-3.06,6.89,-0.08,-23.38,-23.31,-23.31
-3.79,6.73,0.22,-30.80,-31.71,-31.71
-4.20,6.01,0.40,-38.22,-39.55,-39.55
-5.59,4.16,0.50,-34.09,-34.09,-34.09
-6.36,3.59,0.81,-30.17,-30.17,-30.17
-7.08,2.92,0.88,-28.35,-27.30,-27.30
-7.65,2.36,0.90,-22.82,-22.12,-22.12
-8.13,2.17,0.94,-19.25,-19.04,-19.04
-8.62,2.04,1.01,-19.88,-19.88,-20.09
-9.14,1.36,1.10,-21.35,-21.35,-21.35
-9.35,0.80,1.14,-21.63,-21.63,-21.49
-9.43,0.12,1.25,-21.77,-21.77,-21.77
-9.59,-0.55,1.38,-22.12,-21.98,-21.98
-9.47,-1.13,1.33,-20.30,-20.30,-19.39
-9.62,-2.31,1.25,-14.77,-14.77,-14.77
-10.11,-3.45,1.47,-11.69,-11.69,-11.69
-10.38,-3.94,1.52,-8.26,-7.63,-7.63
-10.01,-2.93,1.46,0.00,0.70,0.70
-9.44,-2.22,1.74,1.68,1.12,1.12
-9.66,-3.27,2.28,-2.80,-5.60,-5.60
-10.63,-5.71,2.17,-9.66,-9.66,-9.66
-8.48,-7.09,2.21,1.26,1.26,0.28
-9.09,-9.85,2.36,-2.87,-3.43,-4.27
-8.72,-9.50,2.12,-3.71,-3.29,-3.29
-7.95,-7.86,1.85,1.26,1.19,1.19
-7.17,-7.44,2.91,-5.18,-6.65,-6.65
-7.51,-9.85,3.35,-16.38,-17.99,-17.99
-7.66,-10.35,3.43,-26.46,-26.46,-26.46
-7.42,-9.59,3.12,-25.20,-25.20,-24.92
-6.91,-8.60,3.09,-25.69,-25.69,-25.69
-6.68,-8.15,3.32,-36.19,-37.66,-37.66
-6.74,-8.84,3.23,-44.80,-48.16,-48.16
-6.72,-8.93,2.66,-51.52,-51.94,-52.29
-6.31,-9.07,2.13,-51.10,-51.10,-50.68
-5.80,-9.89,2.07,-44.73,-44.73,-43.82
-5.25,-10.22,1.84,-38.57,-38.57,-38.57
-5.02,-10.25,1.61,-35.21,-35.21,-35.21
-4.87,-10.63,1.57,-33.32,-32.41,-32.41
-4.66,-11.24,1.36,-27.51,-27.51,-25.41
-4.41,-11.49,1.41,-17.85,-17.85,-15.19
-4.15,-10.00,1.82,2.17,2.17,2.17
-4.04,-9.25,1.85,0.63,0.63,0.63
-3.97,-9.02,1.74,-2.80,-2.80,-2.80
-3.89,-8.92,1.66,-5.53,-5.53,-5.53
-3.87,-9.25,1.48,-8.33,-8.33,-8.33
-4.00,-9.59,1.35,-8.96,-8.96,-8.96
-4.10,-9.61,1.33,-7.28,-7.28,-7.28
-4.24,-9.47,1.35,-5.74,-5.46,-5.46
