aX,aY,aZ,gX,gY,gZ
9.92,0.57,-2.07,107.73,107.73,112.14
9.66,0.72,-2.20,124.53,124.53,124.53
9.41,0.94,-2.38,143.78,143.78,143.78
9.18,1.17,-2.48,154.42,156.17,156.17
8.97,1.50,-2.70,169.89,169.89,171.29
8.83,1.84,-2.85,178.36,178.36,178.36
8.64,2.23,-2.91,185.99,186.62,186.62
8.54,2.74,-2.98,189.07,189.77,189.77
8.49,3.20,-3.04,189.70,189.07,189.07
8.42,3.72,-3.10,184.80,184.80,184.80
8.48,4.23,-3.08,173.18,173.18,173.18
8.43,4.62,-3.01,159.81,159.81,159.81
8.42,4.98,-3.01,147.49,142.73,142.73
8.65,5.35,-3.01,124.67,124.67,124.67
8.77,5.61,-3.03,94.78,94.78,94.78
8.77,5.78,-3.03,75.46,68.81,68.81
8.74,5.83,-2.96,48.58,48.58,41.72
8.73,5.75,-2.92,14.07,14.07,14.07
8.73,5.65,-2.93,-6.02,-6.02,-9.31
8.71,5.49,-2.92,-36.89,-36.89,-36.89
8.67,5.14,-2.92,-58.66,-58.66,-58.66
8.69,4.81,-2.89,-79.87,-81.90,-81.90
8.82,4.42,-2.92,-95.48,-95.48,-95.48
9.02,4.13,-3.03,-109.62,-109.62,-111.02
9.09,3.78,-3.05,-117.11,-119.00,-119.98
8.88,3.38,-2.90,-124.74,-124.74,-124.74
8.65,2.95,-2.73,-126.42,-126.42,-126.42
8.50,2.04,-2.40,-115.78,-115.78,-115.78
8.66,1.79,-2.37,-108.71,-106.19,-106.19
8.82,1.55,-2.34,-97.23,-94.01,-94.01
8.95,1.22,-2.24,-81.69,-81.69,-79.87
9.56,0.77,-2.18,-32.62,-32.62,-30.45
9.74,0.69,-2.21,-10.29,-10.29,-10.29
9.87,0.67,-2.26,3.43,7.84,7.84
10.05,0.75,-2.34,20.93,24.92,24.92
10.16,0.87,-2.43,36.54,40.25,40.25
9.67,1.19,-2.40,68.67,68.67,70.00
9.29,1.25,-2.36,76.51,78.89,80.08
8.93,1.37,-2.32,86.45,87.57,87.57
8.68,1.62,-2.31,94.01,94.01,94.85
8.61,1.96,-2.41,100.52,100.52,101.08
8.55,2.17,-2.45,103.11,103.11,103.39
8.52,2.51,-2.46,103.18,103.18,103.18
8.63,2.80,-2.51,100.10,100.10,100.10
8.62,3.07,-2.57,94.64,94.64,94.64
8.73,3.36,-2.57,86.59,86.59,86.59
8.86,3.64,-2.58,74.62,74.62,73.01
8.94,3.82,-2.58,61.18,61.18,59.43
9.04,4.05,-2.58,49.63,45.36,43.12
9.20,4.34,-2.58,31.57,31.57,24.22
9.26,4.64,-2.60,5.95,5.95,3.50
9.23,4.78,-2.56,-21.14,-21.14,-21.14
9.13,4.73,-2.54,-37.31,-42.56,-42.56
8.92,4.52,-2.43,-59.92,-59.92,-59.92
8.87,4.26,-2.42,-81.83,-81.83,-81.83
8.82,4.02,-2.47,-97.09,-97.09,-97.09
8.91,3.68,-2.51,-109.76,-109.76,-109.76
8.98,3.23,-2.55,-118.65,-118.65,-119.49
9.09,2.76,-2.48,-124.18,-124.18,-124.18
9.25,2.34,-2.48,-124.11,-124.11,-124.11
9.26,1.87,-2.36,-120.82,-120.82,-120.82
9.37,1.50,-2.22,-112.84,-111.72,-111.72
9.38,1.14,-2.10,-105.63,-104.09,-101.29
9.37,0.80,-1.93,-93.45,-91.77,-91.77
9.42,0.47,-1.78,-74.90,-72.80,-72.80
9.53,0.22,-1.70,-57.61,-55.30,-55.30
9.53,-0.01,-1.64,-40.95,-40.95,-38.22
9.69,-0.22,-1.63,1.68,1.68,1.68
9.78,-0.08,-1.72,28.35,28.35,28.35
9.84,0.02,-1.80,43.68,46.06,46.06
9.74,0.22,-1.90,62.02,64.26,64.26
9.71,0.53,-1.99,80.64,80.64,82.39
9.55,0.90,-2.03,89.60,92.05,93.10
9.48,1.40,-2.08,97.65,97.65,99.33
9.38,1.98,-2.07,100.80,100.66,100.66
9.58,2.55,-2.05,95.69,95.69,94.71
9.92,3.23,-1.96,85.96,85.96,84.28
9.89,4.30,-1.60,44.73,38.15,38.15
9.40,4.58,-1.27,10.64,10.64,10.64
8.75,4.45,-1.11,-9.45,-15.89,-15.89
8.23,3.93,-0.89,-36.40,-38.92,-38.92
8.22,3.45,-0.90,-58.80,-58.80,-60.62
8.46,3.02,-0.93,-70.21,-70.21,-71.47
8.93,2.76,-1.02,-80.08,-80.08,-80.08
9.31,2.14,-1.06,-87.64,-87.64,-87.64
9.61,1.75,-1.05,-88.55,-88.55,-88.55
9.76,1.27,-1.00,-85.40,-85.40,-85.40
9.91,0.90,-0.94,-77.07,-75.81,-75.81
10.03,0.71,-0.88,-66.36,-64.75,-64.75
9.95,0.48,-0.83,-36.40,-52.50,-52.50
9.95,0.35,-0.78,-34.51,-34.51,-32.41
9.97,0.29,-0.76,-20.30,-20.30,-18.20
9.86,0.27,-0.76,-4.27,-4.27,-4.27
9.82,0.31,-0.78,13.86,13.86,13.86
9.90,0.48,-0.85,25.13,25.13,25.13
10.02,0.77,-0.90,37.45,37.45,37.45
9.93,0.97,-0.84,47.39,48.51,48.51
9.55,1.14,-0.76,53.90,54.60,54.60
9.40,1.29,-0.77,60.13,60.13,60.69
9.35,1.35,-0.81,62.93,63.77,64.26
9.28,1.35,-0.89,66.36,67.13,67.55
9.30,1.39,-1.00,69.44,69.44,70.49
9.28,1.39,-1.13,72.10,72.10,72.45
9.26,1.43,-1.28,74.62,74.62,74.83
9.35,1.46,-1.43,76.79,76.79,77.07
9.37,1.45,-1.54,78.40,78.89,79.31
9.51,1.48,-1.68,80.78,80.78,81.55
9.81,1.50,-1.88,83.37,83.37,84.35
10.00,1.59,-1.99,85.61,85.61,86.03
10.18,1.83,-2.20,87.15,87.15,87.15
10.42,1.91,-2.34,86.66,86.66,86.66
10.37,2.11,-2.36,84.84,84.84,84.84
10.35,2.30,-2.39,80.71,80.71,80.71
10.32,2.47,-2.46,74.55,74.55,72.73
10.26,2.56,-2.43,66.78,66.78,66.78
10.09,2.56,-2.28,55.79,55.79,55.79
9.96,2.55,-2.19,49.00,48.02,48.02
9.75,2.54,-2.05,38.64,38.64,37.80
9.45,2.58,-1.89,31.71,31.71,30.59
9.34,2.57,-1.77,22.54,20.16,20.16
9.17,2.63,-1.67,12.88,12.88,10.29
9.15,2.55,-1.66,0.98,0.98,0.98
9.15,2.45,-1.62,-6.79,-7.77,-9.87
9.40,2.34,-1.62,-15.96,-15.96,-16.80
9.38,2.15,-1.56,-21.91,-21.91,-21.91
9.35,1.85,-1.44,-26.74,-26.74,-26.74
9.68,1.72,-1.50,-29.12,-29.68,-29.68
9.89,1.71,-1.46,-30.66,-30.66,-30.80
10.30,1.67,-1.68,-30.73,-30.73,-30.73
10.20,1.25,-1.68,-29.26,-29.26,-29.26
9.44,0.96,-1.20,-25.97,-25.34,-25.34
9.25,1.20,-0.67,-13.86,-13.86,-13.86
8.62,1.06,-0.55,-9.03,-9.03,-9.03
8.22,1.09,-0.47,-6.58,-6.09,-6.09
8.12,1.38,-0.39,-6.16,-6.16,-6.44
7.99,1.79,-0.28,-9.52,-10.08,-10.08
8.09,2.13,-0.27,-16.52,-16.52,-17.50
7.97,2.11,-0.34,-21.35,-22.68,-23.31
7.60,2.06,-0.35,-27.30,-27.30,-27.30
7.58,2.28,-0.34,-32.41,-33.04,-33.04
7.63,2.52,-0.39,-38.22,-38.22,-39.27
7.95,2.61,-0.67,-43.75,-45.92,-46.90
8.30,2.43,-1.18,-52.92,-53.76,-53.76
8.48,2.23,-1.12,-59.15,-59.15,-59.15
8.64,1.96,-0.93,-59.15,-59.01,-59.01
9.09,2.09,-0.86,-57.40,-57.33,-57.33
9.49,2.12,-1.20,-57.61,-57.61,-57.61
9.77,1.87,-1.33,-58.73,-59.08,-59.29
9.93,1.85,-1.24,-60.41,-60.41,-60.55
10.39,2.23,-0.89,-63.00,-63.00,-63.00
10.98,2.70,-0.43,-64.33,-64.33,-64.33
11.12,3.45,0.11,-63.28,-63.28,-63.28
11.09,4.05,0.67,-59.29,-59.29,-59.29
11.16,4.42,0.61,-54.25,-54.25,-54.25
11.47,4.83,-0.16,-52.36,-52.36,-52.36
11.21,4.60,-1.03,-52.78,-52.78,-52.78
10.38,4.30,-1.81,-53.34,-53.41,-53.41
9.40,4.31,-2.01,-52.08,-51.80,-51.80
8.77,4.58,-2.15,-49.42,-46.69,-46.69
8.62,4.48,-2.25,-39.90,-38.29,-35.07
8.59,3.68,-1.97,-22.68,-21.07,-21.07
8.35,3.23,-1.56,-11.48,-11.48,-11.48
8.44,2.88,-0.99,-0.91,0.07,0.07
8.86,2.71,-0.75,7.70,8.82,8.82
9.08,2.54,-0.53,17.43,18.62,18.62
9.23,2.49,-0.58,27.09,28.28,28.28
9.46,2.41,-0.78,35.70,35.70,36.54
9.60,2.39,-0.91,42.70,42.70,42.70
9.73,2.33,-1.04,44.73,45.08,45.08
9.86,2.12,-1.26,45.57,45.57,45.64
9.91,2.27,-1.34,45.01,45.01,45.01
10.03,2.34,-1.33,44.17,44.10,44.10
9.93,2.47,-1.30,43.54,43.12,43.12
9.55,2.39,-1.24,42.21,42.07,41.72
9.37,2.32,-1.16,40.74,40.53,40.53
9.26,2.39,-1.13,38.22,37.24,37.24
9.28,2.56,-1.10,34.58,34.58,34.58
9.22,2.74,-1.04,30.45,30.45,30.45
9.08,2.86,-1.00,26.18,25.48,25.48
8.97,2.94,-1.03,21.14,21.14,20.30
8.97,2.97,-1.12,12.11,12.11,12.11
8.94,3.02,-1.12,6.58,4.76,4.76
9.07,3.17,-1.17,-1.68,-1.68,-2.52
9.11,3.32,-1.18,-10.15,-10.15,-10.15
9.27,3.42,-1.21,-14.98,-16.73,-16.73
9.40,3.47,-1.22,-21.42,-21.42,-23.17
9.60,3.49,-1.27,-27.65,-27.65,-29.12
9.66,3.46,-1.23,-33.46,-33.46,-34.02
9.59,3.42,-1.19,-38.43,-38.43,-38.43
9.60,3.31,-1.14,-41.09,-41.09,-41.09
9.41,3.19,-1.05,-42.07,-42.07,-42.07
9.18,3.03,-1.05,-41.72,-41.72,-41.72
9.23,2.93,-1.11,-39.34,-39.34,-39.34
9.20,2.69,-1.13,-36.19,-35.56,-35.56
9.07,2.44,-1.10,-28.07,-28.07,-27.09
9.04,2.21,-1.06,-22.19,-22.19,-19.11
9.02,1.99,-1.02,-11.62,-11.62,-11.62
9.15,1.89,-1.03,-0.70,-0.70,-0.70
9.28,1.88,-1.01,8.26,8.26,8.26
9.43,1.93,-1.05,15.47,15.47,15.47
9.60,2.02,-1.11,23.45,23.45,24.15
9.71,2.10,-1.18,28.98,29.68,29.68
9.72,2.45,-1.09,35.70,35.91,36.33
9.68,2.66,-1.03,36.96,36.96,36.89
9.56,2.77,-0.97,36.19,36.19,35.91
9.45,2.91,-0.88,33.46,33.46,33.46
9.19,3.36,-0.75,18.69,17.85,17.85
9.12,3.43,-0.70,9.94,9.17,9.17
9.01,3.37,-0.65,4.41,4.41,4.41
8.90,3.24,-0.63,-0.98,-0.98,-2.31
8.86,3.10,-0.66,-5.39,-5.39,-6.23
8.93,2.90,-0.71,-8.40,-8.61,-8.61
9.04,2.76,-0.78,-9.45,-9.45,-9.45
9.14,2.63,-0.79,-9.17,-9.17,-8.96
9.31,2.51,-0.89,-7.49,-7.49,-7.21
9.46,2.48,-0.92,-6.02,-6.02,-5.74
9.61,2.46,-0.95,-2.73,-2.73,-2.45
9.69,2.44,-0.95,-0.21,-0.21,-0.21
9.78,2.54,-0.88,2.59,2.94,2.94
9.80,2.64,-0.76,4.83,4.83,4.90
9.68,2.77,-0.73,5.25,5.39,5.39
9.63,2.86,-0.67,5.11,5.11,4.90
9.50,2.85,-0.60,4.34,4.34,4.34
9.33,2.86,-0.56,3.99,3.92,3.92
9.16,2.84,-0.52,3.64,3.29,3.29
9.07,2.73,-0.57,2.94,2.94,2.94
9.12,2.66,-0.64,3.08,3.08,3.08
9.19,2.56,-0.71,3.99,4.55,4.55
9.31,2.47,-0.78,6.51,6.51,7.28
9.41,2.45,-0.85,9.94,9.94,10.36
9.44,2.38,-0.87,13.79,13.79,13.79
9.52,2.40,-0.87,16.17,16.17,16.17
9.51,2.46,-0.89,19.18,19.32,19.32
9.67,2.71,-0.87,21.91,22.12,22.12
9.63,2.84,-0.80,21.63,21.56,21.56
9.49,2.92,-0.71,20.16,19.88,19.88
9.45,2.99,-0.75,17.64,17.36,17.36
9.35,3.00,-0.68,15.05,14.77,14.77
9.26,2.94,-0.70,13.30,12.39,12.39
9.24,2.94,-0.73,10.85,9.94,9.94
9.23,2.87,-0.79,7.91,7.70,7.70
9.31,2.84,-0.86,6.51,6.51,6.51
9.35,2.73,-0.90,5.88,5.88,5.88
9.36,2.68,-0.93,6.09,6.09,6.09
9.32,2.68,-0.97,6.79,6.79,6.79
9.27,2.65,-0.96,7.49,7.49,7.49
9.30,2.66,-1.00,8.47,8.47,8.68
9.30,2.66,-1.01,9.52,9.52,9.73
9.41,2.66,-1.00,10.92,10.92,10.92
9.38,2.66,-0.99,12.53,12.53,12.53
9.27,2.66,-1.00,13.79,13.79,13.79
9.24,2.64,-0.98,14.84,14.91,14.91
9.34,2.78,-0.98,15.40,15.40,15.40
9.47,2.82,-0.94,15.05,14.98,14.98
9.38,2.78,-0.79,13.79,13.79,13.72
9.38,2.76,-0.75,12.53,12.53,12.53
9.42,2.71,-0.75,11.76,11.55,11.55
9.36,2.68,-0.73,10.85,10.85,10.64
9.39,2.72,-0.74,9.87,9.87,9.52
9.45,2.79,-0.81,6.51,6.16,6.16
9.49,2.73,-0.90,4.76,4.76,4.34
9.48,2.73,-0.94,3.22,3.22,3.22
9.43,2.70,-0.91,2.03,2.03,2.03
9.37,2.73,-0.95,1.05,1.05,1.05
9.35,2.71,-0.96,0.70,0.70,0.63
9.32,2.71,-0.98,0.63,0.63,0.56
9.24,2.64,-0.97,0.84,0.84,0.84
9.28,2.66,-0.99,1.26,1.26,1.26
9.33,2.70,-1.00,1.61,1.61,1.75
9.36,2.70,-0.98,1.89,1.89,1.89
9.46,2.70,-0.95,1.96,1.96,2.17
9.46,2.64,-0.92,2.52,2.52,2.52
9.27,2.49,-0.86,4.90,4.90,4.90
9.07,2.39,-0.86,7.07,7.63,7.63
9.09,2.34,-0.89,10.22,10.71,10.71
9.23,2.38,-1.00,13.51,13.51,13.79
9.38,2.43,-1.06,14.70,14.70,14.91
9.59,2.50,-1.10,15.26,15.33,15.33
9.68,2.50,-1.14,15.05,15.05,14.84
9.73,2.57,-1.18,13.72,13.72,13.72
9.82,2.65,-1.22,12.39,12.25,12.25
9.68,2.68,-1.19,10.36,10.36,10.08
9.53,2.71,-1.22,8.75,8.75,8.47
9.48,2.71,-1.19,6.86,6.86,6.86
9.36,2.69,-1.19,6.09,5.95,5.95
9.19,2.68,-1.17,5.53,5.46,5.46
9.15,2.63,-1.17,5.18,5.18,5.04
9.11,2.61,-1.13,4.83,4.83,4.83
9.14,2.62,-1.12,4.55,4.55,4.55
9.25,2.64,-1.12,4.06,4.06,4.06
9.36,2.68,-1.13,3.50,3.22,3.22
9.48,2.68,-1.13,2.24,1.96,1.96
9.47,2.72,-1.14,-1.68,-1.68,-1.68
9.44,2.75,-1.14,-3.57,-3.57,-3.57
9.45,2.77,-1.13,-4.76,-5.32,-5.32
9.33,2.76,-1.08,-6.23,-6.37,-6.37
9.27,2.77,-1.04,-7.35,-7.35,-7.35
9.22,2.74,-1.05,-7.98,-7.98,-7.98
9.19,2.71,-1.03,-8.19,-8.33,-8.33
9.22,2.69,-1.06,-8.12,-8.19,-8.19
9.26,2.70,-1.09,-8.12,-8.12,-8.12
9.32,2.75,-1.12,-8.40,-8.40,-8.40
9.43,2.80,-1.12,-9.31,-9.31,-9.31
9.51,2.80,-1.07,-10.36,-10.36,-10.36
9.48,2.80,-1.00,-11.41,-11.41,-11.41
9.48,2.84,-0.98,-12.11,-12.11,-12.11
9.39,2.81,-0.95,-12.81,-12.81,-12.81
9.30,2.78,-0.92,-13.16,-13.16,-13.16
9.31,2.75,-0.93,-13.37,-13.37,-13.37
9.31,2.68,-0.92,-13.44,-13.51,-13.51
9.32,2.60,-0.91,-13.16,-13.16,-13.16
9.36,2.58,-0.92,-12.25,-12.25,-12.25
9.36,2.53,-0.92,-11.41,-11.41,-11.41
9.36,2.55,-0.87,-10.08,-10.08,-9.94
9.35,2.57,-0.89,-8.75,-8.75,-8.75
9.35,2.59,-0.89,-7.91,-7.77,-7.77
9.39,2.57,-0.93,-7.49,-7.49,-7.49
9.48,2.60,-0.98,-6.65,-6.65,-6.51
9.47,2.53,-0.96,-5.81,-5.60,-5.25
9.42,2.47,-0.97,-4.55,-4.41,-4.41
9.43,2.43,-0.97,-3.15,-3.15,-2.59
9.48,2.39,-0.96,-1.75,-1.75,-1.68
9.48,2.40,-0.95,0.14,0.14,0.42
9.54,2.45,-0.98,1.61,1.61,1.61
9.49,2.47,-0.99,2.87,2.87,2.87
9.39,2.46,-0.99,4.13,4.13,4.13
9.36,2.47,-0.97,4.83,4.83,4.83
9.33,2.49,-0.95,4.97,4.97,4.97
9.34,2.53,-0.96,4.90,4.83,4.83
9.44,2.57,-0.99,4.69,4.69,4.48
9.43,2.55,-0.99,4.41,4.48,4.48
9.39,2.55,-1.00,4.13,4.13,4.13
9.42,2.58,-0.99,3.08,3.08,3.08
9.44,2.62,-0.96,2.31,2.03,2.03
9.43,2.62,-0.98,0.77,0.70,0.70
9.48,2.61,-0.98,0.07,0.00,0.00
9.40,2.57,-0.99,-0.28,-0.28,-0.28
9.41,2.59,-1.01,-0.77,-0.77,-0.77
9.41,2.62,-1.00,-1.19,-1.19,-1.33
9.39,2.62,-0.97,-1.54,-1.54,-1.61
9.42,2.60,-0.96,-1.54,-1.54,-1.68
9.34,2.66,-0.96,-1.54,-1.54,-1.54
9.30,2.69,-0.96,-1.82,-1.82,-1.82
9.27,2.72,-0.97,-2.38,-2.38,-2.38
9.20,2.77,-0.98,-2.66,-2.66,-2.66
9.23,2.87,-1.00,-2.87,-2.87,-2.87
9.38,2.95,-1.00,-3.43,-3.36,-3.36
9.43,2.95,-0.99,-4.20,-4.69,-4.69
9.52,2.96,-1.10,-6.44,-6.79,-6.79
9.69,2.91,-1.41,-10.36,-10.78,-10.78
9.78,2.85,-1.64,-13.23,-13.44,-13.44
9.55,2.76,-1.59,-14.28,-14.28,-14.28
9.19,2.68,-1.41,-13.37,-13.02,-13.02
8.78,2.47,-1.21,-11.55,-10.50,-10.50
8.46,2.34,-0.86,-8.33,-7.84,-7.84
8.42,2.22,-0.47,-2.31,-1.68,-1.68
8.65,2.21,-0.33,4.20,4.20,5.11
9.01,2.28,-0.30,9.66,9.66,10.71
9.59,2.47,-0.50,17.99,17.99,18.69
10.10,2.57,-0.69,22.40,22.40,22.40
10.31,2.76,-0.96,25.41,25.41,25.41
10.49,2.91,-1.20,25.20,25.06,25.06
10.42,3.05,-1.37,23.52,22.33,22.33
10.24,3.09,-1.49,20.02,18.41,18.41
10.16,3.12,-1.56,15.33,13.30,13.30
10.07,3.14,-1.61,10.22,9.73,8.54
9.77,3.02,-1.44,5.46,5.46,5.25
9.46,3.00,-1.31,3.29,3.29,3.15
9.30,2.96,-1.22,1.96,1.96,1.96
8.95,2.88,-1.09,0.70,0.70,0.70
8.75,2.82,-0.98,-0.07,-0.07,-0.07
8.61,2.80,-0.93,-0.49,-0.49,-0.63
8.59,2.78,-0.94,-1.47,-1.47,-1.54
8.70,2.80,-1.02,-2.80,-2.80,-2.80
8.92,2.85,-1.11,-3.99,-3.99,-3.99
9.06,2.88,-1.24,-6.37,-6.37,-6.37
9.13,2.93,-1.31,-8.33,-8.33,-8.33
9.23,2.97,-1.37,-11.13,-11.62,-11.62
9.50,3.05,-1.51,-13.51,-13.65,-13.65
9.45,3.01,-1.44,-14.35,-14.35,-14.35
9.27,2.95,-1.40,-13.51,-13.30,-13.30
9.14,2.95,-1.40,-13.23,-13.16,-13.16
8.95,2.92,-1.31,-12.67,-12.67,-12.67
8.78,2.83,-1.15,-6.37,-6.37,-5.95
8.78,2.86,-1.05,0.07,0.84,0.84
8.83,2.92,-1.05,3.01,3.01,3.29
9.00,3.00,-1.09,4.76,4.97,4.97
9.29,3.13,-1.16,7.28,7.28,7.28
9.34,3.20,-1.19,8.33,8.33,8.33
9.36,3.30,-1.21,8.96,8.96,8.96
9.45,3.31,-1.21,8.68,8.68,8.75
9.38,3.36,-1.17,8.05,8.05,8.05
9.39,3.40,-1.09,7.70,7.56,7.56
9.40,3.52,-0.96,7.00,6.86,6.72
9.52,3.59,-0.75,6.37,6.37,6.30
9.84,3.86,-0.18,6.37,6.37,6.30
10.41,4.49,1.10,5.60,5.60,5.39
12.22,5.64,2.14,0.07,0.07,-0.70
14.07,5.81,2.06,-4.90,-4.90,-4.90
13.66,5.72,2.60,-5.67,-5.04,-5.04
13.74,5.62,3.28,-3.99,-3.99,-4.41
14.85,5.27,3.32,-7.21,-8.05,-8.05
17.41,3.54,2.01,-43.33,-43.33,-43.33
16.65,2.82,1.70,-43.75,-43.12,-43.12
15.00,2.01,1.77,-39.41,-39.41,-38.01
13.72,1.40,1.88,-34.02,-34.02,-32.83
12.50,0.79,2.04,-27.65,-27.65,-27.65
11.51,0.58,2.40,-21.84,-21.84,-21.84
10.86,0.62,2.64,-17.85,-17.85,-17.85
9.86,0.59,2.51,-16.17,-16.17,-15.82
8.88,0.62,2.53,-13.02,-13.02,-13.02
7.67,0.67,2.61,-10.71,-10.08,-10.08
6.58,0.72,2.84,-8.47,-8.47,-8.12
5.74,0.86,3.16,-6.79,-6.79,-6.37
4.93,1.06,4.03,-5.46,-5.46,-5.46
4.42,1.36,4.61,-6.02,-6.16,-6.16
3.84,1.56,4.80,-6.93,-7.21,-7.21
3.13,1.82,5.23,-8.40,-8.54,-9.17
2.20,1.92,5.70,-11.55,-11.55,-11.83
1.09,1.90,6.03,-12.25,-12.25,-12.25
-0.19,1.78,6.36,-11.69,-11.48,-11.48
-1.25,1.55,7.03,-6.30,-5.95,-5.32
-1.40,1.73,7.14,-2.17,-2.17,-1.82
-1.21,1.76,7.11,-0.77,-0.77,-0.63
-1.37,1.73,7.17,0.35,0.35,0.56
-1.56,1.68,7.42,2.52,3.01,3.01
-1.59,1.73,7.64,3.99,4.41,4.41
-1.31,1.90,7.97,4.13,4.13,4.13
-1.24,2.11,8.19,0.98,0.98,0.98
-1.39,2.12,8.64,-2.66,-2.66,-2.66
-1.56,2.12,8.87,-5.95,-5.95,-5.95
-1.47,2.04,9.14,-10.71,-11.34,-11.34
-1.33,1.91,9.26,-13.58,-14.70,-14.70
-1.31,1.67,9.38,-16.17,-16.38,-16.38
-1.36,1.60,9.52,-17.36,-17.50,-17.50
-1.23,1.55,9.62,-18.41,-19.04,-19.04
-1.14,1.54,9.62,-20.51,-20.79,-20.79
-1.14,1.45,9.82,-22.19,-22.19,-22.19
-1.15,1.30,9.91,-24.29,-24.29,-24.29
-1.05,1.18,9.94,-25.27,-25.27,-25.27
-1.28,0.99,10.37,-27.02,-27.02,-27.02
-1.33,1.03,10.46,-31.64,-31.64,-31.64
-1.41,1.12,10.41,-35.63,-36.33,-36.33
-1.28,1.28,10.45,-45.92,-45.92,-47.32
-1.23,1.44,10.40,-55.86,-55.86,-55.86
-1.35,1.42,10.29,-70.07,-71.82,-71.82
-1.75,1.30,10.31,-80.08,-85.40,-85.40
-2.06,1.11,10.24,-98.07,-98.07,-98.07
-1.99,0.80,10.14,-114.87,-114.87,-114.87
-1.61,-0.94,9.40,-150.85,-150.85,-150.85
-1.83,-1.79,9.27,-157.64,-157.99,-157.99
-2.09,-2.70,9.16,-158.97,-158.76,-158.76
-2.39,-3.50,8.91,-157.36,-155.75,-155.75
-2.55,-4.17,8.46,-151.06,-151.06,-151.06
-2.63,-4.86,8.00,-141.68,-141.68,-141.68
-2.85,-5.23,7.71,-133.49,-133.49,-132.02
-3.13,-5.67,7.33,-116.90,-116.90,-116.90
-3.55,-5.87,7.06,-101.92,-101.92,-101.92
-3.94,-6.02,6.91,-90.09,-85.96,-85.96
-4.18,-6.12,6.73,-75.95,-73.92,-69.93
-4.13,-6.26,6.57,-60.20,-58.31,-58.31
-4.01,-6.47,6.45,-43.19,-41.44,-41.44
-4.02,-6.49,6.42,-28.84,-28.84,-27.16
-3.98,-6.38,6.46,-14.14,-14.14,-14.14
-4.00,-6.24,6.54,-6.37,-6.37,-6.37
-4.16,-5.98,6.65,0.56,0.56,0.56
-4.20,-5.78,6.72,2.73,3.29,3.29
-4.24,-5.58,6.84,3.85,3.85,3.85
-4.30,-5.37,6.90,3.15,2.73,2.31
-4.28,-5.20,6.90,0.70,0.35,-0.21
-4.32,-5.10,6.92,-2.17,-2.59,-3.43
-4.39,-5.01,6.88,-6.58,-6.58,-7.00
-4.36,-4.96,6.88,-11.27,-11.27,-11.27
-4.47,-5.05,6.88,-13.72,-13.72,-13.72
-4.49,-5.06,6.86,-17.22,-17.22,-17.22
-4.51,-5.01,6.82,-20.02,-20.02,-20.02
-4.51,-5.00,6.72,-22.96,-22.96,-22.96
-4.50,-4.97,6.57,-24.64,-24.64,-24.64
-4.31,-4.99,6.47,-24.78,-24.71,-24.71
-4.28,-5.13,6.45,-24.57,-24.57,-24.57
-4.64,-5.36,6.48,-24.57,-24.57,-24.57
-4.82,-5.74,6.57,-25.20,-25.20,-25.20
-4.82,-6.17,6.57,-25.76,-25.83,-25.83
-4.67,-6.39,6.54,-27.09,-27.23,-27.23
-4.56,-6.67,6.47,-27.86,-27.79,-27.79
-4.48,-6.91,6.35,-27.30,-27.30,-27.09
-4.69,-6.99,6.35,-25.06,-25.06,-24.71
-4.77,-7.08,6.31,-22.33,-21.35,-20.72
-4.68,-6.99,6.25,-17.57,-17.22,-17.22
-4.82,-6.87,6.26,-14.35,-13.93,-13.93
-5.05,-6.82,6.24,-11.20,-10.71,-10.71
-4.96,-6.80,6.15,-6.93,-5.88,-5.18
-4.71,-6.82,6.09,-1.82,-1.82,0.35
-4.58,-6.69,6.02,5.32,5.32,5.95
-4.57,-6.48,6.00,10.85,10.85,10.85
-4.55,-6.35,6.03,13.44,14.14,14.14
-4.39,-6.09,6.06,14.77,14.77,14.63
-4.39,-5.87,6.14,13.58,12.88,12.88
-4.10,-5.92,6.18,10.57,10.57,9.73
-3.94,-5.91,6.22,6.72,6.72,6.72
-4.19,-5.86,6.31,-0.42,-0.42,-0.42
-4.23,-5.88,6.31,-9.66,-10.64,-10.64
-4.08,-6.03,6.27,-15.19,-17.50,-17.50
-4.01,-6.27,6.20,-21.00,-21.63,-22.68
-4.19,-6.59,6.13,-24.71,-24.92,-24.92
-4.39,-6.96,6.06,-25.62,-25.62,-25.55
-4.33,-7.09,6.01,-24.71,-24.36,-24.36
-4.16,-7.18,5.92,-21.07,-21.07,-20.58
-4.19,-7.31,5.90,-16.45,-16.45,-15.89
-4.42,-7.44,5.89,-11.55,-11.55,-10.78
-4.46,-7.37,5.88,-4.83,-4.83,-4.83
-4.35,-7.27,5.84,-1.47,-1.47,-0.35
-4.26,-7.05,5.85,3.85,3.85,3.85
-4.32,-6.91,5.87,6.93,6.93,6.93
-4.24,-6.75,5.90,8.33,8.40,8.61
-4.16,-6.57,5.94,8.26,8.12,8.12
-3.98,-6.43,5.92,6.37,6.16,6.16
-3.91,-6.40,5.92,5.18,4.97,4.48
-4.00,-6.39,6.03,3.36,3.01,3.01
-4.00,-6.37,6.11,0.21,-0.14,-0.14
-3.79,-6.41,6.14,-3.08,-3.43,-3.43
-3.63,-6.52,6.18,-5.39,-5.39,-5.39
-3.59,-6.68,6.34,-7.14,-7.14,-7.14
-3.76,-6.86,6.47,-7.63,-7.63,-7.63
