aX,aY,aZ,gX,gY,gZ
2.26,9.35,2.15,58.24,54.88,54.88
1.44,9.83,1.99,46.06,46.06,46.06
-0.30,9.81,1.97,8.75,7.98,7.98
-1.41,9.71,1.93,5.46,5.25,5.25
-2.02,9.48,1.86,7.63,8.40,10.29
-2.23,9.34,1.79,18.90,20.23,20.23
-1.86,9.39,1.70,28.49,28.49,28.49
-1.20,9.59,1.55,38.22,38.22,38.22
-1.21,9.99,1.32,40.25,40.25,40.25
-1.56,10.34,1.16,37.31,37.31,37.31
-2.17,10.69,1.01,28.70,28.70,28.70
-3.19,10.88,0.94,14.49,13.02,13.02
-4.38,10.73,0.91,3.43,2.17,2.17
-5.20,10.49,0.91,-3.92,-4.97,-4.97
-4.92,10.28,1.05,-11.62,-12.39,-12.39
-4.24,9.62,1.25,-26.95,-26.95,-27.44
-4.14,9.27,1.29,-31.15,-31.78,-31.78
-4.21,8.82,1.30,-36.89,-36.89,-37.45
-4.60,8.35,1.25,-40.74,-40.74,-41.16
-4.81,7.95,1.32,-45.36,-45.36,-45.36
-5.54,7.55,1.33,-49.42,-50.68,-50.68
-6.57,7.03,1.20,-53.06,-53.06,-53.62
-7.99,6.49,1.13,-54.81,-54.81,-54.81
-8.58,6.17,1.15,-54.95,-54.95,-54.95
-8.92,5.91,1.23,-54.67,-54.60,-54.60
-8.78,5.61,1.46,-52.29,-52.29,-52.29
-8.45,5.53,1.72,-50.40,-50.40,-50.40
-8.04,5.45,1.99,-49.49,-49.35,-49.35
-7.91,5.32,2.41,-48.79,-48.79,-48.79
-8.07,5.16,2.62,-48.72,-48.72,-48.51
-8.72,5.07,2.81,-47.04,-47.04,-47.04
-9.60,4.87,2.99,-42.77,-42.77,-42.77
-10.36,4.74,3.28,-33.04,-33.04,-33.04
-10.82,4.80,3.46,-25.48,-24.08,-24.08
-10.81,4.95,3.75,-14.70,-12.04,-10.64
-10.79,5.18,4.00,-3.85,-3.85,0.28
-10.76,5.45,4.19,9.94,9.94,11.20
-10.72,5.72,4.31,22.47,22.47,22.47
-10.79,6.07,4.18,30.17,30.17,30.17
-10.87,6.36,3.91,40.39,41.58,41.58
-11.00,6.69,3.69,47.25,50.33,50.33
-10.92,7.18,3.42,54.95,55.65,57.05
-10.95,7.68,3.17,59.57,59.99,60.48
-10.99,8.08,2.87,60.62,60.62,60.62
-11.16,8.51,2.63,56.77,56.21,56.21
-11.40,8.68,2.50,51.10,50.40,50.40
-11.66,8.83,2.48,45.08,45.08,45.08
-11.95,9.02,1.23,36.40,36.40,36.40
-11.65,9.10,2.48,31.57,31.57,31.57
-10.88,9.23,2.66,23.80,23.80,23.80
-10.21,9.18,2.77,19.11,19.11,19.11
-9.60,9.07,2.81,17.08,17.08,17.08
-8.65,8.86,2.79,16.45,16.38,16.38
-7.72,8.63,2.72,15.26,14.07,14.07
-6.73,8.45,2.58,10.85,10.01,8.40
-5.89,8.10,2.36,1.61,1.61,0.63
-5.39,7.80,2.08,-7.84,-7.84,-7.84
-5.29,7.56,1.79,-15.12,-15.12,-15.12
-5.17,7.41,1.68,-20.30,-20.30,-20.30
-4.41,7.20,1.54,-22.75,-23.10,-23.10
-3.30,7.05,1.53,-25.97,-25.97,-27.23
-2.10,6.76,1.47,-28.42,-28.42,-28.63
-0.89,6.28,1.43,-29.68,-29.68,-29.82
0.19,5.95,1.39,-29.82,-29.82,-29.82
0.97,5.55,1.32,-29.05,-28.70,-28.35
1.69,5.16,1.27,-26.81,-26.81,-25.76
2.45,4.78,1.15,-24.22,-24.22,-23.87
3.01,4.62,1.23,-21.14,-21.14,-20.79
3.48,4.51,1.41,-17.36,-17.36,-16.66
4.07,4.14,1.59,-12.39,-10.71,-9.73
5.45,3.78,2.08,3.64,3.64,3.64
6.21,3.49,2.36,8.61,8.61,9.17
6.96,3.36,2.56,11.41,11.41,11.41
7.60,3.17,2.72,13.93,13.93,13.93
8.26,3.01,2.80,14.07,14.00,14.00
8.80,2.73,2.78,13.09,12.11,12.11
9.20,2.23,2.66,9.73,9.24,9.24
9.26,1.65,2.52,5.32,4.76,3.50
9.16,0.72,2.34,-1.05,-1.05,-1.75
9.12,0.13,2.44,-6.02,-6.02,-6.93
8.62,-0.44,2.42,-9.17,-9.17,-9.17
8.60,-0.42,2.54,-9.45,-9.31,-9.31
8.60,-0.18,2.51,-9.17,-8.89,-8.61
8.62,0.15,2.39,-7.14,-6.51,-6.51
8.71,0.93,2.26,-1.61,-0.98,-0.98
9.01,1.83,2.17,3.15,3.15,3.78
9.29,2.62,2.11,6.58,6.58,6.86
9.48,3.10,2.09,7.21,7.21,6.93
9.35,3.68,2.05,4.55,4.55,4.06
8.65,4.02,1.98,0.42,0.42,-0.14
7.87,4.25,2.02,-4.41,-4.41,-4.90
7.26,4.58,2.11,-9.17,-9.17,-9.87
6.88,4.80,2.20,-12.74,-12.74,-13.09
6.90,5.05,2.37,-15.75,-15.75,-15.75
6.88,5.11,2.44,-16.45,-16.52,-16.52
6.41,5.29,2.48,-16.17,-16.17,-16.03
5.72,5.50,2.57,-14.21,-14.21,-13.79
5.49,5.47,2.64,-10.71,-9.17,-8.40
5.42,5.39,2.75,-4.06,-4.06,-3.29
4.92,5.74,2.70,0.42,0.42,0.84
4.21,5.93,2.75,3.64,3.64,4.13
3.15,6.09,2.78,12.39,12.39,12.39
2.35,6.28,2.83,24.43,24.43,24.43
1.93,6.76,2.83,32.83,35.14,35.14
1.67,7.23,2.79,42.42,42.42,43.19
1.54,7.49,2.75,48.23,48.23,49.00
1.50,7.90,2.69,52.43,53.06,53.06
1.23,8.65,2.63,52.92,52.57,52.57
1.04,9.17,2.56,47.88,47.88,47.18
0.86,9.48,2.52,43.26,41.58,40.88
-0.12,10.15,2.45,28.14,26.95,26.95
-0.59,10.29,2.45,15.47,15.47,14.49
-1.31,10.20,2.43,8.19,8.19,7.49
-2.02,10.24,2.51,4.06,4.06,3.50
-2.13,10.22,2.61,-0.56,-0.56,-1.05
-2.23,10.08,2.68,-4.06,-5.04,-5.67
-2.41,9.85,2.68,-7.21,-7.42,-7.42
-2.42,9.55,2.77,-9.31,-9.31,-9.66
-2.67,9.28,2.77,-10.85,-11.41,-11.62
-3.13,9.02,2.76,-12.46,-12.60,-12.74
-4.01,8.70,2.73,-12.53,-12.32,-12.25
-4.83,8.33,2.72,-10.57,-10.57,-9.24
-5.26,7.99,2.70,-5.88,-5.88,-5.88
-5.61,7.95,2.64,-2.03,-2.03,-2.03
-5.86,7.84,2.56,1.68,1.68,1.68
-5.89,7.80,2.50,5.67,5.67,5.67
-5.84,7.83,2.47,6.65,6.51,6.51
-5.94,7.92,2.39,5.18,3.71,3.71
-6.26,7.96,2.33,-17.57,-2.17,-2.17
-6.73,7.89,2.31,-6.93,-9.52,-9.52
-7.12,7.69,2.26,-13.72,-16.10,-16.10
-7.46,7.39,2.25,-21.91,-22.68,-22.68
-7.73,7.09,2.29,-28.42,-29.05,-29.05
-8.02,6.85,2.31,-32.41,-32.41,-32.83
-8.09,6.52,2.39,-34.79,-35.21,-35.21
-7.87,6.29,2.56,-36.89,-36.89,-37.66
-7.81,6.19,2.76,-41.23,-41.23,-41.23
-8.60,5.89,2.94,-47.11,-47.67,-47.67
-9.21,5.50,3.09,-50.54,-50.54,-50.47
-9.54,5.21,3.18,-50.54,-50.33,-50.26
-9.64,5.04,3.53,-48.93,-48.93,-48.58
-9.80,4.85,3.80,-45.43,-45.43,-44.73
-9.70,4.69,3.91,-39.27,-39.27,-39.27
-9.42,4.60,4.06,-29.33,-26.32,-26.32
-9.17,4.66,4.15,-16.10,-16.10,-16.10
-9.21,4.82,4.26,-1.68,0.07,0.07
-9.56,5.08,4.24,13.93,16.03,16.03
-9.90,5.36,4.17,29.75,32.20,32.20
-10.17,5.85,4.06,49.21,49.21,49.21
-10.02,6.53,3.99,62.58,63.56,63.56
-10.16,7.05,3.96,67.34,68.67,68.67
-10.58,7.66,3.90,69.65,69.72,69.44
-11.18,8.38,3.70,68.32,68.32,68.11
-11.54,8.84,3.66,63.84,63.84,63.84
-11.41,9.15,3.65,58.52,58.52,58.52
-10.95,9.28,3.68,49.35,49.35,49.35
-10.53,9.23,3.73,44.45,43.26,43.26
-10.41,8.95,3.69,40.25,40.25,39.97
-10.05,8.85,3.57,38.29,38.29,38.29
-9.57,8.75,3.37,36.19,36.19,36.19
-8.90,8.67,3.05,31.85,31.85,31.85
-8.17,8.55,2.78,27.44,27.44,27.44
-7.53,8.44,2.50,22.19,21.35,19.81
-6.96,8.32,2.17,13.93,13.09,13.09
-6.48,8.26,1.95,7.56,7.56,7.56
-6.00,8.21,1.67,-1.40,-1.40,-1.40
-5.07,8.08,1.46,-7.77,-7.77,-7.77
-4.23,7.86,1.29,-12.11,-13.37,-13.37
-3.05,7.56,1.23,-17.15,-17.15,-18.62
-0.50,6.28,1.35,-23.45,-23.45,-23.45
0.17,5.92,1.46,-18.06,-18.06,-17.43
1.16,5.47,1.61,-12.88,-12.88,-12.18
2.10,5.10,1.78,-5.60,-5.60,-5.60
2.86,4.92,1.91,-0.98,0.56,0.56
4.04,4.23,2.00,11.55,11.55,12.32
4.63,3.99,2.03,17.85,17.85,17.85
5.30,3.77,2.01,23.17,23.17,23.17
5.94,3.71,2.04,27.93,27.93,27.93
7.78,3.80,2.14,33.32,33.32,33.32
8.25,3.70,2.19,32.20,32.20,32.20
8.58,3.40,2.23,29.47,29.47,29.47
8.90,2.87,2.47,23.87,22.89,22.89
9.19,2.04,2.72,16.73,15.61,15.61
9.47,0.95,3.17,5.11,3.92,3.92
9.50,0.36,3.44,-3.01,-3.01,-4.06
8.97,-0.28,3.50,-9.73,-10.29,-10.29
8.28,-0.57,3.40,-14.49,-14.77,-14.77
8.01,-0.48,3.20,-15.68,-15.68,-15.75
7.96,-0.16,2.92,-14.98,-14.98,-14.77
8.10,0.29,2.58,-9.87,-9.87,-9.87
8.43,1.04,2.43,-3.99,-3.99,-3.99
8.70,1.92,2.27,5.18,5.18,5.18
8.70,2.54,2.23,9.52,10.01,10.01
8.37,3.26,2.19,12.81,12.81,13.72
7.65,3.99,2.13,14.70,14.70,14.84
6.84,4.77,2.05,13.65,13.65,13.65
6.78,5.25,2.14,9.31,9.31,9.31
6.71,5.76,2.22,0.77,0.77,0.77
6.40,6.07,2.25,-6.30,-6.30,-6.30
6.14,6.20,2.31,-12.11,-12.11,-12.11
6.20,6.08,2.45,-15.61,-15.61,-16.17
5.93,5.86,2.54,-17.64,-17.64,-17.64
5.34,5.74,2.55,-14.84,-13.23,-13.23
4.91,5.76,2.54,-7.84,-7.84,-6.02
4.49,6.12,2.47,1.12,1.12,1.12
4.04,6.24,2.41,8.54,8.54,8.54
3.55,6.38,2.35,17.64,18.48,18.48
3.12,6.84,2.30,22.26,22.54,22.54
2.67,7.12,2.25,25.41,25.41,25.90
2.08,7.29,2.25,28.84,30.31,31.22
1.45,7.71,2.16,35.35,35.35,37.94
0.93,8.41,2.12,41.79,41.79,42.35
0.93,9.09,2.12,47.04,47.04,47.39
1.18,9.24,2.08,49.42,49.42,49.42
1.08,9.44,1.95,49.84,49.63,49.63
0.30,9.85,1.79,47.25,46.69,46.69
-0.61,10.02,1.54,41.58,41.58,41.30
-1.60,10.16,1.48,39.55,39.55,39.27
-1.79,10.25,1.45,37.31,37.31,36.89
-1.67,10.25,1.47,34.86,34.09,33.60
-2.04,10.29,1.33,31.36,31.36,31.36
-2.33,10.14,1.16,31.22,31.29,31.29
-2.36,10.06,1.07,31.15,30.80,30.52
-2.33,9.93,1.03,28.91,28.00,27.58
-3.01,9.78,0.85,24.01,24.01,24.01
-4.02,9.75,0.64,19.88,19.88,19.46
-4.69,9.78,0.53,15.68,15.68,15.68
-4.92,9.79,0.46,11.13,11.13,11.13
-5.11,9.78,0.41,0.77,0.77,0.77
-5.41,9.64,0.33,-5.60,-5.60,-5.60
-5.68,9.46,0.35,-14.49,-15.47,-15.47
-5.84,9.31,0.41,-20.51,-21.56,-21.56
-5.56,9.07,0.62,-30.73,-30.73,-30.73
-5.57,8.78,0.75,-41.23,-41.23,-42.49
-5.91,8.30,0.95,-53.27,-53.27,-53.27
-6.40,7.86,1.11,-62.93,-63.98,-63.98
-7.12,7.60,1.19,-70.42,-71.19,-71.19
-7.74,7.09,1.29,-73.78,-74.13,-74.13
-8.05,6.42,1.51,-74.62,-74.48,-74.48
-8.47,6.12,1.76,-71.33,-70.70,-70.70
-8.47,5.63,2.02,-64.33,-64.33,-63.28
-8.20,5.25,2.32,-55.02,-53.76,-53.76
-8.12,4.91,2.65,-42.00,-42.00,-40.60
-8.20,4.67,2.89,-30.80,-30.80,-29.26
-8.52,4.52,3.00,-21.91,-18.90,-17.50
-8.78,4.46,3.08,-10.71,-10.71,-6.72
-9.29,4.60,3.15,0.63,0.63,0.63
-9.64,4.74,3.13,9.17,9.17,9.17
-9.83,4.97,3.10,14.00,14.00,14.00
-9.82,5.26,3.08,17.50,18.06,18.06
-9.72,5.74,3.08,20.58,20.65,20.65
-9.68,6.09,2.94,21.56,21.56,21.63
-9.61,6.40,2.75,21.56,21.56,21.56
-9.64,6.90,2.55,20.30,20.30,20.30
-9.81,7.31,2.29,18.20,18.06,18.06
-9.90,7.52,2.28,17.36,17.36,17.36
-9.71,7.65,2.42,17.15,17.08,17.08
-9.56,7.69,2.69,17.01,17.01,16.94
-9.58,7.65,2.86,17.36,17.57,17.78
-9.67,7.73,3.05,18.90,18.90,19.74
-9.94,7.75,3.18,22.68,22.68,23.17
-10.26,7.90,3.26,25.90,25.90,25.90
-9.98,8.54,3.41,26.81,26.81,26.81
-9.62,8.76,3.36,26.11,26.11,26.11
-9.26,8.88,3.22,25.62,25.69,25.69
-9.04,9.00,3.10,25.55,25.69,25.69
-8.67,9.06,2.89,26.11,26.11,26.04
-8.08,9.13,2.78,25.13,25.13,24.71
-7.18,9.25,2.70,21.49,21.49,21.49
-6.44,9.18,2.60,14.21,13.30,13.30
-5.80,9.04,2.47,6.51,5.53,5.53
-5.44,8.88,2.34,0.70,-0.07,-1.68
-5.20,8.60,2.05,-6.30,-6.30,-7.00
-4.51,8.45,1.87,-11.27,-11.27,-11.27
-4.02,8.22,1.73,-14.63,-14.63,-14.84
-3.40,8.04,1.71,-15.68,-15.82,-15.96
-2.07,7.75,1.79,-16.66,-16.66,-16.66
-0.93,7.33,1.93,-17.57,-17.71,-17.71
-0.28,7.28,2.00,-19.18,-19.32,-19.32
0.15,7.06,2.04,-19.81,-19.81,-19.81
0.46,6.69,2.02,-15.89,-15.89,-15.26
1.37,6.35,2.00,-12.88,-12.32,-12.04
2.29,5.97,1.89,-10.92,-10.57,-10.57
3.06,5.37,1.70,-8.40,-8.40,-7.91
4.01,4.82,1.65,-5.18,-4.83,-4.83
4.89,4.46,1.67,-2.66,-2.73,-2.73
5.45,4.31,1.62,-5.88,-5.88,-6.65
6.05,4.08,1.55,-11.13,-11.13,-11.97
6.63,3.63,1.42,-19.67,-19.67,-19.67
7.15,3.09,1.25,-25.13,-25.13,-25.13
7.72,2.10,1.12,-27.65,-28.07,-28.07
8.17,0.76,1.10,-26.95,-26.95,-26.95
8.71,-0.91,1.29,-17.85,-17.85,-17.85
9.85,-2.29,1.90,0.14,0.14,1.05
9.88,-2.55,2.03,6.16,7.91,8.82
9.68,-2.39,2.06,13.02,13.02,14.84
9.50,-1.42,2.07,17.22,17.22,17.36
9.16,-0.71,1.99,17.15,17.15,17.15
8.90,0.25,1.88,14.35,14.07,14.07
8.76,1.35,1.79,10.78,10.22,10.22
8.55,2.15,1.71,4.76,4.76,4.20
8.21,2.97,1.75,-0.14,-0.14,-0.77
8.21,3.46,1.81,-5.11,-6.02,-6.02
8.37,3.71,1.89,-8.26,-9.03,-9.03
8.33,4.06,1.90,-11.34,-11.90,-12.11
7.92,4.28,1.95,-14.84,-14.84,-14.84
7.25,4.46,1.97,-15.05,-14.63,-14.63
6.76,4.53,2.04,-11.90,-11.90,-10.78
6.52,4.84,2.14,-6.79,-6.79,-6.79
6.15,5.18,2.23,-0.28,-0.28,-0.28
5.43,5.43,2.32,4.90,5.74,5.74
4.84,5.79,2.43,12.95,12.95,12.95
4.66,6.21,2.53,18.69,18.69,18.69
4.26,6.80,2.65,22.68,22.89,22.89
3.70,7.35,2.63,23.31,23.45,23.45
3.12,7.65,2.66,23.66,23.66,23.94
2.92,7.80,2.73,24.99,24.99,25.06
3.19,8.00,2.89,24.71,24.71,24.71
3.35,8.35,2.98,21.49,21.49,21.49
3.15,8.57,3.03,16.45,16.45,16.45
2.89,8.55,3.10,12.39,12.39,12.39
2.71,8.47,3.12,11.06,10.57,10.57
2.30,8.51,3.08,9.31,8.89,8.89
1.72,8.50,3.08,8.40,8.40,8.12
0.98,8.50,3.04,8.96,8.96,8.96
0.36,8.64,2.98,11.20,12.11,12.11
-0.04,8.83,2.96,13.79,13.79,13.79
-0.52,9.06,2.90,15.05,14.98,14.98
-0.83,9.18,2.83,14.77,14.77,14.42
-1.09,9.53,2.85,10.92,10.92,9.94
-1.49,9.79,2.88,-0.35,-0.35,-0.35
-2.07,9.74,2.92,-7.21,-7.21,-7.21
-2.92,9.38,2.91,-12.67,-12.67,-12.67
-3.41,9.09,2.94,-12.53,-12.53,-12.53
-3.55,8.82,2.97,-11.13,-11.13,-11.13
-3.60,8.70,2.94,-7.77,-7.77,-7.77
-3.62,8.52,2.94,-2.10,-2.10,-2.10
-3.91,8.53,2.91,-2.52,-2.52,-2.52
-4.43,8.41,2.92,-4.83,-4.90,-4.90
-5.55,8.24,2.88,-5.32,-4.97,-4.97
-6.48,7.84,2.86,-2.94,-2.94,-2.94
-6.72,7.60,2.83,-3.99,-4.06,-4.06
-6.86,7.48,2.84,-4.48,-4.48,-4.62
-6.98,7.34,2.85,-5.39,-5.88,-6.09
-6.95,7.17,2.86,-7.84,-7.84,-9.31
-7.14,6.99,2.89,-14.07,-14.07,-14.98
-7.83,6.84,2.87,-22.05,-22.05,-22.05
-8.81,6.51,2.78,-27.93,-28.21,-28.21
-9.15,6.17,2.83,-29.33,-29.61,-29.61
-9.21,5.94,2.94,-30.73,-30.73,-30.73
-8.61,5.78,2.83,-34.37,-34.37,-34.30
-8.44,5.66,2.83,-34.02,-34.02,-34.02
-8.53,5.47,3.02,-31.64,-31.64,-31.64
-8.78,5.32,3.01,-27.93,-27.09,-27.09
-9.06,5.58,3.31,-5.81,-4.76,-2.94
-9.37,5.73,3.52,1.61,2.52,2.52
-9.50,6.02,3.81,10.57,11.48,11.48
-9.77,6.20,4.02,16.73,16.73,16.73
-10.16,6.57,4.23,24.85,24.85,24.85
-10.11,6.87,4.37,29.54,29.54,29.54
-10.16,7.49,4.49,31.36,31.36,31.36
-10.27,7.82,4.52,30.80,30.80,30.80
-10.19,8.09,4.41,27.58,27.16,27.16
-10.27,8.34,4.33,22.40,22.40,22.40
-10.61,8.32,4.08,16.52,16.52,16.52
-10.87,8.11,3.90,14.91,14.91,14.91
-10.83,8.00,3.78,15.26,15.47,15.47
-10.52,7.92,3.74,16.87,17.99,17.99
-10.04,7.81,3.68,20.58,21.07,22.05
-9.54,7.77,3.71,25.83,26.39,26.39
-9.26,7.78,3.62,30.73,31.43,31.43
-7.88,8.03,3.41,39.27,39.55,39.55
-7.47,8.21,3.23,41.30,41.30,41.44
-6.81,8.52,3.13,41.79,41.72,41.72
-5.80,8.65,2.98,41.02,41.02,39.97
-3.34,9.12,2.37,20.09,20.09,20.09
-2.64,9.08,2.13,10.15,6.58,6.58
-2.44,9.03,1.84,-3.99,-3.99,-7.42
-2.11,8.81,1.56,-17.15,-17.15,-17.15
-1.58,8.40,1.45,-26.95,-28.14,-28.14
-1.20,7.97,1.39,-38.15,-39.20,-39.20
-0.73,7.43,1.40,-43.61,-43.61,-44.03
0.16,6.71,1.51,-45.15,-45.08,-45.08
1.41,5.86,1.70,-44.10,-44.10,-43.96
2.31,5.36,2.04,-41.30,-41.30,-41.30
2.71,4.80,2.32,-34.58,-34.58,-34.58
3.14,4.14,2.56,-24.57,-24.57,-24.57
3.42,3.98,2.76,-10.99,-10.99,-10.99
4.20,3.95,2.80,5.32,5.32,5.32
5.25,3.96,2.75,13.16,15.05,15.05
6.37,3.58,2.29,20.51,20.51,21.21
7.28,3.24,1.83,24.43,24.43,24.43
8.10,2.88,1.73,24.08,24.08,24.08
8.44,2.68,1.85,18.90,18.90,18.90
8.37,2.45,1.99,13.16,13.16,13.16
8.15,1.93,2.08,9.38,8.26,8.26
8.08,1.42,2.18,4.76,3.71,3.71
8.18,0.84,2.23,1.54,1.26,0.63
9.21,-0.33,2.58,-3.36,-3.92,-3.92
9.76,-0.50,2.71,-7.21,-7.63,-7.63
9.69,-0.60,2.69,-9.45,-9.94,-9.94
9.57,-0.47,2.49,-10.43,-10.43,-10.43
9.46,0.00,2.23,-10.22,-10.22,-10.01
9.12,1.42,1.70,-8.47,-8.26,-8.26
8.98,1.89,1.52,-7.35,-7.35,-7.35
9.02,2.51,1.49,-6.93,-6.93,-6.93
9.16,2.90,1.50,-7.84,-7.84,-7.91
9.10,3.09,1.48,-8.54,-8.75,-8.75
8.98,3.34,1.54,-9.17,-9.17,-9.38
8.89,3.59,1.64,-9.38,-9.38,-9.38
9.01,3.80,1.77,-9.73,-9.73,-9.73
8.86,3.97,1.97,-11.41,-11.69,-11.69
8.28,4.05,2.08,-12.81,-13.44,-13.44
7.02,4.55,2.45,-13.51,-13.51,-13.51
6.86,4.74,2.60,-10.57,-10.57,-10.57
6.99,4.91,2.73,-5.46,-4.90,-4.90
7.07,4.97,2.81,-2.17,-0.63,-0.63
6.81,5.13,2.87,2.10,2.59,3.85
6.49,5.22,2.86,7.00,7.77,9.24
6.34,5.38,2.88,13.02,13.58,14.84
6.15,5.70,2.84,17.36,17.71,17.71
6.01,6.10,2.86,19.81,19.95,19.95
5.61,6.29,2.82,20.30,20.30,20.30
5.10,6.49,2.80,20.44,20.44,20.51
4.49,6.86,2.81,20.86,21.07,21.28
4.10,7.22,2.80,21.91,21.91,22.19
3.78,7.47,2.75,22.96,22.96,23.17
3.85,7.69,2.79,24.15,24.15,24.15
4.15,7.79,2.84,23.73,23.73,23.52
4.29,7.89,2.87,22.89,22.89,22.61
3.81,7.79,2.85,23.31,23.31,23.31
3.15,7.79,2.72,26.81,26.81,26.81
2.76,7.91,2.71,29.05,29.05,29.05
2.68,7.99,2.70,31.15,31.43,31.43
2.10,8.27,2.55,31.71,31.78,31.78
1.57,8.60,2.40,31.08,31.08,31.08
1.61,8.91,2.33,29.12,29.12,29.12
1.80,8.96,2.30,27.16,27.16,27.16
1.33,9.14,2.23,24.29,23.17,23.17
0.38,9.31,2.08,19.88,19.39,18.13
-0.35,9.50,1.97,14.28,13.79,13.79
-0.17,9.56,2.07,7.56,7.56,6.72
-0.47,9.70,2.08,1.75,1.75,0.98
-1.13,9.71,2.03,-3.29,-3.29,-3.29
-1.29,9.43,2.12,-6.02,-6.02,-6.02
-1.10,9.40,2.15,-7.56,-7.98,-7.98
-1.14,9.37,2.13,-12.60,-12.60,-13.02
-1.67,9.32,2.14,-15.19,-16.17,-16.45
-2.11,9.14,2.14,-18.13,-18.13,-18.97
-2.46,8.77,2.13,-19.67,-19.67,-19.67
-3.18,8.37,2.10,-17.08,-17.08,-16.38
-4.52,8.11,2.07,-6.79,-6.09,-6.09
-5.04,8.01,2.07,-1.96,-1.40,-1.40
-5.08,8.03,2.16,3.15,3.15,3.29
-5.13,8.17,2.28,3.22,3.22,2.66
-5.70,8.26,2.34,1.26,1.26,0.28
-6.79,8.26,2.43,-2.03,-2.31,-2.31
-7.64,8.17,2.47,-4.34,-4.41,-4.41
-7.76,7.95,2.51,-4.76,-4.76,-4.62
-7.64,7.92,2.51,-4.76,-4.76,-4.83
-7.19,7.86,2.52,-5.95,-6.65,-6.65
-7.09,7.76,2.56,-10.01,-10.50,-10.50
-7.66,7.50,2.46,-15.47,-15.47,-15.89
-8.26,7.32,2.33,-18.76,-18.76,-19.25
-8.68,7.14,2.29,-21.77,-22.89,-23.45
-8.77,6.98,2.38,-27.79,-27.79,-27.79
-8.81,6.74,2.46,-32.34,-32.34,-32.62
-8.84,6.56,2.51,-33.18,-33.04,-32.76
-8.70,6.40,2.69,-30.31,-30.31,-30.31
-8.62,6.35,2.90,-24.78,-24.15,-24.15
-8.46,6.25,2.95,-18.90,-18.90,-0.98
-8.43,6.30,2.96,-8.47,-8.47,-8.47
-8.33,6.40,3.03,0.35,0.35,0.35
-8.53,6.73,3.05,7.14,7.14,7.14
-9.20,7.05,3.01,15.33,16.24,16.24
-9.79,7.30,3.06,22.33,23.17,23.17
-10.04,7.70,3.19,27.23,29.40,29.40
-10.03,8.14,3.27,32.13,32.55,32.55
-9.82,8.87,3.47,34.09,34.16,34.16
-10.02,9.65,3.72,32.62,32.62,32.62
-9.99,10.01,3.76,30.80,30.03,30.03
-10.01,10.18,3.66,27.23,26.32,26.32
-9.70,10.16,3.59,23.59,23.59,22.61
-9.23,10.05,3.47,19.81,19.81,19.81
-8.78,9.75,3.36,15.12,15.12,15.12
-8.52,9.53,3.25,12.67,12.67,12.04
-8.45,9.21,2.97,10.36,10.29,10.29
-8.23,8.98,2.74,9.80,9.80,9.80
-7.87,8.90,2.55,9.73,9.73,9.80
-6.94,8.75,2.40,9.94,9.94,9.80
-5.82,8.71,2.24,8.96,8.96,8.96
-5.00,8.59,2.07,8.54,8.61,8.61
-4.08,8.53,1.99,8.61,8.19,8.05
-3.06,8.48,1.91,6.58,5.60,5.60
-2.05,8.27,1.73,0.14,0.14,-0.63
-1.37,8.00,1.62,-4.83,-6.58,-7.42
-0.70,7.53,1.56,-11.34,-11.34,-12.60
-0.26,7.20,1.55,-17.43,-17.43,-17.85
-0.03,6.91,1.59,-19.67,-20.02,-20.09
0.26,6.54,1.49,-19.53,-19.53,-19.53
1.06,6.14,1.45,-17.78,-17.57,-17.08
2.06,5.72,1.47,-15.82,-15.40,-14.98
3.14,5.32,1.46,-13.44,-13.09,-13.09
3.79,5.14,1.51,-12.11,-12.11,-11.83
4.27,5.08,1.63,-11.55,-11.06,-11.06
4.83,4.67,1.67,-8.61,-7.21,-7.21
5.32,4.31,1.79,-0.84,0.42,0.42
5.58,4.12,1.84,11.83,11.83,13.16
6.09,3.80,1.96,19.81,21.00,21.00
6.59,3.50,2.13,31.08,31.08,31.99
7.26,3.06,2.10,35.98,37.17,37.59
7.96,2.57,2.01,38.85,38.78,38.78
8.55,2.09,1.79,37.45,37.45,36.26
9.12,1.07,1.52,32.27,32.27,32.27
9.78,0.19,1.53,26.18,26.18,24.36
10.44,-0.68,1.87,16.31,15.12,15.12
10.20,-1.36,2.01,5.32,3.92,3.92
9.43,-1.73,2.04,-6.51,-8.05,-8.05
8.71,-1.83,1.95,-20.86,-20.86,-22.12
7.97,-1.73,1.89,-27.30,-28.70,-29.47
7.66,-1.41,1.78,-31.01,-31.01,-30.59
8.12,-0.72,1.52,-26.88,-26.88,-26.88
9.11,0.19,1.39,-19.39,-19.39,-18.34
10.09,0.74,1.30,-10.01,-7.56,-7.56
10.96,1.71,1.27,7.49,7.49,8.82
10.52,2.28,1.28,11.83,11.83,11.83
9.73,2.73,1.28,12.32,12.32,12.32
8.72,3.18,1.31,11.20,11.06,11.06
7.31,3.90,1.68,3.57,3.57,3.57
7.82,4.15,1.87,0.28,-0.28,-0.28
7.91,4.49,1.87,-5.39,-5.81,-5.81
7.70,4.62,1.81,-8.26,-8.26,-8.26
7.76,4.74,1.86,-10.85,-10.85,-10.85
7.71,4.85,1.87,-11.97,-11.97,-11.97
7.02,5.05,1.82,-11.83,-11.76,-11.76
6.20,5.12,1.81,-9.73,-9.73,-9.73
