aX,aY,aZ,gX,gY,gZ
-10.10,-5.05,5.43,-16.38,-16.38,-15.54
-10.82,-5.70,5.24,-7.14,-7.14,-5.81
-11.37,-6.14,4.87,7.21,7.21,8.54
-11.27,-6.07,4.23,16.87,16.87,17.99
-11.34,-5.96,3.63,24.08,24.08,24.08
-11.33,-5.88,3.26,29.61,29.61,29.61
-11.46,-5.93,3.03,34.23,35.91,35.91
-11.67,-5.98,2.97,41.37,43.47,43.47
-11.61,-5.87,2.83,51.52,52.71,52.71
-11.54,-5.66,2.68,61.11,62.37,62.37
-11.55,-5.34,2.69,72.45,72.45,73.57
-11.36,-5.08,2.66,79.80,79.80,80.64
-11.09,-4.79,2.59,83.30,83.93,84.14
-10.45,-4.62,2.46,84.56,84.56,84.49
-9.70,-4.69,2.12,83.16,83.16,83.16
-8.43,-4.82,1.68,86.59,86.94,86.94
-7.93,-4.71,1.42,91.63,91.63,91.63
-7.25,-4.41,1.32,94.78,94.78,94.78
-6.71,-3.90,1.23,96.74,96.74,96.74
-6.68,-3.32,1.12,97.30,97.30,97.30
-6.53,-3.06,1.07,96.60,96.60,96.60
-6.44,-3.16,1.06,98.91,100.52,100.52
-6.45,-3.56,1.12,108.78,108.78,112.91
-6.15,-3.39,0.94,157.15,157.15,164.22
-5.89,-2.00,0.46,186.69,189.42,189.42
-4.75,-0.13,0.20,203.91,203.91,203.91
-2.57,2.65,0.27,203.42,202.23,202.23
-1.95,4.80,0.55,190.68,188.16,188.16
-3.31,5.52,2.26,145.88,145.88,138.32
-0.43,8.40,2.97,92.54,70.63,59.29
2.62,10.26,2.45,-2.24,-2.24,-40.32
2.33,10.02,1.89,-124.25,-124.25,-124.25
-0.16,8.12,1.21,-215.81,-215.81,-215.81
-3.26,5.86,0.98,-252.07,-261.45,-261.45
-6.32,3.10,1.07,-286.02,-286.02,-288.54
-7.97,1.35,0.93,-301.49,-301.49,-301.49
-9.43,-1.06,1.20,-299.46,-296.80,-296.80
-9.84,-3.84,1.41,-277.34,-277.34,-277.34
-10.37,-5.38,1.76,-245.21,-245.21,-245.2
-10.89,-6.88,1.96,-215.74,-205.17,-205.1
-11.22,-7.61,2.31,-162.33,-162.33,-162.3
-11.13,-7.59,2.46,-121.17,-121.17,-121.1
-11.05,-7.43,2.53,-92.19,-87.43,-87.43
-11.06,-7.03,2.35,-57.12,-57.12,-53.34
-11.01,-5.99,2.49,-21.70,-21.70,-18.62
-11.00,-4.92,2.77,0.56,0.56,2.80
-10.93,-3.86,2.99,15.47,15.47,16.80
-10.73,-3.05,3.28,22.05,22.05,22.05
-10.26,-2.26,3.72,23.73,23.73,23.73
-9.91,-1.76,3.87,19.04,19.04,19.04
-9.55,-1.46,4.00,11.90,8.89,8.89
-9.71,-1.40,4.12,-3.22,-3.22,-4.97
-10.00,-1.37,4.14,-16.66,-16.66,-16.66
-10.34,-1.29,4.10,-28.49,-28.49,-28.49
-10.30,-1.07,4.01,-32.34,-32.69,-32.69
-10.18,-0.54,3.85,-34.51,-34.72,-34.72
-10.12,-0.15,3.66,-37.31,-37.31,-38.50
-10.00,0.20,3.46,-41.37,-41.37,-41.37
-10.16,-0.04,3.48,-43.19,-43.05,-43.05
-10.43,-0.67,3.53,-41.23,-41.23,-40.67
-10.79,-1.09,3.36,-37.52,-37.52,-37.52
-10.94,-1.45,3.07,-36.26,-36.26,-36.26
-10.95,-1.78,2.91,-34.79,-34.79,-34.79
-10.80,-1.90,2.68,-32.41,-32.41,-32.41
-11.15,-1.81,2.52,-28.70,-28.70,-28.70
-11.93,-1.71,2.52,-28.07,-28.07,-28.07
-12.69,-1.88,2.64,-28.21,-28.21,-28.21
-12.94,-2.29,2.68,-25.83,-25.83,-25.83
-12.69,-2.63,2.64,-19.11,-19.11,-19.11
-12.41,-2.81,2.67,-8.75,-8.75,-8.75
-12.02,-2.76,2.67,-3.92,-2.87,-2.87
-11.43,-2.52,2.72,-0.07,-0.07,0.63
-10.89,-2.32,2.87,3.08,3.08,3.08
-10.38,-2.27,3.07,5.18,5.18,5.18
-10.08,-2.42,3.28,10.50,11.20,11.20
-10.01,-2.56,3.40,17.64,18.76,18.76
-10.24,-2.70,3.48,25.76,25.76,25.76
-10.60,-3.08,3.50,36.33,37.94,37.94
-11.02,-3.51,3.53,50.82,50.82,52.50
-11.30,-3.78,3.57,67.83,67.83,67.83
-11.59,-4.03,3.51,79.52,79.52,79.52
-11.72,-4.01,3.43,92.75,92.75,92.75
-12.15,-4.06,3.65,108.15,108.15,108.15
-12.72,-4.10,3.96,118.30,121.80,121.80
-12.84,-4.08,4.14,131.74,135.31,135.31
-12.63,-4.02,4.33,146.37,146.37,150.36
-12.16,-3.74,4.50,164.99,164.99,164.99
-11.75,-3.35,4.64,184.31,184.31,184.31
-11.10,-2.49,4.79,192.08,193.69,193.69
-10.33,-1.49,4.97,196.14,196.14,196.00
-9.29,-0.34,4.68,192.92,192.15,192.15
-8.71,-0.14,4.21,182.70,182.70,182.77
-8.30,-0.20,3.67,184.94,184.94,184.94
-7.78,-0.24,3.14,190.89,190.89,190.89
-7.04,-0.07,2.04,203.70,203.70,203.70
-1.61,2.71,-1.15,217.42,218.26,218.26
0.59,4.29,-3.33,222.67,222.67,223.58
1.81,6.12,-3.91,229.25,229.25,229.25
1.96,9.42,-3.74,227.43,227.43,227.43
1.29,11.10,-1.23,201.39,201.39,201.39
0.43,12.80,0.96,145.81,145.81,145.81
0.22,14.32,1.52,41.23,45.29,45.29
0.21,15.00,-0.49,-84.00,-98.07,-98.07
0.25,14.21,-3.36,-177.17,-177.17,-189.21
-1.39,11.94,-5.13,-275.73,-275.73,-275.7
-4.13,10.23,-4.72,-321.93,-321.93,-321.9
-6.55,8.23,-4.19,-343.28,-348.74,-348.74
-8.93,5.91,-2.77,-365.12,-365.12,-365.12
-10.77,2.16,-0.90,-372.47,-371.07,-371.0
-10.85,0.01,0.48,-343.84,-343.84,-339.50
-10.57,-1.28,1.48,-314.44,-303.73,-298.2
-10.61,-2.19,3.04,-265.86,-260.68,-260.6
-10.80,-2.70,4.35,-214.90,-214.90,-210.0
-11.01,-3.08,4.89,-176.47,-176.47,-171.5
-10.64,-2.90,5.18,-141.82,-141.82,-136.8
-10.23,-2.71,5.57,-95.06,-95.06,-95.06
-10.09,-2.15,5.85,-65.80,-65.80,-65.80
-9.75,-1.20,5.90,-39.20,-39.20,-39.20
-9.81,-0.18,6.01,-19.60,-19.60,-19.60
-10.36,-0.44,5.68,-12.11,-11.69,-11.69
-10.80,-1.49,5.62,-8.75,-8.75,-8.75
-11.17,-2.30,5.44,-7.14,-6.65,-6.65
-11.52,-3.01,5.12,-5.18,-4.55,-4.55
-11.68,-3.34,4.61,-2.03,-1.26,-1.26
-12.14,-3.16,4.27,1.12,1.33,1.33
-12.86,-2.54,4.18,0.28,0.28,-0.21
-13.28,-2.10,3.96,-4.83,-4.83,-5.67
-13.14,-2.26,3.83,-8.82,-8.82,-8.82
-12.55,-2.56,3.78,-6.23,-6.23,-5.25
-11.64,-2.63,3.81,-2.24,-2.24,-2.24
-10.84,-2.22,4.04,-3.71,-3.71,-3.71
-10.10,-1.80,4.34,-13.65,-13.65,-13.65
-9.49,-1.67,4.68,-29.33,-29.33,-29.33
-9.56,-1.98,5.17,-44.24,-44.24,-44.24
-9.65,-2.53,5.76,-59.36,-59.36,-59.36
-9.59,-3.23,6.44,-68.67,-68.67,-69.44
-9.83,-3.74,7.30,-70.21,-70.21,-70.21
-9.91,-4.07,7.73,-64.75,-64.75,-64.75
-9.60,-3.78,7.78,-55.65,-54.67,-54.67
-9.02,-3.21,7.44,-50.33,-48.44,-48.44
-8.87,-3.01,6.73,-46.55,-46.41,-45.92
-9.39,-3.95,5.57,-45.36,-45.36,-45.50
-10.35,-5.23,4.45,-45.43,-45.43,-45.43
-10.93,-6.44,2.79,-42.28,-41.72,-41.72
-11.06,-7.37,1.75,-38.85,-37.24,-37.24
-10.97,-7.94,0.22,-34.86,-34.58,-34.58
-10.93,-8.38,-1.17,-33.11,-33.11,-32.90
-10.90,-9.04,-1.89,-30.73,-30.73,-30.31
-10.84,-9.61,-2.23,-23.80,-23.80,-20.93
-10.62,-10.08,-2.31,-9.66,-9.66,-9.66
-10.40,-10.21,-2.41,16.66,16.66,16.66
-10.09,-9.99,-2.56,37.59,40.53,40.53
-9.52,-9.29,-2.64,62.72,62.72,62.72
-8.90,-8.51,-2.76,77.07,79.38,79.38
-8.36,-7.37,-2.89,96.18,96.18,97.79
-7.62,-6.32,-3.05,107.03,107.03,108.22
-7.06,-5.69,-3.20,115.15,115.15,115.92
-6.65,-3.68,-3.11,120.68,120.68,120.68
-6.41,-4.32,-3.10,123.20,123.76,123.76
-6.12,-3.82,-2.85,125.51,125.79,125.79
-5.87,-3.24,-2.72,129.29,129.29,129.64
-5.70,-2.94,-2.43,133.56,133.56,134.19
-5.28,-2.41,-2.32,137.62,137.62,138.11
-4.68,-1.84,-2.31,141.89,141.89,141.89
-3.84,-0.51,-2.05,140.98,140.98,140.98
-2.45,0.57,-1.14,128.59,128.59,128.59
-0.52,2.38,-0.24,109.97,101.36,101.36
1.05,4.39,1.06,61.88,61.88,55.09
1.68,5.27,1.50,-15.54,-15.54,-15.54
1.11,5.36,1.12,-64.75,-80.15,-80.15
-0.81,4.32,0.56,-120.40,-131.53,-131.53
-4.11,2.30,0.30,-160.93,-163.87,-163.87
-5.92,0.88,0.49,-177.66,-179.76,-180.46
-7.34,-0.30,0.36,-181.58,-181.58,-180.39
-9.09,-1.69,0.01,-173.60,-172.13,-172.13
-9.38,-2.89,0.47,-150.22,-150.22,-147.14
-8.14,-3.37,0.84,-126.91,-126.91,-123.27
-6.77,-3.42,0.61,-90.86,-90.86,-90.86
-6.70,-3.79,0.35,-72.73,-67.69,-67.69
-6.27,-3.53,0.14,-55.44,-55.44,-52.15
-6.22,-3.23,0.60,-42.28,-42.28,-42.28
-7.27,-3.16,0.43,-38.36,-38.43,-38.43
-8.29,-2.98,0.29,-39.76,-41.09,-41.09
-9.65,-3.40,0.75,-44.45,-44.80,-44.80
-10.49,-3.90,1.03,-45.92,-45.78,-45.78
-11.37,-4.92,1.01,-44.52,-42.91,-42.91
-11.86,-6.22,1.29,-36.68,-35.35,-35.35
-12.32,-6.73,1.60,-26.18,-26.18,-26.18
-12.81,-6.85,1.41,-7.56,-7.56,-7.56
-13.17,-6.64,1.01,-1.12,-1.12,-1.12
-13.07,-6.45,0.79,-2.45,-3.64,-3.64
-12.19,-6.25,0.36,-8.47,-8.47,-8.47
-11.32,-5.97,0.09,-13.79,-14.63,-16.17
-10.81,-5.60,0.12,-23.17,-23.17,-24.36
-10.44,-5.27,0.14,-36.12,-36.12,-36.12
-10.49,-5.05,0.22,-46.83,-46.83,-46.83
-10.55,-4.99,0.18,-54.60,-56.70,-56.70
-10.59,-5.08,0.04,-62.79,-62.79,-64.61
-10.65,-5.47,-0.06,-68.11,-68.11,-68.11
-11.06,-5.87,-0.25,-67.62,-67.62,-67.62
-11.30,-5.73,-0.52,-66.50,-66.50,-66.50
-11.60,-5.12,-0.72,-66.36,-66.36,-66.29
-11.83,-4.58,-0.87,-66.50,-66.50,-66.50
-11.94,-3.97,-0.85,-65.45,-64.96,-64.96
-11.82,-3.66,-0.57,-61.25,-61.25,-61.25
-11.20,-3.72,-0.33,-55.51,-55.51,-55.51
-10.35,-4.10,0.01,-42.98,-42.98,-42.98
-9.51,-4.55,0.37,-25.76,-25.76,-25.76
-9.04,-4.67,0.63,-13.79,-11.97,-11.97
-8.74,-4.77,0.87,2.52,2.52,3.85
-8.55,-4.76,0.89,9.52,11.48,11.48
-8.27,-4.86,0.92,17.01,17.64,17.64
-8.12,-4.93,0.93,21.84,21.84,21.84
-8.07,-5.00,0.90,24.15,24.15,24.36
-8.27,-5.04,0.96,25.27,25.27,25.48
-8.67,-4.97,1.08,26.18,26.25,26.25
-8.84,-4.83,1.11,26.25,26.25,26.18
-9.05,-4.64,1.17,25.55,25.55,25.41
-9.12,-4.40,1.23,23.80,23.80,23.66
-9.04,-4.24,1.29,21.77,21.77,21.77
-8.91,-4.03,1.31,20.02,19.39,19.39
-8.76,-3.83,1.30,17.36,17.36,17.36
-8.76,-3.70,1.32,14.14,14.14,14.14
-8.77,-3.67,1.34,9.66,9.38,9.38
-8.78,-3.67,1.34,8.68,8.68,8.68
-8.81,-3.71,1.29,7.91,7.91,7.91
-8.89,-3.76,1.29,7.56,7.56,7.56
-9.00,-3.87,1.31,7.77,7.91,7.91
-9.11,-4.01,1.21,8.82,8.82,9.17
-9.22,-4.09,1.16,11.20,11.20,11.20
-9.37,-4.12,1.15,13.16,13.16,13.51
-9.33,-4.05,1.13,19.53,19.53,19.53
-9.20,-4.03,1.12,21.77,22.54,22.54
-9.15,-4.00,1.21,25.13,25.13,25.62
-9.00,-3.97,1.26,27.44,27.44,27.72
-8.82,-3.97,1.33,28.91,28.91,29.12
-8.61,-3.99,1.47,30.31,30.31,30.31
-8.52,-4.02,1.62,31.22,31.22,31.22
-8.54,-4.06,1.76,31.50,31.50,31.50
-8.54,-4.11,1.85,31.15,31.15,31.15
-8.50,-4.21,1.96,30.66,30.66,30.66
-8.47,-4.36,1.95,31.22,31.22,31.22
-8.56,-4.54,2.04,33.46,33.46,33.46
-8.78,-4.59,2.12,35.21,35.77,35.77
-8.87,-4.59,2.18,37.17,37.17,37.45
-8.83,-4.55,2.19,38.08,38.08,38.08
-8.75,-4.53,2.14,38.43,38.43,38.36
-8.69,-4.47,2.15,38.36,38.36,38.36
-8.61,-4.37,2.15,36.33,36.12,36.12
-8.60,-4.32,2.20,34.16,34.16,33.88
-8.63,-4.32,2.24,30.10,30.10,30.10
-8.76,-4.25,2.31,27.86,26.74,26.74
-8.86,-4.17,2.38,24.36,24.36,23.31
-8.98,-4.08,2.41,20.72,20.72,20.72
-9.01,-3.96,2.46,15.68,15.68,15.68
-8.93,-3.94,2.44,12.11,12.11,12.11
-8.76,-3.97,2.45,9.10,9.10,9.10
-8.61,-3.94,2.48,7.28,6.58,6.58
-8.60,-3.93,2.49,4.62,4.62,4.62
-8.59,-3.88,2.51,1.89,1.61,1.61
-8.49,-3.84,2.55,-17.85,-0.91,-0.91
-8.45,-3.84,2.54,-3.15,-3.15,-3.15
-8.45,-3.85,2.56,-5.81,-5.81,-5.81
-8.46,-3.91,2.57,-7.42,-7.42,-7.63
-8.50,-3.98,2.59,-8.54,-8.54,-8.54
-8.59,-4.02,2.60,-8.75,-8.75,-8.75
-8.64,-4.05,2.62,-8.82,-8.82,-8.82
-8.69,-4.02,2.59,-8.89,-8.89,-8.89
-8.64,-4.08,2.48,-10.01,-10.01,-10.15
-8.56,-4.10,2.46,-10.85,-10.85,-10.85
-8.49,-4.14,2.39,-11.97,-12.04,-12.04
-8.45,-4.24,2.34,-12.46,-12.39,-12.53
-8.58,-4.42,2.23,-11.48,-11.48,-11.48
-8.60,-4.48,2.18,-10.78,-10.64,-10.64
-8.64,-4.53,2.17,-10.01,-9.66,-9.66
-8.66,-4.59,2.16,-8.61,-8.40,-8.40
-8.67,-4.66,2.19,-5.95,-5.74,-5.74
-8.71,-4.65,2.14,-3.50,-3.22,-3.22
-8.72,-4.60,2.14,-1.82,-1.61,-1.05
-8.70,-4.56,2.13,0.49,0.49,0.77
-8.65,-4.49,2.11,1.89,1.89,1.89
-8.58,-4.44,2.12,2.87,2.87,2.87
-8.50,-4.35,2.12,3.85,3.85,3.85
-8.51,-4.32,2.15,4.27,4.27,4.27
-8.55,-4.31,2.23,4.48,4.48,4.48
-8.57,-4.32,2.27,4.48,4.48,4.48
-8.60,-4.32,2.35,4.41,4.41,4.41
-8.62,-4.37,2.43,4.13,3.92,3.92
-8.61,-4.40,2.52,3.78,3.78,3.78
-8.62,-4.42,2.59,3.36,3.15,3.15
-8.55,-4.43,2.64,2.94,3.08,3.08
-8.47,-4.40,2.69,2.38,2.17,2.17
-8.40,-4.40,2.75,1.75,1.75,1.75
-8.31,-4.37,2.77,0.98,0.98,0.84
-8.24,-4.35,2.81,0.21,0.21,0.14
-8.21,-4.32,2.81,-0.35,-0.35,-0.63
-8.25,-4.29,2.85,-1.54,-1.54,-1.68
-8.28,-4.26,2.83,-2.59,-2.59,-2.59
-8.30,-4.20,2.84,-3.99,-3.99,-3.99
-8.37,-4.17,2.79,-5.74,-5.88,-5.88
-8.45,-4.18,2.79,-6.86,-7.35,-7.35
-8.56,-4.14,2.78,-8.75,-8.75,-8.75
-8.62,-4.14,2.75,-10.50,-10.50,-10.50
-8.68,-4.13,2.72,-11.69,-11.69,-11.69
-8.72,-4.09,2.71,-13.79,-14.00,-14.00
-8.73,-4.06,2.67,-15.61,-15.89,-15.89
-8.69,-4.10,2.66,-17.92,-18.27,-18.27
-8.65,-4.14,2.62,-20.44,-20.44,-20.72
-8.60,-4.10,2.57,-22.96,-22.96,-23.24
-8.64,-3.95,2.54,-25.76,-25.76,-26.39
-8.72,-3.81,2.42,-30.94,-30.94,-30.94
-8.79,-3.68,2.36,-39.69,-39.69,-39.69
-8.82,-3.68,2.32,-45.71,-46.76,-46.76
-8.84,-3.72,2.28,-53.27,-54.11,-54.11
-8.89,-3.78,2.26,-60.76,-60.76,-61.53
-8.91,-3.85,2.27,-65.03,-65.03,-65.66
-9.01,-3.91,2.34,-70.07,-70.07,-70.07
-9.14,-3.99,2.42,-72.10,-72.66,-72.66
-9.14,-4.00,2.52,-73.92,-73.92,-74.13
-9.15,-4.18,2.69,-73.92,-73.92,-73.92
-9.11,-4.25,2.86,-71.54,-71.54,-71.54
-8.92,-4.36,2.98,-69.02,-69.02,-69.02
-8.64,-4.48,3.13,-64.96,-62.79,-62.79
-8.28,-4.59,3.30,-58.45,-57.61,-55.65
-7.90,-4.66,3.43,-48.44,-48.44,-48.44
-7.54,-4.79,3.64,-37.31,-35.98,-35.98
-7.30,-4.84,3.81,-26.18,-24.71,-24.71
-7.22,-4.84,3.91,-15.82,-15.82,-15.82
-7.26,-4.80,4.09,-4.06,-4.06,-2.73
-7.39,-4.72,4.24,9.73,9.73,9.73
-7.60,-4.62,4.35,18.97,18.97,18.97
-7.83,-4.50,4.44,30.87,30.87,30.87
-7.99,-4.35,4.44,37.17,39.13,39.13
-8.08,-4.08,4.35,44.94,45.57,45.57
-8.15,-3.84,4.28,49.84,50.26,50.26
-8.26,-3.58,4.26,52.36,53.34,53.34
-8.38,-3.32,4.31,54.53,54.53,54.53
-8.46,-3.10,4.37,54.67,54.39,54.39
-8.44,-2.94,4.46,53.76,53.76,53.27
-8.41,-2.80,4.54,52.22,51.94,51.52
-8.31,-2.69,4.63,49.42,49.42,49.21
-8.29,-2.65,4.78,46.83,46.83,46.83
-8.19,-2.53,4.89,45.15,45.15,44.59
-8.07,-2.47,4.97,42.49,42.49,42.49
-7.98,-2.32,5.11,38.64,38.64,38.64
-7.84,-2.20,5.18,35.84,35.42,35.42
-7.81,-2.13,5.22,31.64,31.64,31.29
-7.87,-2.06,5.26,29.33,28.77,28.77
-7.95,-2.00,5.30,26.53,25.62,25.62
-8.05,-1.90,5.38,23.45,23.45,22.54
-8.16,-1.78,5.42,18.97,18.97,18.97
-8.21,-1.69,5.40,14.98,14.49,14.49
-8.26,-1.66,5.39,11.83,11.34,11.34
-8.30,-1.63,5.36,9.24,8.82,8.82
-8.32,-1.54,5.30,5.04,5.04,4.69
-8.27,-1.46,5.20,2.10,0.91,0.35
-8.20,-1.41,5.08,-3.78,-3.78,-3.78
-8.18,-1.43,4.96,-9.24,-9.94,-9.94
-8.14,-1.56,4.93,-13.23,-13.79,-13.79
-8.19,-1.69,4.90,-18.62,-18.62,-18.62
-8.24,-1.78,4.88,-22.89,-22.89,-23.45
-8.33,-1.81,4.83,-27.93,-27.93,-28.56
-8.50,-1.75,4.68,-33.67,-33.67,-34.58
-8.56,-1.64,4.36,-45.01,-45.01,-45.01
-8.58,-1.57,4.14,-56.35,-56.35,-56.35
-8.63,-1.71,3.95,-68.74,-68.74,-68.74
-8.86,-1.86,3.80,-78.61,-80.22,-80.22
-8.87,-2.03,3.61,-94.85,-94.85,-96.32
-8.70,-2.37,3.43,-106.19,-106.19,-107.66
-8.23,-2.83,3.12,-114.94,-114.94,-116.13
-7.75,-3.22,2.78,-124.67,-124.67,-124.67
-7.53,-3.88,2.68,-127.82,-127.82,-128.52
-7.42,-4.55,2.55,-130.83,-130.83,-130.83
-7.59,-4.79,2.09,-134.89,-135.24,-135.24
-7.66,-5.28,1.87,-137.06,-137.06,-137.06
-7.33,-5.84,1.58,-134.05,-134.05,-134.05
-6.14,-6.33,1.11,-126.28,-126.28,-126.28
-4.48,-6.87,0.88,-116.69,-116.69,-116.69
-2.51,-7.40,0.58,-103.88,-103.88,-103.88
-0.93,-8.13,0.71,-84.84,-84.84,-84.84
0.69,-8.60,1.00,-71.96,-71.96,-71.96
3.24,-9.40,1.49,-57.68,-55.65,-55.65
5.72,-10.65,1.88,-41.79,-39.41,-39.41
7.37,-10.64,2.62,-16.24,-16.24,-13.93
8.39,-9.83,3.40,-1.75,-1.75,-0.56
8.17,-8.58,4.15,2.87,2.87,3.08
6.90,-7.98,5.17,0.49,0.49,0.49
5.16,-7.21,5.72,-3.64,-5.39,-5.39
3.78,-6.59,6.12,-11.13,-12.88,-12.88
3.56,-5.85,6.23,-18.83,-19.81,-19.81
3.75,-5.47,6.14,-27.86,-27.86,-28.70
3.92,-5.04,5.90,-35.56,-35.56,-36.61
4.05,-4.77,5.63,-43.12,-46.34,-46.34
5.45,-4.78,5.01,-57.54,-57.54,-61.88
6.35,-5.00,4.28,-78.82,-78.82,-78.82
6.83,-5.20,3.67,-93.38,-93.38,-93.38
7.74,-5.59,3.01,-102.27,-104.65,-104.65
8.30,-5.86,2.47,-112.00,-114.59,-114.59
8.85,-6.27,1.80,-124.11,-125.37,-125.37
8.89,-6.57,1.23,-134.12,-134.12,-134.68
8.47,-6.96,1.01,-136.78,-137.27,-137.27
8.23,-7.32,0.64,-137.48,-137.48,-137.55
8.02,-7.67,0.15,-136.64,-136.64,-136.64
8.36,-8.16,-0.30,-133.91,-133.91,-133.91
8.70,-8.36,-0.83,-127.96,-127.19,-127.19
8.85,-8.66,-1.09,-120.68,-120.68,-120.68
8.59,-8.76,-1.25,-112.70,-110.25,-108.99
8.56,-8.70,-1.31,-102.90,-102.90,-99.54
8.61,-8.48,-1.52,-92.05,-92.05,-92.05
7.74,-8.49,-0.98,-81.90,-81.90,-81.90
7.54,-8.06,-0.78,-71.40,-71.40,-71.40
8.11,-7.52,-0.64,-63.63,-63.63,-63.63
8.84,-7.22,-0.51,-58.66,-57.26,-57.26
9.58,-6.54,-0.27,-53.13,-53.13,-53.13
10.06,-6.05,-0.19,-50.33,-50.05,-50.05
9.64,-5.74,-0.08,-48.79,-48.09,-48.09
9.61,-5.28,0.04,-45.99,-45.99,-45.64
9.78,-5.22,0.11,-43.19,-43.19,-43.19
9.68,-5.21,0.15,-38.71,-38.71,-38.71
9.61,-5.11,0.07,-35.21,-35.21,-35.21
9.78,-4.92,-0.11,-31.43,-31.43,-31.43
9.93,-4.87,-0.26,-28.70,-28.21,-28.21
9.86,-4.77,-0.38,-24.85,-24.85,-24.78
9.99,-4.60,-0.52,-23.38,-23.10,-22.89
10.03,-4.31,-0.73,-22.19,-21.98,-21.98
9.97,-3.95,-0.97,-21.77,-21.70,-21.70
10.02,-3.50,-1.16,-21.77,-21.70,-21.70
10.29,-3.24,-1.43,-20.93,-20.93,-20.72
10.69,-2.98,-1.56,-19.39,-18.62,-18.34
10.77,-2.68,-1.46,-16.38,-16.38,-15.26
10.56,-2.35,-1.26,-13.65,-13.65,-13.44
10.20,-2.01,-1.11,-12.53,-12.53,-12.53
9.99,-1.86,-0.95,-14.00,-14.00,-14.28
9.75,-1.70,-0.92,-16.10,-16.94,-17.43
9.53,-1.57,-0.82,-19.81,-20.23,-20.23
9.53,-1.41,-0.74,-22.54,-22.68,-22.68
9.65,-1.27,-0.72,-24.15,-24.15,-24.15
9.70,-1.27,-0.64,-23.59,-23.59,-23.31
9.51,-1.31,-0.52,-21.98,-21.49,-21.14
9.38,-1.41,-0.39,-19.53,-19.53,-18.41
9.33,-1.56,-0.29,-16.31,-16.31,-15.82
9.28,-1.69,-0.19,-12.39,-12.39,-11.83
9.27,-1.79,-0.10,-6.37,-6.37,-5.74
9.42,-1.74,-0.05,-1.89,-1.89,-1.89
9.65,-1.66,0.02,3.08,3.64,3.64
9.85,-1.54,0.04,5.60,6.37,6.37
9.94,-1.37,-0.00,7.21,7.42,7.42
10.05,-1.21,0.01,7.63,7.56,7.56
10.27,-0.78,-0.02,5.18,4.97,4.97
10.26,-0.60,0.03,3.08,2.73,2.73
10.12,-0.50,0.11,-1.05,-1.05,-1.40
10.02,-0.47,0.06,-4.62,-4.62,-5.04
9.75,-0.47,-0.26,-13.30,-13.30,-13.30
9.75,-0.52,-0.36,-15.05,-15.05,-15.05
9.71,-0.60,-0.44,-15.47,-15.47,-15.47
9.80,-0.60,-0.54,-15.47,-15.40,-15.40
9.88,-0.64,-0.66,-14.14,-13.93,-13.93
9.86,-0.68,-0.69,-12.32,-12.32,-11.90
9.73,-0.75,-0.65,-7.84,-7.84,-7.84
9.61,-0.74,-0.65,-4.76,-3.71,-3.71
9.49,-0.74,-0.65,-0.56,-0.56,0.42
9.45,-0.74,-0.65,3.43,3.43,4.34
9.49,-0.75,-0.65,6.79,6.79,6.79
9.55,-0.69,-0.63,10.78,10.78,10.78
9.73,-0.56,-0.63,12.67,13.02,13.02
9.93,-0.40,-0.62,14.91,14.91,15.12
9.99,-0.22,-0.55,15.47,15.47,15.54
10.00,-0.12,-0.46,15.26,14.91,14.91
9.96,-0.05,-0.33,13.79,13.79,13.30
9.92,0.06,-0.20,11.34,11.34,11.34
9.82,0.04,-0.03,8.40,8.40,8.40
9.76,-0.03,0.00,6.79,6.23,6.23
9.72,-0.13,0.12,4.41,4.41,4.41
9.79,-0.08,0.10,2.73,2.73,2.73
9.91,-0.15,0.05,0.63,0.63,0.63
10.12,-0.21,-0.11,-1.19,-1.19,-1.19
10.29,-0.30,-0.18,-2.38,-2.38,-2.80
10.49,-0.38,-0.30,-3.57,-3.57,-3.57
10.61,-0.58,-0.39,-4.20,-4.20,-4.20
10.56,-0.81,-0.40,-4.06,-4.06,-4.06
10.43,-1.02,-0.34,-3.43,-3.43,-3.43
10.25,-1.25,-0.30,-2.24,-1.68,-1.68
10.07,-1.42,-0.23,17.85,0.14,0.84
9.93,-1.56,-0.21,2.73,3.08,3.08
9.83,-1.56,-0.22,7.42,8.05,8.05
9.84,-1.53,-0.25,10.92,11.27,11.27
9.88,-1.45,-0.33,13.44,13.72,13.72
9.93,-1.44,-0.27,15.61,15.89,15.89
9.98,-1.46,-0.23,17.36,18.20,18.20
10.08,-1.49,-0.11,19.60,19.60,19.60
10.13,-1.63,0.07,20.16,20.16,20.16
10.14,-1.78,0.20,20.02,20.02,19.95
