aX,aY,aZ,gX,gY,gZ
-11.41,3.58,4.57,115.01,115.01,115.01
-10.97,4.76,4.41,101.22,101.22,101.22
-10.68,5.54,3.97,82.60,82.60,80.43
-10.20,6.20,3.68,69.44,64.82,62.51
-9.44,6.65,3.42,50.89,46.48,44.31
-8.77,6.85,3.26,34.23,34.23,28.77
-7.69,6.46,3.15,20.93,20.93,19.32
-6.59,6.06,2.85,6.86,6.86,5.74
-5.07,5.74,2.64,-3.15,-3.15,-4.27
-3.61,5.14,2.34,-8.96,-8.96,-9.38
-2.66,4.47,1.85,-9.80,-9.80,-9.80
-1.81,3.88,1.40,-7.07,-7.07,-7.07
-0.65,3.07,1.09,-6.09,-6.16,-6.16
0.66,2.34,0.97,-8.19,-9.52,-9.52
2.02,1.63,1.09,-14.49,-14.49,-16.59
3.41,0.59,1.31,-24.57,-24.57,-24.57
4.28,-0.31,1.78,-32.83,-33.60,-33.60
5.07,-1.46,2.15,-36.82,-37.10,-37.10
5.75,-2.89,2.69,-36.54,-36.54,-36.05
6.77,-4.66,3.14,-33.32,-33.32,-32.97
8.16,-5.89,4.00,-35.56,-35.56,-35.56
9.97,-6.99,4.40,-40.39,-42.14,-42.14
10.37,-6.34,4.37,-53.13,-53.13,-53.13
9.03,-5.45,4.14,-51.59,-51.59,-51.59
8.08,-3.98,4.13,-47.39,-47.39,-47.39
7.29,-2.17,4.17,-41.30,-41.30,-41.30
6.64,-0.86,4.20,-33.81,-30.66,-30.66
6.02,0.07,4.31,-25.34,-22.12,-22.12
5.83,0.64,4.47,-14.91,-14.91,-14.91
5.96,1.00,4.90,-7.07,-7.07,-7.07
5.87,1.44,5.07,-2.73,-2.73,-2.73
5.64,1.73,5.21,1.75,1.75,1.75
5.56,1.96,5.25,6.37,7.14,7.14
5.17,2.39,5.27,12.67,12.67,12.67
4.81,2.73,5.26,16.94,16.94,16.94
3.95,3.13,5.19,21.49,21.49,21.49
2.89,3.39,5.20,25.69,25.69,25.69
1.45,3.80,5.06,28.14,28.42,28.42
0.19,4.06,4.98,30.66,31.08,31.08
-1.30,4.28,4.90,33.74,33.74,34.37
-2.29,4.23,4.77,40.53,40.53,40.53
-3.57,4.31,4.43,45.92,45.92,45.71
-4.31,4.39,4.11,43.12,43.12,41.93
-5.41,4.46,3.92,37.80,37.80,37.80
-7.02,4.54,3.75,29.75,29.75,29.75
-8.14,4.26,3.74,25.41,25.41,24.85
-8.84,3.93,3.71,23.03,23.03,23.03
-8.15,3.85,3.75,21.84,21.84,21.42
-8.21,3.87,3.58,15.05,15.05,12.25
-8.77,3.95,3.42,1.40,1.40,1.40
-9.87,3.65,3.18,-20.86,-20.86,-20.86
-11.02,3.10,3.05,-39.41,-39.41,-39.41
-12.00,2.49,2.75,-57.19,-57.19,-57.19
-12.26,1.92,2.52,-70.07,-74.20,-74.20
-12.55,1.28,2.26,-85.61,-85.61,-89.18
-13.41,-0.10,2.28,-100.10,-101.57,-101.5
-13.43,-1.22,2.63,-109.48,-109.48,-109.6
-13.11,-2.19,2.79,-109.13,-109.13,-107.5
-12.43,-2.79,2.80,-103.67,-103.67,-100.8
-11.67,-3.01,2.59,-94.22,-94.22,-94.22
-10.62,-3.69,1.91,-80.64,-80.64,-80.57
-10.99,-4.22,1.75,-79.10,-78.75,-78.75
-11.72,-4.97,1.36,-76.02,-76.02,-75.39
-12.39,-5.52,1.18,-67.13,-67.13,-67.13
-12.88,-5.95,1.17,-58.38,-54.95,-54.95
-13.29,-6.18,1.43,-43.40,-43.40,-39.20
-13.08,-6.02,2.00,-20.86,-20.86,-20.86
-12.72,-5.59,2.80,0.56,3.01,3.01
-12.33,-5.03,3.24,35.14,19.67,19.67
-12.09,-4.46,3.52,35.70,53.62,42.07
-12.08,-4.01,3.50,52.22,70.14,54.11
-12.40,-3.53,3.28,69.44,69.44,70.84
-13.01,-3.08,3.05,78.54,78.54,79.38
-13.51,-2.66,2.82,82.74,82.74,82.74
-13.70,-2.19,2.55,84.21,84.21,84.21
-13.80,-1.82,2.35,82.81,82.81,82.81
-13.97,-1.67,2.26,80.85,80.64,80.64
-14.35,-1.88,2.16,80.01,80.01,80.01
-14.92,-2.31,2.01,81.90,82.39,83.37
-15.23,-2.58,2.00,86.38,87.15,88.69
-15.28,-2.75,1.97,93.10,94.15,96.39
-15.59,-2.81,1.90,102.62,104.09,104.09
-15.86,-2.76,1.79,117.25,117.25,117.25
-15.84,-2.41,1.61,134.68,136.71,136.71
-15.30,-1.64,1.55,144.69,147.98,147.98
-14.08,-0.38,1.70,150.57,150.50,150.36
-12.99,0.87,1.89,147.35,146.51,146.51
-11.97,2.09,2.02,136.36,136.36,135.10
-11.93,2.78,2.01,126.14,126.14,124.67
-11.53,3.83,2.03,114.73,112.84,112.84
-10.63,4.90,2.14,92.68,92.68,92.68
-9.82,5.70,2.20,68.88,68.88,68.88
-9.30,6.05,2.15,47.46,47.46,47.46
-8.37,6.03,2.08,29.96,29.96,29.96
-7.29,5.82,2.03,17.99,17.99,16.73
-6.10,5.57,1.96,9.59,8.82,8.82
-4.64,4.88,2.00,5.67,5.67,5.25
-3.28,4.45,1.97,1.96,1.96,1.68
-1.60,4.02,1.83,-0.35,-0.35,-0.35
-0.22,3.24,1.55,-3.01,-3.01,-3.01
2.75,1.74,1.56,-5.88,-5.88,-5.88
4.21,1.29,2.22,-14.35,-14.35,-14.35
5.30,0.74,2.77,-22.82,-25.83,-25.83
5.74,0.13,3.32,-33.60,-33.60,-35.63
7.04,-0.20,5.26,-40.11,-40.11,-40.04
7.44,0.27,5.57,-38.64,-38.64,-38.64
7.07,0.69,5.38,-35.56,-35.56,-35.56
6.25,1.80,5.00,-29.96,-29.96,-29.96
5.58,2.48,4.58,-23.87,-23.03,-23.03
5.09,3.31,4.23,-17.85,-17.08,-17.08
4.75,3.87,3.84,-12.53,-12.18,-11.34
4.11,4.41,3.52,-10.36,-10.36,-10.57
3.83,6.11,3.29,-13.37,-13.37,-14.00
3.20,5.25,3.01,-20.79,-20.79,-20.79
2.23,5.23,2.72,-34.86,-34.86,-34.86
1.01,5.12,1.27,-49.56,-49.56,-49.56
-0.45,5.06,2.25,-65.10,-65.10,-65.10
-3.31,4.17,1.79,-106.33,-108.36,-108.36
-5.42,3.53,1.67,-118.23,-120.12,-123.76
-7.16,3.23,1.69,-133.14,-135.24,-139.37
-8.49,2.73,1.84,-149.80,-151.55,-151.55
-9.84,1.72,1.94,-160.09,-161.00,-162.19
-9.95,0.78,2.33,-164.64,-165.13,-165.83
-10.04,-0.03,2.58,-168.14,-168.49,-169.4
-10.71,-1.10,2.83,-169.75,-169.75,-169.7
-10.62,-2.00,3.13,-167.09,-167.09,-166.5
-11.13,-3.08,3.52,-159.25,-159.25,-159.2
-12.10,-4.22,3.84,-151.62,-148.19,-148.1
-13.51,-5.26,4.38,-134.12,-128.31,-128.3
-13.82,-5.88,4.58,-108.22,-108.22,-100.5
-13.75,-6.00,4.64,-76.65,-76.65,-76.65
-13.66,-5.61,4.63,-44.38,-44.38,-44.38
-12.99,-4.86,4.77,-15.26,-12.18,-12.18
-12.54,-4.26,4.61,10.64,10.64,13.16
-12.14,-3.81,4.73,29.82,29.82,29.82
-11.12,-4.30,5.73,46.13,46.13,46.13
-10.04,-5.24,6.93,87.57,87.57,87.57
-10.87,-5.09,6.35,113.19,121.10,121.10
-13.38,-4.48,3.75,144.41,144.41,147.28
-15.40,-2.55,1.22,163.17,163.17,163.17
-16.61,-2.77,-1.00,175.77,175.77,175.77
-16.66,-1.66,-1.81,176.33,176.33,176.33
-16.16,-0.20,-1.99,168.07,168.07,168.07
-14.97,1.91,-1.63,153.86,147.63,147.63
-12.76,4.06,-0.27,126.63,118.86,118.86
-11.65,4.82,-0.20,91.56,91.56,87.99
-11.88,4.58,-1.04,60.83,60.83,60.83
-12.07,4.49,-1.09,48.02,44.52,44.52
-12.59,4.40,-0.96,36.19,34.02,34.02
-13.29,3.98,-1.02,27.72,27.72,25.83
-13.99,3.67,-1.04,19.67,19.67,19.67
-14.90,3.26,-0.76,8.19,8.19,8.19
-15.47,3.05,-0.30,-0.07,-0.07,-0.07
-16.16,2.74,0.30,-7.98,-7.98,-7.98
-17.02,2.48,0.52,-12.95,-14.56,-14.56
-17.87,2.41,0.71,-19.11,-19.11,-20.58
-18.05,2.58,0.78,-26.95,-26.95,-26.95
-17.90,2.84,0.79,-32.83,-34.93,-34.93
-17.15,3.47,0.89,-44.10,-44.10,-44.10
-16.31,3.97,0.92,-57.82,-57.82,-57.82
-15.39,4.56,0.86,-76.23,-76.23,-76.23
-14.57,4.78,0.71,-84.98,-86.24,-86.24
-13.43,4.97,0.49,-94.36,-95.41,-95.41
-11.95,5.14,0.50,-105.28,-105.28,-106.40
-10.20,5.27,0.57,-112.49,-112.49,-113.33
-8.27,5.03,0.81,-121.10,-121.10,-121.10
-6.84,4.71,0.90,-124.60,-124.60,-124.60
-5.75,4.14,1.01,-124.46,-123.97,-123.97
-4.83,3.70,1.25,-122.01,-122.01,-121.38
-3.80,3.02,1.55,-119.42,-119.42,-119.42
-3.09,2.36,1.80,-113.89,-113.89,-113.89
-2.08,1.66,2.08,-109.20,-109.20,-108.57
-1.01,0.88,2.23,-103.88,-103.88,-103.88
0.23,-0.25,2.41,-101.99,-101.78,-101.78
1.65,-1.12,3.09,-99.47,-99.47,-99.19
3.07,-2.23,3.82,-93.87,-93.87,-93.87
4.75,-3.50,4.21,-88.13,-87.15,-87.15
5.93,-4.57,4.52,-77.56,-77.56,-77.56
6.98,-5.88,4.52,-60.13,-60.13,-60.13
8.27,-6.89,4.30,-47.67,-45.64,-45.64
9.44,-7.81,4.05,-28.63,-28.63,-21.28
10.60,-8.37,3.93,-8.54,-8.54,-1.05
11.30,-8.07,4.03,12.74,14.91,14.91
10.93,-6.57,4.08,28.70,28.70,29.89
9.37,-5.28,3.92,34.58,34.58,34.58
7.79,-3.53,3.86,37.03,37.03,37.03
6.59,-1.66,3.90,35.07,35.07,35.07
5.95,-0.79,4.08,32.13,31.57,31.57
5.47,0.00,4.14,29.12,28.63,28.63
5.31,0.77,4.32,24.22,23.80,23.80
5.17,1.27,4.38,21.21,20.93,20.93
5.22,1.77,4.40,18.48,18.48,18.06
5.17,2.23,4.45,15.12,14.63,14.63
5.09,2.64,4.58,10.85,10.08,10.08
4.63,2.85,4.47,6.23,5.18,3.15
3.99,3.49,4.58,-6.79,-6.79,-8.47
2.81,4.14,4.53,-27.72,-27.72,-27.72
1.42,4.40,4.66,-49.84,-49.84,-49.84
-0.00,4.30,4.60,-72.66,-72.66,-72.66
-1.46,4.23,4.64,-92.68,-92.68,-92.68
-2.22,3.95,4.75,-116.90,-116.90,-116.90
-3.72,2.81,4.67,-141.82,-141.82,-141.82
-5.01,1.56,4.58,-151.90,-151.90,-151.90
-6.51,0.28,4.39,-155.12,-155.12,-155.12
-7.66,-0.22,4.05,-154.84,-154.84,-154.84
-9.93,-1.14,4.41,-153.02,-152.88,-152.53
-10.56,-2.09,4.62,-149.94,-149.94,-149.9
-10.05,-2.46,4.58,-146.09,-145.81,-145.8
-8.99,-2.37,4.16,-145.18,-145.53,-145.53
-8.85,-2.15,3.50,-147.14,-147.63,-149.10
-9.01,-1.99,2.91,-153.65,-154.84,-154.84
-9.57,-2.40,2.40,-162.40,-163.38,-165.34
-10.69,-3.21,2.08,-173.18,-173.18,-174.3
-11.83,-4.19,1.69,-182.70,-182.70,-182.7
-12.64,-5.41,1.66,-185.01,-184.73,-184.7
-13.28,-6.35,1.58,-181.51,-181.51,-179.4
-14.18,-7.57,1.90,-166.95,-166.95,-166.9
-14.37,-8.08,2.46,-148.12,-145.60,-145.6
-14.30,-8.61,2.76,-132.72,-124.04,-124.0
-14.43,-9.24,3.20,-104.44,-104.44,-104.4
-14.71,-9.93,3.78,-69.23,-64.89,-64.89
-14.94,-10.06,4.46,-38.64,-34.09,-34.09
-14.85,-9.83,5.33,0.56,0.56,0.56
-15.55,-7.78,8.02,90.37,90.37,93.10
-14.97,-6.60,8.15,104.44,107.87,109.34
-14.98,-5.42,7.84,114.24,114.24,115.15
-15.12,-4.21,6.85,112.42,112.42,111.79
-15.24,-3.84,4.96,106.96,106.96,106.96
-15.17,-3.62,5.11,100.94,100.45,100.45
-14.94,-3.64,4.48,97.58,97.23,97.23
-14.68,-3.66,4.06,94.08,93.45,93.45
-14.30,-3.64,3.71,86.59,85.89,85.89
-14.10,-3.62,3.68,82.18,80.92,80.43
-14.54,-3.87,3.78,79.52,79.52,80.08
-15.48,-4.17,3.74,86.03,86.03,87.15
-15.97,-4.13,3.72,96.81,96.81,96.81
-16.20,-3.79,3.66,110.74,110.74,110.74
-15.80,-2.97,3.58,117.11,118.72,118.72
-14.62,-1.96,3.49,121.45,121.45,121.66
-12.96,-0.78,3.57,119.42,119.42,119.42
-10.86,0.69,3.72,106.19,106.19,106.19
-8.60,1.60,3.89,86.94,86.94,86.94
-6.17,2.54,3.91,66.01,66.01,66.01
-4.40,2.89,3.93,37.66,19.74,34.58
-3.15,3.18,3.73,15.82,15.82,15.82
-1.90,2.67,3.40,-8.82,-8.82,-8.82
-1.20,2.12,3.21,-19.46,-20.79,-20.79
-0.37,1.33,2.97,-27.72,-27.72,-27.72
0.63,0.31,2.71,-28.84,-28.84,-28.84
1.67,-0.95,2.61,-24.01,-24.01,-24.01
2.73,-2.14,2.54,-11.55,-9.80,-9.80
3.92,-3.11,2.61,1.89,1.89,4.13
4.89,-4.07,2.60,21.28,21.28,21.28
5.31,-4.89,2.36,44.73,50.96,50.96
5.70,-5.64,2.15,69.58,69.58,75.32
6.23,-6.11,2.06,92.19,92.19,92.19
7.47,-7.03,2.27,103.74,104.44,104.44
9.15,-7.53,2.61,104.30,104.30,103.81
10.60,-7.69,3.04,97.72,97.72,97.72
11.23,-6.81,3.53,83.02,83.02,83.02
11.10,-5.69,3.66,68.67,68.67,68.67
10.33,-3.95,3.65,58.17,58.17,58.17
9.19,-1.67,3.52,42.98,42.98,42.98
7.84,-0.38,3.43,33.60,33.60,33.60
6.59,1.12,3.40,27.79,27.79,27.79
5.62,2.31,3.48,20.79,20.79,20.79
5.13,3.03,3.70,15.82,15.82,15.82
4.78,3.34,3.80,11.83,11.83,10.71
4.53,3.66,3.96,7.70,7.42,7.42
4.66,3.79,4.16,5.46,5.46,5.18
4.96,3.98,4.50,2.94,2.94,2.59
4.97,4.26,4.68,0.00,-0.91,-1.26
4.42,4.42,4.77,-2.52,-2.52,-2.66
3.38,4.47,4.72,-2.31,-2.31,-2.10
1.87,4.62,4.60,-2.10,-2.10,-2.38
0.91,5.23,4.70,-4.27,-5.32,-5.88
-0.10,5.68,4.88,-9.24,-9.80,-9.80
-2.02,6.02,4.95,-21.84,-21.84,-21.84
-3.17,5.88,4.92,-25.34,-25.34,-26.11
-4.23,5.31,5.02,-24.99,-24.36,-24.36
-5.01,5.06,5.17,-18.41,-18.41,-17.85
-6.48,5.50,5.50,-25.83,-28.70,-28.70
-7.61,5.35,5.31,-41.16,-42.91,-42.91
-8.29,4.91,5.01,-55.86,-55.86,-57.82
-8.41,4.54,4.70,-76.58,-76.58,-76.58
-9.02,4.05,4.49,-90.72,-95.62,-95.62
-9.56,3.13,4.35,-110.60,-112.56,-112.56
-9.80,2.20,4.47,-128.10,-128.10,-128.10
-10.23,1.37,4.60,-144.90,-146.86,-146.86
-10.61,0.28,4.53,-158.41,-158.41,-158.41
-10.94,-0.70,4.46,-165.90,-166.74,-166.7
-11.13,-1.84,4.28,-169.82,-169.82,-170.0
-10.94,-2.47,4.46,-170.87,-170.87,-170.8
-10.70,-3.24,4.58,-171.08,-171.08,-171.0
-10.16,-4.80,4.48,-166.88,-166.88,-166.8
-10.25,-5.39,4.39,-163.10,-162.40,-162.4
-10.38,-5.97,4.42,-158.13,-155.12,-155.1
-10.65,-6.67,4.58,-148.89,-147.49,-144.3
-10.85,-7.27,4.70,-135.38,-133.28,-133.2
-11.06,-7.70,4.92,-110.18,-107.17,-107.1
-11.08,-8.00,5.81,-53.13,-49.07,-49.07
-11.27,-7.97,6.07,-28.84,-16.59,-16.59
-11.33,-7.66,6.35,11.27,11.27,11.27
-11.14,-7.10,6.62,48.02,48.02,48.02
-10.70,-5.99,6.61,70.42,70.42,70.42
-10.49,-4.88,6.69,93.59,95.76,95.76
-10.80,-3.94,6.67,107.87,107.87,107.87
-11.19,-3.26,6.86,116.06,116.06,116.06
-11.78,-2.63,6.91,120.47,121.03,121.03
-13.29,-2.46,6.64,124.04,124.81,124.81
-14.93,-2.70,6.06,130.90,131.88,131.88
-15.96,-2.82,5.31,140.91,140.91,140.91
-16.56,-2.50,4.73,144.27,144.27,144.34
-16.68,-2.23,4.50,142.66,142.66,142.66
-16.43,-2.01,4.29,138.95,138.60,138.60
-16.24,-2.00,4.13,137.48,137.20,137.20
-16.12,-1.75,3.91,136.22,136.22,136.22
-15.85,-1.22,3.82,133.98,133.98,133.98
-15.01,-0.45,3.79,130.62,130.62,130.62
-13.79,0.37,3.80,123.41,123.41,123.41
-12.58,1.31,3.91,113.96,112.49,112.49
-11.45,2.22,4.03,98.91,97.58,97.58
-10.44,2.73,4.09,87.08,85.68,85.68
-9.24,3.37,4.13,78.75,77.28,77.28
-8.39,3.89,4.14,65.52,65.52,64.47
-6.22,4.15,4.10,57.40,57.40,56.56
-6.14,4.28,4.05,51.94,51.94,51.03
-4.43,4.41,3.96,40.39,40.39,38.99
-2.85,4.45,3.80,29.96,29.96,29.96
-1.70,4.27,3.58,16.52,16.52,15.19
-0.82,3.89,3.28,7.00,6.23,6.23
-0.09,3.29,3.03,2.59,1.19,1.19
0.54,2.65,2.87,-17.92,-0.49,-0.49
1.50,2.05,2.84,-0.77,-0.77,-0.77
2.28,1.63,2.96,-1.26,-1.26,-1.26
3.25,1.07,3.09,-0.63,-0.63,-0.63
4.24,0.53,3.19,0.77,1.54,1.54
5.10,-0.38,3.11,6.37,6.37,6.37
5.74,-1.29,2.99,20.23,20.23,20.23
6.57,-2.30,2.96,32.97,32.97,32.97
8.23,-2.95,3.73,42.98,43.26,43.26
10.16,-3.53,4.48,41.44,40.46,38.01
11.65,-3.96,5.21,25.20,23.03,23.03
11.88,-3.82,5.07,2.31,2.31,0.21
10.57,-3.46,4.59,-9.66,-12.95,-14.42
9.04,-2.62,3.96,-20.02,-20.02,-21.49
7.51,-1.45,3.39,-22.96,-22.96,-22.82
6.51,-0.06,2.97,-18.76,-16.94,-16.94
6.31,1.21,2.84,-10.64,-10.64,-8.47
6.47,2.37,2.82,-2.10,-2.10,-2.10
6.94,3.32,2.87,4.06,4.06,4.06
6.93,4.19,2.92,7.49,7.49,7.49
7.01,4.53,3.00,7.21,7.21,7.21
7.14,4.88,3.06,3.99,3.99,3.99
7.22,5.12,3.24,-0.84,-0.84,-0.84
6.85,5.33,3.26,-8.26,-8.26,-8.26
6.29,5.56,3.24,-18.62,-18.62,-18.62
5.11,5.97,3.20,-25.34,-25.34,-25.34
3.94,6.25,3.30,-32.13,-32.13,-32.13
2.55,6.37,3.36,-35.49,-35.49,-35.49
0.95,6.44,3.49,-36.68,-36.68,-36.68
-0.31,6.50,3.65,-33.88,-33.25,-33.25
-1.41,6.63,3.81,-26.39,-26.39,-26.39
-1.89,6.69,3.89,-18.27,-18.27,-18.27
-2.28,6.72,3.92,-10.71,-10.71,-10.71
-1.84,6.67,4.00,-2.45,-1.68,-1.68
-1.97,6.65,4.03,2.24,2.66,2.66
-2.45,6.48,3.98,5.32,5.81,5.81
-3.27,6.44,3.92,10.85,11.27,11.27
-4.17,6.51,3.91,13.23,13.23,13.30
-4.77,6.70,4.01,12.46,12.46,12.04
-6.06,6.67,3.90,7.84,7.84,7.35
-6.94,6.51,3.94,4.20,4.20,3.78
-7.58,6.40,3.99,2.38,2.38,2.03
-7.82,6.22,4.06,-0.28,-0.28,-0.56
-8.04,6.20,4.22,-2.66,-2.66,-2.66
-8.83,6.08,4.27,-6.72,-7.28,-7.28
-8.92,5.85,4.33,-10.99,-11.27,-11.27
-9.12,5.41,4.35,-12.46,-12.74,-12.74
-8.94,4.95,4.43,-12.25,-11.69,-11.69
-8.60,4.56,4.24,-10.85,-10.85,-10.85
-8.16,4.29,3.91,-12.46,-12.46,-12.46
-8.66,3.72,3.52,-14.63,-14.77,-14.77
-9.48,2.95,3.13,-14.21,-14.21,-13.86
-10.43,2.20,3.12,-11.41,-10.22,-9.52
-11.12,1.45,3.03,-5.74,-5.74,-3.50
-11.72,1.06,2.78,-0.35,-0.35,0.77
-12.14,0.96,2.70,0.42,0.42,0.42
-12.39,0.89,2.91,-5.18,-5.18,-5.18
-12.87,0.50,3.14,-13.93,-13.93,-15.05
-12.97,0.04,3.36,-23.31,-23.31,-23.31
-12.59,-0.49,3.51,-28.35,-28.35,-28.35
-11.69,-0.66,3.83,-30.66,-30.66,-30.66
-10.86,-0.90,3.98,-30.87,-30.73,-30.73
-10.55,-1.68,3.98,-27.72,-27.72,-27.72
-10.35,-1.97,3.96,-23.03,-23.03,-23.03
-10.33,-2.08,3.89,-18.69,-17.99,-17.99
-10.40,-2.09,3.66,-10.99,-10.99,-10.99
-10.67,-2.26,3.34,-2.87,-2.87,-2.87
-10.77,-2.42,2.98,3.92,3.92,4.97
-10.82,-2.41,2.42,14.07,14.07,14.07
-10.66,-2.38,2.10,19.32,19.32,19.32
-10.49,-2.49,1.72,24.01,24.01,24.01
-10.35,-2.53,1.39,26.32,26.32,26.32
-10.16,-2.55,1.23,27.09,27.09,27.09
-9.79,-2.31,1.15,25.90,25.90,25.48
-9.44,-2.19,1.20,22.26,22.26,21.07
-9.12,-2.16,1.28,17.08,17.08,17.08
-8.98,-2.24,1.38,9.24,9.24,9.24
-9.03,-2.33,1.47,2.17,2.17,2.17
-9.06,-2.43,1.59,-5.11,-5.11,-5.11
-9.17,-2.53,1.64,-10.99,-10.99,-10.99
-9.27,-2.65,1.74,-17.01,-17.57,-17.57
-9.39,-2.71,1.77,-20.79,-20.79,-21.21
-9.44,-2.77,1.88,-24.64,-24.64,-24.64
-9.50,-2.82,1.98,-26.67,-26.67,-26.67
-9.50,-2.87,2.09,-27.72,-27.79,-27.79
-9.46,-2.92,2.17,-28.28,-28.21,-28.21
-9.32,-2.97,2.25,-27.58,-27.58,-27.58
-9.21,-3.07,2.30,-25.13,-25.13,-25.13
-9.16,-3.18,2.30,-23.03,-22.26,-22.26
-9.17,-3.33,2.26,-19.53,-19.53,-19.53
-9.09,-3.37,2.16,-15.96,-15.96,-15.96
-8.94,-3.35,2.12,-14.07,-13.44,-13.44
-8.81,-3.33,2.04,-11.48,-11.48,-11.41
-8.72,-3.31,1.99,-8.82,-8.82,-8.82
-8.66,-3.27,2.00,-7.07,-7.07,-7.07
-8.65,-3.30,2.01,-4.20,-4.20,-4.20
-8.67,-3.26,1.99,-2.31,-1.89,-1.89
-8.69,-3.17,2.06,-0.14,-0.14,-0.14
-8.80,-3.10,2.14,1.19,1.33,1.33
-8.86,-3.06,2.18,1.89,1.89,2.10
-8.95,-3.01,2.23,2.66,2.66,2.73
-9.12,-3.01,2.28,3.01,3.01,3.01
-9.33,-3.05,2.34,3.08,3.08,3.08
-9.41,-3.04,2.37,3.36,3.36,3.50
-9.49,-3.02,2.41,4.48,4.48,4.55
-9.54,-3.01,2.43,5.60,5.60,5.67
-9.57,-3.03,2.40,6.86,6.86,7.07
-9.51,-2.98,2.39,8.54,8.54,8.68
-9.38,-2.89,2.32,9.80,9.80,9.80
-9.31,-2.77,2.23,10.36,10.36,10.36
-9.25,-2.81,2.15,10.22,10.22,10.22
-9.29,-2.90,2.09,9.94,9.94,9.94
-9.29,-2.95,2.00,9.66,9.66,9.59
-9.27,-2.91,1.95,9.24,9.24,9.17
-9.23,-2.93,1.96,8.61,8.61,8.47
-9.18,-2.94,1.92,8.12,8.12,8.12
-9.13,-2.90,1.93,7.77,7.77,7.77
-9.11,-2.84,1.89,7.56,7.56,7.56
-9.10,-2.76,1.88,6.86,6.86,6.30
-9.21,-2.79,1.86,5.11,5.11,5.11
-9.26,-2.76,1.86,3.57,3.57,3.57
-9.26,-2.76,1.83,2.73,2.73,2.73
-9.29,-2.74,1.86,2.31,2.03,2.03
-9.33,-2.74,1.87,1.82,1.82,1.82
-9.39,-2.76,1.90,1.68,1.68,1.61
-9.49,-2.77,1.93,0.14,0.14,0.07
-9.46,-2.68,1.94,-0.70,-0.70,-0.84
-9.43,-2.63,1.97,-2.59,-2.59,-2.59
-9.36,-2.60,1.95,-4.34,-4.34,-4.34
-9.29,-2.73,1.90,-8.40,-9.03,-9.03
-9.29,-2.78,1.89,-10.50,-10.50,-10.50
-9.23,-2.80,1.84,-12.25,-12.25,-12.25
-9.15,-2.87,1.84,-13.09,-13.37,-13.44
-9.04,-2.90,1.80,-14.28,-14.42,-14.42
-8.97,-2.93,1.80,-15.40,-15.40,-15.54
-8.95,-2.97,1.80,-15.82,-15.96,-15.96
-8.95,-3.09,1.77,-15.54,-15.54,-15.54
-8.99,-3.21,1.74,-14.77,-14.77,-14.77
-9.03,-3.24,1.74,-13.79,-13.79,-13.79
-9.05,-3.24,1.77,-12.88,-12.88,-12.88
-9.04,-3.25,1.77,-12.53,-12.46,-12.46
-9.10,-3.24,1.77,-12.46,-12.32,-12.32
-9.17,-3.25,1.77,-12.25,-12.25,-12.04
-9.27,-3.38,1.79,-11.76,-11.76,-11.69
-9.29,-3.41,1.80,-10.50,-10.50,-10.50
-9.25,-3.42,1.81,-9.80,-9.80,-9.73
-9.18,-3.39,1.79,-8.96,-8.96,-8.82
