aX,aY,aZ,gX,gY,gZ
-7.45,-4.92,1.56,-57.75,-57.75,-57.75
-7.48,-5.26,0.89,-61.74,-62.93,-62.93
-7.95,-5.74,0.35,-64.96,-64.96,-64.68
-8.24,-5.5,0.14,-60.83,-60.06,-60.06
-8.48,-5.13,-0.22,-52.64,-52.64,-50.33
-8.38,-5.26,-0.96,-47.74,-47.74,-47.39
-23.33,8.99,-2.97,-79.24,-79.24,-79.24
-8.33,-6.79,-2.08,-73.64,-68.81,-68.81
-13.76,2.35,-1.77,-82.18,-82.18,-91.28
-9.17,-6.62,-2.26,-78.12,-78.12,-74.69
-8.67,-6.96,-2.13,-42.42,-42.42,-42.42
-8.72,-4.45,-2.03,-27.58,-30.66,-30.66
-9.36,-0.78,-2.23,-49,-49,-49.07
-7.56,-4.81,-3.14,-36.4,-36.4,-36.4
-8.27,-1.93,-3.13,-34.65,-35.49,-35.49
-8.35,-3.12,-3.81,-38.64,-38.43,-38.43
-8.47,-3.78,-4.24,-33.39,-33.39,-32.9
-8.98,-3.51,-4.39,-30.45,-28.77,-27.86
-9.46,-4.14,-4.4,-21.07,-21.07,-16.94
-9.37,-3.76,-4.33,-10.71,-10.71,-7.07
-8.63,-3.84,-4.47,1.26,1.26,1.26
-8.14,-3.63,-5.03,8.89,8.89,8.89
-7.45,-2.23,-5.18,5.74,4.76,4.76
-7.38,-2.34,-4.97,-3.5,-3.5,-3.5
-7.28,-2.82,-5.13,-10.08,-10.64,-10.64
-6.73,-3.01,-5.27,-17.85,-18.34,-18.34
-6.32,-2.4,-6.26,-35.7,-36.19,-36.19
-6.36,-3.26,-6.64,-37.73,-37.73,-37.17
-6.64,-2.37,-6.46,-24.71,-24.71,-24.71
-6.71,-2.28,-7.63,-21.63,-21.63,-22.26
-6.7,-2.14,-7.7,-26.95,-26.95,-26.95
-6.72,-2.74,-7.5,-26.25,-25.27,-25.27
-6.67,-2.93,-7.56,-19.53,-19.53,-19.53
-6.63,-2.23,-7.65,-9.94,-9.94,-9.94
-6.56,-2.4,-7.9,-7.91,-7.77,-7.77
-6.2,-2.1,-8.11,-8.05,-8.4,-8.4
-5.8,-1.87,-8.04,-9.31,-9.31,-9.52
-5.58,-1.84,-7.78,-9.1,-9.03,-9.03
-5.61,-1.85,-7.82,-7.49,-7.49,-7.56
-5.54,-1.65,-8.23,-8.75,-8.75,-9.1
-5.28,-1.55,-8.64,-14.91,-14.91,-14.91
-5.03,-1.51,-8.73,-18.48,-18.48,-19.25
-5.02,-1.54,-8.67,-20.37,-20.37,-20.37
-5.19,-1.76,-8.28,-18.2,-18.2,-18.2
-5.22,-1.86,-8.26,-14.98,-13.79,-13.79
-4.96,-1.76,-8.6,-10.64,-10.64,-9.59
-4.74,-1.12,-9.27,-8.19,-8.4,-8.4
-4.16,-0.59,-9.71,-18.48,-20.02,-20.02
-4.06,-0.87,-9.95,-23.45,-23.45,-24.22
-4.91,-1.42,-9.95,-24.15,-24.15,-24.15
-5.51,-1.67,-9.82,-22.19,-22.19,-22.19
-5.43,-1.47,-9.83,-21.63,-21.7,-21.7
-5.08,-1.37,-9.93,-21.21,-21.21,-20.72
-4.84,-1.34,-9.87,-17.78,-17.43,-17.43
-4.85,-1.4,-9.68,-15.26,-15.12,-15.12
-4.6,-1.23,-9.73,-13.86,-13.86,-13.79
-4.01,-1.13,-9.73,-13.65,-13.65,-13.58
-3.68,-0.95,-10.01,-15.82,-15.82,-15.82
-3.59,-1.02,-10.14,-19.6,-19.6,-19.6
-3.67,-1.08,-10.21,-25.83,-25.83,-25.83
-3.92,-1.43,-10.29,-26.18,-26.18,-25.83
-4.22,-2.18,-10.01,-15.47,-15.47,-15.47
-2.84,-0.63,-9.05,-1.4,-1.4,-1.4
-2.82,-0.64,-9.09,-1.19,-1.19,-1.19
-2.78,-0.61,-9.27,-0.28,-0.28,-0.28
-2.92,-0.34,-9.18,-0.07,-0.07,-0.07
-3.23,-0.31,-9.03,-0.49,-0.7,-0.7
-3.53,-0.35,-9.23,-0.42,-0.35,-0.35
-3.75,-0.28,-9.35,-0.77,-0.91,-0.91
-3.77,-0.21,-9.37,-2.03,-2.03,-2.1
-3.51,-0.1,-9.5,-2.73,-2.8,-2.8
-3.36,-1.22,-9.48,-5.18,-5.18,-5.39
-3.48,-0.46,-9.53,-6.02,-6.02,-6.02
-3.56,-0.8,-9.6,-4.62,-4.62,-4.62
-3.39,-0.52,-9.77,-4.13,-4.13,-4.13
-3.46,-0.34,-9.71,-5.04,-5.04,-5.04
-3.56,-0.45,-9.47,-7.49,-7.77,-7.77
-3.58,-0.65,-9.56,-9.24,-9.24,-9.24
-3.44,-0.77,-9.53,-9.87,-9.87,-9.87
-3.39,-1,-9.44,-6.44,-6.44,-5.88
-3.42,-0.89,-9.27,-3.5,-2.59,-2.59
-3.27,-0.82,-8.98,0.35,0.35,0.63
-3.2,-0.78,-8.81,1.75,1.75,1.89
-3.08,-0.4,-8.68,0.77,0.77,0.35
-2.94,-0.48,-8.66,-2.59,-3.29,-3.29
-3.01,-0.71,-8.6,-4.9,-4.9,-4.97
-3.1,-0.66,-8.38,-4.9,-4.9,-4.9
-3.25,-0.87,-8.29,-2.94,-2.73,-2.73
-3.5,-0.92,-8.18,0.56,0.56,0.91
-3.68,-0.84,-8.34,3.01,3.01,3.29
-3.67,-0.79,-8.82,6.23,6.23,6.23
-3.68,-0.83,-9.03,8.75,8.75,8.75
-3.62,-0.6,-9.4,9.73,9.73,9.73
-3.65,-0.56,-9.67,8.54,8.54,8.54
-3.83,-0.36,-9.81,5.53,5.53,5.53
-4.13,-0.45,-9.94,0.91,0.91,0.7
-3.85,-0.36,-9.99,-2.03,-2.03,-2.31
-3.8,-0.55,-9.78,-3.64,-3.64,-3.64
-3.46,-0.67,-9.38,-3.22,-3.22,-3.22
-3.05,-0.88,-9.2,-0.84,-0.14,-0.14
-2.83,-0.7,-9.14,0.98,1.05,1.05
-2.89,-0.63,-8.97,1.82,1.82,1.82
-3.19,-0.48,-9.15,3.29,3.29,3.29
-3.38,-0.56,-9.1,2.94,2.94,2.94
-3.53,-0.48,-8.98,1.33,1.05,1.05
-3.74,-0.34,-9.02,-0.98,-1.4,-1.4
-3.79,-0.29,-8.92,-4.62,-4.62,-4.97
-3.61,-0.39,-8.94,-6.37,-6.65,-6.86
-3.35,-0.62,-9.01,-7,-6.93,-6.79
-3.13,-0.67,-9.1,-5.81,-5.81,-5.04
-3.17,-0.78,-9.17,-3.36,-3.36,-2.87
-3.27,-0.88,-9.21,1.12,1.12,1.12
-3.44,-0.73,-9.15,2.66,2.66,2.87
-3.66,-0.78,-9.04,3.78,3.78,3.78
-3.92,-0.8,-8.97,6.09,6.09,6.09
-3.68,-0.5,-9.04,1.05,1.05,1.05
-3.55,-0.61,-8.91,0.7,0.7,0.7
-3.42,-0.67,-9.18,3.5,3.29,3.29
-3.44,-0.66,-9.22,2.59,2.73,2.59
-3.62,-0.66,-9.18,2.52,2.52,2.52
-3.78,-0.35,-9.32,1.75,1.4,1.4
-3.45,-0.7,-9.44,-0.49,-0.49,-0.49
-3.09,-0.85,-9.52,-0.63,-0.56,-0.56
-2.78,-1,-9.59,-0.28,0,0
-2.82,-1,-9.54,0.77,1.19,1.19
-4.22,-0.25,-9.34,2.52,2.31,2.31
-4.45,-0.11,-9.33,-0.14,-0.14,-0.63
-4.06,-0.5,-9.05,-3.99,-3.99,-4.48
-3.81,-0.49,-8.98,-4.9,-4.9,-5.32
-3.59,-0.53,-8.81,-5.67,-5.67,-5.67
-3.54,-0.72,-8.74,-5.39,-5.39,-5.39
-3.47,-1.1,-8.85,-2.94,-2.66,-2.66
-3.37,-1.04,-9.03,0.98,0.98,1.12
-3.44,-0.69,-9.19,2.1,2.38,2.52
-3.77,-0.64,-9.32,3.36,3.36,3.57
-4.02,-0.28,-9.35,3.92,3.92,3.85
-4.21,-0.3,-9.3,-0.07,-0.21,-0.21
-4.23,-0.35,-9.39,-1.12,-1.19,-1.19
-4.11,-0.26,-9.32,-2.45,-3.43,-3.43
-3.86,-0.48,-9.13,-4.69,-4.69,-4.76
-3.65,-0.33,-9.06,-6.09,-6.09,-6.09
-3.57,-0.38,-8.88,-6.79,-6.72,-6.72
-4.02,-0.65,-8.55,2.94,2.94,2.94
-4.16,-0.59,-8.48,6.58,6.93,6.93
-4.27,-0.44,-8.41,9.24,9.31,9.31
-4.15,-0.34,-8.37,9.52,9.52,9.52
-4,-0.37,-8.69,9.03,8.54,8.54
-3.93,-0.17,-8.82,7.07,6.86,6.09
-4.15,-0.34,-8.77,4.97,4.97,4.76
-4.14,-0.19,-8.83,1.82,1.82,1.82
-4.14,-0.47,-9.03,0.49,0.49,0.49
-3.86,-0.68,-9.16,0.7,0.7,0.7
-3.68,-0.6,-9.15,0.7,0.7,0.84
-3.77,-0.95,-9.23,2.8,2.8,3.08
-3.96,-0.56,-9.28,5.53,5.53,5.53
-4.15,-0.43,-9.23,6.09,6.09,6.09
-4.35,-0.42,-9.27,5.6,5.32,5.32
-4.46,-0.18,-9.28,3.08,2.66,2.66
-4.32,-0.23,-9.3,-0.98,-0.98,-1.33
-4.23,-0.37,-9.38,-3.78,-3.78,-3.78
-4.15,-0.21,-9.3,-7.63,-7.63,-7.63
-4.03,-0.34,-9.07,-10.36,-10.36,-10.36
-3.89,-0.63,-9.16,-9.66,-9.1,-9.1
-3.93,-0.53,-9.14,-7.91,-7.56,-7.56
-4.09,-0.53,-8.96,-6.02,-6.02,-5.32
-4.02,-0.63,-8.9,-2.52,-2.52,-2.52
-3.95,-0.46,-8.9,1.12,1.12,1.12
-3.77,-0.49,-9.03,2.24,2.24,2.24
-3.73,-0.34,-9.81,0.91,0.91,0.42
-3.96,-0.03,-10.13,-4.27,-4.27,-4.83
-4.54,-0.41,-10.42,-7.07,-7.07,-7.28
-5.04,-0.45,-10.9,-5.95,-5.95,-5.95
-5.5,-0.38,-10.82,-5.04,-5.04,-5.04
-5.81,-0.6,-10.61,-4.48,-4.48,-4.41
-6,-0.45,-10.53,-5.04,-5.18,-5.18
-5.83,-0.27,-10.54,-7.84,-8.26,-8.26
-5.63,-0.52,-10.35,-9.8,-9.8,-9.73
-5.26,-0.67,-10.26,-10.15,-10.22,-10.22
-5.13,-0.76,-10,-8.89,-8.33,-8.33
-5.3,-0.55,-9.67,-7.49,-7.49,-7.49
-5.31,-0.56,-9.35,-7.07,-7.07,-7.07
-5.43,-0.75,-9.32,-5.53,-5.53,-4.76
-5.45,-0.67,-9.38,-2.52,-2.52,-1.89
-5.86,-0.76,-9.16,-0.21,-0.21,-0.21
-6.38,-0.37,-8.83,-0.77,-0.77,-1.75
-7,-0.29,-8.33,-5.88,-5.88,-6.37
-7.42,-0.52,-7.94,-9.03,-9.24,-9.24
-7.68,-0.49,-7.77,-11.2,-11.2,-11.2
-7.58,-0.1,-7.72,-14.91,-14.91,-14.91
-7.47,-0.55,-7.48,-16.24,-16.24,-16.24
-7.94,-1.05,-6.96,-12.32,-12.32,-12.32
-8.42,-0.85,-6.49,-7.56,-7.56,-7.56
-8.52,-0.92,-6.13,-1.75,-1.75,-1.75
-8.99,-0.55,-5.44,4.62,4.97,4.97
-9.85,-0.05,-4.51,5.32,5.39,5.39
-9.03,-0.14,-3.61,6.93,6.93,6.93
-8.6,0.31,-2.99,6.72,6.72,6.72
-8.85,0.75,-2.76,1.4,0.28,0.28
-9.28,0.7,-2.58,-7.49,-9.59,-9.59
-9.56,-0.09,-2.08,-11.9,-11.9,-11.34
-9.6,-0.32,-1.07,-8.12,-7.63,-7.63
-8.81,-0.51,-0.49,-3.36,-2.59,-2.59
-7.93,-0.53,-0.25,2.17,4.69,4.69
-7.82,0.22,-0.29,6.58,5.74,5.74
-7.89,0.34,0.3,2.8,2.31,1.54
-7.14,-0.61,1.16,3.15,3.15,3.92
-7.16,-0.82,1.91,11.41,11.41,12.6
-7.25,-0.37,2.41,19.53,19.53,19.53
-6.32,0.11,2.85,21,21,21
-5.94,0.57,3.19,20.37,20.37,19.6
-5.76,1.27,3.8,15.05,15.05,15.05
-5.06,1.02,4.61,10.99,10.99,10.99
-5.9,2,6.48,14.35,15.54,15.54
-6.69,1.54,6.51,17.08,17.36,17.64
-7.13,1.53,6.8,17.71,17.64,17.5
-6.22,1.67,7.24,17.92,18.06,18.06
-5.03,1.76,7.48,19.46,19.67,19.81
-4.92,2.25,7.45,18.76,18.76,18.41
-5.2,2.57,7.5,13.37,13.37,12.95
-6.08,2.02,7.64,12.04,12.04,12.25
-7.03,1.47,7.38,14.49,15.4,15.89
-7.55,1.6,7.02,18.06,18.06,18.69
-7.76,1.78,7.1,20.65,20.93,21
-7.16,1.93,7.28,20.58,20.58,20.58
-6.04,2.53,7.18,14.42,12.11,12.11
-5.41,2.18,7.16,0.49,0,0.21
-5.81,3.21,7.12,-5.25,-5.25,-5.25
-6.69,2,7.24,-9.38,-9.38,-9.87
-7.03,1.8,7.38,-10.99,-10.99,-10.99
-6.99,2.18,7.23,-11.9,-11.9,-11.9
-6.48,1.78,7.03,-10.71,-10.43,-10.43
-6.24,1.63,6.96,-8.82,-8.82,-8.68
-5.57,1.66,6.88,-7.77,-7.42,-7.14
-4.65,1.53,6.67,-5.04,-5.04,-4.55
-4.42,1.81,5.95,-2.45,-2.45,-2.45
-5.04,1.94,5.6,-2.31,-2.31,-2.52
-5.34,2.11,5.53,-4.2,-4.2,-4.2
-5.52,1.92,5.34,-6.02,-6.37,-6.37
-6.11,2.35,5.03,-9.94,-9.94,-9.94
-6.89,2.48,4.41,-19.39,-19.39,-19.39
-7.77,2.44,3.95,-28.91,-28.91,-28.91
-7.83,2.09,3.54,-35.63,-35.63,-35.63
-7.48,1.27,3,-37.59,-37.59,-37.59
-7.16,0.75,1.99,-34.86,-34.51,-34.51
-7.99,0.98,1.68,-33.53,-33.67,-33.67
-8.44,0.47,1.28,-33.95,-33.88,-33.67
-8.53,-0.04,0.58,-31.22,-31.22,-30.8
-9.21,-0.04,-0.42,-26.25,-26.25,-26.25
-9.73,-0.01,-0.91,-24.01,-23.45,-23.45
-9.8,-0.21,-1.64,-22.19,-21.91,-21.91
-9.8,-0.23,-2.78,-21.91,-22.12,-22.12
-10.01,0.07,-3.61,-24.29,-24.99,-25.48
-10.01,-0.21,-4.08,-26.88,-26.88,-27.3
-10.04,-0.53,-4.55,-26.53,-26.53,-26.53
-9.56,-0.59,-5.05,-21.28,-21.28,-21.28
-8.86,-0.5,-5.68,-18.2,-17.43,-17.43
-8.04,-1.1,-6.24,-12.67,-12.67,-12.67
-7.69,-1.45,-6.71,0.07,0.07,0.07
-7.93,-1.28,-7.38,9.8,9.8,9.8
-8.33,-1.65,-7.22,17.78,17.78,17.78
-8.43,-1.52,-7.07,23.73,23.73,23.73
-8.56,-1.04,-7.25,25.55,25.55,25.55
-8.22,-1.34,-7.23,25.2,25.2,25.2
-5.36,-0.24,-8.24,11.41,9.87,9.87
-4.76,0.01,-8.21,-1.12,-2.59,-2.59
-7.14,-2.44,-7.92,28.07,28.07,28.07
-4.26,0.51,-8.07,7.35,3.29,3.29
-3.51,0.26,-8.43,-8.82,-8.82,-10.57
-4.65,0.1,-7.03,-17.01,-17.01,-17.01
-4.57,-0.92,-8.14,-17.29,-19.04,-19.04
-4.14,-0.07,-9.2,-17.64,-17.64,-17.64
-5.09,0.02,-10.89,-11.9,-11.9,-11.9
-5.63,0.02,-10.53,-11.76,-11.76,-11.76
-5.14,0.02,-8.63,-16.38,-16.38,-16.38
-4.4,-1.17,-8.18,-21.28,-21.14,-21.14
-3.81,-2.1,-9.72,-7.63,-5.74,-5.74
-3.49,-1.18,-11.08,5.04,6.23,6.23
-3.37,-1.06,-11.86,13.44,13.44,13.44
-3.68,-0.63,-11.56,17.22,16.73,16.73
-4.51,-1.12,-12.44,16.66,16.66,16.73
-4.78,0.02,-12.45,14.63,13.86,13.86
-4.92,-0.12,-12.58,8.82,8.82,8.4
-4.78,0.07,-12.52,4.13,4.13,3.01
-4.37,0.61,-11.95,-7.14,-8.61,-8.61
-4.06,0.58,-10.74,-19.6,-19.6,-20.58
-3.38,-0.08,-10.27,-23.8,-24.36,-24.64
-2.76,-0.19,-9.68,-25.55,-25.69,-25.48
-2.28,-0.67,-9.07,-23.94,-23.94,-22.26
-2.01,-0.97,-8.67,-18.13,-18.13,-17.15
-1.83,-0.73,-8.74,-8.19,-8.19,-8.19
-1.55,-0.68,-8.48,-0.84,-0.84,-0.84
-1.76,-0.97,-8.29,5.18,7.21,7.21
-2.56,-0.45,-8.32,10.99,11.34,11.34
-3.28,0.13,-8.71,10.71,10.71,10.08
-3.19,0.49,-8.9,5.46,5.46,5.46
-2.9,0.1,-9.1,0.42,0,0
-2.94,0.16,-9.5,-4.2,-4.69,-4.69
-3.26,0,-10.08,-5.88,-6.02,-6.02
-3.72,0.05,-10.01,-6.79,-6.79,-6.79
-4.08,-0.16,-10.17,-7.35,-7.35,-7.42
-4.24,0.18,-10.65,-9.87,-9.87,-10.43
-4.52,0.18,-11.18,-12.88,-13.93,-14.49
-4.73,0.08,-11.57,-16.17,-16.17,-16.8
-5.17,0.02,-12.41,-12.46,-12.46,-11.69
-5.36,-1.14,-12.36,-10.64,-10.64,-10.22
-5.56,-0.49,-12.29,-3.99,-3.99,-3.99
-6.03,-0.06,-12.31,0.14,0.56,0.56
-6.71,-0.01,-11.99,4.62,4.62,4.76
-7.12,0.5,-11.97,4.2,3.01,2.52
-6.3,0.6,-11.55,-0.84,-0.84,-2.31
-5.79,0.4,-11.16,-4.34,-4.34,-5.04
-5.56,0.81,-10.69,-11.34,-11.34,-11.9
-5.69,0.83,-10.34,-15.75,-15.75,-15.75
-6.34,0.59,-9.56,-16.52,-16.38,-16.38
-6.47,0.3,-9.05,-15.26,-14.77,-14.77
-6.18,-0.07,-8.18,-10.01,-9.24,-9.24
-6.12,0.06,-7.95,-5.32,-3.64,-3.64
-6.14,0.27,-7.39,-2.1,-2.1,-1.68
-6,0.09,-6.42,-0.98,-0.98,-1.05
-5.55,-0.22,-5.31,0.07,0.07,0.07
-5.35,-0.5,-4.51,4.41,4.41,4.41
-6.35,0.18,-3.91,7.98,7.98,7.98
-7.12,0.41,-3.17,2.87,2.87,2.87
-6.77,-0.19,-2.66,1.33,1.26,1.26
-6.98,1.28,-2.12,-5.67,-5.67,-5.67
-7.95,1.63,-1.19,-23.38,-23.38,-23.38
-8.82,0.78,-0.77,-32.2,-33.67,-33.67
-8.95,-0.43,-0.19,-34.86,-34.86,-34.58
-9.26,-0.08,0.22,-34.51,-34.51,-34.65
-9.87,0.27,0.36,-34.44,-34.44,-34.44
-10.72,-9.79,1.32,34.23,34.23,34.23
-8.63,0.36,0.54,25.76,25.76,24.5
-6.62,0.42,1.81,18.97,18.97,18.97
-7.01,0.78,2.54,13.44,12.46,12.46
-8.49,-0.23,3.03,7.91,8.19,8.54
-8.86,-0.36,3.52,10.64,10.64,11.2
-6.58,0.14,4.05,11.27,11.27,11.2
-4.45,-0.6,4.92,13.02,13.02,14.63
-3.69,-0.38,5.35,15.75,15.75,15.75
-3.4,0.8,6.11,5.74,5.74,5.74
-2.67,0.58,7.16,1.33,1.33,0.7
-3.08,0.42,8.48,0.28,0.28,0.28
-3.58,0.69,8.6,-1.05,-1.05,-1.05
-4.59,0.74,8.99,19.95,19.95,19.95
-5.7,1.35,9.15,16.31,15.82,15.82
-6.11,1.31,9.24,14.35,14.35,14.42
-5.43,0.8,9.36,18.48,19.67,19.67
-5.5,0.76,9.15,22.89,23.17,23.17
-5.53,1.47,9.07,20.86,20.86,19.95
-5.54,1.35,8.71,13.65,13.65,13.65
-6.15,0.73,8.27,8.89,8.89,8.89
-7.23,0.51,8.33,10.57,10.57,10.57
-6.75,0.95,8.24,12.32,12.18,12.18
-5.89,0.92,7.93,11.34,11.13,10.43
-5.31,0.73,7.84,8.33,8.33,7.98
-5.78,0.81,7.95,5.6,5.6,4.9
-6.81,0.57,7.75,0.14,0.28,0.28
-6.5,0.36,7.77,0.56,1.26,1.26
-6.56,0.47,7.37,3.01,3.5,4.06
-6.28,0.37,7.16,6.16,6.51,6.51
-5.98,0.38,6.89,9.03,9.24,9.24
-7.13,0.61,7.06,10.78,11.06,11.06
-6.96,0.67,6.91,13.93,13.93,14.07
-6.67,0.99,6.88,14.49,14.28,14.14
-6.28,0.91,7.11,13.02,13.02,12.53
-5.64,0.78,7.23,11.97,11.97,11.9
-5.32,1.27,7.11,10.15,10.15,9.8
-5.92,1.34,6.89,4.41,4.41,4.34
-5.78,0.83,7.37,4.2,3.78,3.78
-5.64,1.2,6.86,-1.12,-1.12,-1.12
-5.64,0.81,6.86,-1.12,-0.84,-0.7
-5.49,1.03,6.91,0.35,0.49,0.49
-5.59,1.33,6.74,1.82,1.82,2.03
-5.01,0.69,6.31,4.55,6.3,7.07
-4.95,0.33,5.81,12.32,14.07,14.84
-6.05,1.61,5.16,16.59,16.59,16.59
-7.03,1.74,4.59,11.83,11.34,11.34
-6.98,1.8,4,6.37,6.37,6.37
-7.38,1.5,3.52,1.47,1.47,1.47
-8.04,1.18,3.14,-3.36,-3.36,-3.36
-8.02,1.31,2.73,-6.93,-6.93,-6.93
-8.45,1.22,2.11,-10.78,-10.78,-10.78
-8.94,1.06,1.61,-11.27,-11.27,-11.27
-9.02,0.98,1.12,-12.04,-11.97,-11.97
-9.07,0.85,0.52,-10.5,-10.5,-9.94
-9.35,0.94,-0.27,-8.26,-8.26,-8.26
-9.76,1,-2.35,-11.9,-11.9,-11.9
-9.65,0.59,-3.22,-15.12,-15.12,-15.12
-9.61,0.27,-3.58,-15.4,-15.05,-15.05
-8.98,0.37,-4.07,-14.14,-14.14,-14.14
-8.12,0.51,-4.72,-14.21,-14.21,-14.21
-7.28,0.54,-5.33,-15.12,-15.61,-15.61
-6.42,0.61,-5.93,-16.66,-16.66,-16.94
-6.31,0.06,-6.34,-13.93,-13.93,-13.93
-6.05,0.08,-7.56,6.16,6.16,6.16
-6.39,0.16,-8.01,4.76,4.76,4.34
-6.59,0.18,-9.16,-8.61,-10.08,-10.08
-6.03,0.27,-9.44,-13.65,-13.65,-14.63
-5.71,0.44,-9.86,-18.06,-18.06,-18.06
-5.46,0.37,-10.52,-22.33,-22.33,-22.33
-5.69,0.7,-11.13,-23.94,-23.94,-24.15
-6.12,0.81,-11.5,-24.36,-24.36,-24.36
-6.35,0.59,-11.36,-20.93,-20.93,-20.93
-6.02,0.44,-10.26,9.66,11.2,11.2
-5.7,1.18,-9.96,13.51,13.51,13.79
-4.65,0.93,-10.16,14.35,14.35,14.35
-4.9,0.36,-10.33,18.69,18.69,18.69
-4.26,0.49,-9.99,16.59,16.38,16.38
-3.29,0.68,-9.98,14,14,13.65
-3.4,0.52,-9.86,12.32,12.32,12.32
-3.99,0.1,-9.65,12.67,12.67,12.67
-4.39,0.3,-9.37,13.58,13.58,13.58
-4.77,0.32,-9.33,13.23,13.23,13.09
-4.99,0.27,-9.39,12.25,12.25,12.25
-4.58,0.43,-9.54,9.94,9.94,9.94
-3.97,0.73,-9.41,5.6,5.6,5.6
-3.67,0.68,-9.32,0.49,0.49,0.49
-3.86,0.67,-9.16,-2.73,-3.64,-3.64
-4.24,0.63,-8.86,-5.95,-6.65,-6.65
-4.17,0.45,-8.89,-7.84,-7.84,-7.91
-4.1,0.42,-8.67,-8.05,-8.05,-8.05
-4.03,0.12,-8.61,-6.02,-6.02,-5.11
-4.02,0.02,-8.53,-1.75,-1.75,-1.75
-4.14,0.06,-8.7,3.22,3.22,3.22
-4.4,0.29,-8.77,4.41,4.41,4.27
-4.63,0.48,-8.89,3.5,3.5,3.5
-4.77,0.42,-8.88,3.5,3.5,3.5
-4.82,0.67,-8.9,3.08,2.52,2.52
-4.94,0.75,-8.99,-2.24,-2.24,-2.66
-4.83,0.48,-9.31,-3.15,-3.15,-3.15
-4.84,0.45,-9.43,-3.71,-3.71,-3.71
-5.3,0.37,-9.57,-3.08,-2.94,-2.94
-7.51,0.99,-11.45,-3.5,-3.5,-3.5
-7.83,1.01,-11.21,-9.03,-9.03,-9.03
-7.8,0.77,-11.18,-10.64,-11.13,-11.13
-7.33,0.87,-11.01,-12.88,-12.88,-13.3
-6.78,0.63,-10.5,-13.65,-13.65,-13.65
-6.22,0.44,-9.48,-11.97,-11.97,-11.97
-5.57,0.15,-8.99,-10.08,-10.08,-10.08
-5.66,0.06,-8.76,-8.05,-7.7,-7.7
-6.2,0.15,-8.38,-6.58,-6.44,-6.44
-6.5,-0.59,-8.06,-1.89,-1.89,-0.91
-6.64,-0.43,-7.42,7.07,7.07,7.49
-7.1,-0.15,-7.12,8.75,8.75,8.75
-8.08,0.22,-6.75,4.62,4.62,4.62
-8.74,0.01,-6.14,-2.87,-2.87,-2.87
-8.48,-0.01,-5.54,-8.89,-8.89,-8.89
-8.05,-0.13,-5.26,-11.9,-11.9,-11.9
-7.68,0.12,-4.66,-16.66,-17.22,-17.22
-7.49,-0.33,-4.18,-17.22,-16.66,-16.66
-7.68,-0.68,-3.68,-11.62,-11.62,-11.62
-7.82,-0.19,-2.74,-6.51,-6.51,-6.51
-7.97,0.01,-1.74,-2.73,-2.73,-2.73
-8.12,0.13,-1.04,-1.68,-1.68,-1.68
-8.32,0.36,-0.54,-1.54,-2.03,-2.03
-8.59,0.68,0.01,-5.95,-5.95,-5.95
-9.04,0.13,0.17,-9.73,-9.73,-9.73
-8.68,-0.13,0.59,-9.24,-9.24,-9.24
-8.25,0.54,1.02,-13.44,-13.44,-14.14
-8.08,0.47,1.29,-18.69,-19.32,-19.32
-8.46,0.19,1.48,-22.33,-22.61,-22.61
-9.39,0.12,1.69,-23.73,-23.87,-23.87
-9.52,0.09,1.89,-26.18,-26.18,-25.97
-8.49,-0.22,2.06,-18.83,-18.83,-18.83
-8.1,0.23,2.81,-17.43,-17.43,-17.43
-8.53,0.27,3.65,-16.73,-14.14,-14.14
-8.48,-0.18,3.74,-11.48,-11.48,-11.48
-8.36,-0.13,4.37,-4.69,-4.69,-4.69
-6.71,0.1,5.46,2.8,2.66,2.66
-6.11,0.7,5.94,-1.68,-2.1,-2.8
-5.7,0.38,6.51,-4.41,-4.34,-4.34
-5.04,-0.01,6.8,-2.94,-2.45,-2.45
-4.72,0.26,7.22,-0.07,0.07,0.07
-4.8,0.98,7.49,-1.33,-1.68,-1.68
-5.09,0.6,7.55,-3.01,-2.73,-2.52
-5.62,0.05,7.95,0.28,1.75,2.59
-5.6,0.06,8.14,7.28,7.28,10.15
-6.16,0.57,8.28,14.56,14.56,15.19
-6.07,1.27,8.04,15.82,15.82,15.68
-6.06,1.12,7.85,14.14,14.14,14.14
-5.51,0.67,7.86,13.58,13.58,13.58
-5.09,0.72,7.81,13.16,12.88,12.88
-5.18,0.93,7.62,11.76,11.41,11.41
-5.78,0.82,7.72,10.71,10.57,10.57
-6.03,0.64,7.82,10.92,10.92,11.06
-5.8,0.81,7.6,12.11,12.11,12.11
-5.96,0.66,7.56,14,14,14
-6.26,0.5,7.59,15.96,15.96,15.96
-6.15,0.86,7.48,16.1,16.1,16.1
-5.7,0.97,7.14,13.16,13.16,13.16
-5.82,0.75,7.08,11.62,11.13,11.13
-6.14,0.75,6.98,10.15,9.8,9.8
-6.08,0.87,6.72,8.89,8.89,8.61
-5.97,0.94,6.26,7,7,7
-5.86,0.95,5.95,5.32,5.32,5.32
-6.36,0.9,5.65,3.08,3.08,3.08
-7.13,0.9,5.36,2.38,2.38,2.38
-7.33,0.79,5,1.47,1.68,1.68
-7.61,0.72,4.57,3.29,3.43,3.43
-7.61,1.05,4.27,3.36,3.29,3.29
-7.79,1.17,3.83,2.38,2.24,2.24
-8.07,1.1,3.21,1.4,1.4,1.26
