aX,aY,aZ,gX,gY,gZ
-9.98,-2.81,2.04,-17.57,-17.57,-17.57
-9.63,-2.13,2.10,-7.21,-7.21,-7.21
-9.29,-1.93,2.29,-13.51,-13.51,-13.51
-9.68,-2.97,2.30,-24.15,-25.20,-25.20
-9.88,-3.83,2.02,-23.94,-23.94,-19.67
-9.46,-3.01,1.92,-9.10,-9.10,-9.10
-9.32,-2.95,2.18,-14.63,-14.63,-14.63
-9.79,-3.85,2.09,-22.40,-23.10,-23.10
-9.73,-4.60,1.88,-16.87,-16.87,-16.87
-9.38,-4.69,1.99,-0.35,-0.35,-0.35
-9.40,-4.07,2.12,-12.32,-12.32,-11.90
-9.02,-4.16,2.26,-8.96,-8.96,-8.96
-9.16,-4.79,2.28,-12.53,-12.53,-12.53
-9.18,-5.28,2.05,-15.33,-15.33,-15.33
-8.92,-5.18,2.21,-12.74,-12.74,-12.18
-8.75,-5.04,2.32,-10.08,-10.08,-10.08
-8.94,-5.08,2.25,-12.25,-12.25,-12.67
-8.81,-5.03,2.26,-12.81,-12.81,-12.81
-8.54,-4.52,2.44,-10.99,-10.99,-10.99
-8.32,-4.97,2.42,-12.18,-12.18,-13.16
-8.15,-5.33,2.15,-14.91,-14.77,-14.77
-7.99,-5.61,2.27,-11.41,-11.41,-10.78
-7.92,-5.70,2.31,-7.91,-7.35,-7.21
-8.02,-6.40,2.23,-7.98,-7.98,-8.47
-7.89,-6.77,2.12,1.54,1.54,2.38
-7.78,-6.13,2.16,4.90,4.90,4.55
-7.85,-5.34,2.34,0.14,-2.52,-3.78
-7.90,-5.34,2.37,-9.52,-9.52,-11.55
-7.77,-5.75,2.20,-11.97,-11.97,-11.97
-7.93,-6.41,2.23,-11.34,-11.34,-11.34
-7.93,-6.84,2.20,-10.29,-9.66,-9.66
-7.71,-6.60,2.00,-6.58,-6.58,-6.58
-7.59,-6.47,2.10,-5.81,-5.81,-5.81
-7.74,-6.68,2.28,-6.37,-6.30,-6.30
-7.59,-6.92,2.24,-4.13,-3.57,-3.57
-7.38,-6.69,2.23,1.26,1.26,1.47
-7.18,-6.41,2.31,1.96,1.54,1.47
-7.14,-6.73,2.26,-0.42,-0.42,-1.26
-7.03,-7.02,2.01,-2.24,-2.24,-2.24
-6.92,-6.92,2.05,-3.22,-3.22,-3.22
-6.84,-6.76,2.20,-5.81,-5.81,-5.81
-6.95,-6.70,2.17,-8.75,-8.75,-9.03
-6.91,-6.48,2.04,-10.22,-10.29,-10.29
-6.83,-6.68,2.10,-9.87,-9.66,-9.66
-6.90,-6.93,2.16,-8.54,-8.54,-8.26
-6.95,-7.07,2.11,-4.34,-4.34,-4.34
-6.90,-7.00,2.16,-0.98,0.07,0.07
-6.85,-7.01,2.29,2.24,2.24,2.38
-6.94,-7.26,2.35,2.24,2.24,2.24
-6.86,-7.24,2.32,1.82,1.82,1.82
-6.73,-7.09,2.48,0.35,0.35,0.35
-6.62,-6.95,2.47,-1.96,-1.96,-1.96
-6.55,-6.83,2.36,-4.41,-4.41,-4.41
-6.52,-7.06,2.35,-6.79,-6.79,-6.79
-6.55,-7.43,2.21,-5.04,-5.04,-5.04
-6.58,-7.37,2.06,-1.54,-0.63,-0.63
-6.52,-7.07,2.17,1.19,1.19,1.19
-6.47,-6.99,2.25,0.98,0.70,0.70
-6.47,-7.01,2.09,0.28,0.28,0.28
-6.38,-7.02,2.01,0.70,0.70,0.70
-6.41,-7.02,2.13,1.33,1.19,1.19
-6.43,-6.94,2.12,0.21,0.21,0.21
-6.64,-7.63,2.25,0.49,1.40,1.40
-7.12,-8.25,2.40,3.71,4.48,5.88
-7.41,-8.47,2.68,12.39,13.44,13.44
-7.80,-8.68,3.06,19.18,19.18,19.18
-8.54,-8.37,3.31,22.96,22.89,22.89
-9.28,-7.68,3.49,18.62,18.62,18.62
-9.51,-7.61,3.55,11.27,11.06,11.06
-9.47,-7.86,3.39,11.83,13.58,13.58
-9.30,-7.83,3.27,17.64,18.55,18.55
-9.01,-7.91,3.35,29.19,30.80,30.80
-8.89,-7.32,3.44,39.62,40.32,40.32
-8.95,-6.53,3.49,41.02,41.02,40.67
-8.84,-6.58,3.24,38.92,38.92,38.92
-9.13,-6.72,3.05,39.97,39.83,39.83
-9.55,-6.11,3.09,38.15,37.17,37.17
-9.69,-6.06,2.77,35.98,35.98,35.98
-9.99,-6.01,2.55,36.68,36.89,36.89
-10.30,-5.21,2.52,36.19,35.77,35.77
-10.48,-5.13,2.38,31.29,31.08,31.08
-10.70,-5.29,2.23,32.48,32.48,32.48
-10.38,-5.41,2.06,36.68,37.59,37.59
-10.14,-4.69,2.13,42.28,42.28,42.28
-10.26,-3.81,2.12,39.41,39.41,38.71
-9.74,-3.12,1.91,34.30,34.02,34.02
-8.82,-2.90,1.88,31.22,30.73,30.73
-8.53,-2.57,2.03,28.00,28.00,27.72
-8.39,-2.03,2.05,25.62,25.62,25.34
-7.59,-2.17,1.97,25.34,25.34,25.62
-7.44,-1.99,2.24,26.32,26.32,26.39
-7.39,-0.51,2.34,28.14,28.14,28.14
-7.22,0.19,2.33,23.52,23.52,22.40
-7.13,-0.21,2.47,17.29,17.29,17.29
-7.58,-0.25,2.39,19.81,19.81,20.65
-7.71,1.22,2.42,24.78,24.78,24.01
-7.99,1.99,2.61,16.24,16.24,16.24
-8.30,2.18,2.43,8.61,8.40,8.40
-8.26,2.60,2.34,6.93,5.46,5.46
-8.31,2.80,2.50,1.47,1.47,1.47
-8.23,2.64,2.43,3.64,3.64,3.64
-7.85,3.27,2.31,6.30,6.30,6.65
-7.60,3.56,2.46,8.40,8.40,8.40
-7.56,4.27,2.61,9.45,9.45,9.45
-7.08,5.13,2.61,3.29,3.29,3.29
-6.64,4.77,2.44,0.98,0.98,0.98
-6.55,4.72,2.57,2.59,2.73,2.73
-6.31,5.18,2.62,1.75,1.75,1.47
-5.91,4.99,2.32,2.66,2.66,3.85
-5.92,5.85,2.46,7.77,8.12,8.12
-5.83,6.85,2.60,3.36,3.36,2.66
-5.33,6.71,2.35,-1.47,-1.47,-1.47
-5.16,6.49,2.29,-0.49,-0.42,-0.42
-5.14,6.78,2.35,-0.49,-0.84,-0.84
-4.77,6.81,2.31,-1.61,-1.75,-1.61
-4.59,6.84,2.17,-0.49,-0.49,-0.49
-4.66,7.03,2.46,-0.14,-0.14,-0.14
-4.34,7.23,2.57,-1.96,-2.52,-2.52
-4.33,7.04,2.31,-4.55,-4.55,-4.27
-4.41,6.64,2.46,-1.82,-0.56,-0.21
-4.29,7.10,2.86,0.35,0.35,-0.07
-5.34,7.20,2.91,-3.22,-3.36,-3.36
-5.40,7.25,3.13,-5.39,-5.39,-5.39
-5.37,7.13,2.95,-4.62,-4.62,-4.62
-5.75,7.19,2.88,-3.78,-3.78,-3.78
-6.02,7.28,3.05,-6.23,-6.23,-6.23
-5.82,6.97,3.13,-5.53,-5.53,-5.53
-5.55,6.77,2.94,0.77,0.77,0.77
-5.53,6.86,2.84,5.46,5.46,5.46
-5.58,6.97,3.07,5.60,5.60,5.60
-5.21,6.85,3.09,5.60,5.60,6.09
-4.90,6.27,2.48,15.54,15.54,15.54
-5.36,6.97,2.47,19.81,19.39,19.39
-5.78,7.43,2.90,3.85,3.85,2.17
-5.51,6.57,2.67,-1.96,-1.75,-1.33
-4.78,5.72,2.36,2.59,2.59,4.41
-5.09,5.92,2.42,4.48,4.48,2.45
-5.81,5.95,2.79,-6.79,-6.79,-6.79
-5.56,4.94,2.47,-8.40,-8.40,-8.40
-5.58,4.48,2.29,1.05,1.05,1.05
-6.80,5.22,2.50,-4.20,-4.20,-4.20
-7.61,5.06,2.53,-13.51,-13.51,-13.51
-7.51,4.13,2.03,-11.76,-10.92,-10.92
-8.62,4.06,2.52,-11.83,-13.23,-15.89
-8.94,3.37,2.05,-19.39,-18.76,-18.76
-8.21,3.35,1.77,-11.27,-10.36,-10.36
-9.61,3.47,2.33,-19.81,-21.07,-21.07
-9.52,2.29,1.79,-20.58,-20.58,-19.18
-8.67,2.34,1.66,-11.06,-8.54,-7.56
-9.00,2.74,2.15,-7.84,-7.84,-8.61
-9.66,1.76,2.19,-15.82,-15.82,-15.54
-9.36,1.25,1.94,-9.66,-9.66,-9.66
-8.71,2.05,2.05,-4.41,-4.34,-4.34
-9.11,2.55,2.38,-10.64,-14.07,-14.07
-9.52,1.58,2.45,-22.82,-24.36,-24.36
-9.28,0.87,2.07,-22.75,-22.75,-21.00
-9.07,1.08,2.20,-17.15,-17.15,-16.94
-9.05,0.95,2.50,-20.58,-20.58,-22.89
-9.11,-0.25,2.42,-27.23,-27.23,-27.23
-9.14,-0.96,2.13,-17.85,-17.85,-17.85
-9.16,0.35,2.30,-9.52,-8.68,-8.68
-9.18,0.66,2.59,-13.23,-13.23,-19.46
-9.61,-0.76,2.28,-31.08,-31.08,-31.08
-10.02,-1.88,2.10,-21.70,-21.70,-21.70
-9.67,-1.24,2.23,-11.55,-11.55,-11.55
-9.65,-1.13,2.37,-18.76,-20.23,-20.23
-10.11,-2.35,2.32,-24.29,-23.94,-23.94
-10.38,-2.21,2.32,-13.30,-13.30,-12.18
-9.84,-1.69,2.46,-10.22,-11.83,-12.88
-9.52,-1.85,2.43,-20.51,-20.51,-21.91
-9.75,-3.79,2.36,-24.64,-22.54,-21.07
-10.16,-4.15,2.37,-10.85,-6.72,-4.83
-9.69,-2.65,2.52,-0.77,-0.77,-1.47
-9.42,-2.34,2.74,-34.79,-19.18,-19.18
-9.50,-4.07,2.53,-26.11,-26.11,-26.11
-9.49,-4.70,2.46,-13.58,-13.58,-13.58
-8.95,-3.58,2.60,-4.34,-4.34,-4.55
-8.83,-3.36,2.62,-14.98,-14.98,-14.98
-8.86,-4.11,2.51,-19.04,-19.04,-19.04
-8.80,-4.56,2.42,-13.65,-13.65,-13.65
-8.64,-4.05,2.38,-12.18,-12.18,-12.18
-8.77,-4.14,2.69,-22.33,-22.33,-22.33
-9.06,-5.21,2.42,-22.96,-22.96,-22.96
-9.14,-5.00,2.31,-13.16,-12.39,-12.39
-8.93,-4.42,2.38,-14.49,-14.49,-14.49
-9.11,-5.42,2.27,-21.91,-21.91,-21.91
-9.21,-6.70,1.97,-14.70,-10.71,-10.71
-9.23,-6.65,1.93,2.24,2.24,5.81
-9.02,-5.37,2.17,9.59,9.10,9.10
-8.94,-5.06,2.12,1.12,1.12,0.35
-8.73,-5.04,2.07,-1.89,-1.89,-2.10
-8.48,-4.68,2.28,-5.95,-5.95,-5.95
-8.26,-5.26,2.35,-12.67,-12.67,-12.67
-8.09,-6.14,2.13,-13.86,-13.86,-13.86
-7.94,-6.30,2.04,-10.36,-9.03,-9.03
-7.81,-6.50,2.11,-5.46,-5.46,-5.46
-7.83,-6.41,2.08,-3.92,-3.99,-3.99
-7.87,-6.40,1.98,-2.87,-2.87,-2.87
-7.77,-5.98,2.10,-1.82,-1.82,-1.96
-7.72,-5.80,2.23,-4.06,-4.06,-4.06
-7.79,-6.38,2.10,-6.93,-6.93,-6.93
-7.82,-6.42,2.00,-5.95,-5.95,-5.53
-7.80,-6.18,2.07,-5.04,-5.04,-5.04
-7.75,-6.07,2.08,-7.28,-7.28,-7.28
-7.74,-6.04,1.97,-8.54,-8.54,-8.68
-7.65,-5.84,2.09,-9.66,-9.66,-9.66
-7.60,-6.38,2.14,-9.59,-9.59,-9.38
-7.56,-6.82,2.01,-6.65,-6.65,-6.09
-7.45,-6.85,2.05,-3.57,-2.66,-2.24
-7.28,-6.89,2.09,-0.21,-0.21,0.63
-7.18,-6.71,2.02,1.26,1.26,1.12
-7.08,-6.47,2.14,-0.21,-0.21,-0.56
-6.93,-6.42,2.18,-2.17,-2.73,-2.73
-6.81,-6.76,2.09,-3.64,-3.64,-3.64
-6.88,-7.12,2.04,-2.73,-2.73,-2.73
-6.90,-7.05,1.98,-0.07,-0.07,-0.07
-6.93,-6.74,1.99,1.05,1.05,1.05
-7.06,-6.52,1.95,-1.26,-1.54,-1.54
-7.21,-6.44,2.07,-3.36,-3.36,-3.36
-7.22,-6.63,2.01,-5.46,-5.46,-5.46
-7.21,-6.74,1.90,-5.11,-5.11,-5.11
-7.22,-6.83,2.01,-4.20,-4.20,-4.06
-7.24,-6.89,1.98,-3.36,-3.36,-3.36
-7.14,-6.81,1.93,-3.08,-3.08,-3.08
-7.03,-7.01,1.91,-3.08,-2.80,-2.80
-6.91,-6.96,1.97,-1.40,-1.26,-1.26
-6.79,-6.78,2.00,-0.70,-0.70,-0.84
-6.68,-6.87,2.09,-1.82,-1.82,-1.82
-6.60,-6.86,2.11,-1.54,-0.98,-0.77
-6.41,-6.80,2.12,0.49,0.49,0.91
-6.37,-6.63,2.14,0.21,0.21,0.21
-6.30,-6.51,2.10,-1.47,-2.24,-2.24
-6.29,-6.60,2.02,-3.92,-3.92,-4.62
-6.45,-6.97,1.94,-5.46,-5.46,-5.46
-7.36,-7.77,2.25,2.03,2.52,2.52
-8.05,-8.36,2.43,9.87,9.87,9.87
-9.02,-8.72,2.72,18.06,18.69,18.69
-9.89,-8.37,2.81,19.46,19.39,19.39
-10.36,-7.67,2.98,15.96,15.47,15.47
-10.40,-8.10,3.05,14.07,14.07,14.07
-10.19,-8.63,2.99,20.58,20.58,20.58
-9.90,-8.15,3.15,35.77,35.77,35.77
-9.62,-7.35,3.37,40.39,40.67,40.67
-9.16,-6.45,3.32,39.90,39.90,39.90
-8.82,-6.09,3.28,35.63,35.63,35.28
-8.64,-6.26,3.19,34.16,33.95,34.09
-8.81,-6.36,3.14,34.02,34.02,34.09
-9.34,-6.29,2.60,43.68,43.68,43.68
-10.27,-5.11,2.25,34.51,33.95,33.95
-10.42,-4.99,2.06,31.50,31.50,31.36
-10.40,-4.78,2.06,31.43,31.57,31.57
-10.54,-4.19,1.76,34.58,34.58,34.58
-9.97,-3.61,1.73,36.19,36.26,36.26
-9.15,-2.68,1.88,35.77,35.42,35.42
-8.96,-1.99,2.04,30.38,30.38,30.38
-8.05,-1.26,1.90,24.85,24.85,24.85
-7.42,-1.24,2.11,21.70,21.70,21.70
-7.12,-1.00,2.15,21.91,21.91,21.91
-6.76,-0.27,2.12,25.69,25.69,25.69
-6.50,0.53,2.13,26.39,26.39,26.39
-6.54,1.11,2.32,19.95,19.95,19.95
-6.50,1.37,2.29,15.96,15.96,15.96
-6.83,1.47,2.12,16.24,16.24,16.24
-7.15,2.50,2.17,13.37,12.60,12.60
-7.46,2.85,2.20,3.22,3.22,3.22
-7.67,3.03,1.84,0.21,0.21,0.35
-7.64,3.65,2.01,0.21,0.21,-0.35
-7.81,3.98,2.22,-6.02,-6.02,-6.02
-8.02,4.05,2.11,-7.21,-7.21,-7.21
-7.93,4.24,2.04,-5.46,-5.46,-5.46
-7.90,4.57,2.22,-4.13,-4.13,-4.13
-7.75,4.71,2.22,-2.10,-2.10,-2.10
-7.56,5.28,2.01,0.77,0.77,0.77
-7.24,5.50,2.20,1.61,1.61,1.61
-7.03,5.97,2.30,0.35,0.14,0.14
-6.47,6.40,2.17,-1.82,-1.89,-1.89
-5.95,6.47,2.10,-2.03,-1.96,-1.96
-5.64,6.56,2.12,-1.54,-1.54,-1.40
-5.25,7.10,2.02,-1.47,-1.47,-1.61
-4.70,7.17,2.01,-4.34,-4.34,-4.48
-4.49,7.25,2.21,-4.41,-4.41,-3.78
-3.83,7.14,2.48,-2.45,-2.45,-2.45
-3.42,7.02,2.17,0.63,0.63,0.63
-3.32,7.15,2.30,2.31,2.73,2.73
-3.06,7.48,2.51,3.01,2.66,2.66
-3.04,7.48,2.45,2.45,2.45,2.66
-3.41,7.65,2.49,2.66,2.66,2.24
-3.45,7.94,2.69,-1.05,-1.05,-1.68
-3.55,7.42,2.62,-3.92,-3.78,-3.78
-4.06,7.26,2.61,-1.96,-0.91,-0.63
-4.45,7.94,2.77,-0.28,-0.28,-1.54
-4.75,7.91,2.80,-6.30,-6.30,-6.30
-4.99,7.51,2.74,-6.65,-6.65,-6.65
-5.09,7.33,2.78,-2.80,-2.80,-2.80
-4.99,7.37,2.65,0.42,0.42,0.42
-4.93,7.15,2.59,2.87,3.22,3.22
-4.87,7.02,2.44,5.46,5.95,5.95
-4.69,6.96,2.31,10.36,10.36,10.36
-4.68,7.05,2.28,11.97,11.97,11.97
-4.99,6.99,2.32,9.66,9.66,9.66
-4.91,6.65,2.16,8.96,9.10,9.10
-5.00,6.41,1.84,11.48,12.11,12.11
-5.42,6.51,1.91,13.16,12.11,12.11
-5.80,6.69,2.13,6.93,2.80,2.80
-5.83,6.00,1.93,-4.34,-4.34,-4.34
-6.21,5.24,1.54,-0.35,-0.35,-0.35
-7.02,5.35,1.80,2.31,2.31,1.75
-7.40,5.25,1.94,-9.59,-9.59,-9.59
-7.38,4.71,1.69,-13.37,-12.67,-12.67
-7.83,4.00,1.56,-5.18,-5.18,-5.18
-8.70,4.16,2.10,-7.35,-8.33,-8.33
-8.60,4.13,1.80,-12.39,-12.39,-12.25
-8.48,3.63,1.53,-8.54,-8.54,-7.91
-9.25,4.88,1.81,-8.89,-8.89,-8.89
-9.53,3.74,1.86,-15.33,-17.08,-17.85
-9.26,3.53,1.59,-19.39,-19.18,-19.18
-9.34,3.14,1.90,-19.04,-19.04,-19.53
-9.93,2.58,2.03,-24.08,-24.08,-24.50
-9.74,1.80,1.83,-23.45,-21.28,-19.95
-9.31,2.08,1.62,-11.69,-11.69,-7.49
-9.18,2.77,2.11,-6.02,-6.02,-7.00
-9.32,2.85,2.12,-21.00,-21.00,-21.00
-9.15,1.42,1.92,-22.19,-20.30,-20.30
-9.28,1.66,2.03,-10.36,-10.36,-9.45
-9.41,1.81,2.35,-8.82,-8.82,-10.99
-9.46,1.74,2.19,-18.97,-18.97,-20.79
-9.53,0.57,1.96,-19.25,-17.01,-17.01
-9.70,0.66,2.09,-8.96,-8.96,-7.35
-9.70,1.15,2.35,-8.82,-8.82,-8.82
-9.76,0.56,2.12,-17.85,-17.85,-18.34
-9.68,-0.05,1.84,-10.78,-10.78,-10.78
-9.82,0.50,2.04,-4.13,-3.57,-3.57
-9.75,0.77,2.12,-7.42,-9.87,-9.87
-9.83,0.12,1.96,-15.96,-15.96,-16.31
-9.74,-0.38,1.84,-12.46,-12.46,-10.29
-9.43,0.06,2.06,-6.02,-6.02,-6.37
-9.27,0.26,2.13,-12.46,-12.46,-12.46
-10.04,-2.48,1.90,-8.47,-8.47,-8.47
-9.91,-1.71,2.15,5.46,5.46,5.46
-9.46,-0.03,2.27,0.91,-3.22,-3.22
-9.56,-0.26,2.29,-16.87,-19.95,-19.95
-9.67,-1.52,2.03,-21.42,-21.42,-20.02
-9.53,-1.97,2.13,-13.86,-13.86,-12.25
-9.31,-1.38,2.27,-14.56,-14.56,-14.56
-9.52,-2.24,2.15,-20.23,-20.51,-20.51
-9.49,-2.70,2.21,-5.18,-4.41,-4.41
-9.24,-2.13,2.23,-3.29,-4.55,-4.55
-9.30,-2.42,2.18,-7.56,-7.91,-8.33
-9.53,-3.01,2.01,-6.37,-5.46,-3.78
-9.53,-2.68,2.06,0.49,0.98,0.98
-9.44,-3.33,1.92,-10.99,-11.34,-11.34
-9.49,-3.69,1.81,-10.71,-10.71,-10.71
-9.37,-3.71,1.97,-6.23,-6.02,-6.02
-9.27,-3.35,2.07,-9.45,-10.22,-10.22
-9.15,-3.73,2.07,-14.42,-14.42,-14.42
-9.11,-4.33,2.10,-10.71,-10.71,-10.71
-8.83,-4.40,2.15,-5.18,-5.18,-5.18
-8.67,-4.26,2.18,-7.21,-8.54,-8.54
-8.58,-4.58,2.20,-11.48,-11.48,-11.48
-8.73,-4.57,2.10,-9.80,-9.38,-9.38
-8.82,-4.43,2.13,-9.31,-9.31,-10.36
-9.32,-6.36,1.87,-12.32,-11.20,-11.20
-9.36,-6.47,1.84,-2.73,-1.61,-1.61
-9.04,-4.46,1.97,-7.07,-7.07,-7.07
-9.03,-4.68,1.81,-14.63,-14.63,-14.63
-9.10,-5.28,1.94,-11.13,-11.13,-11.13
-8.90,-4.98,2.19,-8.19,-8.19,-8.19
-8.67,-5.19,2.01,-9.52,-9.52,-9.52
-8.38,-5.61,1.98,-7.98,-7.00,-7.00
-8.04,-5.62,2.11,-3.01,-3.01,-3.01
-7.71,-5.68,2.06,-2.45,-2.45,-2.45
-7.84,-6.17,2.09,-4.41,-4.69,-4.69
-7.75,-6.70,2.06,-3.71,-3.71,-3.71
-7.59,-6.59,2.03,0.77,0.77,0.77
-7.41,-5.68,2.13,-0.91,-0.91,-0.91
-7.42,-5.32,2.21,-6.51,-8.75,-8.75
-7.66,-5.82,2.09,-12.67,-12.67,-12.74
-7.86,-6.50,1.86,-10.15,-9.24,-9.24
-7.94,-6.54,1.95,-2.66,-1.89,-1.89
-8.08,-6.18,1.98,0.49,0.49,0.49
-8.09,-6.13,1.88,0.28,0.28,0.35
-7.90,-6.19,1.84,1.40,1.40,1.61
-7.95,-6.22,2.01,1.47,1.47,0.98
-7.83,-6.11,2.05,-1.40,-1.40,-1.40
-7.55,-6.11,2.00,-5.04,-5.04,-5.04
-7.45,-6.69,1.91,-6.51,-6.51,-6.51
-7.43,-7.12,1.94,-4.41,-4.41,-4.41
-7.23,-6.91,1.90,-1.68,-1.68,-1.61
-7.05,-6.67,1.94,-2.59,-2.59,-2.59
-7.07,-6.80,2.02,-3.92,-3.92,-3.92
-6.95,-6.79,2.02,-2.38,-2.38,-2.38
-6.85,-6.48,1.94,-0.70,-0.70,-0.70
-6.88,-6.37,1.95,-0.98,-0.98,-0.98
-6.97,-6.23,2.01,-1.82,-1.82,-1.75
-6.95,-5.99,1.93,-4.62,-4.62,-4.62
-7.14,-6.33,1.86,-7.14,-7.56,-7.56
-7.42,-7.00,1.90,-6.72,-6.72,-5.74
-7.42,-7.17,1.87,-1.19,-1.19,-1.19
-7.37,-6.66,1.86,1.47,1.47,1.47
-7.48,-6.69,1.90,0.07,0.07,0.00
-7.52,-6.72,1.86,0.35,0.35,0.35
-7.54,-6.91,1.95,1.26,1.26,1.47
-8.67,-7.90,2.39,8.82,8.82,9.38
-9.02,-7.50,2.74,15.19,15.19,15.19
-9.21,-7.02,3.04,15.40,15.40,15.40
-9.14,-6.73,2.92,12.67,12.11,12.11
-9.21,-6.86,2.90,10.78,10.92,10.92
-9.76,-7.99,2.78,25.34,25.34,30.94
-9.93,-7.41,2.63,40.11,40.11,41.65
-10.20,-5.76,2.75,44.59,44.59,44.03
-10.30,-5.25,2.65,39.20,39.20,39.20
-10.49,-6.02,2.24,33.95,33.95,33.95
-10.32,-5.85,2.31,34.23,34.16,34.16
-10.27,-5.34,2.12,34.37,34.37,34.72
-10.02,-4.80,1.88,36.05,36.05,36.26
-9.83,-4.49,1.89,35.07,35.07,33.88
-9.81,-4.06,2.05,30.87,30.87,30.24
-9.51,-4.07,1.74,30.17,30.17,30.66
-9.11,-3.91,1.87,33.60,33.60,33.74
-9.11,-3.29,2.22,31.15,31.15,31.15
-8.74,-2.73,1.97,27.93,27.93,27.86
-8.24,-2.66,1.98,28.07,28.07,28.07
-8.44,-2.63,2.21,28.21,28.21,28.28
-8.57,-1.77,2.23,28.14,28.14,28.14
-8.23,-1.12,2.20,24.22,24.22,24.22
-8.62,-1.23,2.34,20.37,20.37,20.37
-8.80,-0.87,2.29,20.37,20.65,20.65
-8.71,-0.08,2.16,21.28,20.93,20.93
-8.84,0.53,2.23,16.80,16.80,16.80
-8.86,0.94,2.03,17.64,35.56,18.41
-8.60,1.92,2.15,15.54,15.54,14.70
-8.31,1.97,2.09,11.27,11.27,11.27
-8.23,2.35,2.25,10.22,10.22,10.22
-7.76,2.91,2.26,7.98,7.98,7.98
-7.37,3.40,2.15,4.97,4.97,4.69
-7.03,3.39,2.16,1.26,1.26,1.26
-6.72,3.25,2.23,-0.35,-0.35,-0.35
-6.55,3.18,2.09,3.50,4.27,4.27
-6.47,3.93,2.16,6.30,6.30,6.30
-6.28,4.44,2.37,4.69,4.48,4.48
-6.32,4.44,2.51,4.27,4.41,4.41
-6.57,4.85,2.23,4.62,4.62,4.62
-6.44,5.32,2.25,3.92,3.71,3.71
-6.47,5.51,2.36,0.70,0.70,0.63
-6.26,5.79,2.28,0.14,-0.28,-0.56
-6.15,5.90,2.04,-0.91,-1.05,-1.12
-6.40,6.44,2.52,-1.75,-2.31,-2.45
-6.25,6.84,2.68,-3.85,-3.85,-4.76
-5.72,6.95,2.36,-7.21,-7.21,-7.21
-5.37,6.53,2.20,-5.11,-5.11,-5.11
-5.10,6.20,2.48,-0.14,-0.14,-0.14
-5.06,6.64,2.46,3.71,3.71,3.71
-5.20,6.99,2.43,2.10,1.47,1.47
-5.21,6.57,2.66,-1.05,-1.12,-1.12
-5.44,6.54,2.86,-0.21,-0.28,-0.28
-5.64,6.71,2.81,-2.10,-2.10,-2.10
-5.77,6.53,2.73,-5.32,-5.81,-5.81
-6.06,6.20,2.92,-7.28,-7.42,-7.42
-6.48,6.38,2.98,-4.62,-4.34,-4.34
-6.70,6.81,2.95,-4.62,-5.11,-5.11
-6.69,6.78,3.07,-8.54,-8.54,-8.40
-6.48,6.47,3.13,-6.65,-5.67,-5.11
-6.13,6.42,3.03,-1.33,-1.33,1.05
-5.66,6.40,2.98,5.25,5.25,5.25
-5.40,6.74,3.13,6.72,6.72,6.72
-5.26,6.66,2.99,6.09,6.09,6.09
-5.05,5.98,2.65,8.75,8.75,8.75
-5.13,6.23,2.44,15.19,15.19,15.19
-5.02,7.22,2.45,11.13,11.13,11.13
-4.99,6.48,2.57,-5.39,-5.39,-5.39
-5.08,5.43,2.33,-6.79,-6.79,-6.79
-5.41,5.05,2.16,-2.24,-2.24,-2.24
-5.77,5.49,2.49,-8.47,-10.08,-10.08
-6.06,4.78,2.55,-20.37,-21.14,-21.14
-6.77,3.34,2.18,-21.14,-17.64,-17.64
-7.48,3.50,1.94,-9.03,-4.76,-4.76
-7.81,5.36,2.25,-6.79,-14.07,-14.07
-8.04,4.77,2.38,-28.21,-30.24,-32.76
-8.69,2.22,1.98,-31.36,-29.89,-25.90
-9.14,2.44,1.87,-13.09,-10.78,-10.78
-8.82,3.21,2.01,-25.97,-26.60,-26.60
-9.31,1.40,1.79,-21.91,-21.91,-21.91
-9.93,1.19,1.87,-0.35,-0.35,-0.35
-9.88,3.31,2.27,-1.33,-2.94,-2.94
-9.80,3.36,2.19,-20.37,-20.37,-21.70
-9.90,2.13,2.05,-24.71,-24.57,-24.43
-9.28,1.33,2.24,-21.70,-21.70,-21.70
-8.89,1.62,2.32,-17.01,-16.66,-16.66
-9.08,1.42,2.45,-17.85,-18.97,-19.67
-8.97,0.67,2.30,-21.21,-21.07,-20.51
-8.50,1.19,2.34,-16.66,-16.66,-16.45
-8.89,-1.87,2.18,-22.61,-22.61,-22.61
-9.41,-1.57,2.22,-7.49,-7.49,-7.49
-9.91,-0.30,2.31,2.10,2.10,2.10
-10.29,-1.47,2.02,-12.60,-12.18,-12.18
-10.58,-1.36,2.30,-5.53,-5.53,-5.18
-10.49,-1.44,2.55,-6.51,-6.51,-7.14
-10.07,-1.66,2.27,-10.57,-10.57,-10.71
-10.05,-1.75,2.43,-11.41,-11.41,-11.41
-10.21,-2.05,2.58,-11.34,-11.34,-11.34
-9.84,-2.09,2.50,-13.72,-13.72,-13.72
-9.27,-1.99,2.35,-16.31,-16.31,-16.31
-9.06,-1.83,2.43,-18.06,-18.34,-18.34
-9.38,-2.69,2.37,-22.89,-22.89,-22.68
-9.27,-4.04,2.05,-17.78,-17.78,-16.52
-9.31,-3.83,2.12,-6.37,-6.37,-6.37
-9.39,-3.06,2.22,-3.50,-3.85,-3.85
-9.62,-2.95,2.28,-9.03,-9.03,-11.27
-9.74,-3.81,2.04,-15.26,-15.26,-15.26
