aX,aY,aZ,gX,gY,gZ
-8.51,-6.50,2.25,5.88,5.88,5.88
-8.97,-6.29,2.46,7.91,7.91,8.40
-9.49,-6.29,2.69,9.31,9.31,9.45
-10.02,-6.54,2.80,14.00,14.00,14.00
-10.48,-6.65,2.92,20.72,20.72,20.72
-11.41,-5.46,3.17,26.88,26.88,26.53
-11.77,-4.75,3.32,23.59,23.59,22.19
-12.20,-4.45,3.40,19.60,19.53,19.53
-12.41,-4.33,3.31,20.02,20.02,20.02
-12.68,-4.11,3.33,19.88,19.88,19.88
-12.80,-3.93,3.25,19.67,20.16,20.16
-12.58,-4.18,3.09,23.03,23.03,24.50
-12.40,-4.20,2.85,31.57,31.57,31.57
-12.21,-3.96,2.76,38.71,38.71,38.71
-12.10,-3.63,2.73,42.63,43.40,43.40
-11.67,-3.14,2.71,44.38,44.38,44.38
-11.53,-2.83,2.66,43.82,43.96,43.96
-11.24,-2.64,2.76,43.82,43.89,43.89
-10.65,-2.05,2.71,44.10,44.10,43.89
-9.82,-0.89,2.61,42.70,42.14,40.95
-8.68,0.52,2.61,34.58,34.58,33.53
-8.05,1.05,2.56,27.30,27.30,25.90
-7.48,1.30,2.49,23.24,23.24,23.24
-7.12,1.89,2.46,20.58,20.58,20.58
-6.56,2.12,2.33,19.53,19.53,19.53
-5.52,2.90,2.17,19.46,19.46,19.46
-4.41,3.65,2.06,16.24,16.24,16.24
-3.25,4.49,2.20,10.22,10.22,10.22
-2.26,4.88,2.20,4.20,3.85,3.85
-1.56,4.89,2.20,3.29,3.43,3.43
-0.69,5.25,2.23,5.25,5.25,5.25
0.31,5.75,2.40,2.59,2.59,2.59
1.45,6.48,2.49,-2.10,-2.10,-2.10
2.29,6.89,2.62,-8.89,-9.73,-9.73
3.12,7.20,2.62,-13.65,-14.35,-14.35
3.82,7.22,2.57,-19.04,-19.04,-19.04
4.42,7.37,2.71,-23.45,-23.87,-23.87
4.80,7.36,2.80,-25.83,-26.67,-26.67
5.04,7.17,2.76,-27.16,-26.88,-26.88
5.25,6.78,2.69,-24.78,-24.78,-24.78
5.41,6.52,2.78,-19.74,-19.74,-19.74
5.02,6.47,3.05,-16.73,-16.73,-16.73
4.19,6.60,3.35,-13.02,-13.02,-13.02
1.78,7.59,4.18,-7.70,-7.70,-7.77
0.64,8.21,4.57,-8.75,-8.75,-9.38
-0.13,8.71,4.82,-11.06,-11.06,-11.20
-0.75,8.83,4.74,-10.85,-10.85,-10.85
-1.37,8.74,4.66,-7.77,-7.77,-7.77
-1.33,9.00,4.62,-2.66,-2.66,-2.66
-0.90,9.31,4.58,-1.33,-1.33,-1.33
-0.77,9.26,4.76,-1.05,-0.91,-0.91
-0.68,8.83,4.78,0.70,0.70,0.70
-0.42,8.36,4.61,3.78,4.62,5.04
0.36,8.06,4.47,7.21,7.21,7.21
0.70,8.25,4.57,7.49,7.49,7.49
0.34,8.29,4.68,4.90,4.90,4.90
-0.69,8.04,4.65,3.22,3.22,3.22
-1.90,7.80,4.49,4.76,4.76,4.76
-2.66,8.05,4.49,6.44,7.00,7.00
-3.16,8.47,4.53,7.77,7.77,7.91
-3.87,8.72,4.45,8.96,8.96,9.24
-4.81,9.08,4.42,9.94,9.94,9.94
-5.78,9.67,4.61,10.29,10.29,10.29
-6.16,10.19,4.66,9.94,9.94,9.87
-6.21,10.52,4.63,8.75,8.75,8.75
-5.47,10.93,4.59,7.56,7.56,7.56
-4.58,11.12,4.48,3.99,3.29,3.29
-3.56,11.17,4.52,0.00,-2.24,-2.24
-2.71,10.83,4.48,-5.88,-6.51,-7.91
-1.88,10.07,4.34,-10.50,-10.92,-11.62
-1.08,9.14,4.26,-12.53,-12.53,-12.39
-0.16,7.85,4.09,-10.92,-10.92,-10.50
0.88,7.32,4.09,-8.54,-8.54,-7.56
1.80,6.58,4.08,-6.16,-6.16,-6.02
2.82,6.21,4.03,-6.23,-6.23,-6.37
3.84,6.10,3.89,-10.01,-10.01,-10.01
4.66,6.05,3.74,-15.26,-15.26,-15.82
5.18,6.08,3.63,-19.25,-19.25,-19.67
5.49,5.98,3.38,-21.07,-21.07,-21.14
5.76,6.02,3.24,-20.86,-20.72,-20.51
5.86,6.18,3.17,-19.18,-19.18,-18.41
5.87,6.35,3.20,-16.66,-16.10,-16.10
5.73,6.60,3.41,-14.56,-14.28,-14.28
5.22,6.78,3.60,-13.23,-13.09,-13.09
4.97,6.81,3.62,-11.83,-11.83,-11.27
4.64,6.98,3.76,-10.57,-10.57,-10.57
4.24,6.95,3.86,-10.78,-10.78,-10.78
3.59,6.71,3.75,-10.08,-10.08,-9.87
2.91,6.55,3.70,-6.79,-6.79,-6.79
1.86,6.54,3.73,-4.62,-4.41,-4.41
1.20,6.46,3.60,-2.38,-2.10,-1.89
0.90,6.52,3.34,-2.24,-2.24,-2.24
0.79,6.99,3.42,-6.02,-6.02,-6.02
0.14,6.98,3.55,-16.31,-16.31,-16.31
-0.63,6.34,3.46,-21.42,-22.61,-22.61
-1.07,5.55,3.16,-24.57,-24.57,-24.78
-0.78,5.31,2.89,-26.60,-26.60,-26.60
-0.67,5.37,3.05,-29.96,-31.57,-31.57
-1.89,4.68,3.21,-36.89,-38.57,-38.57
-3.21,3.97,3.57,-42.00,-42.00,-42.00
-4.03,2.93,3.59,-40.88,-40.88,-40.88
-4.84,2.15,3.64,-34.09,-34.09,-34.09
-6.35,1.50,3.60,-29.12,-27.72,-27.72
-6.03,1.94,3.56,-25.20,-25.20,-25.20
-5.28,1.85,3.37,-28.35,-28.35,-28.35
-4.09,1.19,3.10,-33.25,-34.86,-34.86
-3.59,-0.69,2.68,-37.80,-37.80,-38.15
-3.38,-3.00,2.23,-37.73,-37.73,-37.31
-3.73,-5.66,2.05,-35.91,-35.91,-35.91
-4.16,-8.87,1.64,-36.33,-36.33,-36.33
-4.42,-11.75,1.33,-43.12,-43.12,-43.12
-4.87,-16.13,0.67,-56.56,-56.56,-56.56
-4.61,-19.68,0.44,-68.74,-70.00,-70.00
-4.63,-24.94,0.28,-74.76,-76.23,-76.23
-5.06,-26.82,1.09,-73.43,-73.43,-73.43
-6.47,-26.07,0.85,-52.92,-52.92,-52.92
-8.72,-21.67,0.73,-36.89,-36.89,-31.92
-11.49,-15.89,2.76,-20.58,-20.58,-20.58
-10.76,-15.02,12.26,-29.26,-29.26,-29.26
-12.55,-21.80,8.42,-39.06,-44.80,-44.80
-26.79,-7.07,-3.78,77.49,71.96,71.96
-23.33,-3.18,-1.81,44.17,36.75,21.07
-18.71,-3.51,-1.49,-17.57,-24.71,-38.36
-14.08,-6.89,-2.03,-66.99,-71.82,-71.82
-10.11,-11.86,-2.39,-98.77,-99.82,-99.82
-6.85,-13.90,-2.38,-97.37,-95.83,-95.83
-4.02,-15.92,-2.18,-83.72,-73.43,-73.43
-1.56,-16.17,-1.51,-42.63,-42.63,-42.63
-0.48,-14.94,-0.41,16.87,3.08,3.08
-0.22,-12.74,0.26,25.41,25.41,25.41
-0.63,-10.27,1.12,37.17,37.17,37.31
-1.58,-7.55,1.67,32.27,30.66,30.66
-2.34,-5.80,2.23,8.47,8.47,5.67
-3.24,-4.60,2.15,-11.97,-11.97,-11.97
-4.05,-4.56,1.92,-31.43,-31.43,-31.43
-4.69,-5.35,1.88,-41.44,-42.21,-43.47
-5.25,-6.20,1.85,-43.19,-43.19,-42.70
-5.60,-6.90,1.74,-35.42,-35.42,-32.27
-5.68,-7.31,1.57,-20.30,-20.30,-20.30
-5.72,-6.88,1.73,0.21,0.21,0.21
-5.67,-6.44,1.86,9.24,9.24,11.48
-5.37,-5.59,1.90,17.36,17.36,17.36
-4.98,-5.22,1.84,18.69,18.55,18.55
-4.72,-5.17,1.99,16.94,16.31,16.31
-4.62,-5.44,2.18,10.71,10.71,10.71
-4.48,-6.00,2.16,3.29,2.66,2.66
-4.30,-6.26,2.25,-2.17,-2.87,-2.87
-4.22,-6.81,2.35,-6.16,-6.58,-6.58
-4.13,-7.17,2.35,-7.84,-8.12,-8.12
-4.22,-7.62,2.30,-8.61,-8.61,-8.54
-4.44,-7.99,2.32,-8.05,-8.05,-7.84
-4.66,-8.20,2.47,-5.18,-5.18,-4.90
-5.12,-8.70,2.74,-4.62,-4.62,-4.76
-5.75,-9.06,2.70,-5.25,-5.25,-5.25
-6.32,-9.28,2.60,-4.97,-4.97,-4.90
-6.77,-9.12,3.01,-4.55,-4.55,-4.55
-7.25,-9.02,3.28,-5.25,-5.46,-5.46
-7.72,-8.90,3.24,-6.72,-7.56,-7.56
-7.99,-8.95,3.19,-8.68,-8.89,-8.75
-7.84,-9.42,3.04,-7.07,-6.37,-4.83
-7.74,-10.01,2.89,-0.42,0.56,2.66
-7.53,-9.84,2.63,7.91,9.24,9.24
-7.13,-9.29,2.39,16.17,16.73,16.73
-6.26,-8.38,2.16,16.03,15.33,15.33
-5.81,-8.30,2.09,12.32,12.32,11.90
-5.49,-8.29,1.81,9.52,9.52,9.52
-5.26,-8.59,1.81,8.61,8.61,8.61
-5.19,-9.04,1.89,7.35,7.35,7.35
-5.16,-9.25,1.96,5.88,5.88,5.88
-5.20,-9.24,2.00,2.94,2.94,2.94
-5.30,-9.14,1.96,-0.77,-0.77,-0.77
-5.35,-8.77,2.03,-3.36,-3.36,-3.36
-5.39,-8.50,2.01,-7.07,-7.56,-7.56
-5.40,-8.16,1.95,-10.29,-10.78,-10.78
-5.36,-7.88,1.96,-13.58,-13.58,-13.58
-5.26,-7.60,1.83,-13.86,-13.86,-13.86
-5.11,-7.52,1.77,-12.46,-12.46,-12.11
-4.93,-7.40,1.73,-9.66,-9.66,-9.38
-4.75,-7.23,1.74,-7.35,-7.35,-7.00
-4.36,-7.17,1.78,-1.54,-1.54,-1.54
-4.16,-7.26,1.80,2.66,2.66,2.66
-4.03,-7.25,1.80,4.90,4.90,4.90
-4.02,-7.04,1.92,4.55,4.55,4.55
-4.21,-7.49,1.92,-4.62,-5.11,-5.11
-4.40,-7.72,1.90,-6.02,-6.02,-6.02
-4.54,-7.85,1.83,-5.67,-5.67,-5.67
-4.79,-8.02,1.75,-4.62,-4.62,-4.62
-5.13,-8.02,1.71,-4.34,-4.20,-4.20
-5.46,-8.14,1.68,-4.13,-4.13,-4.13
-5.75,-8.26,1.55,-2.45,-2.17,-2.17
-6.11,-8.32,1.56,-1.05,-0.63,-0.63
-6.36,-8.38,1.60,-0.56,-0.56,-0.84
-6.62,-8.52,1.67,-2.10,-2.24,-2.24
-6.80,-8.78,1.64,-2.87,-3.22,-3.22
-6.87,-8.84,1.57,-3.43,-3.50,-3.50
-6.90,-8.84,1.62,-3.15,-3.15,-3.15
-6.85,-8.97,1.72,-3.01,-3.01,-3.01
-6.77,-8.99,1.75,-3.22,-3.22,-3.22
-6.55,-8.76,1.75,-3.57,-3.57,-3.57
-6.30,-8.71,1.74,-4.41,-4.41,-4.55
-6.00,-8.77,1.65,-4.55,-4.55,-4.34
-5.77,-8.78,1.56,-4.20,-4.06,-3.99
-5.53,-8.78,1.54,-3.57,-3.57,-3.50
-5.29,-8.78,1.64,-3.43,-3.43,-3.43
-5.06,-8.77,1.74,-3.78,-3.78,-3.78
-4.85,-8.73,1.82,-4.55,-4.55,-4.55
-4.65,-8.75,1.92,-5.25,-5.18,-5.18
-4.47,-8.69,1.94,-4.97,-4.90,-4.90
-4.36,-8.52,1.98,-4.83,-4.83,-4.83
-4.24,-8.44,1.90,-4.90,-4.90,-4.90
-4.15,-8.26,1.85,-4.41,-4.41,-4.41
-4.02,-8.15,1.82,-2.87,-2.87,-2.87
-3.92,-8.16,1.85,-1.05,-1.05,-1.05
-3.83,-8.13,1.91,0.42,0.42,0.42
-3.77,-8.01,1.89,1.61,1.75,1.75
-3.75,-7.85,1.93,2.31,2.31,2.31
-3.78,-7.85,1.94,1.47,1.47,1.26
-3.84,-7.80,1.96,0.14,-0.42,-0.49
-3.90,-7.91,1.97,-1.89,-2.59,-2.59
-4.04,-8.06,2.01,-4.83,-4.83,-5.18
-4.19,-8.19,2.01,-7.21,-7.21,-7.21
-4.29,-8.36,1.95,-8.61,-8.61,-8.54
-4.46,-8.44,1.89,-8.89,-8.89,-8.89
-4.71,-8.47,1.90,-8.75,-8.75,-8.75
-4.89,-8.47,1.92,-7.98,-7.98,-7.98
-5.08,-8.55,1.94,-6.86,-6.86,-6.86
-5.26,-8.52,1.95,-6.44,-6.30,-6.30
-5.43,-8.52,1.93,-5.74,-5.67,-5.67
-5.60,-8.66,1.89,-4.97,-4.97,-4.90
-5.73,-8.80,1.83,-3.57,-3.57,-3.57
-5.84,-8.82,1.79,-2.87,-2.87,-2.73
-5.95,-8.82,1.73,-1.82,-1.82,-1.82
-5.94,-8.79,1.66,-1.26,-1.33,-1.33
-5.87,-8.76,1.63,-1.05,-0.77,-0.77
-5.76,-8.67,1.61,-0.42,-0.21,0.00
-5.36,-8.47,1.59,2.10,2.10,2.31
-5.07,-8.44,1.66,3.15,3.29,3.29
-4.80,-8.48,1.69,4.83,4.83,4.97
-4.47,-8.49,1.67,6.09,6.09,6.86
-4.08,-8.45,1.79,7.98,7.98,7.98
-3.78,-8.30,1.85,8.33,8.33,8.33
-3.52,-8.09,1.87,8.12,8.12,8.12
-3.25,-7.90,1.85,7.84,7.56,7.56
-3.06,-7.78,1.85,6.86,6.86,6.37
-2.97,-7.90,1.84,4.48,4.27,4.27
-3.00,-8.46,1.75,-1.12,-1.12,-1.19
-3.10,-8.93,1.75,-3.15,-3.15,-3.15
-3.35,-9.08,1.80,-5.25,-5.25,-5.25
-3.60,-9.16,1.82,-7.07,-7.21,-7.63
-3.87,-9.31,1.84,-8.47,-8.54,-8.54
-4.13,-9.17,2.03,-9.45,-9.45,-9.38
-4.37,-9.23,2.14,-9.87,-9.87,-10.22
-4.76,-9.41,2.32,-10.78,-10.78,-10.85
-5.05,-9.48,2.39,-9.59,-9.59,-9.59
-5.39,-9.51,2.47,-7.28,-7.28,-7.28
-5.92,-9.69,2.57,-5.81,-5.53,-5.53
-6.38,-9.73,2.57,-4.69,-4.69,-4.69
-6.88,-10.00,2.57,-3.15,-3.15,-3.15
-7.37,-10.31,2.50,-0.84,-0.84,-0.84
-7.96,-10.23,2.42,0.35,0.56,0.56
-8.38,-10.13,2.40,0.91,0.91,0.70
-8.96,-10.05,2.32,-0.70,-0.70,-0.70
-9.39,-10.11,2.18,-2.03,-2.03,-2.03
-9.94,-10.54,1.99,-1.54,-1.54,-1.26
-10.72,-10.92,1.78,1.33,2.03,2.03
-11.45,-10.76,1.65,6.37,6.37,6.37
-12.05,-10.25,1.58,9.45,9.38,9.38
-12.74,-9.54,1.56,8.19,7.98,7.98
-13.08,-9.03,1.45,6.30,6.37,6.37
-13.27,-8.34,1.39,8.26,8.26,8.61
-13.18,-7.83,1.50,9.94,9.94,9.94
-12.73,-6.86,1.58,9.24,8.75,8.47
-11.52,-5.74,1.65,7.21,7.21,6.72
-8.97,-4.95,1.69,7.42,7.42,7.42
-6.47,-4.13,1.55,13.16,13.16,15.26
-3.35,-2.87,1.39,23.17,24.15,24.15
-1.43,-1.93,1.39,29.61,29.96,29.96
-0.40,-1.51,1.34,31.85,31.85,32.06
0.31,-1.12,1.23,34.30,34.30,34.58
0.80,-0.62,1.08,34.86,34.86,34.86
0.86,0.25,1.00,30.94,30.94,29.40
0.48,1.44,0.99,21.98,20.86,20.86
0.07,2.29,1.13,10.36,9.03,9.03
-0.86,3.24,1.59,-3.22,-3.22,-4.90
-2.39,3.25,1.98,-16.38,-16.38,-17.85
-4.12,2.65,2.36,-23.80,-23.80,-24.29
-5.76,1.82,2.70,-23.94,-22.89,-22.89
-7.48,1.15,3.04,-17.57,-17.57,-15.26
-9.17,0.57,3.39,-4.48,-4.48,-4.48
-11.54,2.58,3.80,5.74,5.74,4.69
-12.06,3.00,3.77,-1.19,-3.71,-5.04
-12.72,3.07,3.82,-11.34,-11.34,-15.05
-12.98,2.46,3.71,-20.30,-20.30,-20.44
-14.20,1.31,3.46,6.93,6.93,8.26
-13.84,2.07,3.43,15.96,15.96,15.96
-13.60,2.69,3.40,17.50,17.29,17.29
-13.25,3.23,3.45,14.98,14.98,14.98
-12.86,3.07,3.39,8.47,8.47,8.47
-12.00,2.35,3.28,3.57,3.57,3.43
-11.54,2.25,3.22,2.73,2.73,2.73
-10.85,2.01,3.18,3.78,3.78,4.13
-9.76,2.01,2.96,8.05,9.45,9.45
-8.23,2.66,2.79,13.30,13.30,13.72
-6.76,3.15,2.65,15.82,15.82,15.89
-5.29,3.42,2.51,16.59,16.59,16.73
-3.90,3.50,2.21,18.13,18.13,18.13
-2.60,3.64,1.95,19.18,19.18,19.18
-1.95,3.81,1.83,17.57,17.57,17.57
-1.84,4.24,1.73,14.28,14.28,14.28
-2.09,4.48,1.86,5.88,4.62,4.62
-2.59,4.66,1.94,-1.47,-4.97,-4.97
-3.53,4.86,2.02,-10.36,-11.34,-13.44
-4.89,4.81,2.34,-18.20,-19.18,-19.18
-6.50,4.39,2.84,-25.06,-25.55,-26.46
-7.83,4.12,3.14,-26.95,-26.74,-26.11
-8.48,3.98,3.24,-22.89,-21.77,-21.77
-8.84,4.01,3.36,-14.84,-14.84,-11.90
-9.26,4.20,3.76,-7.49,-7.49,-6.72
-9.85,4.69,3.95,-0.56,-0.56,-0.07
-10.12,5.08,3.99,1.89,1.89,1.89
-10.14,5.50,4.08,-0.49,-0.49,-0.49
-10.08,5.70,4.06,-3.57,-3.57,-3.99
-10.11,5.51,3.91,-6.65,-6.65,-6.65
-10.14,5.06,3.85,-5.60,-5.25,-5.25
-10.27,4.84,3.78,-2.03,-2.03,-2.03
-10.27,4.75,3.71,0.91,1.33,1.33
-10.02,4.92,3.43,8.47,8.82,8.82
-9.98,5.10,3.36,9.87,9.87,9.87
-10.04,5.38,3.44,7.77,7.77,7.77
-10.63,5.42,3.60,4.62,4.62,4.62
-11.85,5.10,3.66,2.66,2.66,2.66
-13.48,4.91,3.97,2.52,2.52,2.52
-14.56,4.94,3.95,4.34,4.34,4.34
-13.48,5.82,3.76,7.35,7.35,7.35
-11.12,6.94,3.30,8.26,8.26,8.26
-7.82,7.72,3.01,4.90,4.90,4.90
-4.90,7.48,2.73,-1.33,-1.33,-1.33
-1.81,6.67,2.57,-8.68,-9.45,-9.45
1.09,5.01,2.39,-12.67,-12.67,-12.67
2.68,3.80,2.11,-9.80,-9.03,-9.03
3.76,2.97,1.81,-3.01,-2.03,-2.03
4.28,3.18,1.69,3.43,3.85,3.85
4.26,3.64,1.67,4.97,4.97,5.04
3.89,4.38,1.72,4.34,4.34,4.06
2.93,5.15,1.91,0.84,0.84,0.14
1.85,5.64,2.42,-9.03,-9.03,-9.03
0.29,5.94,2.91,-20.37,-20.37,-20.37
-1.82,5.94,3.24,-28.77,-31.15,-31.15
-4.44,5.82,3.58,-37.94,-38.57,-38.57
-5.70,5.78,4.05,-43.33,-43.47,-43.47
-7.60,5.27,4.36,-44.10,-44.10,-43.82
-9.69,5.20,4.58,-30.94,-30.94,-29.68
-9.96,5.53,4.92,-23.17,-23.17,-21.70
-10.19,6.07,5.14,-18.41,-18.41,-18.41
-10.61,6.36,5.30,-14.77,-14.77,-14.77
-12.02,7.46,5.67,-10.01,-10.01,-10.01
-11.66,7.74,5.51,-9.87,-9.66,-9.66
-11.48,7.78,5.40,-8.47,-8.47,-8.47
-11.59,7.37,5.36,-3.50,-3.50,-3.50
-11.92,6.99,5.36,0.91,2.17,2.17
-12.04,6.84,5.45,5.39,5.39,5.95
-11.62,6.84,5.33,7.42,7.42,7.70
-10.51,6.92,5.02,8.05,8.05,7.98
-9.13,6.67,4.66,7.77,7.63,7.49
-7.53,6.36,4.35,6.93,6.93,6.65
-6.11,5.79,3.97,6.37,6.44,6.44
-4.42,5.34,3.63,6.93,6.93,6.93
-2.91,5.04,3.34,7.91,8.12,8.61
-1.50,4.60,2.95,10.50,10.50,10.78
0.12,4.60,2.61,13.51,13.51,13.51
1.48,4.84,2.31,15.05,15.05,15.05
2.67,5.45,2.29,13.72,12.11,12.11
3.59,6.20,2.41,8.19,7.28,5.32
3.95,6.93,2.73,-0.21,-1.47,-1.47
4.13,7.87,3.09,-12.46,-13.65,-13.65
3.84,8.19,3.35,-21.42,-21.42,-22.33
3.07,8.39,3.71,-28.21,-28.21,-28.70
2.06,8.44,4.18,-32.48,-32.48,-32.83
0.39,8.64,4.69,-34.37,-34.72,-34.86
-1.48,8.65,5.39,-34.51,-34.51,-34.16
-2.92,8.37,5.81,-26.46,-26.46,-25.06
-3.73,8.14,5.69,-13.30,-13.30,-11.48
-3.33,8.73,5.51,0.28,0.28,1.61
-2.62,9.23,5.49,7.56,7.56,7.98
-1.88,9.69,5.42,8.89,8.89,8.75
-1.00,9.64,5.19,7.91,7.91,7.91
-0.54,9.30,4.99,5.81,5.81,5.81
-0.06,8.90,4.83,3.36,3.36,3.36
0.33,8.85,4.83,-1.05,-1.05,-1.05
0.66,8.77,4.86,-8.26,-9.03,-9.03
0.98,8.66,4.84,-14.35,-14.91,-14.91
1.23,8.11,4.70,-17.50,-17.71,-17.71
1.73,7.66,4.61,-17.85,-17.71,-17.71
2.33,7.15,4.45,-17.01,-16.87,-16.87
3.30,6.86,4.28,-15.61,-15.26,-15.05
4.23,6.43,4.19,-14.14,-14.14,-13.23
5.07,6.02,3.97,-11.34,-11.34,-10.92
5.69,5.91,3.95,-8.26,-8.26,-8.26
5.61,6.08,4.05,-7.07,-7.07,-7.14
5.20,6.65,4.34,-8.33,-8.33,-8.33
4.41,7.19,4.50,-10.15,-10.15,-10.15
3.15,7.59,4.65,-11.48,-11.83,-11.83
2.05,7.82,4.92,-11.76,-11.76,-11.62
0.86,8.07,5.11,-10.22,-9.38,-8.82
-0.02,8.22,5.17,-6.16,-6.16,-4.06
-0.35,8.40,5.21,0.84,0.84,1.47
-0.15,8.38,5.18,7.84,7.84,7.84
0.65,8.22,5.07,12.60,12.60,12.60
1.64,8.03,4.92,17.64,17.64,18.76
2.23,7.71,4.77,22.05,22.40,22.40
2.18,7.68,4.89,23.66,23.66,23.66
1.85,7.67,4.97,22.47,22.47,22.19
1.63,7.41,4.78,18.13,18.13,17.78
1.44,7.38,4.60,14.00,14.00,14.00
1.20,7.15,4.32,10.50,10.50,9.24
1.50,6.97,3.91,5.25,5.25,3.78
0.85,5.98,3.33,-5.60,-5.60,-5.60
0.06,5.38,3.13,-7.07,-7.07,-7.07
0.06,4.99,2.71,-7.21,-7.21,-7.21
0.36,4.80,2.64,-8.12,-8.12,-9.38
0.82,4.53,2.52,-12.74,-12.74,-15.47
0.49,2.67,2.09,-27.37,-27.37,-29.19
-0.46,1.35,1.97,-31.36,-31.36,-32.06
-1.72,-0.05,1.99,-32.48,-32.48,-32.69
-3.28,-1.57,1.81,-32.90,-32.90,-32.90
-4.64,-2.93,1.64,-32.97,-32.97,-32.97
-6.11,-4.65,1.51,-32.20,-31.85,-31.85
-7.21,-6.67,1.58,-30.24,-30.24,-29.89
-8.50,-8.68,1.61,-26.53,-26.53,-26.53
-9.98,-11.02,1.76,-23.31,-22.05,-22.05
-10.55,-12.56,1.75,-17.85,-16.38,-16.38
-11.11,-14.07,1.96,-11.69,-11.69,-9.94
-12.28,-15.13,1.96,-3.71,-3.71,-3.71
-13.43,-15.78,1.94,4.97,4.97,4.97
-14.46,-15.06,1.88,13.44,13.44,13.44
-15.51,-13.52,1.85,15.47,15.54,15.54
-16.48,-11.04,2.23,9.66,9.66,9.66
-17.48,-8.65,2.85,-1.40,-1.40,-1.40
-17.69,-7.68,3.69,-15.26,-16.17,-16.17
-16.94,-7.85,4.05,-18.34,-17.29,-17.29
-15.35,-8.51,4.05,-12.39,-11.06,-8.12
-13.39,-9.22,3.40,0.42,2.31,2.31
-11.33,-9.52,2.50,18.41,19.81,19.81
-9.45,-9.34,2.17,27.37,27.93,27.93
-7.86,-9.03,2.03,28.98,28.77,28.42
-6.77,-8.63,1.71,23.59,23.59,22.75
-5.76,-8.60,1.56,15.68,15.68,14.77
-5.10,-8.67,1.47,9.80,8.82,7.91
-4.78,-8.82,1.43,2.80,2.03,2.03
-4.71,-8.83,1.43,-4.20,-4.20,-4.55
-4.70,-8.80,1.45,-6.72,-7.42,-7.42
-4.78,-8.55,1.48,-9.10,-9.10,-9.31
-4.99,-7.92,1.71,-13.09,-13.09,-13.37
-5.04,-7.81,1.82,-14.28,-14.28,-14.28
-4.96,-7.93,1.86,-13.58,-13.58,-13.58
-4.91,-8.06,1.89,-12.11,-11.62,-11.62
-4.82,-8.14,1.93,-9.80,-9.80,-9.10
-4.63,-8.22,1.97,-7.21,-7.21,-7.21
-4.36,-8.31,1.94,-4.20,-4.20,-3.57
-4.10,-8.38,1.94,-0.84,-0.14,-0.14
-3.80,-8.35,1.94,1.82,1.82,2.24
-3.58,-8.18,1.95,2.94,2.94,2.94
-3.41,-8.09,1.99,1.82,1.75,1.75
-3.28,-8.12,1.95,0.21,0.21,0.21
-3.20,-8.12,1.92,-0.56,-0.56,-0.63
-3.20,-7.94,1.91,-2.24,-2.24,-2.59
-3.33,-8.06,1.96,-4.97,-4.97,-5.39
-3.59,-8.31,1.92,-9.80,-9.80,-9.80
-3.87,-8.35,1.92,-11.90,-12.46,-12.46
-4.22,-8.53,1.96,-13.93,-13.93,-14.21
-4.57,-8.74,2.05,-15.12,-15.12,-15.12
-4.89,-8.87,2.00,-14.91,-14.70,-14.70
-5.10,-8.95,2.00,-13.58,-13.58,-13.02
-5.35,-9.05,2.03,-11.48,-11.48,-10.85
-5.50,-9.20,2.08,-8.47,-8.47,-8.47
-5.53,-9.21,1.99,-5.81,-5.81,-5.81
-5.54,-9.10,1.94,-3.71,-3.50,-3.08
-5.48,-9.17,1.92,-2.10,-1.89,-1.89
-5.38,-9.21,1.84,-0.28,-0.28,-0.28
-5.20,-9.20,1.68,1.82,2.24,2.24
-4.98,-9.13,1.63,3.57,3.57,3.78
-4.80,-8.99,1.61,4.41,4.41,4.34
-4.60,-8.88,1.62,4.20,4.20,4.13
-4.35,-8.79,1.57,3.57,3.57,3.57
-4.18,-8.67,1.52,2.52,2.52,2.52
-4.02,-8.56,1.51,1.54,1.33,1.33
-3.85,-8.59,1.56,0.21,0.21,0.21
-3.69,-8.66,1.57,-0.63,-0.70,-0.70
-3.56,-8.77,1.56,-0.98,-0.98,-0.98
-3.45,-8.79,1.55,-0.91,-0.70,-0.70
-3.40,-8.69,1.55,-0.63,-0.63,-0.63
-3.43,-8.61,1.62,-1.54,-1.54,-1.61
-3.45,-8.58,1.64,-2.38,-2.66,-2.80
-3.45,-8.65,1.62,-3.29,-3.22,-3.22
-3.52,-8.70,1.67,-3.36,-3.36,-3.36
-3.66,-8.70,1.67,-4.41,-4.41,-4.69
-3.93,-8.90,1.68,-6.30,-6.30,-6.30
-4.16,-9.21,1.69,-8.33,-8.96,-8.96
-4.39,-9.45,1.65,-9.03,-9.03,-8.89
-4.62,-9.42,1.75,-7.63,-7.56,-7.56
-4.88,-9.42,1.88,-6.86,-6.86,-6.86
-5.17,-9.29,1.88,-7.70,-8.12,-8.12
-5.39,-9.11,1.91,-10.15,-10.15,-10.36
-5.54,-9.10,1.93,-12.04,-12.04,-12.04
-5.59,-9.03,1.95,-12.67,-12.67,-12.67
-5.56,-9.00,1.88,-12.67,-12.60,-12.60
-5.43,-8.90,1.86,-11.90,-11.90,-11.62
-5.22,-8.87,1.85,-9.87,-9.59,-9.59
-4.89,-8.77,1.82,-6.37,-6.37,-6.37
-4.64,-8.66,1.77,-2.38,-1.89,-1.89
-4.36,-8.56,1.75,2.17,2.87,2.87
-4.09,-8.35,1.70,5.60,7.14,7.14
-3.78,-8.14,1.63,10.15,10.15,10.15
