aX,aY,aZ,gX,gY,gZ
8.03,2.16,-4.74,-5.25,-5.25,-5.25
7.98,2.08,-4.67,-3.43,-3.43,-3.29
8.03,2.14,-4.79,-2.45,-2.45,-2.45
8.20,2.22,-4.89,-2.73,-2.87,-2.87
8.35,2.29,-5.03,-3.29,-3.29,-3.29
8.26,2.19,-4.90,-3.43,-3.43,-3.43
8.09,2.14,-4.81,-2.45,-2.38,-2.38
7.97,2.07,-4.75,-0.84,-0.84,-0.70
7.98,2.08,-4.79,-0.28,-0.28,-0.07
8.05,2.06,-4.80,0.21,0.21,0.21
8.13,2.12,-4.78,0.63,0.63,0.63
8.25,2.11,-4.80,0.98,1.05,1.05
8.25,2.12,-4.76,1.82,1.82,1.96
8.26,2.11,-4.77,2.66,2.66,2.94
8.30,2.13,-4.78,3.29,3.29,3.29
8.42,2.17,-4.85,3.29,3.29,3.29
8.47,2.17,-4.96,2.17,2.10,2.10
8.41,2.14,-5.02,1.40,1.40,1.40
8.22,2.14,-4.93,1.33,1.26,1.26
8.09,2.06,-4.91,1.75,1.75,1.89
7.90,2.03,-4.86,2.59,2.80,2.87
7.82,2.08,-4.81,3.71,3.71,4.13
7.84,2.08,-4.80,5.67,5.67,5.88
7.93,2.08,-4.80,7.63,7.63,7.63
8.04,2.04,-4.72,12.67,12.67,12.67
8.15,2.12,-4.73,13.72,13.86,13.86
8.33,2.23,-4.79,14.07,14.07,13.93
8.48,2.31,-4.84,13.37,13.37,13.44
8.60,2.34,-4.90,12.32,12.32,12.32
8.58,2.34,-4.89,11.55,11.34,11.34
8.50,2.30,-4.88,10.36,10.36,10.29
8.37,2.26,-4.83,8.82,8.82,8.68
8.26,2.26,-4.82,7.49,7.49,7.49
8.22,2.29,-4.86,5.39,5.39,4.76
8.17,2.31,-4.89,2.94,2.94,2.94
8.10,2.29,-4.91,0.49,0.42,0.42
8.06,2.28,-4.90,-0.98,-0.98,-1.26
8.06,2.23,-4.90,-2.38,-2.38,-2.38
8.00,2.19,-4.85,-2.66,-2.59,-2.59
8.05,2.18,-4.83,-2.52,-2.52,-2.52
8.20,2.23,-4.89,-2.73,-2.73,-2.66
8.27,2.21,-4.88,-2.59,-2.66,-2.59
8.36,2.15,-4.90,-2.17,-2.17,-2.03
8.36,2.16,-4.88,-1.33,-1.33,-1.33
8.42,2.19,-4.92,0.07,0.07,0.14
8.47,2.22,-5.00,0.77,0.77,0.77
8.36,2.18,-4.90,2.52,2.87,2.87
8.19,2.17,-4.87,4.27,4.97,4.97
8.10,2.14,-4.80,7.28,7.28,7.70
8.11,2.13,-4.79,11.06,11.06,11.06
8.21,2.16,-4.80,13.30,13.30,13.30
8.39,2.22,-4.84,15.68,16.31,16.31
8.33,2.23,-4.82,18.06,18.06,18.06
8.15,2.27,-4.77,19.74,19.74,19.74
7.97,2.30,-4.66,20.51,20.51,20.51
7.93,2.34,-4.72,19.88,19.88,19.88
8.13,2.39,-4.82,18.69,18.69,18.69
8.17,2.40,-4.85,17.78,17.64,17.64
8.27,2.43,-4.94,16.31,16.31,16.31
8.24,2.49,-4.94,13.37,13.37,13.37
8.09,2.52,-4.91,10.71,10.71,10.71
8.06,2.54,-4.91,7.56,7.56,7.56
8.00,2.56,-4.88,4.13,4.13,4.13
8.00,2.57,-4.87,0.56,0.56,0.56
7.93,2.56,-4.74,-3.15,-3.15,-3.15
7.95,2.51,-4.75,-6.93,-6.93,-6.93
7.94,2.50,-4.71,-10.71,-10.71,-10.71
8.18,2.58,-4.82,-13.51,-14.42,-14.42
8.41,2.66,-4.75,-17.08,-17.71,-17.71
8.49,2.65,-4.41,-18.97,-18.97,-18.97
8.54,2.62,-4.22,-18.34,-18.34,-18.34
9.07,2.58,-4.20,-17.22,-17.08,-17.08
9.67,2.23,-4.47,-16.24,-16.24,-16.10
10.01,1.74,-4.61,-14.63,-14.63,-14.63
10.72,1.15,-5.03,-14.84,-14.84,-14.98
11.15,0.23,-5.07,-16.73,-16.73,-16.73
10.98,-0.40,-4.38,-22.40,-23.17,-23.17
10.62,-0.95,-4.00,-26.60,-28.14,-28.14
10.31,-1.50,-3.62,-29.54,-29.54,-29.54
9.82,-1.87,-3.35,-26.18,-25.55,-25.55
9.14,-1.75,-3.18,-21.56,-21.07,-21.07
8.42,-1.29,-3.01,-20.58,-20.58,-21.07
7.56,-0.61,-3.15,-27.93,-27.93,-29.68
6.92,0.02,-3.24,-51.73,-51.73,-54.74
6.42,0.29,-3.31,-78.47,-78.47,-78.47
6.36,0.48,-3.40,-106.26,-106.26,-106.26
7.40,0.39,-4.13,-133.42,-133.42,-133.42
8.80,0.24,-4.57,-140.00,-139.58,-139.58
9.44,-0.02,-4.38,-132.37,-124.11,-124.11
9.56,-0.33,-3.36,-97.93,-97.93,-97.93
9.48,-0.59,-3.04,-57.61,-57.61,-57.61
9.63,-0.64,-3.00,-37.38,-31.29,-31.29
9.42,-0.78,-2.93,-15.05,-15.05,-10.08
9.27,-0.90,-3.07,6.09,8.12,8.12
8.74,-0.78,-2.95,45.15,45.78,45.78
8.57,-0.48,-2.92,47.53,47.88,47.88
8.52,-0.11,-3.08,47.53,46.97,46.62
8.61,0.19,-3.39,44.87,44.45,44.10
8.72,0.28,-3.63,41.79,41.79,41.79
8.67,0.42,-3.69,41.23,41.23,41.44
8.68,0.52,-3.70,42.49,42.49,42.49
8.84,0.83,-3.90,42.77,42.77,42.77
9.00,1.13,-4.11,41.09,41.09,41.09
8.97,1.23,-4.15,39.48,39.41,39.41
9.16,1.27,-4.34,38.43,38.43,38.43
9.52,1.34,-4.48,37.94,37.94,37.94
9.66,1.50,-4.44,37.31,37.31,37.31
9.67,1.56,-4.17,36.47,36.47,36.47
9.64,1.54,-3.99,33.81,33.81,33.81
9.60,1.56,-3.95,31.50,31.01,31.01
9.54,1.55,-3.80,26.81,26.81,26.32
9.37,1.59,-3.72,23.59,22.40,21.84
9.05,1.59,-3.58,17.78,17.78,17.78
8.74,1.53,-3.54,12.81,12.18,12.18
8.47,1.57,-3.53,8.68,8.12,8.12
8.42,1.55,-3.79,3.50,3.15,3.15
8.20,1.57,-3.76,0.00,0.00,-0.35
8.44,1.55,-4.07,-1.82,-1.82,-1.82
8.52,1.52,-4.28,-2.80,-2.80,-2.73
8.71,1.47,-4.45,-2.45,-2.24,-2.24
8.80,1.41,-4.47,-1.47,-1.12,-1.12
8.96,1.44,-4.56,-0.42,-0.21,0.35
9.06,1.30,-4.70,7.70,8.33,8.33
8.95,1.28,-4.72,12.88,13.58,13.58
8.82,1.27,-4.72,16.73,18.62,18.62
8.69,1.31,-4.67,21.14,21.56,22.54
8.55,1.38,-4.67,25.34,25.76,25.76
8.44,1.43,-4.64,27.58,27.58,27.58
8.51,1.70,-4.87,27.44,27.44,27.30
8.54,1.84,-4.93,26.04,25.55,25.27
8.52,1.89,-4.99,23.45,23.45,22.40
8.46,1.97,-5.05,20.23,20.23,19.88
8.27,1.93,-4.96,16.38,16.38,15.96
7.86,1.92,-4.80,11.97,11.97,11.97
7.76,1.96,-4.73,9.87,9.66,9.66
7.92,2.02,-4.78,8.33,8.12,8.12
8.13,2.09,-4.87,6.23,5.95,5.95
8.14,2.11,-4.86,3.43,3.43,3.15
8.29,2.12,-4.94,1.61,1.05,0.84
8.27,2.06,-4.92,-0.63,-0.63,-1.47
8.24,2.08,-4.91,-3.71,-3.71,-3.71
8.15,2.01,-4.92,-7.35,-7.35,-7.35
8.15,2.02,-4.96,-10.78,-10.78,-10.78
8.18,1.99,-5.00,-14.49,-14.49,-15.33
8.17,1.90,-5.02,-17.50,-17.43,-17.43
8.13,1.85,-4.97,-18.62,-18.62,-18.62
8.12,1.82,-4.94,-18.55,-18.48,-18.41
8.17,1.81,-4.96,-17.78,-17.78,-17.78
8.16,1.70,-4.89,-15.68,-15.68,-15.40
8.10,1.65,-4.78,-13.16,-13.16,-13.16
8.16,1.64,-4.78,-10.08,-10.08,-10.08
8.18,1.65,-4.83,-6.16,-6.16,-6.16
8.20,1.67,-4.84,-3.15,-3.15,-3.15
8.24,1.69,-4.85,1.40,1.82,1.82
8.34,1.67,-4.82,5.53,6.23,6.23
8.42,1.70,-4.78,9.59,10.22,10.22
8.54,1.71,-4.76,15.19,15.19,15.68
8.61,1.81,-4.84,18.27,18.27,18.69
8.71,1.86,-4.86,22.05,22.05,22.05
8.59,1.93,-4.79,23.94,24.50,24.50
8.49,2.01,-4.77,26.18,26.18,26.53
8.46,2.09,-4.80,27.51,27.51,27.51
8.45,2.12,-4.80,28.28,28.28,28.28
8.35,2.15,-4.74,29.47,29.47,29.47
8.28,2.19,-4.73,30.17,30.38,30.38
8.29,2.26,-4.74,30.45,30.45,30.38
8.26,2.33,-4.72,29.61,29.61,29.40
8.29,2.36,-4.70,27.65,27.30,27.30
8.37,2.43,-4.75,24.29,24.29,23.24
8.49,2.46,-4.77,20.44,20.44,20.44
8.53,2.48,-4.80,15.96,15.96,15.96
8.58,2.48,-4.84,12.46,12.46,11.55
8.46,2.40,-4.81,8.96,8.96,8.96
8.48,2.43,-4.84,4.90,4.90,4.90
8.37,2.41,-4.80,2.17,1.75,1.75
8.34,2.41,-4.79,-2.45,-2.45,-2.45
8.35,2.40,-4.86,-6.51,-6.51,-6.86
8.32,2.35,-4.81,-9.80,-9.80,-10.29
8.40,2.35,-4.93,-14.35,-14.35,-14.35
8.38,2.32,-4.96,-17.08,-17.08,-17.08
8.42,2.23,-5.05,-20.44,-20.44,-20.44
8.23,2.12,-4.95,-21.56,-21.56,-21.56
8.16,1.99,-4.92,-21.63,-21.63,-21.63
8.13,1.95,-4.93,-21.56,-21.56,-21.56
8.14,1.94,-4.96,-21.42,-21.42,-21.42
8.17,1.90,-4.96,-21.42,-21.42,-21.42
8.23,1.86,-5.03,-20.93,-20.93,-20.93
8.18,1.85,-4.99,-19.81,-19.81,-19.81
8.15,1.81,-4.96,-18.90,-18.90,-18.90
7.99,1.71,-4.86,-16.38,-16.38,-16.38
8.00,1.70,-4.81,-14.49,-14.21,-14.21
8.02,1.78,-4.90,-12.39,-12.39,-12.39
8.10,1.79,-4.97,-10.50,-10.50,-10.15
8.12,1.76,-5.02,-8.40,-8.12,-8.12
8.04,1.72,-4.95,-5.46,-5.18,-5.18
8.04,1.73,-4.97,-2.03,-2.03,-2.03
8.00,1.78,-4.94,-0.63,-0.28,17.64
7.98,1.79,-4.93,0.84,1.19,1.19
7.94,1.86,-4.94,2.38,2.59,2.59
7.99,1.88,-4.92,3.78,4.06,4.06
8.00,1.89,-4.93,5.46,5.46,5.53
7.96,1.90,-4.93,6.86,6.86,7.00
7.88,1.92,-4.85,8.33,8.33,8.33
7.89,1.95,-4.84,8.75,8.75,8.89
7.90,2.00,-4.80,9.59,9.59,9.59
8.00,2.00,-4.83,10.29,10.29,10.29
8.09,2.03,-4.86,10.92,11.13,11.20
8.22,2.08,-4.87,11.62,11.69,11.69
8.26,2.14,-4.93,11.90,11.90,11.76
8.24,2.15,-4.90,11.83,11.83,11.83
8.17,2.20,-4.91,11.83,11.62,11.62
8.18,2.28,-4.88,11.34,11.34,11.06
8.21,2.34,-4.88,10.15,10.15,9.94
8.35,2.33,-4.92,9.17,9.17,9.17
8.17,2.29,-4.80,8.96,8.96,8.96
8.16,2.31,-4.74,8.68,8.68,8.68
8.24,2.41,-4.81,7.70,7.28,7.28
8.35,2.49,-4.93,4.62,4.62,4.62
8.48,2.46,-4.97,2.73,2.52,2.52
8.43,2.42,-4.87,0.77,0.77,0.70
8.23,2.28,-4.73,0.07,0.07,-0.14
8.26,2.31,-4.82,-0.84,-1.12,-1.12
8.41,2.34,-4.92,-2.73,-2.80,-2.80
8.37,2.28,-4.92,-4.06,-4.06,-4.06
8.30,2.24,-4.81,-4.34,-4.41,-4.41
8.10,2.22,-4.71,-4.62,-4.83,-4.83
8.15,2.20,-4.75,-5.11,-5.39,-5.39
8.21,2.18,-4.83,-6.02,-6.02,-6.02
8.25,2.15,-4.85,-6.44,-6.37,-6.37
8.29,2.13,-4.86,-6.51,-6.44,-6.44
8.27,2.12,-4.80,-6.65,-6.79,-6.79
8.32,2.13,-4.86,-7.14,-7.07,-7.07
8.19,2.11,-4.79,-7.28,-7.42,-7.42
8.26,2.09,-4.88,-7.56,-7.49,-7.49
8.23,2.11,-4.89,-7.70,-7.84,-7.84
8.29,2.10,-4.92,-8.05,-8.05,-8.05
8.33,2.09,-4.96,-7.70,-7.56,-7.56
8.28,2.08,-4.96,-7.21,-7.00,-6.79
8.18,2.06,-4.95,-6.51,-6.51,-6.23
8.13,2.01,-4.90,-5.67,-5.67,-5.25
8.18,1.96,-4.94,-4.55,-4.55,-4.48
8.24,1.97,-4.91,-3.43,-3.43,-3.15
8.25,1.98,-4.93,-2.66,-2.66,-2.52
8.20,1.98,-4.88,-2.24,-2.24,-2.17
8.10,2.00,-4.82,-1.75,-1.75,-1.82
8.07,2.03,-4.80,-1.89,-1.82,-1.89
8.14,2.08,-4.92,-2.10,-2.17,-2.17
8.10,2.02,-4.91,-1.96,-1.96,-1.82
8.11,1.99,-4.93,-1.33,-1.05,-0.91
8.16,2.02,-5.01,0.07,0.07,0.07
8.11,2.03,-4.93,1.19,1.26,1.26
8.06,2.08,-4.92,1.96,2.10,2.10
8.05,2.10,-4.90,2.80,2.80,2.94
8.06,2.09,-4.87,4.20,4.20,4.55
8.02,2.08,-4.82,5.46,5.46,5.60
8.15,2.12,-4.88,6.09,6.09,6.16
8.15,2.17,-4.91,6.02,6.02,6.09
8.20,2.21,-4.94,5.81,5.81,5.81
8.26,2.22,-4.95,5.88,5.88,5.88
8.19,2.16,-4.91,6.30,6.51,6.51
8.12,2.09,-4.84,7.42,7.56,7.91
8.07,2.10,-4.81,8.54,8.68,8.82
8.11,2.15,-4.86,8.82,8.82,8.82
8.15,2.20,-4.89,7.84,7.84,7.84
8.25,2.18,-4.90,6.79,6.79,6.79
8.31,2.15,-4.94,6.30,6.16,6.16
8.26,2.10,-4.88,5.88,5.88,5.81
8.19,2.11,-4.83,5.60,5.60,5.60
8.15,2.13,-4.83,4.83,4.83,4.83
8.16,2.14,-4.88,2.87,2.87,2.87
8.22,2.12,-4.88,2.38,2.24,2.24
8.26,2.08,-4.91,1.75,1.75,1.75
8.34,2.09,-4.93,1.26,1.12,0.98
8.31,2.08,-4.92,0.70,0.70,0.49
8.26,2.08,-4.88,-0.28,-0.28,-0.28
8.21,2.08,-4.86,-0.98,-0.98,-0.98
8.15,2.10,-4.84,-1.68,-1.68,-1.68
8.23,2.07,-4.91,-2.10,-2.10,-2.10
8.29,1.98,-4.95,-1.33,-1.19,-1.19
8.21,1.98,-4.88,-1.05,-1.05,-0.84
8.19,2.05,-4.91,-0.91,-0.77,-0.77
8.18,2.08,-4.93,-0.91,-0.91,-1.05
8.25,2.03,-4.97,-0.70,-0.70,-0.35
8.15,1.96,-4.86,1.05,1.05,1.05
8.13,1.98,-4.87,2.52,2.52,2.87
8.13,2.03,-4.91,3.29,3.29,3.43
8.15,2.12,-4.91,3.43,3.43,3.43
8.19,2.13,-4.92,3.22,3.15,3.15
8.29,2.19,-5.03,3.01,3.01,3.01
8.28,2.21,-4.98,3.08,3.08,3.08
8.21,2.17,-4.89,3.64,3.64,3.78
8.06,2.16,-4.86,4.27,4.27,4.34
7.99,2.18,-4.81,4.62,4.62,4.62
8.01,2.26,-4.86,4.55,4.55,4.48
8.08,2.24,-4.89,4.20,4.20,4.20
8.06,2.23,-4.83,4.13,4.06,4.06
8.10,2.27,-4.84,3.92,3.85,3.85
8.11,2.29,-4.84,2.87,2.66,2.66
8.17,2.31,-4.91,1.33,1.26,1.26
7.98,2.25,-4.80,-1.89,-2.03,-2.03
8.29,2.26,-4.95,-3.57,-3.64,-3.64
8.30,2.24,-4.88,-3.43,-3.15,-3.15
8.22,2.21,-4.81,-2.73,-2.73,-2.73
8.16,2.24,-4.74,-2.66,-2.59,-2.59
8.21,2.26,-4.76,-2.73,-2.73,-2.73
8.30,2.23,-4.79,-2.38,-2.38,-2.38
8.47,2.23,-4.88,-2.17,-2.17,-1.96
8.44,2.23,-4.89,-1.26,-1.26,-1.26
8.39,2.19,-4.91,-0.63,-0.42,-0.42
8.19,2.22,-4.86,0.07,0.07,0.07
8.07,2.22,-4.79,0.84,0.84,0.84
8.03,2.23,-4.77,1.75,1.75,1.75
8.09,2.21,-4.75,2.87,2.87,2.87
8.12,2.16,-4.72,4.20,4.34,4.34
8.22,2.18,-4.74,5.88,5.88,5.88
8.25,2.21,-4.74,7.07,7.07,7.07
8.21,2.28,-4.72,7.42,7.49,7.49
8.34,2.32,-4.80,7.14,7.21,7.21
8.39,2.35,-4.83,6.86,6.79,6.79
8.37,2.31,-4.77,7.00,7.00,7.07
8.26,2.29,-4.73,7.35,7.35,7.49
8.25,2.39,-4.76,7.77,7.77,7.77
8.18,2.42,-4.71,7.56,7.56,7.56
8.15,2.46,-4.73,7.14,6.93,6.93
8.20,2.49,-4.72,6.09,6.09,6.09
8.17,2.46,-4.73,4.62,4.62,4.62
8.17,2.43,-4.77,3.71,3.71,3.71
8.17,2.45,-4.78,3.01,2.87,2.87
8.08,2.44,-4.74,2.03,2.03,1.96
8.11,2.49,-4.80,1.19,0.77,0.70
8.07,2.47,-4.78,-0.42,-0.56,-0.56
8.14,2.45,-4.78,-2.03,-2.03,-2.10
8.18,2.43,-4.80,-2.59,-2.59,-2.66
8.17,2.41,-4.74,-3.15,-3.15,-3.22
8.18,2.41,-4.77,-3.43,-3.43,-3.43
8.16,2.37,-4.75,-3.57,-3.57,-3.71
8.20,2.40,-4.78,-3.71,-3.71,-3.78
8.10,2.35,-4.75,-3.57,-3.57,-3.36
8.12,2.34,-4.74,-2.73,-2.59,-2.52
8.03,2.25,-4.67,-1.05,-1.05,-0.84
8.10,2.23,-4.68,0.49,0.49,0.49
8.17,2.28,-4.72,1.68,1.68,1.68
8.26,2.29,-4.76,2.59,2.59,2.59
8.24,2.35,-4.77,3.43,3.43,3.43
8.19,2.37,-4.76,4.20,4.20,4.20
8.04,2.38,-4.63,8.61,8.96,8.96
8.14,2.44,-4.65,10.08,10.43,10.43
8.18,2.47,-4.66,11.20,11.20,11.41
8.28,2.56,-4.67,11.20,11.20,11.20
8.32,2.63,-4.69,7.14,6.93,6.93
8.29,2.63,-4.74,5.46,5.46,5.46
8.26,2.63,-4.80,3.64,3.50,3.50
8.24,2.64,-4.79,1.89,1.89,1.68
8.12,2.60,-4.73,0.35,0.21,0.21
8.03,2.57,-4.71,-0.63,-1.05,-1.05
7.98,2.56,-4.67,-1.47,-1.75,-1.75
7.97,2.55,-4.67,-2.24,-2.31,-2.59
7.98,2.51,-4.69,-3.08,-3.01,-3.01
8.08,2.48,-4.71,-3.50,-3.57,-3.57
8.18,2.46,-4.74,-3.71,-3.71,-3.71
8.26,2.44,-4.77,-4.34,-4.41,-4.41
8.32,2.52,-4.81,-5.46,-5.53,-5.53
8.36,2.49,-4.83,-6.23,-6.30,-6.30
8.28,2.44,-4.77,-6.37,-6.23,-6.23
8.22,2.38,-4.72,-5.88,-5.67,-5.53
8.13,2.39,-4.73,-4.83,-4.76,-4.76
8.09,2.38,-4.70,-3.64,-3.43,-3.43
8.10,2.38,-4.73,-2.59,-2.31,-2.31
8.12,2.38,-4.73,-1.40,-1.40,-1.40
8.18,2.41,-4.77,-0.49,-0.49,-0.49
8.07,2.40,-4.71,-0.07,-0.07,0.21
8.06,2.44,-4.70,0.07,0.07,0.07
8.13,2.47,-4.72,-0.07,-0.07,-0.07
8.21,2.49,-4.77,-0.63,-0.63,-0.77
8.14,2.53,-4.73,-0.84,-0.84,-0.84
8.04,2.53,-4.69,-1.12,-1.19,-1.33
8.14,2.62,-4.75,-3.50,-3.50,-3.50
8.02,2.54,-4.70,-2.59,-2.45,-2.45
8.02,2.56,-4.65,-2.17,-2.17,-2.17
8.16,2.60,-4.72,-1.61,-1.61,-1.61
8.16,2.57,-4.68,-1.75,-1.96,-1.96
8.12,2.52,-4.67,-2.10,-2.24,-2.24
8.12,2.52,-4.69,-2.80,-2.80,-2.66
8.17,2.52,-4.73,-2.87,-2.87,-2.87
8.23,2.52,-4.76,-2.73,-2.66,-2.59
8.23,2.53,-4.74,-1.96,-1.96,-1.82
8.09,2.57,-4.69,-0.77,-0.77,-0.77
8.07,2.53,-4.63,0.42,0.42,0.42
8.13,2.53,-4.62,1.12,1.12,1.12
8.12,2.50,-4.62,1.89,1.96,1.96
8.17,2.48,-4.63,2.24,2.24,2.17
8.22,2.51,-4.68,1.75,1.54,1.33
8.39,2.54,-4.76,0.14,0.14,0.14
8.46,2.58,-4.80,-1.40,-1.61,-1.61
8.40,2.60,-4.77,-2.31,-2.38,-2.38
8.24,2.58,-4.72,-4.20,-4.20,-4.20
8.33,2.49,-4.76,-4.34,-4.34,-4.13
8.24,2.44,-4.73,-3.50,-3.22,-3.01
8.07,2.41,-4.64,-2.31,-2.03,-2.03
8.05,2.45,-4.65,-1.19,-1.19,-1.12
7.97,2.48,-4.61,-0.84,-0.70,-0.70
8.00,2.50,-4.58,-0.35,-0.28,-0.28
8.15,2.55,-4.68,0.00,0.14,0.14
8.26,2.50,-4.70,0.21,0.35,0.35
8.26,2.49,-4.68,0.63,0.63,0.63
8.23,2.46,-4.62,0.70,0.70,0.70
8.20,2.57,-4.63,0.07,0.07,0.07
8.30,2.62,-4.72,-1.05,-1.26,-1.26
8.29,2.61,-4.79,-2.59,-2.59,-2.73
8.35,2.61,-4.80,-3.22,-3.22,-3.22
8.32,2.56,-4.75,-3.29,-3.29,-3.22
8.17,2.52,-4.64,-2.73,-2.73,-2.73
8.09,2.54,-4.60,-2.38,-2.31,-2.31
8.00,2.57,-4.58,-2.45,-2.45,-2.45
8.02,2.58,-4.58,-3.01,-3.15,-3.15
8.07,2.56,-4.62,-4.27,-4.27,-4.34
8.20,2.54,-4.70,-5.25,-5.25,-5.39
8.26,2.49,-4.69,-5.74,-5.81,-5.88
8.17,2.45,-4.63,-5.74,-5.74,-5.60
8.14,2.40,-4.63,-5.11,-5.11,-5.04
8.10,2.43,-4.61,-4.13,-4.13,-4.13
8.26,2.47,-4.68,-2.94,-2.94,-2.94
8.31,2.46,-4.68,-1.54,-1.40,-1.40
8.47,2.44,-4.74,-0.56,0.07,0.07
8.33,2.42,-4.68,1.68,2.03,2.03
8.24,2.44,-4.59,4.34,4.34,4.55
8.18,2.48,-4.62,5.39,5.74,6.09
8.15,2.48,-4.57,6.79,6.79,7.07
8.19,2.53,-4.55,8.40,8.40,8.40
8.25,2.56,-4.61,9.31,9.31,9.31
8.32,2.64,-4.65,9.38,9.24,9.24
8.41,2.68,-4.67,8.89,8.89,8.75
8.36,2.69,-4.67,8.12,7.91,7.91
8.24,2.72,-4.61,7.35,7.28,7.28
8.15,2.75,-4.60,5.81,5.81,5.60
8.13,2.80,-4.61,4.48,4.48,3.92
8.14,2.79,-4.59,2.66,2.66,2.66
8.16,2.79,-4.66,1.54,1.54,1.54
8.10,2.75,-4.68,0.84,0.70,0.70
8.03,2.72,-4.63,0.00,0.00,0.00
8.03,2.73,-4.64,-0.98,-1.05,-1.05
8.05,2.75,-4.67,-2.17,-2.17,-2.17
8.07,2.70,-4.67,-3.29,-3.29,-3.29
8.16,2.69,-4.71,-3.71,-3.64,-3.64
8.14,2.70,-4.69,-3.92,-3.85,-3.85
8.17,2.68,-4.68,-3.85,-3.71,-3.71
8.13,2.65,-4.56,-3.36,-3.22,-3.22
8.14,2.61,-4.51,-2.66,-2.38,-2.31
8.19,2.61,-4.49,-1.54,-1.54,-1.54
8.29,2.69,-4.51,-1.12,-1.12,-1.12
8.31,2.68,-4.59,-0.84,-0.98,-0.98
8.34,2.62,-4.58,0.14,0.14,0.35
8.25,2.52,-4.51,1.54,1.54,1.82
8.25,2.56,-4.54,3.29,3.29,3.29
8.27,2.59,-4.60,3.43,3.50,3.50
8.26,2.64,-4.65,3.22,3.08,3.08
8.22,2.58,-4.69,2.73,2.73,2.80
8.02,2.53,-4.58,2.59,2.59,2.59
7.89,2.51,-4.56,2.52,2.52,2.38
7.93,2.55,-4.55,2.10,2.10,2.10
8.10,2.66,-4.63,1.47,1.47,1.47
8.20,2.67,-4.61,1.68,1.89,1.89
8.24,2.66,-4.50,1.47,1.47,1.40
8.36,2.65,-4.56,-0.49,-0.49,-0.49
8.45,2.62,-4.55,-1.82,-1.82,-1.82
8.44,2.61,-4.59,-3.36,-3.36,-3.36
8.27,2.63,-4.61,-5.81,-5.81,-6.16
8.15,2.58,-4.57,-6.72,-6.72,-6.72
8.15,2.57,-4.63,-6.93,-6.93,-6.93
8.05,2.46,-4.58,-6.23,-6.23,-6.23
8.01,2.45,-4.61,-5.60,-5.60,-5.60
8.00,2.45,-4.60,-4.90,-4.90,-4.90
8.08,2.48,-4.65,-4.06,-3.85,-3.85
8.13,2.54,-4.62,-3.01,-2.38,-2.38
8.10,2.50,-4.57,-0.70,-0.70,-0.70
8.17,2.50,-4.52,1.12,1.12,1.12
8.32,2.55,-4.64,2.03,2.17,2.17
8.46,2.57,-4.68,2.38,2.52,2.52
8.47,2.65,-4.71,2.45,2.59,2.59
8.45,2.72,-4.71,2.52,2.52,2.80
8.23,2.65,-4.64,3.15,3.36,3.57
8.06,2.57,-4.58,4.48,4.48,4.48
8.00,2.59,-4.57,5.81,6.02,6.02
8.04,2.63,-4.64,6.65,6.86,6.86
8.11,2.69,-4.68,6.93,7.00,7.00
8.08,2.70,-4.73,6.58,6.58,6.58
8.06,2.70,-4.69,6.30,6.23,6.02
8.03,2.66,-4.64,5.95,5.88,5.53
8.12,2.70,-4.64,4.90,4.90,4.90
8.11,2.69,-4.64,3.64,3.64,3.64
8.12,2.74,-4.61,1.61,1.61,1.61
8.12,2.75,-4.61,0.14,-0.42,-0.42
8.12,2.76,-4.67,-1.89,-1.89,-2.31
8.29,2.73,-4.75,-3.50,-3.50,-3.50
8.35,2.70,-4.76,-4.06,-4.06,-4.06
8.35,2.67,-4.73,-4.27,-4.27,-4.27
8.24,2.71,-4.68,-4.48,-4.62,-4.62
8.11,2.67,-4.52,-4.83,-4.83,-4.76
8.23,2.64,-4.46,-3.71,-3.71,-3.71
8.40,2.66,-4.56,-3.71,-3.71,-3.71
8.51,2.60,-4.64,-5.04,-5.04,-5.11
8.48,2.57,-4.59,-5.95,-5.95,-6.02
8.35,2.53,-4.57,-6.16,-6.16,-6.02
8.26,2.50,-4.56,-6.16,-6.16,-6.16
8.17,2.47,-4.60,-4.69,-4.62,-4.62
8.04,2.43,-4.60,-3.36,-3.36,-3.36
8.11,2.46,-4.65,-3.15,-3.08,-3.08
8.24,2.39,-4.73,-3.57,-3.50,-3.50
8.13,2.37,-4.73,-2.38,-2.38,-2.38
8.20,2.37,-4.70,-0.91,-0.91,-0.91
8.19,2.37,-4.63,0.91,0.91,0.91
8.14,2.36,-4.54,2.94,2.94,2.94
8.12,2.38,-4.48,4.83,5.11,5.11
8.32,2.40,-4.51,6.16,6.23,6.23
8.49,2.46,-4.61,7.14,7.14,7.35
8.73,2.60,-4.66,7.14,7.14,7.14
8.52,2.63,-4.59,6.58,6.58,6.58
8.34,2.70,-4.51,6.09,6.09,6.09
8.12,2.67,-4.45,6.37,6.51,6.51
7.98,2.63,-4.42,7.77,7.77,7.77
7.90,2.65,-4.41,9.31,9.52,9.52
7.92,2.69,-4.43,10.85,10.92,10.92
8.00,2.77,-4.46,10.78,10.57,10.50
8.04,2.84,-4.49,9.24,9.24,9.17
8.15,2.82,-4.52,6.79,6.79,6.79
8.23,2.84,-4.53,4.83,4.83,4.83
8.30,2.84,-4.54,3.50,3.01,3.01
8.34,2.81,-4.48,2.03,2.03,1.82
8.37,2.79,-4.45,0.21,0.21,0.21
