aX,aY,aZ,gX,gY,gZ
-9.18,0.42,6.11,-36.40,-35.49,-35.49
-9.88,0.16,6.21,-28.91,-27.93,-27.93
-9.52,0.32,6.22,-19.39,-19.39,-18.34
-9.77,0.26,6.13,-12.46,-10.15,-8.96
-10.46,0.12,6.14,-3.64,-3.64,-2.59
-11.06,0.53,5.90,1.96,1.96,2.24
-9.83,0.74,5.43,2.59,2.59,2.59
-9.45,1.11,4.98,0.63,0.21,0.21
-8.94,1.82,4.94,-2.03,-2.03,-2.03
-8.99,2.50,4.88,-2.94,-3.22,-3.22
-9.91,2.79,4.81,-6.93,-7.21,-7.21
-10.42,2.87,4.79,-8.89,-8.96,-8.96
-11.02,2.86,4.85,-8.96,-9.03,-9.03
-12.43,2.66,5.04,-9.52,-9.52,-9.52
-13.94,2.41,4.87,-6.23,-5.32,-5.32
-14.67,2.37,4.55,-1.26,1.47,1.47
-13.69,2.43,3.83,6.51,7.21,7.21
-12.19,2.33,3.18,10.36,10.36,11.27
-10.72,1.07,3.13,24.57,24.57,24.57
-9.72,0.16,3.13,46.06,46.06,46.06
-9.88,0.35,3.33,61.11,64.75,64.75
-10.28,0.91,3.62,73.36,73.36,76.30
-9.44,0.00,4.02,93.31,93.31,93.31
-9.21,-0.12,3.90,115.29,115.29,115.29
-9.06,0.60,3.69,130.20,130.20,130.20
-7.16,1.22,3.62,138.53,138.53,138.53
-5.26,1.78,4.09,142.73,142.73,143.22
-5.67,1.77,4.06,149.59,149.59,149.59
-4.51,1.92,3.90,157.71,160.23,160.23
-2.05,4.39,4.52,162.40,161.77,161.77
-2.55,4.53,4.85,153.02,153.02,153.09
-3.21,4.19,3.92,157.99,161.63,163.45
-2.14,6.12,4.55,168.91,168.91,167.72
-1.71,7.83,6.37,154.28,154.28,154.28
-0.79,8.14,4.94,141.61,140.07,140.07
-1.60,8.02,3.31,136.85,136.85,135.52
-0.36,8.66,3.49,127.82,127.82,127.82
2.95,9.49,3.14,109.06,109.06,109.06
2.88,9.68,2.61,105.98,105.98,105.98
1.67,9.38,2.18,105.84,105.84,105.63
1.85,8.99,2.25,101.43,100.45,100.45
1.96,9.40,2.36,101.85,101.85,103.18
1.73,9.87,2.12,107.45,107.45,107.45
2.34,10.34,2.10,102.48,102.48,102.48
1.58,11.37,2.68,94.64,91.63,91.63
0.54,12.19,2.58,81.41,81.41,79.31
1.23,13.13,2.55,62.93,62.93,56.91
1.67,14.09,2.41,36.19,36.19,36.19
0.96,14.32,2.41,-0.91,-0.91,-0.91
2.02,15.29,2.20,-23.59,-27.93,-27.93
1.59,14.96,2.34,-62.02,-67.20,-67.20
1.90,14.62,1.98,-106.33,-106.33,-106.33
2.05,14.43,2.03,-137.06,-149.80,-149.80
-0.08,12.20,3.23,-174.23,-174.23,-174.23
0.74,10.58,2.86,-185.36,-185.36,-185.36
-0.50,6.53,3.90,-167.93,-167.93,-167.93
0.20,6.63,4.13,-151.27,-151.27,-151.27
-1.34,6.01,4.92,-146.44,-146.44,-146.44
-1.67,4.62,4.57,-143.08,-143.08,-143.08
-1.55,4.23,4.65,-133.98,-133.00,-133.00
-2.65,4.40,5.23,-129.43,-128.52,-128.52
-4.41,3.46,5.45,-127.12,-126.49,-126.49
-4.06,3.31,5.22,-121.17,-121.17,-121.17
-4.33,3.63,5.74,-110.32,-110.32,-110.32
-6.17,3.51,5.97,-107.52,-107.52,-107.52
-5.61,3.46,5.93,-105.98,-105.14,-105.14
-4.82,3.38,5.70,-101.92,-101.92,-101.29
-5.50,3.44,6.11,-101.29,-101.29,-102.13
-6.60,2.65,6.05,-105.77,-105.77,-105.77
-6.70,1.63,5.48,-107.38,-107.38,-107.38
-6.97,1.30,5.52,-103.74,-103.74,-103.74
-8.41,0.24,5.11,-92.89,-92.89,-92.89
-8.60,-0.16,4.95,-86.38,-86.38,-85.47
-9.57,-0.61,5.36,-77.14,-75.67,-75.67
-9.90,-0.78,5.25,-64.68,-63.21,-63.21
-9.07,-0.82,5.11,-54.46,-53.20,-53.20
-8.83,-0.57,5.37,-46.48,-42.35,-42.35
-9.22,-0.40,5.59,-36.12,-35.00,-33.04
-9.40,-0.37,6.06,-28.35,-27.44,-27.44
-8.82,-0.10,6.71,-20.30,-19.74,-19.74
-7.87,0.15,6.90,-18.69,-18.90,-18.90
-7.90,0.78,7.44,-21.49,-21.42,-21.42
-7.45,0.83,7.93,-19.74,-19.74,-19.74
-7.20,0.98,7.45,-14.77,-14.77,-14.77
-8.06,1.61,7.44,-13.02,-12.46,-12.46
-9.17,2.07,8.00,-8.47,-6.30,-6.30
-9.53,2.33,8.51,-0.63,0.84,0.84
-9.65,2.60,7.83,2.17,2.17,2.17
-8.84,2.44,7.21,-1.61,-1.61,-2.38
-7.10,2.36,7.14,-7.49,-7.49,-7.49
-5.80,2.35,6.66,-10.78,-11.83,-11.83
-4.92,2.38,5.90,-15.89,-17.78,-17.78
-2.74,1.88,5.59,-25.83,-26.88,-26.88
-2.57,1.00,4.99,-31.85,-32.20,-32.20
-3.02,0.45,4.50,-34.16,-34.16,-34.65
-1.98,0.58,5.00,-37.87,-39.48,-39.48
-2.06,0.82,4.88,-44.17,-44.73,-44.73
-2.59,0.75,3.90,-43.75,-43.75,-43.26
-0.51,0.31,4.13,-41.23,-40.60,-40.74
0.94,-0.07,5.11,-41.23,-41.23,-41.37
0.81,-0.35,4.24,-38.50,-38.50,-38.50
2.97,-0.48,3.88,-29.96,-29.96,-29.96
5.67,-0.80,5.70,-29.47,-29.47,-29.47
7.57,-1.30,6.22,-30.87,-30.31,-30.31
5.78,-1.63,4.70,-19.46,-19.46,-17.01
8.04,-1.01,5.16,0.63,2.45,2.45
11.87,-1.23,6.76,4.97,4.97,4.62
12.37,-1.29,6.28,3.85,3.85,6.02
8.92,-0.93,4.33,15.19,15.19,17.71
7.54,-0.43,4.97,38.92,38.92,40.46
12.40,-0.22,5.53,47.04,47.04,47.04
12.62,0.16,4.85,56.77,58.52,58.52
9.62,1.18,3.42,70.70,72.87,72.87
9.31,2.04,3.37,89.53,89.53,90.72
12.17,2.06,3.66,95.76,95.76,96.25
12.31,2.34,2.78,98.70,98.70,99.05
11.44,2.92,0.88,103.32,103.32,103.32
11.27,4.10,0.45,109.20,109.20,109.20
12.98,4.71,0.86,108.85,108.85,108.85
13.52,5.39,0.46,101.78,101.78,101.78
13.41,5.92,-0.48,89.95,89.95,89.95
14.07,6.47,-1.32,80.01,76.65,76.65
13.61,6.37,-1.61,63.91,63.91,63.91
12.68,6.01,-1.49,49.14,47.46,47.46
12.52,5.35,-1.51,37.17,35.56,35.56
