aX,aY,aZ,gX,gY,gZ
-8.82,-1.66,0.45,29.19,29.75,29.75
-7.32,-1.60,0.35,39.55,39.55,40.11
-5.93,-2.09,0.08,45.29,45.29,45.29
-6.35,-2.56,0.46,52.50,52.50,52.50
-6.57,-2.77,0.75,55.23,55.58,55.58
-5.95,-2.84,0.91,57.82,57.82,57.82
-5.64,-3.00,1.10,59.78,59.78,59.78
-6.19,-2.84,1.48,62.09,62.09,62.09
-6.09,-2.61,1.09,61.04,60.48,60.48
-6.25,-2.29,0.79,55.02,53.83,53.83
-6.85,-2.45,0.39,44.45,43.12,43.12
-8.50,-2.76,0.07,29.05,29.05,27.23
-10.52,-2.79,0.10,16.03,16.03,14.07
-10.94,-3.39,0.53,1.05,1.05,1.05
-10.75,-3.63,0.99,-13.72,-13.72,-13.72
-10.26,-3.75,1.05,-20.79,-21.70,-21.70
-9.26,-4.62,0.94,-26.32,-26.39,-26.39
-7.81,-5.56,0.78,-24.29,-23.52,-23.52
-6.95,-6.22,0.60,-13.65,-13.65,-12.25
-6.83,-6.32,0.69,-4.55,-3.36,-3.36
-7.58,-5.92,0.66,2.73,3.43,3.43
-8.41,-5.46,0.66,7.07,7.07,7.07
-9.11,-4.89,0.66,5.67,5.67,5.25
-9.56,-4.78,0.56,-0.42,-0.42,-0.42
-9.45,-4.65,0.43,-4.69,-6.02,-6.02
-9.03,-4.35,0.21,-11.97,-11.97,-11.97
-8.50,-4.01,0.08,-17.43,-19.39,-19.39
-8.28,-3.80,-0.04,-25.34,-25.34,-27.16
-8.56,-3.87,-0.07,-33.25,-33.25,-33.25
-8.67,-4.05,-0.14,-36.82,-36.82,-36.82
-8.77,-3.98,-0.17,-39.06,-39.55,-39.55
-8.97,-3.75,-0.30,-41.79,-41.79,-41.79
-8.88,-3.91,-0.41,-42.49,-42.35,-42.35
-8.75,-4.17,-0.44,-41.16,-40.67,-40.67
-8.91,-4.03,-0.47,-38.08,-38.08,-38.08
-8.62,-3.80,-0.51,-35.56,-35.56,-35.56
-7.83,-3.77,-0.64,-32.13,-31.64,-31.64
-7.58,-3.39,-0.61,-29.96,-29.54,-29.40
-7.86,-2.45,-0.33,-27.65,-27.65,-27.37
-8.02,-2.52,-0.04,-25.97,-25.97,-25.97
-8.02,-2.65,0.26,-22.33,-22.33,-22.33
-7.40,-2.53,0.42,-18.06,-18.06,-18.06
-7.86,-2.12,0.78,-15.26,-15.26,-15.26
-8.35,-1.69,1.14,-13.09,-12.95,-12.95
-8.08,-1.56,1.28,-11.69,-10.71,-10.71
-7.33,-1.67,1.36,-8.54,-8.19,-8.19
-7.52,-1.55,1.44,-4.83,-4.83,-4.62
-7.87,-1.22,1.38,-3.85,-3.85,-3.85
-8.13,-0.93,1.32,-4.06,-4.06,-4.41
-8.26,-1.09,1.23,-4.76,-4.76,-4.83
-8.61,-1.05,1.00,-3.71,-3.71,-3.57
-9.56,-0.69,0.94,-2.94,-2.94,-2.94
-8.94,-0.65,0.78,-2.31,-2.10,-2.10
-8.28,-0.95,0.78,-1.19,-0.56,-0.56
-9.56,-0.92,0.64,0.28,0.84,0.84
-10.52,-0.70,0.67,2.24,3.29,3.29
-10.05,-0.75,0.60,5.11,6.02,6.51
-10.79,-0.34,0.43,18.06,18.06,18.48
-10.84,-0.13,0.17,21.42,21.42,21.42
-10.79,-0.17,0.07,23.17,23.52,23.52
-11.72,-0.06,0.20,23.94,23.94,23.94
-12.40,0.12,0.32,22.47,22.47,22.47
-12.46,0.03,0.37,21.21,20.79,20.79
-11.83,-0.46,0.59,19.74,19.74,19.81
-10.87,-0.84,0.68,22.05,22.05,22.05
-10.29,-0.92,0.78,25.62,25.62,25.62
-10.40,-0.67,0.93,27.86,27.86,28.07
-10.73,-0.44,1.04,27.79,27.79,27.44
-11.06,-0.48,1.12,26.32,26.04,26.04
-11.37,-0.61,1.16,23.52,23.17,23.17
-11.56,-0.61,1.11,20.23,20.23,19.67
-11.67,-0.57,1.05,13.79,13.79,13.79
-11.59,-0.75,1.04,10.01,10.01,8.82
-11.21,-0.93,1.02,5.74,5.74,5.74
-10.67,-1.25,0.88,2.73,2.73,2.73
-10.29,-1.41,0.82,3.01,3.01,3.01
-10.14,-1.77,0.83,9.10,9.10,9.52
-10.15,-1.73,0.80,11.48,11.90,11.90
-10.27,-1.49,0.83,14.14,14.21,14.21
-10.47,-1.40,0.82,14.07,13.86,13.86
-10.63,-1.26,0.79,11.34,10.85,10.85
-10.68,-1.20,0.78,7.56,5.32,5.32
-10.60,-1.15,0.73,1.12,0.28,-1.26
-10.72,-1.20,0.79,-6.09,-6.65,-6.65
-11.07,-1.53,0.86,-9.45,-9.87,-9.87
-11.50,-1.90,0.92,-11.55,-11.55,-11.48
-11.76,-2.24,0.86,-11.27,-11.06,-10.85
-11.78,-2.36,0.75,-10.36,-10.36,-10.29
-11.76,-2.16,0.68,-10.78,-10.78,-10.78
-11.32,-1.93,0.63,-12.18,-12.18,-12.18
-11.11,-1.76,0.64,-13.79,-13.79,-13.79
-10.92,-1.61,0.72,-15.96,-15.96,-15.96
-10.91,-1.42,0.85,-17.57,-18.27,-18.27
-10.91,-1.26,0.98,-20.23,-20.23,-20.23
-10.82,-1.20,1.05,-22.05,-22.05,-22.05
-10.83,-1.18,1.12,-22.40,-22.40,-22.40
-11.17,-1.23,1.43,-21.00,-20.65,-20.65
-11.65,-1.07,1.67,-19.39,-19.04,-19.04
-11.56,-0.73,1.94,-17.15,-17.08,-17.08
-11.27,-0.40,1.98,-17.01,-17.01,-16.94
-10.83,0.08,1.84,-18.48,-18.48,-19.18
-10.19,0.42,1.68,-21.77,-21.77,-21.77
-9.87,0.72,1.50,-28.84,-28.84,-28.84
-9.43,0.57,1.29,-33.67,-34.51,-34.51
-9.41,0.40,1.04,-39.41,-39.41,-39.83
-9.84,0.37,1.01,-41.93,-41.93,-42.21
-10.20,0.41,1.16,-45.99,-45.99,-45.99
-10.45,0.40,1.30,-47.46,-47.46,-47.46
-10.46,-0.16,1.18,-45.57,-45.57,-45.57
-11.29,-0.37,1.37,-40.11,-40.11,-40.11
-12.07,-0.28,1.60,-36.12,-36.12,-18.20
-12.17,0.07,1.71,-32.55,-32.55,-32.55
-11.12,-0.15,1.43,-28.28,-28.28,-28.28
-10.15,-0.42,1.24,-22.54,-21.49,-21.49
-10.21,-0.25,1.19,-13.09,-13.09,-12.53
-10.35,0.05,1.23,-10.08,-10.08,-9.59
-10.08,0.11,1.34,-6.16,-6.16,-5.53
-8.91,-0.28,1.06,0.42,0.42,0.42
-8.84,-0.51,1.09,10.29,10.29,10.29
-8.82,-0.67,1.04,18.62,18.62,18.62
-8.31,-0.64,1.03,26.11,26.81,26.81
-7.94,-0.60,1.19,29.33,29.89,30.87
-7.93,-1.00,1.29,34.16,35.14,35.14
-8.79,-1.25,1.64,43.54,43.54,44.31
-8.91,-1.39,1.64,49.28,49.28,49.63
-7.50,-1.48,1.50,51.87,51.87,51.87
-6.09,-1.73,1.26,55.09,55.09,55.09
-6.06,-1.80,1.27,57.05,57.05,57.61
-6.11,-1.92,1.48,59.01,59.01,59.01
-5.25,-2.29,1.24,58.94,58.94,58.94
-5.06,-2.48,1.21,57.33,57.19,57.19
-5.70,-2.31,1.12,55.23,55.23,54.88
-6.66,-1.87,0.52,47.67,47.67,47.67
-7.55,-0.76,0.23,36.68,36.68,31.64
-8.98,-0.24,-0.08,14.63,14.63,14.63
-9.97,-1.18,-0.32,-11.83,-11.83,-11.83
-10.87,-1.88,-0.00,-24.78,-24.78,-24.78
-10.30,-2.68,0.45,-41.30,-41.30,-41.30
-9.66,-3.15,0.50,-39.90,-39.90,-39.90
-8.79,-3.90,0.56,-30.31,-28.84,-28.84
-7.88,-4.48,0.50,-21.07,-17.50,-15.82
-7.16,-4.69,0.41,-3.08,-3.08,-3.08
-7.48,-4.52,0.39,10.85,12.25,12.25
-8.48,-4.31,0.37,18.13,20.16,20.16
-9.49,-4.05,0.32,25.20,25.20,25.20
-10.03,-3.67,0.22,26.81,26.81,26.81
-9.96,-3.23,0.10,24.92,23.94,23.94
-9.56,-3.01,-0.18,19.81,19.81,19.25
-9.09,-3.11,-0.07,8.89,8.89,8.89
-8.66,-3.13,-0.04,3.36,3.36,3.36
-8.34,-2.98,-0.05,-0.14,-0.14,-0.56
-8.38,-2.82,0.00,-6.58,-6.58,-6.58
-8.46,-3.38,0.03,-15.96,-15.96,-15.96
-8.32,-3.31,-0.05,-16.66,-16.94,-16.94
-8.48,-3.23,-0.08,-17.78,-17.78,-18.06
-8.24,-3.53,-0.06,-18.48,-18.48,-18.48
-7.95,-3.68,-0.00,-16.87,-16.87,-16.87
-8.71,-3.30,0.22,-13.23,-13.23,-13.23
-7.99,-3.54,0.25,-10.57,-10.57,-10.57
-7.23,-3.62,0.36,-6.79,-6.44,-6.44
-6.99,-3.31,0.37,-4.76,-4.41,-4.20
-8.05,-2.62,0.71,-4.27,-4.27,-4.27
-8.49,-2.50,0.96,-5.04,-5.04,-5.04
-7.94,-2.79,1.04,-3.92,-3.92,-3.43
-7.26,-2.99,1.02,-1.68,-1.68,-1.68
-7.67,-2.39,0.88,-0.21,-0.21,-0.21
-7.97,-2.32,0.86,-0.35,-0.42,-0.42
-8.23,-2.58,1.10,-0.28,-0.28,0.00
-8.50,-2.57,1.37,1.26,1.26,1.26
-8.70,-2.07,1.43,1.47,1.33,1.33
-8.50,-1.97,1.36,0.63,0.63,0.42
-8.09,-2.33,1.61,-0.35,-0.35,-0.35
-8.44,-2.36,1.83,-0.14,0.00,0.00
-9.27,-1.84,2.04,0.28,0.28,0.28
-9.27,-1.81,2.03,0.14,0.14,0.14
-9.08,-1.94,2.24,0.28,0.28,0.28
-9.25,-1.89,2.12,0.35,0.35,0.35
-9.43,-1.55,2.01,0.28,0.28,0.28
-9.30,-1.12,1.86,-1.19,-1.40,-1.40
-9.26,-1.00,1.70,-4.48,-4.97,-4.97
-10.12,-0.81,1.36,-8.40,-8.96,-8.96
-10.28,-0.75,0.79,-12.88,-12.88,-13.30
-9.99,-1.06,0.48,-15.68,-16.03,-16.03
-10.34,-1.39,0.29,-18.97,-18.97,-19.11
-11.52,-1.46,0.16,-19.74,-19.74,-19.74
-11.93,-1.61,-0.01,-18.97,-18.97,-18.34
-11.50,-2.33,-0.28,-14.42,-14.42,-14.42
-11.18,-2.89,-0.31,-7.63,-7.63,-7.63
-11.51,-3.01,-0.27,-0.91,1.47,1.47
-11.71,-3.06,-0.17,11.34,11.34,11.34
-11.66,-3.21,-0.20,19.25,19.25,19.25
-11.95,-3.40,-0.22,28.56,28.56,28.56
-12.58,-3.06,-0.18,31.78,31.78,32.20
-12.75,-2.62,-0.13,31.22,30.80,30.80
-12.46,-2.81,-0.33,26.39,26.39,25.83
-12.22,-3.13,-0.46,23.17,23.17,23.17
-12.11,-3.16,-0.56,18.90,18.90,18.90
-11.72,-3.15,-0.67,15.54,14.21,14.21
-11.33,-3.20,-0.82,10.50,9.24,9.24
-11.27,-3.29,-0.81,6.23,5.11,5.11
-11.21,-3.38,-0.85,2.24,2.24,1.61
-11.00,-3.28,-0.82,-3.85,-3.85,-3.85
-10.66,-3.13,-0.71,-9.10,-9.10,-9.10
-10.49,-3.00,-0.61,-13.16,-13.16,-13.16
-10.56,-2.95,-0.27,-17.78,-18.41,-18.41
-10.83,-2.93,-0.00,-21.07,-21.35,-21.35
-11.25,-2.90,0.17,-22.68,-22.75,-22.75
-11.64,-2.95,0.29,-23.03,-23.10,-23.10
-11.81,-3.14,0.45,-22.47,-22.47,-21.49
-12.11,-3.47,0.54,-18.06,-18.06,-17.36
-12.39,-3.53,0.67,-13.30,-13.30,-12.81
-12.35,-3.29,0.79,-8.54,-8.54,-8.54
-12.01,-3.06,0.82,-6.09,-6.09,-6.09
-11.65,-2.98,0.82,-3.22,-2.80,-2.80
-11.40,-3.11,0.84,0.98,0.98,0.98
-11.67,-2.95,0.92,5.32,5.60,5.60
-11.27,-2.57,0.82,6.30,6.44,6.30
-11.17,-2.03,0.91,5.25,5.25,4.27
-10.90,-1.66,0.88,2.31,2.31,2.03
-10.96,-1.46,0.87,0.63,0.63,0.56
-10.66,-1.23,0.88,-0.49,-0.49,-0.63
-10.13,-1.07,0.88,-2.03,-2.03,-2.24
-9.74,-0.83,0.89,-3.92,-3.92,-4.13
-8.93,-0.85,0.85,-5.81,-5.81,-5.81
-8.28,-1.18,0.76,-5.81,-5.11,-5.11
-9.14,-1.28,0.96,-2.52,-2.52,-1.61
-9.55,-1.16,1.19,-0.07,-0.07,-0.07
-8.94,-0.97,1.08,-2.24,-2.59,-2.59
-8.00,-1.43,0.64,-4.97,-4.83,-4.83
-8.29,-1.66,0.86,-0.56,-0.56,-0.56
-8.91,-1.53,1.10,1.96,2.24,2.24
-8.61,-1.56,1.07,3.85,5.04,5.04
-7.69,-1.80,0.85,7.56,9.17,9.17
-7.29,-2.06,0.76,11.76,12.39,13.58
-8.58,-2.44,1.06,22.12,22.12,24.15
-8.37,-2.57,1.18,27.72,27.72,27.93
-8.15,-2.71,1.30,29.89,29.89,30.24
-7.90,-2.97,1.41,33.39,33.39,33.39
-6.58,-3.13,1.32,37.66,37.66,37.66
-4.99,-3.04,1.36,40.46,40.46,40.46
-4.29,-3.27,1.68,43.05,43.05,43.05
-4.51,-3.88,1.77,48.37,49.28,51.59
-4.66,-4.02,0.55,58.31,59.15,59.15
-5.61,-3.08,-0.54,60.41,60.41,59.71
-8.82,-1.78,-0.60,52.50,52.50,50.82
-11.82,-1.28,0.00,34.44,34.44,34.44
-13.03,-1.50,0.74,8.89,8.89,8.89
-12.35,-1.87,0.96,-9.94,-9.94,-9.94
-10.52,-2.44,0.71,-22.54,-22.54,-22.54
-8.64,-3.42,0.78,-29.68,-29.68,-29.68
-7.08,-4.16,1.08,-26.95,-26.95,-26.95
-6.09,-5.24,1.22,-18.41,-18.41,-18.41
-6.35,-5.27,1.38,-5.11,-5.11,-5.11
-7.49,-5.08,1.51,2.66,2.66,2.66
-8.51,-4.91,1.41,6.09,6.09,6.09
-9.13,-4.56,1.15,5.39,4.83,4.83
-9.92,-4.13,1.23,1.33,1.33,1.33
-10.01,-4.09,1.23,-4.55,-4.55,-4.55
-9.18,-4.40,1.05,-10.92,-10.92,-10.92
-8.64,-4.35,0.96,-15.40,-15.40,-15.40
-8.01,-4.16,0.65,-19.39,-19.39,-19.39
-7.15,-3.90,0.46,-21.49,-22.05,-22.05
-6.31,-3.46,0.38,-24.01,-24.01,-24.29
-6.82,-3.01,0.80,-27.72,-27.72,-27.72
-7.45,-2.34,1.16,-30.59,-31.08,-31.08
-7.74,-1.84,1.07,-36.26,-36.26,-37.03
-7.63,-1.87,0.79,-39.90,-39.90,-41.44
-7.67,-2.01,0.73,-43.68,-43.68,-44.03
-8.25,-2.15,1.18,-46.27,-46.27,-46.27
-8.71,-2.60,1.23,-45.78,-45.78,-45.50
-8.34,-3.24,0.80,-39.69,-39.69,-39.69
-8.05,-3.91,0.74,-32.48,-32.48,-32.48
-8.49,-3.70,0.78,-24.29,-24.29,-24.29
-9.55,-3.24,0.92,-17.15,-17.15,-17.15
-9.38,-3.28,0.90,-13.23,-11.76,-11.76
-8.96,-3.21,0.81,-6.86,-6.86,-6.86
-8.99,-2.64,0.99,-1.68,-1.26,-1.26
-9.18,-2.29,1.08,0.28,0.63,0.63
-9.21,-2.20,1.27,1.82,2.03,2.03
-8.79,-2.03,1.30,4.62,4.62,4.90
-8.33,-1.56,1.31,6.37,6.72,6.79
-8.25,-1.20,1.49,7.42,7.42,7.63
-8.61,-1.20,1.90,7.91,7.91,7.91
-9.13,-1.14,2.11,7.42,7.42,7.42
-9.48,-0.92,1.94,6.65,6.65,6.65
-9.34,-0.80,1.84,5.60,5.39,5.39
-8.96,-0.93,1.97,4.55,4.41,4.13
-9.44,-0.73,2.11,2.38,2.38,2.24
-9.96,-0.32,2.06,-0.28,-0.28,-0.49
-9.83,-0.03,2.13,-2.59,-2.59,-2.59
-9.34,-0.24,2.10,-4.97,-4.97,-4.97
-9.39,-0.62,2.07,-5.95,-5.95,-5.95
-9.45,-0.96,1.91,-5.46,-5.04,-5.04
-9.81,-1.26,1.83,-3.15,-3.15,-2.38
-9.93,-1.66,1.81,-0.14,-0.14,-0.14
-10.45,-1.95,1.82,3.36,4.20,4.20
-10.73,-1.68,1.68,6.16,6.16,6.58
-10.83,-1.29,1.41,7.07,7.07,7.07
-10.91,-1.15,1.22,5.67,5.67,5.67
-11.33,-1.15,1.20,4.13,4.13,4.06
-12.30,-1.08,1.27,2.45,2.45,2.45
-12.30,-1.29,1.14,2.31,2.31,2.31
-11.60,-1.82,0.82,3.92,4.20,4.20
-11.32,-2.14,0.56,8.12,8.12,8.75
-11.46,-1.94,0.55,11.62,11.90,11.90
-11.23,-1.48,0.34,11.90,11.90,11.48
-11.12,-0.90,0.19,8.47,6.86,6.02
-11.54,-0.73,0.00,1.68,1.68,-0.63
-12.39,-0.93,-0.19,-5.11,-5.11,-5.11
-12.54,-1.01,-0.31,-11.41,-11.41,-11.41
-12.41,-1.00,-0.36,-15.68,-17.15,-17.15
-12.21,-1.43,-0.45,-20.51,-20.51,-20.86
-12.06,-1.72,-0.41,-21.98,-21.98,-22.19
-11.98,-1.82,-0.24,-22.26,-22.26,-22.26
-11.79,-1.72,-0.08,-22.68,-22.68,-22.75
-11.81,-1.68,0.16,-23.03,-23.03,-23.03
-11.96,-1.91,0.29,-21.28,-21.28,-21.28
-12.38,-1.88,0.41,-16.87,-16.87,-16.87
-12.37,-1.81,0.41,-14.84,-14.84,-14.28
-11.83,-1.76,0.34,-12.60,-12.60,-12.60
-11.44,-1.51,0.49,-8.82,-8.82,-8.82
-11.14,-1.27,0.59,-7.14,-7.00,-7.00
-11.00,-0.89,0.79,-6.16,-6.16,-6.02
-10.68,-0.74,0.89,-6.09,-5.95,-5.95
-10.03,-0.83,0.77,-5.11,-4.55,-4.55
-10.14,-0.63,0.85,-3.50,-3.43,-3.43
-10.22,-0.39,0.96,-7.00,-7.00,-7.35
-9.70,-0.42,0.89,-9.03,-9.03,-9.17
-9.15,-0.73,0.75,-9.10,-9.10,-9.10
-9.22,-0.93,0.77,-7.49,-7.49,-6.86
-10.04,-0.85,1.09,-3.29,-3.29,-3.29
-10.06,-0.91,0.89,-2.80,-2.80,-2.80
-11.09,-0.78,1.00,-3.15,-3.22,-3.22
-11.74,-0.62,0.97,-4.13,-4.20,-4.20
-11.64,-0.33,0.98,-6.44,-7.00,-7.21
-10.59,-0.25,0.83,-8.68,-8.68,-8.68
-10.23,-0.42,0.57,-7.49,-7.28,-7.28
-10.47,-0.36,0.49,-5.88,-5.74,-5.74
-10.74,-0.14,0.53,-6.51,-6.51,-6.65
-10.44,-0.17,0.63,-7.07,-7.07,-7.28
-9.56,-0.41,0.57,-6.44,-6.44,-6.02
-9.65,-0.70,0.54,-2.24,-2.24,0.14
-10.63,-0.70,0.89,5.46,5.46,5.46
-10.41,-0.89,1.22,11.20,11.20,11.20
-9.83,-1.14,1.56,15.96,17.92,17.92
-8.45,-1.67,1.60,26.95,26.95,28.56
-7.41,-1.95,1.39,42.98,42.98,42.98
-7.17,-2.34,1.33,56.56,56.56,56.56
-8.50,-2.29,1.75,69.09,69.09,69.09
-7.91,-2.60,1.58,80.36,80.36,80.36
-6.21,-3.05,1.16,88.48,91.07,91.07
-4.65,-3.37,0.82,98.28,100.31,100.31
-4.22,-2.92,1.10,104.23,104.23,104.51
-3.11,-2.98,0.57,102.55,102.55,102.55
-2.75,-3.45,-0.13,97.16,97.16,97.16
-4.61,-3.00,-0.42,87.01,87.01,87.01
-8.95,-1.64,-0.07,72.31,72.31,72.31
-12.17,-0.38,0.73,36.54,36.54,36.54
-11.40,-0.51,0.93,11.48,3.64,3.64
-11.35,-1.15,0.80,-17.71,-17.71,-23.59
-10.74,-2.53,0.80,-36.68,-36.68,-36.68
-9.68,-4.12,0.71,-43.68,-43.68,-43.68
-7.52,-5.05,0.89,-32.48,-32.48,-31.22
-7.55,-4.83,1.32,-19.60,-19.60,-19.60
-7.91,-4.59,1.51,-13.16,-11.34,-11.34
-7.91,-4.17,1.31,-6.51,-6.51,-6.51
-7.88,-3.96,1.12,-5.60,-5.60,-5.60
-8.51,-3.76,1.03,-7.35,-8.19,-8.19
-9.05,-3.67,0.92,-11.06,-11.06,-11.06
-9.43,-3.68,0.99,-16.24,-16.24,-16.24
-9.29,-3.75,0.97,-19.60,-19.60,-19.60
-8.88,-3.77,0.90,-21.49,-21.49,-22.05
-8.23,-3.71,0.67,-22.82,-22.82,-22.82
-7.29,-3.73,0.38,-23.24,-23.31,-23.31
-7.15,-3.79,0.38,-23.94,-23.94,-24.22
-7.24,-3.62,0.41,-24.78,-24.78,-24.99
-7.32,-3.46,0.70,-25.83,-25.83,-25.62
-7.45,-3.23,0.94,-26.60,-26.60,-26.60
-7.42,-3.02,1.17,-27.65,-27.65,-27.65
-7.74,-2.91,1.58,-28.77,-28.77,-28.77
-8.87,-2.35,1.83,-30.94,-31.22,-31.99
-8.74,-2.26,2.05,-33.39,-33.60,-33.60
-7.60,-2.57,1.99,-34.16,-34.02,-34.02
-6.47,-2.69,1.69,-33.18,-33.18,-32.97
-6.46,-2.63,1.38,-31.36,-31.36,-30.94
-6.45,-2.61,1.35,-27.44,-27.44,-27.44
-6.88,-2.65,1.48,-25.13,-24.29,-24.29
-7.93,-2.80,1.67,-21.84,-21.84,-20.86
-8.66,-2.64,1.63,-15.61,-15.61,-15.61
-8.58,-2.49,1.36,-9.66,-8.96,-8.96
-9.27,-2.58,1.19,-6.65,-5.67,-5.18
-9.98,-2.62,1.05,-2.31,-1.12,-0.21
-10.25,-2.49,1.13,3.57,3.57,5.88
-9.56,-2.43,1.19,9.66,9.66,10.29
-9.52,-2.14,1.26,13.51,13.79,13.79
-10.04,-1.45,1.01,14.14,14.14,14.07
-9.85,-1.13,0.99,14.21,14.28,14.28
-9.06,-0.97,1.06,15.33,15.33,15.54
-8.26,-0.83,1.23,15.96,16.03,15.96
-8.40,-0.46,1.24,15.82,15.82,15.54
-8.88,0.01,1.47,14.00,14.00,13.86
-9.49,0.01,1.60,11.76,11.76,11.76
-11.48,-0.78,1.83,2.80,2.45,2.45
-11.96,-1.29,1.86,-0.63,-0.91,-0.91
-11.49,-1.59,1.55,-2.03,-2.03,-2.17
-10.49,-1.51,1.00,0.77,0.77,1.12
-11.46,-1.85,0.27,10.15,10.99,10.99
-12.34,-1.79,0.18,13.23,13.37,13.37
-12.51,-1.50,0.00,12.46,12.46,12.18
-12.05,-1.17,-0.22,9.45,9.45,8.82
-11.39,-1.59,-0.59,4.62,4.62,4.27
-11.37,-1.87,-0.69,3.71,3.71,3.92
-11.56,-1.91,-0.69,4.13,4.13,4.13
-11.51,-1.96,-0.64,3.71,3.71,3.71
-11.19,-2.14,-0.66,3.50,3.50,3.50
-11.06,-2.19,-0.63,4.13,4.13,4.13
-10.81,-2.22,-0.58,4.34,4.34,4.34
-10.69,-1.95,-0.30,3.22,2.94,2.94
-10.61,-1.76,-0.13,1.47,1.12,0.42
-10.69,-1.85,-0.04,-1.68,-1.68,-1.68
-10.93,-1.87,-0.10,-2.80,-2.80,-2.80
-10.87,-1.93,-0.29,-3.43,-3.50,-3.50
-11.27,-1.80,-0.40,-5.53,-5.81,-5.81
-12.25,-2.01,-0.45,-9.03,-9.17,-9.17
-12.32,-2.50,-0.45,-8.26,-8.05,-8.05
-12.32,-2.65,-0.37,-5.39,-5.39,-5.18
-12.28,-2.38,-0.29,-4.83,-4.83,-5.11
-12.08,-2.02,-0.20,-6.02,-6.02,-6.23
-11.64,-2.20,-0.30,-8.75,-8.75,-8.82
-11.61,-2.46,-0.43,-8.54,-8.54,-8.47
-12.39,-2.31,-0.30,-8.96,-8.96,-9.24
-12.51,-2.06,-0.23,-11.83,-11.83,-11.83
-12.15,-1.96,-0.21,-17.01,-17.64,-17.64
-11.67,-1.94,-0.23,-20.51,-20.93,-20.93
-11.28,-2.03,-0.24,-24.15,-24.15,-24.36
-11.15,-2.06,-0.16,-25.34,-25.34,-25.97
-11.15,-2.13,0.06,-26.39,-26.39,-26.53
-10.84,-2.41,0.13,-25.41,-25.41,-24.22
-11.05,-2.49,0.45,-21.77,-21.77,-21.21
-11.07,-2.49,0.86,-15.75,-15.75,-15.12
-11.04,-2.33,1.25,-10.01,-10.01,-9.24
-10.35,-2.09,1.31,-4.06,-2.94,-2.94
-9.37,-2.46,0.87,6.79,6.79,7.98
-9.26,-2.40,0.94,14.77,16.10,16.10
-9.79,-2.07,1.06,23.45,23.45,25.41
-10.16,-1.49,1.33,26.74,26.74,26.88
-9.71,-1.14,1.12,26.18,26.18,26.18
-7.91,-1.34,0.52,26.74,26.74,26.88
-7.12,-1.45,0.37,28.91,28.91,29.19
-8.74,-0.95,0.56,30.38,30.24,30.24
-9.55,-0.31,0.89,27.02,27.02,26.60
-9.22,-0.18,1.07,24.57,24.22,24.08
-7.87,-0.32,0.83,24.64,24.64,24.64
-6.98,-0.84,0.60,27.72,28.56,30.24
-7.20,-1.36,0.51,37.59,37.59,38.92
-6.87,-1.85,0.45,46.20,47.18,47.18
-6.40,-2.60,0.50,53.27,54.25,54.25
-6.05,-3.11,0.61,64.82,64.82,66.22
-5.66,-3.87,0.64,75.67,75.67,76.93
-5.04,-4.02,0.99,85.33,85.33,86.31
-4.24,-3.80,0.97,91.42,91.42,91.77
-3.36,-2.98,-0.06,92.75,92.75,92.75
-5.07,-1.55,-1.13,84.56,84.56,84.56
-7.88,-0.31,-1.41,65.59,65.59,59.71
-11.45,-0.73,-0.64,40.46,40.46,40.46
-13.70,-1.28,0.71,9.17,9.17,9.17
-12.58,-1.49,0.96,-11.90,-11.90,-11.90
-11.36,-1.85,0.69,-27.79,-27.79,-29.54
-9.79,-2.58,0.42,-39.62,-39.62,-39.62
-7.79,-3.89,0.51,-39.20,-39.20,-39.20
-6.63,-4.74,0.70,-32.76,-32.76,-30.52
-6.33,-5.22,0.88,-22.19,-22.19,-22.19
-6.96,-5.00,0.79,-13.16,-13.16,-12.32
-7.77,-4.79,0.69,-9.24,-9.24,-9.24
-8.49,-4.49,0.50,-8.12,-8.12,-8.12
-9.48,-4.09,0.48,-11.41,-11.41,-11.41
-10.28,-3.57,0.46,-15.96,-17.78,-17.78
-9.72,-3.55,0.31,-24.01,-24.01,-24.01
-9.09,-3.58,-0.08,-30.31,-30.87,-30.87
-8.42,-3.76,-0.22,-33.88,-33.88,-33.88
-8.35,-3.92,-0.24,-34.93,-34.93,-34.93
-8.08,-3.95,-0.28,-34.37,-34.37,-34.16
-8.27,-4.04,-0.31,-31.50,-31.50,-31.50
-8.42,-4.08,-0.34,-28.98,-28.98,-28.98
-8.96,-3.77,-0.29,-26.53,-26.53,-26.32
-9.34,-3.46,-0.16,-25.76,-25.76,-25.76
-8.91,-3.31,-0.16,-26.04,-26.32,-26.32
-9.19,-3.08,-0.09,-27.79,-27.79,-27.79
-9.38,-3.11,-0.04,-28.91,-28.91,-28.91
-9.19,-3.33,0.10,-28.42,-28.28,-28.28
-8.76,-3.17,0.18,-26.95,-26.95,-26.88
-8.72,-2.99,0.48,-26.46,-26.46,-26.46
-8.70,-2.69,0.71,-26.18,-26.18,-26.11
-8.13,-2.60,0.90,-25.62,-25.62,-25.48
-8.03,-2.15,0.93,-25.97,-25.97,-25.97
-8.37,-1.88,1.00,-27.23,-27.23,-27.23
-8.43,-1.99,1.10,-27.30,-27.30,-27.30
-8.22,-2.38,1.13,-25.41,-24.64,-24.64
-8.37,-2.54,1.11,-21.63,-21.63,-20.93
-8.73,-2.26,0.78,-18.55,-18.55,-18.55
