aX,aY,aZ,gX,gY,gZ
-6.16,1.71,-8.98,10.71,10.71,10.85
-6.42,2.06,-8.94,8.33,8.33,7.63
-6.56,2.24,-8.85,1.54,1.54,1.54
-6.70,2.32,-8.73,-10.99,-12.46,-12.46
-6.68,2.36,-8.70,-21.91,-23.45,-23.45
-6.67,2.56,-8.32,-38.92,-38.92,-40.67
-6.70,2.69,-8.08,-50.47,-50.47,-51.94
-6.84,2.87,-7.85,-64.33,-64.33,-64.33
-6.84,2.89,-7.56,-73.29,-73.29,-73.29
-6.99,2.68,-6.98,-80.64,-80.64,-80.64
-7.23,2.51,-6.50,-79.94,-79.94,-79.94
-7.30,3.00,-5.91,-79.10,-79.10,-79.10
-7.32,3.23,-5.48,-80.71,-80.71,-81.06
-7.48,3.25,-5.10,-82.39,-82.67,-82.67
-7.37,3.02,-4.25,-84.07,-84.07,-84.14
-7.15,2.84,-3.85,-84.42,-84.42,-84.42
-7.07,2.71,-3.37,-84.77,-85.40,-85.40
-7.13,3.09,-2.68,-88.83,-89.67,-89.67
-7.21,3.43,-1.79,-98.35,-98.35,-99.40
-6.99,3.32,-1.11,-106.61,-106.61,-107.52
-6.63,3.19,-0.74,-113.19,-113.19,-113.96
-5.65,3.02,-0.22,-116.90,-116.90,-117.18
-4.47,2.47,0.79,-116.48,-116.48,-116.13
-3.27,1.69,2.36,-110.60,-110.60,-110.60
-1.20,0.09,4.06,-103.60,-103.60,-103.60
-0.53,-1.05,6.03,-86.24,-86.24,-86.24
-0.55,-1.13,7.59,-54.46,-54.46,-54.46
-1.07,-0.57,8.75,-32.06,-32.06,-32.06
-2.54,0.68,9.85,-16.73,-16.73,-16.73
-4.60,1.21,10.90,5.81,5.81,5.81
-5.61,2.40,11.00,21.35,21.35,21.35
-6.06,3.34,10.86,27.72,27.72,27.72
-5.96,3.40,11.05,29.19,29.33,29.47
-5.58,2.54,11.11,30.52,30.73,30.73
-5.04,2.94,10.80,30.94,30.73,30.73
-5.25,3.55,10.36,27.93,27.79,27.79
-4.81,4.01,9.78,23.94,23.52,23.52
-4.17,3.68,9.44,21.07,20.72,20.72
-4.08,3.34,9.16,19.67,19.67,19.67
-4.35,2.91,8.87,19.95,19.95,19.95
-4.53,2.85,8.53,20.30,20.51,20.51
-4.77,2.90,8.15,20.93,20.93,21.07
-5.05,3.04,7.76,21.84,21.91,21.91
-5.65,2.79,6.94,32.41,32.41,32.41
-5.85,2.82,6.60,36.96,37.80,37.80
-6.06,2.99,6.24,40.95,42.84,42.84
-6.37,3.02,5.70,45.64,46.83,47.25
-7.13,3.49,4.55,50.47,50.47,50.47
-7.30,3.52,4.09,51.80,51.80,51.80
-7.44,3.57,3.47,54.74,54.74,54.74
-7.57,3.77,2.96,56.28,56.28,56.28
-7.81,3.96,2.51,56.70,56.77,56.77
-7.96,4.31,1.76,56.77,56.77,56.84
-7.76,4.24,1.18,57.47,57.47,57.47
-7.53,4.08,0.48,58.80,58.80,58.80
-7.49,3.98,0.14,58.66,58.31,58.31
-7.56,3.98,-0.43,56.49,56.21,56.21
-7.80,4.07,-0.96,53.34,53.34,53.06
-8.07,4.06,-1.26,51.59,51.59,51.38
-8.16,4.01,-1.56,49.77,49.77,49.07
-8.40,4.03,-1.80,46.90,46.90,46.90
-8.54,4.13,-2.15,42.77,42.77,42.77
-8.43,4.11,-2.25,40.53,40.53,40.53
-8.37,3.98,-2.46,40.60,40.60,40.60
-8.37,3.73,-2.58,41.58,41.58,41.58
-8.18,3.43,-2.62,41.65,41.65,41.65
-7.97,3.13,-3.00,41.02,41.02,41.02
-7.88,2.93,-3.65,42.07,42.07,42.28
-7.96,2.84,-4.24,43.47,43.47,43.68
-7.60,2.78,-4.89,42.77,42.49,42.49
-7.50,2.63,-5.19,40.81,40.46,40.46
-7.77,2.43,-5.59,39.41,39.41,39.20
-7.67,2.32,-5.88,37.03,37.03,36.68
-7.59,2.33,-5.97,33.53,33.53,33.53
-7.49,2.33,-5.90,29.47,29.47,29.47
-7.55,2.28,-5.96,26.04,26.04,26.04
-7.37,2.08,-6.13,24.92,24.92,24.71
-7.28,1.80,-6.41,25.83,25.83,25.83
-7.14,1.74,-6.57,27.65,27.65,27.65
-6.91,1.70,-6.62,27.23,27.23,27.23
-6.84,1.55,-6.88,27.65,27.65,27.65
-6.95,1.46,-7.28,28.98,29.40,29.40
-6.93,1.46,-7.67,30.38,30.38,30.38
-6.81,1.43,-7.83,29.26,29.26,29.12
-6.56,1.11,-8.23,27.86,27.86,27.72
-6.53,0.87,-8.40,25.97,25.97,25.97
-6.35,0.85,-8.46,24.71,24.22,24.22
-6.03,0.86,-8.31,22.75,22.75,22.05
-5.64,0.95,-8.18,20.37,20.37,20.37
-5.52,0.86,-8.48,19.18,19.18,19.18
-5.38,1.12,-8.89,12.67,12.67,12.04
-5.09,1.01,-9.06,9.52,8.96,8.89
-5.00,0.66,-9.45,9.52,9.52,10.57
-4.97,0.47,-9.75,12.60,12.60,12.95
-5.02,0.35,-9.86,14.56,14.56,14.77
-4.87,0.24,-9.92,17.64,17.64,17.64
-4.85,0.25,-9.75,18.69,18.69,18.69
-4.84,0.35,-9.37,16.80,16.80,16.80
-4.47,0.36,-9.05,13.93,13.93,13.93
-4.10,0.35,-8.69,8.68,7.98,7.98
-3.76,0.40,-8.57,4.48,2.24,2.24
-3.24,0.45,-8.60,-1.68,-2.38,-3.64
-2.82,0.25,-8.86,-5.95,-6.09,-6.58
-2.75,-0.02,-9.14,-6.09,-5.81,-5.04
-2.73,-0.18,-9.60,-1.54,-1.54,-0.77
-2.62,-0.13,-9.99,3.85,3.85,3.85
-2.52,-0.02,-10.08,6.02,6.58,6.58
-2.49,0.15,-10.11,7.21,7.21,7.07
-2.66,0.42,-9.98,6.44,6.44,5.88
-2.70,0.69,-9.87,3.08,3.08,3.08
-2.83,0.72,-9.84,-1.61,-2.17,-2.17
-2.97,0.67,-10.01,-5.67,-6.02,-6.02
-2.95,0.29,-10.79,-6.02,-5.60,-5.60
-3.15,-0.08,-12.05,3.50,3.50,4.69
-3.65,-0.28,-12.89,13.09,13.09,13.09
-4.07,-0.18,-13.59,21.91,22.75,24.71
-4.58,0.06,-13.46,29.40,29.40,29.89
-4.98,0.18,-13.21,31.43,31.43,31.43
-5.24,0.30,-12.85,30.66,30.66,30.10
-5.32,0.44,-12.33,25.90,25.90,25.90
-5.00,0.75,-12.00,12.25,12.25,12.25
-4.64,1.00,-11.73,-2.38,-2.38,-2.38
-4.16,1.16,-11.50,-19.18,-19.18,-19.18
-3.73,1.34,-11.23,-32.41,-36.75,-36.75
-3.32,1.25,-10.83,-49.63,-49.63,-53.76
-2.88,0.86,-10.41,-67.41,-67.41,-67.41
-2.73,0.54,-10.16,-75.67,-76.58,-78.05
-3.59,-0.10,-9.59,-74.90,-73.78,-73.78
-4.46,0.01,-9.15,-61.53,-61.53,-61.53
-5.45,0.48,-8.78,-50.47,-50.47,-50.47
-6.36,1.16,-8.33,-42.63,-42.63,-42.00
-7.08,1.31,-8.23,-39.41,-39.41,-39.41
-7.65,1.73,-8.51,-37.31,-37.31,-37.31
-8.09,1.92,-8.63,-37.94,-37.94,-37.94
-8.45,2.32,-8.50,-40.53,-40.53,-40.53
-8.48,2.51,-8.06,-48.79,-48.79,-48.79
-8.13,2.59,-7.56,-57.19,-58.59,-58.59
-6.76,2.52,-6.29,-86.17,-86.80,-86.80
-6.32,2.37,-5.66,-90.72,-90.86,-91.07
-6.08,2.29,-4.95,-90.30,-89.88,-89.88
-5.88,2.13,-3.82,-84.07,-83.02,-83.02
-5.75,2.02,-3.05,-75.04,-75.04,-75.04
-5.93,1.91,-2.27,-57.12,-57.12,-57.12
-6.27,2.19,-1.69,-47.67,-46.20,-46.20
-6.88,2.45,-0.92,-36.89,-36.89,-36.26
-7.61,2.68,-0.43,-33.25,-33.25,-33.04
-7.67,2.98,0.05,-33.67,-33.67,-33.67
-7.31,3.12,0.48,-41.37,-41.37,-41.37
-6.76,2.98,1.19,-49.91,-49.91,-49.91
-6.35,2.71,1.69,-55.09,-55.09,-55.09
-5.25,2.41,2.63,-60.34,-60.34,-60.34
-3.54,2.42,3.80,-62.23,-62.23,-62.23
-2.28,2.00,5.33,-58.87,-58.87,-58.87
-0.27,1.50,7.19,-49.00,-49.00,-49.00
0.51,1.45,8.15,-39.34,-39.34,-39.34
0.40,1.24,9.50,-30.73,-30.73,-30.73
-0.16,1.03,10.89,-14.28,-12.11,-12.11
-1.16,1.89,11.36,-1.40,3.29,3.29
-2.77,3.38,11.19,9.10,10.78,10.78
-5.76,3.90,11.05,11.69,11.69,11.69
-6.17,3.71,11.05,15.33,15.33,15.33
-6.80,3.74,10.80,15.26,15.33,15.33
-6.30,3.69,10.26,14.77,14.77,14.49
-5.41,3.45,9.53,14.91,14.91,14.91
-5.13,3.13,9.24,17.43,18.97,18.97
-4.20,2.30,9.00,26.11,26.11,27.37
-3.45,1.85,8.58,39.76,39.76,41.02
-3.48,1.88,8.18,48.37,49.56,49.56
-4.00,2.31,7.35,58.73,58.73,59.64
-4.65,2.64,6.89,63.07,64.26,64.96
-5.24,2.85,6.14,67.20,67.20,67.97
-5.43,2.99,5.30,68.67,68.67,68.74
-5.94,3.38,4.50,67.27,67.27,66.99
-6.57,3.55,4.05,64.82,64.82,64.82
-7.25,3.78,3.50,62.30,61.88,61.88
-7.72,3.94,2.77,59.22,59.08,59.08
-8.32,4.21,0.50,53.27,52.85,52.85
-8.33,4.38,-0.13,49.35,48.37,48.02
-8.37,4.49,-0.80,46.06,46.06,45.08
-8.23,4.39,-1.49,43.54,43.54,43.54
-8.14,4.05,-1.94,41.02,41.02,41.02
-8.03,3.64,-2.19,38.78,37.80,37.80
-7.96,3.66,-2.53,34.37,33.81,33.81
-7.79,3.73,-2.85,28.70,28.70,28.70
-8.04,3.41,-3.07,27.09,26.81,26.81
-8.06,3.18,-3.31,26.88,26.95,26.95
-7.84,3.05,-3.57,27.37,27.37,27.23
-7.59,2.81,-3.80,27.44,27.44,27.51
-7.45,2.64,-4.15,28.77,28.77,29.19
-7.55,2.48,-4.80,33.95,33.95,33.95
-7.54,2.40,-5.02,37.52,37.52,37.52
-7.46,2.55,-5.32,38.99,38.99,38.99
-7.35,2.32,-5.64,39.13,39.13,39.27
-7.06,2.10,-6.10,40.81,40.81,40.81
-6.99,1.92,-6.36,42.42,42.49,42.49
-6.99,1.91,-6.57,42.21,42.21,41.79
-6.99,1.79,-7.04,39.83,39.69,39.69
-6.90,1.89,-7.35,38.78,38.78,38.22
-6.71,2.10,-7.60,35.07,35.07,35.07
-6.44,2.12,-7.97,31.15,31.15,31.15
-6.13,1.62,-8.23,28.35,28.28,28.28
-6.02,1.47,-8.24,27.23,27.23,26.95
-5.87,1.61,-8.35,23.87,22.82,22.82
-5.53,1.55,-8.93,20.30,20.30,20.16
-5.43,0.97,-9.18,21.98,21.98,22.47
-5.68,0.69,-9.38,25.97,25.97,25.97
-5.77,0.91,-9.45,25.83,25.83,25.83
-5.51,1.23,-9.49,21.91,21.91,21.35
-5.22,1.13,-9.55,18.13,18.13,18.13
-5.31,0.67,-9.35,19.04,19.04,19.04
-4.99,0.92,-9.42,16.38,16.38,16.38
-4.46,1.21,-9.35,12.46,10.85,10.85
-3.87,1.54,-9.04,4.48,4.48,3.43
-3.13,1.56,-9.37,-11.48,-13.09,-13.09
-2.88,1.20,-10.08,-15.82,-16.03,-16.03
-2.86,0.64,-10.84,-13.58,-13.58,-12.04
-3.31,0.22,-11.27,-5.67,-5.67,-5.67
-3.68,0.11,-11.46,4.06,4.06,4.06
-4.17,0.12,-11.22,15.40,15.40,15.40
-4.52,0.24,-10.94,20.51,22.12,22.12
-4.67,0.32,-10.99,29.19,29.19,29.19
-5.05,0.69,-11.34,32.90,32.90,32.90
-4.92,1.09,-11.81,33.11,33.04,33.04
-4.82,1.15,-12.71,31.43,31.43,31.43
-4.54,1.53,-13.27,24.64,24.64,24.64
-4.66,2.06,-13.59,13.09,13.09,13.09
-4.99,2.12,-13.07,-1.33,-3.43,-7.77
-5.28,2.14,-12.26,-19.11,-21.49,-26.04
-5.27,2.07,-11.38,-37.31,-39.55,-43.96
-4.95,1.70,-10.72,-53.41,-55.09,-55.09
-4.64,1.01,-10.19,-64.19,-64.19,-64.68
-4.30,0.59,-10.01,-64.89,-64.89,-64.61
-3.85,0.34,-9.73,-60.97,-60.97,-60.13
-3.40,0.20,-9.37,-54.60,-54.60,-54.60
-3.24,0.16,-8.98,-45.71,-45.71,-45.71
-3.26,0.26,-8.68,-35.14,-35.14,-35.14
-3.41,0.68,-8.59,-21.91,-21.91,-21.91
-3.83,0.95,-8.59,-15.47,-15.47,-14.49
-4.46,1.19,-8.37,-8.54,-8.54,-8.54
-5.35,1.61,-8.24,-7.35,-7.35,-7.35
-5.99,2.04,-8.14,-11.20,-11.20,-11.20
-6.59,2.16,-7.93,-15.40,-16.94,-16.94
-7.25,2.06,-7.52,-20.79,-21.98,-21.98
-7.71,2.18,-7.10,-26.39,-26.39,-27.93
-7.82,2.56,-6.86,-34.02,-34.02,-34.02
-7.46,2.68,-6.91,-45.01,-45.01,-45.01
-7.03,2.48,-6.88,-50.75,-50.75,-50.75
-6.70,2.18,-6.86,-51.80,-51.73,-51.38
-6.51,1.90,-6.59,-49.28,-48.72,-47.53
-6.22,1.82,-6.03,-42.21,-41.44,-41.44
-6.28,1.93,-5.43,-35.14,-35.14,-34.58
-6.49,2.07,-5.03,-31.57,-31.57,-31.01
-7.00,2.23,-4.64,-27.23,-27.23,-27.23
-7.54,2.72,-4.43,-24.71,-24.71,-24.71
-7.98,2.97,-3.73,-30.24,-30.24,-30.24
-8.30,2.97,-3.29,-33.74,-34.86,-34.86
-8.46,3.11,-2.84,-38.08,-38.08,-39.06
-8.54,3.35,-2.49,-41.44,-41.44,-42.07
-8.83,3.52,-1.75,-43.82,-43.89,-43.89
-9.06,3.55,-0.81,-46.20,-46.20,-46.41
-9.13,3.55,-0.20,-49.21,-49.21,-49.70
-9.21,3.49,0.17,-51.87,-52.43,-52.64
-9.51,3.69,0.35,-53.83,-53.83,-54.11
-9.09,3.71,0.53,-55.72,-55.72,-55.93
-8.25,3.35,0.67,-55.65,-55.65,-55.65
-7.96,3.20,1.03,-55.79,-55.79,-55.79
-7.47,3.04,1.28,-56.70,-56.70,-56.70
-6.93,2.61,2.01,-57.68,-57.68,-57.68
-6.33,2.46,2.76,-58.38,-58.38,-58.38
-5.25,2.02,3.52,-58.80,-58.80,-58.80
-3.99,1.36,4.29,-57.05,-55.86,-55.86
-2.05,0.13,5.70,-48.37,-48.37,-46.90
-0.85,-0.17,6.83,-34.58,-34.58,-32.55
-0.45,0.24,8.74,-12.81,-12.81,-12.81
-0.38,0.97,9.92,4.48,4.48,4.48
-2.37,2.69,10.24,25.48,25.48,29.47
-3.65,2.97,10.28,43.61,43.61,43.61
-4.17,3.67,10.66,63.77,63.77,63.77
-5.41,4.27,10.74,71.61,71.61,71.61
-6.28,4.71,10.52,75.11,75.04,75.04
-6.59,4.84,10.13,74.62,74.34,74.34
-6.24,4.96,9.12,72.31,71.12,71.12
-5.49,5.12,8.11,68.25,67.48,66.08
-5.18,5.22,7.05,61.46,60.55,60.55
-5.01,5.12,5.97,51.80,51.80,50.96
-4.99,4.79,5.29,47.18,45.78,45.22
-5.27,4.52,4.33,41.23,41.23,41.23
-6.03,4.55,3.53,36.68,36.19,36.19
-6.46,4.82,3.04,32.90,32.27,32.27
-6.67,4.73,2.41,28.21,28.21,28.00
-7.07,4.43,2.06,27.51,27.72,27.93
-7.61,4.15,1.42,29.89,30.45,30.45
-8.00,4.39,0.78,33.39,33.39,33.39
-8.33,4.84,-0.05,32.83,32.83,32.55
-8.33,4.77,-0.56,30.17,30.17,29.82
-8.23,4.17,-0.93,29.26,29.26,29.26
-8.39,3.98,-1.25,30.17,30.17,30.31
-8.32,4.05,-1.49,30.38,30.45,30.31
-7.97,3.73,-2.05,29.54,29.54,29.33
-8.00,3.39,-2.46,29.68,29.68,29.68
-8.13,3.17,-2.68,31.57,31.57,31.57
-7.89,3.24,-2.89,33.88,33.88,34.16
-7.74,3.33,-3.29,35.91,35.91,35.91
-7.91,3.27,-3.84,37.52,37.94,37.94
-8.09,3.22,-4.43,40.88,41.30,41.30
-8.27,3.50,-4.97,42.35,42.35,42.35
-8.40,3.86,-5.17,40.67,39.90,39.62
-8.39,3.60,-5.25,36.54,36.54,36.19
-8.27,3.44,-5.31,33.88,33.88,33.46
-8.10,3.33,-5.32,31.71,30.94,30.38
-8.26,3.34,-5.31,26.74,26.74,26.74
-8.17,3.23,-5.34,22.47,22.47,22.47
-7.93,2.99,-5.36,18.76,18.76,18.76
-7.62,2.87,-5.37,16.73,16.73,16.45
-7.23,2.84,-5.56,14.84,14.84,14.84
-6.94,2.69,-5.87,15.33,15.33,15.33
-6.82,2.50,-6.12,16.80,17.15,17.15
-6.61,2.56,-6.14,16.66,16.66,16.24
-6.25,2.41,-6.09,14.63,14.35,14.35
-4.91,2.23,-5.99,12.95,12.95,12.81
-5.97,2.10,-5.97,12.18,12.18,12.04
-5.86,1.81,-6.19,12.60,13.09,13.09
-5.65,1.58,-6.50,14.70,15.40,15.40
-5.66,1.39,-6.57,18.13,18.55,18.55
-5.75,1.47,-6.60,22.19,22.19,22.19
-5.50,1.60,-6.89,24.15,24.15,24.15
-5.24,1.50,-7.76,26.39,26.74,26.74
-5.14,1.42,-8.20,28.35,28.84,28.84
-5.07,1.37,-8.79,31.92,31.92,32.27
-5.08,1.19,-8.96,34.93,34.93,35.28
-5.24,1.03,-8.90,36.68,36.68,36.61
-5.10,1.25,-9.34,35.56,35.56,35.56
-5.01,1.17,-9.63,35.00,34.65,34.65
-4.99,1.22,-9.96,33.32,32.62,32.62
-4.98,1.14,-9.83,23.24,23.24,23.24
-4.65,1.11,-9.44,14.21,13.23,13.23
-4.26,0.97,-9.71,6.16,6.16,5.67
-3.74,0.83,-10.09,4.20,4.20,4.13
-3.66,0.66,-10.48,4.97,4.97,4.97
-3.71,0.66,-10.89,5.11,5.11,5.11
-3.60,0.78,-10.98,3.78,3.43,3.43
-3.38,0.94,-11.04,-0.70,-1.19,-1.19
-3.27,1.07,-10.84,-5.18,-5.74,-5.74
-3.23,1.23,-10.67,-8.96,-8.96,-8.96
-3.24,1.07,-10.49,-12.95,-12.95,-12.95
-3.35,0.58,-10.50,-14.42,-14.42,-14.42
-3.58,0.06,-11.05,-6.72,-5.32,-5.32
-3.82,-0.02,-11.98,8.68,8.68,8.68
-4.08,0.02,-12.94,25.34,25.34,25.34
-4.25,0.15,-13.33,35.56,36.96,36.96
-4.57,0.37,-13.74,43.89,43.89,43.89
-4.92,0.99,-13.80,43.05,43.05,43.05
-5.15,1.44,-13.39,36.47,36.47,34.09
-5.35,1.86,-11.53,-0.35,-0.35,-2.80
-5.27,1.52,-11.18,-15.19,-19.88,-22.26
-4.87,1.12,-10.83,-32.90,-36.68,-38.50
-4.23,0.81,-10.53,-48.09,-48.09,-49.49
-3.64,0.59,-10.21,-57.54,-57.54,-58.31
-3.27,0.48,-9.79,-63.42,-63.42,-63.42
-3.13,0.35,-9.61,-64.61,-64.54,-64.54
-3.28,0.26,-9.31,-63.07,-63.07,-62.23
-3.57,0.33,-8.88,-58.45,-57.75,-57.75
-3.91,0.41,-8.35,-51.66,-50.82,-50.82
-4.46,0.58,-7.82,-45.43,-45.43,-42.63
-5.32,0.55,-7.24,-37.45,-37.45,-37.45
-6.10,0.63,-6.69,-29.33,-29.33,-28.42
-6.68,0.90,-6.39,-22.75,-22.75,-22.05
-7.22,1.23,-6.73,-18.34,-18.34,-18.34
-7.52,1.75,-6.92,-19.04,-20.09,-20.09
-7.70,2.44,-6.97,-24.78,-25.55,-25.55
-7.85,2.79,-7.03,-34.23,-34.23,-35.14
-8.21,2.90,-7.09,-41.02,-41.02,-42.00
-8.13,2.92,-6.82,-48.16,-48.16,-48.16
-7.92,2.80,-6.03,-55.86,-55.86,-55.86
-7.88,2.73,-5.47,-61.32,-61.32,-61.32
-7.92,2.62,-5.01,-64.75,-65.52,-65.52
-7.95,2.38,-4.55,-66.71,-66.71,-66.78
-7.89,2.28,-3.93,-65.80,-65.80,-65.80
-7.64,2.25,-3.34,-63.49,-63.49,-63.14
-7.41,2.12,-2.86,-61.67,-60.90,-60.48
-7.08,1.92,-2.10,-57.33,-55.65,-54.60
-6.99,1.77,-1.52,-48.51,-48.51,-44.52
-7.42,2.17,-0.60,-35.70,-35.70,-34.65
-7.64,2.62,0.10,-29.19,-29.19,-29.19
-8.07,3.10,0.69,-28.63,-28.63,-28.63
-8.32,3.19,1.36,-28.98,-28.98,-28.98
-8.38,3.27,1.56,-30.03,-30.03,-30.03
-8.58,3.59,1.71,-33.39,-33.39,-33.39
-8.65,3.40,1.92,-38.92,-38.92,-38.92
-8.26,3.08,1.97,-42.14,-43.40,-43.40
-7.62,3.03,2.23,-47.60,-47.60,-49.21
-6.12,2.85,2.89,-53.76,-53.76,-54.04
0.58,0.77,6.34,-37.87,-37.87,-37.87
1.79,0.49,8.16,-21.35,-21.35,-16.52
2.47,0.65,9.74,-1.40,-1.40,-1.40
1.67,1.37,10.61,24.71,24.71,24.71
-0.02,5.63,10.55,33.11,33.11,33.11
-4.54,4.47,11.06,35.98,35.98,35.98
-6.67,5.79,11.24,34.65,34.65,34.09
-8.59,6.28,11.05,26.81,26.81,26.81
-8.43,6.31,10.74,18.76,18.76,18.76
-5.94,5.46,10.48,14.91,14.91,14.91
-4.56,4.13,9.82,15.26,15.26,15.26
-3.39,3.31,9.38,19.11,19.11,19.11
-2.83,2.93,8.66,24.57,24.57,24.57
-2.71,3.19,7.90,30.10,30.10,30.10
-2.70,2.87,7.16,34.37,35.21,35.21
-3.13,2.48,6.19,41.30,41.30,43.75
-4.20,2.90,5.28,49.00,49.00,49.00
-5.46,3.70,4.53,50.96,50.96,50.96
-6.46,4.23,3.87,48.09,48.09,48.09
-7.20,4.13,3.38,44.87,43.68,43.68
-7.68,4.07,2.69,40.53,40.53,39.76
-8.07,4.02,1.85,37.59,37.59,37.59
-8.23,4.19,1.22,36.68,36.68,36.68
-7.74,3.96,0.45,36.05,36.05,36.05
-7.56,3.80,-0.03,37.38,37.38,37.38
-7.76,3.77,-0.44,39.27,39.27,39.27
-7.80,3.90,-0.91,40.67,40.67,40.67
-7.81,3.92,-1.36,40.81,40.81,40.81
-7.72,3.88,-2.00,41.02,41.09,41.09
-7.51,3.91,-2.49,41.30,41.30,41.30
-7.80,4.00,-3.14,42.14,42.14,42.14
-8.26,4.23,-3.50,42.35,42.42,42.42
-8.47,4.17,-3.84,42.00,42.00,41.79
-8.26,3.92,-4.07,40.67,40.67,40.67
-8.27,3.68,-4.51,39.13,39.13,39.13
-8.63,3.43,-4.73,38.71,38.71,38.71
-8.80,3.07,-4.70,37.66,37.59,37.59
-8.85,3.08,-4.68,36.19,35.21,35.21
-8.04,2.23,-5.19,35.00,35.00,35.14
-7.87,1.98,-5.22,35.07,34.72,34.72
-7.28,1.86,-5.41,33.60,33.39,33.39
-6.78,1.61,-5.80,34.58,34.58,34.58
-6.45,1.43,-6.25,39.69,39.69,39.69
-6.67,1.55,-6.58,45.43,45.43,45.43
-6.96,1.83,-6.68,48.02,48.09,48.09
-7.03,2.12,-6.94,48.79,48.93,48.93
-7.06,2.17,-7.35,49.91,50.05,50.05
-6.91,2.01,-7.51,50.47,50.33,50.33
-6.69,1.93,-7.66,47.18,46.41,46.41
-6.36,2.02,-8.05,39.76,38.64,38.64
-6.12,1.75,-8.26,33.60,33.60,33.60
-6.18,1.20,-8.45,29.75,29.47,29.47
-6.47,0.79,-8.56,28.00,27.16,26.74
-6.64,0.68,-8.61,24.36,23.24,23.24
-6.56,0.84,-8.88,17.78,17.78,16.80
-6.23,1.06,-9.02,10.99,10.99,10.01
-5.92,1.14,-8.81,0.63,0.63,0.63
-5.76,1.21,-8.26,-7.42,-7.42,-7.42
-5.48,1.07,-7.75,-14.28,-14.28,-14.28
-4.85,0.73,-7.67,-17.57,-17.57,-17.57
-4.13,0.32,-8.04,-16.94,-16.94,-16.94
-3.77,0.12,-8.72,-10.71,-10.71,-10.71
-3.60,0.04,-9.19,-4.13,-4.13,-4.13
-3.63,0.05,-9.46,1.75,1.75,1.75
-3.72,0.11,-10.54,9.94,11.13,11.13
-4.07,-0.08,-11.61,17.85,19.39,22.54
-5.08,-0.33,-12.84,31.15,32.83,32.83
-6.39,0.13,-14.10,46.06,46.97,46.97
-7.46,0.72,-14.46,50.05,50.40,50.40
-8.61,1.14,-14.09,46.13,45.01,45.01
-9.12,1.21,-13.08,35.28,33.53,33.53
-9.13,1.27,-12.55,24.36,20.30,18.41
-8.49,1.31,-12.15,4.06,4.06,4.06
-7.37,1.23,-12.07,-14.56,-16.38,-16.38
-6.13,1.00,-12.10,-24.92,-26.53,-29.12
-5.08,0.55,-12.05,-34.37,-35.21,-35.21
-4.28,0.10,-11.74,-39.76,-40.11,-40.11
-3.78,-0.06,-11.51,-41.23,-41.51,-41.51
-3.67,0.14,-11.14,-44.87,-44.87,-45.50
-3.78,0.39,-10.49,-49.77,-51.66,-51.66
-4.47,0.48,-9.41,-57.75,-57.75,-58.73
-5.06,0.89,-8.16,-69.37,-69.37,-70.63
-5.67,1.31,-7.66,-78.89,-78.89,-78.89
-5.96,1.66,-7.39,-88.83,-90.23,-90.23
-6.13,1.55,-7.26,-100.73,-101.43,-101.43
-6.19,1.28,-6.95,-103.25,-103.25,-103.25
-6.28,0.92,-6.59,-99.54,-95.83,-95.83
-6.07,0.25,-6.09,-81.97,-81.97,-81.97
-6.01,-0.18,-5.30,-55.30,-52.08,-52.08
-6.48,-0.26,-4.72,-31.71,-28.42,-28.42
-6.93,-0.08,-4.25,0.63,0.63,3.64
-7.37,0.41,-4.05,19.18,19.18,21.28
-7.87,1.62,-3.93,33.18,33.18,33.18
-8.41,2.58,-3.68,32.34,32.34,32.34
-8.71,3.28,-3.04,20.72,20.72,20.72
-8.91,3.82,-2.57,-2.24,-2.24,-2.24
-9.09,4.55,-2.28,-21.77,-21.77,-21.77
-9.18,4.85,-1.93,-43.89,-43.89,-43.89
-8.97,4.72,-1.55,-62.16,-62.16,-62.16
-8.85,4.33,-0.98,-74.48,-75.18,-75.18
-8.88,4.25,-0.37,-77.77,-77.70,-77.70
-8.77,4.29,-0.08,-77.00,-76.30,-76.30
-8.89,4.56,0.15,-76.30,-76.30,-76.30
-9.10,4.76,0.38,-79.66,-79.66,-81.06
-8.96,4.88,0.42,-88.76,-90.30,-90.30
-8.88,4.93,0.46,-104.02,-104.02,-105.49
-8.59,4.63,0.37,-111.30,-113.47,-114.45
-7.37,3.94,0.67,-118.30,-118.30,-119.84
-5.31,2.89,1.33,-121.31,-121.31,-121.31
-3.44,1.65,2.06,-112.91,-112.91,-112.91
-2.08,0.71,2.96,-98.42,-98.42,-98.42
-0.68,0.38,4.52,-79.66,-79.66,-77.70
0.03,0.20,5.91,-66.22,-64.40,-64.40
0.99,-0.16,8.20,-49.07,-47.11,-47.11
1.65,-0.23,9.60,-33.18,-33.18,-30.38
0.74,-0.19,10.59,-11.55,-8.12,-8.12
-0.79,0.87,11.79,21.91,21.91,24.71
-2.74,2.50,12.15,38.64,38.64,39.76
-4.68,3.45,12.04,43.12,43.12,43.12
-5.41,3.96,11.87,41.23,41.23,41.23
-5.27,3.92,11.75,38.36,38.36,38.36
-4.52,3.91,11.37,36.40,35.84,35.84
-3.32,3.77,10.61,34.65,34.37,34.37
-2.46,3.51,9.78,34.93,34.93,34.93
-2.16,3.24,9.00,37.80,37.80,37.80
-2.45,3.11,8.37,40.67,41.58,41.58
