aX,aY,aZ,gX,gY,gZ
-10.86,0.88,-0.25,-6.09,-6.09,-6.09
-10.85,0.98,0.10,-2.10,-2.10,-2.10
-10.54,0.99,0.07,-0.63,-0.42,-0.42
-10.41,0.91,-0.21,0.21,0.21,0.21
-10.53,0.87,-0.06,-0.21,-0.21,-0.35
-10.67,0.78,0.08,-1.47,-1.47,-1.68
-10.57,0.84,0.10,-2.10,-2.38,-2.38
-10.49,1.04,0.29,-3.15,-3.15,-3.78
-10.43,1.12,0.38,-5.46,-5.46,-5.46
-10.09,1.10,0.46,-7.63,-7.63,-8.05
-9.92,0.85,0.61,-8.89,-8.89,-8.89
-9.66,0.63,0.67,-8.82,-8.75,-8.75
-9.40,0.52,0.71,-8.68,-8.68,-8.68
-8.96,0.33,0.72,-8.75,-8.61,-8.61
-9.08,0.20,0.73,-7.63,-7.28,-7.28
-9.25,0.10,0.81,-6.16,-5.32,-5.32
-9.41,0.04,0.94,-3.50,-3.50,-3.50
-9.25,0.05,0.79,-0.77,-0.77,-0.77
-9.15,0.03,0.78,1.40,1.40,1.40
-8.93,0.19,0.75,4.55,4.83,4.83
-8.95,0.39,0.72,5.88,6.16,6.16
-8.90,0.68,0.67,6.79,6.79,6.79
-8.71,0.79,0.46,6.30,6.30,6.30
-8.91,0.87,0.22,3.92,3.92,3.92
-8.68,0.96,0.24,2.10,1.54,1.54
-8.14,1.16,0.46,-0.21,-0.21,-0.77
-7.93,1.37,0.67,-2.52,-2.52,-3.15
-7.42,0.88,0.41,-12.32,-12.46,-12.46
-7.62,0.33,0.08,-22.12,-22.12,-22.12
-7.91,0.27,-0.05,-21.63,-21.70,-21.70
-7.85,0.57,-0.27,-21.70,-21.63,-21.63
-8.64,0.50,-0.18,-21.21,-21.21,-21.00
-7.37,0.35,-0.37,-20.16,-19.74,-19.46
-8.95,0.36,-0.42,-17.85,-17.85,-17.85
-9.80,0.33,0.05,-16.80,-16.73,-16.73
-9.65,0.44,-0.27,-15.26,-14.63,-14.63
-9.32,0.72,-0.53,-13.58,-13.58,-13.58
-9.71,0.65,-0.43,-13.65,-13.65,-13.65
-10.03,0.60,-0.30,-13.30,-13.30,-13.30
-9.86,0.59,-0.83,-12.39,-12.32,-12.32
-10.15,0.76,-0.85,-12.95,-13.16,-13.16
-11.08,0.91,-0.31,-16.66,-16.66,-17.22
-11.23,0.59,-0.38,-19.95,-19.95,-20.44
-11.03,0.26,-0.36,-20.37,-20.37,-20.37
-10.94,-0.02,-0.53,-19.11,-18.83,-18.83
-11.05,0.13,-0.32,-17.99,-17.99,-17.99
-11.10,0.13,-0.06,-18.34,-18.34,-18.34
-10.60,0.18,-0.01,-18.90,-18.90,-18.90
-10.83,0.45,0.18,-18.69,-18.62,-18.62
-11.51,0.73,0.34,-18.62,-18.62,-18.55
-11.51,0.92,0.56,-18.34,-18.34,-18.13
-11.14,0.90,0.74,-15.75,-15.75,-15.75
-10.90,1.09,0.77,-12.46,-11.34,-11.34
-11.17,1.22,0.86,-7.98,-7.56,-7.14
-11.42,1.19,0.85,-5.46,-5.46,-5.46
-11.03,1.01,0.79,-2.17,-2.17,-2.17
-10.57,0.92,0.85,1.40,1.40,1.40
-11.16,0.93,1.11,0.56,0.35,0.35
-10.95,0.92,1.11,-0.63,-0.77,-0.77
-10.45,0.85,0.93,-1.05,-1.05,-1.12
-9.73,0.81,0.84,-0.70,-0.56,-0.56
-9.71,1.02,0.96,-1.40,-1.40,-1.82
-10.25,1.06,1.20,-4.62,-4.62,-4.62
-10.32,0.76,1.04,-6.44,-6.44,-6.44
-10.45,0.45,1.01,-6.16,-6.16,-6.09
-10.37,0.45,1.00,-6.30,-6.30,-6.58
-10.47,0.55,1.07,-9.59,-9.59,-10.15
-10.45,0.53,1.07,-12.95,-12.95,-13.44
-10.29,0.29,1.04,-17.15,-17.15,-17.57
-10.15,0.12,1.05,-20.58,-20.58,-20.58
-9.95,0.10,1.09,-23.52,-23.52,-23.52
-9.89,0.20,1.17,-26.53,-27.02,-27.02
-9.98,0.21,1.37,-29.05,-29.05,-29.05
-10.10,0.17,1.59,-28.98,-28.77,-28.77
-10.52,0.11,1.74,-27.93,-27.37,-27.37
-10.79,0.14,1.94,-27.02,-26.95,-27.02
-10.78,0.04,2.06,-27.79,-27.72,-27.72
-10.62,-0.08,2.13,-28.63,-28.63,-28.84
-10.54,-0.12,2.12,-29.68,-30.38,-30.38
-10.50,-0.11,2.12,-32.06,-32.06,-32.06
-10.56,-0.17,2.31,-24.22,-23.38,-23.38
-10.51,-0.14,2.41,-19.67,-16.94,-16.94
-10.37,-0.11,2.62,-11.90,-9.73,-8.75
-10.18,0.15,2.90,-1.19,-1.19,-1.19
-10.06,0.44,3.15,6.72,6.72,7.56
-9.99,0.75,3.40,13.37,14.21,14.21
-9.97,1.06,3.67,18.90,18.90,19.32
-9.74,1.28,3.58,20.72,20.72,20.72
-9.73,1.34,3.38,20.58,20.58,20.58
-10.02,1.33,3.28,18.97,18.97,18.97
-10.32,1.23,3.17,16.03,16.03,16.03
-10.67,1.03,3.10,14.49,14.49,14.49
-10.82,0.83,2.77,12.88,12.81,12.81
-10.97,0.69,2.37,11.69,11.55,11.55
-11.15,0.77,2.35,10.57,10.36,10.36
-11.02,0.84,2.07,7.77,7.56,7.56
-11.06,0.75,1.84,5.81,5.53,5.53
-11.10,0.60,1.75,4.62,4.62,4.62
-10.98,0.48,1.54,4.13,4.13,4.13
-10.82,0.51,1.51,2.38,2.38,2.24
-10.85,0.43,1.50,0.98,0.77,0.77
-11.09,0.20,1.65,-0.70,-0.84,-0.84
-11.46,-0.10,1.78,-1.82,-1.82,-1.82
-11.49,-0.40,1.75,-2.38,-2.38,-2.24
-11.21,-0.49,1.75,-1.61,-1.61,-1.61
-11.36,-0.63,1.79,-1.19,-1.12,-1.12
-11.32,-0.63,1.69,-0.77,-0.77,-0.77
-10.94,-0.56,1.50,-1.61,-1.61,-1.61
-10.60,-0.50,1.25,-3.36,-3.36,-3.36
-10.21,-0.47,1.16,-4.97,-4.97,-4.97
-10.02,-0.57,1.12,-5.53,-5.53,-5.32
-9.85,-0.58,0.89,-4.41,-4.41,-4.41
-9.95,-0.85,0.65,-3.92,-3.92,-3.92
-9.83,-1.01,0.55,-1.75,-1.75,-1.40
-10.12,-1.08,0.53,2.94,2.94,2.94
-10.22,-1.07,0.38,6.23,6.23,6.23
-10.28,-0.99,0.37,7.98,8.54,8.54
-9.95,-0.87,0.18,10.43,10.78,10.78
-9.84,-0.78,-0.05,12.39,12.39,12.46
-9.93,-0.62,-0.12,12.32,12.18,12.04
-9.76,-0.31,-0.17,10.92,10.71,10.71
-9.82,-0.19,-0.07,8.54,8.54,8.54
-9.69,-0.14,-0.03,6.51,6.51,6.44
-9.38,-0.22,-0.06,6.51,6.51,6.51
-9.18,-0.30,-0.18,8.19,8.89,8.89
-9.38,-0.17,-0.14,11.06,11.06,11.83
-9.61,-0.01,0.00,13.02,13.02,13.30
-9.68,0.06,-0.05,14.28,14.28,14.56
-9.71,0.06,-0.19,15.61,15.61,15.61
-9.81,0.07,-0.01,15.89,15.89,15.89
-9.49,0.01,0.01,15.12,15.12,15.12
-9.28,-0.08,-0.04,16.03,16.03,16.03
-9.37,-0.15,-0.06,17.64,17.71,17.71
-9.49,-0.16,0.04,18.27,18.27,18.27
-9.10,-0.21,0.04,18.20,18.20,18.20
-9.05,-0.03,0.22,19.18,19.18,19.18
-9.06,-0.06,0.32,20.02,20.02,20.02
-9.05,-0.26,0.31,21.42,21.42,21.42
-8.78,-0.31,0.29,24.29,24.85,24.85
-8.12,-0.03,0.22,28.00,28.21,28.21
-7.86,0.13,0.42,29.12,29.12,29.12
-7.98,0.04,0.44,31.15,31.15,31.15
-8.19,-0.06,0.22,34.65,34.65,34.65
-8.11,-0.05,-0.02,38.50,39.69,39.69
-8.10,0.19,-0.13,43.26,43.26,43.75
-8.50,0.27,-0.23,46.69,46.69,46.69
-8.60,0.27,-0.18,49.21,49.21,49.21
-8.74,0.38,-0.39,67.20,67.48,67.48
-8.58,1.03,-0.33,67.06,67.06,66.85
-8.77,1.48,0.09,62.23,62.23,62.23
-8.90,1.89,0.31,58.10,56.14,56.14
-8.75,2.13,0.78,49.07,48.02,48.02
-8.19,2.58,1.06,37.52,37.52,37.52
-7.88,2.98,1.15,23.59,23.59,21.56
-8.08,3.00,1.15,3.85,3.85,3.85
-7.66,2.92,1.18,-9.52,-9.52,-9.52
-7.83,2.62,0.91,-24.92,-24.92,-24.92
-9.08,2.03,0.93,-33.39,-33.39,-33.39
-9.82,1.57,0.98,-40.81,-41.30,-41.30
-10.32,1.37,0.93,-43.05,-43.26,-43.26
-10.40,1.24,0.89,-42.63,-42.21,-41.51
-9.74,1.20,0.55,-33.11,-33.11,-33.11
-9.16,1.30,0.64,-27.02,-26.39,-26.39
-8.79,1.39,0.59,-22.68,-22.12,-22.12
-8.26,1.27,0.15,-19.81,-19.53,-19.53
-8.23,1.23,0.33,-23.03,-23.03,-24.15
-7.93,1.17,0.72,-25.48,-25.48,-25.62
-8.17,0.91,0.66,-26.60,-26.60,-26.74
-8.15,0.88,0.35,-28.07,-28.07,-28.42
-7.60,0.85,0.21,-30.38,-30.66,-30.66
-7.36,0.77,0.35,-32.83,-32.83,-32.97
-7.91,0.37,0.12,-34.72,-34.72,-34.86
-7.68,0.17,-0.09,-34.86,-34.86,-34.86
-8.46,-0.14,-0.14,-36.33,-36.33,-36.33
-8.16,-0.26,-0.27,-36.75,-36.68,-36.68
-8.72,-0.46,-0.12,-35.63,-35.14,-34.86
-9.26,-0.66,-0.10,-32.90,-32.90,-32.90
-8.62,-0.45,-0.12,-30.24,-29.82,-29.82
-8.83,-0.46,0.40,-27.44,-27.09,-27.09
-8.75,-0.53,0.21,-23.87,-23.24,-23.24
-8.30,-0.38,0.04,-21.14,-20.16,-20.16
-8.19,-0.51,0.18,-19.18,-18.97,-18.76
-8.07,-0.43,0.34,-17.64,-17.64,-17.29
-8.33,-0.22,0.18,-10.15,-10.15,-10.01
-9.15,-0.02,0.72,-10.01,-10.01,-10.15
-9.69,-0.02,0.74,-10.43,-10.43,-10.22
-9.51,0.03,0.37,-9.10,-8.47,-8.19
-10.30,-0.09,0.45,-5.60,-5.60,-5.60
-10.79,-0.23,0.42,-2.94,-2.94,-2.94
-10.77,-0.28,0.11,-0.42,-0.42,-0.42
-11.14,-0.60,-0.03,1.47,1.47,2.03
-10.91,-0.94,-0.53,4.13,4.13,4.13
-11.23,-1.14,-0.35,8.47,8.47,8.47
-11.65,-0.96,-0.21,10.85,10.85,10.85
-11.89,-1.16,-0.36,8.12,8.12,7.70
-11.73,-1.45,-0.28,6.72,6.72,6.72
-11.68,-1.46,-0.33,5.81,5.81,5.81
-11.89,-1.26,-0.30,3.50,2.80,2.80
-11.14,-0.19,0.66,-10.57,-10.57,-10.57
-10.74,0.07,0.92,-13.09,-13.65,-13.65
-10.38,0.11,1.19,-14.63,-14.63,-14.98
-9.88,0.05,1.35,-15.68,-15.68,-15.68
-9.40,0.24,1.37,-16.10,-16.10,-16.45
-9.85,0.30,1.57,-17.64,-17.78,-17.78
-10.16,0.45,1.73,-19.39,-19.39,-19.39
-10.43,0.29,1.67,-21.21,-21.28,-21.28
-10.33,0.19,1.65,-21.63,-21.63,-21.63
-10.19,0.04,1.54,-21.28,-21.28,-21.28
-10.13,-0.00,1.53,-21.28,-21.28,-21.28
-9.97,0.01,1.46,-21.00,-21.00,-21.00
-10.09,-0.03,1.52,-19.95,-19.95,-19.95
-10.10,-0.03,1.62,-18.48,-18.27,-18.27
-10.04,0.03,1.67,-17.29,-16.73,-16.73
-10.10,0.14,1.84,-15.75,-15.19,-15.19
-10.12,0.27,1.98,-14.35,-14.00,-14.00
-10.17,0.43,2.16,-13.30,-13.16,-13.02
-10.23,0.45,2.26,-12.53,-12.39,-12.11
-10.56,0.59,2.45,-11.34,-11.34,-11.27
-10.76,0.60,2.60,-10.15,-10.15,-10.15
-10.79,0.66,2.70,-10.01,-10.01,-10.08
-10.86,0.62,2.80,-10.85,-10.85,-11.06
-10.89,0.56,2.98,-11.76,-11.76,-11.76
-10.88,0.58,3.09,-12.67,-12.67,-12.67
-10.80,0.53,3.27,-15.61,-15.61,-15.61
-10.77,0.46,3.31,-17.50,-17.50,-17.50
-10.78,0.32,3.46,-18.41,-18.41,-18.41
-10.80,0.08,3.65,-17.64,-17.64,-17.50
-10.70,-0.10,3.73,-14.56,-14.56,-14.56
-10.47,-0.28,3.70,-10.43,-10.43,-10.43
-10.25,-0.53,3.52,-2.87,-2.87,-2.87
-10.02,-0.67,3.40,2.73,2.73,2.73
-9.82,-0.63,3.29,7.42,9.03,9.03
-9.86,-0.73,3.00,12.11,12.11,12.11
-10.18,-0.84,2.75,14.77,14.77,14.77
-10.65,-0.83,2.58,15.61,15.61,15.61
-11.11,-0.78,2.46,14.21,14.21,14.07
-11.51,-0.83,2.38,12.18,12.18,11.97
-11.47,-0.92,2.03,9.59,9.59,9.59
-11.35,-0.93,1.79,8.40,7.91,7.91
-11.11,-0.76,1.60,4.97,4.97,4.48
-10.49,-0.62,1.21,-8.96,-8.96,-10.08
-10.61,-0.65,1.04,-13.72,-14.21,-14.21
-11.13,-0.81,1.15,-17.92,-35.84,-18.13
-11.17,-0.75,1.07,-19.32,-19.32,-19.67
-11.32,-0.68,0.94,-20.02,-20.02,-20.02
-11.77,-0.44,0.96,-22.05,-22.05,-22.19
-12.21,-0.34,1.03,-23.73,-23.73,-23.94
-12.06,-0.39,1.20,-23.80,-23.80,-23.73
-11.44,-0.49,1.31,-23.17,-22.89,-22.61
-10.90,-0.74,1.23,-20.86,-20.86,-20.37
-10.59,-1.00,1.32,-13.93,-13.93,-12.95
-10.52,-0.92,1.73,-7.49,-7.49,-6.86
-10.50,-0.78,2.03,-3.29,-3.29,-2.73
-9.75,-0.81,1.93,0.42,0.42,0.98
-9.11,-0.95,1.67,6.58,6.58,6.58
-8.69,-1.13,1.45,11.20,11.20,11.83
-8.95,-1.22,1.58,17.78,17.78,17.78
-9.55,-1.31,1.55,23.10,23.10,23.10
-9.33,-1.14,1.28,28.35,29.47,29.47
-8.87,-1.08,0.90,32.20,32.20,32.90
-8.48,-1.04,0.40,35.42,35.42,35.42
-8.80,-1.07,0.24,39.97,41.09,41.09
-9.50,-0.98,0.11,45.57,45.57,46.20
-9.82,-0.68,-0.31,51.59,51.59,51.59
-9.91,-0.26,-0.54,54.04,54.74,54.74
-10.20,-0.06,-0.71,57.12,58.17,58.17
-10.25,0.14,-0.73,61.04,61.04,62.16
-10.28,0.44,-0.77,64.82,65.17,65.17
-10.16,0.64,-0.97,65.17,65.17,65.10
-10.00,0.65,-1.00,63.84,63.84,63.77
-9.82,0.74,-1.03,61.53,61.53,61.25
-9.71,0.84,-0.90,59.50,58.66,58.66
-9.28,0.89,-0.67,54.74,54.74,54.25
-8.82,0.88,-0.54,48.37,48.37,48.37
-8.52,0.70,-0.39,44.73,44.17,44.17
-8.31,0.33,-0.35,39.41,39.41,39.41
-8.37,-0.00,-0.32,36.68,36.68,36.68
-8.16,-0.12,-0.07,34.65,34.65,34.65
-8.08,-0.10,-0.15,33.88,33.53,33.53
-8.33,-0.02,-0.18,31.71,31.71,31.08
-8.75,-0.61,-0.40,29.19,29.19,29.19
-8.90,-0.67,-0.45,32.34,32.34,32.34
-8.73,-0.64,-0.49,35.35,35.35,35.35
-8.31,-0.51,-0.46,37.45,37.45,37.45
-8.21,-0.68,-0.81,41.23,41.86,41.86
-7.97,-0.82,-1.00,45.57,46.27,46.27
-7.73,-0.66,-0.89,53.48,53.48,54.39
-7.71,-0.54,-0.73,60.76,60.76,61.46
-8.08,0.07,-0.51,64.96,64.96,65.17
-7.81,0.86,-0.41,66.36,66.36,66.36
-7.75,1.51,-0.53,64.33,64.33,64.33
-8.12,2.04,-0.58,57.19,56.07,56.07
-8.33,2.36,-0.45,50.33,46.69,46.69
-8.62,2.46,-0.19,39.55,38.01,34.79
-8.88,2.52,-0.24,22.75,22.75,22.75
-9.26,2.25,-0.08,7.00,7.00,5.25
-9.86,2.09,-0.01,-3.36,-6.58,-8.19
-10.17,2.04,-0.11,-17.85,-17.85,-17.85
-10.43,1.86,-0.14,-25.55,-25.55,-25.55
-10.45,1.47,-0.17,-30.03,-30.17,-30.17
-10.56,1.36,-0.10,-30.52,-30.52,-30.52
-10.27,1.15,-0.18,-28.98,-28.70,-28.70
-10.06,1.05,-0.10,-26.11,-26.11,-25.90
-9.81,1.00,0.05,-24.29,-24.29,-24.29
-9.67,0.93,0.04,-20.37,-20.37,-20.37
-9.46,0.87,-0.06,-17.29,-17.29,-17.29
-9.30,0.77,0.10,-14.91,-14.91,-14.91
-9.41,0.75,0.28,-12.04,-12.04,-12.04
-9.51,0.73,0.47,-10.43,-10.43,-10.43
-9.73,0.72,0.43,-10.01,-9.94,-9.94
-9.74,0.67,0.42,-10.08,-10.08,-10.01
-9.73,0.78,0.51,-9.66,-9.66,-9.52
-9.66,0.92,0.56,-9.52,-9.52,-9.45
-9.51,0.94,0.54,-9.52,-9.52,-9.66
-9.40,0.96,0.62,-10.29,-10.29,-10.29
-9.03,0.99,0.81,-11.48,-11.48,-11.48
-8.93,0.91,0.73,-12.60,-13.23,-13.23
-8.75,0.81,0.35,-15.40,-15.40,-16.10
-8.51,0.67,0.16,-17.78,-17.78,-17.78
-8.37,0.57,0.28,-18.90,-18.90,-18.90
-8.49,0.48,0.42,-18.90,-18.90,-18.76
-8.57,0.31,0.35,-18.13,-18.13,-18.13
-8.51,0.23,0.24,-18.20,-18.20,-18.20
-8.32,0.25,0.31,-17.57,-17.57,-17.57
-8.50,0.26,0.35,-15.26,-15.26,-15.26
-9.00,0.22,0.09,-14.91,-15.19,-15.19
-8.83,0.26,-0.16,-16.80,-16.80,-16.80
-8.72,0.31,0.00,-18.27,-18.34,-18.34
-9.16,0.25,0.07,-18.76,-18.76,-18.83
-9.45,0.23,0.01,-21.00,-21.00,-21.35
-9.10,0.27,-0.02,-23.45,-23.52,-23.52
-9.29,0.20,0.26,-25.41,-25.41,-25.41
-9.28,0.23,0.20,-26.74,-26.74,-27.02
-9.03,0.21,0.25,-28.35,-28.35,-28.49
-9.00,0.21,0.50,-28.84,-28.84,-28.84
-8.67,0.22,0.45,-28.07,-28.07,-28.07
-8.62,0.17,0.45,-27.30,-26.95,-26.95
-8.32,0.15,0.37,-25.76,-25.48,-25.48
-8.46,-0.01,0.45,-23.24,-22.61,-22.26
-8.36,-0.17,0.14,-20.37,-20.37,-19.46
-8.53,-0.18,0.10,-17.01,-17.01,-17.01
-8.71,-0.15,-0.10,-14.35,-14.35,-14.35
-9.04,-0.11,-0.29,-13.58,-13.58,-13.58
-9.46,-0.09,-0.33,-14.77,-14.77,-14.84
-9.89,-0.10,-0.29,-15.54,-15.54,-15.54
-10.35,-0.30,-0.10,-16.03,-16.03,-16.17
-10.17,-0.38,-0.36,-15.61,-15.61,-15.61
-10.16,-0.31,-0.45,-15.75,-15.75,-15.82
-10.18,-0.25,-0.47,-16.59,-16.59,-16.59
-10.35,-0.21,-0.23,-18.97,-18.97,-18.97
-10.46,-0.42,-0.19,-19.32,-19.18,-19.18
-10.43,-0.74,-0.33,-17.43,-17.43,-17.43
-10.39,-0.93,-0.45,-15.82,-15.61,-15.61
-10.19,-0.99,-0.43,-13.44,-13.16,-13.16
-10.27,-1.00,-0.42,-11.48,-11.34,-11.34
-10.50,-1.10,-0.30,-11.20,-11.34,-11.34
-10.51,-1.21,-0.32,-11.55,-11.48,-11.48
-10.61,-1.50,-0.47,-10.08,-10.08,-9.73
-10.79,-1.69,-0.55,-7.98,-7.98,-7.70
-11.07,-1.73,-0.48,-7.07,-7.07,-6.93
-11.33,-1.69,-0.43,-6.09,-6.09,-6.09
-11.40,-1.73,-0.44,-5.46,-5.46,-5.53
-11.21,-1.82,-0.39,-5.39,-5.39,-5.39
-10.75,-1.75,-0.28,-5.67,-5.67,-5.67
-10.87,-1.71,-0.09,-5.95,-6.16,-6.16
-11.05,-1.47,0.22,-7.56,-7.91,-7.91
-10.74,-1.16,0.37,-10.85,-10.85,-11.48
-10.18,-1.01,0.42,-13.23,-13.23,-13.72
-9.89,-1.08,0.45,-17.71,-17.71,-35.63
-9.59,-1.05,0.47,-20.51,-20.51,-20.51
-9.57,-0.85,0.68,-23.03,-23.45,-23.45
-9.70,-0.86,0.95,-28.63,-28.70,-28.84
-9.62,-1.02,0.87,-28.49,-28.49,-28.14
-9.69,-1.19,0.87,-27.23,-27.23,-26.95
-9.70,-1.18,0.67,-24.78,-24.50,-24.50
-10.37,-0.88,0.57,-13.72,-13.72,-13.72
-10.38,-0.74,0.46,-8.54,-8.05,-8.05
-10.38,-0.53,0.46,-5.25,-4.76,-4.76
-10.32,-0.39,0.42,-2.31,-1.89,-1.89
-10.22,-0.22,0.37,0.00,0.42,0.63
-10.13,0.03,0.46,1.33,1.33,1.61
-10.08,0.15,0.54,1.89,1.89,1.89
-10.14,0.25,0.66,2.17,2.17,2.17
-10.16,0.33,0.82,2.52,2.52,2.52
-10.19,0.38,0.93,2.66,2.66,2.66
-10.20,0.39,1.20,2.87,2.87,2.87
-10.51,0.47,1.35,3.15,2.87,2.87
-10.85,0.51,1.63,2.03,1.89,1.89
-10.95,0.57,1.87,-0.84,-0.84,-0.84
-10.97,0.54,2.01,-5.46,-5.88,-5.88
-10.75,0.58,2.20,-8.82,-9.10,-9.10
-10.40,0.67,2.45,-11.41,-11.41,-11.69
-10.16,0.68,2.79,-13.93,-13.93,-13.93
-10.14,0.65,2.93,-14.07,-14.07,-13.93
-10.08,0.65,3.20,-13.09,-13.09,-13.09
-10.09,0.62,3.40,-11.20,-11.20,-11.20
-10.04,0.63,3.55,-8.82,-8.82,-8.82
-9.84,0.56,3.53,-6.58,-6.58,-6.58
-9.69,0.37,3.37,-4.90,-4.90,-4.90
-9.54,0.15,3.15,-3.08,-3.08,-3.08
-9.42,-0.03,2.93,-1.61,-1.61,-1.61
-9.46,-0.24,2.87,-0.28,-0.28,-0.28
-9.65,-0.42,2.85,0.77,1.05,1.05
-9.76,-0.53,2.89,2.10,2.59,2.59
-9.89,-0.71,2.92,3.71,4.06,4.06
-9.83,-0.79,2.80,5.18,5.39,5.74
-9.77,-0.79,2.63,6.58,6.72,6.72
-9.78,-0.78,2.64,7.42,7.42,7.42
-9.97,-0.85,2.62,7.63,7.63,7.63
-10.00,-0.86,2.75,8.19,8.33,8.33
-10.02,-0.77,2.85,8.89,8.89,8.89
-10.02,-0.65,2.83,8.19,8.19,8.19
-10.13,-0.56,2.74,6.93,6.79,6.79
-10.33,-0.67,2.72,5.11,5.11,5.11
-10.51,-0.73,2.69,4.62,4.41,4.20
-10.73,-0.74,2.66,3.08,3.08,3.08
-10.60,-0.66,2.56,0.77,0.77,0.42
-10.42,-0.57,2.58,-1.26,-2.03,-2.52
-10.12,-0.50,2.53,-4.48,-4.48,-5.67
-10.14,-0.53,2.45,-7.56,-7.56,-7.98
-10.33,-0.59,2.45,-10.43,-11.06,-11.20
-10.24,-0.66,2.68,-11.83,-11.83,-11.90
-10.26,-0.67,2.72,-11.90,-11.90,-11.90
-10.51,-0.56,2.77,-11.48,-11.41,-11.41
-10.38,-0.45,2.84,-10.64,-10.64,-10.01
-10.26,-0.40,2.82,-7.77,-7.49,-7.49
-10.25,-0.41,2.75,-4.41,-4.41,-4.06
-10.27,-0.44,2.64,-2.59,-2.03,-1.89
-10.48,-0.42,2.76,-0.42,-0.42,-0.42
-10.25,-0.34,2.46,1.19,1.47,1.47
-10.38,-0.24,2.27,1.96,1.96,1.96
-11.05,-0.25,2.31,2.10,2.66,2.66
-11.54,-0.34,2.25,4.48,4.83,5.74
-11.52,-0.20,1.87,8.12,8.54,8.54
-11.30,0.08,1.58,9.73,9.80,9.80
-11.10,0.22,0.95,6.58,6.58,6.23
-10.85,0.06,0.75,4.83,4.83,4.83
-10.80,-0.22,0.48,4.90,4.90,4.90
-10.89,-0.42,0.44,5.88,6.23,6.23
-11.16,-0.49,0.46,7.49,7.70,7.70
-11.42,-0.64,0.30,9.31,9.94,9.94
-11.19,-0.99,-0.11,13.30,13.30,13.30
-10.84,-0.95,-0.18,19.04,19.04,19.04
-10.60,-0.90,-0.19,22.26,22.26,23.24
-10.60,-0.89,-0.36,25.76,25.76,25.76
-10.65,-1.06,-0.31,29.82,29.82,29.82
-10.27,-0.90,-0.33,32.55,32.55,32.55
-9.82,-0.49,-0.34,32.90,32.90,32.90
-9.32,-0.23,-0.47,30.38,30.38,30.38
-8.71,-0.19,-0.49,27.72,27.72,27.72
-7.99,-0.26,-0.82,26.67,26.67,26.67
-7.58,-0.23,-0.78,27.09,27.30,27.30
-7.81,-0.01,-0.52,27.86,28.00,28.00
-8.12,0.05,-0.42,28.42,28.42,28.42
-8.36,-0.05,-0.45,29.33,29.33,29.47
-8.29,-0.14,-0.61,31.43,31.43,31.43
-8.56,-0.32,-0.33,35.28,35.28,35.28
-9.00,-0.40,-0.23,37.94,37.94,37.94
-9.19,-0.42,-0.23,39.83,39.83,39.83
-8.77,-0.24,-0.17,41.16,41.16,41.16
-8.59,-0.34,0.09,40.81,40.46,40.46
-8.18,-0.34,0.27,40.32,40.32,40.39
-8.19,-0.26,0.42,41.09,41.23,41.44
-8.49,-0.14,0.56,41.93,41.93,41.93
-8.38,0.16,0.58,41.79,41.72,41.72
-9.09,0.09,0.55,40.74,40.74,40.74
-9.78,-0.21,0.67,40.88,40.88,40.95
-9.81,-0.40,0.62,43.26,43.26,43.89
-10.23,-0.38,0.50,47.11,47.74,47.74
-10.31,-0.22,0.48,50.96,50.96,51.38
-10.11,0.29,0.41,54.53,54.53,54.74
-9.69,0.58,0.43,56.14,56.14,56.42
-9.07,0.77,0.45,57.47,58.03,58.03
-8.55,0.92,0.65,59.22,59.22,59.43
-8.08,0.90,0.64,59.22,59.22,59.22
-7.73,1.11,0.98,55.86,55.86,55.86
-7.39,1.76,1.26,51.45,50.61,50.61
-7.03,2.75,1.58,42.28,42.28,42.28
-7.39,3.01,1.40,6.09,3.22,1.75
-7.81,2.73,1.30,-5.11,-7.70,-8.96
-8.67,2.30,1.35,-16.87,-16.87,-16.87
-9.36,1.79,1.00,-23.45,-23.45,-23.94
-9.82,1.49,0.87,-26.74,-26.74,-26.74
-10.41,1.21,0.94,-27.09,-26.88,-26.88
-10.63,1.05,0.98,-25.90,-25.90,-25.27
-10.13,0.99,0.61,-23.10,-23.10,-23.10
-9.88,0.96,0.52,-19.74,-19.74,-19.74
-9.64,1.02,0.68,-18.55,-18.27,-18.27
-9.28,1.15,0.78,-18.20,-18.20,-18.48
-8.62,1.21,0.66,-19.39,-19.39,-19.39
-8.50,1.15,0.45,-20.30,-20.44,-20.93
-8.53,1.13,0.46,-21.77,-21.91,-21.91
-8.78,0.96,0.32,-24.15,-24.43,-24.43
-9.24,0.74,0.08,-26.53,-26.95,-26.95
-8.86,0.74,0.21,-28.07,-28.28,-28.28
-8.57,0.81,0.33,-28.28,-28.28,-28.28
-8.76,0.67,0.01,-28.77,-28.77,-28.84
-8.74,0.39,0.01,-29.40,-29.40,-29.40
-8.64,0.39,0.03,-27.58,-27.09,-27.09
-8.78,0.45,-0.06,-26.25,-26.25,-26.25
-8.69,0.30,-0.20,-26.60,-26.60,-26.60
-8.35,-0.05,-0.35,-25.69,-25.69,-25.34
-8.62,-0.29,-0.11,-22.68,-22.68,-22.19
-8.80,-0.08,-0.02,-19.46,-19.46,-19.46
-8.69,0.25,0.13,-18.97,-19.11,-19.11
-8.86,0.35,0.21,-19.88,-20.37,-20.37
-9.00,0.33,0.33,-20.58,-20.44,-20.44
