aX,aY,aZ,gX,gY,gZ
-0.76,-2.05,-10.41,51.94,51.94,51.94
-0.09,-1.90,-10.05,46.62,44.52,44.52
0.33,-1.85,-9.52,37.87,35.49,35.49
0.45,-1.88,-8.76,27.65,27.65,27.65
0.67,-1.95,-8.15,21.14,20.30,20.30
0.89,-1.98,-7.56,14.28,13.93,13.93
1.09,-1.96,-7.22,10.85,10.85,10.85
1.23,-1.92,-6.79,7.42,7.42,7.21
1.25,-1.80,-6.18,3.64,3.64,3.15
1.29,-1.67,-5.90,0.28,0.28,-0.35
1.43,-1.66,-5.99,-5.18,-5.18,-5.18
1.65,-1.69,-6.26,-8.82,-8.82,-8.82
1.90,-1.75,-6.65,-10.22,-10.43,-10.43
1.83,-1.75,-7.06,-11.83,-11.83,-11.90
1.79,-1.79,-7.36,-12.39,-12.53,-12.53
1.62,-1.83,-7.62,-13.16,-13.58,-13.58
1.23,-1.76,-7.89,-15.19,-15.19,-15.47
0.96,-1.88,-8.38,-15.12,-15.12,-15.12
0.26,-1.84,-8.36,-12.11,-12.11,-12.11
-0.15,-1.95,-8.99,-8.33,-8.33,-8.33
-0.28,-2.08,-8.96,-6.44,-6.44,-6.44
-0.40,-2.14,-8.89,-3.15,-3.15,-3.15
-0.43,-2.29,-9.62,1.19,1.96,1.96
-0.21,-2.60,-10.03,6.93,7.98,7.98
-0.36,-2.69,-10.07,16.10,17.01,17.01
-0.46,-2.92,-10.42,25.76,25.76,26.81
-0.44,-2.82,-10.07,30.03,30.80,31.22
-1.04,-2.55,-9.93,32.48,32.48,32.41
-1.42,-2.59,-9.96,33.25,33.25,33.25
-1.76,-2.58,-10.04,34.79,34.79,34.79
-1.52,-2.80,-10.28,32.41,32.41,32.41
-1.96,-2.76,-9.74,30.03,30.03,30.03
-2.12,-2.72,-10.37,8.26,8.26,8.26
-1.05,-3.34,-11.37,-1.82,-1.82,-1.82
-0.50,-3.04,-10.72,-4.06,-5.39,-5.39
-0.11,-2.91,-10.60,-10.01,-10.57,-10.57
-0.36,-3.38,-10.44,-9.24,-9.24,-8.33
-0.69,-3.56,-9.96,-3.99,-2.66,-2.66
-0.80,-3.49,-9.54,0.00,0.35,0.49
-0.45,-3.68,-9.63,1.61,1.61,2.80
0.20,-3.60,-9.67,4.62,4.62,4.62
0.47,-3.13,-9.30,1.61,1.61,0.56
0.50,-3.07,-9.44,-9.31,-9.31,-10.08
0.65,-3.25,-9.94,-14.70,-14.70,-14.70
0.54,-3.24,-9.93,-21.21,-23.03,-23.03
-0.20,-4.14,-10.56,-24.08,-24.08,-0.49
-1.98,-5.33,-9.62,5.74,5.74,5.74
-3.46,-5.64,-9.11,19.46,21.00,21.00
-4.03,-6.20,-8.96,29.47,36.05,36.05
-3.47,-6.54,-9.38,52.71,52.71,52.71
-2.62,-6.29,-9.93,67.41,67.41,67.41
-1.63,-5.31,-9.86,74.69,74.69,74.69
-0.89,-4.63,-9.38,70.42,69.16,69.16
-0.43,-4.55,-9.44,57.68,57.68,57.68
-0.54,-4.98,-9.52,51.38,51.38,51.38
-0.56,-4.32,-8.75,45.08,45.08,45.08
-0.60,-3.99,-8.42,34.23,31.64,31.64
-0.73,-4.18,-8.77,27.02,27.02,25.69
-0.89,-3.92,-8.75,17.92,17.92,17.92
-1.34,-3.67,-8.48,11.13,8.26,8.26
-1.53,-3.45,-7.74,-1.96,-1.96,-5.74
-1.72,-3.48,-7.80,-20.79,-20.79,-20.79
-2.04,-3.69,-8.13,-33.88,-33.88,-33.88
-3.32,-3.99,-8.69,-41.51,-43.54,-43.54
-4.77,-4.59,-9.22,-49.35,-50.61,-50.61
-4.33,-6.16,-9.43,-48.65,-48.65,-44.94
-2.65,-8.76,-9.95,-18.34,-13.58,-13.58
-2.04,-9.29,-9.57,29.68,29.68,34.30
-2.36,-9.17,-9.16,56.56,65.10,69.58
-3.27,-9.23,-9.09,95.13,98.98,98.98
-3.23,-9.61,-8.70,126.00,126.00,129.99
-2.97,-9.50,-8.59,160.37,160.37,163.17
-2.93,-9.01,-7.80,177.24,177.24,178.50
-3.89,-7.60,-7.27,180.46,180.46,180.46
-4.28,-6.82,-7.06,169.68,167.86,167.86
-4.27,-6.78,-6.86,158.83,153.93,153.93
-3.99,-7.05,-6.25,147.84,147.00,145.32
-3.80,-7.20,-5.77,142.45,142.45,142.10
-3.78,-7.28,-5.31,139.51,139.51,139.23
-3.88,-7.44,-5.47,137.06,137.06,136.85
-3.74,-7.59,-4.70,133.84,133.84,133.35
-3.42,-7.39,-4.36,129.78,127.54,126.21
-3.05,-7.08,-3.59,115.85,115.85,115.85
-2.85,-7.09,-3.10,100.45,98.77,98.77
-2.85,-7.08,-2.80,89.25,87.64,87.64
-3.07,-7.32,-2.30,73.57,73.57,72.17
-3.42,-7.45,-1.79,63.63,63.63,62.44
-3.62,-7.43,-1.29,54.95,54.95,53.55
-3.60,-7.32,-1.00,41.65,41.65,41.65
-3.62,-7.19,-1.09,34.02,31.36,31.36
-4.03,-7.33,-1.11,24.15,22.12,22.12
-4.67,-7.72,-1.11,17.57,16.87,16.87
-5.38,-8.08,-0.65,17.08,17.08,17.43
-5.83,-8.17,-0.49,21.91,21.91,21.91
-6.10,-7.98,-0.46,25.48,26.81,26.81
-6.43,-7.63,-0.66,30.10,30.52,30.52
-6.84,-7.47,-0.58,33.18,33.18,33.39
-7.26,-7.13,-0.35,35.49,35.49,53.41
-7.63,-6.66,-0.17,37.10,37.45,37.45
-8.26,-6.12,0.36,37.45,37.45,37.45
-8.54,-5.65,0.62,34.58,34.02,34.02
-8.45,-5.07,0.61,29.82,27.86,27.86
-7.93,-4.48,0.37,20.93,19.95,19.95
-7.93,-4.35,0.22,11.62,11.62,10.78
-8.60,-4.52,0.26,7.07,5.53,4.83
-8.99,-4.46,0.45,1.54,1.54,-0.49
-8.88,-4.59,0.41,-3.57,-3.57,-5.39
-8.39,-4.68,0.31,-8.96,-8.96,-8.96
-8.18,-4.78,0.14,-13.44,-13.44,-13.44
-8.46,-5.13,0.14,-15.54,-16.10,-16.10
-8.77,-5.38,0.44,-16.59,-16.59,-16.59
-8.87,-5.69,0.72,-15.40,-15.40,-15.40
-8.73,-5.59,0.89,-14.35,-14.35,-14.35
-8.26,-5.45,1.05,-13.93,-13.93,-13.93
-7.95,-5.37,1.30,-13.72,-13.72,-13.72
-7.84,-5.27,1.70,-13.30,-13.30,-13.30
-7.81,-5.23,1.93,-12.32,-12.32,-12.32
-7.76,-5.25,2.31,-9.52,-9.52,-9.52
-7.39,-5.12,2.55,-6.93,-6.93,-6.51
-6.89,-5.06,2.79,-2.59,-2.59,-1.89
-6.64,-5.20,2.87,3.50,3.50,3.50
-6.74,-5.27,3.02,10.15,10.15,10.15
-7.10,-5.18,3.19,14.35,14.98,14.98
-7.40,-4.93,3.68,19.88,19.88,20.44
-7.55,-4.74,3.85,22.96,23.80,24.50
-7.37,-4.46,3.94,26.95,27.86,28.28
-7.23,-4.15,3.97,30.73,30.73,30.73
-7.29,-3.80,4.16,33.11,33.39,33.39
-7.34,-3.50,4.28,34.58,34.79,34.79
-7.15,-3.26,4.52,34.37,34.37,34.16
-6.80,-3.04,4.53,32.13,32.13,31.71
-6.47,-2.81,4.64,26.53,26.53,25.41
-6.40,-2.69,4.74,15.75,15.75,15.75
-5.89,-2.19,5.11,-1.82,-1.82,-1.82
-5.63,-2.12,5.02,-18.69,-18.69,-18.69
-5.59,-2.27,4.71,-35.91,-35.91,-35.91
-5.82,-2.48,4.44,-48.23,-51.94,-51.94
-6.13,-2.64,4.27,-60.90,-60.90,-62.58
-6.67,-2.90,4.13,-62.58,-62.58,-62.58
-7.45,-3.33,4.14,-53.55,-53.55,-53.55
-8.27,-3.23,4.15,-39.83,-39.83,-36.26
-8.48,-2.69,4.18,-25.27,-24.08,-24.08
-8.67,-2.53,3.71,-17.57,-17.57,-17.29
-8.77,-2.09,3.66,-16.38,-16.66,-16.73
-9.00,-1.58,3.23,-23.87,-23.87,-24.36
-9.74,-2.12,2.80,-24.92,-24.92,-24.57
-10.40,-2.50,2.37,-18.97,-18.97,-18.97
-11.27,-2.68,2.08,-13.44,-13.44,-13.44
-11.58,-2.61,2.01,-5.60,-5.60,-5.60
-11.69,-2.92,1.67,-1.33,-0.21,-0.21
-11.53,-2.91,1.29,2.59,2.59,2.87
-11.14,-2.67,1.10,2.73,2.73,2.73
-10.84,-2.57,0.92,-0.98,-0.98,-0.98
-10.35,-2.43,0.87,-3.92,-3.92,-4.97
-10.17,-2.58,0.56,-7.49,-7.49,-7.49
-9.56,-2.23,-0.45,-8.47,-8.47,-8.47
-9.84,-2.19,0.67,-10.43,-10.43,-12.18
-10.29,-1.76,0.28,-17.43,-17.43,-17.43
-10.04,-1.56,-0.31,-27.16,-27.16,-27.16
-9.67,-1.83,-0.31,-31.43,-31.43,-31.99
-9.66,-2.11,0.32,-33.11,-33.11,-33.11
-10.11,-2.31,0.11,-30.31,-30.31,-30.31
-10.34,-2.14,1.00,-28.91,-28.91,-28.91
-9.93,-3.13,0.91,-29.54,-30.10,-30.10
-9.71,-4.14,0.29,-30.87,-30.87,-30.66
-9.41,-4.31,0.57,-29.40,-29.40,-29.40
-9.58,-4.18,1.00,-28.14,-28.14,-28.14
-9.83,-3.72,1.74,-28.00,-28.00,-28.14
-9.87,-3.57,1.94,-29.05,-29.05,-29.05
-10.54,-3.53,1.44,-28.98,-28.98,-28.98
-11.19,-3.71,1.30,-25.62,-24.85,-24.85
-11.90,-3.92,1.17,-23.17,-23.17,-23.17
-12.15,-2.68,2.06,-22.05,-22.05,-21.56
-11.97,-2.68,2.11,-18.62,-18.62,-18.20
-11.51,-2.65,2.31,-16.52,-16.52,-16.24
-10.98,-2.74,2.49,-15.19,-15.19,-14.98
-10.33,-2.76,2.72,-12.88,-12.88,-12.53
-9.85,-2.93,2.83,-8.75,-8.75,-8.33
-9.13,-2.80,3.12,-6.51,-5.81,-5.46
-8.36,-2.83,3.48,-3.78,-3.78,-2.80
-6.79,-2.92,4.46,6.51,6.51,7.63
-6.20,-3.14,4.96,15.05,15.05,16.17
-5.90,-3.18,5.36,22.96,22.96,23.94
-5.59,-3.06,5.73,28.49,28.49,28.98
-5.19,-2.97,6.08,31.99,31.99,31.99
-4.88,-2.82,6.31,33.81,33.81,33.81
-4.70,-2.67,6.70,35.56,36.33,36.33
-4.43,-2.86,7.26,39.20,39.20,40.32
-3.85,-2.86,7.82,43.47,43.47,43.47
-3.07,-2.59,7.88,46.90,46.90,46.90
-2.43,-2.25,8.14,46.20,46.20,46.20
-1.87,-1.95,8.47,42.14,42.14,42.14
-1.52,-1.63,8.69,35.49,35.49,35.49
-1.24,-1.56,8.87,25.90,25.90,25.90
-0.82,-1.55,8.91,18.90,18.90,18.90
-0.76,-1.69,9.08,13.44,13.44,13.44
-0.96,-1.72,9.38,4.55,4.55,4.55
-1.12,-1.81,9.38,-1.05,-1.05,-1.05
-1.11,-1.96,9.33,-5.32,-6.79,-6.79
-1.30,-2.10,9.27,-8.96,-8.96,-8.96
-1.64,-2.18,9.20,-10.22,-10.36,-10.36
-1.95,-2.27,9.16,-10.78,-10.78,-10.78
-2.30,-2.59,9.34,-10.36,-10.36,-10.36
-2.68,-2.72,9.30,-9.45,-9.45,-9.45
-2.85,-2.76,9.17,-6.79,-6.79,-6.79
-2.99,-2.75,9.09,-4.20,-4.20,-4.20
-3.03,-2.61,9.09,-1.05,-0.77,-0.77
-3.11,-2.59,8.99,1.82,2.10,2.10
-3.24,-2.51,8.87,4.13,4.34,4.34
-3.50,-2.55,8.92,6.02,6.37,6.37
-3.64,-2.51,8.92,8.33,8.33,8.40
-3.71,-2.49,8.97,9.24,9.24,9.31
-3.79,-2.46,8.93,9.87,9.87,9.87
-3.79,-2.44,8.94,10.08,9.94,9.94
-3.74,-2.39,8.87,9.66,9.59,9.59
-3.51,-2.36,8.95,8.82,8.61,8.61
-3.31,-2.34,9.14,8.47,8.47,8.54
-3.38,-2.36,9.14,8.89,8.89,8.89
-3.50,-2.37,9.15,9.38,9.38,9.38
-3.52,-2.37,9.27,9.59,9.52,9.52
-3.58,-2.38,9.27,9.45,9.31,9.31
-3.71,-2.35,9.21,9.10,8.96,8.96
-3.86,-2.32,9.19,9.03,9.03,9.10
-3.90,-2.36,9.16,9.52,9.66,9.87
-3.96,-2.38,9.16,10.57,10.78,10.78
-4.06,-2.41,9.09,12.53,12.67,12.67
-4.10,-2.35,9.00,14.49,14.49,14.70
-4.23,-2.20,8.92,15.68,15.68,15.89
-4.27,-2.12,8.94,16.38,16.38,16.45
-4.36,-1.98,8.90,16.80,16.80,16.80
-4.48,-1.90,8.82,16.73,16.80,16.80
-4.51,-1.80,8.77,16.38,16.38,16.31
-4.48,-1.65,8.75,14.28,14.07,14.07
-4.53,-1.72,8.63,13.58,13.58,13.58
-4.51,-1.73,8.57,13.86,13.93,13.93
-4.51,-1.72,8.50,14.28,14.28,14.28
-4.62,-1.74,8.48,14.49,14.49,14.49
-4.72,-1.69,8.49,14.00,14.00,13.86
-4.74,-1.62,8.39,13.72,13.58,13.58
-4.80,-1.51,8.33,13.16,12.95,12.95
-4.81,-1.47,8.35,12.39,12.39,12.32
-4.85,-1.37,8.37,11.69,11.69,11.55
-4.96,-1.34,8.31,11.20,11.20,10.99
-5.05,-1.30,8.25,11.27,11.27,11.55
-5.06,-1.24,8.32,11.90,11.97,11.97
-5.13,-1.15,8.27,12.11,12.11,11.90
-5.16,-0.98,8.22,11.48,11.41,11.41
-5.55,-0.92,8.24,8.26,8.26,8.26
-5.65,-0.98,8.20,7.49,7.49,7.56
-5.73,-0.94,8.16,7.28,7.28,7.28
-5.82,-0.96,8.15,7.49,7.49,7.49
-5.88,-0.93,8.15,7.91,7.91,7.91
-5.98,-0.99,8.12,8.96,8.96,8.96
-6.14,-0.90,8.03,9.59,9.59,9.59
-6.16,-0.81,8.00,9.80,9.80,9.80
-6.25,-0.77,7.88,9.59,9.59,9.59
-6.37,-0.67,7.82,9.17,9.17,9.17
-6.37,-0.61,7.74,8.82,8.82,8.82
-6.43,-0.58,7.57,8.68,8.68,8.68
-6.53,-0.47,7.48,8.82,8.82,8.82
-6.59,-0.44,7.43,8.75,8.75,8.75
-6.65,-0.45,7.38,9.03,9.03,9.17
-6.75,-0.43,7.30,10.08,10.43,10.43
-6.78,-0.46,7.25,11.55,11.55,11.83
-6.78,-0.21,7.16,13.02,13.02,13.02
-6.78,-0.18,7.12,13.65,13.79,13.79
-6.81,-0.11,7.03,14.35,14.42,14.70
-6.81,-0.00,6.98,15.82,15.96,15.96
-6.89,0.11,6.90,17.01,17.01,17.08
-6.92,0.19,6.89,17.43,17.43,17.36
-6.92,0.22,6.83,17.36,17.50,17.50
-6.98,0.31,6.72,17.15,17.15,17.15
-7.06,0.35,6.68,16.87,16.66,16.66
-7.05,0.49,6.67,16.31,16.10,16.10
-7.07,0.59,6.60,15.54,15.54,15.40
-7.12,0.66,6.47,14.84,14.84,14.84
-7.23,0.70,6.41,14.49,14.35,14.35
-7.35,0.86,6.30,13.65,13.65,13.44
-7.64,0.98,6.14,11.34,11.34,11.13
-7.68,1.03,6.05,10.29,10.29,10.08
-7.60,1.22,5.89,9.73,9.73,9.73
-7.41,1.41,5.77,9.80,9.80,9.80
-7.12,1.84,5.73,10.01,10.01,10.01
-6.80,2.56,5.80,10.22,10.15,10.15
-6.73,3.19,5.84,10.36,10.36,10.64
-7.17,3.47,5.80,11.41,11.41,12.11
-8.05,4.02,5.45,16.52,16.52,17.01
-8.29,4.47,4.91,21.00,21.00,21.49
-8.41,4.83,4.33,25.06,25.06,25.76
-8.25,5.13,3.94,29.33,29.33,29.33
-8.14,5.21,3.37,34.72,34.72,35.42
-7.74,5.45,2.72,42.07,42.07,42.07
-7.12,5.67,2.41,47.95,47.95,47.95
-6.58,5.49,1.95,58.87,58.87,58.87
-6.51,5.14,1.43,69.86,71.68,71.68
-6.62,5.03,1.20,82.18,82.18,83.79
-6.22,5.43,0.99,95.76,95.76,95.76
-5.37,6.28,0.80,99.12,99.47,99.47
-4.48,7.15,0.62,97.86,97.86,96.39
-3.82,8.28,0.26,90.16,90.16,90.16
-3.22,9.45,-0.28,77.42,77.42,75.67
-2.77,10.28,-1.17,57.19,57.19,57.19
-1.70,10.75,-1.37,44.17,39.62,39.62
-1.02,11.35,-1.38,24.92,19.95,19.95
-0.40,12.04,-1.50,3.71,-2.10,-2.10
0.35,12.50,-1.58,-22.26,-22.26,-25.13
0.52,12.50,-1.68,-45.15,-45.15,-47.81
0.38,12.38,-1.72,-71.33,-71.33,-71.33
0.56,12.37,-1.60,-88.13,-88.13,-88.13
1.01,11.92,-1.11,-106.54,-124.46,-108.22
1.63,11.17,-0.60,-116.76,-119.56,-120.68
3.56,8.81,1.07,-125.02,-125.02,-122.99
5.25,6.43,2.57,-110.11,-110.11,-107.80
3.60,6.25,2.23,-90.09,-87.36,-87.36
2.70,6.58,2.70,-62.02,-62.02,-59.29
1.26,7.35,2.89,-42.77,-42.77,-40.67
0.31,7.90,3.16,-30.45,-26.60,-24.43
-0.03,7.93,3.28,-13.44,-8.47,-5.88
0.17,7.39,3.35,9.24,9.24,19.25
0.65,7.12,3.29,36.61,36.61,39.97
0.82,7.51,3.12,61.95,61.95,64.68
0.67,8.33,2.77,81.90,81.90,81.90
0.96,8.95,2.55,87.22,87.92,87.92
1.40,9.27,2.19,88.06,87.85,87.85
3.09,9.03,1.35,75.53,75.53,75.53
3.29,9.25,0.84,68.81,68.81,68.81
3.57,9.37,0.56,64.05,63.21,63.21
3.85,9.90,0.02,56.84,56.84,55.93
4.92,9.80,0.05,46.62,46.62,45.57
6.27,9.32,0.22,37.52,37.52,36.47
7.17,8.71,0.11,30.66,30.66,27.16
7.35,8.21,-0.37,20.37,20.37,20.37
7.90,7.67,-0.29,11.55,11.55,11.55
8.28,7.04,-0.28,6.16,6.16,6.16
8.30,6.83,-0.13,1.26,1.26,1.26
7.64,6.87,-0.21,-4.27,-4.27,-4.27
6.98,6.98,-0.49,-9.52,-9.52,-9.52
6.85,6.98,-0.29,-11.55,-11.55,-11.20
6.82,6.35,0.05,-0.42,-0.42,-0.42
6.89,5.57,0.24,14.98,14.98,14.98
5.97,5.22,0.35,51.94,51.94,51.94
5.82,5.11,0.16,64.47,64.47,64.47
7.28,4.39,-0.77,80.85,78.33,78.33
7.95,5.02,-1.40,66.43,66.43,63.91
9.15,5.30,-1.79,44.59,44.59,44.59
11.02,4.58,-2.31,7.00,7.00,7.00
11.37,3.91,-2.33,-3.36,-3.36,-3.36
11.94,3.38,-2.46,-6.86,-6.86,-6.86
11.82,2.73,-2.68,-6.79,-6.79,-6.79
11.58,1.78,-2.26,1.12,1.12,1.12
11.85,1.13,-1.57,5.04,5.04,5.04
12.14,0.82,-1.26,9.87,9.87,9.87
12.44,0.67,-0.86,17.71,17.71,17.71
12.60,0.96,-0.61,20.86,20.86,20.86
12.68,1.29,-0.03,20.58,20.09,20.09
12.51,1.44,0.31,13.37,12.46,12.46
12.60,1.35,0.58,7.28,7.28,6.44
12.76,2.04,0.77,-1.12,-1.12,-2.45
13.04,2.55,0.95,-17.01,-17.01,-17.01
13.20,2.71,0.98,-26.25,-28.42,-28.42
13.11,2.12,1.28,-32.06,-32.06,-31.99
12.78,1.79,1.51,-28.49,-28.49,-28.49
12.16,1.46,1.77,-24.15,-22.68,-22.68
11.39,0.83,2.11,-17.08,-14.98,-14.98
10.59,0.22,2.39,-8.47,-8.47,-6.44
9.74,-0.32,2.64,-0.84,-0.84,-0.84
8.90,-0.47,2.95,5.81,5.81,5.81
8.13,-0.53,3.27,7.98,7.98,7.98
7.37,-0.76,3.59,8.19,8.05,8.05
6.59,-0.84,4.02,7.42,7.42,7.42
4.42,-1.61,5.51,7.49,7.49,7.56
2.28,-1.67,6.56,3.15,3.15,2.38
1.62,-1.40,7.00,-6.72,-6.72,-8.19
0.43,-1.35,7.39,-29.82,-29.82,-29.82
0.05,-1.24,7.24,-44.24,-45.85,-45.85
-0.52,-1.20,7.03,-56.35,-58.10,-58.10
-1.01,-1.15,6.78,-72.38,-72.38,-72.38
-1.62,-1.09,6.40,-86.03,-86.03,-86.03
-2.46,-1.36,6.17,-96.32,-97.58,-97.58
-3.30,-1.65,6.00,-106.82,-106.82,-106.82
-4.59,-2.27,6.00,-123.76,-126.56,-126.56
-4.91,-2.67,6.01,-130.13,-131.60,-131.60
-4.66,-2.94,5.87,-133.42,-134.26,-134.26
-3.82,-3.03,5.79,-135.38,-135.38,-135.38
-2.86,-2.90,5.44,-137.20,-137.90,-137.90
-2.16,-3.13,4.95,-140.49,-141.05,-142.59
-0.18,-3.43,4.35,-148.54,-149.24,-149.24
1.24,-3.87,3.61,-155.19,-155.19,-155.68
3.18,-4.27,2.54,-160.51,-160.51,-160.51
5.39,-5.21,1.68,-159.88,-159.88,-159.88
7.61,-6.14,0.96,-156.59,-156.59,-156.59
9.21,-6.72,0.14,-147.35,-147.35,-147.35
10.17,-7.50,-0.33,-139.02,-135.94,-135.9
10.80,-8.21,-0.90,-125.09,-121.31,-121.3
11.35,-8.72,-1.24,-109.06,-109.06,-104.7
11.47,-9.05,-1.35,-92.05,-92.05,-92.05
11.13,-9.83,-1.34,-76.02,-76.02,-76.02
10.64,-10.56,-1.34,-59.29,-59.29,-59.29
10.51,-10.68,-1.21,-50.47,-50.47,-50.47
10.45,-10.83,-1.20,-46.27,-46.27,-46.27
10.30,-10.97,-1.13,-42.70,-42.70,-42.70
10.10,-10.87,-1.15,-36.54,-35.35,-35.35
9.80,-10.81,-1.02,-28.91,-23.94,-23.94
9.25,-10.78,-0.93,-13.86,-11.69,-7.14
8.48,-10.65,-0.92,5.18,7.91,13.02
7.93,-10.27,-0.97,25.90,25.90,28.49
7.31,-9.55,-1.17,49.56,49.56,51.59
6.77,-8.95,-1.32,62.58,62.58,62.58
6.46,-8.22,-1.46,72.10,73.43,73.43
6.26,-7.55,-1.54,74.83,74.69,74.69
6.37,-6.91,-1.52,71.26,71.26,71.26
6.35,-6.46,-1.29,62.51,62.51,62.51
6.25,-6.25,-0.90,56.21,56.21,56.21
6.03,-6.28,-0.42,52.99,52.99,52.99
5.35,-6.53,0.05,53.97,53.97,53.97
4.75,-6.79,0.76,58.52,59.15,59.15
4.53,-6.99,1.21,64.40,65.10,65.10
4.47,-7.08,1.58,70.91,71.82,71.82
4.69,-7.03,1.79,75.74,77.77,77.77
5.22,-7.08,2.05,80.85,80.85,80.85
5.82,-7.04,2.34,81.62,81.41,81.41
6.50,-6.98,2.55,80.22,78.89,78.89
7.32,-7.05,2.97,75.32,74.90,74.90
7.48,-7.37,3.56,72.66,72.66,72.73
7.37,-7.54,3.94,73.64,73.64,73.92
7.07,-7.60,4.38,76.30,76.30,76.72
6.74,-7.39,4.88,80.08,80.08,80.08
6.31,-7.18,5.11,82.18,82.74,82.74
5.96,-6.80,5.28,84.07,84.21,84.21
5.81,-6.22,5.47,84.00,84.00,83.44
5.61,-4.98,5.73,75.60,75.60,75.60
5.58,-4.42,5.94,65.31,65.31,65.31
5.45,-4.11,6.08,55.30,55.30,55.30
5.21,-3.81,6.19,47.18,44.38,44.38
4.99,-3.68,6.32,36.54,36.54,34.16
5.02,-3.67,6.35,27.23,27.23,25.06
5.08,-3.76,6.45,19.25,19.25,19.25
5.15,-3.89,6.54,12.32,11.62,11.62
5.18,-3.98,6.58,7.00,6.51,6.51
5.25,-4.10,6.60,2.59,2.17,2.17
5.34,-4.30,6.60,0.56,0.00,0.00
5.40,-4.51,6.61,-0.63,-0.49,-0.63
5.45,-4.69,6.65,0.14,0.14,0.28
5.46,-4.80,6.62,1.40,1.40,1.40
5.60,-4.86,6.68,3.01,3.01,3.01
5.77,-4.91,6.71,5.18,5.18,5.53
5.94,-4.88,6.79,8.26,8.26,8.26
6.20,-4.79,6.81,9.52,9.66,9.66
6.31,-4.79,6.83,10.85,11.20,11.20
6.23,-4.76,6.81,12.46,12.46,12.39
6.18,-4.68,6.77,12.32,12.32,12.32
6.07,-4.71,6.75,11.90,11.90,11.90
5.92,-4.73,6.76,12.46,12.53,12.53
5.87,-4.72,6.82,13.37,13.37,13.44
5.79,-4.71,6.85,14.98,14.98,15.26
5.66,-4.71,6.86,16.17,16.17,16.38
5.60,-4.60,6.90,17.01,17.01,17.08
5.62,-4.45,6.91,16.87,16.66,16.52
5.61,-4.31,6.87,15.19,15.05,15.05
5.57,-4.34,6.94,13.86,13.86,13.65
5.57,-4.28,6.97,13.02,12.53,12.39
5.50,-4.29,6.94,11.41,10.99,10.85
5.41,-4.40,7.00,10.01,9.80,9.73
5.38,-4.53,6.99,9.17,9.17,9.17
5.30,-4.66,6.98,9.66,9.66,9.66
5.27,-4.77,6.95,12.11,12.11,12.11
5.22,-4.86,6.90,14.14,15.05,15.05
5.06,-4.94,6.75,17.78,17.78,18.83
4.90,-5.00,6.58,22.19,22.19,22.19
4.85,-4.97,6.17,34.23,34.23,34.23
4.99,-4.88,6.03,40.39,40.39,40.39
5.37,-4.72,5.97,44.38,45.50,45.50
5.80,-4.55,5.94,48.23,48.23,48.93
6.37,-4.40,6.12,50.05,50.05,50.05
7.01,-4.28,6.36,49.14,48.79,48.79
8.23,-4.14,7.14,43.82,43.82,43.19
8.42,-4.08,7.63,41.79,41.79,41.44
8.24,-3.95,7.72,39.83,39.83,39.62
7.59,-3.95,7.70,37.24,37.24,37.24
6.82,-3.93,7.65,35.35,34.65,34.65
6.17,-3.88,7.48,32.06,31.36,31.36
5.61,-3.86,7.25,29.05,28.42,28.42
5.19,-3.78,7.14,26.60,26.60,25.97
4.81,-3.78,6.99,23.94,23.94,23.94
4.47,-3.97,6.87,23.17,23.17,23.17
4.22,-4.09,6.82,25.06,25.06,25.06
4.24,-4.20,6.77,27.02,27.37,27.37
4.36,-4.23,6.76,30.03,30.87,30.87
4.72,-4.19,6.81,33.18,33.53,33.53
5.04,-4.10,6.80,35.07,35.07,35.07
5.25,-3.90,6.86,35.14,34.72,34.44
5.47,-3.73,6.93,32.76,32.76,31.57
5.58,-3.60,7.05,29.82,29.82,28.91
5.59,-3.43,7.21,27.44,27.44,27.16
5.40,-3.09,7.64,25.20,25.20,25.20
5.22,-2.81,8.14,24.50,24.50,24.50
5.05,-2.28,8.55,24.64,24.64,24.64
4.80,-1.58,9.10,27.16,27.16,27.16
4.43,-1.16,9.57,29.96,29.96,30.38
4.28,-0.38,10.40,34.86,34.86,35.28
4.40,0.54,10.90,37.87,37.87,38.43
4.56,1.34,10.89,40.46,40.46,40.74
4.81,2.08,10.83,44.45,44.94,44.94
5.07,2.66,10.51,47.74,47.74,47.88
5.11,3.26,10.18,47.11,47.11,46.90
5.00,3.51,9.77,44.24,44.24,44.24
4.61,3.51,9.21,38.92,38.92,38.92
3.69,3.35,8.72,35.07,34.37,34.37
2.94,2.98,8.03,27.44,27.44,26.74
2.27,2.52,7.74,21.98,21.98,21.56
1.98,1.97,7.70,19.25,19.25,19.18
1.72,1.46,7.63,19.81,19.81,20.09
1.77,1.18,7.65,25.06,25.06,25.06
2.07,1.04,7.70,29.61,29.61,29.61
2.68,1.05,7.83,35.49,35.49,35.49
3.53,1.08,7.93,38.36,38.36,38.36
4.21,1.15,7.88,40.32,40.32,40.32
5.18,1.22,7.85,45.78,45.78,45.78
5.43,1.41,7.79,47.39,47.39,47.39
5.77,1.49,7.70,49.14,49.14,49.14
5.99,1.56,7.55,53.69,53.69,53.69
6.15,1.60,7.34,61.95,61.95,61.95
6.23,1.83,7.14,69.93,69.93,69.93
6.06,2.13,6.70,78.05,78.82,78.82
5.74,2.45,6.54,81.62,81.97,82.81
5.72,2.90,6.46,84.14,84.42,84.42
