aX,aY,aZ,gX,gY,gZ
-9.40,-5.50,2.50,15.12,15.12,15.33
-9.36,-5.16,2.52,16.38,16.38,16.45
-9.53,-4.99,2.46,16.24,16.24,16.17
-9.69,-4.69,2.30,15.54,15.54,15.54
-9.99,-4.58,2.23,15.12,15.12,15.19
-10.37,-4.64,2.15,15.68,15.68,15.89
-10.57,-4.54,2.07,17.01,17.01,17.22
-10.56,-4.30,1.88,18.48,18.48,18.48
-10.55,-4.15,1.79,19.25,19.60,19.60
-10.64,-3.95,1.64,20.51,20.51,20.58
-10.75,-3.77,1.52,20.58,20.58,20.58
-10.45,-3.17,1.41,19.81,19.81,19.81
-10.24,-2.69,1.33,16.94,16.94,15.89
-10.00,-2.22,1.19,12.74,12.74,12.74
-9.92,-2.04,1.03,8.96,8.96,8.96
-10.16,-2.23,1.00,9.38,9.38,9.38
-10.58,-2.30,0.87,12.74,12.74,12.74
-10.92,-1.81,0.67,17.01,17.22,17.22
-10.91,-0.85,0.55,17.36,17.36,17.36
-10.60,0.20,0.50,14.77,14.35,14.35
-10.66,1.07,0.23,-3.71,-3.71,-3.71
-10.53,1.25,0.06,-2.87,-2.87,-2.73
-10.56,1.60,0.13,-1.40,-1.40,-1.19
-10.29,1.91,-0.00,-0.70,-0.70,-0.70
-10.38,2.08,-0.14,-0.77,-0.77,-0.77
-10.01,2.79,-0.22,-0.14,-0.14,0.28
-9.49,3.34,-0.28,0.70,0.70,0.70
-9.29,3.45,-0.27,1.54,1.54,1.89
-8.79,3.85,-0.29,4.69,4.69,5.39
-7.55,4.28,-0.31,10.50,10.50,10.50
-6.13,4.89,-0.24,11.55,11.55,11.55
-4.70,5.26,-0.26,12.53,12.53,12.53
-3.52,5.38,-0.26,14.14,14.14,14.35
-2.79,5.55,-0.64,28.21,28.21,28.21
-2.86,6.12,-0.92,35.42,35.42,36.19
-2.68,6.84,-1.07,39.27,39.27,39.27
-2.10,7.95,-1.31,37.87,37.87,37.87
-1.40,9.11,-1.50,34.58,32.97,32.97
-0.50,10.59,-1.68,24.85,23.10,23.10
-0.35,11.11,-1.67,6.93,1.47,-16.45
-0.12,11.19,-1.76,-17.57,-20.30,-20.30
0.00,10.59,-1.72,-38.64,-41.30,-41.30
0.16,9.81,-1.84,-58.31,-63.07,-65.45
1.06,8.55,-2.01,-78.05,-78.05,-79.66
2.31,6.77,-2.14,-87.22,-87.22,-87.22
3.80,5.36,-2.11,-83.86,-83.86,-83.09
5.72,5.06,-1.87,-76.58,-76.58,-75.53
7.76,4.79,-1.69,-68.81,-68.81,-67.41
9.18,4.51,-1.18,-51.10,-51.10,-49.00
9.72,4.57,-0.67,-34.02,-34.02,-31.92
9.30,4.92,-0.25,-17.71,-17.71,-17.71
8.27,5.14,0.00,-0.28,-0.28,2.03
6.76,5.36,0.08,15.82,15.82,17.92
5.78,6.12,0.21,31.92,31.92,33.11
5.45,7.53,0.30,37.17,37.17,37.31
5.13,8.32,0.28,35.00,34.37,34.37
4.73,8.51,0.13,24.85,24.85,23.59
4.43,8.47,-0.15,17.29,14.91,13.65
4.38,8.61,-0.47,5.39,5.39,5.39
4.67,8.10,-0.71,-1.68,-2.24,-2.24
5.15,7.49,-0.84,-4.27,-4.97,-4.97
5.80,7.04,-1.05,-6.02,-6.02,-6.02
6.17,6.92,-1.15,-6.51,-6.51,-6.51
6.30,7.12,-1.09,-7.84,-7.84,-7.91
6.04,7.09,-1.00,-5.74,-5.74,-5.74
5.30,7.13,-0.89,-0.84,-0.84,-0.14
4.47,7.37,-0.70,4.55,4.55,5.39
3.36,7.85,-0.49,7.14,7.14,7.14
2.78,7.67,-0.53,11.27,11.27,12.95
2.52,7.95,-0.55,17.78,17.78,17.78
2.25,8.84,-0.60,14.91,14.14,14.14
1.53,9.19,-0.69,10.22,8.12,8.12
0.54,9.04,-0.78,5.04,4.69,4.06
-0.29,8.45,-0.96,3.92,3.92,4.13
-0.97,8.03,-1.11,8.19,8.19,8.19
-1.57,7.76,-1.14,13.79,13.79,13.79
-2.13,8.11,-1.14,16.73,16.73,16.73
-2.72,8.72,-1.08,15.61,15.61,15.61
-3.23,8.84,-1.14,11.69,11.69,11.69
-3.74,8.94,-1.23,7.84,7.84,7.84
-4.15,9.06,-1.30,-0.49,-0.49,-0.49
-4.68,8.82,-1.30,-6.44,-7.98,-7.98
-5.56,7.51,-1.32,-6.65,-6.65,-6.65
-5.77,7.90,-0.89,-0.07,-0.21,-0.21
-5.74,7.79,-0.79,-4.13,-4.13,-4.62
-5.94,6.76,-0.94,-1.40,-1.40,-0.91
-5.96,7.14,-0.81,1.19,1.19,0.49
-6.29,7.26,-0.59,-6.37,-6.37,-6.37
-6.78,6.44,-0.71,-12.67,-12.67,-12.67
-7.56,5.13,-0.85,-3.71,-0.70,-0.70
-7.56,5.30,-0.66,2.66,3.01,3.43
-7.62,5.47,-0.48,2.80,2.66,2.66
-7.98,5.18,-0.51,0.77,0.63,0.63
-8.16,5.26,-0.60,1.05,1.05,1.12
-8.31,5.27,-0.53,0.42,0.42,0.42
-8.88,4.82,-0.49,-1.19,-1.19,-1.19
-9.20,4.30,-0.58,0.28,0.28,0.28
-9.20,4.31,-0.47,3.01,3.01,3.01
-9.33,4.11,-0.35,1.54,1.54,1.54
-9.15,3.62,-0.26,0.42,0.00,-0.49
-9.46,3.29,0.06,-7.56,-8.40,-8.40
-9.91,2.19,0.12,-10.92,-10.78,-10.78
-9.89,1.49,0.18,-6.93,-6.23,-6.23
-9.48,1.52,0.45,-3.57,-3.57,-3.43
-9.54,1.35,0.81,-6.37,-6.37,-6.37
-9.97,0.76,0.92,-8.40,-8.40,-8.40
-9.93,0.54,0.86,-5.39,-5.39,-5.39
-9.41,1.02,0.88,-4.48,-4.48,-4.48
-9.54,0.89,1.21,-10.57,-10.57,-10.57
-10.38,-0.18,1.25,-16.24,-16.03,-16.03
-10.47,-0.80,1.02,-12.25,-11.34,-11.34
-10.08,-0.49,1.09,-6.72,-6.72,-6.72
-10.43,-0.72,1.37,-10.71,-11.48,-11.48
-10.62,-1.37,1.30,-14.00,-14.00,-14.00
-10.17,-1.12,1.57,-17.71,-17.71,-17.71
-10.28,-1.41,1.92,-24.43,-24.43,-24.43
-10.50,-2.18,1.94,-29.12,-28.91,-28.91
-9.95,-2.68,2.02,-21.42,-21.42,-21.14
-9.28,-2.63,2.31,-22.12,-22.12,-22.47
-9.30,-3.33,2.34,-24.43,-24.43,-24.43
-9.26,-4.19,2.14,-18.83,-18.83,-17.78
-9.07,-4.41,2.10,-12.60,-10.92,-10.29
-8.62,-3.53,2.34,-8.96,-9.45,-9.94
-8.50,-3.30,2.82,-15.96,-15.96,-15.96
-8.56,-3.55,2.84,-24.15,-24.78,-24.78
-8.35,-3.76,2.68,-27.23,-28.00,-28.21
-8.45,-4.45,2.79,-29.12,-29.05,-29.12
-8.74,-5.47,2.79,-27.58,-27.58,-26.32
-8.91,-5.84,2.59,-23.94,-23.94,-23.59
-8.84,-5.44,2.29,-20.79,-20.79,-20.79
-8.63,-5.26,2.27,-22.61,-22.61,-22.96
-8.45,-5.49,2.54,-25.62,-25.62,-26.11
-8.45,-6.03,2.83,-28.21,-28.21,-28.21
-8.42,-6.23,2.77,-27.51,-27.51,-27.37
-8.31,-6.08,2.54,-24.92,-24.92,-24.92
-8.19,-5.90,2.62,-23.80,-23.45,-23.45
-8.15,-6.11,2.65,-22.47,-22.47,-21.98
-8.13,-6.60,2.57,-19.32,-19.32,-19.32
-8.13,-7.03,2.36,-13.09,-13.09,-13.09
-8.13,-7.03,2.21,-7.84,-7.84,-6.51
-8.04,-6.83,2.15,-3.43,-3.43,-2.66
-8.00,-6.53,2.10,-0.84,-0.84,-0.84
-8.05,-6.53,2.01,0.63,0.98,0.98
-8.04,-6.50,1.95,2.45,2.80,2.80
-8.04,-6.36,1.92,3.22,3.22,3.08
-7.99,-6.22,1.89,2.45,2.03,1.96
-7.93,-6.39,1.78,1.40,1.47,1.47
-7.83,-6.46,1.78,2.10,2.10,2.38
-7.80,-6.52,1.86,3.01,3.01,2.94
-7.93,-6.41,1.98,1.82,1.82,1.54
-8.03,-6.29,1.96,0.42,0.07,-0.07
-7.99,-6.24,2.02,-0.56,-0.56,-0.63
-7.90,-6.25,2.17,-0.70,-0.70,-0.70
-7.89,-6.25,2.34,-0.56,-0.56,-0.56
-8.05,-6.16,2.39,0.56,0.56,0.56
-8.08,-6.15,2.37,3.78,3.78,3.78
-8.22,-6.24,2.25,7.42,7.42,7.42
-8.44,-6.20,2.19,9.94,10.78,10.78
-8.52,-6.08,2.14,13.02,13.02,13.86
-8.64,-5.96,2.13,15.96,15.96,15.96
-8.79,-5.75,2.13,18.41,18.62,18.62
-8.91,-5.62,2.04,20.30,20.65,20.65
-9.06,-5.36,1.96,21.14,21.14,21.14
-9.22,-4.98,1.98,18.62,18.62,18.62
-9.29,-4.74,1.96,15.12,15.12,15.12
-9.34,-4.70,1.86,11.76,10.50,10.50
-9.56,-4.60,1.88,9.31,8.96,8.96
-9.82,-4.51,1.96,9.03,9.24,9.24
-9.86,-4.58,1.82,12.18,12.60,12.60
-9.89,-4.37,1.76,15.54,15.96,15.96
-9.94,-4.09,1.70,17.22,17.22,17.22
-10.10,-3.88,1.60,17.29,17.29,17.29
-10.38,-3.81,1.41,18.06,18.06,18.06
-10.73,-3.70,1.26,18.41,18.41,18.41
-10.91,-3.44,1.12,18.62,18.62,18.62
-11.07,-2.87,1.03,18.90,18.90,18.90
-11.13,-2.33,1.06,19.60,19.67,19.67
-11.22,-1.52,1.12,20.51,20.51,20.51
-11.22,-0.71,1.05,18.55,18.06,18.06
-11.50,-0.54,0.79,14.35,13.72,13.72
-12.14,-0.74,0.46,9.66,8.75,8.75
-12.51,-0.61,0.17,4.76,4.69,4.69
-12.14,-0.16,-0.14,5.25,5.25,5.39
-11.38,0.65,-0.22,4.69,3.78,3.78
-11.28,1.08,-0.48,-0.98,-0.98,-1.68
-12.15,0.85,-0.79,-6.02,-6.02,-6.30
-12.42,1.12,-1.04,-5.60,-5.60,-5.25
-11.81,2.05,-0.97,-0.14,-0.14,-0.14
-10.21,3.79,-0.66,-1.12,-1.12,-1.12
-8.95,4.74,-0.44,-14.70,-14.70,-14.70
-8.68,4.11,-0.50,-24.57,-25.97,-25.97
-8.25,3.20,-0.63,-27.93,-27.23,-27.23
-7.95,2.55,-0.64,-14.98,-14.98,-13.23
-7.42,2.52,-0.71,-4.69,-1.40,0.35
-5.76,3.35,-0.45,11.27,11.27,11.27
-4.47,4.18,-0.02,19.39,19.88,19.88
-3.13,5.12,0.09,20.09,19.81,19.81
-2.14,5.89,0.02,17.22,17.22,15.68
-1.53,6.51,0.05,12.32,12.32,12.32
-1.12,6.68,-0.13,15.82,15.82,15.82
-0.67,7.32,-0.22,19.53,20.09,20.09
0.11,8.27,-0.43,19.04,17.78,17.78
1.33,8.77,-0.69,10.36,10.36,8.82
2.31,8.74,-0.97,-1.68,-1.68,-4.48
2.82,8.40,-1.26,-11.13,-11.13,-11.13
2.99,7.46,-1.39,-17.57,-17.57,-17.57
1.87,6.56,-1.66,-18.20,-18.20,-18.20
3.23,6.87,-1.86,-18.69,-18.69,-18.69
4.18,6.64,-2.19,-21.84,-21.84,-21.84
5.26,6.57,-2.50,-24.64,-25.76,-25.76
6.28,6.52,-2.54,-27.51,-27.86,-28.42
7.06,6.38,-2.49,-29.26,-29.47,-29.47
7.29,6.25,-2.19,-29.82,-29.61,-29.61
7.25,6.19,-1.89,-28.56,-27.72,-27.72
7.15,6.69,-1.38,-24.15,-24.15,-24.15
6.81,6.77,-1.04,-18.41,-18.41,-18.41
6.14,6.77,-0.67,-10.71,-9.80,-9.80
5.47,6.84,-0.46,-4.06,-3.08,-3.08
5.24,6.93,-0.36,6.37,6.37,7.35
5.11,7.27,-0.39,11.13,11.13,11.34
4.91,7.59,-0.43,9.52,9.52,9.52
4.53,7.79,-0.48,6.93,6.93,6.93
4.29,7.67,-0.76,7.49,7.91,7.91
4.33,7.63,-1.05,8.19,7.77,7.77
4.65,7.93,-1.27,4.13,3.22,3.22
4.69,7.99,-1.40,-5.60,-5.60,-6.16
4.30,7.55,-1.46,-6.02,-6.02,-5.39
3.66,8.54,-1.36,-0.98,-0.98,-0.49
2.97,8.02,-1.04,0.42,0.42,0.42
2.16,8.55,-0.82,-5.60,-5.60,-7.07
1.67,8.16,-0.90,-9.52,-9.52,-9.52
1.26,7.47,-1.05,-3.85,-3.85,-3.85
0.98,7.80,-1.00,1.89,1.89,1.89
-0.75,8.46,-1.12,-22.33,-22.33,-22.26
-1.50,7.42,-1.07,-14.35,-14.35,-14.35
-2.46,6.94,-1.02,-6.51,-4.20,-4.20
-3.52,7.42,-0.75,-0.21,-0.21,0.00
-4.48,7.67,-0.64,0.91,0.91,0.91
-5.25,7.95,-0.69,1.68,1.68,1.68
-5.49,8.23,-0.59,0.49,0.49,0.49
-5.79,8.15,-0.54,-2.80,-3.85,-3.85
-6.37,7.55,-0.58,-5.11,-5.11,-4.69
-6.96,7.29,-0.64,-2.52,-1.61,-1.61
-6.98,7.68,-0.64,-0.98,-0.98,-1.61
-6.91,7.91,-0.56,-7.14,-7.14,-7.14
-7.04,7.28,-0.66,-9.94,-9.66,-9.66
-7.46,6.77,-0.68,-6.58,-6.16,-6.16
-7.70,6.77,-0.53,-4.06,-4.06,-4.13
-8.18,6.23,-0.53,-4.83,-4.83,-4.76
-8.45,5.58,-0.64,0.91,0.91,0.91
-8.42,5.69,-0.62,6.37,6.37,6.37
-8.07,6.66,-0.50,4.27,4.27,4.27
-8.17,6.60,-0.33,-9.03,-9.03,-9.03
-8.68,5.59,-0.48,-12.88,-12.88,-12.60
-9.15,4.63,-0.51,-6.44,-6.44,-6.44
-9.46,4.57,-0.42,-1.68,-0.70,-0.70
-9.48,5.02,-0.29,17.85,-0.21,-0.21
-9.37,5.26,-0.33,-1.54,-1.54,-1.54
-9.03,5.29,-0.31,-3.64,-3.64,-3.64
-8.91,5.03,-0.25,-5.60,-5.60,-5.60
-9.03,4.81,-0.17,-6.44,-6.72,-6.72
-9.60,4.13,-0.13,-6.86,-6.86,-6.44
-9.47,3.87,-0.19,-4.06,-4.06,-3.64
-9.15,3.69,-0.17,0.14,0.14,0.14
-8.89,3.92,-0.11,0.49,0.07,0.07
-8.83,4.19,0.04,-3.64,-3.64,-3.64
-9.09,4.14,0.17,-10.64,-10.64,-10.64
-9.49,3.27,0.13,-12.18,-12.18,-12.18
-9.59,2.79,0.12,-8.89,-8.33,-8.33
-9.42,2.92,0.21,-6.51,-6.09,-6.09
-8.98,2.11,0.49,-7.00,-7.00,-7.00
-8.67,2.16,0.63,-3.71,-3.57,-3.57
-8.64,2.20,0.81,-4.13,-4.83,-5.11
-8.84,2.11,0.80,-7.42,-7.42,-7.42
-8.98,1.83,0.67,-8.61,-8.54,-8.54
-8.97,1.38,0.66,-7.98,-7.49,-7.49
-9.23,0.78,0.73,-6.93,-6.65,-6.65
-9.50,0.58,0.81,-6.16,-5.95,-5.95
-9.50,0.81,0.84,-6.58,-6.58,-6.58
-9.68,0.62,0.89,-10.01,-10.01,-10.01
-9.91,0.06,1.02,-11.97,-11.90,-11.90
-9.89,-0.24,1.13,-10.43,-10.29,-10.29
-9.55,0.12,1.34,-10.01,-10.36,-10.36
-9.66,0.02,1.70,-16.94,-16.94,-17.85
-9.93,-0.60,1.76,-20.86,-21.42,-21.49
-9.82,-1.25,1.70,-20.30,-20.30,-18.69
-9.33,-1.61,1.74,-14.70,-14.70,-14.70
-9.05,-1.81,2.14,-13.16,-13.16,-13.16
-9.36,-2.47,2.23,-14.63,-15.05,-15.05
-9.39,-3.39,1.98,-13.09,-13.09,-13.09
-9.37,-3.41,2.22,-13.51,-13.51,-13.51
-9.60,-3.43,2.40,-17.36,-17.36,-17.36
-9.71,-3.49,2.30,-18.83,-18.83,-18.83
-9.59,-3.81,2.51,-15.54,-15.54,-15.54
-9.53,-3.91,2.48,-18.20,-18.41,-18.41
-9.62,-4.57,2.34,-18.69,-17.57,-17.57
-9.67,-5.27,2.10,-13.86,-13.86,-13.86
-9.60,-5.28,2.24,-8.54,-8.54,-8.12
-9.42,-4.94,2.29,-6.72,-6.44,-6.37
-8.98,-4.68,2.31,-6.37,-6.37,-6.37
-8.76,-4.64,2.55,-9.03,-9.03,-9.52
-9.08,-5.36,2.52,-10.57,-10.71,-10.64
-9.44,-5.74,2.43,-9.10,-8.05,-7.28
-9.31,-5.56,2.39,-2.94,-2.94,-2.94
-8.90,-5.26,2.38,0.91,1.40,1.40
-8.66,-5.14,2.41,2.66,2.87,2.80
-8.71,-5.13,2.41,2.66,2.66,2.66
-8.96,-5.08,2.35,2.80,2.80,2.66
-8.90,-4.85,2.31,1.82,1.82,1.82
-8.61,-4.77,2.32,-0.49,-1.05,-1.05
-8.62,-5.00,2.36,-4.83,-4.83,-4.97
-8.68,-5.29,2.29,-3.85,-3.85,-3.50
-8.67,-5.29,2.23,-1.26,-0.28,-0.07
-8.39,-5.09,2.24,1.12,1.12,0.98
-8.16,-4.94,2.30,-0.14,-0.14,-1.05
-8.12,-5.09,2.21,-2.66,-2.66,-2.66
-8.28,-5.19,2.18,-2.73,-2.73,-2.73
-8.47,-5.14,2.23,-2.38,-2.31,-2.31
-8.63,-4.90,2.32,-2.52,-2.52,-2.66
-8.85,-4.89,2.42,-3.15,-2.87,-2.87
-9.14,-5.19,2.35,-1.19,-1.19,-0.21
-9.64,-5.23,2.34,2.38,2.87,2.87
-10.20,-4.92,2.42,6.51,6.79,6.79
-10.39,-4.15,2.52,8.26,8.26,8.05
-10.66,-3.44,2.69,6.58,5.67,5.46
-11.00,-3.19,2.73,3.71,3.71,3.36
-11.47,-3.48,2.58,4.76,4.76,6.86
-12.24,-3.27,2.24,21.84,21.84,22.61
-12.63,-2.76,2.06,25.20,25.20,25.34
-13.02,-2.75,1.83,26.25,26.25,26.25
-13.06,-2.47,1.58,26.67,26.74,26.53
-13.29,-2.14,1.34,24.01,23.52,23.52
-13.62,-2.02,0.96,19.04,19.04,18.69
-13.50,-1.69,0.72,17.50,17.15,17.15
-13.61,-1.28,0.64,14.70,14.42,14.42
-14.05,-1.42,0.39,11.20,11.20,11.20
-13.83,-1.35,0.02,13.51,13.51,14.07
-13.52,-0.89,0.01,15.68,15.89,15.75
-13.03,-0.15,-0.07,12.67,12.67,12.67
-12.86,0.10,-0.17,5.18,5.18,4.20
-12.57,0.31,-0.24,0.00,-0.49,-0.49
-11.83,0.54,-0.36,-3.36,-3.36,-4.55
-10.08,1.63,-0.29,-8.40,-8.40,-8.40
-8.58,2.12,-0.25,-18.48,-18.48,-18.48
-7.52,1.96,-0.13,-26.04,-26.04,-26.04
-6.79,0.97,-0.33,-22.75,-22.75,-22.75
-6.22,0.26,-0.43,-13.51,-9.80,-9.80
-5.04,0.92,-0.35,7.84,7.84,7.84
-3.57,1.94,-0.29,17.99,17.99,17.99
-2.07,3.82,0.00,18.97,18.97,18.97
-0.73,5.14,-0.03,12.04,9.24,9.24
0.06,5.74,0.04,2.10,0.63,0.63
0.20,5.66,-0.04,2.31,2.31,3.29
0.99,6.75,-0.19,14.14,14.14,16.59
2.15,8.71,0.00,16.10,16.10,13.02
3.28,9.65,0.15,-11.06,-11.06,-11.06
4.63,9.24,-0.30,-35.70,-42.28,-45.64
5.58,7.56,-0.76,-66.57,-66.57,-66.57
6.32,5.06,-1.33,-81.69,-81.69,-82.74
6.74,3.18,-1.70,-84.91,-84.91,-84.49
7.32,1.73,-1.89,-71.89,-71.89,-71.89
8.26,1.12,-1.76,-56.07,-56.07,-56.07
9.27,1.64,-1.49,-33.11,-33.11,-33.11
10.24,2.79,-1.23,-24.01,-19.81,-19.81
10.71,4.13,-0.63,-15.05,-13.09,-13.09
10.35,4.78,-0.10,-10.64,-8.54,-8.54
9.27,4.69,0.15,-3.99,-3.01,-0.56
7.92,4.47,0.27,6.93,11.90,11.90
7.02,5.03,0.35,19.67,21.00,23.38
6.38,5.98,0.45,28.49,28.49,28.84
5.98,6.35,0.34,27.79,27.79,27.79
5.90,6.61,0.20,24.36,24.36,23.52
6.23,6.92,-0.19,14.98,14.98,14.98
6.57,7.04,-0.42,6.09,6.09,6.09
6.58,6.90,-0.52,0.49,-0.91,-0.91
6.03,6.76,-0.61,-0.91,-0.91,-0.70
5.77,7.03,-0.58,-1.40,-1.40,-1.40
5.59,7.29,-0.66,-2.59,-2.80,-2.80
5.42,7.43,-0.68,-2.73,-2.73,-2.31
4.93,7.27,-0.74,-0.28,-0.28,0.77
4.44,7.61,-0.67,3.22,3.22,3.78
3.91,8.31,-0.61,3.15,3.15,3.15
3.40,8.73,-0.54,-0.49,-0.49,-0.49
2.63,8.73,-0.60,-3.22,-3.22,-3.22
1.75,8.79,-0.62,-5.32,-5.32,-5.32
1.13,9.04,-0.62,-6.86,-7.56,-7.56
0.97,9.26,-0.76,-9.03,-9.66,-9.66
0.42,8.99,-0.75,-9.59,-9.59,-8.75
-0.33,8.18,-0.74,-3.08,-3.08,-3.08
-0.98,7.98,-0.68,9.17,9.17,9.17
-1.22,8.87,-0.62,11.27,11.27,11.27
-1.41,9.48,-0.50,6.93,6.02,6.02
-1.85,9.56,-0.47,-1.54,-1.54,-1.54
-2.29,9.42,-0.54,-6.58,-7.28,-7.28
-3.17,8.67,-0.49,-16.59,-16.52,-16.52
-3.85,7.70,-0.51,-13.44,-12.32,-12.32
-4.24,7.65,-0.43,-1.19,-0.28,-0.28
-4.37,8.27,-0.29,2.59,2.31,2.31
-4.47,8.68,-0.18,-0.35,-1.05,-2.45
-4.53,8.59,-0.14,-5.32,-5.81,-5.81
-4.69,8.26,-0.12,-8.75,-9.03,-9.03
-4.91,7.98,-0.11,-10.36,-10.36,-10.36
-5.45,7.16,0.08,-10.29,-9.87,-9.45
-5.95,6.74,0.08,-4.83,-4.83,-4.83
-6.18,7.15,-0.03,-1.54,-1.40,-1.40
-6.37,7.60,-0.15,-4.41,-4.41,-4.41
-6.74,6.88,-0.08,-6.58,-6.37,-6.37
-7.10,6.60,0.23,-8.26,-9.31,-9.31
-7.48,5.41,0.06,-9.38,-9.38,-8.54
-7.76,4.56,0.03,-2.73,0.14,0.14
-7.75,4.58,-0.01,6.93,8.19,8.19
-7.83,5.00,0.13,7.98,6.86,6.86
-8.01,4.76,0.14,3.85,3.85,3.15
-8.11,4.58,0.04,2.59,2.59,2.10
-8.48,4.79,0.11,-0.21,-0.21,-0.21
-8.85,4.59,0.17,-7.98,-7.98,-7.98
-9.33,3.95,0.21,-9.87,-9.80,-9.80
-9.55,3.34,0.29,-6.23,-6.23,-5.88
-9.78,3.12,0.40,-4.13,-3.78,-3.85
-10.14,2.81,0.46,-4.34,-4.55,-4.76
-10.05,2.77,0.34,-4.97,-4.97,-4.97
-9.89,3.01,0.46,-7.00,-7.42,-7.42
-9.93,2.83,0.72,-12.88,-13.79,-13.79
-10.37,2.09,0.91,-17.22,-17.22,-17.22
-10.52,0.99,1.06,-13.79,-13.79,-13.79
-10.22,1.08,1.14,-10.36,-10.08,-10.08
-10.20,-0.03,1.38,-16.38,-15.54,-15.54
-10.13,-0.18,1.45,-9.66,-9.03,-9.03
-9.81,0.44,1.70,-8.68,-8.68,-9.10
-9.93,0.22,1.87,-14.56,-16.10,-16.73
-10.30,-0.45,1.92,-18.34,-18.34,-17.78
-10.49,-1.18,1.95,-13.37,-13.37,-13.37
-10.30,-0.71,2.33,-10.85,-10.85,-10.85
-10.20,-0.36,2.57,-14.14,-14.14,-14.70
-10.39,-0.75,2.46,-17.36,-17.36,-17.36
-10.61,-1.41,2.31,-12.67,-12.67,-12.67
-10.59,-1.86,2.35,-6.72,-5.25,-5.25
-10.23,-1.43,2.40,-3.15,-3.43,-3.43
-10.13,-1.18,2.39,-8.19,-8.19,-8.19
-10.45,-1.62,2.13,-10.22,-10.22,-10.22
-10.58,-2.06,2.16,-6.30,-6.30,-6.30
-10.46,-2.00,2.40,-4.83,-4.83,-4.83
-10.08,-1.94,2.51,-5.46,-5.46,-5.46
-9.78,-2.34,2.35,-4.41,-4.41,-3.99
-9.69,-2.79,2.19,-0.21,-0.21,0.98
-9.70,-2.75,2.01,3.01,3.01,3.01
-9.54,-2.27,1.98,-0.56,-0.56,-0.56
-9.40,-1.99,2.06,-8.26,-8.26,-10.71
-9.29,-2.33,2.07,-16.31,-16.31,-16.31
-9.39,-3.03,2.04,-18.20,-18.20,-18.20
-9.46,-3.37,2.20,-16.17,-16.17,-15.40
-9.57,-3.47,2.46,-13.86,-13.86,-13.86
-9.81,-4.89,2.57,-12.53,-12.53,-12.25
-9.91,-3.94,2.55,-6.23,-6.23,-6.23
-9.74,-3.86,2.73,-0.91,0.77,0.77
-9.27,-3.40,2.91,2.94,2.94,2.94
-8.85,-2.87,2.86,0.91,0.91,0.91
-8.82,-2.95,2.65,-3.57,-3.85,-3.85
-8.93,-3.55,2.50,-3.71,-3.36,-3.36
-8.98,-4.05,2.42,-1.12,0.35,0.35
-8.88,-4.13,2.29,3.57,3.57,3.57
-8.81,-3.86,2.11,5.67,5.67,5.67
-8.89,-3.71,2.04,5.25,5.25,5.25
-8.95,-3.72,2.04,3.36,3.36,3.08
-8.91,-3.62,2.12,1.54,1.12,1.12
-8.72,-3.41,2.12,-2.73,-3.08,-3.08
-8.64,-3.52,2.14,-5.74,-5.95,-5.95
-8.98,-4.19,2.24,-4.76,-4.76,-4.62
-8.82,-3.91,2.32,-4.34,-4.34,-4.34
-8.61,-3.66,2.46,-6.65,-6.65,-6.65
-8.49,-3.69,2.52,-8.40,-8.40,-8.40
-8.56,-3.89,2.52,-9.31,-9.24,-8.96
-8.71,-4.02,2.56,-8.05,-8.05,-7.21
-8.84,-4.07,2.60,-5.95,-5.95,-5.74
-8.94,-4.25,2.54,-3.36,-3.36,-2.03
-9.02,-4.37,2.43,0.42,0.42,0.98
-9.15,-4.21,2.42,4.20,4.20,4.20
-9.36,-3.93,2.47,4.55,4.55,4.55
-9.49,-3.73,2.51,3.15,3.15,3.15
-9.69,-3.62,2.47,2.38,2.45,2.45
-9.92,-3.58,2.52,2.38,2.38,2.52
-10.20,-3.55,2.56,3.08,3.64,3.85
-10.50,-3.58,2.56,6.58,6.58,6.58
-10.83,-3.69,2.47,13.02,13.02,13.02
-11.13,-3.66,2.41,18.83,18.83,18.83
-11.47,-3.36,2.20,22.75,22.75,22.75
-11.73,-2.93,2.03,23.66,23.66,23.66
-12.03,-2.51,1.94,23.24,23.24,23.24
-12.45,-2.47,1.76,23.66,23.66,23.87
-12.78,-2.16,1.62,24.57,24.57,24.57
-13.04,-1.81,1.54,23.03,22.05,22.05
-13.38,-1.67,1.32,18.06,18.06,17.50
-13.51,-1.99,1.00,14.98,14.98,14.98
-13.37,-2.09,0.85,15.19,15.26,15.26
-13.08,-1.80,0.75,14.14,13.37,13.37
-12.86,-1.58,0.55,10.71,10.71,10.08
-12.61,-1.57,0.36,9.10,9.10,9.17
-12.49,-1.74,0.20,10.78,10.78,11.83
-12.06,-1.43,0.09,15.33,15.33,16.17
-11.79,-0.90,0.02,17.36,17.36,17.36
-11.43,-0.22,-0.07,16.38,16.03,16.03
-11.04,0.33,-0.31,15.47,15.47,15.47
-10.09,1.48,-0.52,15.12,15.12,15.12
-8.93,2.95,-0.39,9.24,6.51,6.51
-8.36,3.45,-0.30,-3.50,-3.50,-7.28
-8.40,2.96,-0.42,-18.41,-19.39,-19.39
-7.90,2.42,-0.62,-21.07,-21.07,-19.46
-6.75,2.25,-0.63,-14.42,-14.42,-14.42
-5.54,3.03,-0.63,-10.01,-10.01,-10.01
-4.30,3.53,-0.53,-8.54,-8.54,-8.54
