aX,aY,aZ,gX,gY,gZ
-5.59,-9.14,4.74,87.15,87.15,86.24
-6.49,-8.23,4.83,74.76,74.76,74.76
-7.48,-7.52,4.83,64.89,61.25,61.25
-8.42,-7.32,4.79,48.79,48.79,48.79
-9.08,-7.65,4.58,37.87,37.87,37.87
-9.40,-6.94,4.44,29.19,29.19,29.19
-9.35,-6.43,4.19,24.01,24.01,24.01
-9.63,-5.68,3.97,19.04,19.04,19.04
-9.70,-5.27,3.78,12.95,12.95,12.95
-9.52,-5.01,3.61,11.41,11.48,11.48
-9.22,-4.91,3.45,13.09,13.09,14.00
-8.40,-3.71,3.09,18.76,18.76,18.76
-7.77,-3.18,2.94,23.52,23.52,23.87
-7.23,-2.24,2.82,25.62,25.62,25.62
-6.82,-1.36,2.71,26.88,26.88,27.02
-6.51,-0.85,2.64,27.79,27.79,27.79
-5.70,0.09,2.66,30.10,30.10,30.10
-5.49,0.61,2.63,32.13,32.13,32.13
-5.33,1.63,2.61,30.80,30.80,30.80
-4.94,2.39,2.61,29.47,28.98,28.98
-5.06,3.15,2.58,26.46,26.46,26.18
-5.01,3.71,2.61,24.08,24.08,23.87
-5.00,3.99,2.41,23.24,23.24,23.24
-5.02,4.76,2.54,21.91,21.28,21.28
-4.63,5.69,2.47,16.87,16.87,16.87
-4.34,6.25,2.48,14.00,14.00,14.00
-4.44,6.53,2.50,11.90,11.69,11.69
-4.68,7.13,2.64,10.78,10.78,10.78
-4.58,7.59,2.64,8.26,8.26,8.26
-4.29,7.98,2.64,5.60,5.60,5.60
-4.19,8.06,2.76,2.73,2.73,2.73
-4.21,8.02,2.88,1.89,2.03,2.03
-4.05,7.94,2.95,3.01,3.29,3.29
-3.96,7.96,2.93,6.44,6.44,6.79
-3.88,7.99,2.97,8.26,8.68,8.89
-3.60,8.21,2.98,9.94,9.94,10.22
-3.49,8.17,2.96,11.55,11.55,11.83
-3.24,8.19,2.92,13.44,13.44,13.72
-3.01,8.22,2.90,15.05,15.05,15.26
-2.81,8.28,2.77,16.73,16.73,17.01
-2.57,8.34,2.57,18.13,18.13,18.13
-2.12,8.28,2.32,21.21,21.21,21.21
-1.70,8.44,2.17,22.96,22.96,22.96
-1.03,8.78,2.17,23.31,23.31,23.31
-0.52,8.86,2.06,22.75,22.82,22.82
-0.25,8.98,1.85,22.75,22.75,22.75
0.11,8.93,1.52,23.17,23.17,23.17
0.75,8.97,1.41,23.45,23.45,23.45
1.19,9.08,1.37,21.98,21.98,21.98
1.69,9.22,1.31,20.37,19.53,19.53
2.13,9.12,1.18,16.73,16.73,16.17
2.53,9.02,1.16,12.39,12.39,11.83
2.90,9.04,1.31,5.39,5.39,5.39
3.30,9.45,1.42,-2.03,-2.03,-2.03
2.95,8.61,1.52,-14.49,-14.49,-14.49
2.71,8.52,1.57,-14.00,-13.79,-13.79
2.36,8.29,1.57,-11.83,-11.48,-11.48
2.02,8.05,1.60,-7.77,-7.77,-6.16
1.62,8.04,1.71,-2.87,-2.87,-2.87
1.18,8.13,1.83,-2.59,-2.59,-2.59
0.66,7.99,1.91,-4.34,-4.76,-4.76
-1.16,7.92,2.08,-8.40,-8.40,-8.61
-0.68,7.68,2.13,-10.36,-10.36,-10.43
-1.49,7.40,2.12,-10.92,-10.92,-10.92
-1.92,7.05,2.20,-10.99,-10.99,-10.99
-2.46,6.69,2.23,-11.20,-11.20,-11.20
-3.11,6.08,2.33,-11.69,-11.62,-11.62
-3.75,5.81,2.22,-9.94,-9.94,-9.94
-4.20,5.42,2.16,-8.61,-8.33,-8.33
-4.84,4.70,2.00,-7.91,-7.84,-7.84
-5.30,4.36,1.80,-8.40,-8.40,-8.68
-7.29,4.27,1.89,-10.99,-10.99,-11.41
-6.82,3.97,1.69,-13.72,-14.42,-14.42
-7.26,3.32,1.75,-15.47,-15.47,-15.54
-8.78,2.10,1.44,-15.40,-15.40,-15.40
-9.58,2.04,1.36,-12.67,-12.67,-12.04
-10.16,1.70,1.33,-6.58,-6.58,-6.58
-10.42,1.80,1.48,-4.83,-4.83,-4.83
-10.48,1.66,1.60,-4.48,-4.48,-4.48
-10.73,1.33,1.62,-5.25,-5.25,-5.25
-10.76,1.41,1.60,-6.02,-6.02,-6.09
-10.72,1.00,1.79,-7.63,-7.63,-7.63
-11.24,0.21,1.73,-9.24,-9.24,-9.24
-11.09,-0.42,1.64,-9.45,-9.45,-9.38
-10.22,-0.60,1.54,-9.24,-9.24,-9.24
-9.41,-0.43,1.77,-12.18,-12.18,-12.18
-9.24,-1.17,1.97,-18.90,-18.90,-19.88
-9.39,-1.56,1.87,-27.09,-27.09,-27.09
-8.91,-2.78,2.23,-32.34,-32.20,-32.20
-8.71,-3.45,2.37,-30.80,-30.80,-30.10
-8.84,-4.20,2.33,-27.65,-27.65,-27.65
-8.93,-4.97,2.04,-22.82,-22.82,-22.82
-8.73,-5.88,2.36,-4.90,-4.90,-4.90
-8.90,-6.46,2.51,-5.25,-5.25,-5.46
-8.78,-6.59,2.76,-8.54,-8.54,-8.54
-8.31,-6.94,2.69,-8.75,-8.75,-8.75
-7.93,-7.83,2.46,-7.21,-7.21,-7.21
-7.07,-8.87,2.50,-0.07,0.84,0.84
-6.56,-9.24,2.80,3.22,3.22,3.22
-6.47,-9.56,3.33,1.12,0.49,0.49
-6.29,-9.97,3.62,-3.15,-3.85,-5.39
-5.33,-9.61,3.62,-9.52,-9.52,-9.94
-4.27,-9.34,3.34,-12.95,-12.95,-12.95
-3.47,-9.01,3.09,-19.81,-22.40,-22.40
-2.99,-8.79,2.97,-32.62,-32.62,-36.82
-2.68,-8.37,2.91,-51.73,-51.73,-51.73
-2.16,-8.36,2.87,-73.01,-77.56,-77.56
-1.49,-9.30,2.60,-88.13,-88.13,-90.51
-0.69,-10.89,2.15,-93.66,-93.66,-93.59
0.86,-12.44,1.75,-89.25,-89.25,-89.25
1.93,-13.55,1.49,-84.70,-84.70,-84.70
2.42,-13.81,1.09,-77.56,-77.56,-75.32
3.07,-12.91,0.70,-65.94,-64.47,-64.47
3.36,-11.95,0.68,-51.66,-51.66,-50.26
3.81,-11.83,0.67,-41.58,-41.58,-41.58
4.33,-12.94,0.44,-29.47,-29.47,-29.47
4.49,-12.34,0.64,-15.54,-15.54,-15.54
3.92,-10.39,1.00,-7.14,-6.02,-6.02
3.20,-9.60,1.34,0.42,1.33,1.33
2.34,-9.30,1.63,4.83,6.93,6.93
1.45,-9.56,1.80,10.64,13.30,13.30
0.70,-9.59,1.61,20.37,20.37,20.37
0.29,-9.58,1.45,27.86,27.86,28.49
-0.22,-9.81,1.73,32.48,32.48,32.48
-0.64,-9.77,1.88,34.16,34.16,34.16
-1.02,-9.68,1.90,35.77,35.77,35.77
-1.28,-9.34,1.95,36.96,36.96,36.96
-1.66,-9.22,2.20,37.17,37.17,37.17
-1.93,-9.09,2.37,37.52,37.52,37.52
-1.99,-9.23,2.42,38.85,39.34,39.34
-1.96,-9.24,2.63,40.95,41.44,41.44
-1.89,-9.38,2.95,42.14,42.14,42.07
-1.79,-10.10,3.25,42.07,42.07,42.07
-1.37,-10.87,3.43,43.26,43.26,43.26
-0.90,-11.00,3.85,44.38,44.38,44.38
-0.65,-11.04,4.12,44.38,44.52,44.52
-0.39,-11.40,4.30,44.73,44.94,44.94
-0.22,-11.99,4.27,45.29,45.22,44.94
-0.09,-11.78,4.41,42.42,41.79,41.79
-0.16,-11.22,4.54,38.43,36.19,36.19
-0.37,-10.98,4.57,32.13,31.08,30.24
-0.77,-11.52,4.58,23.87,23.03,23.03
-1.30,-11.96,4.62,19.67,19.32,19.32
-1.59,-11.94,4.63,18.13,18.13,18.41
-2.12,-11.86,4.58,20.44,20.44,20.44
-2.77,-12.35,4.59,27.30,27.30,27.30
-3.20,-12.23,4.61,31.57,31.57,31.57
-3.66,-11.71,4.59,36.33,36.33,36.33
-4.24,-11.30,4.95,39.48,39.48,39.48
-4.61,-11.04,5.00,42.84,42.84,42.84
-4.57,-10.53,4.85,45.85,45.85,45.85
-4.76,-10.02,4.84,48.65,48.65,48.65
-5.18,-9.62,4.93,50.12,50.12,50.12
-5.53,-9.29,4.96,52.29,52.29,52.29
-5.70,-8.83,4.75,54.53,55.37,55.37
-5.88,-8.07,4.65,58.03,58.03,58.03
-6.53,-5.52,4.32,58.94,58.94,58.94
-6.79,-5.12,4.27,56.70,56.00,56.00
-7.01,-4.52,4.11,54.11,54.11,53.69
-7.31,-3.80,3.95,52.64,52.64,52.22
-7.60,-3.28,3.75,50.89,50.89,50.89
-8.03,-1.52,3.56,43.82,43.26,43.26
-8.13,-0.76,3.41,38.57,37.66,37.66
-8.16,-0.22,3.31,32.55,31.99,31.99
-8.40,0.02,3.14,25.83,25.83,25.20
-8.41,0.77,3.20,22.33,21.21,20.72
-8.22,1.29,3.26,17.43,17.43,17.43
-8.04,1.80,3.20,14.49,14.21,14.21
-7.85,2.44,3.03,11.55,11.34,11.34
-7.79,2.66,3.01,11.13,11.13,11.13
-7.85,2.68,3.06,13.09,13.09,13.09
-8.08,2.84,3.17,15.75,15.75,15.75
-7.92,3.48,3.24,18.97,18.97,18.97
-7.55,4.22,3.23,21.28,21.49,21.49
-7.29,4.63,3.15,22.19,22.19,22.19
-7.18,5.00,3.09,22.33,22.33,22.33
-7.10,5.09,3.09,22.47,22.47,22.47
-6.93,5.30,3.00,24.08,24.08,24.08
-6.64,5.47,2.97,26.39,26.53,26.53
-6.52,5.93,2.98,26.67,26.39,26.39
-6.34,6.20,2.91,25.48,24.50,24.50
-6.11,6.69,3.00,22.33,21.77,20.93
-5.77,6.68,2.90,18.69,18.34,18.34
-5.54,6.46,2.71,16.52,16.73,16.73
-5.02,6.59,2.83,16.38,16.45,16.45
-4.60,6.70,2.88,16.10,16.10,16.10
-4.17,6.95,2.74,16.24,16.38,16.45
-3.53,7.25,2.64,16.87,16.87,16.87
-3.03,7.27,2.49,16.52,16.52,16.52
-2.60,7.54,2.41,16.52,16.66,16.66
-2.06,7.91,2.39,15.75,15.40,15.40
-1.54,8.23,2.41,12.39,12.39,11.90
-0.78,8.17,2.21,8.54,8.54,8.54
-0.23,7.96,2.02,8.05,8.05,8.05
0.57,7.78,1.96,12.11,12.11,12.11
1.42,7.54,1.77,16.38,17.99,17.99
2.19,7.43,1.59,23.52,25.27,25.27
2.64,7.57,1.53,29.75,29.75,30.73
3.07,8.34,1.51,31.08,31.08,31.08
3.49,9.24,1.64,24.01,24.01,22.89
3.64,9.46,1.53,14.35,13.23,13.23
3.49,9.30,1.52,3.57,3.57,2.66
2.69,8.89,1.77,-7.42,-7.42,-7.42
2.05,8.39,1.73,-11.20,-11.20,-11.20
1.45,8.06,1.67,-11.27,-10.99,-10.99
0.21,7.39,1.65,-3.57,-3.57,-3.57
-0.28,8.57,1.65,-1.33,-1.33,-1.26
-0.84,7.09,1.56,-1.68,-1.68,-1.68
-1.92,6.83,1.45,-3.15,-3.15,-3.15
-3.29,6.55,1.41,-4.69,-5.18,-5.18
-4.19,6.40,1.54,-7.14,-7.14,-7.98
-4.89,6.23,1.59,-11.27,-11.27,-11.27
-5.76,5.89,1.42,-14.84,-14.84,-14.84
-6.51,5.88,1.33,-17.01,-17.29,-17.29
-7.01,5.60,1.45,-18.20,-18.20,-18.20
-6.74,5.56,1.53,-18.97,-19.53,-19.53
-6.50,5.22,1.69,-22.19,-22.19,-23.45
-6.18,5.25,1.80,-29.12,-29.12,-29.12
-6.56,5.06,1.97,-34.65,-34.65,-34.65
-7.19,4.41,2.02,-35.14,-34.51,-34.51
-8.24,2.76,2.29,-26.53,-26.53,-26.46
-8.65,2.06,2.37,-26.46,-26.46,-26.18
-9.45,1.39,2.67,-21.98,-21.98,-21.98
-10.26,0.61,2.86,-17.85,-17.85,-17.85
-10.81,0.15,2.65,-12.95,-12.95,-12.95
-10.57,0.20,2.57,-9.80,-9.80,-9.80
-10.13,0.33,2.91,-7.84,-7.84,-7.84
-9.91,0.54,2.93,-8.89,-9.24,-9.24
-9.50,0.52,3.01,-14.35,-15.05,-15.05
-9.71,-0.16,2.91,-18.27,-18.97,-18.97
-10.43,-1.43,2.95,-22.61,-22.61,-22.61
-11.17,-2.18,2.86,-21.56,-20.65,-20.02
-11.17,-2.56,2.83,-16.31,-16.31,-14.70
-10.63,-2.66,2.73,-9.73,-9.73,-9.73
-10.54,-2.74,2.73,-8.54,-8.54,-8.54
-10.11,-2.32,2.75,-10.92,-10.92,-10.92
-9.42,-2.30,2.60,-13.02,-13.58,-13.58
-9.30,-3.00,2.24,-14.98,-14.98,-14.98
-9.74,-3.65,2.27,-16.66,-16.73,-16.73
-9.94,-4.05,2.32,-16.24,-15.75,-15.75
-9.82,-4.73,2.16,-11.13,-11.13,-10.50
-9.85,-5.14,1.98,-5.53,-5.53,-4.69
-9.81,-5.36,2.05,-0.91,-0.91,-0.49
-9.52,-5.35,2.01,3.64,3.64,3.64
-9.07,-5.36,2.08,6.72,6.93,6.93
-8.71,-5.40,2.15,7.77,7.98,7.98
-8.62,-5.72,2.19,7.84,7.77,7.77
-8.62,-6.09,2.22,7.35,7.35,7.28
-8.33,-6.20,2.30,7.07,7.07,6.93
-7.93,-6.11,2.54,6.37,6.02,6.02
-7.40,-6.09,2.73,3.78,3.78,2.73
-7.02,-6.30,2.89,-10.36,-10.36,-10.36
-6.52,-6.73,2.82,-14.07,-14.07,-14.98
-5.82,-7.53,2.85,-17.29,-17.29,-17.29
-5.96,-8.68,2.91,-20.65,-20.93,-20.93
-6.11,-9.35,2.92,-21.77,-21.77,-21.77
-5.91,-10.08,2.70,-17.64,-17.64,-17.64
-5.56,-10.53,2.65,-13.79,-12.32,-12.32
-4.99,-10.41,2.64,1.12,1.12,1.12
-4.61,-10.07,2.71,3.01,3.01,3.01
-4.11,-9.97,2.69,3.85,4.06,4.06
-3.65,-10.06,2.67,4.34,4.55,4.55
-3.20,-10.07,2.81,4.34,4.34,4.27
-2.62,-9.40,3.11,0.56,0.56,0.56
-2.19,-8.85,3.24,-3.85,-4.48,-4.48
-2.02,-9.04,3.03,-13.79,-13.79,-13.79
-2.11,-8.92,2.80,-23.31,-23.31,-23.31
-2.35,-8.54,2.69,-30.38,-30.38,-30.38
-2.33,-8.66,2.74,-53.76,-36.05,-36.05
-2.27,-9.28,2.74,-36.61,-36.12,-36.12
-2.50,-10.03,2.72,-33.81,-33.18,-33.18
-2.66,-10.34,2.72,-25.90,-25.90,-24.78
-2.72,-10.50,2.70,-16.52,-16.52,-16.52
-2.85,-10.75,2.68,-0.42,-0.42,-0.42
-2.99,-10.58,2.81,10.08,10.08,10.08
-2.93,-10.36,3.13,20.02,20.02,20.02
-2.89,-10.34,3.42,30.59,31.71,31.71
-2.81,-10.30,3.83,39.13,40.11,40.11
-2.60,-10.69,4.05,46.76,48.02,48.02
-2.46,-11.38,4.07,56.49,57.47,57.47
-2.58,-11.43,4.19,65.31,65.31,66.08
-2.95,-11.22,4.08,67.76,68.11,68.04
-3.04,-10.88,4.12,66.29,66.29,66.29
-3.33,-10.91,4.31,57.68,57.68,57.68
-3.63,-11.11,4.31,51.87,50.19,50.19
-4.00,-11.72,4.24,45.01,45.01,45.01
-4.37,-11.91,4.30,42.63,42.42,42.42
-4.64,-11.72,4.38,40.67,40.67,40.67
-5.07,-11.20,4.37,39.27,38.99,38.99
-5.55,-10.65,4.46,38.50,38.50,38.57
-7.32,-10.47,4.40,39.06,39.06,39.13
-6.78,-10.19,4.36,39.48,39.48,39.62
-7.66,-10.10,4.49,39.27,39.27,39.27
-8.80,-10.40,4.64,39.48,39.48,39.48
-9.24,-10.01,4.47,42.14,42.14,43.26
-9.24,-8.60,4.29,46.97,46.97,46.97
-9.48,-7.76,4.23,46.69,46.34,46.34
-9.87,-7.43,4.35,43.26,42.70,42.70
-9.89,-6.36,4.01,41.16,41.44,41.44
-9.15,-5.51,3.91,43.61,43.96,43.96
-8.90,-4.58,3.90,44.87,44.59,44.59
-8.20,-2.06,3.85,39.69,38.92,38.92
-7.62,-1.81,3.83,31.29,30.17,30.17
-7.22,-0.95,3.85,24.85,22.75,22.75
-6.03,-0.33,3.20,24.92,24.92,24.92
-5.52,0.49,3.00,30.31,30.31,30.94
-5.56,0.96,2.80,34.86,34.86,34.86
-5.17,1.78,2.70,38.08,38.08,38.08
-5.03,2.58,2.38,43.12,43.12,43.12
-4.85,3.59,2.16,44.94,44.94,45.08
-4.80,4.13,2.01,42.91,42.91,42.91
-4.94,4.64,1.97,37.45,37.45,37.45
-4.57,5.81,1.57,21.91,21.91,21.91
-4.53,6.08,1.43,13.72,13.72,13.72
-4.43,6.39,1.34,9.17,9.17,9.17
-4.18,6.52,1.20,6.23,5.53,5.53
-4.03,6.69,1.20,4.48,4.27,3.99
-3.81,6.88,1.22,3.57,3.57,3.57
-3.53,7.20,1.27,3.08,2.73,2.73
-3.34,7.49,1.45,0.49,0.07,0.07
-3.33,7.59,1.84,-2.52,-2.52,-2.52
-3.29,7.70,2.23,-4.48,-4.55,-4.55
-3.13,7.88,2.39,-4.97,-4.97,-4.97
-3.15,7.63,2.50,-4.20,-3.57,-3.57
-3.18,7.57,2.60,-0.49,-0.49,-0.49
-3.13,7.52,2.75,3.64,3.99,3.99
-3.12,7.71,2.74,5.67,6.09,6.09
-3.07,7.75,2.72,7.70,7.70,7.70
-3.16,7.83,2.82,8.89,8.89,8.89
-3.44,7.92,2.79,9.94,10.22,10.22
-3.67,8.69,2.66,9.94,9.10,8.68
-3.57,8.71,2.62,6.65,6.65,5.46
-3.57,8.75,2.44,3.78,3.78,3.78
-3.55,8.73,2.43,3.50,3.50,3.64
-3.42,8.67,2.43,4.34,4.34,4.34
-3.28,8.64,2.31,6.86,6.86,6.86
-3.08,8.71,2.18,8.89,8.89,8.89
-2.75,8.67,2.09,11.76,11.97,11.97
-2.60,8.83,2.01,12.95,13.44,13.44
-2.35,8.93,1.93,14.42,14.84,14.84
-2.08,9.08,1.78,15.33,15.05,15.05
-1.59,9.27,1.76,14.28,14.07,13.51
-1.29,9.46,1.75,12.04,11.83,11.27
-0.97,9.74,1.77,9.80,9.66,9.03
-0.58,9.83,1.68,7.49,7.21,7.21
-0.13,9.82,1.58,4.90,4.90,4.90
0.45,9.76,1.32,3.36,3.36,3.36
1.00,10.03,1.28,0.28,-0.14,-0.14
1.56,10.05,1.24,-2.80,-3.22,-4.48
2.17,9.84,1.28,-6.93,-6.93,-7.42
2.80,9.45,1.43,-10.71,-10.71,-10.99
3.30,9.04,1.63,-11.83,-11.83,-11.76
3.60,8.71,1.63,-10.15,-10.15,-9.73
3.64,8.12,1.55,-5.18,-5.18,-4.34
3.41,7.55,1.50,1.12,1.12,2.03
2.52,7.52,1.49,11.27,11.48,11.48
1.95,7.85,1.52,10.22,9.10,9.10
1.38,7.80,1.57,5.11,3.43,3.43
0.72,7.43,1.64,-2.17,-2.17,-4.13
0.12,6.84,1.59,-11.55,-11.55,-11.55
-0.81,6.41,1.45,-17.08,-17.08,-17.08
-1.84,5.80,1.40,-19.60,-20.23,-20.23
-2.73,5.55,1.44,-22.05,-22.68,-22.68
-3.78,4.57,1.67,-24.15,-24.15,-24.22
-4.93,3.91,1.50,-25.83,-25.83,-25.83
-5.92,3.34,1.48,-26.67,-26.60,-26.60
-6.32,3.39,1.50,-25.27,-24.57,-24.57
-6.71,2.45,1.71,-23.38,-23.38,-23.24
-7.39,2.20,1.55,-23.10,-23.10,-23.03
-7.82,1.96,1.59,-22.12,-22.12,-22.12
-8.71,1.66,1.56,-21.84,-21.84,-21.84
-9.67,0.80,1.81,-22.89,-22.89,-22.89
-10.31,0.21,1.58,-19.11,-18.13,-18.13
-10.68,-0.09,1.59,-11.62,-11.62,-11.62
-10.67,0.22,1.77,-7.14,-6.72,-6.37
-10.47,0.26,1.78,-6.65,-6.65,-8.05
-10.59,-0.34,1.85,-11.97,-11.97,-11.97
-11.00,-1.42,1.73,-15.19,-15.19,-15.33
-11.43,-3.08,1.49,-10.36,-10.36,-9.52
-11.21,-3.15,1.56,-3.85,-3.85,-3.85
-10.98,-3.57,1.87,-0.28,-0.28,-0.21
-10.64,-3.69,2.12,-1.19,-1.19,-1.40
-9.98,-3.75,2.12,-1.96,-1.82,-1.82
-9.36,-3.65,2.14,-2.94,-2.94,-3.29
-8.75,-3.85,2.25,-6.58,-6.58,-6.58
-9.08,-5.07,2.24,-12.74,-13.37,-13.37
-9.35,-6.07,2.17,-15.54,-15.54,-15.54
-9.54,-6.92,2.01,-12.67,-12.18,-12.18
-9.13,-6.81,2.00,-9.31,-9.31,-9.31
-8.84,-8.09,2.47,-8.54,-8.54,-8.54
-8.13,-8.66,2.21,-1.61,-1.61,-1.61
-7.48,-8.53,2.32,2.10,2.10,2.10
-6.81,-8.05,2.87,2.03,2.03,2.03
-6.64,-8.81,2.87,0.35,0.35,0.35
-6.90,-9.40,2.65,0.21,0.21,0.21
-6.53,-9.72,2.37,2.17,2.52,2.52
-6.19,-9.79,2.34,5.11,5.11,5.39
-5.61,-9.51,2.40,5.46,4.76,4.41
-5.00,-9.24,2.80,1.26,-0.42,-1.26
-4.28,-9.21,2.63,-6.79,-7.70,-7.70
-3.80,-9.49,2.52,-13.30,-13.30,-13.86
-3.47,-9.71,2.15,-19.04,-19.04,-19.74
-3.32,-9.77,2.16,-24.92,-24.92,-25.76
-3.22,-9.87,2.25,-31.01,-31.01,-31.50
-2.96,-10.42,2.54,-33.32,-33.32,-33.25
-2.77,-11.28,2.80,-32.13,-32.13,-31.64
-2.40,-11.87,2.69,-29.40,-29.40,-28.98
-2.18,-11.61,2.39,-26.32,-26.32,-26.32
-2.12,-10.93,2.19,-22.12,-22.12,-22.12
-1.89,-10.42,2.23,-20.09,-20.09,-20.09
-1.42,-10.01,2.42,-20.93,-20.93,-20.93
-1.26,-9.92,2.42,-22.54,-22.54,-22.82
-1.12,-9.70,2.34,-23.66,-23.66,-23.66
-1.11,-10.00,2.19,-22.19,-22.19,-22.19
-1.19,-10.32,2.12,-15.26,-15.26,-15.26
-1.29,-10.22,2.24,-7.07,-7.07,-7.07
-1.34,-10.27,2.41,1.33,1.33,2.66
-1.33,-10.89,2.65,14.84,14.84,14.84
-1.49,-11.60,2.67,25.55,25.55,25.55
-1.73,-11.69,2.60,37.52,37.52,37.52
-1.81,-11.37,2.83,48.86,48.86,48.86
-1.63,-11.37,3.15,53.90,53.90,54.67
-1.66,-11.26,3.42,57.47,57.47,57.47
-1.89,-11.16,3.46,56.14,56.14,56.14
-1.90,-11.27,3.25,52.64,52.64,52.64
-1.62,-11.20,3.29,49.49,48.09,48.09
-1.37,-11.07,3.46,43.68,43.68,42.07
-1.49,-11.31,3.52,36.40,36.40,36.40
-2.08,-12.06,3.50,29.68,28.28,28.28
-2.46,-12.58,3.54,26.18,26.18,26.32
-2.18,-14.05,3.61,32.06,32.06,32.06
-1.86,-15.76,3.62,39.76,39.76,39.76
-2.36,-16.11,3.58,52.22,52.22,52.22
-3.26,-15.61,3.48,61.53,63.28,63.28
-3.80,-14.33,3.67,76.16,76.16,76.16
-5.42,-11.87,4.24,90.65,90.65,90.65
-6.14,-9.68,4.22,94.22,94.22,94.22
-6.63,-8.56,4.33,90.65,90.65,90.65
-7.18,-7.46,4.47,79.45,79.45,79.45
-7.56,-5.47,4.21,53.55,52.36,52.36
-7.47,-4.30,4.08,44.10,43.05,43.05
-7.07,-2.96,3.69,36.61,35.49,35.49
-6.64,-2.29,3.25,24.64,24.64,23.66
-6.45,-1.90,3.02,19.53,19.53,17.92
-6.38,-1.86,2.74,17.08,17.08,17.08
-6.56,-1.42,2.37,20.23,20.23,21.00
-6.42,-0.75,2.17,27.51,27.51,27.51
-5.99,0.16,2.18,34.09,34.09,34.09
-5.74,1.41,2.34,36.26,36.19,36.19
-5.62,2.35,2.26,34.23,33.74,32.62
-5.29,2.97,2.24,29.05,29.05,28.70
-5.21,3.13,2.13,26.60,26.60,26.67
-5.32,3.37,1.98,26.11,26.11,26.11
-4.96,4.26,1.89,24.71,24.29,24.29
-4.97,4.51,1.92,22.68,22.68,21.91
-4.96,4.79,2.13,19.18,19.18,18.20
-5.11,4.92,2.25,14.98,14.98,14.98
-5.29,5.11,2.24,11.83,11.48,11.48
-5.36,5.10,2.31,10.01,9.87,9.59
-5.51,5.10,2.57,8.54,8.33,8.33
-5.79,5.28,2.57,6.65,6.51,6.51
-5.94,5.45,2.66,5.81,5.04,5.04
-6.17,5.41,2.79,2.73,2.38,1.82
-6.61,5.13,2.81,-1.19,-1.47,-1.47
-6.93,4.92,2.91,-2.45,-2.52,-2.52
-7.07,4.70,2.85,-1.68,-1.54,-1.54
-7.27,4.75,2.94,-0.70,-0.70,-0.63
-7.37,4.82,3.05,-0.56,-0.56,-0.56
-7.48,4.86,3.18,0.63,0.84,0.84
-7.59,4.96,3.13,2.17,3.15,3.15
-7.62,5.38,3.13,5.60,5.60,5.60
-7.50,5.70,3.17,9.10,9.10,9.10
-7.41,5.91,3.25,10.64,11.06,11.06
-7.47,6.17,3.19,11.97,11.97,12.11
-7.65,6.22,3.22,12.74,12.81,12.81
-7.97,6.64,3.20,11.90,11.90,11.62
-8.07,6.88,3.13,9.80,9.80,9.80
-7.87,6.92,3.05,6.58,6.58,6.58
-7.84,6.87,2.81,4.20,3.92,3.92
-7.85,6.65,2.81,3.99,4.55,4.55
-7.94,6.47,2.68,6.16,7.35,7.35
-7.99,6.59,2.65,10.43,10.43,10.43
-7.66,7.12,2.49,15.89,15.89,15.82
-7.37,7.39,2.38,14.21,14.21,14.21
-7.06,7.42,2.32,12.67,12.53,12.53
-6.90,7.38,2.25,12.32,12.39,12.60
-6.72,7.46,2.13,13.09,13.09,13.09
-6.56,7.53,1.94,13.37,13.37,13.37
-6.30,7.59,1.89,13.58,13.58,13.51
-5.96,7.70,1.87,13.79,13.79,13.79
-5.60,8.10,1.80,12.32,12.32,12.32
-5.24,8.14,1.77,8.89,8.61,8.61
-4.80,8.18,1.79,7.00,6.37,6.37
-4.11,8.23,1.74,5.18,5.18,5.18
-3.44,8.21,1.54,4.48,4.48,4.48
-2.99,8.34,1.44,3.57,3.57,3.57
-2.61,8.30,1.46,3.78,3.78,3.78
-2.23,8.45,1.50,4.62,4.83,4.83
-1.53,8.59,1.61,5.32,5.32,5.25
-0.72,8.98,1.71,3.57,3.57,2.73
-0.12,8.92,1.91,0.49,0.49,0.49
-0.03,8.49,1.94,4.55,4.55,5.46
0.23,8.47,2.03,9.45,9.45,11.20
0.85,8.85,2.26,11.97,11.97,11.76
1.81,9.02,2.37,7.21,7.21,6.58
2.79,8.98,2.34,2.87,2.31,2.31
3.30,8.34,2.15,0.28,0.28,0.28
4.01,8.21,2.00,0.42,0.56,0.56
4.44,7.93,1.89,1.47,2.17,2.59
4.60,7.41,1.61,7.56,7.56,7.56
4.47,7.37,1.34,16.66,17.64,17.64
4.21,7.51,1.16,22.47,24.01,24.64
3.89,7.83,0.96,26.95,26.95,27.58
3.52,8.12,0.79,27.09,27.09,26.95
3.03,8.30,0.65,22.40,22.40,21.70
2.45,8.36,0.67,15.19,15.19,14.28
1.91,8.41,0.71,7.35,7.35,6.30
-0.62,6.43,0.64,-14.35,-14.35,-14.42
-2.00,5.60,0.68,-11.41,-11.41,-11.41
-3.01,5.42,0.74,-10.08,-10.15,-10.15
-3.27,5.79,0.79,-17.15,-17.15,-18.48
-4.04,4.41,1.19,-24.71,-26.74,-27.65
-5.78,3.57,0.71,-28.98,-28.98,-28.98
-6.47,3.02,0.71,-22.26,-22.26,-22.26
-6.56,3.50,1.03,-19.32,-19.88,-19.88
-6.99,2.60,1.34,-24.36,-27.93,-27.93
-7.89,2.02,1.07,-34.93,-34.93,-34.93
-9.12,0.41,0.88,-34.58,-33.81,-33.81
