aX,aY,aZ,gX,gY,gZ
9.86,-0.25,-0.33,0.21,0.21,0.21
9.83,-0.24,-0.31,0.07,0.07,0.21
9.83,-0.24,-0.31,0.21,0.21,0.21
9.85,-0.23,-0.33,0.14,0.21,0.21
9.85,-0.23,-0.31,0.14,0.21,0.21
9.83,-0.23,-0.32,0.07,0.07,0.07
9.84,-0.22,-0.33,0.21,0.21,0.21
9.85,-0.23,-0.33,0.14,0.14,0.14
9.83,-0.24,-0.33,0.14,0.21,0.21
9.84,-0.26,-0.33,0.21,0.21,0.28
9.85,-0.24,-0.31,0.21,0.21,0.21
9.86,-0.22,-0.33,0.14,0.14,0.14
9.85,-0.24,-0.32,0.14,0.14,0.14
9.86,-0.24,-0.32,0.14,0.14,0.14
9.84,-0.25,-0.31,0.21,0.07,0.07
9.83,-0.23,-0.31,0.14,0.14,0.14
9.87,-0.22,-0.31,0.14,0.14,0.14
9.84,-0.23,-0.31,0.14,0.28,0.21
9.82,-0.26,-0.33,0.28,0.28,0.14
9.84,-0.23,-0.33,0.14,0.07,0.14
9.85,-0.21,-0.31,0.21,0.21,0.14
9.83,-0.24,-0.31,0.07,0.14,0.14
9.85,-0.23,-0.33,0.07,0.07,0.21
9.83,-0.24,-0.33,0.14,0.21,0.14
9.83,-0.24,-0.33,0.14,0.14,0.14
9.85,-0.25,-0.33,0.14,0.14,0.21
9.84,-0.25,-0.32,0.28,0.28,0.21
9.84,-0.24,-0.33,0.14,0.07,0.07
9.83,-0.24,-0.31,0.21,0.21,0.14
9.86,-0.24,-0.31,0.07,0.14,0.14
9.84,-0.22,-0.32,0.28,0.07,0.07
9.85,-0.24,-0.33,0.14,0.14,0.21
9.83,-0.24,-0.33,0.14,0.21,0.21
9.85,-0.23,-0.31,0.21,0.21,0.21
9.84,-0.22,-0.33,0.14,0.21,0.21
9.85,-0.22,-0.33,0.21,0.21,0.14
9.84,-0.25,-0.31,0.07,0.07,0.07
9.83,-0.25,-0.33,0.21,0.21,0.21
9.82,-0.23,-0.31,0.28,0.07,0.14
9.83,-0.25,-0.31,0.07,0.21,0.21
9.82,-0.26,-0.33,0.07,0.07,0.14
9.82,-0.23,-0.31,0.14,0.14,0.14
9.82,-0.24,-0.31,0.14,0.14,0.21
9.83,-0.25,-0.31,0.14,0.14,0.14
9.83,-0.22,-0.33,0.14,0.14,0.14
9.83,-0.24,-0.34,0.14,0.14,0.14
9.84,-0.24,-0.33,0.21,0.21,0.21
9.82,-0.29,-0.30,0.14,0.07,0.07
9.82,-0.22,-0.33,0.14,0.21,0.21
9.87,-0.24,-0.31,0.14,0.21,0.14
9.82,-0.26,-0.31,0.21,0.14,0.21
9.82,-0.26,-0.31,0.14,0.21,0.21
9.86,-0.23,-0.33,0.07,0.07,0.07
9.82,-0.25,-0.31,0.21,0.21,0.21
9.81,-0.27,-0.31,0.28,0.28,0.28
9.82,-0.22,-0.33,0.14,0.14,0.14
9.85,-0.26,-0.33,0.14,0.14,0.07
9.82,-0.26,-0.31,0.21,0.21,0.21
9.83,-0.22,-0.31,0.28,0.28,0.14
9.82,-0.23,-0.31,0.28,0.28,0.14
9.96,-0.25,-0.33,0.21,0.21,0.21
9.80,-0.27,-0.30,0.14,0.21,0.21
9.78,-0.19,-0.29,0.14,0.14,0.14
9.79,-0.22,-0.31,0.00,0.14,0.14
9.87,-0.29,-0.34,0.07,0.14,0.14
9.84,-0.26,-0.32,0.14,0.14,0.14
9.85,-0.19,-0.32,0.14,0.14,0.21
9.83,-0.26,-0.30,0.28,0.28,0.21
9.82,-0.30,-0.30,0.14,0.14,0.14
9.82,-0.21,-0.31,0.21,0.21,0.21
9.86,-0.20,-0.33,0.14,0.14,0.07
9.83,-0.28,-0.30,0.21,0.21,0.21
9.81,-0.24,-0.31,0.21,0.21,0.21
9.86,-0.22,-0.33,0.21,0.21,0.21
9.82,-0.22,-0.32,0.21,0.14,0.14
9.84,-0.29,-0.31,0.14,0.07,0.07
9.82,-0.25,-0.30,0.21,0.21,0.21
9.84,-0.19,-0.33,0.14,0.21,0.21
9.86,-0.25,-0.33,0.14,0.00,0.00
9.82,-0.27,-0.32,0.21,0.21,0.21
9.85,-0.22,-0.32,0.21,0.21,0.14
9.84,-0.25,-0.31,0.14,0.14,0.14
9.84,-0.27,-0.33,0.21,0.21,0.21
9.98,-0.25,-0.33,0.21,0.21,0.28
9.81,-0.22,-0.31,0.21,0.14,0.14
9.71,-0.22,-0.32,0.21,0.21,0.14
9.82,-0.31,-0.33,0.21,0.21,0.21
9.82,-0.21,-0.32,0.28,0.28,0.14
9.93,-0.24,-0.33,0.14,0.14,0.14
9.83,-0.27,-0.31,0.14,0.14,0.14
9.82,-0.23,-0.31,0.14,0.14,0.14
9.86,-0.25,-0.31,0.21,0.28,0.28
9.82,-0.22,-0.33,0.07,0.07,0.21
9.84,-0.26,-0.33,0.21,0.21,0.21
9.83,-0.24,-0.32,0.14,0.14,0.21
9.81,-0.25,-0.32,0.21,0.21,0.14
9.86,-0.26,-0.31,0.21,0.21,0.14
9.82,-0.22,-0.31,0.21,0.28,0.21
9.84,-0.23,-0.33,0.14,0.14,0.14
9.84,-0.23,-0.33,0.21,0.28,0.28
9.84,-0.24,-0.31,0.21,0.21,0.21
9.86,-0.22,-0.30,0.28,0.28,0.28
9.83,-0.22,-0.31,0.28,0.28,0.28
9.86,-0.27,-0.31,0.21,0.21,0.21
9.82,-0.26,-0.31,0.21,0.21,0.14
9.84,-0.22,-0.32,0.14,0.14,0.07
9.82,-0.26,-0.32,0.14,0.14,0.14
9.85,-0.27,-0.31,0.21,0.14,0.14
9.83,-0.22,-0.31,0.14,0.14,0.14
9.82,-0.23,-0.33,0.14,0.21,0.21
9.85,-0.24,-0.32,0.21,0.21,0.21
9.85,-0.26,-0.30,0.21,0.14,0.14
9.83,-0.23,-0.32,0.14,0.14,0.14
9.82,-0.23,-0.32,0.14,0.14,0.14
9.83,-0.24,-0.33,0.14,0.14,0.14
9.82,-0.27,-0.31,0.14,0.14,0.14
9.83,-0.24,-0.31,0.14,0.14,0.14
9.84,-0.25,-0.31,0.21,0.21,0.21
9.84,-0.26,-0.31,0.14,0.14,0.14
9.83,-0.25,-0.33,0.14,0.14,0.14
9.85,-0.23,-0.31,0.14,0.14,0.14
9.84,-0.26,-0.33,0.14,0.14,0.14
9.83,-0.24,-0.31,0.07,0.07,0.07
9.79,-0.20,-0.27,0.21,0.21,0.21
9.81,-0.22,-0.30,0.14,0.14,0.14
9.90,-0.32,-0.33,0.21,0.21,0.21
9.84,-0.20,-0.35,0.28,0.28,0.28
9.85,-0.20,-0.31,0.07,0.14,0.14
9.81,-0.31,-0.29,0.21,0.28,0.28
9.82,-0.26,-0.33,0.28,0.21,0.21
9.85,-0.22,-0.33,0.21,0.21,0.28
9.83,-0.20,-0.32,0.14,0.14,0.14
9.85,-0.29,-0.30,0.28,0.28,0.28
9.82,-0.28,-0.30,0.28,0.28,0.28
9.85,-0.17,-0.33,0.14,0.07,0.07
9.86,-0.25,-0.33,0.14,0.14,0.14
9.82,-0.28,-0.30,0.21,0.21,0.21
9.86,-0.23,-0.32,0.28,0.28,0.21
9.90,-0.21,-0.33,0.14,0.14,0.14
9.76,-0.28,-0.33,0.21,0.21,0.21
9.84,-0.27,-0.31,0.14,0.14,0.14
9.89,-0.19,-0.34,0.14,0.14,0.14
9.75,-0.28,-0.33,0.28,0.21,0.21
9.89,-0.26,-0.31,0.14,0.21,0.14
9.78,-0.22,-0.28,0.21,0.21,0.21
9.83,-0.21,-0.35,0.21,0.21,0.21
9.84,-0.28,-0.35,0.14,0.21,0.21
9.84,-0.21,-0.31,0.14,0.14,0.21
9.86,-0.25,-0.31,0.14,0.14,0.14
9.81,-0.27,-0.30,0.21,0.21,0.14
9.82,-0.23,-0.32,0.21,0.21,0.21
9.87,-0.23,-0.32,0.14,0.21,0.21
9.82,-0.26,-0.28,0.14,0.14,0.14
9.83,-0.27,-0.31,0.21,0.21,0.21
9.85,-0.23,-0.33,0.14,0.14,0.14
9.82,-0.24,-0.32,0.07,0.21,0.21
9.85,-0.25,-0.31,0.14,0.14,0.14
9.79,-0.24,-0.33,0.21,0.21,0.21
9.71,-0.24,-0.32,0.14,0.14,0.14
9.86,-0.28,-0.32,0.21,0.21,0.21
9.89,-0.22,-0.33,0.21,0.14,0.14
9.86,-0.19,-0.33,0.21,0.21,0.21
9.83,-0.29,-0.31,0.14,0.14,0.14
9.79,-0.26,-0.31,0.14,0.14,0.14
9.86,-0.20,-0.31,0.28,0.28,0.28
9.85,-0.22,-0.33,0.21,0.21,0.14
9.86,-0.28,-0.34,0.14,0.14,0.14
9.86,-0.23,-0.32,0.21,0.21,0.21
9.83,-0.21,-0.32,0.14,0.14,0.14
9.83,-0.22,-0.32,0.21,0.21,0.21
9.86,-0.31,-0.31,0.21,0.21,0.21
9.90,-0.20,-0.32,0.21,0.28,0.28
9.76,-0.19,-0.32,0.14,0.07,0.07
9.75,-0.32,-0.28,0.28,0.21,0.21
9.84,-0.26,-0.31,0.21,0.21,0.14
9.88,-0.20,-0.33,0.21,0.21,0.21
9.85,-0.26,-0.31,0.21,0.21,0.21
9.81,-0.29,-0.31,0.21,0.21,0.21
9.83,-0.23,-0.34,0.21,0.21,0.21
9.85,-0.22,-0.33,0.21,0.21,0.21
9.83,-0.27,-0.29,0.21,0.21,0.21
9.81,-0.27,-0.28,0.21,0.21,0.21
9.84,-0.23,-0.29,0.14,0.14,0.14
9.86,-0.24,-0.33,0.21,0.21,0.21
9.84,-0.27,-0.32,0.14,0.14,0.14
9.84,-0.25,-0.30,0.28,0.21,0.21
9.82,-0.24,-0.33,0.21,0.21,0.21
9.84,-0.25,-0.32,0.14,0.14,0.14
9.85,-0.23,-0.33,0.14,0.14,0.14
9.89,-0.24,-0.31,0.21,0.21,0.21
9.80,-0.23,-0.32,0.14,0.14,0.14
9.78,-0.24,-0.32,0.07,0.07,0.14
9.96,-0.26,-0.28,0.07,0.07,0.07
9.85,-0.22,-0.37,0.07,0.07,0.07
9.92,-0.23,-0.32,0.14,0.14,0.28
9.89,-0.25,-0.31,0.14,0.14,0.14
9.85,-0.24,-0.29,0.14,0.14,0.14
9.84,-0.26,-0.25,0.14,0.14,0.14
9.91,-0.24,-0.32,0.07,0.07,0.07
9.85,-0.25,-0.33,0.21,0.21,0.21
9.87,-0.24,-0.31,0.21,0.21,0.21
9.83,-0.23,-0.30,0.21,0.07,0.07
9.84,-0.25,-0.30,0.14,0.14,0.14
9.86,-0.23,-0.32,0.21,0.21,0.21
9.81,-0.22,-0.29,0.14,0.21,0.21
9.82,-0.26,-0.31,0.14,0.21,0.21
9.83,-0.24,-0.32,0.14,0.21,0.21
9.84,-0.23,-0.35,0.28,0.28,0.21
9.87,-0.23,-0.32,0.07,0.07,0.07
9.86,-0.24,-0.31,0.14,0.07,0.07
9.83,-0.26,-0.30,0.21,0.21,0.35
9.82,-0.22,-0.34,0.14,0.14,0.14
9.84,-0.23,-0.34,0.14,0.14,0.07
9.84,-0.26,-0.31,0.21,0.14,0.14
9.82,-0.25,-0.32,0.21,0.21,0.21
9.82,-0.25,-0.33,0.21,0.21,0.21
9.92,-0.24,-0.32,0.14,0.14,0.07
9.84,-0.29,-0.34,0.28,0.28,0.28
9.82,-0.22,-0.30,0.14,0.14,0.07
9.82,-0.18,-0.30,0.14,0.14,0.14
9.83,-0.29,-0.33,0.14,0.14,0.14
9.87,-0.24,-0.36,0.14,0.14,0.14
9.87,-0.20,-0.31,0.07,0.07,0.21
9.81,-0.23,-0.27,0.21,0.21,0.07
9.84,-0.31,-0.29,0.21,0.21,0.07
9.87,-0.25,-0.34,0.14,0.14,0.14
9.84,-0.17,-0.33,0.14,0.14,0.14
9.81,-0.24,-0.28,0.14,0.21,0.21
9.83,-0.31,-0.30,0.21,0.21,0.21
9.87,-0.20,-0.36,0.21,0.14,0.14
9.82,-0.28,-0.28,0.14,0.14,0.21
9.85,-0.21,-0.33,0.21,0.28,0.28
9.86,-0.25,-0.33,0.21,0.21,0.21
9.84,-0.24,-0.30,0.14,0.14,0.14
9.83,-0.23,-0.31,0.14,0.14,0.14
9.84,-0.23,-0.33,0.21,0.21,0.21
9.86,-0.24,-0.33,0.14,0.14,0.14
9.86,-0.23,-0.32,0.14,0.14,0.14
9.83,-0.23,-0.31,0.28,0.28,0.28
9.86,-0.25,-0.31,0.14,0.21,0.21
9.85,-0.22,-0.32,0.21,0.28,0.07
9.83,-0.23,-0.31,0.14,0.14,0.14
9.82,-0.24,-0.31,0.14,0.14,0.21
9.86,-0.22,-0.32,0.14,0.14,0.14
9.83,-0.23,-0.32,0.21,0.21,0.14
9.82,-0.24,-0.32,0.21,0.21,0.07
9.84,-0.21,-0.33,0.21,0.21,0.21
9.83,-0.23,-0.32,0.07,0.21,0.21
9.82,-0.26,-0.31,0.21,0.21,0.21
9.85,-0.22,-0.30,0.14,0.21,0.21
9.84,-0.23,-0.34,0.21,0.28,0.28
9.83,-0.25,-0.33,0.14,0.14,0.07
9.84,-0.22,-0.33,0.14,0.14,0.28
9.85,-0.23,-0.33,0.21,0.21,0.14
9.83,-0.24,-0.31,0.14,0.14,0.14
9.83,-0.23,-0.31,0.21,0.21,0.21
9.83,-0.26,-0.32,0.14,0.14,0.35
9.84,-0.23,-0.31,0.21,0.21,0.14
9.85,-0.26,-0.33,0.21,0.21,0.21
9.85,-0.24,-0.33,0.14,0.14,0.35
9.83,-0.23,-0.32,0.07,0.07,0.07
9.83,-0.25,-0.31,0.21,0.21,0.21
9.84,-0.24,-0.31,0.14,0.14,0.14
9.83,-0.25,-0.32,0.14,0.21,0.21
9.83,-0.24,-0.31,0.07,0.07,0.14
9.85,-0.23,-0.33,0.21,0.14,0.14
9.84,-0.24,-0.33,0.21,0.21,0.21
9.84,-0.24,-0.32,0.07,0.21,0.21
9.84,-0.23,-0.33,0.14,0.14,0.14
9.84,-0.23,-0.33,0.14,0.14,0.14
9.84,-0.21,-0.34,0.14,0.14,0.14
9.84,-0.24,-0.32,0.07,0.07,0.07
9.85,-0.23,-0.31,0.21,0.21,0.21
9.83,-0.23,-0.31,0.14,0.14,0.14
9.82,-0.26,-0.32,0.14,0.14,0.14
9.85,-0.24,-0.33,0.14,0.14,0.14
9.85,-0.25,-0.33,0.14,0.14,0.14
9.83,-0.24,-0.32,0.21,0.14,0.14
9.85,-0.24,-0.31,0.14,0.14,0.14
9.83,-0.22,-0.33,0.14,0.14,0.14
9.83,-0.26,-0.32,0.14,0.14,0.14
9.84,-0.24,-0.31,0.21,0.21,0.21
9.83,-0.24,-0.32,0.21,0.14,0.14
9.83,-0.24,-0.33,0.14,0.14,0.14
9.85,-0.24,-0.30,0.21,0.21,0.21
9.85,-0.24,-0.33,0.21,0.21,0.21
9.83,-0.25,-0.31,0.14,0.14,0.14
9.83,-0.23,-0.30,0.21,0.21,0.14
9.86,-0.24,-0.33,0.14,0.14,0.14
9.85,-0.23,-0.35,0.14,0.14,0.14
9.84,-0.24,-0.33,0.14,0.07,0.07
9.84,-0.22,-0.33,0.21,0.21,0.07
9.85,-0.25,-0.32,0.14,0.14,0.28
9.81,-0.23,-0.31,0.21,0.21,0.21
9.83,-0.23,-0.33,0.14,0.14,0.14
9.83,-0.25,-0.32,0.21,0.21,0.21
9.86,-0.22,-0.33,0.14,0.14,0.14
9.82,-0.24,-0.33,0.28,0.28,0.28
9.83,-0.27,-0.31,0.21,0.21,0.21
9.84,-0.24,-0.32,0.21,0.21,0.21
9.83,-0.25,-0.31,0.21,0.21,0.21
9.86,-0.24,-0.32,0.00,0.00,0.00
9.87,-0.24,-0.33,0.21,0.14,0.14
9.85,-0.23,-0.32,0.14,0.14,0.21
9.83,-0.23,-0.32,0.21,0.21,0.21
9.85,-0.23,-0.32,0.14,0.14,0.14
9.82,-0.23,-0.32,0.21,0.14,0.14
9.84,-0.25,-0.31,0.21,0.21,0.21
9.84,-0.23,-0.32,0.14,0.14,0.14
9.85,-0.23,-0.30,0.28,0.14,0.14
9.83,-0.25,-0.32,0.14,0.14,0.14
9.84,-0.25,-0.33,0.14,0.14,0.14
9.84,-0.25,-0.32,0.14,0.14,0.14
9.82,-0.22,-0.32,0.21,0.21,0.21
9.83,-0.26,-0.32,0.21,0.14,0.14
9.82,-0.24,-0.31,0.21,0.14,0.14
9.84,-0.25,-0.32,0.14,0.14,0.14
9.85,-0.25,-0.32,0.21,0.21,0.21
9.85,-0.24,-0.31,0.21,0.21,0.21
9.83,-0.23,-0.30,0.21,0.21,0.14
9.83,-0.24,-0.33,0.21,0.21,0.21
9.83,-0.24,-0.32,0.14,0.14,0.14
9.84,-0.24,-0.33,0.14,0.14,0.14
9.84,-0.23,-0.30,0.14,0.14,0.14
9.82,-0.26,-0.32,0.14,0.14,0.14
9.83,-0.25,-0.32,0.21,0.21,0.21
9.85,-0.23,-0.31,0.07,0.07,0.07
9.82,-0.23,-0.33,0.14,0.14,0.14
9.86,-0.25,-0.31,0.21,0.21,0.14
9.84,-0.25,-0.33,0.14,0.14,0.14
9.83,-0.23,-0.31,0.21,0.21,0.21
9.85,-0.24,-0.33,0.21,0.21,0.21
9.84,-0.23,-0.33,0.14,0.14,0.14
9.82,-0.22,-0.33,0.21,0.21,0.14
9.83,-0.23,-0.29,0.21,0.21,0.21
9.82,-0.25,-0.31,0.14,0.14,0.14
9.86,-0.23,-0.35,0.35,0.35,0.35
9.87,-0.23,-0.34,0.21,0.21,0.21
9.81,-0.22,-0.31,0.14,0.14,0.14
9.84,-0.29,-0.29,0.07,0.07,0.14
9.87,-0.25,-0.33,0.21,0.21,0.21
9.86,-0.21,-0.34,0.21,0.21,0.21
9.81,-0.19,-0.30,0.07,0.07,0.07
9.80,-0.27,-0.28,0.21,0.21,0.14
9.86,-0.27,-0.31,0.21,0.21,0.21
9.90,-0.24,-0.34,0.28,0.28,0.28
9.80,-0.28,-0.34,0.07,0.07,0.07
9.93,-0.09,-0.26,0.07,0.21,0.21
9.88,-0.46,-0.30,0.21,0.21,0.21
9.78,-0.10,-0.33,0.28,0.28,0.28
9.93,-0.19,-0.31,0.07,0.07,0.07
9.72,-0.22,-0.29,0.14,0.14,0.14
9.89,-0.39,-0.32,0.14,0.14,0.14
9.88,-0.15,-0.33,0.14,0.14,0.21
9.79,-0.20,-0.33,0.07,0.07,0.07
9.87,-0.33,-0.28,0.28,0.28,0.28
9.79,-0.30,-0.29,0.28,0.28,0.28
9.89,-0.14,-0.33,0.21,0.21,0.07
9.85,-0.21,-0.33,0.14,0.14,0.14
9.82,-0.30,-0.30,0.28,0.28,0.28
9.86,-0.28,-0.32,0.21,0.21,0.21
9.79,-0.12,-0.32,0.14,0.00,0.00
9.86,-0.30,-0.32,0.21,0.21,0.14
9.83,-0.31,-0.30,0.28,0.28,0.28
9.82,-0.17,-0.33,0.21,0.21,0.21
9.87,-0.19,-0.31,0.07,0.07,0.07
9.83,-0.32,-0.30,0.21,0.21,0.21
9.85,-0.22,-0.32,0.21,0.21,0.21
9.85,-0.18,-0.33,0.07,0.07,0.07
9.84,-0.23,-0.30,0.14,0.14,0.14
9.84,-0.33,-0.31,0.21,0.21,0.21
9.83,-0.23,-0.31,0.21,0.21,0.21
9.84,-0.17,-0.33,0.14,0.14,0.14
9.84,-0.31,-0.29,0.14,0.14,0.14
9.85,-0.29,-0.31,0.21,0.21,0.21
9.87,-0.18,-0.32,0.21,0.21,0.14
9.82,-0.19,-0.32,0.14,0.14,0.14
9.82,-0.32,-0.29,0.28,0.28,0.28
9.86,-0.29,-0.33,0.14,0.21,0.21
9.80,-0.14,-0.34,0.14,0.14,0.14
9.86,-0.24,-0.31,0.14,0.14,0.14
9.83,-0.32,-0.31,0.21,0.21,0.21
9.82,-0.17,-0.31,0.14,0.14,0.21
9.90,-0.16,-0.32,0.14,0.14,0.14
9.81,-0.27,-0.33,0.21,0.14,0.14
9.85,-0.31,-0.30,0.21,0.21,0.21
9.83,-0.23,-0.32,0.14,0.14,0.14
9.86,-0.31,-0.32,0.14,0.21,0.21
9.85,-0.22,-0.32,0.28,0.28,0.28
9.84,-0.18,-0.31,0.07,0.07,0.21
9.86,-0.31,-0.32,0.14,0.14,0.07
9.82,-0.30,-0.33,0.14,0.14,0.14
9.86,-0.20,-0.34,0.21,0.21,0.21
9.84,-0.21,-0.31,0.14,0.14,0.14
9.81,-0.30,-0.29,0.28,0.28,0.28
9.84,-0.23,-0.31,0.28,0.21,0.21
9.83,-0.19,-0.31,0.21,0.14,0.14
9.82,-0.25,-0.32,0.07,0.07,0.14
9.82,-0.29,-0.31,0.14,0.07,0.21
9.84,-0.22,-0.31,0.14,0.14,0.14
9.85,-0.23,-0.32,0.21,0.21,0.21
9.84,-0.30,-0.31,0.21,0.21,0.21
9.84,-0.27,-0.32,0.21,0.14,0.14
9.86,-0.22,-0.32,0.21,0.14,0.14
9.84,-0.22,-0.31,0.21,0.21,0.21
9.81,-0.24,-0.31,0.14,0.14,0.07
9.83,-0.21,-0.31,0.07,0.07,0.07
9.85,-0.28,-0.32,0.14,0.14,0.14
9.87,-0.27,-0.33,0.14,0.14,0.14
9.85,-0.22,-0.34,0.21,0.21,0.21
9.82,-0.18,-0.31,0.07,0.07,0.07
9.85,-0.28,-0.28,0.14,0.14,0.14
9.84,-0.27,-0.32,0.28,0.28,0.28
9.82,-0.19,-0.33,0.14,0.14,0.14
9.83,-0.24,-0.30,0.14,0.14,0.14
9.82,-0.31,-0.30,0.21,0.21,0.21
9.86,-0.23,-0.32,0.28,0.28,0.28
9.84,-0.30,-0.28,0.14,0.21,0.21
9.84,-0.23,-0.35,0.28,0.14,0.14
9.88,-0.19,-0.36,0.14,0.07,0.07
9.84,-0.28,-0.32,0.14,0.14,0.28
9.82,-0.27,-0.30,0.21,0.21,0.28
9.84,-0.22,-0.31,0.14,0.14,0.21
9.83,-0.25,-0.33,0.14,0.21,0.21
9.84,-0.28,-0.30,0.14,0.14,0.28
9.84,-0.21,-0.32,0.14,0.14,0.14
9.84,-0.22,-0.32,0.14,0.14,0.14
9.82,-0.26,-0.30,0.14,0.28,0.28
9.83,-0.27,-0.32,0.21,0.21,0.21
9.83,-0.21,-0.31,0.21,0.21,0.21
9.83,-0.26,-0.33,0.14,0.14,0.14
9.84,-0.25,-0.32,0.21,0.28,0.21
9.85,-0.22,-0.33,0.14,0.14,0.21
9.88,-0.23,-0.27,0.14,0.14,0.14
9.79,-0.24,-0.33,0.21,0.21,0.14
9.90,-0.27,-0.33,0.28,0.28,0.07
9.80,-0.21,-0.31,0.21,0.21,0.14
9.87,-0.26,-0.31,0.14,0.14,0.14
9.80,-0.25,-0.32,0.14,0.14,0.14
9.86,-0.22,-0.33,0.14,0.14,0.14
9.83,-0.23,-0.33,0.21,0.14,0.14
9.84,-0.23,-0.30,0.21,0.21,0.21
9.82,-0.26,-0.33,0.14,0.14,0.14
9.85,-0.21,-0.30,0.21,0.14,0.14
9.84,-0.24,-0.32,0.14,0.14,0.14
9.79,-0.25,-0.32,0.21,0.07,0.07
9.82,-0.25,-0.30,0.14,0.14,0.14
9.86,-0.25,-0.31,0.14,0.14,0.28
9.85,-0.22,-0.33,0.14,0.14,0.07
9.84,-0.23,-0.31,0.14,0.14,0.14
9.83,-0.27,-0.32,0.21,0.35,0.35
9.82,-0.22,-0.29,0.14,0.14,0.14
9.83,-0.22,-0.33,0.21,0.14,0.14
9.81,-0.23,-0.30,0.07,0.14,0.14
9.84,-0.27,-0.33,0.14,0.21,0.21
9.84,-0.25,-0.32,0.14,0.14,0.14
9.83,-0.24,-0.34,0.21,0.21,0.21
9.83,-0.22,-0.32,0.21,0.21,0.21
9.83,-0.22,-0.31,0.14,0.14,0.14
9.84,-0.26,-0.31,0.14,0.14,0.14
9.84,-0.26,-0.34,0.21,0.21,0.21
9.85,-0.21,-0.32,0.14,0.14,0.14
9.83,-0.25,-0.29,0.28,0.28,0.28
9.82,-0.26,-0.32,0.28,0.28,0.28
9.81,-0.26,-0.31,0.28,0.28,0.28
9.84,-0.23,-0.33,0.21,0.21,0.21
9.84,-0.25,-0.30,0.21,0.21,0.21
9.84,-0.24,-0.32,0.21,0.21,0.21
9.84,-0.25,-0.31,0.21,0.07,0.07
9.83,-0.26,-0.33,0.21,0.14,0.14
9.82,-0.22,-0.31,0.14,0.14,0.14
9.85,-0.23,-0.32,0.14,0.14,0.14
9.85,-0.23,-0.32,0.21,0.21,0.14
9.82,-0.23,-0.33,0.14,0.14,0.14
9.85,-0.24,-0.31,0.21,0.21,0.21
9.83,-0.22,-0.30,0.21,0.21,0.21
9.85,-0.24,-0.33,0.14,0.21,0.21
9.84,-0.23,-0.33,0.14,0.14,0.07
9.82,-0.24,-0.32,0.14,0.21,0.21
9.82,-0.24,-0.33,0.14,0.14,0.14
9.84,-0.26,-0.33,0.21,0.42,0.42
9.84,-0.22,-0.30,0.21,0.14,0.14
9.83,-0.24,-0.33,0.14,0.28,0.28
9.82,-0.25,-0.32,0.21,0.21,0.21
9.85,-0.25,-0.31,0.00,0.14,0.14
9.83,-0.22,-0.31,0.28,0.21,0.21
9.82,-0.25,-0.31,0.14,0.21,0.21
9.84,-0.23,-0.29,0.21,0.21,0.14
9.81,-0.25,-0.33,0.21,0.21,0.21
9.84,-0.24,-0.32,0.00,0.00,0.28
9.85,-0.24,-0.32,0.14,0.14,0.14
9.83,-0.25,-0.32,0.21,0.21,0.07
9.83,-0.23,-0.31,0.14,0.14,0.14
9.84,-0.23,-0.32,0.14,0.14,0.21
9.83,-0.24,-0.32,0.21,0.21,0.28
9.82,-0.24,-0.33,0.21,0.21,0.21
9.83,-0.24,-0.32,0.21,0.21,0.14
9.84,-0.24,-0.32,0.21,0.14,0.21
9.84,-0.22,-0.32,0.14,0.21,0.21
9.85,-0.24,-0.30,0.21,0.21,0.14
9.82,-0.22,-0.33,0.21,0.21,0.21
9.83,-0.23,-0.32,0.07,0.07,0.14
9.85,-0.24,-0.32,0.14,0.14,0.14
9.83,-0.26,-0.32,0.21,0.14,0.14
9.84,-0.23,-0.32,0.14,0.14,0.14
9.83,-0.23,-0.33,0.07,0.14,0.14
9.83,-0.24,-0.33,0.07,0.07,0.14
9.84,-0.27,-0.33,0.21,0.21,0.14
9.84,-0.24,-0.30,0.21,0.21,0.14
9.84,-0.22,-0.31,0.14,0.14,0.14
9.83,-0.25,-0.31,0.07,0.07,0.14
9.85,-0.25,-0.33,0.14,0.14,0.28
9.84,-0.24,-0.32,0.14,0.14,0.14
9.82,-0.24,-0.30,0.21,0.21,0.21
9.83,-0.27,-0.33,0.14,0.14,0.14
9.84,-0.23,-0.31,0.21,0.28,0.14
9.84,-0.23,-0.31,0.21,0.21,0.21
9.85,-0.23,-0.30,0.21,0.21,0.21
9.84,-0.24,-0.31,0.21,0.21,0.21
9.83,-0.24,-0.32,0.21,0.14,0.14
9.82,-0.22,-0.31,0.21,0.14,0.07
9.82,-0.23,-0.32,0.14,0.14,0.00
9.84,-0.25,-0.33,0.14,0.14,0.14
9.83,-0.24,-0.32,0.14,0.21,0.21
9.84,-0.25,-0.32,0.14,0.14,0.07
9.85,-0.23,-0.32,0.14,0.14,0.14
9.83,-0.23,-0.33,0.21,0.14,0.14
9.85,-0.25,-0.33,0.21,0.14,0.14
9.83,-0.24,-0.32,0.14,0.14,0.14
9.83,-0.26,-0.31,0.07,0.07,0.07
9.83,-0.23,-0.32,0.14,0.14,0.14
9.83,-0.22,-0.33,0.14,0.28,0.28
9.84,-0.24,-0.33,0.21,0.21,0.21
9.82,-0.25,-0.33,0.07,0.14,0.14
9.83,-0.22,-0.31,0.21,0.21,0.21
9.83,-0.23,-0.32,0.21,0.14,0.21
9.84,-0.25,-0.30,0.21,0.07,0.21
