aX,aY,aZ,gX,gY,gZ
-9.26,-0.97,2.18,12.6,12.6,12.6
-9.32,-0.95,2.07,8.19,8.19,7.77
-9.87,-1.05,1.85,0.42,0.42,0.21
-10.14,-1.39,1.76,1.47,1.47,1.47
-10.14,-1.22,1.64,7.49,7.49,7.77
-9.87,-1.05,1.62,9.17,9.17,9.17
-9.73,-0.92,1.6,8.96,8.96,8.96
-9.73,-0.9,1.6,8.33,8.26,8.26
-9.93,-1.14,1.6,8.05,8.05,8.05
-9.98,-1.35,1.65,8.26,8.47,8.47
-9.77,-1.33,1.75,8.4,8.19,8.19
-9.56,-1.05,1.86,5.88,5.46,5.46
-9.56,-0.96,1.86,0.7,0.7,0.35
-9.53,-1,1.97,-3.29,-3.29,-3.64
-9.67,-1.26,1.99,-4.69,-4.9,-4.83
-9.79,-1.29,2.07,-3.99,-3.78,-3.78
-10,-1.26,2.13,-2.45,-2.45,-2.03
-10.18,-1.51,2,2.87,2.87,3.71
-10.21,-1.55,2.04,9.66,9.66,10.43
-10.16,-1.23,2.05,15.54,15.54,15.54
-10.13,-0.64,2.23,16.8,16.59,16.1
-10.34,-0.65,2.25,15.19,15.19,15.19
-10.38,-0.33,2.32,20.65,20.65,20.37
-10.53,-0.22,2.35,19.11,19.11,18.9
-10.8,-0.51,2.26,19.25,19.25,19.6
-10.85,-0.35,2.3,21.35,21.35,21.35
-10.73,0.28,2.32,20.65,20.65,20.65
-10.83,0.41,2.35,17.08,16.59,15.61
-11.03,0.32,2.28,14.28,14.28,14.35
-11.02,0.29,2.23,15.82,15.82,15.82
-10.83,0.63,2.23,16.87,17.15,17.15
-10.61,1.05,2.25,17.22,17.22,17.22
-10.5,1.25,2.2,17.43,17.43,17.43
-10.29,1.3,2.17,18.2,18.41,18.41
-10.11,1.42,2.14,19.32,19.81,19.81
-9.95,1.66,2.12,20.51,20.51,20.51
-9.85,1.76,2.11,21.77,21.77,21.77
-9.66,1.86,2.1,23.31,23.31,23.31
-9.71,1.98,2.12,24.01,24.22,24.22
-9.75,2.19,2.21,24.29,24.29,24.29
-9.62,2.51,2.14,23.73,23.73,23.73
-9.46,2.72,2.12,23.52,23.52,23.52
-9.54,2.92,2.1,23.1,23.1,23.03
-9.49,3.29,2.09,21.98,21.98,21.98
-9.17,3.63,1.94,20.93,20.93,20.93
-8.91,4.01,1.86,18.62,18.62,18.62
-8.74,4.37,1.89,16.1,16.1,15.19
-8.55,4.52,1.8,13.09,13.09,13.09
-7.89,4.89,1.72,9.66,9.66,9.66
-7.73,4.93,1.69,9.24,9.24,9.24
-7.69,4.65,1.65,10.92,10.92,12.04
-7.5,4.61,1.74,17.36,17.36,17.36
-7.31,4.8,1.82,22.19,22.19,22.19
-7.15,5.32,1.87,23.66,23.66,23.66
-6.99,5.96,1.9,21.14,21.14,21.14
-6.47,6.59,1.8,8.75,8.26,8.26
-6.16,6.54,1.75,7,7,7
-6.11,6.67,1.66,7.21,7.35,7.35
-6.06,6.9,1.67,7.91,8.05,8.05
-5.99,7.35,1.8,7.98,7.84,7.84
-5.84,7.55,1.81,6.58,6.58,6.3
-5.49,7.82,1.73,4.27,4.27,3.99
-5.22,7.99,1.73,1.33,1.33,1.33
-4.85,8.26,1.67,-1.26,-2.59,-2.59
-4.39,8.7,1.76,-6.86,-6.86,-8.26
-3.82,8.93,1.85,-12.53,-12.53,-12.53
-3.4,8.64,1.78,-16.17,-16.17,-16.17
-3.03,8.55,1.83,-18.13,-18.13,-18.13
-2.33,8.81,1.99,-21.77,-21.77,-21.77
-1.75,8.83,2.09,-27.58,-28,-28
-1.58,8.33,2.01,-28.63,-27.93,-27.93
-1.62,8.04,2.15,-25.83,-25.34,-24.57
-1.25,8.26,2.37,-23.66,-23.8,-23.8
-0.59,8.39,2.54,-24.5,-24.71,-24.71
-0.1,8.08,2.51,-23.17,-23.17,-22.68
0.22,7.8,2.59,-19.53,-18.9,-18.9
0.59,8.04,2.79,-15.61,-15.19,-15.19
1.19,8.46,2.94,-14,-14,-13.65
1.49,8.36,3.1,-10.57,-10.57,-10.57
1.56,8.09,3.13,-3.01,-3.01,-3.01
1.77,8.44,3.18,1.26,1.68,1.68
2.2,9.22,3.23,1.12,0.91,0.91
2.4,9.02,3.07,1.26,1.61,1.61
2.41,8.71,2.81,4.62,4.62,4.83
2.6,9.19,2.86,4.34,3.57,2.94
2.61,9.41,2.91,-0.56,-1.12,-1.12
2.48,8.91,2.78,-4.48,-4.48,-4.76
2.77,8.76,2.81,-6.37,-7.35,-7.91
3.21,8.77,2.84,-11.76,-13.44,-14.28
3.58,8.54,2.87,-18.13,-18.13,-20.16
3.76,8.04,3,-22.82,-22.82,-22.82
3.83,7.5,3.06,-21.77,-21.28,-21.28
4.5,7.5,3.2,-20.51,-20.51,-20.51
5.45,7.34,3.28,-21.77,-21.77,-21.77
5.9,6.62,3.27,-20.65,-20.65,-20.65
6.19,5.92,3.23,-16.1,-16.1,-16.1
7,5.97,3.37,-16.17,-16.17,-16.17
7.42,5.92,3.34,-16.87,-16.87,-16.87
7.45,5.24,3.34,-14.84,-14.84,-14.21
7.1,4.25,3.16,-4.2,-4.2,-4.2
7.17,4.3,3.13,5.18,5.18,5.18
7.38,5.07,3.17,8.61,8.61,8.61
7.18,5.36,3.21,10.01,10.01,10.43
6.88,5.07,2.97,13.79,13.79,13.79
6.72,5.13,2.76,16.66,16.66,17.15
6.9,5.8,2.67,17.85,17.85,17.85
6.84,6.58,2.75,15.89,15.12,15.12
6.38,6.79,2.83,13.3,13.3,12.95
5.9,7.02,2.87,11.83,11.83,11.2
5.55,7.3,2.81,9.24,9.24,9.24
5.62,7.88,2.96,3.57,3.57,3.57
5.49,7.89,2.95,-0.63,-1.19,-1.19
5.16,7.72,2.96,-4.62,-4.62,-4.62
4.91,7.59,2.94,-4.9,-5.11,-5.11
4.98,7.63,2.98,-5.67,-5.88,-6.09
5.02,7.57,3.15,-10.36,-10.29,-10.29
5.05,7.43,3.15,-9.66,-9.66,-9.59
5.05,7.33,3.2,-9.87,-10.08,-10.08
4.83,7.04,3.21,-9.03,-8.19,-7.7
4.41,6.85,3.25,-4.13,-3.5,-3.5
4.29,7.01,3.3,-0.77,-0.77,-0.77
4.02,7.35,3.41,-2.38,-2.38,-2.38
3.59,7.35,3.42,-3.92,-4.06,-4.06
3.04,7.08,3.46,-2.1,-2.1,-2.1
2.64,7.26,3.48,2.03,2.03,3.08
2.4,7.91,3.59,4.2,4.2,4.2
2.02,8.1,3.55,5.53,5.53,5.53
1.42,8.07,3.53,7.98,9.1,9.1
1.14,8.68,3.6,10.78,10.57,10.57
0.86,9.48,3.62,6.79,6.79,6.09
0.32,9.34,3.39,3.22,3.22,3.22
-0.06,8.88,3.28,4.9,4.9,4.9
-0.05,9.3,3.24,5.74,5.74,5.74
-0.17,9.49,3.18,0.91,0.91,0.91
-0.79,9.06,3.27,-2.31,-2.31,-2.31
-1.36,8.57,3.24,-2.17,-2.17,-2.17
-1.16,8.86,3.37,-3.92,-4.41,-4.41
-1.12,8.98,3.48,-11.41,-11.41,-11.41
-1.48,8.23,3.41,-14.07,-14.07,-14.07
-1.44,7.9,3.38,-10.22,-9.73,-9.73
-1.5,8.09,3.46,-6.51,-6.09,-6.09
-2.18,7.97,3.48,-4.69,-3.36,-3.36
-2.63,7.72,3.56,-0.21,1.68,1.68
-2.81,8.19,3.7,8.12,8.19,8.19
-3.21,8.08,3.61,9.1,9.31,9.31
-3.6,7.96,3.61,10.78,10.78,11.2
-4.03,7.97,3.53,13.16,13.16,13.16
-4.41,8.21,3.43,12.74,12.74,12.74
-5.13,7.96,3.13,7.77,7.77,7.77
-5.45,7.81,3.07,7.07,7.07,6.65
-5.79,7.79,3.01,3.99,3.5,3.5
-5.91,7.57,2.87,-0.42,-0.91,-0.91
-5.88,7.2,2.79,-3.43,-3.43,-3.57
-5.83,7.21,2.87,-4.69,-4.69,-4.97
-5.95,7.17,2.89,-8.05,-8.05,-8.61
-6.14,6.85,2.79,-10.85,-10.85,-10.99
-7,6.05,2.8,-9.1,-9.1,-8.47
-6.76,5.92,2.86,-3.08,-3.08,-3.08
-6.58,6.39,2.97,-4.13,-4.13,-4.13
-7,6.1,2.96,-6.3,-6.58,-6.58
-7.55,5.43,2.98,-5.11,-5.11,-4.69
-7.81,5.32,3,-1.68,-1.68,-1.4
-7.69,5.64,3.02,-1.75,-2.1,-2.38
-7.75,5.59,2.98,-3.36,-3.36,-3.5
-8.07,5.11,2.9,-2.24,-2.24,-2.24
-8.36,5.33,2.87,0.7,0.7,0.7
-8.88,4.45,2.75,-2.8,-2.17,-2.17
-8.8,4.11,2.76,0.28,0.28,0.84
-8.54,4.27,2.79,0,-0.35,-0.35
-8.56,4.18,2.77,-4.76,-4.76,-4.76
-8.71,3.58,2.76,-7,-7,-6.65
-8.86,3.03,2.72,-4.55,-4.55,-4.41
-8.59,3.39,2.79,-5.67,-5.67,-6.23
-8.47,3.47,2.82,-13.02,-13.02,-13.02
-9.06,2.52,2.73,-14.28,-14.28,-14.28
-9.44,1.88,2.74,-10.15,-10.15,-10.15
-9.64,1.8,2.79,-6.09,-5.6,-5.6
-9.82,1.59,2.81,-0.77,-0.77,-0.77
-9.99,1.66,2.87,-0.42,-0.42,-0.42
-10.13,1.74,2.86,-1.61,-2.17,-2.17
-9.92,1.8,2.79,-4.76,-4.76,-5.32
-9.82,1.53,2.76,-9.03,-9.03,-9.31
-9.99,1.18,2.83,-9.38,-9.38,-9.38
-10.22,0.79,2.9,-8.4,-8.4,-8.19
-9.85,0.79,2.89,-8.54,-8.61,-8.61
-9.62,0.76,2.9,-11.69,-11.69,-12.11
-9.36,0.52,2.89,-14.21,-14.21,-14.42
-9.3,0.25,2.93,-15.33,-15.33,-15.4
-9.36,-0.02,3.05,-16.24,-16.24,-16.24
-9.46,-0.51,3.07,-15.75,-15.26,-15.26
-9.34,-0.8,3.11,-14.42,-14.42,-14.28
-9.3,-0.89,3.14,-14.77,-14.77,-15.12
-9.41,-1.32,3.18,-15.19,-15.19,-15.19
-9.54,-1.59,3.21,-12.95,-12.95,-12.95
-9.7,-1.87,3.16,-9.59,-8.4,-8.4
-9.69,-1.65,3.17,-5.04,-5.04,-5.04
-9.92,-1.4,3.27,-2.24,-2.24,-2.24
-10.39,-1.38,3.23,0.84,0.84,0.98
-10.66,-1.15,3.26,1.68,2.03,2.03
-11.05,-1.07,3.34,2.52,2.73,2.87
-11.21,-0.94,3.37,3.43,3.43,3.64
-11.14,-0.64,3.33,3.71,3.71,3.57
-11.16,-0.32,3.35,1.33,1.33,1.26
-11.24,-0.43,3.37,0.98,0.98,1.26
-11.27,-0.52,3.34,2.8,2.8,3.01
-11.17,-0.5,3.31,4.2,4.2,4.76
-10.93,-0.31,3.29,6.16,6.16,6.16
-11.05,-0.3,3.28,7.98,8.26,8.26
-11.2,-0.59,3.22,11.13,11.13,11.13
-11.07,-0.45,3.21,14.56,14.91,14.91
-10.82,-0.11,3.22,16.94,16.94,17.08
-10.72,0.13,3.18,17.43,17.71,17.78
-10.84,0.21,3.12,18.48,18.48,18.48
-11.11,0.25,3.1,19.39,19.53,19.53
-11.33,0.46,3.06,19.46,19.25,19.25
-11.19,0.98,2.94,18.41,18.41,18.41
-11.04,1.27,2.79,18.27,18.48,18.48
-10.86,1.62,2.79,19.11,19.6,19.6
-10.58,2.22,2.87,19.46,19.46,19.46
-10.08,2.81,2.83,17.08,16.87,16.87
-9.7,3.08,2.73,14.35,14.35,14.35
-9.27,3.28,2.62,13.09,13.09,13.09
-8.87,3.54,2.6,12.46,12.39,12.39
-8.47,3.68,2.58,11.9,11.9,11.9
-8.15,3.83,2.54,11.62,11.62,11.62
-7.66,4.1,2.54,12.46,12.46,12.46
-7.35,4.28,2.52,12.6,12.6,12.6
-7.01,4.52,2.54,13.16,13.51,13.51
-6.84,4.72,2.52,15.75,16.24,16.24
-6.59,4.97,2.45,19.95,19.95,20.37
-6.25,5.4,2.45,21.7,21.98,22.19
-6.28,5.74,2.46,23.17,23.17,23.59
-6.25,5.94,2.4,25.34,25.34,25.62
-5.91,6.55,2.35,25.55,24.78,24.57
-5.31,7.27,2.26,20.44,20.44,19.74
-4.99,7.44,2.19,15.54,15.54,14.98
-4.66,7.52,2.12,12.11,12.11,11.83
-4.58,7.68,2.12,10.71,10.43,10.22
-4.3,7.86,2.09,9.31,9.03,9.03
-4.06,8.07,2.12,6.3,6.3,6.23
-3.62,8.1,2.09,5.32,5.18,5.32
-3.44,8.04,2.11,6.79,6.79,6.79
-3.5,8.15,2.23,9.1,9.1,9.1
-3.13,8.59,2.3,9.1,8.82,8.82
-2.51,8.76,2.16,6.93,6.79,6.79
-1.75,8.82,2.17,5.88,6.02,6.02
-1.48,8.81,2.18,5.25,5.25,4.69
-1.15,8.84,2.2,3.85,3.85,3.64
-0.76,8.82,2.25,1.89,1.68,1.68
-0.19,8.73,2.19,0.77,0.77,0.77
0.25,8.41,2.13,1.47,1.47,1.47
0.55,8.34,2.1,3.15,3.15,3.15
0.92,8.26,2.05,4.69,4.69,5.11
1.38,8.24,1.95,5.95,5.95,5.95
2.09,8.48,1.96,5.67,5.67,5.67
2.55,8.35,1.84,5.81,5.81,6.09
2.68,8.07,1.71,8.12,8.12,8.12
2.69,7.98,1.74,13.51,13.51,13.51
3.73,8.97,2.09,8.19,8.19,8.19
3.58,8.6,2.14,4.27,3.29,3.29
3.29,8.15,2.22,1.68,1.68,1.68
3.18,8.11,2.25,1.4,1.4,1.4
3.15,8.07,2.33,2.38,2.94,2.94
3.3,8.08,2.28,5.04,5.04,5.74
3.48,8.26,2.26,6.93,6.93,6.86
3.65,8.59,2.29,5.81,5.81,5.81
3.84,8.58,2.12,3.01,3.01,3.01
4.09,8.57,2.01,1.61,1.61,1.61
4.4,8.59,1.96,-1.61,-1.61,-1.61
4.47,8.49,1.89,-3.57,-3.64,-3.64
4.31,8.14,1.73,-3.29,-3.08,-3.08
4.32,8.15,1.75,-1.68,-1.61,-1.61
4.45,8.32,1.73,-1.26,-1.26,-1.26
4.46,8.23,1.69,-0.84,-0.84,-0.7
4.24,7.88,1.68,1.12,1.96,2.52
4.25,7.89,1.72,4.69,4.69,5.25
4.45,8.35,1.87,4.41,4.41,3.99
4.44,8.38,1.91,1.68,1.68,1.68
4.2,8.22,1.94,-1.54,-1.68,-1.68
4.1,8.16,2,-3.01,-3.22,-3.22
4.12,8.36,2.01,-6.86,-7.28,-7.28
3.94,8.31,2.01,-8.82,-8.89,-8.89
3.77,8.16,1.99,-7.21,-6.86,-6.86
3.77,8.29,2.04,-4.83,-4.34,-4.34
3.82,8.74,2.11,-4.76,-4.97,-5.6
3.67,8.65,2.1,-7.14,-7.14,-7.14
3.24,8.39,2.07,-5.81,-5.39,-5.39
2.97,8.38,2.08,-3.29,-2.38,-2.38
2.99,8.85,2.08,-2.52,-2.52,-2.73
2.72,8.79,2.05,-3.99,-3.99,-3.99
2.27,8.56,2.09,-2.59,-2.59,-2.59
2,8.63,2.14,-1.12,-0.98,-0.98
1.75,9,2.21,-1.96,-1.96,-2.24
1.48,8.94,2.17,-3.85,-3.85,-3.92
1.02,8.93,2.32,-5.18,-5.18,-5.6
0.42,8.92,2.34,-6.58,-6.58,-6.58
0.11,8.83,2.39,-6.79,-6.79,-6.79
0.03,8.89,2.38,-5.67,-5.67,-5.67
-0.05,9.08,2.38,-5.25,-5.32,-5.32
-0.31,9.38,2.48,-7.28,-7.56,-7.56
-0.67,9.2,2.46,-9.45,-9.45,-9.1
-0.95,8.83,2.42,-6.23,-6.23,-5.81
-0.94,8.91,2.45,-3.22,-3.22,-3.01
-1.11,9.14,2.54,-2.52,-2.52,-2.52
-1.66,9.06,2.5,-1.75,-1.75,-1.54
-2.03,8.94,2.54,0.63,0.63,0.98
-2.22,9.03,2.48,1.89,1.89,2.1
-2.16,9.17,2.46,0.7,0.7,0.7
-2.33,9.08,2.47,-0.35,-0.35,-0.35
-2.77,8.96,2.48,-0.49,-0.49,-0.49
-3.1,8.78,2.52,0.21,0.21,0.21
-3.33,8.81,2.54,0.49,0.49,0.49
-3.58,8.9,2.49,-0.07,-0.07,-0.21
-3.81,8.84,2.48,-0.14,0.07,0.07
-3.87,8.74,2.41,1.19,1.19,1.26
-3.88,8.86,2.41,0.98,0.98,0.98
-4,8.97,2.46,-1.26,-1.26,-1.26
-4.18,8.64,2.41,-2.87,-2.87,-2.87
-4.23,8.25,2.29,-1.96,-1.96,-1.96
-3.93,8.59,2.3,-2.8,-3.22,-3.22
-3.82,8.6,2.31,-5.95,-6.23,-6.23
-4.07,8.21,2.28,-7.28,-7.14,-7.14
-4.52,7.76,2.3,-6.23,-5.32,-5.32
-4.98,7.58,2.34,-2.73,-2.73,-2.73
-5.03,7.72,2.44,-1.26,-1.26,-1.26
-5.19,7.8,2.47,-1.68,-1.68,-1.68
-5.4,7.68,2.34,-1.33,-1.19,-1.19
-5.44,7.62,2.29,-0.56,-0.56,-0.28
-5.69,7.54,2.23,0.42,0.42,0.7
-6.42,7.33,2.19,3.99,3.99,3.99
-6.52,7.46,2.21,3.15,3.15,2.8
-6.61,7.61,2.26,-0.35,-0.35,-0.98
-6.47,7.53,2.23,-5.25,-5.25,-6.51
-6.99,6.61,2.29,-4.55,-4.55,-4.55
-7,6.74,2.33,-3.43,-3.43,-3.43
-6.9,6.73,2.4,-4.34,-4.34,-4.34
-6.9,6.58,2.34,-5.67,-5.67,-5.67
-6.72,6.39,2.32,-7.07,-7.07,-7.07
-6.52,6.14,2.18,-9.1,-9.1,-9.1
-7.26,5.56,2.24,0.21,0.21,0.21
-7.24,5.81,2.34,-1.68,-2.52,-2.52
-7.68,5.33,2.23,-3.85,-3.78,-3.78
-7.93,4.98,2.33,-2.8,-2.17,-2.17
-8.09,4.95,2.35,-1.68,-1.68,-1.75
-8.46,5.11,2.42,-2.38,-2.38,-2.38
-8.63,5.05,2.27,-1.96,-1.96,-1.96
-8.56,4.97,2.12,0.14,0.42,0.42
-8.33,4.86,1.86,2.03,2.03,2.24
-8.11,4.62,1.75,3.64,3.64,3.64
-8.52,4.25,1.69,6.23,6.51,6.51
-8.66,4.54,1.81,6.79,6.72,6.72
-8.76,4.54,1.82,2.1,2.1,1.68
-8.81,4.11,1.59,-0.07,-0.07,0.14
-9.03,3.15,1.34,3.43,5.46,6.58
-8.98,2.86,1.25,12.32,14.21,15.19
-8.49,3.46,1.32,17.64,17.64,17.29
-7.64,4.21,1.38,11.97,11.97,11.97
-8.25,3.77,1.23,3.99,3.99,2.73
-9.28,2.54,1.08,1.26,1.4,1.4
-9.95,1.97,0.97,4.41,4.41,4.83
-10.41,1.92,0.97,6.79,6.79,6.79
-10.66,1.98,0.93,7.14,7.14,7.14
-10.77,1.98,0.88,6.93,7,7
-10.55,2.16,0.94,5.88,4.83,4.83
-10.11,2.47,1.07,1.82,1.05,-0.49
-9.91,2.39,1.06,-4.34,-5.04,-5.04
-10.05,1.65,1.01,-7.7,-7.7,-7.91
-9.79,0.91,1.2,-6.09,-6.09,-5.74
-9.61,0.7,1.35,-4.27,-4.27,-4.27
-9.31,0.4,1.55,-4.76,-4.76,-4.9
-8.84,-0.03,1.71,-7.56,-7.77,-7.77
-8.5,-0.29,1.86,-8.68,-8.68,-8.68
-8.45,-0.75,1.92,-10.29,-10.29,-10.29
-8.7,-2.08,1.97,-9.66,-9.17,-8.19
-9.01,-3.25,1.99,1.4,1.4,2.87
-9.42,-3.57,2.02,10.43,10.43,11.13
-9.66,-3.26,2,12.39,12.39,12.18
-9.89,-3.21,1.77,8.47,8.47,8.47
-10.23,-4.37,1.76,7.21,7.21,7.21
-10.73,-4.59,1.42,14.42,14.42,14.42
-11.32,-3.5,1.33,15.54,14.77,14.77
-11.34,-2.17,1.25,8.68,4.13,4.13
-11.28,-1.7,1.06,-3.15,-4.34,-4.34
-11.21,-1.63,0.89,-10.99,-11.55,-11.55
-11.27,-2.02,0.82,-13.58,-13.51,-13.51
-11.56,-2.21,0.68,-11.9,-11.9,-11.48
-11.47,-2.12,0.68,-7.84,-7.84,-7.84
-11.17,-1.94,0.64,-4.48,-4.48,-4.48
-10.62,-1.87,0.63,-2.87,-2.87,-2.87
-10.07,-1.94,0.66,-1.05,-0.84,-0.84
-9.5,-1.95,0.84,-1.05,-1.19,-1.19
-8.99,-2.1,0.91,-4.2,-4.2,-4.2
-8.54,-2.35,1.02,-9.52,-9.52,-9.52
-8.21,-2.57,1.19,-13.58,-15.12,-15.12
-8.15,-3.05,1.36,-20.23,-20.23,-20.23
-8.06,-3.42,1.39,-22.61,-22.61,-22.61
-7.94,-3.98,1.44,-20.09,-19.6,-19.6
-7.93,-4.38,1.54,-13.37,-12.39,-12.39
-7.99,-4.32,1.7,-6.65,-6.65,-6.65
-8.22,-3.88,1.97,-1.4,-1.4,-1.4
-8.38,-3.48,2.12,0.56,0.56,0.56
-8.42,-3.17,2.1,2.38,3.01,3.01
-8.43,-2.89,2,4.76,5.04,5.18
-8.55,-2.72,1.9,4.97,4.97,4.97
-9.04,-2.97,1.83,3.92,3.92,3.92
-9.64,-3.54,1.86,4.06,4.06,4.06
-10.06,-3.76,1.87,6.3,6.3,6.3
-10.34,-3.36,1.81,7.28,7.28,7.28
-10.4,-3.08,1.71,4.41,4.41,4.41
-10.29,-2.99,1.69,1.89,1.12,1.12
-9.49,-2.93,1.4,-0.35,-0.35,-0.35
-9.21,-3.09,1.43,-3.57,-3.57,-3.57
-9.1,-3.58,1.42,-5.11,-5.18,-5.18
-9.03,-4.22,1.45,-3.15,-3.15,-3.15
-8.82,-4.1,1.51,-0.77,-0.77,-0.77
-8.59,-3.59,1.6,0,-0.28,-0.28
-8.36,-3.48,1.68,-1.96,-3.15,-3.15
-8.26,-3.76,1.75,-4.41,-4.41,-4.41
-8.42,-4.54,1.79,-2.24,-2.24,-1.68
-8.62,-4.84,1.83,2.24,2.24,2.8
-8.67,-4.59,1.89,5.32,5.32,5.53
-8.54,-4.19,1.85,4.27,4.27,4.27
-8.5,-3.99,1.78,1.89,0.98,0.98
-8.59,-3.86,1.79,-1.47,-1.47,-2.17
-8.69,-3.69,1.78,-3.71,-3.71,-3.71
-8.77,-3.46,1.72,-5.67,-5.67,-6.16
-8.87,-3.32,1.75,-8.4,-8.4,-8.4
-9.15,-3.4,1.84,-10.85,-10.92,-10.92
-9.48,-3.8,1.86,-10.64,-10.36,-10.36
-9.76,-4.33,1.83,-6.58,-6.58,-5.95
-10.09,-4.49,1.87,-3.22,-3.22,-1.82
-10.55,-4.58,2.08,0.07,0.07,0.07
-11.19,-4.97,2.24,1.05,1.05,1.05
-11.45,-5.11,2.33,4.69,4.69,4.69
-11.5,-4.57,2.4,6.79,7.14,7.14
-11.5,-3.51,2.45,6.86,6.44,6.44
-11.53,-2.62,2.52,3.78,3.78,3.78
-11.48,-2.1,2.52,2.87,2.87,2.87
-11.56,-2.21,2.43,6.72,7.42,7.42
-11.67,-2.21,2.33,13.37,14.49,14.49
-11.63,-2.02,2.33,19.04,21.7,21.7
-11.53,-1.79,2.25,27.79,27.79,27.79
-11.44,-1.42,2.25,32.76,32.97,32.97
-11.3,-0.91,2.24,33.04,32.48,32.48
-11.05,-0.5,2.24,30.87,30.52,29.75
-10.82,-0.09,2.2,25.41,25.41,24.85
-10.71,0.03,2.09,19.53,19.53,19.53
-10.8,-0.1,1.94,18.34,18.27,18.27
-10.74,0.18,1.96,18.13,18.13,17.64
-10.46,0.84,1.83,15.75,15.75,15.75
-10.16,1.5,1.71,11.76,11.76,11.76
-9.86,1.72,1.57,10.36,10.36,10.36
-9.56,1.85,1.56,11.55,11.55,11.83
-9.38,1.79,1.47,15.12,15.12,15.12
-9.11,1.9,1.47,22.12,23.73,23.73
-8.62,2.63,1.53,27.44,27.44,27.79
-8.19,3.12,1.5,29.82,29.82,29.82
-7.91,3.53,1.58,30.17,30.17,30.17
-7.59,4.18,1.58,28,28,28
-7.57,4.59,1.6,24.08,24.08,24.08
-7.29,5.18,1.58,19.18,19.18,19.18
-6.82,5.57,1.54,13.86,13.86,13.86
-6.44,5.83,1.49,11.41,11.41,11.41
-6.25,6.19,1.52,8.61,8.61,8.61
-6.18,6.36,1.42,6.93,6.93,6.93
-6.09,6.33,1.46,7.49,8.4,8.4
-5.74,6.48,1.37,11.06,11.06,11.06
-5.33,7.13,1.47,9.8,9.8,9.8
-4.77,7.97,1.56,5.18,5.18,5.18
-4.26,7.96,1.42,-1.4,-1.4,-1.4
-3.42,7.99,1.37,-3.15,-3.15,-3.43
-2.87,8.26,1.42,-7.28,-7.28,-7.77
-2.39,8.36,1.56,-9.73,-10.29,-10.29
-1.79,8.35,1.6,-11.2,-11.27,-11.27
-1.46,8.39,1.72,-13.02,-13.02,-13.44
-0.87,8.58,1.78,-15.75,-16.87,-17.57
-0.38,8.66,1.95,-21,-22.33,-22.96
-0.21,8.38,1.93,-24.85,-24.85,-25.83
-0.04,8.19,1.97,-26.74,-26.74,-27.09
0.32,7.98,2.01,-26.88,-26.88,-26.81
0.89,8.08,2.16,-27.3,-27.72,-27.93
2.39,8.42,2.46,-32.55,-32.55,-32.62
2.43,7.54,2.48,-30.38,-30.38,-29.68
2.54,7.45,2.69,-22.12,-22.12,-21.28
3.19,7.9,2.92,-17.71,-17.71,-17.29
3.69,8.21,3.05,-15.05,-15.05,-15.05
4.07,8.34,3.03,-14.98,-14.56,-14.56
3.99,7.84,3.05,-11.34,-11.34,-9.8
3.82,7.7,3.16,-5.11,-5.11,-5.11
3.89,8.26,3.25,-2.17,-2.17,-2.17
4.12,8.54,3.2,-4.2,-4.2,-4.2
3.94,8.26,3.1,-4.83,-4.83,-4.83
3.51,7.5,2.96,0.49,0.49,0.49
3.42,7.56,2.95,6.3,6.3,6.3
3.58,8.45,3.1,3.71,2.8,2.8
3.81,9.15,3.07,-3.85,-4.69,-4.69
3.41,8.36,2.99,-8.33,-7.56,-7.07
2.45,7.45,2.93,-0.63,-0.63,0.28
2.69,8.51,3.12,3.85,3.85,3.5
3.06,9.21,3.31,-2.03,-2.03,-2.03
2.56,8.56,3.21,-2.52,-2.52,-2.52
2.49,8.52,3.2,-0.56,-0.56,-0.56
2.83,9.04,3.15,-2.24,-2.24,-2.94
2.9,8.8,2.99,-3.85,-3.92,-3.92
2.97,8.29,2.86,-0.56,-0.14,-0.14
3.05,8.22,2.89,2.31,2.31,2.31
3.03,8.55,2.95,1.47,-0.14,-0.14
2.82,8.65,3.09,-3.99,-3.99,-4.48
2.42,8.16,3.08,-5.6,-5.46,-5.46
2.23,7.94,3.01,-2.45,-1.96,-1.96
2.43,8.56,3.11,-1.61,-1.61,-1.61
2.21,8.69,3.14,-3.92,-3.92,-3.99
1.3,7.98,3.16,3.08,3.08,3.78
1.26,8.43,3.17,6.44,6.44,6.44
1.09,8.87,3.16,4.48,4.48,4.48
0.76,8.82,3.11,3.22,3.22,3.22
0,8.72,3.04,4.97,4.97,4.62
-0.24,8.84,2.93,3.22,3.22,2.94
-0.57,8.48,2.68,3.57,3.57,3.57
-0.54,8.56,2.65,3.92,3.57,3.57
-0.57,8.82,2.72,0.42,-1.12,-1.75
-1.25,8.39,2.63,-4.27,-4.62,-5.11
-1.93,8.18,2.88,-4.9,-4.9,-4.97
-1.77,8.39,2.96,-6.16,-6.16,-6.51
-2.11,8.22,2.9,-7.63,-7.63,-7.77
-2.37,7.97,2.94,-7.98,-7.98,-7.98
-2.69,7.81,3.02,-5.53,-5.53,-5.53
-2.79,8,3.05,-5.04,-5.04,-5.04
-2.84,7.96,2.98,-6.44,-6.44,-6.44
-3.05,7.57,2.86,-7.35,-7.35,-7.14
-3.72,7.1,2.8,-4.83,-4.83,-4.83
