aX,aY,aZ,gX,gY,gZ
-9.41,-5.19,1.49,1.4,1.4,1.4
-9.27,-5.11,1.52,1.82,2.1,2.17
-8.78,-4.83,1.53,4.55,4.76,4.76
-8.68,-4.72,1.59,5.25,5.18,5.18
-8.7,-4.7,1.58,4.69,4.55,4.55
-8.8,-4.79,1.56,4.2,4.2,4.2
-9.01,-4.77,1.57,4.2,4.2,4.2
-9.25,-4.77,1.51,4.27,4.27,4.27
-9.43,-4.58,1.45,4.9,4.9,4.9
-9.48,-4.5,1.45,5.39,5.32,5.32
-9.57,-4.29,1.44,5.11,5.18,5.18
-9.64,-3.9,1.27,0.56,0.56,0.56
-9.61,-3.92,1.3,0.42,0.42,0.42
-9.69,-3.87,1.26,0.49,0.49,0.49
-9.74,-3.52,1.26,0.77,0.7,0.7
-9.72,-3.16,1.29,1.05,1.05,1.12
-9.76,-2.8,1.38,0.91,0.91,0.84
-10.01,-2.66,1.42,0.56,0.56,0.56
-10.4,-2.74,1.37,1.47,1.47,1.47
-10.67,-2.78,1.27,3.85,3.85,3.85
-10.84,-2.63,1.31,4.97,4.97,4.97
-10.95,-2.32,1.32,5.46,5.46,5.46
-10.95,-2.02,1.29,5.74,5.74,5.74
-10.83,-1.56,1.3,5.32,5.32,5.32
-10.86,-1.2,1.27,2.38,1.96,1.96
-10.85,-1.03,1.2,0.07,-0.63,-0.63
-10.62,-0.79,1.16,-1.68,-1.68,-1.68
-10.5,-0.67,1.11,-1.68,-1.68,-1.68
-10.29,-0.35,1.07,-1.12,-1.12,-1.05
-10.11,-0.08,1.07,-0.07,0.21,0.21
-10.04,0.21,1.04,1.4,1.4,1.68
-9.94,0.5,1.01,3.15,3.15,3.15
-9.77,0.86,1.11,3.5,3.5,3.5
-9.59,1.4,1.14,1.12,1.12,1.12
-9.3,1.64,1.13,-0.91,-0.91,-0.91
-9.01,1.9,1.12,-1.75,-1.68,-1.68
-8.89,1.96,1.13,-1.82,-1.68,-1.68
-8.96,2.15,1.26,-1.75,-1.61,-1.61
-8.62,2.61,1.28,-0.14,-0.14,-0.14
-8.2,3.1,1.29,0.84,0.7,0.7
-8.05,3.37,1.3,-0.21,-0.42,-0.84
-7.86,3.69,1.39,-1.89,-1.89,-1.89
-7.8,3.78,1.33,-1.05,-1.05,-1.05
-7.69,3.97,1.26,1.26,1.26,1.26
-7.76,4.25,1.3,3.36,3.36,3.36
-7.73,4.57,1.26,4.9,5.39,5.39
-7.26,5.69,1.15,5.11,5.11,5.11
-7.35,5.89,1.19,3.08,2.38,2.38
-7.52,6.01,1.13,1.19,1.19,1.19
-7.48,6.22,1.16,1.05,1.05,0.84
-7.32,6.64,1.21,-0.07,-0.07,-0.14
-7.2,6.75,1.17,-2.03,-2.03,-2.03
-7.08,6.94,1.13,-3.22,-3.22,-3.22
-6.96,6.97,1.11,-2.87,-2.87,-2.87
-6.84,7.12,1.15,-1.75,-1.75,-1.75
-6.49,7.37,1.17,-0.77,-0.77,-0.77
-6.19,7.59,1.09,-0.21,-0.07,-0.07
-5.61,7.85,1.1,-0.28,-0.77,-0.77
-5.18,8.04,1.11,-1.82,-2.52,-2.52
-4.69,7.95,1.08,-3.08,-2.94,-2.94
-4.23,7.92,0.91,-2.03,-2.03,-2.03
-3.88,8.12,0.95,-2.03,-2.03,-2.03
-3.63,8.35,0.89,-4.83,-4.83,-4.83
-3.29,8.31,0.83,-5.74,-5.74,-5.88
-3,8.35,0.95,-7.21,-7.21,-7.21
-2.93,8.29,0.92,-7.7,-7.7,-7.7
-2.71,8.31,0.93,-7.49,-7.49,-7.56
-2.48,8.27,0.97,-6.93,-6.93,-6.93
-2.25,8.36,0.99,-5.53,-5.53,-5.53
-2,8.47,1.1,-4.76,-4.76,-4.76
-1.84,8.59,1.15,-4.69,-4.69,-4.69
-1.63,8.72,1.12,-5.04,-5.04,-5.04
-1.37,8.98,1.23,-6.72,-6.72,-6.72
-1.06,9.21,1.36,-9.8,-9.8,-9.8
-0.58,9.09,1.5,-14.7,-14.84,-14.84
-0.44,8.9,1.6,-14.63,-14.42,-14.42
-0.14,8.79,1.71,-11.62,-11.2,-11.2
0.04,8.68,1.79,-7.84,-7.28,-7.28
0.13,8.62,1.87,-4.2,-2.17,-2.17
0.28,8.62,1.87,1.26,1.89,3.22
0.53,8.82,1.91,5.88,6.23,6.79
0.7,9.16,1.82,7.84,7.98,7.98
0.85,9.32,1.79,8.12,8.26,8.26
0.84,9.33,1.69,8.47,8.47,8.47
0.78,9.41,1.63,8.12,7.77,7.49
0.38,9.51,1.44,5.39,5.39,5.39
0.11,9.48,1.36,2.38,2.31,2.31
-0.06,9.39,1.33,1.19,1.12,1.12
-0.11,9.3,1.3,0.42,0.42,0.42
-0.01,9.34,1.31,-0.42,-0.49,-0.49
0.33,9.43,1.36,-6.09,-6.09,-6.23
0.4,9.39,1.45,-7.7,-7.84,-7.84
0.36,9.29,1.52,-8.54,-8.54,-8.4
0.33,9.18,1.56,-8.05,-7.63,-7.49
0.27,9.11,1.65,-6.58,-6.58,-6.02
0.01,9.02,1.68,-4.69,-4.69,-4.48
-0.23,8.98,1.72,-1.61,-1.61,-1.33
-0.42,9,1.77,-0.91,-0.91,-0.84
-0.64,8.89,1.76,-0.35,-0.35,-0.28
-1.07,8.7,1.74,0.63,0.63,0.84
-1.44,8.6,1.61,3.15,3.15,3.15
-1.73,8.62,1.62,4.69,4.83,4.83
-1.83,8.86,1.62,4.9,4.9,4.83
-2.04,8.92,1.64,3.22,3.22,3.22
-2.34,8.83,1.6,1.12,0.98,0.98
-2.57,8.78,1.61,0.07,0.07,0.07
-2.67,8.68,1.58,-1.19,-1.19,-1.19
-2.9,8.55,1.54,-1.75,-1.75,-1.75
-3.11,8.5,1.54,-2.03,-2.1,-2.31
-3.41,8.42,1.58,-2.87,-3.01,-3.01
-3.71,8.18,1.55,-4.13,-4.06,-4.06
-4.01,8.16,1.54,-3.99,-4.13,-4.13
-4.16,8.2,1.58,-5.04,-5.11,-5.11
-4.37,8.03,1.64,-5.81,-5.81,-5.81
-4.7,7.78,1.72,-5.67,-5.6,-5.6
-4.86,7.73,1.71,-5.11,-5.11,-5.18
-4.97,7.68,1.72,-5.04,-5.04,-4.83
-5.1,7.77,1.65,-5.11,-5.11,-5.46
-5.05,7.83,1.74,-6.72,-6.72,-7.21
-5.02,7.55,1.71,-13.02,-13.02,-13.09
-5.47,6.87,1.61,-10.78,-10.78,-10.78
-6.28,6.21,1.5,-3.71,-2.87,-2.87
-6.84,6.16,1.57,1.82,4.69,4.69
-6.95,6.44,1.55,8.33,9.52,9.52
-7.1,6.79,1.65,9.8,9.45,8.82
-7.28,7.03,1.66,5.46,4.97,4.97
-7.59,6.86,1.58,-1.75,-1.75,-1.75
-7.85,6.66,1.65,-4.13,-4.83,-4.83
-8.04,6.49,1.54,-6.09,-6.3,-6.3
-7.64,6.56,1.55,-7.14,-7.63,-7.63
-7.76,5.29,1.48,-12.6,-12.6,-12.6
-8.26,4.58,1.44,-5.67,-5.67,-5.67
-8.29,4.36,1.42,0.56,2.45,2.45
-7.81,4.76,1.48,4.97,4.97,4.83
-7.52,5.1,1.58,1.54,1.54,0.07
-7.48,5,1.61,-4.27,-4.27,-4.27
-7.89,4.48,1.55,-8.05,-8.05,-8.05
-8.01,4.3,1.54,-9.52,-9.52,-9.52
-8,4.09,1.57,-11.13,-11.27,-11.27
-8.06,3.83,1.58,-11.2,-11.2,-11.2
-8.09,3.69,1.58,-9.03,-7.98,-7.98
-8.13,3.72,1.72,-6.93,-6.93,-7
-8.46,3.56,1.74,-8.12,-8.4,-8.4
-9.2,2.79,1.7,-10.22,-10.22,-10.01
-10.18,2.14,1.49,-5.95,-5.95,-4.97
-10.6,1.78,1.53,0.14,2.24,2.24
-10.41,2.18,1.53,6.86,7.56,7.77
-9.6,3.13,1.7,5.95,5.95,5.95
-9.06,3.58,1.81,-1.47,-2.38,-2.38
-9.32,3.32,1.8,-7.42,-9.17,-9.94
-9.56,2.7,1.73,-12.53,-12.53,-12.53
-9.78,2,1.66,-11.27,-11.27,-11.06
-10.05,1.66,1.49,-7.07,-7.07,-7.07
-10.09,1.44,1.51,-4.13,-3.29,-3.29
-10.25,1.1,1.37,-0.49,-0.07,17.85
-10.28,0.91,1.29,3.36,3.36,3.36
-10.22,0.94,1.31,4.34,4.13,4.13
-10.27,0.93,1.3,2.73,2.73,2.38
-10.09,1.02,1.27,-1.54,-1.54,-1.54
-9.64,1.14,1.27,-4.69,-5.39,-5.39
-9.38,1.18,1.36,-12.11,-12.11,-13.09
-9.52,0.7,1.41,-18.97,-18.97,-19.6
-9.75,0.2,1.37,-21.7,-21.7,-21.7
-10.17,-0.76,1.27,-18.76,-18.76,-18.76
-10.3,-1.17,1.34,-12.39,-12.39,-12.39
-10.08,-1.12,1.41,-4.48,-4.48,-4.48
-9.9,-0.83,1.5,-2.31,-2.03,-2.03
-9.41,-0.98,1.58,0.14,0.28,0.28
-9.34,-1.04,1.73,-0.49,-0.49,-0.7
-9.67,-1.28,1.7,-3.36,-3.36,-3.36
-9.8,-1.61,1.59,-2.66,-2.66,-2.66
-9.63,-1.8,1.5,-0.7,-0.42,-0.42
-9.51,-1.79,1.54,1.54,1.54,1.61
-9.55,-1.96,1.46,2.38,2.38,2.59
-9.45,-2.21,1.39,5.04,5.04,5.04
-9.62,-2.47,1.31,6.93,7.56,7.56
-9.75,-2.86,1.22,9.52,9.8,9.8
-9.82,-2.98,1.24,11.13,11.13,11.13
-9.93,-3.07,1.26,10.92,10.92,10.92
-9.81,-3.06,1.25,9.94,9.94,9.94
-9.66,-3.09,1.31,8.47,8.47,8.47
-9.6,-3.02,1.38,4.76,4.76,4.76
-9.54,-3.14,1.41,2.45,2.45,2.45
-9.43,-3.47,1.33,-0.21,-0.21,-0.21
-9.46,-3.8,1.32,-0.7,-0.77,-0.77
-9.5,-4.11,1.36,-0.14,17.78,0.07
-9.3,-4.38,1.34,4.97,4.97,4.76
-8.99,-4.33,1.37,4.13,4.13,4.13
-8.96,-4.54,1.31,2.31,2.31,2.31
-9.25,-4.76,1.24,1.54,1.47,1.47
-9.29,-5,1.27,1.26,1.26,1.26
-8.89,-4.87,1.39,1.61,1.61,1.61
-8.63,-4.83,1.45,1.33,1.33,1.33
-8.63,-4.95,1.5,0.56,0.56,0.56
-8.61,-5.38,1.45,1.54,2.31,2.31
-8.67,-5.8,1.38,5.46,6.58,6.58
-8.65,-5.82,1.46,9.45,9.45,9.45
-8.58,-5.65,1.59,9.87,9.87,9.59
-8.86,-5.81,1.6,7.84,7.63,7.63
-9.17,-5.88,1.63,5.81,5.81,5.67
-9.12,-5.79,1.67,5.25,5.25,5.32
-9,-5.48,1.78,3.5,3.5,3.01
-9.25,-5.63,1.74,-2.03,-2.03,-1.68
-9.38,-5.75,1.74,3.71,3.71,3.71
-9.51,-5.7,1.78,7.84,7.84,7.84
-9.53,-5.81,1.65,11.97,11.97,11.97
-9.43,-5.59,1.55,15.61,15.61,15.61
-9.34,-5.25,1.59,16.8,16.87,16.87
-9.39,-4.94,1.61,16.31,15.82,15.82
-9.43,-4.71,1.6,13.93,13.93,13.93
-9.57,-4.57,1.52,11.27,11.27,11.27
-9.74,-4.47,1.43,9.1,9.1,9.1
-10.11,-4.64,1.16,8.68,8.68,8.68
-10.25,-4.51,1.08,9.87,10.08,10.08
-10.24,-4.12,1.08,10.5,10.22,10.22
-10.17,-3.56,1.02,8.96,8.54,8.54
-10.15,-3.06,1.11,3.5,2.94,2.94
-10.33,-3.08,1.27,-4.97,-4.97,-4.97
-10.52,-3.22,1.23,-6.3,-6.16,-6.16
-10.65,-3.25,1.3,-4.9,-4.9,-4.9
-10.67,-3.08,1.35,-2.8,-2.8,-2.31
-10.57,-2.63,1.52,-1.05,-1.05,-1.05
-10.51,-2.36,1.51,-0.14,-0.21,-0.21
-10.6,-2.05,1.55,-0.14,-0.14,-0.14
-10.65,-1.75,1.63,-0.14,-0.35,-0.28
-10.65,-1.23,1.67,-1.12,-1.33,-1.75
-10.68,-0.94,1.68,-3.08,-3.08,-3.15
-10.62,-0.79,1.53,-2.59,-2.03,-1.68
-10.55,-0.45,1.5,0.49,0.49,1.4
-10.64,-0.11,1.51,4.27,4.27,4.48
-10.43,0.32,1.43,6.44,6.44,6.86
-10.34,0.47,1.33,9.38,9.38,9.38
-9.58,2.23,1.27,10.92,10.92,10.92
-9.37,2.57,1.21,6.44,6.02,6.02
-9.03,2.84,1.28,3.78,3.64,3.64
-8.79,3.01,1.34,1.96,1.75,1.75
-8.63,3.14,1.28,0.84,0.21,0.21
-8.54,3.33,1.23,-0.21,-0.21,-0.07
-8.15,3.78,1.19,1.12,1.12,1.33
-7.56,4.04,1.18,1.54,1.54,1.54
-7.15,4.52,1.14,1.4,1.54,1.54
-6.59,4.91,1.12,2.73,2.73,2.73
-6.31,5.3,1.07,2.94,2.8,2.8
-5.91,5.57,0.99,3.01,3.01,3.08
-5.86,5.78,1,4.06,4.06,4.06
-5.84,5.8,0.87,6.16,6.16,6.16
-5.62,6.75,0.85,8.26,7.98,7.98
-5.28,7.25,0.79,5.53,3.78,3.78
-4.82,7.57,0.89,-0.63,-0.63,-0.63
-4.88,7.53,0.82,-4.41,-4.41,-4.41
-4.72,7.48,0.77,-4.34,-4.34,-4.34
-4.5,7.61,0.67,-2.8,-2.59,-2.59
-4.06,8.1,0.71,-2.52,-2.59,-2.59
-3.62,8.25,0.82,-5.04,-5.04,-5.32
-3.26,8.25,0.84,-6.51,-6.86,-6.93
-2.91,8.14,0.85,-7,-7,-6.86
-2.77,8.23,1,-6.37,-6.37,-5.88
-2.34,8.34,1.15,-4.9,-4.9,-4.9
-0.91,8.62,1.49,-1.68,-1.68,-1.68
-0.43,8.85,1.52,0.14,0.14,0.14
-0.01,8.94,1.55,0.84,0.98,0.98
0.4,9.01,1.55,1.33,1.33,1.33
0.57,8.94,1.57,1.33,1.33,1.54
0.48,8.76,1.45,2.8,2.8,2.8
0.28,8.68,1.27,5.67,5.67,5.67
0.29,8.98,1.25,7.91,7.91,8.12
0.34,9.12,1.19,8.19,8.19,8.33
0.12,9.2,1.13,7.98,7.98,7.91
-0.09,9.27,1.03,7.56,7.56,7.49
-0.16,9.44,0.97,5.74,5.74,5.39
0.05,9.66,0.95,2.03,2.03,0.7
0.21,9.77,0.9,-3.43,-3.43,-4.83
0.36,9.69,0.91,-8.68,-8.68,-9.73
0.54,9.42,0.99,-11.76,-11.76,-11.9
0.73,9.13,1.01,-11.2,-11.2,-10.92
0.82,9.13,1.06,-10.08,-10.08,-10.08
0.91,9.14,1.12,-9.31,-9.31,-9.03
1.04,9.12,1.12,-8.47,-8.47,-8.47
1,9.08,1.16,-7.63,-7.63,-7.63
1,9.18,1.25,-7.28,-7.28,-7.28
0.94,9.24,1.33,-7.77,-7.84,-7.84
0.9,9.15,1.3,-7.7,-7.7,-7.56
0.69,9.09,1.31,-7.07,-7.07,-6.93
0.43,9.11,1.43,-7.21,-7.21,-7.21
0.25,9.2,1.59,-8.61,-8.61,-8.61
0.11,9.12,1.69,-9.59,-9.59,-9.66
-0.13,9.01,1.71,-9.24,-9.24,-9.24
-0.41,8.76,1.81,-7.42,-7.42,-7.42
-0.69,8.61,1.75,-2.87,-2.87,-2.87
-0.9,8.68,1.81,-0.35,0.42,0.42
-1.13,8.83,1.75,2.24,2.24,2.38
-1.41,8.95,1.76,3.01,3.01,3.01
-1.62,9.09,1.69,2.03,2.03,2.03
-1.91,9.05,1.67,-0.28,-0.28,-0.28
-2.2,8.91,1.6,-1.75,-1.75,-1.75
-2.48,8.78,1.62,-2.03,-2.03,-2.03
-2.89,8.59,1.5,-0.77,-0.77,-0.77
-3.25,8.51,1.43,2.1,2.1,2.1
-3.24,8.82,1.54,2.1,2.1,1.75
-3.38,9.07,1.54,-0.21,-1.33,-1.68
-4.09,8.67,1.58,-5.53,-5.53,-5.53
-4.45,8.53,1.52,-5.39,-5.39,-5.39
-4.79,8.46,1.53,-4.69,-4.69,-4.69
-4.97,8.58,1.71,-5.11,-5.32,-5.32
-4.84,8.51,1.72,-6.79,-6.79,-6.79
-4.93,8.22,1.76,-9.17,-9.17,-9.87
-5.53,7.25,1.74,-4.97,-4.97,-4.97
-5.56,7.12,1.79,1.54,1.54,1.54
-5.25,7.42,1.77,3.36,3.5,3.5
-5,7.59,1.89,2.87,2.87,2.59
-4.76,7.55,1.87,0.91,0.63,0.63
-4.69,7.42,1.84,-2.17,-2.17,-2.66
-4.82,7.39,1.81,-5.53,-5.53,-6.09
-5.14,7.12,1.83,-9.8,-10.15,-10.15
-5.55,6.72,1.75,-11.62,-11.62,-11.62
-6.34,6.21,1.59,-9.1,-9.1,-9.1
-6.53,6.01,1.61,-3.85,-3.36,-3.36
-6.63,6.21,1.65,-2.17,-2.59,-2.59
-6.56,6.65,1.74,-4.97,-5.67,-7.28
-6.55,6.75,1.84,-11.76,-12.46,-12.46
-6.78,6.31,1.73,-19.25,-19.25,-19.88
-6.9,5.85,1.75,-22.61,-22.61,-22.68
-7.18,5.68,1.73,-22.89,-22.89,-22.75
-7.67,5.04,1.83,-21.07,-19.88,-19.11
-8.39,4.31,1.78,-14.07,-11.34,-10.01
-8.28,4.3,1.79,-2.73,-2.73,1.4
-7.46,4.95,1.91,7.07,7.07,7.07
-7.14,5.5,2.01,5.39,4.83,4.83
-7.54,5.24,2,-0.21,-0.77,-0.77
-8.14,4.64,1.89,-3.15,-3.15,-3.08
-8.75,4.06,1.75,-1.47,-1.47,-1.05
-8.65,3.91,1.62,2.59,2.59,2.59
-8.92,3.79,1.66,3.29,3.29,3.29
-9.36,3.52,1.52,4.83,4.83,4.83
-9.71,3.31,1.49,6.16,6.44,6.44
-9.6,3.37,1.51,6.86,6.37,6.37
-9.32,3.81,1.61,2.31,2.31,2.31
-9.35,3.81,1.62,-7.98,-7.98,-7.98
-9.26,3.6,1.61,-13.65,-13.65,-15.26
-9.28,2.94,1.56,-18.13,-18.13,-18.13
-9.57,1.8,1.42,-14.84,-14.84,-14.84
-9.72,1.47,1.52,-13.44,-12.95,-12.95
-9.77,1.02,1.48,-10.29,-10.29,-9.17
-9.58,0.82,1.42,-4.55,-4.55,-4.55
-9.73,0.77,1.45,-2.59,-2.59,-2.59
-9.7,1,1.59,-3.5,-3.78,-3.78
-9.64,0.98,1.68,-5.6,-5.6,-5.95
-9.93,0.74,1.58,-7.35,-7.35,-7.35
-9.98,0.65,1.55,-7.28,-7.28,-7.28
-9.8,0.56,1.62,-7.07,-7.07,-7.21
-9.92,0.39,1.63,-7.98,-7.98,-8.05
-10.83,-0.64,1.42,-7.49,-7,-7
-10.66,-0.82,1.43,-3.43,-3.43,-3.22
-10.45,-0.67,1.49,-2.94,-3.22,-3.36
-10.29,-0.68,1.56,-4.83,-4.83,-5.11
-10.29,-0.92,1.6,-7.21,-7.35,-7.35
-10.08,-1.14,1.59,-8.26,-8.26,-8.26
-9.69,-1.18,1.7,-9.31,-9.31,-9.45
-9.38,-1.13,1.69,-11.48,-11.76,-11.76
-9.09,-1.4,1.71,-13.86,-13.86,-13.86
-9.06,-1.83,1.68,-14,-13.72,-13.58
-9.35,-2.4,1.67,-12.04,-12.04,-10.5
-9.61,-3.02,1.58,-6.93,-6.93,-6.09
-9.58,-3.23,1.47,0.21,0.21,2.38
-9.71,-3.03,1.53,4.62,4.62,4.62
-9.75,-2.9,1.51,2.73,2.73,2.73
-9.82,-2.9,1.47,0.84,0.14,0.14
-9.82,-3.12,1.48,-2.03,-2.03,-2.45
-9.76,-3.31,1.37,-4.69,-4.9,-4.9
-9.7,-3.45,1.36,-6.51,-6.72,-6.72
-9.75,-3.87,1.18,-7.35,-7.35,-7.14
-9.56,-4.22,1.21,-5.6,-5.6,-5.25
-9.36,-4.4,1.26,-2.45,-2.45,-2.45
-9.14,-4.35,1.27,-1.75,-1.61,-1.61
-8.8,-4.29,1.22,-1.33,-1.54,-1.54
-8.49,-4.24,1.33,-2.66,-2.66,-3.08
-8.48,-4.51,1.43,-5.6,-5.6,-5.6
-8.55,-4.83,1.23,-6.72,-6.86,-6.86
-8.58,-5.22,1.22,-6.51,-6.09,-6.09
-8.53,-5.43,1.34,-5.11,-5.11,-5.11
-8.47,-5.58,1.37,-4.13,-4.13,-4.13
-8.43,-5.65,1.35,-3.15,-3.01,-3.01
-8.34,-5.66,1.41,-3.01,-2.87,-2.87
-8.47,-5.83,1.39,-3.36,-3.43,-3.43
-8.44,-6.11,1.5,-3.36,-3.29,-3.29
-8.3,-6.25,1.5,-2.66,-2.45,-2.45
-8.04,-6.11,1.45,-2.38,-2.66,-2.66
-7.8,-5.89,1.45,-3.99,-3.99,-3.99
-7.64,-6.15,1.42,-4.97,-4.97,-4.97
-7.46,-6.46,1.23,-3.92,-3.92,-3.92
-7.26,-6.63,1.02,-1.4,-1.4,-1.4
-7.2,-6.8,0.92,1.12,1.33,1.33
-7.19,-6.85,0.95,1.82,1.96,1.96
-7.24,-7.04,0.97,1.26,1.26,0.98
-7.19,-7.02,1.04,-0.28,-0.28,-0.56
-7.26,-7.13,1.1,-2.24,-2.87,-2.87
-7.4,-6.91,1.33,-5.04,-5.39,-5.39
-7.44,-6.81,1.45,-7.84,-7.84,-7.84
-7.45,-6.75,1.73,-10.57,-10.78,-10.78
-7.58,-6.86,1.9,-12.39,-12.53,-12.53
-7.6,-7.09,2.07,-13.37,-13.37,-13.23
-7.62,-7.8,2.07,1.75,1.75,1.75
-7.59,-7.77,2.06,7.84,7.84,7.84
-7.62,-7.58,2.03,15.61,15.61,15.61
-7.62,-7.41,1.93,19.88,19.88,20.44
-7.84,-7.14,1.8,25.48,25.48,25.48
-8.48,-6.71,1.79,23.66,23.66,23.24
-8.71,-6.52,1.79,20.44,20.44,20.44
-9.27,-6.25,1.85,15.26,15.26,15.26
-9.6,-6.37,1.74,14.28,14.49,14.49
-9.69,-6.46,1.62,16.24,17.22,17.85
-9.6,-6.38,1.57,21.98,21.98,21.98
-9.54,-6.06,1.55,25.41,25.69,25.69
-9.47,-5.68,1.47,26.18,26.25,26.25
-9.56,-5.23,1.52,24.78,24.78,24.78
-9.7,-4.71,1.63,18.06,18.06,18.06
-9.94,-4.52,1.61,10.71,10.71,10.71
-10.14,-4.4,1.59,5.25,5.25,5.25
-11.15,-4.82,1.49,2.94,3.64,3.64
-11.2,-4.29,1.35,11.34,12.11,12.11
-11.33,-3.8,1.42,15.89,16.17,16.17
-11.12,-2.76,1.51,16.03,15.89,15.12
-10.81,-1.94,1.48,12.39,11.69,11.69
-10.57,-1.38,1.51,4.62,3.92,3.92
-10.69,-1.38,1.49,-0.28,-0.28,-0.28
-10.75,-1.36,1.48,-3.5,-3.5,-3.5
-10.41,-1.2,1.54,-3.5,-3.5,-3.5
-10.05,-0.73,1.48,-2.66,-2.52,-1.96
-9.67,-0.43,1.44,-0.56,-0.35,-0.35
-9.67,-0.11,1.47,1.61,1.82,1.82
-9.46,0.25,1.55,3.71,4.2,4.2
-8.93,0.7,1.51,5.88,6.58,6.58
-8.36,1.56,1.62,6.72,6.58,6.3
-7.86,2.43,1.7,3.08,3.08,3.08
-7.7,2.74,1.74,-1.75,-2.1,-2.1
-7.32,3.05,1.71,-3.57,-3.64,-3.64
-7.44,2.95,1.6,-3.15,-3.08,-2.87
-7.47,3.16,1.68,-0.28,-0.28,-0.28
-7.33,3.59,1.72,2.94,3.43,3.43
-7.22,4.19,1.67,6.16,6.3,6.3
-6.95,4.64,1.66,6.37,6.23,6.23
-7.03,5.03,1.7,4.27,4.2,4.2
-6.86,5.46,1.68,3.08,3.08,3.08
-6.48,5.91,1.72,1.61,1.61,1.47
-6.12,6.21,1.72,-0.42,-0.42,-0.91
-6.02,6.24,1.58,-1.33,-1.33,-1.33
-6.33,6.15,1.51,1.61,1.61,1.61
-6.12,6.59,1.46,7,7,7
-5.73,7.32,1.5,7.14,7.14,7
-5,7.77,1.55,3.85,3.85,3.85
-4.77,7.93,1.51,0.98,0.28,0.28
-4.6,7.89,1.54,-0.91,-0.91,-0.77
-4.63,8,1.53,-0.77,-0.77,-0.77
-4.37,8.28,1.57,-2.31,-2.31,-2.31
-3.88,8.53,1.51,-5.32,-5.67,-5.67
-3.61,8.7,1.55,-8.05,-9.31,-9.31
-3.29,8.69,1.53,-11.2,-11.48,-12.04
-3.06,8.53,1.57,-12.95,-13.02,-13.02
-2.56,8.42,1.57,-13.16,-13.02,-13.02
-2.12,8.39,1.58,-12.6,-12.6,-12.6
-1.61,8.41,1.67,-11.2,-11.2,-10.99
-0.96,8.36,1.65,-9.8,-9.24,-9.03
-0.2,8.41,1.78,-7.91,-7.91,-7.49
1.15,8.29,1.97,-4.69,-4.69,-4.69
1.81,8.26,2.1,-2.17,-2.17,-2.17
2.16,8.07,2.16,1.05,1.05,1.05
2.3,7.86,2.12,6.02,6.02,6.02
2.26,8.45,2.09,10.15,9.8,9.8
2.07,8.57,1.87,7.14,7.14,6.93
1.95,8.72,1.74,5.67,5.11,4.97
1.7,8.96,1.68,3.5,3.29,3.29
1.63,9.11,1.55,1.33,1.33,1.05
1.61,9.41,1.56,-0.56,-0.56,-0.91
1.45,9.49,1.52,-2.59,-2.59,-2.59
1.24,9.56,1.53,-3.92,-3.92,-3.92
1.24,9.6,1.53,-5.04,-5.04,-5.04
1.3,9.6,1.6,-5.81,-6.02,-6.02
1.24,9.38,1.57,-6.16,-6.16,-6.16
1.18,9.25,1.67,-5.6,-5.6,-5.46
1.08,9.13,1.75,-5.04,-5.04,-5.04
1.08,9.09,1.98,-5.81,-5.81,-5.81
0.95,8.93,2.1,-8.75,-8.75,-8.89
0.59,8.7,2.13,-9.94,-9.94,-9.94
0.13,8.44,2.21,-9.45,-9.45,-9.17
-0.23,8.23,2.22,-6.72,-6.72,-6.72
-0.31,8.32,2.33,-3.29,-3.29,-3.29
-0.78,8.58,2.36,-0.35,-0.07,-0.07
-1.11,8.47,2.3,1.54,2.38,2.38
-1.42,8.47,2.28,3.29,3.43,3.43
-1.61,8.77,2.3,2.24,1.96,0.84
-2.09,8.48,2.19,-4.69,-4.83,-4.83
-2.42,8.31,2.08,-4.2,-4.06,-4.06
-2.71,8.38,2.06,-4.06,-4.06,-4.06
-3.02,8.23,2.12,-4.34,-4.34,-4.34
-3.52,7.9,2.05,-3.22,-2.52,-2.52
-4.06,7.76,2.03,-0.56,-0.07,-0.07
-4.11,7.85,2.16,0.98,0.98,0.91
-4.21,8.01,2.09,-0.84,-0.84,-0.84
-4.16,8.09,2.12,-4.41,-4.41,-4.41
-4.54,7.81,2.21,-7.63,-7.63,-7.63
-4.77,7.55,2.16,-10.43,-10.43,-10.43
-5.4,7.1,2.15,-10.43,-10.08,-10.08
-5.96,6.72,2.12,-8.33,-7.35,-6.86
-6.08,6.56,2.11,-2.31,-2.31,-2.31
-5.77,6.99,2.19,-0.35,-0.56,-0.56
-5.82,7.06,2.21,-2.66,-3.15,-3.15
-6.22,6.48,2.05,-3.01,-3.01,-2.59
-6.87,5.95,1.99,0.42,1.68,2.24
-7.32,6.09,1.97,4.13,4.41,4.41
-7.94,6.07,1.85,-1.26,-1.54,-1.54
-7.7,6.2,1.91,-5.11,-5.11,-5.81
-7.7,6.09,1.99,-10.15,-11.9,-12.81
-7.98,5.47,2.05,-16.52,-16.52,-16.52
-8.26,4.75,2,-15.26,-14.77,-14.77
-7.99,4.61,2.02,-12.53,-11.41,-11.41
-7.7,4.51,2.11,-10.08,-9.66,-9.66
-7.9,4.32,2.12,-9.24,-9.24,-9.24
-8.19,3.87,2.07,-7.7,-7.49,-7.49
-8.59,3.51,2.01,-5.18,-4.69,-4.69
-8.62,3.28,1.97,-1.68,-1.19,-1.19
