aX,aY,aZ,gX,gY,gZ
-5.81,3.45,1.18,-72.52,-72.52,-72.52
-4.62,2.68,2.25,-76.02,-76.02,-76.02
-4.28,1.2,3.05,-71.05,-71.05,-71.05
-3.18,0.57,3.55,-55.3,-55.3,-55.3
-2.13,0.85,4.38,-41.16,-41.16,-41.16
-2.84,1.32,5.33,-38.22,-38.22,-38.22
-2.68,1.77,5.84,-35.91,-33.88,-33.88
-2.03,2.05,6.07,-25.97,-25.97,-23.94
-1.95,1.22,7.11,-20.51,-19.95,-19.95
-2.12,0.49,7.81,-10.43,-10.43,-10.43
-0.62,1.19,8.55,8.12,8.12,8.12
-0.66,1.85,9.49,11.2,11.2,11.27
-0.39,1.84,10.6,15.61,17.29,17.29
1.79,2.23,10.95,27.51,33.04,33.04
1.11,3.04,11.99,38.43,38.43,38.43
0.45,3.9,13.47,39.62,40.46,40.46
0.56,4.61,13.58,44.59,44.59,43.96
-0.43,4.64,13.46,38.85,38.85,37.45
-0.04,5.18,13.33,27.37,27.37,27.37
1.6,5.73,13.05,18.2,18.2,18.2
1.75,6.15,12.65,6.86,6.86,6.86
2.04,6.14,12.47,-8.89,-8.89,-8.89
1.34,6.06,12.54,-18.83,-20.3,-20.3
0.07,5.58,12.55,-30.52,-30.52,-31.15
-0.78,5.25,11.95,-33.81,-33.81,-34.16
-0.99,5.22,11.8,-36.33,-36.33,-36.54
-0.26,4.81,11.48,-36.96,-36.96,-36.68
0.05,4.29,11.16,-32.41,-32.41,-32.41
0.51,4.4,11.09,-32.41,-32.41,-32.41
0.34,3.65,11.07,-33.6,-33.6,-33.6
-0.02,2.93,10.68,-25.69,-24.43,-24.43
-0.07,2.93,10.4,-18.97,-18.48,-18.48
-0.53,2.53,9.93,-17.01,-17.01,-15.75
-1.64,2.12,9.52,-10.57,-9.38,-9.38
-2.73,2.25,8.97,0.21,0.21,0.21
-3.58,2.35,8.47,3.64,3.64,3.64
-3.3,2.39,8.22,4.13,4.13,4.13
-3.39,2.54,8.05,4.48,4.48,4.48
-4.19,2.32,7.17,5.88,5.95,5.95
-3.8,2.83,6.83,2.8,2.8,2.8
-4.65,2.54,6.13,0,-0.35,-0.35
-5.26,2.29,5.9,-0.49,-0.28,-0.28
-5.95,2.16,5.66,4.55,4.55,5.18
-6.27,2.4,5.08,7.98,7.98,8.12
-5.95,2.52,4.35,10.22,10.22,10.22
-6.33,2.53,4.09,13.93,13.93,13.93
-6.64,2.68,3.28,20.51,20.51,20.51
-7.12,3.03,2.72,19.04,19.04,19.04
-6.72,3.39,2.47,17.08,17.08,16.17
-7.47,3.85,0.99,-7.42,-7.42,-7.42
-7.39,3.96,0.83,-14.77,-14.77,-14.77
-7.55,3.93,-0.19,-20.86,-20.86,-20.86
-8.48,3.82,-0.51,-20.58,-20.58,-20.58
-9.01,3.89,-0.11,-14.77,-14.77,-14.77
-8.79,4.15,-0.92,-12.74,-12.74,-12.74
-8.36,4.11,-1,-11.41,-11.41,-11.41
-7.94,3.93,-0.83,-9.24,-8.89,-8.89
-7.92,3.97,-1.76,-4.06,-4.06,-3.43
-7.49,4.1,-2.12,0.07,0.07,0.07
-6.53,4.28,-2.03,0.63,0.63,0.63
-6.42,3.98,-2.77,0.56,0.56,0.56
-6.87,3.65,-3.56,7.49,8.96,8.96
-7.09,3.44,-3.61,20.09,21.56,21.56
-7.78,3.18,-3.67,31.78,32.9,32.9
-8.42,3.13,-4.14,40.95,40.95,40.95
-8.47,3.03,-3.84,54.74,54.74,54.74
-8.38,2.9,-3.9,59.15,59.71,59.71
-7.25,3.75,-5.19,67.76,67.76,67.76
-6.93,3.63,-5.91,64.61,64.54,64.54
-5.92,4.03,-6.97,64.26,64.26,64.26
-5.71,4.57,-7.04,61.95,61.95,61.95
-5.87,4.51,-7.46,54.6,54.04,54.04
-5.69,4.39,-8.69,53.2,53.97,53.97
-5.89,4.22,-9.55,57.68,57.68,58.24
-6.82,3.78,-9.16,62.86,62.86,63.35
-7.54,3.92,-8.71,64.4,64.4,64.61
-7.64,4.13,-8.48,64.47,64.47,64.47
-7.87,4.01,-8.06,62.93,62.93,62.58
-6.95,4.28,-8.9,57.33,57.33,56.49
-5.7,4.64,-9.18,50.61,50.61,49.21
-4.54,4.68,-8.97,38.57,36.96,36.96
-4.16,4.47,-8.64,22.33,22.33,20.72
-4.17,4.36,-8.3,11.06,11.06,9.87
-4.49,4.45,-7.83,2.17,2.17,0.7
-4.7,4.47,-8.13,-11.76,-11.76,-11.76
-4.61,4,-8.55,-16.38,-16.38,-16.38
-4.7,3.4,-8.52,-12.25,-12.25,-12.25
-5.78,3.35,-8.26,-7.35,-7.35,-7.35
-6.26,3.4,-8.38,-4.2,-4.2,-4.2
-5.89,3.25,-8.31,0.07,0.63,0.63
-5.91,2.97,-7.96,4.76,4.76,5.46
-5.69,3.01,-8.13,9.52,9.52,9.52
-5.37,3.13,-8.32,10.99,10.99,10.99
-4.77,2.99,-8.2,10.36,10.43,10.43
-4.21,3.02,-8.6,10.92,10.92,10.92
-4.73,3.28,-8.82,9.45,8.96,8.96
-4.79,3.78,-8.84,5.67,4.76,4.76
-4.81,4.87,-9.39,-3.15,-4.62,-4.62
-5.02,5.56,-10.64,-18.97,-21.14,-21.14
-6.38,5.6,-10.99,-35,-36.75,-36.75
-6.96,5.35,-11.52,-48.79,-48.79,-50.26
-7.33,4.96,-12.39,-59.08,-59.08,-60.13
-8.54,4.46,-12.36,-62.65,-62.65,-62.65
-9.54,4.09,-11.8,-59.85,-59.5,-59.5
-8.99,3.94,-11.88,-58.38,-57.89,-57.89
-7.77,3.57,-11.45,-55.65,-55.65,-54.81
-7.22,3.11,-10.22,-52.78,-52.78,-52.78
-6.36,3.18,-8.82,-56.07,-56.07,-56.07
-5,3.2,-8.04,-61.11,-61.11,-61.95
-4.56,2.99,-6.81,-67.83,-67.83,-69.58
-5.26,2.85,-5.99,-74.76,-74.76,-76.44
-5.97,2.92,-5.35,-81.76,-81.76,-81.76
-6.2,3.05,-4.75,-88.41,-88.41,-88.41
-6.39,3.23,-4.68,-92.05,-92.05,-92.05
-7.28,3.12,-4.29,-88.41,-88.41,-88.41
-8.03,2.89,-3.34,-81.48,-81.48,-81.48
-8.53,3.19,-3.39,-76.58,-76.58,-76.58
-8.18,3.79,-3.44,-75.11,-74.55,-74.55
-7.24,3.48,-2.55,-71.68,-71.68,-70.98
-7.69,3.18,-2,-62.86,-62.86,-62.86
-7.78,2.9,-1.37,-57.61,-56,-56
-6.59,2.3,-0.51,-52.92,-52.92,-52.22
-5.44,1.9,-0.24,-48.79,-48.79,-48.79
-5.56,1.18,0.61,-40.11,-40.11,-40.11
-5.27,0.72,1.51,-31.78,-31.78,-31.78
-4.76,0.47,1.67,-24.99,-22.68,-22.68
-4.08,0.29,2.73,-15.82,-15.82,-14.98
-3.61,-0.84,3.78,-4.69,-4.69,-4.69
-4.94,-0.93,4.32,8.61,8.61,8.61
-5.25,-0.75,5.24,22.05,26.25,26.25
-4.91,-0.7,5.89,35.35,37.52,37.52
-2.79,0.76,7.2,62.16,62.16,62.58
-5.17,2.03,8.13,73.08,73.08,73.08
-4.62,3.72,8.75,63.35,63.35,62.3
-3.35,4.22,8.93,51.17,51.17,51.17
-2.25,4.24,10.55,31.78,31.78,30.94
-1.84,4.37,11.26,23.73,23.73,23.73
-1.75,4.2,11.7,18.41,18.41,18.41
-2.98,4.45,12.29,9.24,9.24,9.24
-3,4.34,12,4.13,2.66,2.66
-1.89,4.22,11.55,-2.66,-2.66,-3.57
-1.53,4.32,11.44,-12.46,-12.46,-12.46
-2.21,4.15,11.47,-17.15,-17.15,-17.15
-2.98,3.66,11.19,-22.33,-22.33,-22.33
-3.44,3.1,11.02,-23.03,-23.03,-23.03
-3.43,2.76,9.9,-17.99,-18.06,-18.06
-3.26,2.46,9.72,-17.01,-17.01,-16.66
-3.26,2.07,9.55,-11.06,-11.06,-9.59
-2.83,1.86,9.61,-5.88,-4.83,-4.83
-2.9,1.85,9.79,-1.26,0,0
-2.76,1.91,9.69,4.69,4.69,5.81
-2.68,1.92,9.45,9.1,9.73,9.73
-3.25,2.04,9.59,10.5,10.43,10.43
-3.85,2.16,9.97,11.34,11.34,11.48
-4.19,2.21,10.06,14.28,14.28,14.28
-3.88,2.34,10.16,13.37,12.67,12.67
-3.61,2.55,10,11.34,11.34,11.34
-3.46,2.59,9.54,8.96,8.96,8.96
-3.53,2.54,9.67,6.16,6.16,6.16
-3.61,2.66,9.66,6.23,6.37,6.37
-3.65,2.58,9.14,7.28,7.28,7.28
-4.39,2.59,8.86,5.67,5.53,5.53
-4.63,2.67,8.71,5.67,5.67,5.88
-4.95,2.63,8.24,6.93,7.14,7.14
-5.84,2.63,8.04,6.02,6.02,5.53
-5.43,2.76,8.14,0.63,0.63,0.14
-4.91,2.73,7.83,-0.56,-0.56,-0.56
-4.47,2.74,7.35,-0.91,-1.19,-1.19
-4.46,2.81,6.93,-2.03,-1.96,-1.96
-5.03,2.53,6.62,1.4,1.4,2.24
-5.15,2.46,6.22,7.91,7.91,8.54
-5.12,2.97,5.79,11.62,11.62,11.9
-6.11,2.98,5.22,12.67,12.67,12.74
-7.11,2.68,4.98,14,14,14
-7.75,2.52,4.91,17.85,17.85,17.85
-8.31,2.46,4.38,24.92,24.92,24.92
-7.9,2.32,4.09,29.12,29.12,29.12
-7.83,2.55,3.96,32.2,32.2,32.2
-7.61,2.79,3.44,36.82,37.03,37.03
-7.24,3.12,2.73,36.12,35.49,35.49
-7.25,3.33,2.44,30.31,29.75,29.75
-6.76,3.32,2.23,25.55,25.55,25.2
-6.33,3.22,1.45,24.01,24.01,24.01
-6.31,3.13,1.06,22.96,22.61,22.61
-7.02,3.22,1.08,21.98,21.98,22.26
-7.7,3.27,0.65,24.71,24.71,24.71
-7.81,3.54,0.06,28.49,28.49,28.49
-8.4,3.7,-0.16,27.23,27.23,27.23
-9.04,3.84,-1.09,29.47,29.47,29.47
-9.25,3.7,-1.54,32.13,32.62,32.62
-9.33,3.5,-1.52,32.55,32.55,32.41
-9.52,3.73,-2,31.22,31.22,31.22
-9.42,3.91,-2.5,29.61,29.61,29.05
-8.57,3.92,-2.38,19.74,19.74,19.74
-7.84,3.89,-2.9,17.29,17.29,17.29
-7.26,3.52,-2.99,16.38,16.52,16.52
-7.54,3.48,-2.69,17.22,18.06,18.06
-7.86,4.11,-3.46,20.02,20.3,20.3
-7.7,4.49,-4.15,22.26,22.26,22.26
-7.56,4.26,-4.01,20.79,20.65,20.65
-7.98,3.89,-3.54,21.42,22.89,22.89
-7.78,3.63,-4.53,29.26,29.26,31.57
-8.06,3.73,-5.17,37.59,37.59,37.59
-8.34,3.68,-6.12,45.29,45.29,45.29
-8.33,3.53,-6.04,59.08,59.85,59.85
-8.27,3.57,-5.84,64.54,64.54,64.89
-8.19,3.65,-5.54,66.15,66.36,66.29
-7.68,3.59,-5.87,65.31,64.96,64.96
-7.16,3.48,-7.02,62.09,62.09,61.67
-6.56,3.37,-7.13,60.27,60.13,60.13
-6.68,3.72,-7.12,57.82,57.4,57.4
-7.25,3.78,-7.1,51.59,51.59,50.61
-7.56,3.34,-6.6,38.43,38.43,38.43
-7.59,3.45,-7.42,34.79,34.37,34.37
-7.51,3.59,-7.81,29.61,28.77,28.77
-7.26,3.63,-7.56,21.98,21.14,21.14
-6.98,3.55,-7.24,15.4,14.63,14.63
-6.8,3.36,-7.05,10.85,10.29,10.29
-6.7,3.13,-6.68,6.16,6.16,5.6
-6.66,3.24,-6.02,-0.07,-0.07,-0.7
-6.25,3.24,-6.3,-3.92,-4.41,-4.41
-5.69,3,-7.08,-8.89,-8.89,-9.24
-5.55,2.9,-6.88,-9.94,-9.94,-9.94
-5.8,2.92,-6.93,-10.22,-10.22,-10.29
-6.01,2.97,-7.88,-11.97,-11.97,-11.97
-6.59,2.78,-7.88,-11.13,-11.13,-11.13
-7.16,2.59,-7.45,-6.51,-6.51,-6.51
-7.48,2.51,-7.58,-2.59,-0.91,-0.91
-7.76,2.51,-7.92,3.57,3.57,5.11
-7.27,2.66,-7.33,12.04,12.39,12.39
-6.58,2.66,-7.31,15.68,15.68,15.68
-6.37,2.57,-6.87,19.95,20.3,20.3
-6.19,2.79,-6.37,21.21,21.21,21.14
-5.79,2.99,-6.31,19.18,19.18,18.83
-5.31,2.97,-6.2,15.61,15.61,15.61
-4.94,2.95,-6.03,13.51,13.51,13.51
-4.74,3.05,-6.3,11.48,11.48,11.48
-5.09,3.17,-6.72,8.82,8.82,8.54
-5.48,3.26,-6.65,5.32,5.32,5.32
-5.94,3.23,-6.72,3.01,3.01,3.01
-6.43,3.05,-6.97,1.96,1.96,1.96
-6.99,3.25,-8.47,-1.19,-1.68,-1.68
-7.31,3.14,-8.91,-4.06,-4.06,-5.04
-8.15,3.18,-9.15,-7.35,-7.35,-7.35
-8.29,3.55,-9.75,-14.77,-14.77,-14.77
-8.22,3.49,-10.08,-19.88,-21.28,-21.28
-8.39,3.4,-10.08,-25.41,-25.41,-26.04
-8.29,3.58,-10.16,-32.69,-32.69,-32.69
-7.47,3.37,-10.19,-44.52,-44.52,-44.73
-7.75,3.44,-9.56,-45.85,-45.85,-45.85
-7.68,3.4,-8.88,-46.2,-46.2,-46.2
-7.91,3.2,-8.34,-45.71,-45.71,-45.71
-8.15,2.96,-7.46,-44.31,-44.31,-44.31
-8.12,2.83,-6.73,-44.66,-44.66,-44.66
-7.52,2.78,-6.73,-46.9,-46.9,-46.9
-7.01,2.53,-5.45,-49.98,-50.47,-50.47
-6.74,2.38,-5.05,-52.71,-52.99,-52.99
-6.22,2.44,-4.96,-55.72,-55.72,-56.07
-5.36,2.34,-4.08,-56.35,-56.49,-56.56
-5.84,2.09,-2.58,-56.98,-56.98,-57.12
-7.38,1.97,-2.01,-55.23,-55.23,-54.81
-7.81,1.78,-0.82,-48.37,-48.37,-48.37
-7.97,1.65,-0.2,-43.54,-43.54,-43.54
-8.05,1.85,0.09,-38.22,-38.22,-38.22
-7.08,2.05,0.52,-35.14,-35.14,-35.14
-6.78,2.32,0.99,-32.34,-31.99,-31.99
-6.75,2.62,1.02,-28.91,-28.91,-28.91
-7.11,2.83,2.13,-20.51,-20.51,-20.51
-7.48,2.8,3.02,-14.63,-14.63,-14.63
-7.66,3.05,3.4,-7.91,-7.91,-7.91
-7.26,3.22,3.8,1.12,1.12,1.12
-6.02,3.58,3.97,3.01,2.52,2.52
-5.23,4.23,4.32,-3.08,-3.99,-3.99
-4.75,4.54,4.42,-9.17,-10.01,-10.01
-5.16,4.23,4.48,-17.36,-17.36,-18.27
-5.42,4.63,5.03,-26.81,-26.81,-27.72
-5.86,4.83,5.52,-35.14,-35.14,-36.33
-5.95,4.72,5.6,-43.26,-46.34,-47.81
-6.25,4.47,6.07,-54.53,-56.35,-57.19
-6.64,4.03,6.8,-58.73,-58.73,-58.59
-6.15,3.18,8.12,-48.86,-48.86,-48.86
-4.16,2.7,8.11,-42.84,-42.84,-41.79
-2.26,2.36,8.2,-33.32,-33.32,-33.32
-2.16,2.17,8.86,-20.86,-19.25,-19.25
-3.72,1.86,9.37,-9.17,-7.56,-7.56
-4.81,2.12,9.75,2.45,2.45,3.15
-5.7,2.37,9.67,6.09,6.09,6.09
-6.46,2.21,9.21,8.47,8.47,8.82
-6.94,2.2,8.6,10.57,10.57,10.92
-6.33,2.25,8.09,13.3,13.3,13.44
-5.57,2.39,7.86,16.17,16.17,16.17
-5.13,2.76,7.83,18.13,18.13,18.27
-5.14,2.99,7.76,18.06,18.06,18.06
-5.61,2.89,7.64,17.92,17.92,17.92
-5.59,3.33,7.46,17.64,17.64,17.64
-6.01,3.51,7.37,13.16,13.16,13.16
-7.02,3.37,7.54,9.94,9.94,9.94
-7.38,3.47,7.45,8.89,8.26,8.26
-6.72,3.47,7.54,0.63,0.63,0.07
-5.92,3.37,7.54,-2.94,-2.94,-3.29
-5.35,3.26,7.46,-5.6,-5.6,-5.6
-5.67,3.17,7.79,-10.78,-10.78,-10.78
-6.18,3,7.87,-9.73,-9.73,-9.73
-6.07,2.95,7.6,-6.65,-6.65,-6.65
-6.07,2.91,7.28,-6.72,-6.72,-6.72
-6.41,2.8,7.37,-5.81,-5.81,-5.81
-6.29,2.69,7.37,-2.73,-1.54,-1.54
-6.37,2.64,7.33,1.4,2.1,2.1
-6.53,2.64,7.18,4.34,4.34,5.11
-6.62,2.61,6.72,12.6,12.6,13.37
-6.36,2.82,6.61,14.63,14.63,14.98
-6.14,2.89,6.05,19.67,19.67,20.16
-6.7,2.93,5.68,21.91,21.91,22.12
-7.08,3,5.69,23.31,23.31,23.31
-7.19,3.13,5.42,26.18,26.18,26.18
-6.97,2.92,4.66,29.47,29.47,29.47
-7.54,3.09,4.31,29.19,29.12,29.12
-7.47,3.31,4.36,28.42,28.49,28.49
-7.68,3.36,3.7,28.77,28.77,28.77
-7.63,3.49,3.5,25.41,25.41,25.41
-7.54,3.43,3.51,23.59,23.31,23.31
-8.23,3.17,3.38,25.48,25.48,25.48
-8.4,3.39,3.22,28.49,28.49,28.49
-8.23,3.97,3.04,27.44,27.44,27.44
-8.54,3.97,2.57,28,28.91,28.91
-8.27,3.86,2.13,30.03,29.82,29.82
-8.02,4.08,1.94,28.07,28.07,27.72
-8.3,4.02,1.67,25.55,25.55,25.41
-7.85,3.83,1.51,23.45,23.45,23.17
-7.39,3.97,0.86,21.7,21.7,21.35
-7.08,4.03,0.38,19.53,19.18,19.18
-6.79,3.74,0.06,15.33,15.33,14.91
-6.97,3.13,-0.49,16.45,16.45,17.08
-7.56,2.88,-0.95,22.12,22.12,22.82
-8.05,3.36,-0.92,23.87,23.87,23.87
-7.83,3.79,-1.31,19.81,19.81,19.81
-7.31,3.6,-2.5,12.88,12.88,12.88
-7.51,3.44,-2.23,9.66,9.66,9.66
-7.86,3.39,-2.32,6.51,6.51,6.51
-7.93,3.45,-3.02,5.6,5.6,5.6
-7.74,3.18,-3.17,6.72,6.72,7.21
-7.68,3.17,-3.2,11.55,11.55,11.55
-8.06,3.32,-3.72,14.84,15.89,15.89
-8.16,3.34,-4.38,18.62,18.62,19.32
-8.04,3.42,-4.42,21.63,21.63,21.63
-7.85,3.41,-5.54,23.94,23.94,23.94
-8.06,3.11,-6.33,26.11,26.11,26.11
-8.27,2.93,-6.06,29.26,29.26,29.26
-8.5,2.88,-5.78,30.94,30.94,30.94
-8.09,2.79,-6.42,32.62,32.62,32.62
-7.35,2.64,-6.75,36.82,36.82,36.82
-6.94,2.49,-6.62,41.72,41.72,41.72
-6.83,2.51,-7.16,44.52,45.36,45.36
-6.48,2.3,-8.13,47.11,48.02,48.02
-6.86,2.17,-7.8,53.69,53.69,53.69
-7.06,2.07,-7.48,55.02,55.02,55.02
-7.23,1.96,-6.98,56.07,56.07,56.07
-6.96,2.07,-8.16,57.05,57.05,57.33
-7.04,2.25,-8.61,56.77,56.77,56.77
-6.14,2.43,-8.58,52.71,52.71,52.71
-5.92,2.4,-8.16,44.52,44.52,44.52
-5.64,2.6,-9.42,22.19,22.19,21
-6.19,2.45,-9.15,13.79,13.79,13.79
-6.92,2.32,-9.32,8.82,8.82,8.82
-7.2,2.27,-9.04,3.08,2.45,2.45
-6.81,2.26,-8.77,-0.98,-3.08,-3.08
-5.92,2.24,-9.51,-9.8,-9.8,-9.8
-5.57,2.31,-9.11,-13.09,-13.44,-13.44
-5.3,2.2,-8.88,-15.05,-15.05,-15.05
-5.58,2.01,-8.6,-12.18,-12.18,-12.18
-5.88,1.99,-8.27,-6.58,-6.58,-6.58
-5.61,2.16,-8.52,-5.39,-5.25,-5.25
-5.62,2.1,-9.07,-3.43,-3.43,-3.43
-6.03,1.97,-9.15,0.35,0.35,0.35
-6.52,2.23,-9.19,2.03,2.03,2.03
-6.83,2.45,-9.71,0.49,0.14,-0.56
-6.51,2.56,-11.08,-2.52,-2.94,-2.94
-7.1,2.42,-11.11,-7.84,-8.26,-8.26
-7.92,2.58,-11.08,-11.06,-11.06,-13.37
-8.63,2.75,-11.01,-18.34,-18.34,-19.39
-8.46,2.45,-10.29,-27.72,-27.72,-28.56
-7.98,2.45,-10.24,-34.23,-34.23,-35.07
-7.5,2.51,-10.07,-43.33,-43.33,-44.59
-7,2.5,-9.6,-50.26,-52.36,-53.34
-6.47,2.3,-9.34,-57.75,-57.75,-58.52
-6.88,2.72,-8.87,-66.08,-66.08,-67.2
-7.34,2.93,-7.83,-76.37,-76.37,-77.7
-7.31,2.96,-7.83,-85.05,-85.05,-85.54
-7.41,2.79,-7.42,-89.18,-89.18,-89.53
-9.29,2.63,-6.35,-91.07,-91.07,-91.42
-9.35,3.13,-5.93,-97.65,-97.65,-97.65
-8.14,3.33,-5.85,-100.52,-101.08,-101.08
-7.38,3.27,-5.08,-102.83,-103.46,-103.46
-8.04,3.91,-4.23,-108.78,-108.78,-108.78
-7.11,4.65,-3.31,-124.18,-124.18,-124.18
-5.89,4.26,-2.19,-141.89,-141.89,-141.89
-5.08,3.47,-1.39,-147.35,-147.35,-148.54
-5.13,2.76,-0.3,-149.8,-149.8,-149.8
-5.32,2.09,0.92,-149.66,-149.66,-149.66
-5.02,2.04,1.73,-150.92,-150.92,-151.48
-4.87,1.56,2.59,-152.32,-152.32,-152.32
-5.43,0.77,2.53,-147.77,-145.46,-145.46
-5.26,0.18,2.71,-138.46,-138.46,-136.36
-4.76,0.13,3.1,-129.64,-129.64,-129.64
-5.26,0.03,3.48,-124.18,-123.06,-123.06
-5.32,-0.35,3.68,-116.34,-114.94,-114.94
-7.34,-0.84,4.02,-104.79,-104.79,-103.6
-7.97,-1.05,4.62,-97.51,-94.64,-93.1
-7.76,-0.81,4.94,-86.52,-86.52,-83.58
-7.17,-0.72,4.65,-81.06,-81.06,-80.08
-6.99,-0.82,5.32,-76.65,-76.65,-76.65
-7.47,-0.95,5.56,-71.75,-71.75,-71.75
-7.6,-1,5.56,-73.08,-73.08,-73.08
-7.37,-1.05,6.33,-80.85,-80.85,-80.85
-7.19,-1.14,6.68,-85.33,-85.33,-85.33
-6.66,-1.38,6.38,-89.95,-89.95,-89.95
-6.27,-1.67,6.83,-91.56,-91.56,-91.56
-4.2,-2.4,7.07,-89.6,-89.6,-89.6
-3.29,-2.88,7.02,-91,-91,-91
-4,-3.44,7.44,-93.24,-93.24,-93.24
-5.62,-3.84,7.88,-94.01,-93.66,-93.66
-4.89,-4.83,7.91,-92.4,-91.28,-91.28
-4.72,-5.64,7.6,-88.62,-88.62,-88.62
-5.42,-6.55,7.14,-81.06,-79.52,-79.52
-6.26,-7.42,7.19,-61.74,-59.64,-59.64
-6.97,-7.67,7.54,-44.45,-42.21,-42.21
-6.96,-7.85,7.15,-27.72,-25.55,-25.55
-5.99,-8.24,6.66,-15.89,-9.87,-9.87
-5.66,-8.1,6.4,0.14,5.95,5.95
-6.21,-7.68,6.32,14.7,19.18,19.18
-6.43,-7.17,6.57,28.28,28.28,28.28
-6.23,-6.54,6.59,36.96,38.08,40.04
-6.35,-5.93,6.18,43.47,43.82,43.82
-5.73,-5.13,5.92,44.17,43.82,43.82
-5.74,-4.56,6.1,40.11,39.41,39.41
-5.74,-4.23,6.29,30.03,30.03,28.84
-6.15,-4.23,6.43,20.65,20.65,19.67
-6.77,-4.13,6.56,14.77,14.77,11.76
-6.52,-4.18,6.68,6.44,6.44,5.25
-5.8,-4.59,7.08,-6.86,-6.86,-8.05
-5.74,-5.13,7.37,-12.67,-12.67,-13.37
-5.4,-6.03,7.78,-16.8,-16.8,-16.8
-5.39,-7.07,8.19,-14.84,-14.84,-14.84
-4.77,-7.52,8.25,-4.41,-4.41,-2.94
-4.93,-8.11,7.82,14.84,14.84,14.84
-5.85,-8.45,7.88,31.22,37.66,37.66
-5.77,-8.15,6.21,57.26,57.26,63.84
-5.89,-7.46,6.64,82.95,82.95,82.95
-6.18,-6.36,5.97,111.58,111.58,111.58
-6.68,-5.65,5.49,126,128.24,128.24
-6.77,-4.78,4.82,142.31,144.27,144.27
-6.19,-3.7,4.73,156.59,156.59,158.2
-5.82,-2.78,4.02,171.29,171.29,171.29
-5.85,-2,3.54,177.03,178.57,196.49
-5.76,-0.89,3.39,182.63,182.98,182.98
-6.2,0.59,2.84,179.34,179.34,178.29
-6.65,1.72,2.67,171.5,168.49,166.88
-7.15,2.02,2.85,160.02,158.76,158.76
-7.89,2.6,2.39,147.63,147.63,145.88
-8.12,3.48,2.24,131.67,131.67,129.36
-7.69,3.5,2.17,117.95,117.95,116.27
-7.66,3.26,1.57,107.73,107.73,107.73
-6.83,4.62,1.3,81.06,81.06,81.06
-6.64,3.81,0.8,71.19,71.19,71.19
-7.24,3.56,0.6,73.01,73.01,73.01
-7.55,4.24,0.27,70.14,69.72,69.72
-7.39,4.52,-0.4,67.62,67.13,66.85
-7.26,3.67,-0.85,67.27,67.27,67.27
-8.26,4.4,-1.25,68.74,68.88,68.88
-8.71,5.35,-2.88,67.41,66.99,66.99
-8.61,5.4,-3.24,61.95,61.25,61.25
-8.7,4.61,-2.99,58.17,57.19,57.19
-8.46,4.53,-3.1,56,56,56
-7.82,4.6,-3.81,54.67,54.67,54.67
-8,4.19,-3.97,54.25,54.32,54.32
-8.15,3.38,-4.06,58.8,58.8,59.36
-8.27,3.58,-4.51,62.44,62.44,62.72
-7.08,3.13,-4.76,55.93,55.93,55.93
-6.82,3.12,-5.18,58.66,58.66,58.66
-6.6,3.33,-5.3,59.15,59.08,59.08
-6.48,3.57,-6.58,58.59,58.59,58.59
-6.68,3.66,-6.79,57.19,57.12,57.12
-7.46,3.54,-6.25,56.91,56.77,56.77
-7.89,3.57,-6.36,55.16,55.16,55.02
-7.9,3.37,-7.09,54.88,54.88,55.16
-7.77,3.2,-7.22,57.82,57.82,58.31
-8.08,3.4,-7.11,60.9,60.9,60.9
-7.7,3.18,-8.09,58.1,58.1,57.47
-7.49,3.24,-8.15,54.74,53.34,53.34
-7.56,3.13,-7.61,48.02,48.02,46.2
-6.98,2.74,-8.39,39.83,39.83,39.83
-6.58,2.53,-8.5,35.84,35.42,35.42
-6.5,2.17,-8.11,28.77,28.21,28.21
-6.4,2.02,-8.2,24.36,24.01,24.01
-6.36,2.01,-7.87,20.93,20.93,20.23
-6.52,2.02,-8.03,13.65,13.65,13.65
-6.37,1.95,-8.67,9.52,8.26,8.26
-6.62,1.88,-9.11,3.78,3.78,3.78
-6.63,1.92,-9.05,-0.98,-1.4,-1.4
-7.07,1.83,-9.29,-5.67,-5.67,-5.67
-7.62,1.79,-8.98,-8.12,-8.12,-8.26
-7.44,1.99,-8.68,-9.45,-9.45,-9.45
-7.1,2.04,-8.71,-13.72,-13.72,-13.72
-6.65,1.99,-8.91,-13.93,-13.93,-13.93
-6.03,2.22,-8.8,-14.56,-14.84,-14.84
-5.76,2.37,-8.5,-16.66,-17.08,-17.08
-5.61,2.12,-8.85,-18.34,-18.2,-18.2
-6.8,1.88,-8.84,-16.1,-16.1,-16.1
-7.98,2.04,-8.73,-14.42,-14.42,-14.42
-8.01,2.32,-9.63,-17.92,-17.92,-17.92
-8.17,2.21,-10.66,-21.63,-21.63,-21.63
-8.9,1.8,-10.83,-21.84,-21.84,-21.98
-9.17,2.09,-11.21,-23.59,-23.59,-23.59
-9.51,2.05,-11.11,-30.38,-30.38,-30.38
-9.92,1.44,-10.46,-31.36,-31.36,-31.36
-10.25,1.17,-10.26,-30.24,-30.17,-30.17
-9.81,1.37,-9.96,-32.06,-32.48,-32.48
-8.29,1.34,-9.17,-34.44,-34.44,-34.44
-7.93,0.58,-8.93,-29.26,-27.93,-27.93
-8.03,0.65,-7.99,-20.16,-19.46,-19.46
-7.49,0.94,-6.85,-16.8,-15.4,-15.4
